Paro registrado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;Abril;16. Hortaleza;8.113;3.499;4.614;149;64;85;456;208;248;1.354;633;721;475;172;303;3.146;1.465;1.681;542;217;325;433;158;275;1.540;578;962;18;4;14;0;0;0
2018;Abril;17. Villaverde;11.303;5.027;6.276;95;31;64;755;357;398;3.709;1.755;1.954;680;246;434;4.947;2.257;2.690;458;173;285;194;55;139;459;152;307;6;1;5;0;0;0
2018;Abril;18. Villa de Vallecas;7.383;3.143;4.240;151;70;81;1.176;562;614;1.528;733;795;459;141;318;3.062;1.297;1.765;351;137;214;191;47;144;460;156;304;5;0;5;0;0;0
2018;Abril;19. Vicálvaro;4.750;2.108;2.642;148;67;81;377;195;182;1.509;731;778;290;104;186;1.719;785;934;261;87;174;125;34;91;319;105;214;2;0;2;0;0;0
2018;Abril;20. San Blas-Canillejas;9.317;4.092;5.225;103;45;58;311;132;179;2.332;1.104;1.228;628;221;407;4.245;1.966;2.279;557;207;350;316;105;211;816;310;506;9;2;7;0;0;0
2018;Abril;21. Barajas;1.943;834;1.109;31;12;19;81;32;49;278;128;150;100;36;64;871;386;485;135;62;73;112;36;76;332;142;190;3;0;3;0;0;0
2018;Mayo;Ciudad de Madrid;170.620;75.685;94.935;2.824;1.266;1.558;12.255;5.713;6.542;39.732;18.770;20.962;9.782;3.685;6.097;68.152;31.643;36.509;8.769;3.638;5.131;6.076;2.112;3.964;22.646;8.736;13.910;384;122;262;0;0;0
2018;Mayo;01. Centro;7.715;4.010;3.705;111;66;45;392;225;167;2.024;1.139;885;324;161;163;2.488;1.391;1.097;366;173;193;338;144;194;1.637;694;943;35;17;18;0;0;0
2018;Mayo;02. Arganzuela;6.917;3.004;3.913;35;23;12;204;103;101;1.207;574;633;357;135;222;2.596;1.207;1.389;467;212;255;420;150;270;1.595;590;1.005;36;10;26;0;0;0
2018;Mayo;03. Retiro;4.251;1.864;2.387;31;15;16;169;67;102;905;438;467;166;75;91;1.257;576;681;248;119;129;281;116;165;1.171;451;720;23;7;16;0;0;0
2018;Mayo;04. Salamanca;4.904;2.035;2.869;21;10;11;132;58;74;1.479;652;827;168;50;118;1.260;578;682;242;108;134;242;76;166;1.331;495;836;29;8;21;0;0;0
2018;Mayo;05. Chamartín;4.705;2.059;2.646;48;17;31;136;66;70;921;425;496;176;69;107;1.336;624;712;252;112;140;287;106;181;1.525;631;894;24;9;15;0;0;0
2018;Mayo;06. Tetuán;8.258;3.719;4.539;38;13;25;853;373;480;1.921;896;1.025;455;182;273;3.141;1.498;1.643;374;160;214;267;90;177;1.187;498;689;22;9;13;0;0;0
2018;Mayo;07. Chamberí;4.916;2.123;2.793;27;12;15;165;75;90;736;368;368;187;58;129;1.606;762;844;226;102;124;276;109;167;1.646;623;1.023;47;14;33;0;0;0
2018;Mayo;08. Fuencarral-El Pardo;9.123;3.884;5.239;54;20;34;393;171;222;1.724;806;918;487;182;305;3.410;1.498;1.912;554;222;332;485;179;306;1.992;798;1.194;24;8;16;0;0;0
2018;Mayo;09. Moncloa-Aravaca;4.177;1.889;2.288;14;6;8;197;106;91;532;254;278;176;67;109;1.540;730;810;238;107;131;246;96;150;1.215;517;698;19;6;13;0;0;0
2018;Mayo;10. Latina;13.412;5.973;7.439;164;67;97;1.508;686;822;2.089;984;1.105;1.037;418;619;5.931;2.806;3.125;898;368;530;447;155;292;1.319;480;839;19;9;10;0;0;0
2018;Mayo;11. Carabanchel;16.419;7.305;9.114;142;61;81;1.211;567;644;5.855;2.689;3.166;997;392;605;5.951;2.770;3.181;770;315;455;439;139;300;1.041;370;671;13;2;11;0;0;0
2018;Mayo;12. Usera;9.552;4.269;5.283;82;42;40;908;399;509;2.060;942;1.118;625;238;387;4.889;2.264;2.625;373;147;226;152;53;99;457;180;277;6;4;2;0;0;0
2018;Mayo;13. Puente de Vallecas;18.513;8.472;10.041;1.196;540;656;2.297;1.083;1.214;3.296;1.589;1.707;1.158;447;711;8.956;4.200;4.756;671;293;378;251;85;166;678;233;445;10;2;8;0;0;0
2018;Mayo;14. Moratalaz;5.356;2.366;2.990;105;49;56;259;113;146;1.606;745;861;312;117;195;2.023;937;1.086;289;114;175;181;61;120;575;227;348;6;3;3;0;0;0
2018;Mayo;15. Ciudad Lineal;10.671;4.672;5.999;95;40;55;318;157;161;2.845;1.308;1.537;595;224;371;4.246;1.954;2.292;601;258;343;457;147;310;1.496;580;916;18;4;14;0;0;0
2018;Mayo;16. Hortaleza;7.921;3.358;4.563;142;60;82;437;203;234;1.379;629;750;456;154;302;3.042;1.378;1.664;518;216;302;419;158;261;1.505;555;950;23;5;18;0;0;0
2018;Mayo;17. Villaverde;11.071;4.901;6.170;91;30;61;724;339;385;3.705;1.749;1.956;668;246;422;4.816;2.179;2.637;445;167;278;186;49;137;428;141;287;8;1;7;0;0;0
2018;Mayo;18. Villa de Vallecas;7.221;3.069;4.152;147;65;82;1.168;568;600;1.506;724;782;448;127;321;2.983;1.259;1.724;342;126;216;190;47;143;431;152;279;6;1;5;0;0;0
2018;Mayo;19. Vicálvaro;4.598;2.005;2.593;141;65;76;374;193;181;1.468;686;782;272;93;179;1.678;757;921;239;77;162;112;30;82;310;104;206;4;0;4;0;0;0
2018;Mayo;20. San Blas-Canillejas;9.038;3.933;5.105;101;46;55;331;134;197;2.211;1.056;1.155;616;217;399;4.158;1.915;2.243;526;185;341;297;89;208;789;288;501;9;3;6;0;0;0
2018;Mayo;21. Barajas;1.882;775;1.107;39;19;20;79;27;52;263;117;146;102;33;69;845;360;485;130;57;73;103;33;70;318;129;189;3;0;3;0;0;0
2018;Junio;Ciudad de Madrid;166.473;73.039;93.434;2.737;1.220;1.517;12.191;5.657;6.534;39.059;18.255;20.804;9.513;3.538;5.975;65.980;30.254;35.726;8.508;3.474;5.034;5.957;2.026;3.931;22.176;8.501;13.675;352;114;238;0;0;0
2018;Junio;01. Centro;7.612;3.923;3.689;101;57;44;383;220;163;1.991;1.118;873;310;158;152;2.479;1.366;1.113;353;162;191;330;140;190;1.628;687;941;37;15;22;0;0;0
2018;Junio;02. Arganzuela;6.701;2.874;3.827;31;19;12;210;107;103;1.141;531;610;356;135;221;2.474;1.149;1.325;469;212;257;406;140;266;1.582;572;1.010;32;9;23;0;0;0
2018;Junio;03. Retiro;4.145;1.785;2.360;30;14;16;170;64;106;876;401;475;157;76;81;1.238;557;681;234;112;122;261;105;156;1.156;448;708;23;8;15;0;0;0
2018;Junio;04. Salamanca;4.767;1.951;2.816;20;9;11;126;54;72;1.466;647;819;160;48;112;1.194;543;651;214;90;124;237;67;170;1.328;489;839;22;4;18;0;0;0
2018;Junio;05. Chamartín;4.585;2.024;2.561;43;22;21;125;60;65;909;433;476;167;63;104;1.300;601;699;230;102;128;288;107;181;1.500;625;875;23;11;12;0;0;0
2018;Junio;06. Tetuán;8.073;3.604;4.469;35;13;22;843;368;475;1.966;888;1.078;433;164;269;2.996;1.412;1.584;378;159;219;251;88;163;1.152;501;651;19;11;8;0;0;0
2018;Junio;07. Chamberí;4.763;2.030;2.733;25;10;15;165;71;94;723;356;367;178;52;126;1.542;722;820;231;100;131;280;108;172;1.589;600;989;30;11;19;0;0;0
2018;Junio;08. Fuencarral-El Pardo;8.893;3.724;5.169;59;22;37;376;162;214;1.704;777;927;497;185;312;3.234;1.395;1.839;570;227;343;485;170;315;1.943;779;1.164;25;7;18;0;0;0
2018;Junio;09. Moncloa-Aravaca;4.089;1.828;2.261;15;6;9;184;95;89;530;256;274;180;65;115;1.484;699;785;240;108;132;246;97;149;1.194;498;696;16;4;12;0;0;0
2018;Junio;10. Latina;13.153;5.793;7.360;163;67;96;1.450;670;780;2.042;953;1.089;1.051;427;624;5.781;2.697;3.084;895;361;534;451;156;295;1.297;452;845;23;10;13;0;0;0
2018;Junio;11. Carabanchel;15.978;7.026;8.952;135;55;80;1.188;535;653;5.734;2.630;3.104;958;358;600;5.748;2.650;3.098;731;296;435;419;124;295;1.054;377;677;11;1;10;0;0;0
2018;Junio;12. Usera;9.336;4.104;5.232;74;33;41;1.147;512;635;1.941;877;1.064;587;222;365;4.650;2.106;2.544;351;122;229;158;56;102;424;172;252;4;4;0;0;0;0
2018;Junio;13. Puente de Vallecas;18.166;8.257;9.909;1.145;517;628;2.256;1.059;1.197;3.324;1.594;1.730;1.109;442;667;8.778;4.059;4.719;629;266;363;247;78;169;666;237;429;12;5;7;0;0;0
2018;Junio;14. Moratalaz;5.181;2.257;2.924;105;47;58;248;107;141;1.557;711;846;302;115;187;1.965;900;1.065;266;103;163;180;59;121;552;211;341;6;4;2;0;0;0
2018;Junio;15. Ciudad Lineal;10.430;4.511;5.919;102;41;61;289;144;145;2.802;1.267;1.535;588;218;370;4.134;1.889;2.245;604;267;337;446;145;301;1.446;538;908;19;2;17;0;0;0
2018;Junio;16. Hortaleza;7.753;3.257;4.496;148;72;76;424;202;222;1.361;614;747;461;152;309;2.940;1.316;1.624;499;204;295;416;141;275;1.486;553;933;18;3;15;0;0;0
2018;Junio;17. Villaverde;10.810;4.704;6.106;90;29;61;716;334;382;3.591;1.670;1.921;664;224;440;4.726;2.101;2.625;437;166;271;184;49;135;396;130;266;6;1;5;0;0;0
2018;Junio;18. Villa de Vallecas;7.042;2.942;4.100;141;59;82;1.140;555;585;1.508;712;796;435;117;318;2.880;1.191;1.689;341;124;217;175;46;129;415;137;278;7;1;6;0;0;0
2018;Junio;19. Vicálvaro;4.487;1.935;2.552;143;67;76;367;187;180;1.436;646;790;253;83;170;1.670;764;906;221;69;152;111;30;81;282;89;193;4;0;4;0;0;0
2018;Junio;20. San Blas-Canillejas;8.728;3.786;4.942;94;45;49;313;128;185;2.200;1.060;1.140;573;202;371;3.969;1.801;2.168;508;182;326;284;86;198;774;279;495;13;3;10;0;0;0
2018;Junio;21. Barajas;1.781;724;1.057;38;16;22;71;23;48;257;114;143;94;32;62;798;336;462;107;42;65;102;34;68;312;127;185;2;0;2;0;0;0
2018;Julio;Ciudad de Madrid;166.322;71.975;94.347;2.582;1.126;1.456;12.090;5.592;6.498;38.694;17.812;20.882;9.077;3.369;5.708;65.082;29.517;35.565;8.693;3.540;5.153;6.235;2.035;4.200;23.581;8.893;14.688;288;91;197;0;0;0
2018;Julio;01. Centro;7.768;3.911;3.857;96;54;42;377;216;161;2.006;1.085;921;314;154;160;2.510;1.368;1.142;365;167;198;349;141;208;1.730;717;1.013;21;9;12;0;0;0
2018;Julio;02. Arganzuela;6.801;2.909;3.892;31;15;16;196;98;98;1.089;491;598;345;133;212;2.514;1.167;1.347;483;211;272;417;141;276;1.698;645;1.053;28;8;20;0;0;0
2018;Julio;03. Retiro;4.177;1.805;2.372;24;11;13;167;59;108;907;426;481;153;75;78;1.230;566;664;241;115;126;260;105;155;1.175;442;733;20;6;14;0;0;0
2018;Julio;04. Salamanca;4.812;1.934;2.878;16;6;10;122;50;72;1.462;631;831;156;46;110;1.188;530;658;225;92;133;238;67;171;1.385;508;877;20;4;16;0;0;0
2018;Julio;05. Chamartín;4.617;2.014;2.603;42;19;23;122;60;62;913;420;493;152;57;95;1.286;596;690;250;111;139;297;102;195;1.541;642;899;14;7;7;0;0;0
2018;Julio;06. Tetuán;8.020;3.536;4.484;29;12;17;795;351;444;1.976;903;1.073;396;149;247;2.942;1.351;1.591;392;163;229;275;96;179;1.203;503;700;12;8;4;0;0;0
2018;Julio;07. Chamberí;4.802;2.070;2.732;25;9;16;162;75;87;744;369;375;172;53;119;1.505;703;802;221;98;123;296;120;176;1.656;635;1.021;21;8;13;0;0;0
2018;Julio;08. Fuencarral-El Pardo;8.893;3.694;5.199;58;22;36;373;163;210;1.673;772;901;459;160;299;3.187;1.393;1.794;569;218;351;507;170;337;2.046;792;1.254;21;4;17;0;0;0
2018;Julio;09. Moncloa-Aravaca;4.190;1.869;2.321;15;7;8;175;98;77;534;263;271;178;65;113;1.508;711;797;254;110;144;258;90;168;1.255;523;732;13;2;11;0;0;0
2018;Julio;10. Latina;13.104;5.678;7.426;162;70;92;1.432;654;778;2.009;917;1.092;964;383;581;5.688;2.635;3.053;914;377;537;472;152;320;1.445;483;962;18;7;11;0;0;0
2018;Julio;11. Carabanchel;15.699;6.790;8.909;127;50;77;1.142;507;635;5.644;2.536;3.108;903;336;567;5.552;2.537;3.015;753;310;443;448;138;310;1.118;374;744;12;2;10;0;0;0
2018;Julio;12. Usera;9.276;4.017;5.259;62;24;38;1.335;611;724;1.870;823;1.047;554;197;357;4.473;2.000;2.473;339;119;220;173;56;117;465;182;283;5;5;0;0;0;0
2018;Julio;13. Puente de Vallecas;17.959;7.995;9.964;1.088;478;610;2.195;1.002;1.193;3.295;1.524;1.771;1.064;438;626;8.637;3.932;4.705;652;271;381;267;77;190;747;268;479;14;5;9;0;0;0
2018;Julio;14. Moratalaz;5.226;2.224;3.002;98;42;56;246;102;144;1.529;697;832;290;107;183;1.991;890;1.101;284;112;172;183;51;132;601;220;381;4;3;1;0;0;0
2018;Julio;15. Ciudad Lineal;10.416;4.422;5.994;91;38;53;274;138;136;2.749;1.229;1.520;571;215;356;4.091;1.833;2.258;594;251;343;466;148;318;1.565;568;997;15;2;13;0;0;0
2018;Julio;16. Hortaleza;7.927;3.271;4.656;143;63;80;413;195;218;1.417;632;785;461;155;306;2.973;1.299;1.674;505;209;296;425;142;283;1.574;574;1.000;16;2;14;0;0;0
2018;Julio;17. Villaverde;10.679;4.610;6.069;91;31;60;714;337;377;3.557;1.622;1.935;625;211;414;4.621;2.059;2.562;438;166;272;192;42;150;436;141;295;5;1;4;0;0;0
2018;Julio;18. Villa de Vallecas;7.123;2.974;4.149;133;58;75;1.119;547;572;1.501;696;805;424;127;297;2.930;1.199;1.731;352;131;221;181;47;134;476;167;309;7;2;5;0;0;0
2018;Julio;19. Vicálvaro;4.438;1.868;2.570;128;58;70;359;178;181;1.393;632;761;248;78;170;1.655;732;923;229;72;157;122;27;95;301;90;211;3;1;2;0;0;0
2018;Julio;20. San Blas-Canillejas;8.635;3.673;4.962;88;42;46;301;126;175;2.168;1.028;1.140;555;196;359;3.853;1.710;2.143;525;194;331;296;85;211;837;288;549;12;4;8;0;0;0
2018;Julio;21. Barajas;1.760;711;1.049;35;17;18;71;25;46;258;116;142;93;34;59;748;306;442;108;43;65;113;38;75;327;131;196;7;1;6;0;0;0
2018;Agosto;Ciudad de Madrid;167.871;72.318;95.553;2.510;1.089;1.421;12.098;5.579;6.519;38.959;17.921;21.038;9.174;3.410;5.764;64.937;29.317;35.620;9.072;3.680;5.392;6.463;2.095;4.368;24.381;9.140;15.241;277;87;190;0;0;0
2018;Agosto;01. Centro;7.807;3.915;3.892;92;52;40;378;218;160;2.023;1.107;916;309;150;159;2.482;1.342;1.140;375;168;207;345;145;200;1.781;726;1.055;22;7;15;0;0;0
2018;Agosto;02. Arganzuela;6.946;2.932;4.014;33;17;16;193;100;93;1.126;502;624;357;142;215;2.521;1.155;1.366;486;209;277;443;146;297;1.757;652;1.105;30;9;21;0;0;0
2018;Agosto;03. Retiro;4.200;1.792;2.408;27;14;13;167;58;109;891;408;483;154;71;83;1.216;548;668;261;126;135;261;98;163;1.206;464;742;17;5;12;0;0;0
2018;Agosto;04. Salamanca;4.916;1.983;2.933;23;10;13;140;61;79;1.490;642;848;152;48;104;1.190;523;667;231;104;127;248;74;174;1.419;515;904;23;6;17;0;0;0
2018;Agosto;05. Chamartín;4.681;2.037;2.644;45;20;25;121;60;61;915;421;494;160;58;102;1.289;589;700;245;110;135;295;98;197;1.598;674;924;13;7;6;0;0;0
2018;Agosto;06. Tetuán;8.067;3.525;4.542;34;12;22;797;363;434;1.919;867;1.052;414;151;263;2.937;1.349;1.588;389;154;235;288;100;188;1.278;522;756;11;7;4;0;0;0
2018;Agosto;07. Chamberí;4.895;2.098;2.797;26;9;17;160;70;90;748;375;373;179;53;126;1.517;707;810;232;107;125;301;113;188;1.709;656;1.053;23;8;15;0;0;0
2018;Agosto;08. Fuencarral-El Pardo;8.994;3.734;5.260;56;21;35;378;163;215;1.673;774;899;475;168;307;3.194;1.393;1.801;575;223;352;530;178;352;2.094;811;1.283;19;3;16;0;0;0
2018;Agosto;09. Moncloa-Aravaca;4.246;1.860;2.386;15;7;8;180;94;86;525;253;272;180;63;117;1.506;699;807;268;116;152;266;90;176;1.295;537;758;11;1;10;0;0;0
2018;Agosto;10. Latina;13.246;5.741;7.505;153;68;85;1.440;660;780;2.010;931;1.079;981;394;587;5.690;2.625;3.065;954;387;567;496;153;343;1.503;515;988;19;8;11;0;0;0
2018;Agosto;11. Carabanchel;15.851;6.838;9.013;123;50;73;1.172;513;659;5.746;2.590;3.156;921;339;582;5.459;2.489;2.970;790;314;476;459;147;312;1.168;395;773;13;1;12;0;0;0
2018;Agosto;12. Usera;9.417;4.069;5.348;63;27;36;1.376;629;747;1.946;866;1.080;558;190;368;4.418;1.967;2.451;361;129;232;192;62;130;498;194;304;5;5;0;0;0;0
2018;Agosto;13. Puente de Vallecas;17.980;8.026;9.954;1.045;464;581;2.171;993;1.178;3.337;1.572;1.765;1.063;450;613;8.602;3.895;4.707;697;286;411;269;80;189;783;280;503;13;6;7;0;0;0
2018;Agosto;14. Moratalaz;5.244;2.207;3.037;96;41;55;253;112;141;1.507;670;837;293;107;186;1.969;873;1.096;306;119;187;194;54;140;622;228;394;4;3;1;0;0;0
2018;Agosto;15. Ciudad Lineal;10.530;4.428;6.102;92;31;61;274;129;145;2.753;1.212;1.541;571;219;352;4.103;1.841;2.262;645;279;366;465;151;314;1.613;564;1.049;14;2;12;0;0;0
2018;Agosto;16. Hortaleza;7.966;3.277;4.689;145;64;81;408;198;210;1.417;618;799;466;162;304;2.945;1.294;1.651;529;217;312;443;145;298;1.599;576;1.023;14;3;11;0;0;0
2018;Agosto;17. Villaverde;10.733;4.598;6.135;79;26;53;678;307;371;3.565;1.624;1.941;618;212;406;4.661;2.066;2.595;453;162;291;213;47;166;462;153;309;4;1;3;0;0;0
2018;Agosto;18. Villa de Vallecas;7.130;2.929;4.201;128;52;76;1.100;538;562;1.499;690;809;420;128;292;2.929;1.183;1.746;375;137;238;186;45;141;488;155;333;5;1;4;0;0;0
2018;Agosto;19. Vicálvaro;4.508;1.881;2.627;130;59;71;351;165;186;1.411;657;754;258;84;174;1.672;719;953;235;78;157;143;34;109;305;84;221;3;1;2;0;0;0
