Paro registrado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;Agosto;20. San Blas-Canillejas;8.770;3.751;5.019;81;34;47;297;127;170;2.197;1.030;1.167;556;189;367;3.882;1.756;2.126;559;208;351;313;97;216;875;307;568;10;3;7;0;0;0
2018;Agosto;21. Barajas;1.744;697;1.047;24;11;13;64;21;43;261;112;149;89;32;57;755;304;451;106;47;59;113;38;75;328;132;196;4;0;4;0;0;0
2018;Septiembre;Ciudad de Madrid;167.319;72.480;94.839;2.505;1.073;1.432;12.139;5.573;6.566;40.071;18.527;21.544;9.226;3.460;5.766;64.206;29.085;35.121;9.147;3.794;5.353;6.107;2.041;4.066;23.634;8.837;14.797;284;90;194;0;0;0
2018;Septiembre;01. Centro;7.563;3.771;3.792;83;43;40;380;211;169;1.979;1.062;917;294;144;150;2.417;1.305;1.112;362;173;189;344;150;194;1.676;673;1.003;28;10;18;0;0;0
2018;Septiembre;02. Arganzuela;6.902;2.942;3.960;34;15;19;192;101;91;1.137;515;622;375;144;231;2.496;1.156;1.340;502;219;283;420;154;266;1.722;631;1.091;24;7;17;0;0;0
2018;Septiembre;03. Retiro;4.207;1.810;2.397;28;14;14;167;60;107;918;442;476;163;76;87;1.204;533;671;262;124;138;264;109;155;1.181;445;736;20;7;13;0;0;0
2018;Septiembre;04. Salamanca;4.870;1.984;2.886;26;12;14;140;59;81;1.455;648;807;154;49;105;1.202;528;674;233;106;127;236;66;170;1.401;511;890;23;5;18;0;0;0
2018;Septiembre;05. Chamartín;4.601;1.970;2.631;43;19;24;137;59;78;929;435;494;158;56;102;1.283;588;695;253;107;146;265;84;181;1.518;613;905;15;9;6;0;0;0
2018;Septiembre;06. Tetuán;7.994;3.506;4.488;32;11;21;822;373;449;1.958;898;1.060;415;152;263;2.862;1.302;1.560;389;166;223;269;95;174;1.233;501;732;14;8;6;0;0;0
2018;Septiembre;07. Chamberí;4.874;2.089;2.785;28;11;17;156;68;88;774;380;394;178;58;120;1.518;706;812;237;106;131;283;111;172;1.675;642;1.033;25;7;18;0;0;0
2018;Septiembre;08. Fuencarral-El Pardo;8.988;3.738;5.250;58;23;35;376;159;217;1.761;808;953;470;172;298;3.196;1.376;1.820;568;226;342;500;173;327;2.045;799;1.246;14;2;12;0;0;0
2018;Septiembre;09. Moncloa-Aravaca;4.189;1.836;2.353;15;5;10;177;87;90;503;252;251;168;63;105;1.513;706;807;267;109;158;245;88;157;1.285;523;762;16;3;13;0;0;0
2018;Septiembre;10. Latina;13.283;5.848;7.435;165;70;95;1.458;658;800;2.030;944;1.086;974;387;587;5.739;2.692;3.047;989;420;569;468;155;313;1.439;514;925;21;8;13;0;0;0
2018;Septiembre;11. Carabanchel;15.818;6.911;8.907;134;51;83;1.128;518;610;5.848;2.676;3.172;927;353;574;5.438;2.472;2.966;792;320;472;423;135;288;1.121;385;736;7;1;6;0;0;0
2018;Septiembre;12. Usera;9.521;4.108;5.413;64;26;38;1.392;630;762;2.084;936;1.148;577;209;368;4.380;1.928;2.452;360;133;227;173;59;114;483;183;300;8;4;4;0;0;0
2018;Septiembre;13. Puente de Vallecas;18.024;8.093;9.931;1.024;454;570;2.163;995;1.168;3.663;1.733;1.930;1.085;455;630;8.350;3.791;4.559;686;300;386;257;81;176;788;281;507;8;3;5;0;0;0
2018;Septiembre;14. Moratalaz;5.193;2.207;2.986;89;39;50;249;110;139;1.471;662;809;304;123;181;1.968;887;1.081;325;125;200;177;46;131;608;214;394;2;1;1;0;0;0
2018;Septiembre;15. Ciudad Lineal;10.493;4.453;6.040;99;36;63;290;129;161;2.766;1.237;1.529;574;205;369;4.083;1.856;2.227;654;278;376;447;144;303;1.560;564;996;20;4;16;0;0;0
2018;Septiembre;16. Hortaleza;7.800;3.249;4.551;136;55;81;435;216;219;1.373;586;787;463;165;298;2.909;1.290;1.619;513;221;292;421;144;277;1.536;568;968;14;4;10;0;0;0
2018;Septiembre;17. Villaverde;10.813;4.639;6.174;80;29;51;676;298;378;3.724;1.687;2.037;617;222;395;4.593;2.035;2.558;471;170;301;213;52;161;436;145;291;3;1;2;0;0;0
2018;Septiembre;18. Villa de Vallecas;7.068;2.889;4.179;131;54;77;1.085;527;558;1.721;791;930;408;112;296;2.717;1.092;1.625;360;131;229;181;39;142;460;142;318;5;1;4;0;0;0
2018;Septiembre;19. Vicálvaro;4.560;1.934;2.626;133;61;72;355;169;186;1.439;672;767;253;85;168;1.684;738;946;257;86;171;127;31;96;309;91;218;3;1;2;0;0;0
2018;Septiembre;20. San Blas-Canillejas;8.769;3.801;4.968;74;32;42;294;123;171;2.259;1.051;1.208;578;201;377;3.882;1.791;2.091;556;221;335;283;88;195;832;290;542;11;4;7;0;0;0
2018;Septiembre;21. Barajas;1.789;702;1.087;29;13;16;67;23;44;279;112;167;91;29;62;772;313;459;111;53;58;111;37;74;326;122;204;3;0;3;0;0;0
2018;Octubre;Ciudad de Madrid;166.345;72.395;93.950;2.479;1.062;1.417;12.147;5.533;6.614;41.019;18.935;22.084;9.595;3.585;6.010;63.425;28.941;34.484;8.900;3.718;5.182;5.829;1.941;3.888;22.685;8.596;14.089;266;84;182;0;0;0
2018;Octubre;01. Centro;7.431;3.725;3.706;86;49;37;365;201;164;2.037;1.100;937;297;150;147;2.359;1.285;1.074;336;154;182;336;149;187;1.593;627;966;22;10;12;0;0;0
2018;Octubre;02. Arganzuela;6.786;2.890;3.896;39;19;20;194;96;98;1.166;521;645;381;145;236;2.461;1.124;1.337;491;223;268;398;140;258;1.631;615;1.016;25;7;18;0;0;0
2018;Octubre;03. Retiro;4.170;1.797;2.373;25;10;15;173;64;109;951;440;511;167;74;93;1.202;529;673;250;126;124;252;98;154;1.133;449;684;17;7;10;0;0;0
2018;Octubre;04. Salamanca;4.757;1.951;2.806;19;9;10;142;53;89;1.428;630;798;162;49;113;1.183;533;650;227;109;118;220;60;160;1.354;502;852;22;6;16;0;0;0
2018;Octubre;05. Chamartín;4.562;1.969;2.593;38;16;22;150;62;88;927;435;492;163;54;109;1.303;602;701;258;113;145;249;83;166;1.459;597;862;15;7;8;0;0;0
2018;Octubre;06. Tetuán;7.938;3.504;4.434;31;11;20;810;371;439;2.047;943;1.104;411;160;251;2.758;1.266;1.492;388;162;226;263;88;175;1.217;498;719;13;5;8;0;0;0
2018;Octubre;07. Chamberí;4.805;2.029;2.776;28;11;17;153;68;85;810;376;434;173;53;120;1.475;665;810;217;101;116;277;106;171;1.648;644;1.004;24;5;19;0;0;0
2018;Octubre;08. Fuencarral-El Pardo;8.907;3.710;5.197;57;21;36;392;167;225;1.797;810;987;505;179;326;3.135;1.359;1.776;576;239;337;483;168;315;1.946;764;1.182;16;3;13;0;0;0
2018;Octubre;09. Moncloa-Aravaca;4.147;1.820;2.327;16;7;9;172;87;85;554;270;284;185;72;113;1.504;715;789;254;105;149;243;89;154;1.205;472;733;14;3;11;0;0;0
2018;Octubre;10. Latina;13.334;5.941;7.393;172;77;95;1.508;695;813;2.072;984;1.088;1.031;409;622;5.724;2.701;3.023;960;418;542;455;147;308;1.391;502;889;21;8;13;0;0;0
2018;Octubre;11. Carabanchel;15.883;6.956;8.927;134;53;81;1.133;510;623;6.094;2.783;3.311;947;354;593;5.323;2.432;2.891;795;323;472;400;125;275;1.049;374;675;8;2;6;0;0;0
2018;Octubre;12. Usera;9.469;4.127;5.342;67;27;40;1.382;607;775;2.181;999;1.182;589;216;373;4.289;1.916;2.373;340;126;214;156;55;101;459;178;281;6;3;3;0;0;0
2018;Octubre;13. Puente de Vallecas;18.105;8.110;9.995;991;431;560;2.139;974;1.165;3.763;1.788;1.975;1.178;473;705;8.369;3.799;4.570;696;302;394;249;86;163;711;253;458;9;4;5;0;0;0
2018;Octubre;14. Moratalaz;5.131;2.210;2.921;83;36;47;252;106;146;1.507;686;821;312;117;195;1.958;911;1.047;307;120;187;159;41;118;552;192;360;1;1;0;0;0;0
2018;Octubre;15. Ciudad Lineal;10.443;4.524;5.919;99;44;55;278;137;141;2.809;1.260;1.549;593;215;378;4.059;1.879;2.180;625;271;354;436;139;297;1.526;576;950;18;3;15;0;0;0
2018;Octubre;16. Hortaleza;7.758;3.228;4.530;127;58;69;439;216;223;1.420;606;814;479;166;313;2.890;1.283;1.607;485;206;279;393;133;260;1.515;557;958;10;3;7;0;0;0
2018;Octubre;17. Villaverde;10.737;4.602;6.135;78;26;52;685;306;379;3.794;1.700;2.094;644;222;422;4.482;2.003;2.479;459;158;301;185;46;139;406;139;267;4;2;2;0;0;0
2018;Octubre;18. Villa de Vallecas;6.986;2.870;4.116;134;54;80;1.052;499;553;1.720;778;942;440;146;294;2.677;1.081;1.596;342;124;218;172;36;136;444;151;293;5;1;4;0;0;0
2018;Octubre;19. Vicálvaro;4.444;1.885;2.559;133;59;74;354;162;192;1.399;649;750;268;92;176;1.612;711;901;253;83;170;118;31;87;306;98;208;1;0;1;0;0;0
2018;Octubre;20. San Blas-Canillejas;8.751;3.810;4.941;88;30;58;304;127;177;2.252;1.045;1.207;585;207;378;3.886;1.814;2.072;530;206;324;280;88;192;815;289;526;11;4;7;0;0;0
2018;Octubre;21. Barajas;1.801;737;1.064;34;14;20;70;25;45;291;132;159;85;32;53;776;333;443;111;49;62;105;33;72;325;119;206;4;0;4;0;0;0
2018;Noviembre;Ciudad de Madrid;163.866;71.621;92.245;2.477;1.052;1.425;12.136;5.600;6.536;41.769;19.312;22.457;9.260;3.521;5.739;61.782;28.233;33.549;8.579;3.568;5.011;5.682;1.882;3.800;21.918;8.372;13.546;263;81;182;0;0;0
2018;Noviembre;01. Centro;7.406;3.718;3.688;80;45;35;370;199;171;2.099;1.138;961;302;156;146;2.296;1.250;1.046;351;160;191;321;143;178;1.560;615;945;27;12;15;0;0;0
2018;Noviembre;02. Arganzuela;6.624;2.787;3.837;34;17;17;193;99;94;1.144;504;640;378;151;227;2.406;1.093;1.313;468;207;261;383;128;255;1.598;583;1.015;20;5;15;0;0;0
2018;Noviembre;03. Retiro;4.076;1.748;2.328;26;13;13;168;61;107;994;459;535;148;67;81;1.146;515;631;230;115;115;239;86;153;1.109;427;682;16;5;11;0;0;0
2018;Noviembre;04. Salamanca;4.714;1.942;2.772;23;8;15;132;50;82;1.454;638;816;164;56;108;1.152;517;635;222;109;113;225;65;160;1.319;494;825;23;5;18;0;0;0
2018;Noviembre;05. Chamartín;4.480;1.939;2.541;40;18;22;157;67;90;919;413;506;153;52;101;1.276;589;687;246;106;140;250;84;166;1.423;603;820;16;7;9;0;0;0
2018;Noviembre;06. Tetuán;7.796;3.470;4.326;32;10;22;790;359;431;2.089;970;1.119;410;164;246;2.673;1.237;1.436;383;161;222;252;86;166;1.155;479;676;12;4;8;0;0;0
2018;Noviembre;07. Chamberí;4.724;2.008;2.716;23;9;14;143;70;73;835;391;444;162;51;111;1.484;672;812;214;89;125;270;99;171;1.573;623;950;20;4;16;0;0;0
2018;Noviembre;08. Fuencarral-El Pardo;8.749;3.654;5.095;55;21;34;380;161;219;1.837;825;1.012;471;173;298;3.119;1.358;1.761;550;224;326;470;165;305;1.847;722;1.125;20;5;15;0;0;0
2018;Noviembre;09. Moncloa-Aravaca;4.090;1.784;2.306;12;5;7;164;88;76;568;272;296;190;80;110;1.467;682;785;248;104;144;238;81;157;1.189;469;720;14;3;11;0;0;0
2018;Noviembre;10. Latina;13.024;5.845;7.179;191;85;106;1.489;708;781;2.066;976;1.090;983;388;595;5.610;2.654;2.956;923;387;536;423;147;276;1.321;494;827;18;6;12;0;0;0
2018;Noviembre;11. Carabanchel;15.750;6.952;8.798;134;55;79;1.108;492;616;6.275;2.885;3.390;898;333;565;5.134;2.376;2.758;764;310;454;390;121;269;1.041;379;662;6;1;5;0;0;0
2018;Noviembre;12. Usera;9.323;4.094;5.229;68;27;41;1.469;652;817;2.162;996;1.166;549;193;356;4.140;1.866;2.274;347;131;216;152;55;97;430;170;260;6;4;2;0;0;0
2018;Noviembre;13. Puente de Vallecas;17.887;8.069;9.818;975;421;554;2.147;995;1.152;3.832;1.826;2.006;1.168;489;679;8.169;3.724;4.445;656;287;369;235;77;158;695;245;450;10;5;5;0;0;0
2018;Noviembre;14. Moratalaz;4.951;2.160;2.791;78;32;46;255;111;144;1.459;664;795;294;114;180;1.891;882;1.009;285;115;170;158;44;114;528;196;332;3;2;1;0;0;0
2018;Noviembre;15. Ciudad Lineal;10.236;4.400;5.836;91;40;51;260;127;133;2.904;1.272;1.632;582;216;366;3.905;1.799;2.106;585;255;330;427;134;293;1.465;554;911;17;3;14;0;0;0
2018;Noviembre;16. Hortaleza;7.695;3.217;4.478;148;66;82;441;227;214;1.463;635;828;433;147;286;2.849;1.255;1.594;467;203;264;399;132;267;1.486;550;936;9;2;7;0;0;0
2018;Noviembre;17. Villaverde;10.591;4.534;6.057;84;25;59;693;306;387;3.874;1.741;2.133;615;217;398;4.333;1.917;2.416;425;149;276;170;45;125;392;132;260;5;2;3;0;0;0
2018;Noviembre;18. Villa de Vallecas;6.974;2.913;4.061;135;55;80;1.059;513;546;1.765;819;946;461;153;308;2.613;1.062;1.551;345;129;216;172;38;134;419;143;276;5;1;4;0;0;0
2018;Noviembre;19. Vicálvaro;4.396;1.873;2.523;128;57;71;343;162;181;1.416;659;757;262;93;169;1.588;699;889;247;78;169;119;29;90;293;96;197;0;0;0;0;0;0
2018;Noviembre;20. San Blas-Canillejas;8.617;3.775;4.842;86;28;58;302;125;177;2.317;1.094;1.223;556;196;360;3.777;1.755;2.022;516;202;314;280;88;192;770;282;488;13;5;8;0;0;0
2018;Noviembre;21. Barajas;1.763;739;1.024;34;15;19;73;28;45;297;135;162;81;32;49;754;331;423;107;47;60;109;35;74;305;116;189;3;0;3;0;0;0
2018;Diciembre;Ciudad de Madrid;160.413;70.685;89.728;2.411;1.024;1.387;11.852;5.521;6.331;41.096;19.313;21.783;8.939;3.404;5.535;60.226;27.696;32.530;8.385;3.488;4.897;5.546;1.827;3.719;21.707;8.336;13.371;251;76;175;0;0;0
2018;Diciembre;01. Centro;7.280;3.710;3.570;78;43;35;364;199;165;2.073;1.135;938;303;154;149;2.226;1.210;1.016;348;163;185;324;156;168;1.540;640;900;24;10;14;0;0;0
2018;Diciembre;02. Arganzuela;6.513;2.809;3.704;34;18;16;199;101;98;1.125;530;595;365;150;215;2.384;1.087;1.297;459;202;257;366;132;234;1.560;585;975;21;4;17;0;0;0
2018;Diciembre;03. Retiro;4.023;1.739;2.284;22;11;11;154;60;94;985;457;528;158;73;85;1.129;513;616;224;112;112;246;86;160;1.092;422;670;13;5;8;0;0;0
2018;Diciembre;04. Salamanca;4.614;1.912;2.702;21;9;12;122;45;77;1.454;651;803;152;51;101;1.109;497;612;212;98;114;226;64;162;1.296;492;804;22;5;17;0;0;0
2018;Diciembre;05. Chamartín;4.440;1.941;2.499;44;21;23;134;57;77;935;431;504;149;50;99;1.251;583;668;248;109;139;259;89;170;1.408;596;812;12;5;7;0;0;0
2018;Diciembre;06. Tetuán;7.669;3.435;4.234;33;9;24;757;351;406;2.072;973;1.099;398;159;239;2.623;1.223;1.400;376;153;223;243;82;161;1.158;481;677;9;4;5;0;0;0
2018;Diciembre;07. Chamberí;4.684;2.013;2.671;21;9;12;137;66;71;811;379;432;154;49;105;1.473;689;784;221;98;123;259;90;169;1.592;630;962;16;3;13;0;0;0
2018;Diciembre;08. Fuencarral-El Pardo;8.547;3.575;4.972;51;18;33;370;161;209;1.796;828;968;458;163;295;3.042;1.337;1.705;525;217;308;467;151;316;1.817;695;1.122;21;5;16;0;0;0
2018;Diciembre;09. Moncloa-Aravaca;4.031;1.780;2.251;13;5;8;167;89;78;562;265;297;183;79;104;1.434;670;764;237;101;136;241;84;157;1.176;483;693;18;4;14;0;0;0
2018;Diciembre;10. Latina;12.750;5.762;6.988;173;76;97;1.454;696;758;2.032;969;1.063;952;364;588;5.477;2.630;2.847;902;376;526;408;141;267;1.334;503;831;18;7;11;0;0;0
2018;Diciembre;11. Carabanchel;15.449;6.905;8.544;133;56;77;1.106;505;601;6.178;2.884;3.294;863;323;540;5.013;2.327;2.686;751;320;431;372;115;257;1.026;374;652;7;1;6;0;0;0
2018;Diciembre;12. Usera;9.004;3.992;5.012;61;25;36;1.463;664;799;2.117;990;1.127;513;186;327;3.954;1.791;2.163;316;114;202;143;47;96;433;173;260;4;2;2;0;0;0
2018;Diciembre;13. Puente de Vallecas;17.488;7.938;9.550;965;422;543;2.095;976;1.119;3.778;1.813;1.965;1.095;463;632;7.959;3.649;4.310;641;281;360;236;76;160;708;253;455;11;5;6;0;0;0
2018;Diciembre;14. Moratalaz;4.898;2.153;2.745;76;29;47;248;102;146;1.470;680;790;293;112;181;1.853;882;971;282;114;168;154;43;111;518;189;329;4;2;2;0;0;0
2018;Diciembre;15. Ciudad Lineal;10.024;4.349;5.675;86;34;52;248;121;127;2.852;1.287;1.565;555;203;352;3.839;1.784;2.055;580;235;345;416;127;289;1.437;556;881;11;2;9;0;0;0
2018;Diciembre;16. Hortaleza;7.435;3.104;4.331;146;63;83;399;200;199;1.443;638;805;421;147;274;2.706;1.199;1.507;476;200;276;370;125;245;1.461;528;933;13;4;9;0;0;0
2018;Diciembre;17. Villaverde;10.354;4.529;5.825;79;25;54;680;309;371;3.783;1.747;2.036;599;215;384;4.253;1.910;2.343;403;147;256;165;38;127;386;136;250;6;2;4;0;0;0
2018;Diciembre;18. Villa de Vallecas;6.863;2.844;4.019;132;53;79;1.052;513;539;1.731;799;932;455;154;301;2.564;1.027;1.537;345;129;216;163;36;127;414;132;282;7;1;6;0;0;0
2018;Diciembre;19. Vicálvaro;4.233;1.811;2.422;125;57;68;344;169;175;1.342;628;714;254;91;163;1.533;677;856;230;73;157;116;26;90;289;90;199;0;0;0;0;0;0
2018;Diciembre;20. San Blas-Canillejas;8.373;3.669;4.704;90;31;59;286;111;175;2.269;1.100;1.169;537;186;351;3.657;1.694;1.963;497;195;302;265;81;184;760;266;494;12;5;7;0;0;0
2018;Diciembre;21. Barajas;1.741;715;1.026;28;10;18;73;26;47;288;129;159;82;32;50;747;317;430;112;51;61;107;38;69;302;112;190;2;0;2;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fuente: Servicio Público de Empleo Estatal. Elaboración: Subdirección General de Estadística. Ayuntamiento de Madrid;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;