año,mes,distrito,total,hombres_total,mujeres_total,no_estudios_total,no_estudios_hombres,no_estudios_mujeres,estudios_primarios_incompletos_total,estudios_primarios_incompletos_hombres,estudios_primarios_incompletos_mujeres,estudios_primarios_total,estudios_primarios_hombres,estudios_primarios_mujeres,programa_fp_total,programa_fp_hombres,programa_fp_mujeres,educacion_general_total,educacion_general_hombres,educacion_general_mujeres,estudios_tecnico_profesionales_superiores_total,estudios_tecnico_profesionales_superiores_hombres,estudios_tecnico_profesionales_superiores_mujeres,estudios_universitarios_ciclo1_total,estudios_universitarios_ciclo1_hombres,estudios_universitarios_ciclo1_mujeres,estudios_universitarios_ciclo2y3_total,estudios_universitarios_ciclo2y3_hombres,estudios_universitarios_ciclo2y3_mujeres,otros_total,otros_hombres,otros_mujeres,otro_fp_total,otro_fp_hombres,otro_fp_mujeres,fecha
2013,Diciembre,ARGANZUELA,10440,4948,5492,52,33,19,337,179,158,1546,886,660,561,245,316,4243,2090,2153,734,359,375,778,296,482,2136,843,1293,53,17,36,0,0,0,Diciembre 2013
2013,Diciembre,RETIRO,6306,2919,3387,31,16,15,82,52,30,773,383,390,294,140,154,2425,1186,1239,383,204,179,485,206,279,1814,726,1088,19,6,13,0,0,0,Diciembre 2013
2013,Diciembre,SALAMANCA,7327,3236,4091,24,12,12,181,90,91,1024,507,517,302,122,180,2855,1338,1517,406,183,223,494,202,292,2009,769,1240,32,13,19,0,0,0,Diciembre 2013
2013,Diciembre,CHAMARTÍN,6831,3131,3700,9,5,4,208,104,104,589,296,293,239,106,133,2719,1256,1463,389,203,186,549,236,313,2103,917,1186,26,8,18,0,0,0,Diciembre 2013
2013,Diciembre,TETUÁN,12153,6134,6019,39,22,17,1846,1034,812,1856,1006,850,612,268,344,5040,2596,2444,583,293,290,554,203,351,1606,707,899,17,5,12,0,0,0,Diciembre 2013
2013,Diciembre,CHAMBERÍ,7416,3412,4004,73,38,35,268,131,137,911,481,430,258,99,159,2763,1368,1395,372,179,193,522,212,310,2211,887,1324,38,17,21,0,0,0,Diciembre 2013
2013,Diciembre,FUENCARRAL - EL PARDO,13366,6270,7096,25,10,15,615,322,293,2214,1215,999,744,300,444,5413,2623,2790,826,393,433,894,334,560,2582,1057,1525,53,16,37,0,0,0,Diciembre 2013
2013,Diciembre,MONCLOA - ARAVACA,6040,2868,3172,33,14,19,322,177,145,578,308,270,284,125,159,2454,1231,1223,317,145,172,440,185,255,1590,675,915,22,8,14,0,0,0,Diciembre 2013
2013,Diciembre,LATINA,19631,10117,9514,209,115,94,2025,1200,825,2628,1530,1098,1485,667,818,9317,4921,4396,1331,668,663,905,331,574,1709,675,1034,22,10,12,0,0,0,Diciembre 2013
2013,Diciembre,CARABANCHEL,22873,11784,11089,203,110,93,1402,776,626,5335,2982,2353,1361,560,801,11048,5983,5065,1175,526,649,812,273,539,1521,569,952,16,5,11,0,0,0,Diciembre 2013
2013,Diciembre,USERA,13231,6686,6545,85,45,40,1205,651,554,2619,1462,1157,900,378,522,6855,3569,3286,572,230,342,331,112,219,651,234,417,13,5,8,0,0,0,Diciembre 2013
2013,Diciembre,PUENTE DE VALLECAS,25288,13451,11837,2002,1165,837,3065,1765,1300,3416,1927,1489,1575,730,845,12764,6876,5888,987,453,534,514,181,333,958,351,607,7,3,4,0,0,0,Diciembre 2013
2013,Diciembre,MORATALAZ,7386,3627,3759,197,104,93,456,231,225,958,494,464,434,186,248,3676,1926,1750,481,239,242,410,150,260,768,294,474,6,3,3,0,0,0,Diciembre 2013
2013,Diciembre,CIUDAD LINEAL,15732,7856,7876,180,92,88,404,224,180,3251,1836,1415,876,375,501,6924,3535,3389,940,460,480,934,382,552,2194,944,1250,29,8,21,0,0,0,Diciembre 2013
2013,Diciembre,HORTALEZA,10953,5184,5769,37,18,19,476,258,218,1002,557,445,679,276,403,5315,2671,2644,733,332,401,737,284,453,1958,786,1172,16,2,14,0,0,0,Diciembre 2013
2013,Diciembre,VILLAVERDE,15657,8205,7452,154,70,84,774,449,325,2874,1666,1208,985,402,583,9207,4980,4227,704,307,397,390,132,258,558,192,366,11,7,4,0,0,0,Diciembre 2013
2013,Diciembre,VILLA DE VALLECAS,9635,4619,5016,160,77,83,1442,793,649,1475,795,680,603,237,366,4412,2135,2277,565,225,340,372,137,235,602,218,384,4,2,2,0,0,0,Diciembre 2013
2013,Diciembre,VICÁLVARO,6113,3032,3081,277,168,109,516,294,222,827,465,362,440,176,264,3009,1578,1431,379,156,223,250,65,185,412,128,284,3,2,1,0,0,0,Diciembre 2013
2013,Diciembre,SAN BLAS-CANILLEJAS,12481,6247,6234,167,90,77,408,235,173,2003,1131,872,834,342,492,6595,3447,3148,801,350,451,614,241,373,1045,405,640,14,6,8,0,0,0,Diciembre 2013
2013,Diciembre,BARAJAS,2794,1322,1472,54,25,29,117,58,59,219,118,101,122,65,57,1426,673,753,201,107,94,213,99,114,437,175,262,5,2,3,0,0,0,Diciembre 2013
2014,Enero,MADRID,247216,122716,124500,4243,2358,1885,17090,9519,7571,39218,21783,17435,14478,6224,8254,114313,59227,55086,13796,6349,7447,11914,4507,7407,31708,12592,19116,456,157,299,0,0,0,Enero 2014
2014,Enero,CENTRO,11416,6048,5368,112,69,43,463,291,172,2167,1286,881,507,259,248,4645,2620,2025,602,308,294,592,249,343,2290,950,1340,38,16,22,0,0,0,Enero 2014
2014,Enero,ARGANZUELA,10719,5083,5636,54,34,20,385,203,182,1498,862,636,582,266,316,4348,2147,2201,766,366,400,821,315,506,2205,870,1335,60,20,40,0,0,0,Enero 2014
2014,Enero,RETIRO,6428,2946,3482,31,14,17,87,50,37,831,404,427,277,130,147,2453,1202,1251,384,195,189,495,203,292,1847,740,1107,23,8,15,0,0,0,Enero 2014
2014,Enero,SALAMANCA,7403,3292,4111,26,15,11,167,85,82,1136,577,559,304,125,179,2815,1308,1507,403,181,222,496,211,285,2026,779,1247,30,11,19,0,0,0,Enero 2014
2014,Enero,CHAMARTÍN,6895,3124,3771,11,5,6,208,110,98,568,286,282,248,113,135,2745,1270,1475,400,201,199,549,230,319,2137,900,1237,29,9,20,0,0,0,Enero 2014
2014,Enero,TETUÁN,12312,6123,6189,40,22,18,1934,1050,884,1871,996,875,640,279,361,5000,2575,2425,590,291,299,560,196,364,1662,711,951,15,3,12,0,0,0,Enero 2014
2014,Enero,CHAMBERÍ,7659,3513,4146,74,37,37,268,133,135,993,508,485,248,96,152,2780,1381,1399,381,188,193,557,222,335,2322,929,1393,36,19,17,0,0,0,Enero 2014
2014,Enero,FUENCARRAL - EL PARDO,13570,6392,7178,24,9,15,638,327,311,2190,1187,1003,761,318,443,5489,2683,2806,866,415,451,921,352,569,2630,1089,1541,51,12,39,0,0,0,Enero 2014
2014,Enero,MONCLOA - ARAVACA,6087,2863,3224,38,18,20,322,179,143,576,307,269,293,128,165,2487,1234,1253,328,153,175,426,171,255,1595,666,929,22,7,15,0,0,0,Enero 2014
2014,Enero,LATINA,20013,10242,9771,225,121,104,2057,1215,842,2712,1560,1152,1516,680,836,9399,4963,4436,1387,679,708,929,331,598,1770,687,1083,18,6,12,0,0,0,Enero 2014
2014,Enero,CARABANCHEL,23391,12009,11382,204,116,88,1444,800,644,5616,3106,2510,1373,562,811,11172,6055,5117,1195,523,672,820,261,559,1551,582,969,16,4,12,0,0,0,Enero 2014
2014,Enero,USERA,13512,6835,6677,85,47,38,1241,663,578,2617,1452,1165,936,404,532,7026,3662,3364,597,239,358,332,120,212,662,240,422,16,8,8,0,0,0,Enero 2014
2014,Enero,PUENTE DE VALLECAS,25743,13669,12074,2041,1185,856,3166,1808,1358,3505,1988,1517,1662,769,893,12867,6938,5929,1022,454,568,502,173,329,970,351,619,8,3,5,0,0,0,Enero 2014
2014,Enero,MORATALAZ,7531,3704,3827,201,110,91,450,229,221,990,523,467,463,188,275,3759,1968,1791,486,239,247,401,152,249,775,293,482,6,2,4,0,0,0,Enero 2014
2014,Enero,CIUDAD LINEAL,15885,7878,8007,186,96,90,396,223,173,3322,1870,1452,885,380,505,6958,3549,3409,955,454,501,931,375,556,2216,920,1296,36,11,25,0,0,0,Enero 2014
2014,Enero,HORTALEZA,11091,5217,5874,41,18,23,502,264,238,1025,570,455,691,280,411,5375,2696,2679,774,346,428,729,282,447,1939,759,1180,15,2,13,0,0,0,Enero 2014
2014,Enero,VILLAVERDE,15884,8267,7617,164,70,94,807,464,343,2878,1679,1199,1018,406,612,9339,5033,4306,701,293,408,384,119,265,584,198,386,9,5,4,0,0,0,Enero 2014
2014,Enero,VILLA DE VALLECAS,9842,4678,5164,163,76,87,1521,840,681,1488,791,697,640,250,390,4473,2141,2332,574,226,348,370,138,232,610,215,395,3,1,2,0,0,0,Enero 2014
2014,Enero,VICÁLVARO,6251,3117,3134,296,179,117,516,309,207,883,493,390,451,177,274,3052,1604,1448,376,149,227,251,69,182,422,135,287,4,2,2,0,0,0,Enero 2014
2014,Enero,SAN BLAS-CANILLEJAS,12689,6350,6339,164,86,78,405,222,183,2106,1199,907,855,351,504,6653,3496,3157,810,347,463,615,233,382,1066,410,656,15,6,9,0,0,0,Enero 2014
2014,Enero,BARAJAS,2895,1366,1529,63,31,32,113,54,59,246,139,107,128,63,65,1478,702,776,199,102,97,233,105,128,429,168,261,6,2,4,0,0,0,Enero 2014
2014,Febrero,MADRID,248364,123414,124950,4350,2406,1944,17369,9604,7765,40020,22132,17888,14667,6344,8323,114510,59371,55139,13819,6396,7423,11793,4472,7321,31391,12524,18867,445,165,280,0,0,0,Febrero 2014
2014,Febrero,CENTRO,11421,6053,5368,105,68,37,453,284,169,2257,1337,920,505,249,256,4562,2583,1979,605,304,301,586,241,345,2308,968,1340,40,19,21,0,0,0,Febrero 2014
2014,Febrero,ARGANZUELA,10694,5098,5596,59,36,23,382,204,178,1554,900,654,589,263,326,4315,2119,2196,749,362,387,806,321,485,2183,873,1310,57,20,37,0,0,0,Febrero 2014
2014,Febrero,RETIRO,6379,2934,3445,29,15,14,99,56,43,866,422,444,267,127,140,2419,1181,1238,382,192,190,492,209,283,1800,725,1075,25,7,18,0,0,0,Febrero 2014
2014,Febrero,SALAMANCA,7409,3280,4129,25,14,11,165,75,90,1210,598,612,310,130,180,2763,1281,1482,388,187,201,505,215,290,2010,768,1242,33,12,21,0,0,0,Febrero 2014
2014,Febrero,CHAMARTÍN,6867,3113,3754,12,6,6,209,115,94,617,309,308,243,110,133,2708,1254,1454,400,197,203,526,217,309,2126,896,1230,26,9,17,0,0,0,Febrero 2014
2014,Febrero,TETUÁN,12338,6119,6219,37,19,18,1939,1063,876,1883,982,901,642,283,359,5060,2590,2470,592,285,307,558,202,356,1615,693,922,12,2,10,0,0,0,Febrero 2014
2014,Febrero,CHAMBERÍ,7537,3474,4063,78,39,39,279,142,137,979,500,479,257,94,163,2738,1366,1372,384,199,185,544,215,329,2248,902,1346,30,17,13,0,0,0,Febrero 2014
2014,Febrero,FUENCARRAL - EL PARDO,13664,6415,7249,24,9,15,654,338,316,2174,1169,1005,770,321,449,5594,2749,2845,864,403,461,920,351,569,2617,1062,1555,47,13,34,0,0,0,Febrero 2014
2014,Febrero,MONCLOA - ARAVACA,6079,2837,3242,40,19,21,322,180,142,589,316,273,292,124,168,2451,1199,1252,338,158,180,412,161,251,1612,672,940,23,8,15,0,0,0,Febrero 2014
2014,Febrero,LATINA,20092,10315,9777,242,137,105,2138,1266,872,2705,1547,1158,1525,697,828,9399,4950,4449,1364,667,697,942,352,590,1759,693,1066,18,6,12,0,0,0,Febrero 2014
2014,Febrero,CARABANCHEL,23546,12082,11464,217,126,91,1464,800,664,5742,3168,2574,1377,568,809,11221,6075,5146,1188,520,668,811,263,548,1510,557,953,16,5,11,0,0,0,Febrero 2014
2014,Febrero,USERA,13639,6921,6718,88,51,37,1269,659,610,2647,1478,1169,964,414,550,7095,3721,3374,598,234,364,316,116,200,639,235,404,23,13,10,0,0,0,Febrero 2014
2014,Febrero,PUENTE DE VALLECAS,26036,13803,12233,2101,1207,894,3193,1815,1378,3527,2005,1522,1690,777,913,13022,7014,6008,1032,465,567,512,168,344,952,349,603,7,3,4,0,0,0,Febrero 2014
2014,Febrero,MORATALAZ,7541,3726,3815,197,107,90,447,220,227,1014,545,469,476,202,274,3732,1951,1781,503,255,248,403,148,255,763,296,467,6,2,4,0,0,0,Febrero 2014
2014,Febrero,CIUDAD LINEAL,16063,8013,8050,183,99,84,395,219,176,3418,1905,1513,917,399,518,7008,3608,3400,964,456,508,941,385,556,2206,934,1272,31,8,23,0,0,0,Febrero 2014
2014,Febrero,HORTALEZA,11144,5248,5896,48,19,29,508,265,243,1070,581,489,702,294,408,5365,2692,2673,788,359,429,730,278,452,1919,757,1162,14,3,11,0,0,0,Febrero 2014
2014,Febrero,VILLAVERDE,16055,8367,7688,169,70,99,868,491,377,2930,1684,1246,1031,423,608,9399,5080,4319,713,307,406,366,114,252,569,192,377,10,6,4,0,0,0,Febrero 2014
2014,Febrero,VILLA DE VALLECAS,9893,4727,5166,165,79,86,1528,818,710,1518,804,714,655,265,390,4458,2158,2300,587,241,346,354,132,222,625,229,396,3,1,2,0,0,0,Febrero 2014
2014,Febrero,VICÁLVARO,6284,3118,3166,298,174,124,521,306,215,920,515,405,444,169,275,3053,1602,1451,381,149,232,244,69,175,419,132,287,4,2,2,0,0,0,Febrero 2014
2014,Febrero,SAN BLAS-CANILLEJAS,12801,6411,6390,175,86,89,423,231,192,2154,1230,924,876,366,510,6680,3502,3178,802,354,448,598,220,378,1077,415,662,16,7,9,0,0,0,Febrero 2014
2014,Febrero,BARAJAS,2882,1360,1522,58,26,32,113,57,56,246,137,109,135,69,66,1468,696,772,197,102,95,227,95,132,434,176,258,4,2,2,0,0,0,Febrero 2014
2014,Marzo,MADRID,247067,122749,124318,4413,2446,1967,17397,9614,7783,40817,22489,18328,14504,6278,8226,113656,58791,54865,13609,6299,7310,11475,4370,7105,30774,12304,18470,422,158,264,0,0,0,Marzo 2014
2014,Marzo,CENTRO,11319,5990,5329,107,69,38,453,278,175,2384,1412,972,518,255,263,4415,2487,1928,598,306,292,566,233,333,2245,934,1311,33,16,17,0,0,0,Marzo 2014
2014,Marzo,ARGANZUELA,10508,5044,5464,62,41,21,387,213,174,1561,897,664,585,270,315,4215,2070,2145,751,367,384,778,308,470,2114,860,1254,55,18,37,0,0,0,Marzo 2014
2014,Marzo,RETIRO,6294,2872,3422,30,15,15,100,61,39,907,443,464,261,118,143,2371,1140,1231,383,183,200,486,200,286,1731,706,1025,25,6,19,0,0,0,Marzo 2014
2014,Marzo,SALAMANCA,7293,3229,4064,28,14,14,160,73,87,1249,608,641,296,120,176,2656,1233,1423,388,185,203,498,215,283,1984,766,1218,34,15,19,0,0,0,Marzo 2014
2014,Marzo,CHAMARTÍN,6778,3100,3678,14,7,7,215,115,100,638,315,323,247,115,132,2682,1251,1431,387,192,195,514,216,298,2056,882,1174,25,7,18,0,0,0,Marzo 2014
2014,Marzo,TETUÁN,12411,6158,6253,38,20,18,1950,1068,882,1934,1012,922,619,270,349,5111,2612,2499,573,279,294,544,205,339,1628,690,938,14,2,12,0,0,0,Marzo 2014
2014,Marzo,CHAMBERÍ,7477,3482,3995,72,35,37,277,138,139,1010,525,485,253,91,162,2704,1363,1341,366,194,172,536,219,317,2228,899,1329,31,18,13,0,0,0,Marzo 2014
2014,Marzo,FUENCARRAL - EL PARDO,13641,6447,7194,25,9,16,657,341,316,2246,1219,1027,746,312,434,5561,2756,2805,860,403,457,900,343,557,2599,1052,1547,47,12,35,0,0,0,Marzo 2014
2014,Marzo,MONCLOA - ARAVACA,6044,2780,3264,44,21,23,324,173,151,615,327,288,291,116,175,2439,1181,1258,330,155,175,397,153,244,1585,646,939,19,8,11,0,0,0,Marzo 2014
2014,Marzo,LATINA,20010,10263,9747,250,142,108,2131,1261,870,2727,1555,1172,1539,699,840,9346,4923,4423,1334,659,675,927,335,592,1743,684,1059,13,5,8,0,0,0,Marzo 2014
2014,Marzo,CARABANCHEL,23435,11985,11450,221,126,95,1447,781,666,5838,3218,2620,1373,563,810,11098,5972,5126,1209,528,681,788,264,524,1448,528,920,13,5,8,0,0,0,Marzo 2014
2014,Marzo,USERA,13534,6884,6650,100,55,45,1256,654,602,2623,1445,1178,956,417,539,7058,3717,3341,593,237,356,304,111,193,624,235,389,20,13,7,0,0,0,Marzo 2014
2014,Marzo,PUENTE DE VALLECAS,25940,13774,12166,2124,1228,896,3208,1813,1395,3582,2032,1550,1665,782,883,12930,6965,5965,985,440,545,482,162,320,956,348,608,8,4,4,0,0,0,Marzo 2014
2014,Marzo,MORATALAZ,7553,3710,3843,196,108,88,443,222,221,1047,548,499,478,205,273,3746,1944,1802,489,244,245,383,140,243,763,297,466,8,2,6,0,0,0,Marzo 2014
2014,Marzo,CIUDAD LINEAL,16113,8017,8096,182,97,85,394,223,171,3477,1949,1528,904,392,512,7042,3608,3434,976,463,513,928,371,557,2183,907,1276,27,7,20,0,0,0,Marzo 2014
2014,Marzo,HORTALEZA,11078,5218,5860,50,19,31,505,275,230,1110,604,506,696,291,405,5354,2667,2687,758,334,424,707,267,440,1885,758,1127,13,3,10,0,0,0,Marzo 2014
2014,Marzo,VILLAVERDE,15919,8238,7681,164,66,98,883,503,380,2926,1656,1270,1012,416,596,9359,5017,4342,679,283,396,340,108,232,546,183,363,10,6,4,0,0,0,Marzo 2014
2014,Marzo,VILLA DE VALLECAS,9881,4733,5148,174,83,91,1561,840,721,1551,827,724,640,251,389,4407,2133,2274,588,244,344,356,130,226,598,223,375,6,2,4,0,0,0,Marzo 2014
2014,Marzo,VICÁLVARO,6311,3132,3179,295,171,124,521,302,219,963,543,420,431,163,268,3072,1591,1481,372,149,223,237,75,162,415,136,279,5,2,3,0,0,0,Marzo 2014
2014,Marzo,SAN BLAS-CANILLEJAS,12698,6377,6321,176,92,84,409,224,185,2186,1222,964,865,361,504,6652,3494,3158,803,356,447,574,223,351,1021,400,621,12,5,7,0,0,0,Marzo 2014
2014,Marzo,BARAJAS,2830,1316,1514,61,28,33,116,56,60,243,132,111,129,71,58,1438,667,771,187,98,89,230,92,138,422,170,252,4,2,2,0,0,0,Marzo 2014
2014,Abril,MADRID,241905,120119,121786,4369,2415,1954,17221,9539,7682,40330,22172,18158,14303,6226,8077,111155,57316,53839,13235,6133,7102,11186,4212,6974,29702,11949,17753,404,157,247,0,0,0,Abril 2014
2014,Abril,CENTRO,11011,5897,5114,111,69,42,444,279,165,2403,1448,955,507,240,267,4262,2423,1839,586,294,292,530,212,318,2139,918,1221,29,14,15,0,0,0,Abril 2014
2014,Abril,ARGANZUELA,10282,4935,5347,63,40,23,365,202,163,1565,904,661,564,254,310,4144,2053,2091,723,351,372,764,299,465,2046,815,1231,48,17,31,0,0,0,Abril 2014
2014,Abril,RETIRO,6154,2843,3311,30,16,14,96,56,40,909,458,451,252,126,126,2332,1118,1214,372,181,191,474,207,267,1666,675,991,23,6,17,0,0,0,Abril 2014
2014,Abril,SALAMANCA,7088,3144,3944,25,12,13,163,70,93,1243,596,647,295,121,174,2555,1190,1365,376,185,191,478,200,278,1918,756,1162,35,14,21,0,0,0,Abril 2014
2014,Abril,CHAMARTÍN,6595,3017,3578,13,5,8,206,110,96,643,320,323,242,113,129,2640,1239,1401,368,182,186,516,210,306,1942,832,1110,25,6,19,0,0,0,Abril 2014
2014,Abril,TETUÁN,12132,6007,6125,42,22,20,1891,1042,849,1908,991,917,596,263,333,5033,2542,2491,559,276,283,531,203,328,1559,664,895,13,4,9,0,0,0,Abril 2014
2014,Abril,CHAMBERÍ,7235,3365,3870,66,29,37,280,142,138,1010,519,491,246,93,153,2597,1314,1283,351,194,157,506,209,297,2147,845,1302,32,20,12,0,0,0,Abril 2014
2014,Abril,FUENCARRAL - EL PARDO,13425,6322,7103,26,11,15,656,335,321,2256,1218,1038,746,308,438,5460,2682,2778,823,401,422,885,330,555,2531,1025,1506,42,12,30,0,0,0,Abril 2014
2014,Abril,MONCLOA - ARAVACA,5937,2752,3185,46,20,26,332,184,148,608,314,294,288,121,167,2359,1142,1217,324,160,164,407,151,256,1551,653,898,22,7,15,0,0,0,Abril 2014
2014,Abril,LATINA,19636,10048,9588,259,151,108,2129,1258,871,2651,1522,1129,1519,691,828,9137,4782,4355,1327,643,684,920,331,589,1678,665,1013,16,5,11,0,0,0,Abril 2014
2014,Abril,CARABANCHEL,22912,11657,11255,225,127,98,1480,792,688,5760,3132,2628,1358,566,792,10748,5766,4982,1161,504,657,765,261,504,1400,502,898,15,7,8,0,0,0,Abril 2014
2014,Abril,USERA,13224,6741,6483,94,54,40,1261,671,590,2580,1428,1152,917,404,513,6876,3608,3268,577,242,335,293,101,192,607,221,386,19,12,7,0,0,0,Abril 2014
2014,Abril,PUENTE DE VALLECAS,25596,13590,12006,2101,1206,895,3135,1780,1355,3546,1996,1550,1658,768,890,12827,6903,5924,946,424,522,466,166,300,912,344,568,5,3,2,0,0,0,Abril 2014
2014,Abril,MORATALAZ,7356,3616,3740,188,104,84,425,212,213,1030,553,477,460,205,255,3658,1885,1773,472,233,239,380,135,245,733,287,446,10,2,8,0,0,0,Abril 2014
2014,Abril,CIUDAD LINEAL,15772,7819,7953,184,99,85,392,216,176,3449,1916,1533,889,385,504,6909,3515,3394,944,444,500,888,345,543,2093,891,1202,24,8,16,0,0,0,Abril 2014
2014,Abril,HORTALEZA,10825,5092,5733,49,18,31,499,269,230,1113,603,510,696,297,399,5183,2580,2603,739,322,417,683,253,430,1848,745,1103,15,5,10,0,0,0,Abril 2014
2014,Abril,VILLAVERDE,15567,8034,7533,163,68,95,901,517,384,2832,1596,1236,1019,423,596,9150,4887,4263,641,256,385,332,106,226,520,176,344,9,5,4,0,0,0,Abril 2014
2014,Abril,VILLA DE VALLECAS,9748,4659,5089,176,82,94,1531,831,700,1514,802,712,640,261,379,4366,2082,2284,577,245,332,342,125,217,599,230,369,3,1,2,0,0,0,Abril 2014
2014,Abril,VICÁLVARO,6154,3030,3124,289,171,118,510,299,211,956,533,423,414,154,260,2988,1533,1455,369,144,225,242,72,170,382,122,260,4,2,2,0,0,0,Abril 2014
2014,Abril,SAN BLAS-CANILLEJAS,12544,6273,6271,167,86,81,413,221,192,2122,1187,935,868,359,509,6557,3438,3119,812,358,454,578,215,363,1015,404,611,12,5,7,0,0,0,Abril 2014
2014,Abril,BARAJAS,2712,1278,1434,52,25,27,112,53,59,232,136,96,129,74,55,1374,634,740,188,94,94,206,81,125,416,179,237,3,2,1,0,0,0,Abril 2014
2014,Mayo,MADRID,234878,116195,118683,4318,2373,1945,16705,9210,7495,39395,21560,17835,13778,5901,7877,107667,55388,52279,12712,5901,6811,10802,4086,6716,28945,11583,17362,556,193,363,0,0,0,Mayo 2014
2014,Mayo,CENTRO,10714,5754,4960,104,67,37,417,258,159,2389,1436,953,489,236,253,4073,2291,1782,562,290,272,508,218,290,2116,933,1183,56,25,31,0,0,0,Mayo 2014
2014,Mayo,ARGANZUELA,10056,4769,5287,63,38,25,367,194,173,1569,890,679,562,237,325,3988,1975,2013,703,343,360,748,294,454,1993,779,1214,63,19,44,0,0,0,Mayo 2014
2014,Mayo,RETIRO,5996,2758,3238,28,16,12,91,50,41,892,451,441,237,115,122,2236,1071,1165,371,186,185,458,200,258,1649,662,987,34,7,27,0,0,0,Mayo 2014
2014,Mayo,SALAMANCA,6889,3065,3824,27,12,15,147,66,81,1249,595,654,283,122,161,2472,1157,1315,375,183,192,463,206,257,1829,709,1120,44,15,29,0,0,0,Mayo 2014
2014,Mayo,CHAMARTÍN,6408,2900,3508,14,6,8,192,99,93,602,302,300,230,106,124,2543,1187,1356,349,175,174,519,216,303,1928,804,1124,31,5,26,0,0,0,Mayo 2014
2014,Mayo,TETUÁN,11768,5802,5966,44,22,22,1813,997,816,1898,1002,896,582,240,342,4868,2461,2407,534,260,274,492,177,315,1517,636,881,20,7,13,0,0,0,Mayo 2014
2014,Mayo,CHAMBERÍ,7064,3240,3824,74,34,40,268,135,133,999,513,486,241,95,146,2511,1249,1262,346,180,166,495,204,291,2073,808,1265,57,22,35,0,0,0,Mayo 2014
2014,Mayo,FUENCARRAL - EL PARDO,12996,6088,6908,26,11,15,620,319,301,2192,1175,1017,683,277,406,5276,2562,2714,803,400,403,862,321,541,2479,1008,1471,55,15,40,0,0,0,Mayo 2014
2014,Mayo,MONCLOA - ARAVACA,5789,2685,3104,42,19,23,315,176,139,594,309,285,287,121,166,2334,1136,1198,305,148,157,404,154,250,1471,608,863,37,14,23,0,0,0,Mayo 2014
2014,Mayo,LATINA,19045,9692,9353,254,141,113,2034,1192,842,2626,1498,1128,1478,650,828,8842,4631,4211,1291,623,668,887,314,573,1616,638,978,17,5,12,0,0,0,Mayo 2014
2014,Mayo,CARABANCHEL,22063,11166,10897,219,123,96,1478,792,686,5580,3012,2568,1311,538,773,10292,5478,4814,1089,480,609,737,254,483,1339,481,858,18,8,10,0,0,0,Mayo 2014
2014,Mayo,USERA,12796,6462,6334,97,52,45,1218,644,574,2490,1368,1122,878,376,502,6693,3489,3204,520,205,315,289,96,193,590,220,370,21,12,9,0,0,0,Mayo 2014
2014,Mayo,PUENTE DE VALLECAS,24923,13186,11737,2086,1189,897,3050,1720,1330,3415,1912,1503,1611,743,868,12476,6711,5765,907,402,505,475,168,307,895,337,558,8,4,4,0,0,0,Mayo 2014
2014,Mayo,MORATALAZ,7121,3482,3639,189,107,82,408,205,203,1021,544,477,437,178,259,3530,1813,1717,455,225,230,346,122,224,726,287,439,9,1,8,0,0,0,Mayo 2014
2014,Mayo,CIUDAD LINEAL,15308,7588,7720,177,97,80,385,209,176,3366,1849,1517,863,382,481,6701,3409,3292,890,431,459,846,333,513,2054,871,1183,26,7,19,0,0,0,Mayo 2014
2014,Mayo,HORTALEZA,10494,4940,5554,46,21,25,489,254,235,1071,586,485,659,285,374,5028,2503,2525,737,324,413,656,238,418,1787,720,1067,21,9,12,0,0,0,Mayo 2014
2014,Mayo,VILLAVERDE,15129,7798,7331,158,70,88,916,538,378,2766,1557,1209,950,379,571,8895,4742,4153,598,236,362,323,100,223,513,171,342,10,5,5,0,0,0,Mayo 2014
