año,mes,distrito,total,hombres_total,mujeres_total,no_estudios_total,no_estudios_hombres,no_estudios_mujeres,estudios_primarios_incompletos_total,estudios_primarios_incompletos_hombres,estudios_primarios_incompletos_mujeres,estudios_primarios_total,estudios_primarios_hombres,estudios_primarios_mujeres,programa_fp_total,programa_fp_hombres,programa_fp_mujeres,educacion_general_total,educacion_general_hombres,educacion_general_mujeres,estudios_tecnico_profesionales_superiores_total,estudios_tecnico_profesionales_superiores_hombres,estudios_tecnico_profesionales_superiores_mujeres,estudios_universitarios_ciclo1_total,estudios_universitarios_ciclo1_hombres,estudios_universitarios_ciclo1_mujeres,estudios_universitarios_ciclo2y3_total,estudios_universitarios_ciclo2y3_hombres,estudios_universitarios_ciclo2y3_mujeres,otros_total,otros_hombres,otros_mujeres,otro_fp_total,otro_fp_hombres,otro_fp_mujeres,fecha
2014,Mayo,VILLA DE VALLECAS,9370,4442,4928,160,74,86,1476,794,682,1422,753,669,618,243,375,4239,2021,2218,551,225,326,325,115,210,575,215,360,4,2,2,0,0,0,Mayo 2014
2014,Mayo,VICÁLVARO,6038,2965,3073,287,170,117,500,294,206,932,512,420,406,147,259,2939,1509,1430,350,142,208,236,69,167,384,120,264,4,2,2,0,0,0,Mayo 2014
2014,Mayo,SAN BLAS-CANILLEJAS,12267,6176,6091,169,82,87,412,223,189,2085,1158,927,856,364,492,6377,3366,3011,793,352,441,537,213,324,1020,411,609,18,7,11,0,0,0,Mayo 2014
2014,Mayo,BARAJAS,2644,1237,1407,54,22,32,109,51,58,237,138,99,117,67,50,1354,627,727,183,91,92,196,74,122,391,165,226,3,2,1,0,0,0,Mayo 2014
2014,Junio,MADRID,228904,112271,116633,4198,2264,1934,16439,8957,7482,38389,20869,17520,13396,5684,7712,104695,53419,51276,12330,5623,6707,10416,3904,6512,28523,11364,17159,518,187,331,0,0,0,Junio 2014
2014,Junio,CENTRO,10443,5628,4815,103,64,39,429,266,163,2309,1397,912,475,234,241,3939,2219,1720,558,286,272,499,215,284,2082,925,1157,49,22,27,0,0,0,Junio 2014
2014,Junio,ARGANZUELA,9742,4612,5130,62,36,26,386,204,182,1522,875,647,545,217,328,3824,1884,1940,691,346,345,695,276,419,1959,756,1203,58,18,40,0,0,0,Junio 2014
2014,Junio,RETIRO,5801,2651,3150,25,15,10,85,48,37,865,435,430,243,109,134,2161,1017,1144,352,177,175,442,190,252,1594,651,943,34,9,25,0,0,0,Junio 2014
2014,Junio,SALAMANCA,6695,2942,3753,23,10,13,137,57,80,1237,586,651,264,108,156,2383,1106,1277,347,165,182,453,195,258,1805,703,1102,46,12,34,0,0,0,Junio 2014
2014,Junio,CHAMARTÍN,6280,2815,3465,10,4,6,191,95,96,576,289,287,227,104,123,2513,1151,1362,338,159,179,499,204,295,1890,799,1091,36,10,26,0,0,0,Junio 2014
2014,Junio,TETUÁN,11477,5595,5882,41,20,21,1766,938,828,1877,983,894,550,231,319,4750,2399,2351,533,247,286,466,154,312,1481,618,863,13,5,8,0,0,0,Junio 2014
2014,Junio,CHAMBERÍ,6855,3101,3754,67,30,37,246,129,117,942,471,471,227,89,138,2452,1208,1244,345,170,175,471,189,282,2055,793,1262,50,22,28,0,0,0,Junio 2014
2014,Junio,FUENCARRAL - EL PARDO,12600,5844,6756,28,12,16,607,315,292,2086,1093,993,685,282,403,5133,2474,2659,769,378,391,810,294,516,2433,983,1450,49,13,36,0,0,0,Junio 2014
2014,Junio,MONCLOA - ARAVACA,5657,2648,3009,38,15,23,312,170,142,591,320,271,279,108,171,2242,1097,1145,301,153,148,392,147,245,1467,624,843,35,14,21,0,0,0,Junio 2014
2014,Junio,LATINA,18531,9391,9140,263,146,117,2001,1167,834,2516,1447,1069,1433,636,797,8626,4496,4130,1245,583,662,837,295,542,1595,616,979,15,5,10,0,0,0,Junio 2014
2014,Junio,CARABANCHEL,21631,10877,10754,215,119,96,1503,799,704,5488,2929,2559,1291,520,771,10030,5338,4692,1031,439,592,724,246,478,1335,480,855,14,7,7,0,0,0,Junio 2014
2014,Junio,USERA,12441,6216,6225,81,40,41,1178,622,556,2394,1315,1079,855,358,497,6533,3359,3174,497,199,298,310,98,212,575,214,361,18,11,7,0,0,0,Junio 2014
2014,Junio,PUENTE DE VALLECAS,24213,12612,11601,2017,1130,887,2946,1635,1311,3361,1844,1517,1561,714,847,12101,6424,5677,884,392,492,453,154,299,884,315,569,6,4,2,0,0,0,Junio 2014
2014,Junio,MORATALAZ,6936,3367,3569,189,105,84,397,199,198,990,520,470,417,173,244,3460,1765,1695,437,208,229,335,118,217,704,277,427,7,2,5,0,0,0,Junio 2014
2014,Junio,CIUDAD LINEAL,14974,7383,7591,181,95,86,397,214,183,3270,1790,1480,849,378,471,6535,3308,3227,889,418,471,802,319,483,2027,854,1173,24,7,17,0,0,0,Junio 2014
2014,Junio,HORTALEZA,10365,4820,5545,45,21,24,487,250,237,1028,565,463,652,266,386,4937,2417,2520,731,320,411,651,247,404,1809,724,1085,25,10,15,0,0,0,Junio 2014
2014,Junio,VILLAVERDE,14717,7541,7176,146,61,85,927,523,404,2717,1526,1191,910,372,538,8630,4577,4053,581,213,368,318,108,210,476,156,320,12,5,7,0,0,0,Junio 2014
2014,Junio,VILLA DE VALLECAS,9161,4279,4882,158,74,84,1452,791,661,1420,719,701,600,233,367,4119,1930,2189,526,223,303,311,108,203,569,198,371,6,3,3,0,0,0,Junio 2014
2014,Junio,VICÁLVARO,5852,2830,3022,275,156,119,495,281,214,939,511,428,405,151,254,2803,1408,1395,330,134,196,219,70,149,384,118,266,2,1,1,0,0,0,Junio 2014
2014,Junio,SAN BLAS-CANILLEJAS,11978,5933,6045,174,88,86,393,205,188,2034,1122,912,821,344,477,6228,3239,2989,765,330,435,537,203,334,1010,397,613,16,5,11,0,0,0,Junio 2014
2014,Junio,BARAJAS,2555,1186,1369,57,23,34,104,49,55,227,132,95,107,57,50,1296,603,693,180,83,97,192,74,118,389,163,226,3,2,1,0,0,0,Junio 2014
2014,Julio,MADRID,231333,111654,119679,4049,2143,1906,16264,8763,7501,37953,20420,17533,13002,5535,7467,104429,52748,51681,12528,5706,6822,11540,4064,7476,31126,12112,19014,442,163,279,0,0,0,Julio 2014
2014,Julio,CENTRO,10575,5648,4927,102,62,40,428,266,162,2322,1401,921,439,218,221,3923,2209,1714,546,285,261,518,217,301,2258,970,1288,39,20,19,0,0,0,Julio 2014
2014,Julio,ARGANZUELA,10048,4671,5377,62,36,26,403,215,188,1567,856,711,543,224,319,3808,1884,1924,693,346,347,776,285,491,2150,811,1339,46,14,32,0,0,0,Julio 2014
2014,Julio,RETIRO,5945,2664,3281,23,14,9,87,46,41,843,430,413,235,110,125,2159,987,1172,356,183,173,477,191,286,1738,697,1041,27,6,21,0,0,0,Julio 2014
2014,Julio,SALAMANCA,6788,2931,3857,22,11,11,136,57,79,1239,577,662,257,103,154,2386,1084,1302,343,156,187,482,192,290,1892,740,1152,31,11,20,0,0,0,Julio 2014
2014,Julio,CHAMARTÍN,6460,2875,3585,10,3,7,199,98,101,589,291,298,224,104,120,2516,1135,1381,344,168,176,527,212,315,2021,857,1164,30,7,23,0,0,0,Julio 2014
2014,Julio,TETUÁN,11529,5578,5951,39,18,21,1699,899,800,1837,954,883,531,219,312,4785,2414,2371,516,250,266,496,154,342,1615,666,949,11,4,7,0,0,0,Julio 2014
2014,Julio,CHAMBERÍ,7057,3118,3939,75,35,40,250,129,121,935,457,478,225,82,143,2451,1197,1254,346,163,183,506,201,305,2230,835,1395,39,19,20,0,0,0,Julio 2014
2014,Julio,FUENCARRAL - EL PARDO,12864,5850,7014,28,11,17,591,292,299,2072,1092,980,670,290,380,5123,2447,2676,793,374,419,913,312,601,2632,1021,1611,42,11,31,0,0,0,Julio 2014
2014,Julio,MONCLOA - ARAVACA,5806,2679,3127,40,18,22,304,159,145,584,328,256,260,110,150,2285,1119,1166,307,153,154,408,138,270,1581,637,944,37,17,20,0,0,0,Julio 2014
2014,Julio,LATINA,18641,9294,9347,262,142,120,1961,1131,830,2473,1394,1079,1387,610,777,8531,4409,4122,1262,581,681,965,325,640,1783,698,1085,17,4,13,0,0,0,Julio 2014
2014,Julio,CARABANCHEL,21666,10727,10939,207,106,101,1497,801,696,5406,2856,2550,1234,497,737,9945,5218,4727,1080,463,617,795,259,536,1488,521,967,14,6,8,0,0,0,Julio 2014
2014,Julio,USERA,12373,6054,6319,81,40,41,1147,588,559,2331,1258,1073,829,337,492,6476,3292,3184,492,203,289,350,98,252,652,229,423,15,9,6,0,0,0,Julio 2014
2014,Julio,PUENTE DE VALLECAS,24104,12369,11735,1875,1037,838,2884,1590,1294,3334,1814,1520,1547,717,830,12087,6331,5756,894,389,505,498,157,341,980,331,649,5,3,2,0,0,0,Julio 2014
2014,Julio,MORATALAZ,7055,3341,3714,190,104,86,376,181,195,1010,515,495,393,160,233,3446,1727,1719,443,213,230,379,123,256,811,316,495,7,2,5,0,0,0,Julio 2014
2014,Julio,CIUDAD LINEAL,15247,7401,7846,192,96,96,436,240,196,3166,1708,1458,833,371,462,6568,3314,3254,902,425,477,924,343,581,2201,896,1305,25,8,17,0,0,0,Julio 2014
2014,Julio,HORTALEZA,10587,4884,5703,51,27,24,478,236,242,990,541,449,645,259,386,4982,2436,2546,740,325,415,725,266,459,1958,787,1171,18,7,11,0,0,0,Julio 2014
2014,Julio,VILLAVERDE,14640,7382,7258,139,57,82,925,515,410,2659,1470,1189,879,360,519,8486,4445,4041,597,235,362,381,115,266,562,181,381,12,4,8,0,0,0,Julio 2014
2014,Julio,VILLA DE VALLECAS,9273,4273,5000,147,68,79,1460,781,679,1418,716,702,574,230,344,4135,1921,2214,533,224,309,367,119,248,631,211,420,8,3,5,0,0,0,Julio 2014
2014,Julio,VICÁLVARO,5939,2774,3165,271,145,126,483,271,212,948,509,439,394,146,248,2810,1372,1438,354,140,214,251,70,181,426,120,306,2,1,1,0,0,0,Julio 2014
2014,Julio,SAN BLAS-CANILLEJAS,12088,5929,6159,179,91,88,416,218,198,1998,1122,876,789,323,466,6207,3196,3011,785,334,451,603,214,389,1098,426,672,13,5,8,0,0,0,Julio 2014
2014,Julio,BARAJAS,2648,1212,1436,54,22,32,104,50,54,232,131,101,114,65,49,1320,611,709,202,96,106,199,73,126,419,162,257,4,2,2,0,0,0,Julio 2014
2014,Agosto,MADRID,232681,111910,120771,4077,2186,1891,16161,8718,7443,37661,20221,17440,13045,5558,7487,104708,52830,51878,12760,5706,7054,11926,4151,7775,31919,12383,19536,424,157,267,0,0,0,Agosto 2014
2014,Agosto,CENTRO,10644,5674,4970,110,66,44,445,275,170,2260,1357,903,439,221,218,3943,2207,1736,566,295,271,529,211,318,2316,1022,1294,36,20,16,0,0,0,Agosto 2014
2014,Agosto,ARGANZUELA,10082,4642,5440,58,33,25,404,222,182,1612,876,736,538,213,325,3741,1840,1901,688,328,360,776,284,492,2215,833,1382,50,13,37,0,0,0,Agosto 2014
2014,Agosto,RETIRO,6098,2710,3388,24,12,12,86,46,40,824,412,412,234,112,122,2219,1015,1204,357,179,178,511,206,305,1820,722,1098,23,6,17,0,0,0,Agosto 2014
2014,Agosto,SALAMANCA,6867,2949,3918,21,10,11,155,64,91,1211,568,643,256,100,156,2377,1080,1297,362,162,200,478,183,295,1977,771,1206,30,11,19,0,0,0,Agosto 2014
2014,Agosto,CHAMARTÍN,6458,2869,3589,11,5,6,191,93,98,599,298,301,226,99,127,2494,1129,1365,357,167,190,534,206,328,2021,865,1156,25,7,18,0,0,0,Agosto 2014
2014,Agosto,TETUÁN,11643,5585,6058,36,16,20,1709,896,813,1801,929,872,536,224,312,4846,2436,2410,531,247,284,526,170,356,1649,664,985,9,3,6,0,0,0,Agosto 2014
2014,Agosto,CHAMBERÍ,7034,3092,3942,68,33,35,242,126,116,925,448,477,228,85,143,2462,1199,1263,333,158,175,497,195,302,2244,833,1411,35,15,20,0,0,0,Agosto 2014
2014,Agosto,FUENCARRAL - EL PARDO,12893,5843,7050,28,11,17,576,288,288,2077,1094,983,669,288,381,5092,2411,2681,801,383,418,951,328,623,2664,1031,1633,35,9,26,0,0,0,Agosto 2014
2014,Agosto,MONCLOA - ARAVACA,5866,2700,3166,35,16,19,296,151,145,579,313,266,262,113,149,2305,1138,1167,311,159,152,429,148,281,1614,645,969,35,17,18,0,0,0,Agosto 2014
2014,Agosto,LATINA,18791,9344,9447,260,145,115,1962,1112,850,2440,1385,1055,1367,596,771,8594,4462,4132,1288,573,715,1014,348,666,1849,718,1131,17,5,12,0,0,0,Agosto 2014
2014,Agosto,CARABANCHEL,21667,10721,10946,209,117,92,1477,790,687,5298,2785,2513,1220,496,724,9983,5255,4728,1088,462,626,839,274,565,1537,536,1001,16,6,10,0,0,0,Agosto 2014
2014,Agosto,USERA,12458,6124,6334,80,44,36,1117,582,535,2313,1251,1062,843,354,489,6546,3347,3199,516,207,309,370,103,267,661,229,432,12,7,5,0,0,0,Agosto 2014
2014,Agosto,PUENTE DE VALLECAS,24163,12356,11807,1920,1083,837,2845,1575,1270,3257,1748,1509,1556,718,838,12124,6313,5811,924,397,527,520,173,347,1011,345,666,6,4,2,0,0,0,Agosto 2014
2014,Agosto,MORATALAZ,7129,3353,3776,183,90,93,376,179,197,1053,544,509,393,159,234,3459,1731,1728,436,204,232,397,128,269,826,316,510,6,2,4,0,0,0,Agosto 2014
2014,Agosto,CIUDAD LINEAL,15384,7452,7932,188,94,94,437,243,194,3159,1715,1444,834,369,465,6608,3331,3277,925,427,498,951,345,606,2251,917,1334,31,11,20,0,0,0,Agosto 2014
2014,Agosto,HORTALEZA,10683,4885,5798,51,26,25,477,234,243,997,531,466,664,262,402,5004,2460,2544,741,318,423,737,257,480,1993,790,1203,19,7,12,0,0,0,Agosto 2014
2014,Agosto,VILLAVERDE,14618,7346,7272,143,58,85,921,516,405,2671,1494,1177,901,381,520,8379,4345,4034,620,242,378,394,119,275,577,187,390,12,4,8,0,0,0,Agosto 2014
2014,Agosto,VILLA DE VALLECAS,9283,4265,5018,147,66,81,1430,772,658,1383,698,685,554,218,336,4147,1937,2210,550,223,327,392,112,280,673,237,436,7,2,5,0,0,0,Agosto 2014
2014,Agosto,VICÁLVARO,5984,2784,3200,267,143,124,478,266,212,969,524,445,397,148,249,2794,1358,1436,358,140,218,263,77,186,455,127,328,3,1,2,0,0,0,Agosto 2014
2014,Agosto,SAN BLAS-CANILLEJAS,12214,5976,6238,179,92,87,425,228,197,1999,1126,873,805,334,471,6243,3210,3033,821,346,475,599,201,398,1131,434,697,12,5,7,0,0,0,Agosto 2014
2014,Agosto,BARAJAS,2722,1240,1482,59,26,33,112,60,52,234,125,109,123,68,55,1348,626,722,187,89,98,219,83,136,435,161,274,5,2,3,0,0,0,Agosto 2014
2014,Septiembre,MADRID,232745,112984,119761,4116,2205,1911,16279,8776,7503,38234,20529,17705,13393,5745,7648,106282,53934,52348,12787,5779,7008,10816,3919,6897,30399,11947,18452,439,150,289,0,0,0,Septiembre 2014
2014,Septiembre,CENTRO,10579,5656,4923,106,62,44,448,273,175,2292,1345,947,451,227,224,4040,2308,1732,537,267,270,474,204,270,2188,953,1235,43,17,26,0,0,0,Septiembre 2014
2014,Septiembre,ARGANZUELA,10011,4607,5404,73,41,32,389,197,192,1706,934,772,559,223,336,3722,1825,1897,688,325,363,730,256,474,2098,795,1303,46,11,35,0,0,0,Septiembre 2014
2014,Septiembre,RETIRO,6009,2690,3319,26,16,10,85,45,40,870,439,431,232,112,120,2237,1007,1230,367,185,182,449,187,262,1713,691,1022,30,8,22,0,0,0,Septiembre 2014
2014,Septiembre,SALAMANCA,6774,2963,3811,29,13,16,155,63,92,1221,567,654,271,114,157,2374,1096,1278,349,158,191,445,179,266,1901,764,1137,29,9,20,0,0,0,Septiembre 2014
2014,Septiembre,CHAMARTÍN,6356,2836,3520,11,5,6,188,97,91,572,277,295,236,96,140,2488,1148,1340,343,158,185,515,209,306,1976,838,1138,27,8,19,0,0,0,Septiembre 2014
2014,Septiembre,TETUÁN,11485,5600,5885,42,19,23,1695,911,784,1802,938,864,514,218,296,4869,2470,2399,527,240,287,484,166,318,1539,635,904,13,3,10,0,0,0,Septiembre 2014
2014,Septiembre,CHAMBERÍ,6979,3125,3854,68,32,36,242,125,117,947,467,480,241,92,149,2475,1215,1260,324,161,163,471,183,288,2185,837,1348,26,13,13,0,0,0,Septiembre 2014
2014,Septiembre,FUENCARRAL - EL PARDO,12711,5819,6892,25,10,15,572,282,290,2033,1075,958,683,298,385,5133,2451,2682,841,400,441,853,309,544,2524,984,1540,47,10,37,0,0,0,Septiembre 2014
2014,Septiembre,MONCLOA - ARAVACA,5747,2648,3099,35,17,18,302,159,143,557,295,262,277,122,155,2296,1137,1159,322,152,170,395,147,248,1536,607,929,27,12,15,0,0,0,Septiembre 2014
2014,Septiembre,LATINA,18918,9504,9414,268,147,121,1950,1095,855,2518,1444,1074,1410,623,787,8774,4601,4173,1274,569,705,920,317,603,1786,703,1083,18,5,13,0,0,0,Septiembre 2014
2014,Septiembre,CARABANCHEL,21889,10828,11061,208,113,95,1486,774,712,5405,2836,2569,1268,508,760,10171,5336,4835,1126,483,643,751,252,499,1458,518,940,16,8,8,0,0,0,Septiembre 2014
2014,Septiembre,USERA,12687,6274,6413,88,44,44,1119,585,534,2379,1280,1099,874,376,498,6754,3468,3286,511,205,306,321,96,225,625,213,412,16,7,9,0,0,0,Septiembre 2014
2014,Septiembre,PUENTE DE VALLECAS,24546,12692,11854,1925,1092,833,2885,1599,1286,3336,1810,1526,1595,739,856,12470,6545,5925,925,419,506,457,154,303,946,330,616,7,4,3,0,0,0,Septiembre 2014
2014,Septiembre,MORATALAZ,7091,3388,3703,190,93,97,388,181,207,1053,555,498,395,167,228,3499,1752,1747,450,219,231,349,113,236,760,304,456,7,4,3,0,0,0,Septiembre 2014
2014,Septiembre,CIUDAD LINEAL,15311,7481,7830,178,94,84,457,254,203,3160,1695,1465,830,380,450,6697,3387,3310,944,448,496,862,342,520,2153,872,1281,30,9,21,0,0,0,Septiembre 2014
2014,Septiembre,HORTALEZA,10577,4906,5671,50,24,26,484,244,240,987,540,447,683,273,410,5058,2483,2575,725,312,413,683,249,434,1891,776,1115,16,5,11,0,0,0,Septiembre 2014
2014,Septiembre,VILLAVERDE,14992,7628,7364,142,56,86,956,548,408,2740,1519,1221,925,387,538,8681,4547,4134,622,252,370,347,120,227,567,195,372,12,4,8,0,0,0,Septiembre 2014
2014,Septiembre,VILLA DE VALLECAS,9174,4225,4949,147,66,81,1412,757,655,1397,706,691,572,220,352,4122,1917,2205,558,233,325,337,102,235,624,223,401,5,1,4,0,0,0,Septiembre 2014
2014,Septiembre,VICÁLVARO,5995,2846,3149,276,152,124,485,269,216,995,535,460,404,159,245,2831,1402,1429,359,143,216,238,69,169,403,115,288,4,2,2,0,0,0,Septiembre 2014
2014,Septiembre,SAN BLAS-CANILLEJAS,12215,6020,6195,170,85,85,470,256,214,2027,1143,884,844,339,505,6255,3217,3038,810,359,451,529,182,347,1096,433,663,14,6,8,0,0,0,Septiembre 2014
2014,Septiembre,BARAJAS,2699,1248,1451,59,24,35,111,62,49,237,129,108,129,72,57,1336,622,714,185,91,94,206,83,123,430,161,269,6,4,2,0,0,0,Septiembre 2014
2014,Octubre,MADRID,234155,113969,120186,4195,2245,1950,16434,8838,7596,38922,20900,18022,13942,5925,8017,107043,54432,52611,13003,5865,7138,10553,3840,6713,29620,11771,17849,443,153,290,0,0,0,Octubre 2014
2014,Octubre,CENTRO,10663,5728,4935,122,76,46,456,273,183,2372,1393,979,468,234,234,4074,2340,1734,532,274,258,474,204,270,2123,918,1205,42,16,26,0,0,0,Octubre 2014
2014,Octubre,ARGANZUELA,9951,4641,5310,69,40,29,394,201,193,1793,987,806,590,238,352,3687,1816,1871,675,316,359,664,240,424,2036,794,1242,43,9,34,0,0,0,Octubre 2014
2014,Octubre,RETIRO,5973,2719,3254,24,15,9,81,43,38,877,445,432,231,111,120,2261,1049,1212,358,181,177,441,186,255,1670,681,989,30,8,22,0,0,0,Octubre 2014
2014,Octubre,SALAMANCA,6842,3015,3827,31,13,18,151,65,86,1278,598,680,286,119,167,2365,1094,1271,357,156,201,441,177,264,1904,781,1123,29,12,17,0,0,0,Octubre 2014
2014,Octubre,CHAMARTÍN,6354,2852,3502,13,5,8,191,100,91,625,309,316,244,101,143,2493,1153,1340,354,159,195,495,192,303,1912,826,1086,27,7,20,0,0,0,Octubre 2014
2014,Octubre,TETUÁN,11543,5617,5926,40,20,20,1741,934,807,1803,941,862,539,229,310,4891,2447,2444,539,260,279,464,160,304,1510,622,888,16,4,12,0,0,0,Octubre 2014
2014,Octubre,CHAMBERÍ,7008,3166,3842,72,34,38,246,119,127,976,492,484,246,96,150,2448,1203,1245,358,175,183,468,186,282,2165,844,1321,29,17,12,0,0,0,Octubre 2014
2014,Octubre,FUENCARRAL - EL PARDO,12719,5831,6888,27,9,18,594,289,305,2036,1061,975,707,313,394,5198,2482,2716,836,394,442,846,306,540,2434,967,1467,41,10,31,0,0,0,Octubre 2014
2014,Octubre,MONCLOA - ARAVACA,5787,2682,3105,31,12,19,298,164,134,562,294,268,298,123,175,2349,1169,1180,317,145,172,426,167,259,1477,597,880,29,11,18,0,0,0,Octubre 2014
2014,Octubre,LATINA,18999,9503,9496,294,165,129,1969,1110,859,2484,1422,1062,1509,653,856,8862,4606,4256,1270,573,697,872,290,582,1720,678,1042,19,6,13,0,0,0,Octubre 2014
2014,Octubre,CARABANCHEL,22136,10945,11191,218,119,99,1484,782,702,5454,2848,2606,1339,535,804,10292,5389,4903,1153,496,657,729,247,482,1445,520,925,22,9,13,0,0,0,Octubre 2014
2014,Octubre,USERA,12814,6314,6500,78,37,41,1118,570,548,2408,1268,1140,871,376,495,6884,3548,3336,537,206,331,300,92,208,603,210,393,15,7,8,0,0,0,Octubre 2014
2014,Octubre,PUENTE DE VALLECAS,24717,12821,11896,1967,1107,860,2881,1606,1275,3365,1841,1524,1631,752,879,12499,6586,5913,969,437,532,458,151,307,939,337,602,8,4,4,0,0,0,Octubre 2014
2014,Octubre,MORATALAZ,7172,3475,3697,201,95,106,395,191,204,1114,600,514,430,182,248,3486,1762,1724,461,226,235,345,117,228,734,297,437,6,5,1,0,0,0,Octubre 2014
2014,Octubre,CIUDAD LINEAL,15426,7533,7893,170,89,81,464,248,216,3229,1717,1512,864,391,473,6785,3450,3335,950,451,499,842,333,509,2094,846,1248,28,8,20,0,0,0,Octubre 2014
2014,Octubre,HORTALEZA,10604,4927,5677,44,21,23,500,256,244,1044,571,473,703,277,426,5033,2494,2539,739,321,418,667,237,430,1857,746,1111,17,4,13,0,0,0,Octubre 2014
2014,Octubre,VILLAVERDE,15067,7686,7381,152,65,87,1006,571,435,2761,1539,1222,974,397,577,8660,4554,4106,644,259,385,325,108,217,533,189,344,12,4,8,0,0,0,Octubre 2014
2014,Octubre,VILLA DE VALLECAS,9341,4286,5055,147,65,82,1406,737,669,1424,715,709,589,223,366,4277,1997,2280,580,234,346,317,98,219,596,216,380,5,1,4,0,0,0,Octubre 2014
2014,Octubre,VICÁLVARO,6032,2881,3151,266,151,115,474,263,211,1037,567,470,421,166,255,2824,1384,1440,379,149,230,235,73,162,390,126,264,6,2,4,0,0,0,Octubre 2014
2014,Octubre,SAN BLAS-CANILLEJAS,12316,6093,6223,178,87,91,465,253,212,2030,1160,870,872,339,533,6334,3282,3052,802,356,446,546,192,354,1076,419,657,13,5,8,0,0,0,Octubre 2014
2014,Octubre,BARAJAS,2691,1254,1437,51,20,31,120,63,57,250,132,118,130,70,60,1341,627,714,193,97,96,198,84,114,402,157,245,6,4,2,0,0,0,Octubre 2014
2014,Noviembre,MADRID,232164,113146,119018,4167,2217,1950,16417,8809,7608,39000,20968,18032,13761,5862,7899,106217,54097,52120,12687,5733,6954,10358,3771,6587,29142,11547,17595,415,142,273,0,0,0,Noviembre 2014
2014,Noviembre,CENTRO,10738,5764,4974,125,74,51,460,280,180,2474,1446,1028,452,212,240,4019,2333,1686,520,260,260,484,211,273,2172,933,1239,32,15,17,0,0,0,Noviembre 2014
2014,Noviembre,ARGANZUELA,9902,4637,5265,70,43,27,404,202,202,1839,1019,820,599,235,364,3637,1793,1844,647,300,347,671,256,415,1997,780,1217,38,9,29,0,0,0,Noviembre 2014
2014,Noviembre,RETIRO,5862,2693,3169,26,17,9,79,43,36,857,445,412,229,118,111,2228,1034,1194,351,179,172,446,186,260,1619,665,954,27,6,21,0,0,0,Noviembre 2014
2014,Noviembre,SALAMANCA,6804,2990,3814,31,14,17,153,69,84,1321,606,715,288,122,166,2353,1086,1267,353,150,203,444,169,275,1835,761,1074,26,13,13,0,0,0,Noviembre 2014
2014,Noviembre,CHAMARTÍN,6267,2791,3476,11,4,7,188,102,86,636,303,333,235,99,136,2435,1108,1327,356,166,190,473,182,291,1904,821,1083,29,6,23,0,0,0,Noviembre 2014
2014,Noviembre,TETUÁN,11528,5611,5917,44,21,23,1700,914,786,1777,933,844,563,234,329,4938,2489,2449,531,253,278,447,152,295,1512,611,901,16,4,12,0,0,0,Noviembre 2014
2014,Noviembre,CHAMBERÍ,6882,3108,3774,74,36,38,247,113,134,967,490,477,248,96,152,2424,1193,1231,348,177,171,441,178,263,2102,809,1293,31,16,15,0,0,0,Noviembre 2014
2014,Noviembre,FUENCARRAL - EL PARDO,12560,5766,6794,29,13,16,587,279,308,2033,1068,965,716,326,390,5162,2471,2691,796,357,439,817,292,525,2384,952,1432,36,8,28,0,0,0,Noviembre 2014
2014,Noviembre,MONCLOA - ARAVACA,5722,2668,3054,36,17,19,288,159,129,570,306,264,283,118,165,2314,1156,1158,314,144,170,407,152,255,1476,604,872,34,12,22,0,0,0,Noviembre 2014
2014,Noviembre,LATINA,18887,9441,9446,287,155,132,1970,1101,869,2445,1401,1044,1490,644,846,8845,4606,4239,1291,598,693,855,280,575,1690,652,1038,14,4,10,0,0,0,Noviembre 2014
