año,mes,distrito,total,hombres_total,mujeres_total,no_estudios_total,no_estudios_hombres,no_estudios_mujeres,estudios_primarios_incompletos_total,estudios_primarios_incompletos_hombres,estudios_primarios_incompletos_mujeres,estudios_primarios_total,estudios_primarios_hombres,estudios_primarios_mujeres,programa_fp_total,programa_fp_hombres,programa_fp_mujeres,educacion_general_total,educacion_general_hombres,educacion_general_mujeres,estudios_tecnico_profesionales_superiores_total,estudios_tecnico_profesionales_superiores_hombres,estudios_tecnico_profesionales_superiores_mujeres,estudios_universitarios_ciclo1_total,estudios_universitarios_ciclo1_hombres,estudios_universitarios_ciclo1_mujeres,estudios_universitarios_ciclo2y3_total,estudios_universitarios_ciclo2y3_hombres,estudios_universitarios_ciclo2y3_mujeres,otros_total,otros_hombres,otros_mujeres,otro_fp_total,otro_fp_hombres,otro_fp_mujeres,fecha
2014,Noviembre,CARABANCHEL,21896,10852,11044,215,119,96,1476,787,689,5449,2857,2592,1300,532,768,10201,5323,4878,1108,474,634,712,246,466,1415,507,908,20,7,13,0,0,0,Noviembre 2014
2014,Noviembre,USERA,12653,6310,6343,82,41,41,1101,567,534,2381,1271,1110,871,375,496,6812,3548,3264,529,208,321,284,92,192,579,202,377,14,6,8,0,0,0,Noviembre 2014
2014,Noviembre,PUENTE DE VALLECAS,24602,12770,11832,1952,1086,866,2930,1629,1301,3384,1844,1540,1615,739,876,12394,6533,5861,957,446,511,459,157,302,903,332,571,8,4,4,0,0,0,Noviembre 2014
2014,Noviembre,MORATALAZ,7062,3400,3662,196,95,101,394,187,207,1131,603,528,426,184,242,3411,1713,1698,436,212,224,343,115,228,720,287,433,5,4,1,0,0,0,Noviembre 2014
2014,Noviembre,CIUDAD LINEAL,15228,7414,7814,170,86,84,447,228,219,3168,1683,1485,864,395,469,6740,3413,3327,909,424,485,848,336,512,2057,841,1216,25,8,17,0,0,0,Noviembre 2014
2014,Noviembre,HORTALEZA,10476,4892,5584,43,20,23,489,252,237,1035,573,462,691,289,402,5024,2479,2545,707,315,392,643,221,422,1828,739,1089,16,4,12,0,0,0,Noviembre 2014
2014,Noviembre,VILLAVERDE,14984,7672,7312,145,57,88,1017,572,445,2758,1530,1228,935,391,544,8631,4561,4070,639,269,370,322,107,215,525,181,344,12,4,8,0,0,0,Noviembre 2014
2014,Noviembre,VILLA DE VALLECAS,9285,4267,5018,154,71,83,1416,748,668,1434,724,710,578,214,364,4229,1984,2245,553,217,336,326,99,227,588,209,379,7,1,6,0,0,0,Noviembre 2014
2014,Noviembre,VICÁLVARO,6009,2879,3130,265,150,115,486,269,217,1044,575,469,408,155,253,2819,1394,1425,372,147,225,230,70,160,381,118,263,4,1,3,0,0,0,Noviembre 2014
2014,Noviembre,SAN BLAS-CANILLEJAS,12151,5983,6168,169,83,86,468,249,219,2036,1152,884,847,324,523,6265,3242,3023,778,342,436,524,196,328,1049,389,660,15,6,9,0,0,0,Noviembre 2014
2014,Noviembre,BARAJAS,2666,1238,1428,43,15,28,117,59,58,261,139,122,123,60,63,1336,638,698,192,95,97,182,74,108,406,154,252,6,4,2,0,0,0,Noviembre 2014
2014,Diciembre,MADRID,226775,111250,115525,4080,2214,1866,16276,8806,7470,38595,21042,17553,13308,5708,7600,103257,52758,50499,12234,5515,6719,10142,3731,6411,28487,11329,17158,396,147,249,0,0,0,Diciembre 2014
2014,Diciembre,CENTRO,10416,5647,4769,118,73,45,438,261,177,2447,1443,1004,417,200,217,3926,2278,1648,508,258,250,467,210,257,2068,910,1158,27,14,13,0,0,0,Diciembre 2014
2014,Diciembre,ARGANZUELA,9658,4530,5128,67,41,26,399,208,191,1801,1005,796,567,226,341,3534,1759,1775,626,282,344,656,238,418,1969,762,1207,39,9,30,0,0,0,Diciembre 2014
2014,Diciembre,RETIRO,5733,2613,3120,26,16,10,83,47,36,838,416,422,220,108,112,2154,1000,1154,348,179,169,439,188,251,1600,653,947,25,6,19,0,0,0,Diciembre 2014
2014,Diciembre,SALAMANCA,6587,2883,3704,35,15,20,139,63,76,1268,584,684,266,104,162,2282,1056,1226,331,147,184,427,159,268,1812,742,1070,27,13,14,0,0,0,Diciembre 2014
2014,Diciembre,CHAMARTÍN,6184,2769,3415,13,4,9,181,95,86,667,320,347,241,101,140,2389,1098,1291,336,158,178,469,181,288,1860,805,1055,28,7,21,0,0,0,Diciembre 2014
2014,Diciembre,TETUÁN,11283,5499,5784,43,21,22,1691,907,784,1744,942,802,550,231,319,4801,2404,2397,499,235,264,451,151,300,1492,604,888,12,4,8,0,0,0,Diciembre 2014
2014,Diciembre,CHAMBERÍ,6785,3099,3686,78,39,39,239,111,128,974,508,466,237,87,150,2384,1199,1185,327,156,171,435,178,257,2078,804,1274,33,17,16,0,0,0,Diciembre 2014
2014,Diciembre,FUENCARRAL - EL PARDO,12364,5677,6687,32,15,17,580,280,300,1978,1032,946,728,312,416,5090,2444,2646,764,341,423,791,304,487,2366,939,1427,35,10,25,0,0,0,Diciembre 2014
2014,Diciembre,MONCLOA - ARAVACA,5568,2602,2966,36,20,16,294,158,136,558,300,258,273,119,154,2229,1098,1131,321,155,166,402,152,250,1426,588,838,29,12,17,0,0,0,Diciembre 2014
2014,Diciembre,LATINA,18385,9304,9081,281,152,129,1936,1087,849,2387,1381,1006,1423,641,782,8627,4551,4076,1239,574,665,834,276,558,1640,636,1004,18,6,12,0,0,0,Diciembre 2014
2014,Diciembre,CARABANCHEL,21353,10692,10661,210,123,87,1449,783,666,5329,2871,2458,1273,521,752,9923,5183,4740,1082,464,618,701,244,457,1373,498,875,13,5,8,0,0,0,Diciembre 2014
2014,Diciembre,USERA,12392,6208,6184,80,43,37,1088,562,526,2395,1302,1093,844,362,482,6599,3433,3166,511,204,307,282,87,195,581,210,371,12,5,7,0,0,0,Diciembre 2014
2014,Diciembre,PUENTE DE VALLECAS,24025,12602,11423,1910,1086,824,2920,1634,1286,3379,1907,1472,1586,742,844,11977,6314,5663,918,431,487,461,161,300,866,323,543,8,4,4,0,0,0,Diciembre 2014
2014,Diciembre,MORATALAZ,7029,3400,3629,195,96,99,397,192,205,1152,616,536,407,183,224,3372,1689,1683,437,207,230,344,124,220,719,289,430,6,4,2,0,0,0,Diciembre 2014
2014,Diciembre,CIUDAD LINEAL,14759,7243,7516,153,76,77,436,229,207,3130,1695,1435,834,388,446,6517,3300,3217,867,399,468,811,329,482,1989,819,1170,22,8,14,0,0,0,Diciembre 2014
2014,Diciembre,HORTALEZA,10201,4758,5443,47,26,21,479,242,237,1051,581,470,652,265,387,4861,2402,2459,684,306,378,618,211,407,1792,721,1071,17,4,13,0,0,0,Diciembre 2014
2014,Diciembre,VILLAVERDE,14699,7608,7091,139,58,81,1030,595,435,2723,1534,1189,893,375,518,8452,4493,3959,635,265,370,318,107,211,497,176,321,12,5,7,0,0,0,Diciembre 2014
2014,Diciembre,VILLA DE VALLECAS,9067,4209,4858,154,66,88,1437,766,671,1429,745,684,569,214,355,4075,1936,2139,520,191,329,307,94,213,569,196,373,7,1,6,0,0,0,Diciembre 2014
2014,Diciembre,VICÁLVARO,5918,2858,3060,258,144,114,483,274,209,1075,584,491,384,151,233,2742,1366,1376,371,152,219,225,72,153,374,112,262,6,3,3,0,0,0,Diciembre 2014
2014,Diciembre,SAN BLAS-CANILLEJAS,11797,5849,5948,166,84,82,457,252,205,2011,1139,872,822,319,503,6042,3142,2900,729,319,410,528,190,338,1027,398,629,15,6,9,0,0,0,Diciembre 2014
2014,Diciembre,BARAJAS,2572,1200,1372,39,16,23,120,60,60,259,137,122,122,59,63,1281,613,668,181,92,89,176,75,101,389,144,245,5,4,1,0,0,0,Diciembre 2014
2015,Enero,MADRID,230358,112591,117767,4120,2206,1914,16431,8860,7571,39693,21494,18199,13531,5715,7816,104761,53444,51317,12463,5596,6867,10158,3749,6409,28804,11385,17419,397,142,255,0,0,0,Enero 2015
2015,Enero,CENTRO,10641,5725,4916,125,77,48,444,265,179,2489,1466,1023,445,217,228,3989,2307,1682,531,262,269,465,197,268,2118,918,1200,35,16,19,0,0,0,Enero 2015
2015,Enero,ARGANZUELA,9874,4613,5261,67,41,26,390,200,190,1833,1024,809,560,214,346,3645,1789,1856,662,308,354,678,254,424,1995,771,1224,44,12,32,0,0,0,Enero 2015
2015,Enero,RETIRO,5761,2648,3113,27,15,12,87,51,36,853,432,421,219,106,113,2144,1011,1133,363,182,181,451,196,255,1593,648,945,24,7,17,0,0,0,Enero 2015
2015,Enero,SALAMANCA,6653,2898,3755,39,16,23,143,61,82,1371,641,730,253,94,159,2284,1054,1230,332,160,172,413,151,262,1788,708,1080,30,13,17,0,0,0,Enero 2015
2015,Enero,CHAMARTÍN,6306,2836,3470,12,4,8,192,104,88,720,349,371,232,94,138,2431,1125,1306,348,159,189,474,185,289,1868,810,1058,29,6,23,0,0,0,Enero 2015
2015,Enero,TETUÁN,11411,5514,5897,45,19,26,1692,904,788,1778,951,827,567,236,331,4844,2436,2408,500,226,274,452,151,301,1523,589,934,10,2,8,0,0,0,Enero 2015
2015,Enero,CHAMBERÍ,6840,3114,3726,85,45,40,239,113,126,964,490,474,245,96,149,2417,1201,1216,331,157,174,430,177,253,2101,820,1281,28,15,13,0,0,0,Enero 2015
2015,Enero,FUENCARRAL - EL PARDO,12518,5731,6787,27,11,16,604,301,303,2025,1038,987,734,311,423,5153,2459,2694,775,346,429,786,302,484,2379,954,1425,35,9,26,0,0,0,Enero 2015
2015,Enero,MONCLOA - ARAVACA,5640,2624,3016,34,17,17,300,156,144,556,299,257,294,121,173,2279,1116,1163,316,148,168,393,154,239,1439,604,835,29,9,20,0,0,0,Enero 2015
2015,Enero,LATINA,18777,9456,9321,294,156,138,1986,1113,873,2455,1403,1052,1441,633,808,8813,4636,4177,1252,569,683,845,289,556,1681,653,1028,10,4,6,0,0,0,Enero 2015
2015,Enero,CARABANCHEL,21631,10822,10809,226,132,94,1443,782,661,5457,2914,2543,1312,535,777,10014,5251,4763,1094,468,626,685,236,449,1387,498,889,13,6,7,0,0,0,Enero 2015
2015,Enero,USERA,12730,6361,6369,87,48,39,1135,579,556,2442,1330,1112,845,347,498,6807,3554,3253,521,204,317,277,81,196,604,213,391,12,5,7,0,0,0,Enero 2015
2015,Enero,PUENTE DE VALLECAS,24421,12763,11658,1934,1084,850,2949,1640,1309,3458,1950,1508,1634,751,883,12188,6430,5758,921,423,498,448,150,298,881,331,550,8,4,4,0,0,0,Enero 2015
2015,Enero,MORATALAZ,7086,3409,3677,185,88,97,405,194,211,1212,633,579,405,176,229,3382,1693,1689,443,209,234,336,123,213,710,288,422,8,5,3,0,0,0,Enero 2015
2015,Enero,CIUDAD LINEAL,15070,7340,7730,144,68,76,437,222,215,3300,1783,1517,856,386,470,6585,3307,3278,891,411,480,840,344,496,1992,812,1180,25,7,18,0,0,0,Enero 2015
2015,Enero,HORTALEZA,10401,4840,5561,46,26,20,491,251,240,1105,604,501,665,275,390,4925,2436,2489,692,300,392,621,216,405,1841,728,1113,15,4,11,0,0,0,Enero 2015
2015,Enero,VILLAVERDE,14887,7646,7241,141,59,82,1030,600,430,2776,1537,1239,902,378,524,8554,4517,4037,644,275,369,318,98,220,513,179,334,9,3,6,0,0,0,Enero 2015
2015,Enero,VILLA DE VALLECAS,9072,4199,4873,152,67,85,1434,765,669,1424,738,686,586,212,374,4076,1922,2154,525,206,319,306,98,208,561,189,372,8,2,6,0,0,0,Enero 2015
2015,Enero,VICÁLVARO,5914,2839,3075,252,138,114,456,251,205,1084,575,509,388,151,237,2749,1386,1363,377,152,225,219,72,147,385,112,273,4,2,2,0,0,0,Enero 2015
2015,Enero,SAN BLAS-CANILLEJAS,12070,5960,6110,157,78,79,456,250,206,2121,1196,925,822,318,504,6151,3167,2984,760,340,420,540,196,344,1048,409,639,15,6,9,0,0,0,Enero 2015
2015,Enero,BARAJAS,2655,1253,1402,41,17,24,118,58,60,270,141,129,126,64,62,1331,647,684,185,91,94,181,79,102,397,151,246,6,5,1,0,0,0,Enero 2015
2015,Febrero,MADRID,232005,113022,118983,4123,2164,1959,16649,8956,7693,40613,21805,18808,13673,5772,7901,105541,53655,51886,12446,5551,6895,9962,3658,6304,28615,11332,17283,383,129,254,0,0,0,Febrero 2015
2015,Febrero,CENTRO,10627,5715,4912,125,77,48,430,261,169,2496,1461,1035,453,223,230,3971,2290,1681,527,264,263,478,211,267,2117,917,1200,30,11,19,0,0,0,Febrero 2015
2015,Febrero,ARGANZUELA,9930,4637,5293,69,43,26,383,196,187,1886,1072,814,568,225,343,3669,1775,1894,647,291,356,682,256,426,1986,768,1218,40,11,29,0,0,0,Febrero 2015
2015,Febrero,RETIRO,5726,2614,3112,25,15,10,85,51,34,854,420,434,220,109,111,2135,1011,1124,373,183,190,419,178,241,1591,640,951,24,7,17,0,0,0,Febrero 2015
2015,Febrero,SALAMANCA,6691,2907,3784,34,12,22,149,63,86,1378,644,734,262,101,161,2319,1081,1238,349,158,191,412,149,263,1754,683,1071,34,16,18,0,0,0,Febrero 2015
2015,Febrero,CHAMARTÍN,6398,2873,3525,11,4,7,199,102,97,764,371,393,249,96,153,2470,1142,1328,340,152,188,463,176,287,1874,824,1050,28,6,22,0,0,0,Febrero 2015
2015,Febrero,TETUÁN,11602,5625,5977,49,21,28,1706,933,773,1831,986,845,583,240,343,4946,2461,2485,517,228,289,455,161,294,1503,592,911,12,3,9,0,0,0,Febrero 2015
2015,Febrero,CHAMBERÍ,6882,3171,3711,73,37,36,241,108,133,964,497,467,242,98,144,2449,1226,1223,333,168,165,449,177,272,2102,845,1257,29,15,14,0,0,0,Febrero 2015
2015,Febrero,FUENCARRAL - EL PARDO,12485,5703,6782,30,15,15,601,284,317,2019,1036,983,708,304,404,5216,2490,2726,783,345,438,754,278,476,2342,942,1400,32,9,23,0,0,0,Febrero 2015
2015,Febrero,MONCLOA - ARAVACA,5695,2610,3085,35,17,18,301,158,143,585,311,274,290,123,167,2304,1122,1182,303,143,160,387,145,242,1463,585,878,27,6,21,0,0,0,Febrero 2015
2015,Febrero,LATINA,18795,9490,9305,280,146,134,2032,1140,892,2464,1403,1061,1452,644,808,8815,4622,4193,1263,575,688,824,297,527,1654,660,994,11,3,8,0,0,0,Febrero 2015
2015,Febrero,CARABANCHEL,21947,10929,11018,226,131,95,1488,818,670,5591,2933,2658,1315,540,775,10165,5317,4848,1102,469,633,674,224,450,1373,490,883,13,7,6,0,0,0,Febrero 2015
2015,Febrero,USERA,12860,6401,6459,82,46,36,1160,588,572,2503,1332,1171,854,348,506,6875,3580,3295,515,207,308,263,81,182,596,214,382,12,5,7,0,0,0,Febrero 2015
2015,Febrero,PUENTE DE VALLECAS,24628,12726,11902,1966,1068,898,3002,1658,1344,3536,1939,1597,1661,755,906,12217,6407,5810,914,408,506,446,148,298,877,340,537,9,3,6,0,0,0,Febrero 2015
2015,Febrero,MORATALAZ,7076,3382,3694,191,95,96,396,188,208,1225,612,613,406,180,226,3361,1666,1695,448,223,225,326,117,209,715,296,419,8,5,3,0,0,0,Febrero 2015
2015,Febrero,CIUDAD LINEAL,15286,7387,7899,146,65,81,423,208,215,3464,1847,1617,879,383,496,6644,3320,3324,886,410,476,805,315,490,2015,833,1182,24,6,18,0,0,0,Febrero 2015
2015,Febrero,HORTALEZA,10447,4831,5616,44,26,18,507,258,249,1178,639,539,658,261,397,4965,2451,2514,692,292,400,617,219,398,1770,683,1087,16,2,14,0,0,0,Febrero 2015
2015,Febrero,VILLAVERDE,14929,7624,7305,136,54,82,1060,616,444,2778,1537,1241,918,370,548,8582,4504,4078,642,273,369,313,102,211,492,166,326,8,2,6,0,0,0,Febrero 2015
2015,Febrero,VILLA DE VALLECAS,9199,4256,4943,148,63,85,1448,766,682,1458,769,689,597,220,377,4150,1959,2191,524,203,321,289,89,200,579,185,394,6,2,4,0,0,0,Febrero 2015
2015,Febrero,VICÁLVARO,5948,2842,3106,261,136,125,462,259,203,1131,595,536,398,155,243,2737,1375,1362,365,145,220,210,70,140,383,106,277,1,1,0,0,0,0,Febrero 2015
2015,Febrero,SAN BLAS-CANILLEJAS,12172,6035,6137,150,75,75,459,245,214,2212,1253,959,829,325,504,6215,3207,3008,745,326,419,517,190,327,1031,409,622,14,5,9,0,0,0,Febrero 2015
2015,Febrero,BARAJAS,2682,1264,1418,42,18,24,117,56,61,296,148,148,131,72,59,1336,649,687,178,88,90,179,75,104,398,154,244,5,4,1,0,0,0,Febrero 2015
2015,Marzo,MADRID,230518,111844,118674,4137,2155,1982,16583,8868,7715,40737,21628,19109,13696,5773,7923,104810,53148,51662,12317,5485,6832,9726,3556,6170,28132,11097,17035,380,134,246,0,0,0,Marzo 2015
2015,Marzo,CENTRO,10401,5591,4810,131,78,53,424,258,166,2449,1440,1009,452,222,230,3909,2247,1662,519,259,260,428,178,250,2060,898,1162,29,11,18,0,0,0,Marzo 2015
2015,Marzo,ARGANZUELA,9826,4577,5249,70,45,25,369,188,181,1886,1054,832,571,222,349,3625,1778,1847,636,285,351,695,255,440,1928,737,1191,46,13,33,0,0,0,Marzo 2015
2015,Marzo,RETIRO,5644,2579,3065,26,15,11,82,47,35,859,430,429,219,105,114,2101,990,1111,367,181,186,402,176,226,1564,628,936,24,7,17,0,0,0,Marzo 2015
2015,Marzo,SALAMANCA,6671,2908,3763,33,9,24,144,62,82,1430,668,762,266,107,159,2268,1057,1211,347,163,184,400,144,256,1747,682,1065,36,16,20,0,0,0,Marzo 2015
2015,Marzo,CHAMARTÍN,6331,2846,3485,13,5,8,199,105,94,782,361,421,241,97,144,2406,1132,1274,339,148,191,456,163,293,1867,826,1041,28,9,19,0,0,0,Marzo 2015
2015,Marzo,TETUÁN,11576,5592,5984,57,27,30,1678,909,769,1793,945,848,599,248,351,4976,2469,2507,505,229,276,465,163,302,1495,598,897,8,4,4,0,0,0,Marzo 2015
2015,Marzo,CHAMBERÍ,6793,3106,3687,72,35,37,242,115,127,972,504,468,248,96,152,2400,1199,1201,323,154,169,434,169,265,2072,817,1255,30,17,13,0,0,0,Marzo 2015
2015,Marzo,FUENCARRAL - EL PARDO,12299,5571,6728,27,11,16,608,286,322,2002,1016,986,709,298,411,5128,2434,2694,769,333,436,737,271,466,2287,914,1373,32,8,24,0,0,0,Marzo 2015
2015,Marzo,MONCLOA - ARAVACA,5622,2561,3061,39,16,23,282,147,135,575,301,274,289,115,174,2262,1103,1159,318,142,176,364,137,227,1465,593,872,28,7,21,0,0,0,Marzo 2015
2015,Marzo,LATINA,18658,9340,9318,272,145,127,2027,1137,890,2457,1372,1085,1466,647,819,8731,4516,4215,1256,572,684,812,306,506,1626,640,986,11,5,6,0,0,0,Marzo 2015
2015,Marzo,CARABANCHEL,21859,10879,10980,228,123,105,1467,782,685,5611,2930,2681,1299,535,764,10161,5337,4824,1077,466,611,648,220,428,1355,479,876,13,7,6,0,0,0,Marzo 2015
2015,Marzo,USERA,12892,6398,6494,91,52,39,1206,618,588,2481,1301,1180,879,369,510,6845,3548,3297,511,205,306,268,87,181,603,215,388,8,3,5,0,0,0,Marzo 2015
2015,Marzo,PUENTE DE VALLECAS,24556,12674,11882,1997,1076,921,2980,1622,1358,3543,1942,1601,1652,735,917,12157,6395,5762,907,411,496,434,139,295,879,351,528,7,3,4,0,0,0,Marzo 2015
2015,Marzo,MORATALAZ,7035,3330,3705,195,98,97,391,178,213,1267,630,637,404,178,226,3330,1638,1692,437,220,217,320,109,211,683,274,409,8,5,3,0,0,0,Marzo 2015
2015,Marzo,CIUDAD LINEAL,15180,7353,7827,136,66,70,420,209,211,3487,1831,1656,877,380,497,6607,3328,3279,912,425,487,774,314,460,1945,796,1149,22,4,18,0,0,0,Marzo 2015
2015,Marzo,HORTALEZA,10465,4791,5674,45,25,20,546,272,274,1197,641,556,655,261,394,4958,2416,2542,688,282,406,605,216,389,1754,676,1078,17,2,15,0,0,0,Marzo 2015
2015,Marzo,VILLAVERDE,14889,7580,7309,134,54,80,1060,626,434,2771,1503,1268,902,372,530,8596,4492,4104,620,265,355,320,106,214,479,161,318,7,1,6,0,0,0,Marzo 2015
2015,Marzo,VILLA DE VALLECAS,9131,4228,4903,141,57,84,1429,756,673,1484,778,706,588,217,371,4140,1944,2196,508,200,308,286,92,194,550,182,368,5,2,3,0,0,0,Marzo 2015
2015,Marzo,VICÁLVARO,5937,2817,3120,252,133,119,476,267,209,1169,604,565,392,155,237,2700,1346,1354,364,142,222,212,64,148,370,105,265,2,1,1,0,0,0,Marzo 2015
2015,Marzo,SAN BLAS-CANILLEJAS,12115,5886,6229,137,68,69,443,232,211,2238,1230,1008,854,344,510,6166,3123,3043,740,320,420,502,180,322,1021,384,637,14,5,9,0,0,0,Marzo 2015
2015,Marzo,BARAJAS,2638,1237,1401,41,17,24,110,52,58,284,147,137,134,70,64,1344,656,688,174,83,91,164,67,97,382,141,241,5,4,1,0,0,0,Marzo 2015
2015,Abril,MADRID,225164,108873,116291,4002,2070,1932,16231,8605,7626,40015,21172,18843,13404,5646,7758,102174,51519,50655,12110,5423,6687,9412,3446,5966,27447,10858,16589,369,134,235,0,0,0,Abril 2015
2015,Abril,CENTRO,10156,5432,4724,125,74,51,420,256,164,2352,1374,978,449,219,230,3825,2199,1626,496,241,255,425,184,241,2032,871,1161,32,14,18,0,0,0,Abril 2015
2015,Abril,ARGANZUELA,9575,4479,5096,61,36,25,350,178,172,1841,1031,810,561,218,343,3599,1757,1842,617,282,335,646,233,413,1859,732,1127,41,12,29,0,0,0,Abril 2015
2015,Abril,RETIRO,5584,2513,3071,18,9,9,80,49,31,837,430,407,222,103,119,2058,954,1104,355,176,179,407,175,232,1582,608,974,25,9,16,0,0,0,Abril 2015
2015,Abril,SALAMANCA,6504,2818,3686,32,8,24,140,63,77,1371,645,726,258,100,158,2202,1020,1182,338,149,189,399,145,254,1731,671,1060,33,17,16,0,0,0,Abril 2015
2015,Abril,CHAMARTÍN,6148,2762,3386,15,5,10,205,107,98,761,345,416,231,93,138,2353,1107,1246,328,146,182,431,161,270,1800,792,1008,24,6,18,0,0,0,Abril 2015
2015,Abril,TETUÁN,11294,5427,5867,51,24,27,1598,841,757,1771,940,831,586,239,347,4854,2428,2426,518,239,279,451,158,293,1456,555,901,9,3,6,0,0,0,Abril 2015
2015,Abril,CHAMBERÍ,6632,3035,3597,71,35,36,238,117,121,986,504,482,242,91,151,2313,1157,1156,323,154,169,419,169,250,2011,793,1218,29,15,14,0,0,0,Abril 2015
2015,Abril,FUENCARRAL - EL PARDO,12029,5460,6569,25,9,16,587,272,315,1972,1008,964,689,285,404,5054,2403,2651,770,340,430,722,271,451,2185,866,1319,25,6,19,0,0,0,Abril 2015
2015,Abril,MONCLOA - ARAVACA,5491,2532,2959,39,18,21,284,148,136,576,294,282,279,116,163,2237,1089,1148,297,131,166,354,130,224,1399,598,801,26,8,18,0,0,0,Abril 2015
2015,Abril,LATINA,18225,9118,9107,257,142,115,1970,1088,882,2445,1362,1083,1440,628,812,8502,4387,4115,1244,579,665,765,287,478,1590,639,951,12,6,6,0,0,0,Abril 2015
2015,Abril,CARABANCHEL,21352,10552,10800,218,113,105,1452,745,707,5447,2850,2597,1264,521,743,9942,5166,4776,1074,476,598,629,208,421,1312,468,844,14,5,9,0,0,0,Abril 2015
2015,Abril,USERA,12471,6169,6302,86,50,36,1171,607,564,2407,1262,1145,866,374,492,6596,3386,3210,502,192,310,258,85,173,577,209,368,8,4,4,0,0,0,Abril 2015
2015,Abril,PUENTE DE VALLECAS,23974,12274,11700,1966,1051,915,2914,1585,1329,3476,1878,1598,1611,726,885,11843,6147,5696,886,412,474,425,140,285,844,331,513,9,4,5,0,0,0,Abril 2015
2015,Abril,MORATALAZ,6938,3282,3656,183,90,93,385,181,204,1265,633,632,389,167,222,3303,1623,1680,427,205,222,308,108,200,671,271,400,7,4,3,0,0,0,Abril 2015
2015,Abril,CIUDAD LINEAL,14842,7186,7656,123,58,65,404,198,206,3429,1795,1634,830,368,462,6468,3270,3198,880,402,478,730,293,437,1956,796,1160,22,6,16,0,0,0,Abril 2015
2015,Abril,HORTALEZA,10273,4758,5515,50,26,24,536,270,266,1236,671,565,658,261,397,4791,2339,2452,671,282,389,595,214,381,1714,693,1021,22,2,20,0,0,0,Abril 2015
2015,Abril,VILLAVERDE,14410,7248,7162,125,51,74,1086,622,464,2678,1433,1245,876,357,519,8237,4253,3984,611,271,340,316,99,217,474,161,313,7,1,6,0,0,0,Abril 2015
2015,Abril,VILLA DE VALLECAS,8965,4097,4868,138,55,83,1411,739,672,1463,759,704,586,211,375,4033,1872,2161,511,199,312,289,88,201,528,171,357,6,3,3,0,0,0,Abril 2015
2015,Abril,VICÁLVARO,5811,2761,3050,242,126,116,465,263,202,1194,613,581,383,157,226,2619,1295,1324,356,144,212,201,59,142,350,103,247,1,1,0,0,0,0,Abril 2015
2015,Abril,SAN BLAS-CANILLEJAS,11914,5765,6149,139,74,65,425,220,205,2225,1209,1016,849,343,506,6042,3034,3008,740,321,419,483,173,310,998,386,612,13,5,8,0,0,0,Abril 2015
2015,Abril,BARAJAS,2576,1205,1371,38,16,22,110,56,54,283,136,147,135,69,66,1303,633,670,166,82,84,159,66,93,378,144,234,4,3,1,0,0,0,Abril 2015
2015,Mayo,MADRID,217795,104667,113128,3859,1973,1886,15814,8377,7437,39051,20482,18569,12869,5350,7519,98544,49446,49098,11605,5111,6494,8970,3279,5691,26514,10462,16052,569,187,382,0,0,0,Mayo 2015
2015,Mayo,CENTRO,9826,5256,4570,128,75,53,426,259,167,2256,1315,941,413,196,217,3725,2158,1567,462,230,232,408,183,225,1958,825,1133,50,15,35,0,0,0,Mayo 2015
2015,Mayo,ARGANZUELA,9231,4264,4967,61,37,24,318,160,158,1743,967,776,550,210,340,3481,1686,1795,611,269,342,613,217,396,1791,702,1089,63,16,47,0,0,0,Mayo 2015
2015,Mayo,RETIRO,5373,2450,2923,20,9,11,84,54,30,759,390,369,208,95,113,2020,941,1079,342,173,169,389,171,218,1504,602,902,47,15,32,0,0,0,Mayo 2015
