año,mes,distrito,total,hombres_total,mujeres_total,no_estudios_total,no_estudios_hombres,no_estudios_mujeres,estudios_primarios_incompletos_total,estudios_primarios_incompletos_hombres,estudios_primarios_incompletos_mujeres,estudios_primarios_total,estudios_primarios_hombres,estudios_primarios_mujeres,programa_fp_total,programa_fp_hombres,programa_fp_mujeres,educacion_general_total,educacion_general_hombres,educacion_general_mujeres,estudios_tecnico_profesionales_superiores_total,estudios_tecnico_profesionales_superiores_hombres,estudios_tecnico_profesionales_superiores_mujeres,estudios_universitarios_ciclo1_total,estudios_universitarios_ciclo1_hombres,estudios_universitarios_ciclo1_mujeres,estudios_universitarios_ciclo2y3_total,estudios_universitarios_ciclo2y3_hombres,estudios_universitarios_ciclo2y3_mujeres,otros_total,otros_hombres,otros_mujeres,otro_fp_total,otro_fp_hombres,otro_fp_mujeres,fecha
2015,Mayo,SALAMANCA,6277,2691,3586,33,9,24,135,65,70,1443,667,776,240,91,149,2048,945,1103,325,137,188,383,144,239,1624,614,1010,46,19,27,0,0,0,Mayo 2015
2015,Mayo,CHAMARTÍN,5928,2652,3276,12,3,9,189,98,91,833,400,433,207,80,127,2213,1033,1180,307,141,166,410,148,262,1724,739,985,33,10,23,0,0,0,Mayo 2015
2015,Mayo,TETUÁN,10892,5244,5648,51,23,28,1523,808,715,1735,900,835,572,243,329,4688,2342,2346,499,232,267,438,151,287,1374,541,833,12,4,8,0,0,0,Mayo 2015
2015,Mayo,CHAMBERÍ,6443,2922,3521,74,33,41,220,108,112,951,491,460,249,92,157,2214,1112,1102,312,139,173,393,156,237,1959,768,1191,71,23,48,0,0,0,Mayo 2015
2015,Mayo,FUENCARRAL - EL PARDO,11723,5297,6426,27,9,18,563,272,291,1932,980,952,655,269,386,4904,2307,2597,726,320,406,685,245,440,2180,877,1303,51,18,33,0,0,0,Mayo 2015
2015,Mayo,MONCLOA - ARAVACA,5267,2399,2868,37,14,23,267,141,126,550,273,277,254,102,152,2135,1027,1108,268,123,145,338,123,215,1378,584,794,40,12,28,0,0,0,Mayo 2015
2015,Mayo,LATINA,17572,8720,8852,241,130,111,1862,1017,845,2335,1294,1041,1380,585,795,8286,4259,4027,1174,536,638,739,279,460,1535,610,925,20,10,10,0,0,0,Mayo 2015
2015,Mayo,CARABANCHEL,20499,10095,10404,215,111,104,1435,734,701,5195,2694,2501,1195,486,709,9532,4950,4582,1062,469,593,609,213,396,1243,433,810,13,5,8,0,0,0,Mayo 2015
2015,Mayo,USERA,12029,5871,6158,82,47,35,1131,581,550,2326,1208,1118,825,349,476,6337,3201,3136,503,186,317,251,86,165,565,209,356,9,4,5,0,0,0,Mayo 2015
2015,Mayo,PUENTE DE VALLECAS,23292,11856,11436,1888,1004,884,2868,1547,1321,3406,1824,1582,1580,710,870,11497,5938,5559,849,386,463,400,132,268,797,313,484,7,2,5,0,0,0,Mayo 2015
2015,Mayo,MORATALAZ,6704,3144,3560,167,79,88,387,189,198,1252,619,633,379,158,221,3160,1544,1616,400,184,216,286,99,187,662,267,395,11,5,6,0,0,0,Mayo 2015
2015,Mayo,CIUDAD LINEAL,14318,6903,7415,117,58,59,398,195,203,3330,1747,1583,796,347,449,6196,3117,3079,842,380,462,699,284,415,1912,766,1146,28,9,19,0,0,0,Mayo 2015
2015,Mayo,HORTALEZA,9903,4567,5336,50,25,25,514,268,246,1303,676,627,626,253,373,4528,2196,2332,641,270,371,570,202,368,1641,668,973,30,9,21,0,0,0,Mayo 2015
2015,Mayo,VILLAVERDE,14090,7066,7024,124,53,71,1126,633,493,2610,1388,1222,870,366,504,8003,4129,3874,592,247,345,292,93,199,468,157,311,5,0,5,0,0,0,Mayo 2015
2015,Mayo,VILLA DE VALLECAS,8786,3970,4816,133,51,82,1368,709,659,1501,769,732,562,199,363,3923,1800,2123,499,187,312,281,83,198,513,170,343,6,2,4,0,0,0,Mayo 2015
2015,Mayo,VICÁLVARO,5665,2665,3000,234,121,113,464,265,199,1175,596,579,370,150,220,2563,1247,1316,325,132,193,190,53,137,340,100,240,4,1,3,0,0,0,Mayo 2015
2015,Mayo,SAN BLAS-CANILLEJAS,11525,5501,6024,127,65,62,435,224,211,2131,1150,981,819,307,512,5865,2920,2945,702,290,412,447,159,288,982,381,601,17,5,12,0,0,0,Mayo 2015
2015,Mayo,BARAJAS,2452,1134,1318,38,17,21,101,50,51,285,134,151,119,62,57,1226,594,632,164,80,84,149,58,91,364,136,228,6,3,3,0,0,0,Mayo 2015
2015,Junio,MADRID,212389,100861,111528,3779,1910,1869,15614,8213,7401,38187,19845,18342,12711,5198,7513,95536,47343,48193,11182,4869,6313,8856,3168,5688,26013,10145,15868,511,170,341,0,0,0,Junio 2015
2015,Junio,CENTRO,9567,5085,4482,116,64,52,406,250,156,2209,1273,936,391,190,201,3613,2077,1536,469,236,233,391,166,225,1933,816,1117,39,13,26,0,0,0,Junio 2015
2015,Junio,ARGANZUELA,8994,4102,4892,60,38,22,314,160,154,1668,920,748,534,201,333,3392,1615,1777,583,253,330,624,220,404,1753,675,1078,66,20,46,0,0,0,Junio 2015
2015,Junio,RETIRO,5203,2340,2863,22,11,11,77,53,24,732,369,363,227,100,127,1947,894,1053,328,164,164,375,157,218,1459,581,878,36,11,25,0,0,0,Junio 2015
2015,Junio,SALAMANCA,6098,2658,3440,26,7,19,137,62,75,1442,689,753,238,92,146,1941,915,1026,302,129,173,360,135,225,1612,613,999,40,16,24,0,0,0,Junio 2015
2015,Junio,CHAMARTÍN,5745,2537,3208,11,2,9,168,90,78,866,409,457,203,78,125,2068,953,1115,285,124,161,416,157,259,1700,714,986,28,10,18,0,0,0,Junio 2015
2015,Junio,TETUÁN,10583,5100,5483,49,23,26,1485,781,704,1701,884,817,560,233,327,4537,2263,2274,480,224,256,411,150,261,1345,538,807,15,4,11,0,0,0,Junio 2015
2015,Junio,CHAMBERÍ,6128,2733,3395,69,33,36,212,105,107,920,458,462,239,83,156,2114,1032,1082,285,127,158,370,142,228,1867,736,1131,52,17,35,0,0,0,Junio 2015
2015,Junio,FUENCARRAL - EL PARDO,11505,5079,6426,27,12,15,549,266,283,1841,904,937,674,277,397,4772,2196,2576,710,305,405,694,242,452,2195,862,1333,43,15,28,0,0,0,Junio 2015
2015,Junio,MONCLOA - ARAVACA,5142,2352,2790,29,11,18,269,141,128,512,263,249,246,97,149,2099,1022,1077,272,128,144,335,128,207,1339,550,789,41,12,29,0,0,0,Junio 2015
2015,Junio,LATINA,17132,8421,8711,234,124,110,1837,999,838,2305,1279,1026,1337,561,776,8034,4100,3934,1113,496,617,721,269,452,1530,585,945,21,8,13,0,0,0,Junio 2015
2015,Junio,CARABANCHEL,19948,9684,10264,211,104,107,1438,737,701,5033,2576,2457,1165,462,703,9265,4733,4532,1028,448,580,597,203,394,1198,416,782,13,5,8,0,0,0,Junio 2015
2015,Junio,USERA,11823,5672,6151,87,46,41,1101,553,548,2268,1168,1100,810,334,476,6262,3113,3149,491,186,305,267,85,182,528,183,345,9,4,5,0,0,0,Junio 2015
2015,Junio,PUENTE DE VALLECAS,22746,11392,11354,1882,992,890,2778,1491,1287,3311,1741,1570,1560,687,873,11203,5700,5503,811,363,448,386,112,274,806,303,503,9,3,6,0,0,0,Junio 2015
2015,Junio,MORATALAZ,6615,3069,3546,156,72,84,418,205,213,1241,615,626,390,171,219,3032,1463,1569,385,173,212,306,101,205,675,264,411,12,5,7,0,0,0,Junio 2015
2015,Junio,CIUDAD LINEAL,13950,6630,7320,114,52,62,406,204,202,3265,1694,1571,805,335,470,5956,2953,3003,823,367,456,663,262,401,1890,755,1135,28,8,20,0,0,0,Junio 2015
2015,Junio,HORTALEZA,9674,4381,5293,42,20,22,469,236,233,1369,699,670,628,242,386,4342,2075,2267,621,259,362,577,200,377,1603,644,959,23,6,17,0,0,0,Junio 2015
2015,Junio,VILLAVERDE,13765,6800,6965,129,56,73,1162,653,509,2536,1341,1195,854,344,510,7745,3916,3829,565,230,335,312,105,207,456,154,302,6,1,5,0,0,0,Junio 2015
2015,Junio,VILLA DE VALLECAS,8586,3828,4758,137,52,85,1358,697,661,1437,726,711,581,206,375,3804,1722,2082,501,187,314,262,73,189,497,163,334,9,2,7,0,0,0,Junio 2015
2015,Junio,VICÁLVARO,5574,2560,3014,219,112,107,479,258,221,1152,576,576,366,148,218,2533,1214,1319,296,110,186,190,49,141,335,92,243,4,1,3,0,0,0,Junio 2015
2015,Junio,SAN BLAS-CANILLEJAS,11221,5312,5909,121,62,59,446,223,223,2090,1125,965,788,298,490,5703,2806,2897,680,282,398,446,151,295,935,360,575,12,5,7,0,0,0,Junio 2015
2015,Junio,BARAJAS,2390,1126,1264,38,17,21,105,49,56,289,136,153,115,59,56,1174,581,593,154,78,76,153,61,92,357,141,216,5,4,1,0,0,0,Junio 2015
2015,Julio,MADRID,211198,98429,112769,3662,1858,1804,15210,7970,7240,37134,19048,18086,11972,4907,7065,93282,45653,47629,11252,4807,6445,9712,3224,6488,28544,10829,17715,430,133,297,0,0,0,Julio 2015
2015,Julio,CENTRO,9687,5121,4566,118,69,49,402,242,160,2151,1247,904,368,174,194,3597,2061,1536,470,230,240,444,187,257,2105,898,1207,32,13,19,0,0,0,Julio 2015
2015,Julio,ARGANZUELA,9115,4076,5039,58,36,22,300,160,140,1626,874,752,501,187,314,3317,1576,1741,578,258,320,708,240,468,1976,731,1245,51,14,37,0,0,0,Julio 2015
2015,Julio,RETIRO,5273,2346,2927,23,15,8,76,51,25,713,362,351,207,95,112,1930,875,1055,331,170,161,392,162,230,1571,607,964,30,9,21,0,0,0,Julio 2015
2015,Julio,SALAMANCA,6205,2627,3578,27,9,18,153,68,85,1431,666,765,229,95,134,1888,851,1037,316,135,181,369,130,239,1759,662,1097,33,11,22,0,0,0,Julio 2015
2015,Julio,CHAMARTÍN,5841,2527,3314,10,1,9,167,83,84,904,410,494,188,75,113,1982,919,1063,294,122,172,434,149,285,1840,763,1077,22,5,17,0,0,0,Julio 2015
2015,Julio,TETUÁN,10513,4953,5560,46,25,21,1444,763,681,1649,835,814,522,210,312,4481,2197,2284,459,202,257,460,150,310,1444,568,876,8,3,5,0,0,0,Julio 2015
2015,Julio,CHAMBERÍ,6188,2722,3466,64,30,34,209,110,99,868,428,440,207,76,131,2107,1038,1069,280,131,149,408,144,264,2004,753,1251,41,12,29,0,0,0,Julio 2015
2015,Julio,FUENCARRAL - EL PARDO,11486,4981,6505,26,12,14,550,272,278,1769,842,927,642,263,379,4616,2112,2504,689,288,401,750,248,502,2406,933,1473,38,11,27,0,0,0,Julio 2015
2015,Julio,MONCLOA - ARAVACA,5126,2259,2867,23,6,17,244,124,120,486,239,247,228,96,132,2025,958,1067,275,125,150,367,123,244,1446,578,868,32,10,22,0,0,0,Julio 2015
2015,Julio,LATINA,16984,8158,8826,222,115,107,1745,940,805,2221,1205,1016,1275,538,737,7863,3957,3906,1109,485,624,813,270,543,1718,642,1076,18,6,12,0,0,0,Julio 2015
2015,Julio,CARABANCHEL,19658,9397,10261,200,94,106,1379,711,668,4900,2515,2385,1130,455,675,8973,4523,4450,1019,440,579,695,202,493,1349,452,897,13,5,8,0,0,0,Julio 2015
2015,Julio,USERA,11660,5532,6128,80,41,39,1063,533,530,2179,1128,1051,776,316,460,6150,3036,3114,499,181,318,304,87,217,598,204,394,11,6,5,0,0,0,Julio 2015
2015,Julio,PUENTE DE VALLECAS,22377,11086,11291,1820,958,862,2694,1445,1249,3234,1701,1533,1456,645,811,11007,5515,5492,840,370,470,417,120,297,900,329,571,9,3,6,0,0,0,Julio 2015
2015,Julio,MORATALAZ,6577,3001,3576,158,72,86,410,206,204,1244,591,653,357,169,188,2959,1417,1542,395,176,219,313,98,215,731,268,463,10,4,6,0,0,0,Julio 2015
2015,Julio,CIUDAD LINEAL,13910,6441,7469,111,51,60,419,206,213,3136,1596,1540,758,322,436,5835,2825,3010,850,382,468,730,272,458,2043,781,1262,28,6,22,0,0,0,Julio 2015
2015,Julio,HORTALEZA,9704,4253,5451,38,18,20,459,225,234,1374,690,684,602,226,376,4203,1963,2240,643,254,389,617,190,427,1748,683,1065,20,4,16,0,0,0,Julio 2015
2015,Julio,VILLAVERDE,13482,6556,6926,135,60,75,1199,671,528,2418,1280,1138,802,323,479,7492,3740,3752,556,213,343,334,102,232,536,166,370,10,1,9,0,0,0,Julio 2015
2015,Julio,VILLA DE VALLECAS,8336,3635,4701,132,51,81,1275,647,628,1346,654,692,548,191,357,3682,1656,2026,486,179,307,292,76,216,570,180,390,5,1,4,0,0,0,Julio 2015
2015,Julio,VICÁLVARO,5591,2498,3093,218,114,104,511,261,250,1158,570,588,330,128,202,2455,1155,1300,309,112,197,219,53,166,389,104,285,2,1,1,0,0,0,Julio 2015
2015,Julio,SAN BLAS-CANILLEJAS,11093,5177,5916,118,65,53,423,211,212,2058,1086,972,733,272,461,5563,2724,2839,698,280,418,475,155,320,1013,380,633,12,4,8,0,0,0,Julio 2015
2015,Julio,BARAJAS,2392,1083,1309,35,16,19,88,41,47,269,129,140,113,51,62,1157,555,602,156,74,82,171,66,105,398,147,251,5,4,1,0,0,0,Julio 2015
2015,Agosto,MADRID,213287,98786,114501,3459,1750,1709,15222,7929,7293,37070,18958,18112,12083,4930,7153,93494,45638,47856,11521,4887,6634,10257,3325,6932,29795,11254,18541,386,115,271,0,0,0,Agosto 2015
2015,Agosto,CENTRO,9832,5140,4692,114,67,47,392,235,157,2138,1220,918,373,177,196,3640,2079,1561,496,237,259,472,190,282,2178,922,1256,29,13,16,0,0,0,Agosto 2015
2015,Agosto,ARGANZUELA,9236,4117,5119,52,33,19,309,174,135,1626,868,758,507,188,319,3275,1567,1708,581,257,324,748,249,499,2098,770,1328,40,11,29,0,0,0,Agosto 2015
2015,Agosto,RETIRO,5397,2341,3056,26,17,9,81,48,33,709,344,365,207,96,111,1947,880,1067,338,166,172,418,167,251,1647,616,1031,24,7,17,0,0,0,Agosto 2015
2015,Agosto,SALAMANCA,6218,2600,3618,27,9,18,161,73,88,1401,642,759,226,91,135,1896,839,1057,326,139,187,366,130,236,1787,669,1118,28,8,20,0,0,0,Agosto 2015
2015,Agosto,CHAMARTÍN,5995,2583,3412,10,2,8,154,72,82,981,448,533,195,76,119,1987,918,1069,304,128,176,446,148,298,1900,787,1113,18,4,14,0,0,0,Agosto 2015
2015,Agosto,TETUÁN,10499,4873,5626,39,19,20,1416,735,681,1617,802,815,517,208,309,4448,2161,2287,462,193,269,484,156,328,1507,596,911,9,3,6,0,0,0,Agosto 2015
2015,Agosto,CHAMBERÍ,6338,2771,3567,59,27,32,213,104,109,877,432,445,219,76,143,2137,1069,1068,281,132,149,422,151,271,2089,770,1319,41,10,31,0,0,0,Agosto 2015
2015,Agosto,FUENCARRAL - EL PARDO,11717,5043,6674,23,9,14,539,253,286,1793,859,934,634,254,380,4664,2134,2530,724,312,412,789,256,533,2521,957,1564,30,9,21,0,0,0,Agosto 2015
2015,Agosto,MONCLOA - ARAVACA,5259,2338,2921,21,6,15,234,122,112,523,265,258,211,87,124,2068,991,1077,278,118,160,378,128,250,1519,612,907,27,9,18,0,0,0,Agosto 2015
2015,Agosto,LATINA,17160,8166,8994,214,115,99,1737,930,807,2196,1175,1021,1316,562,754,7897,3940,3957,1122,494,628,867,275,592,1785,666,1119,26,9,17,0,0,0,Agosto 2015
2015,Agosto,CARABANCHEL,19747,9339,10408,190,89,101,1401,710,691,4852,2473,2379,1146,456,690,8976,4487,4489,1018,436,582,730,205,525,1421,478,943,13,5,8,0,0,0,Agosto 2015
2015,Agosto,USERA,11709,5569,6140,81,40,41,1060,518,542,2172,1125,1047,778,321,457,6158,3066,3092,504,183,321,312,89,223,632,220,412,12,7,5,0,0,0,Agosto 2015
2015,Agosto,PUENTE DE VALLECAS,22450,11086,11364,1687,883,804,2709,1457,1252,3232,1713,1519,1469,634,835,11047,5528,5519,873,387,486,450,124,326,974,357,617,9,3,6,0,0,0,Agosto 2015
2015,Agosto,MORATALAZ,6646,3006,3640,146,66,80,438,221,217,1274,611,663,353,170,183,2941,1395,1546,397,168,229,333,95,238,755,276,479,9,4,5,0,0,0,Agosto 2015
2015,Agosto,CIUDAD LINEAL,13948,6427,7521,101,46,55,429,214,215,3067,1562,1505,757,317,440,5810,2819,2991,861,380,481,786,287,499,2114,798,1316,23,4,19,0,0,0,Agosto 2015
2015,Agosto,HORTALEZA,9961,4341,5620,40,18,22,455,219,236,1447,717,730,606,217,389,4235,1983,2252,677,272,405,659,204,455,1823,708,1115,19,3,16,0,0,0,Agosto 2015
2015,Agosto,VILLAVERDE,13431,6506,6925,147,66,81,1213,681,532,2352,1258,1094,788,322,466,7450,3667,3783,564,220,344,363,109,254,543,181,362,11,2,9,0,0,0,Agosto 2015
2015,Agosto,VILLA DE VALLECAS,8456,3675,4781,130,52,78,1268,647,621,1342,660,682,556,205,351,3712,1652,2060,496,174,322,336,87,249,612,198,414,4,0,4,0,0,0,Agosto 2015
2015,Agosto,VICÁLVARO,5571,2482,3089,217,116,101,492,260,232,1151,566,585,350,131,219,2396,1125,1271,327,119,208,226,53,173,410,111,299,2,1,1,0,0,0,Agosto 2015
2015,Agosto,SAN BLAS-CANILLEJAS,11304,5271,6033,108,59,49,432,213,219,2049,1089,960,761,292,469,5654,2769,2885,728,296,432,500,151,349,1062,400,662,10,2,8,0,0,0,Agosto 2015
2015,Agosto,BARAJAS,2413,1112,1301,27,11,16,89,43,46,271,129,142,114,50,64,1156,569,587,164,76,88,172,71,101,418,162,256,2,1,1,0,0,0,Agosto 2015
2015,Septiembre,MADRID,212309,99502,112807,3624,1857,1767,15367,8026,7341,37975,19416,18559,12340,5087,7253,93827,46129,47698,11551,5075,6476,9329,3143,6186,27890,10641,17249,406,128,278,0,0,0,Septiembre 2015
2015,Septiembre,CENTRO,9583,5029,4554,111,64,47,419,253,166,2125,1213,912,395,186,209,3547,2035,1512,476,237,239,439,182,257,2034,843,1191,37,16,21,0,0,0,Septiembre 2015
2015,Septiembre,ARGANZUELA,9018,4083,4935,52,32,20,288,163,125,1579,846,733,539,212,327,3301,1615,1686,579,252,327,667,216,451,1964,728,1236,49,19,30,0,0,0,Septiembre 2015
2015,Septiembre,RETIRO,5283,2300,2983,26,16,10,87,51,36,723,343,380,205,96,109,1943,881,1062,331,162,169,383,158,225,1555,585,970,30,8,22,0,0,0,Septiembre 2015
2015,Septiembre,SALAMANCA,6130,2632,3498,25,8,17,152,68,84,1546,714,832,227,88,139,1756,812,944,328,149,179,367,134,233,1697,651,1046,32,8,24,0,0,0,Septiembre 2015
2015,Septiembre,CHAMARTÍN,5833,2540,3293,10,2,8,157,77,80,1096,506,590,201,77,124,1828,841,987,319,140,179,409,144,265,1790,746,1044,23,7,16,0,0,0,Septiembre 2015
2015,Septiembre,TETUÁN,10444,4945,5499,40,20,20,1448,770,678,1669,838,831,539,218,321,4409,2155,2254,468,212,256,446,156,290,1417,574,843,8,2,6,0,0,0,Septiembre 2015
2015,Septiembre,CHAMBERÍ,6208,2773,3435,66,28,38,206,104,102,899,446,453,218,75,143,2176,1096,1080,288,144,144,380,132,248,1937,737,1200,38,11,27,0,0,0,Septiembre 2015
2015,Septiembre,FUENCARRAL - EL PARDO,11543,5045,6498,27,10,17,543,257,286,1816,881,935,647,256,391,4747,2182,2565,713,312,401,689,220,469,2329,918,1411,32,9,23,0,0,0,Septiembre 2015
2015,Septiembre,MONCLOA - ARAVACA,5155,2301,2854,18,5,13,248,131,117,528,269,259,223,92,131,2047,986,1061,277,123,154,343,116,227,1442,573,869,29,6,23,0,0,0,Septiembre 2015
2015,Septiembre,LATINA,17248,8290,8958,225,122,103,1763,962,801,2263,1207,1056,1348,581,767,8018,4023,3995,1133,512,621,789,260,529,1681,611,1070,28,12,16,0,0,0,Septiembre 2015
2015,Septiembre,CARABANCHEL,19856,9477,10379,190,90,100,1404,720,684,4956,2534,2422,1186,478,708,9067,4543,4524,1070,476,594,652,187,465,1316,443,873,15,6,9,0,0,0,Septiembre 2015
2015,Septiembre,USERA,11952,5750,6202,87,46,41,1102,543,559,2252,1156,1096,813,341,472,6299,3148,3151,509,200,309,279,94,185,602,217,385,9,5,4,0,0,0,Septiembre 2015
2015,Septiembre,PUENTE DE VALLECAS,22674,11275,11399,1820,969,851,2711,1431,1280,3253,1720,1533,1506,656,850,11194,5636,5558,881,411,470,414,127,287,887,323,564,8,2,6,0,0,0,Septiembre 2015
2015,Septiembre,MORATALAZ,6527,2983,3544,155,75,80,399,196,203,1310,616,694,352,168,184,2928,1404,1524,367,158,209,300,97,203,709,266,443,7,3,4,0,0,0,Septiembre 2015
2015,Septiembre,CIUDAD LINEAL,13901,6449,7452,96,50,46,455,223,232,3121,1580,1541,766,328,438,5848,2817,3031,868,398,470,739,292,447,1987,757,1230,21,4,17,0,0,0,Septiembre 2015
2015,Septiembre,HORTALEZA,9772,4362,5410,40,16,24,451,220,231,1563,790,773,609,233,376,4091,1941,2150,683,288,395,592,193,399,1728,679,1049,15,2,13,0,0,0,Septiembre 2015
2015,Septiembre,VILLAVERDE,13578,6615,6963,150,68,82,1221,668,553,2386,1269,1117,810,335,475,7615,3785,3830,561,222,339,325,96,229,502,171,331,8,1,7,0,0,0,Septiembre 2015
2015,Septiembre,VILLA DE VALLECAS,8472,3743,4729,131,55,76,1299,667,632,1375,676,699,534,189,345,3763,1696,2067,495,194,301,299,83,216,573,183,390,3,0,3,0,0,0,Septiembre 2015
2015,Septiembre,VICÁLVARO,5503,2458,3045,224,113,111,472,252,220,1192,591,601,338,122,216,2379,1114,1265,321,116,205,207,49,158,367,99,268,3,2,1,0,0,0,Septiembre 2015
2015,Septiembre,SAN BLAS-CANILLEJAS,11279,5374,5905,106,58,48,443,220,223,2047,1096,951,767,301,466,5730,2866,2864,737,302,435,441,138,303,1000,389,611,8,4,4,0,0,0,Septiembre 2015
2015,Septiembre,BARAJAS,2350,1078,1272,25,10,15,99,50,49,276,125,151,117,55,62,1141,553,588,147,67,80,169,69,100,373,148,225,3,1,2,0,0,0,Septiembre 2015
2015,Octubre,MADRID,214338,100807,113531,3772,1898,1874,15564,8106,7458,38935,19973,18962,12897,5335,7562,94485,46540,47945,11695,5186,6509,9190,3151,6039,27380,10492,16888,420,126,294,0,0,0,Octubre 2015
2015,Octubre,CENTRO,9592,5092,4500,112,68,44,411,249,162,2192,1269,923,389,192,197,3564,2070,1494,461,229,232,435,168,267,1990,829,1161,38,18,20,0,0,0,Octubre 2015
2015,Octubre,ARGANZUELA,9141,4180,4961,57,34,23,299,166,133,1639,879,760,548,222,326,3345,1643,1702,595,280,315,648,216,432,1958,724,1234,52,16,36,0,0,0,Octubre 2015
2015,Octubre,RETIRO,5326,2375,2951,30,15,15,90,51,39,758,366,392,226,103,123,1965,912,1053,323,165,158,392,163,229,1518,597,921,24,3,21,0,0,0,Octubre 2015
2015,Octubre,SALAMANCA,6167,2619,3548,22,5,17,148,66,82,1668,773,895,226,87,139,1706,761,945,337,143,194,373,142,231,1658,636,1022,29,6,23,0,0,0,Octubre 2015
2015,Octubre,CHAMARTÍN,5799,2529,3270,13,2,11,151,74,77,1084,495,589,205,79,126,1811,848,963,326,140,186,404,131,273,1786,754,1032,19,6,13,0,0,0,Octubre 2015
2015,Octubre,TETUÁN,10616,5026,5590,40,17,23,1455,782,673,1655,848,807,579,222,357,4491,2182,2309,488,223,265,457,165,292,1440,583,857,11,4,7,0,0,0,Octubre 2015
2015,Octubre,CHAMBERÍ,6232,2767,3465,68,26,42,210,103,107,917,451,466,230,76,154,2188,1094,1094,306,152,154,364,136,228,1905,717,1188,44,12,32,0,0,0,Octubre 2015
2015,Octubre,FUENCARRAL - EL PARDO,11643,5131,6512,30,12,18,539,262,277,1847,913,934,664,269,395,4785,2193,2592,748,331,417,700,238,462,2293,903,1390,37,10,27,0,0,0,Octubre 2015
2015,Octubre,MONCLOA - ARAVACA,5186,2334,2852,24,9,15,253,129,124,534,273,261,238,100,138,2082,1020,1062,288,126,162,343,118,225,1399,553,846,25,6,19,0,0,0,Octubre 2015
2015,Octubre,LATINA,17330,8348,8982,242,124,118,1806,963,843,2293,1225,1068,1395,621,774,8060,4037,4023,1139,515,624,773,268,505,1597,585,1012,25,10,15,0,0,0,Octubre 2015
2015,Octubre,CARABANCHEL,20184,9660,10524,195,89,106,1479,746,733,5056,2587,2469,1217,498,719,9211,4647,4564,1061,463,598,647,178,469,1304,447,857,14,5,9,0,0,0,Octubre 2015
2015,Octubre,USERA,12051,5785,6266,85,46,39,1109,548,561,2266,1160,1106,820,344,476,6409,3197,3212,505,187,318,269,94,175,576,204,372,12,5,7,0,0,0,Octubre 2015
2015,Octubre,PUENTE DE VALLECAS,22987,11435,11552,1931,1021,910,2687,1414,1273,3334,1758,1576,1613,698,915,11218,5665,5553,897,419,478,412,137,275,886,320,566,9,3,6,0,0,0,Octubre 2015
2015,Octubre,MORATALAZ,6522,2960,3562,159,73,86,397,195,202,1302,610,692,386,170,216,2895,1376,1519,388,172,216,306,99,207,679,262,417,10,3,7,0,0,0,Octubre 2015
2015,Octubre,CIUDAD LINEAL,14068,6532,7536,87,44,43,443,220,223,3270,1648,1622,814,335,479,5910,2864,3046,848,395,453,714,268,446,1959,752,1207,23,6,17,0,0,0,Octubre 2015
2015,Octubre,HORTALEZA,9824,4413,5411,39,16,23,462,239,223,1619,827,792,635,253,382,4088,1922,2166,692,298,394,573,193,380,1696,660,1036,20,5,15,0,0,0,Octubre 2015
2015,Octubre,VILLAVERDE,13758,6739,7019,154,66,88,1257,693,564,2474,1308,1166,849,355,494,7653,3812,3841,580,245,335,301,94,207,483,165,318,7,1,6,0,0,0,Octubre 2015
2015,Octubre,VILLA DE VALLECAS,8542,3779,4763,135,60,75,1349,683,666,1402,685,717,567,205,362,3773,1718,2055,496,188,308,277,76,201,538,163,375,5,1,4,0,0,0,Octubre 2015
2015,Octubre,VICÁLVARO,5605,2538,3067,219,111,108,468,250,218,1258,632,626,378,144,234,2408,1139,1269,318,117,201,201,53,148,349,90,259,6,2,4,0,0,0,Octubre 2015
