año,mes,distrito,total,hombres_total,mujeres_total,no_estudios_total,no_estudios_hombres,no_estudios_mujeres,estudios_primarios_incompletos_total,estudios_primarios_incompletos_hombres,estudios_primarios_incompletos_mujeres,estudios_primarios_total,estudios_primarios_hombres,estudios_primarios_mujeres,programa_fp_total,programa_fp_hombres,programa_fp_mujeres,educacion_general_total,educacion_general_hombres,educacion_general_mujeres,estudios_tecnico_profesionales_superiores_total,estudios_tecnico_profesionales_superiores_hombres,estudios_tecnico_profesionales_superiores_mujeres,estudios_universitarios_ciclo1_total,estudios_universitarios_ciclo1_hombres,estudios_universitarios_ciclo1_mujeres,estudios_universitarios_ciclo2y3_total,estudios_universitarios_ciclo2y3_hombres,estudios_universitarios_ciclo2y3_mujeres,otros_total,otros_hombres,otros_mujeres,otro_fp_total,otro_fp_hombres,otro_fp_mujeres,fecha
2015,Octubre,SAN BLAS-CANILLEJAS,11413,5477,5936,104,52,52,449,223,226,2093,1139,954,798,301,497,5796,2896,2900,742,323,419,437,146,291,989,395,594,5,2,3,0,0,0,Octubre 2015
2015,Octubre,BARAJAS,2352,1088,1264,26,8,18,102,50,52,274,127,147,120,61,59,1127,544,583,157,75,82,164,68,96,377,153,224,5,2,3,0,0,0,Octubre 2015
2015,Noviembre,MADRID,212075,99686,112389,3873,1929,1944,15567,8055,7512,39037,20019,19018,12594,5163,7431,93468,45944,47524,11352,5038,6314,8913,3068,5845,26874,10346,16528,397,124,273,0,0,0,Noviembre 2015
2015,Noviembre,CENTRO,9560,5115,4445,127,72,55,397,240,157,2193,1292,901,400,202,198,3547,2076,1471,436,215,221,432,175,257,1998,827,1171,30,16,14,0,0,0,Noviembre 2015
2015,Noviembre,ARGANZUELA,9020,4124,4896,59,32,27,302,161,141,1672,887,785,528,212,316,3338,1621,1717,581,281,300,619,217,402,1875,700,1175,46,13,33,0,0,0,Noviembre 2015
2015,Noviembre,RETIRO,5255,2344,2911,45,19,26,88,51,37,731,358,373,217,98,119,1962,909,1053,319,164,155,370,140,230,1501,600,901,22,5,17,0,0,0,Noviembre 2015
2015,Noviembre,SALAMANCA,6111,2624,3487,17,5,12,123,50,73,1699,782,917,226,89,137,1699,788,911,317,144,173,367,147,220,1639,615,1024,24,4,20,0,0,0,Noviembre 2015
2015,Noviembre,CHAMARTÍN,5773,2485,3288,15,4,11,152,71,81,1084,495,589,198,71,127,1776,812,964,315,133,182,412,142,270,1801,750,1051,20,7,13,0,0,0,Noviembre 2015
2015,Noviembre,TETUÁN,10497,4976,5521,36,15,21,1438,769,669,1684,859,825,546,209,337,4475,2196,2279,477,210,267,428,150,278,1402,565,837,11,3,8,0,0,0,Noviembre 2015
2015,Noviembre,CHAMBERÍ,6155,2715,3440,66,24,42,232,114,118,886,450,436,231,75,156,2175,1064,1111,292,142,150,357,129,228,1877,706,1171,39,11,28,0,0,0,Noviembre 2015
2015,Noviembre,FUENCARRAL - EL PARDO,11404,5033,6371,28,10,18,523,248,275,1806,896,910,653,261,392,4718,2161,2557,708,310,398,679,239,440,2251,896,1355,38,12,26,0,0,0,Noviembre 2015
2015,Noviembre,MONCLOA - ARAVACA,5126,2312,2814,26,13,13,248,134,114,528,265,263,249,102,147,2049,989,1060,283,127,156,350,125,225,1367,550,817,26,7,19,0,0,0,Noviembre 2015
2015,Noviembre,LATINA,17168,8292,8876,246,126,120,1835,967,868,2309,1226,1083,1359,586,773,7992,4038,3954,1105,496,609,735,246,489,1557,597,960,30,10,20,0,0,0,Noviembre 2015
2015,Noviembre,CARABANCHEL,20095,9591,10504,198,84,114,1496,750,746,5010,2556,2454,1224,499,725,9190,4617,4573,1048,453,595,658,184,474,1258,442,816,13,6,7,0,0,0,Noviembre 2015
2015,Noviembre,USERA,11964,5720,6244,86,48,38,1092,546,546,2241,1128,1113,809,350,459,6402,3171,3231,508,190,318,258,89,169,558,193,365,10,5,5,0,0,0,Noviembre 2015
2015,Noviembre,PUENTE DE VALLECAS,22863,11369,11494,2006,1053,953,2700,1429,1271,3326,1737,1589,1568,678,890,11137,5607,5530,877,413,464,396,135,261,846,314,532,7,3,4,0,0,0,Noviembre 2015
2015,Noviembre,MORATALAZ,6421,2922,3499,167,73,94,386,194,192,1328,645,683,373,163,210,2816,1320,1496,380,175,205,302,97,205,661,252,409,8,3,5,0,0,0,Noviembre 2015
2015,Noviembre,CIUDAD LINEAL,13841,6428,7413,85,46,39,460,221,239,3272,1650,1622,796,327,469,5795,2810,2985,817,382,435,686,256,430,1903,729,1174,27,7,20,0,0,0,Noviembre 2015
2015,Noviembre,HORTALEZA,9636,4297,5339,42,20,22,461,229,232,1632,818,814,612,232,380,4009,1887,2122,657,279,378,525,172,353,1680,656,1024,18,4,14,0,0,0,Noviembre 2015
2015,Noviembre,VILLAVERDE,13656,6679,6977,154,64,90,1272,702,570,2519,1327,1192,809,332,477,7554,3757,3797,566,242,324,297,92,205,478,162,316,7,1,6,0,0,0,Noviembre 2015
2015,Noviembre,VILLA DE VALLECAS,8402,3688,4714,139,62,77,1324,663,661,1408,710,698,540,183,357,3723,1659,2064,470,174,296,269,76,193,523,160,363,6,1,5,0,0,0,Noviembre 2015
2015,Noviembre,VICÁLVARO,5526,2494,3032,202,98,104,479,246,233,1249,630,619,368,143,225,2344,1095,1249,320,120,200,198,56,142,363,104,259,3,2,1,0,0,0,Noviembre 2015
2015,Noviembre,SAN BLAS-CANILLEJAS,11281,5401,5880,104,54,50,450,211,239,2175,1167,1008,779,302,477,5647,2831,2816,726,312,414,424,142,282,968,380,588,8,2,6,0,0,0,Noviembre 2015
2015,Noviembre,BARAJAS,2321,1077,1244,25,7,18,109,59,50,285,141,144,109,49,60,1120,536,584,150,76,74,151,59,92,368,148,220,4,2,2,0,0,0,Noviembre 2015
2015,Diciembre,MADRID,207802,98438,109364,3843,1944,1899,15085,7905,7180,38428,19850,18578,12244,5100,7144,91102,45052,46050,11148,4963,6185,8822,3065,5757,26779,10452,16327,351,107,244,0,0,0,Diciembre 2015
2015,Diciembre,CENTRO,9442,5052,4390,134,76,58,387,244,143,2165,1270,895,381,195,186,3528,2057,1471,442,221,221,421,174,247,1961,806,1155,23,9,14,0,0,0,Diciembre 2015
2015,Diciembre,ARGANZUELA,8955,4141,4814,59,37,22,299,163,136,1678,909,769,534,223,311,3290,1608,1682,585,281,304,614,213,401,1856,696,1160,40,11,29,0,0,0,Diciembre 2015
2015,Diciembre,RETIRO,5161,2315,2846,51,23,28,78,47,31,704,348,356,213,99,114,1932,892,1040,327,166,161,372,144,228,1462,592,870,22,4,18,0,0,0,Diciembre 2015
2015,Diciembre,SALAMANCA,5938,2554,3384,17,5,12,134,54,80,1660,761,899,226,95,131,1619,753,866,313,136,177,337,134,203,1605,611,994,27,5,22,0,0,0,Diciembre 2015
2015,Diciembre,CHAMARTÍN,5680,2509,3171,15,3,12,145,71,74,1105,528,577,195,73,122,1696,781,915,315,140,175,404,149,255,1786,757,1029,19,7,12,0,0,0,Diciembre 2015
2015,Diciembre,TETUÁN,10248,4869,5379,45,17,28,1364,714,650,1623,826,797,525,209,316,4370,2162,2208,468,207,261,436,156,280,1409,575,834,8,3,5,0,0,0,Diciembre 2015
2015,Diciembre,CHAMBERÍ,6111,2720,3391,62,22,40,217,114,103,896,451,445,232,80,152,2132,1055,1077,274,133,141,354,128,226,1909,724,1185,35,13,22,0,0,0,Diciembre 2015
2015,Diciembre,FUENCARRAL - EL PARDO,11071,4899,6172,27,10,17,513,244,269,1712,845,867,626,253,373,4563,2101,2462,679,303,376,666,227,439,2255,906,1349,30,10,20,0,0,0,Diciembre 2015
2015,Diciembre,MONCLOA - ARAVACA,5043,2297,2746,27,13,14,244,138,106,498,244,254,243,104,139,2042,994,1048,292,130,162,338,119,219,1337,550,787,22,5,17,0,0,0,Diciembre 2015
2015,Diciembre,LATINA,16795,8178,8617,240,127,113,1827,967,860,2315,1245,1070,1317,581,736,7690,3893,3797,1087,494,593,727,243,484,1566,620,946,26,8,18,0,0,0,Diciembre 2015
2015,Diciembre,CARABANCHEL,19661,9476,10185,200,93,107,1455,732,723,4883,2547,2336,1192,490,702,9007,4539,4468,1015,439,576,652,193,459,1242,437,805,15,6,9,0,0,0,Diciembre 2015
2015,Diciembre,USERA,11666,5684,5982,81,48,33,1079,559,520,2214,1134,1080,798,346,452,6195,3126,3069,485,184,301,261,94,167,545,188,357,8,5,3,0,0,0,Diciembre 2015
2015,Diciembre,PUENTE DE VALLECAS,22303,11200,11103,2006,1062,944,2604,1398,1206,3258,1691,1567,1506,653,853,10855,5548,5307,828,383,445,385,128,257,852,334,518,9,3,6,0,0,0,Diciembre 2015
2015,Diciembre,MORATALAZ,6275,2886,3389,162,72,90,360,179,181,1302,654,648,363,155,208,2727,1283,1444,373,176,197,302,98,204,680,266,414,6,3,3,0,0,0,Diciembre 2015
2015,Diciembre,CIUDAD LINEAL,13596,6309,7287,78,41,37,420,192,228,3218,1614,1604,754,312,442,5702,2761,2941,799,376,423,685,260,425,1920,749,1171,20,4,16,0,0,0,Diciembre 2015
2015,Diciembre,HORTALEZA,9456,4214,5242,45,20,25,423,210,213,1638,819,819,584,223,361,3875,1815,2060,654,280,374,538,185,353,1685,659,1026,14,3,11,0,0,0,Diciembre 2015
2015,Diciembre,VILLAVERDE,13324,6612,6712,132,57,75,1254,710,544,2492,1338,1154,787,336,451,7322,3675,3647,550,231,319,300,89,211,479,174,305,8,2,6,0,0,0,Diciembre 2015
2015,Diciembre,VILLA DE VALLECAS,8224,3619,4605,133,59,74,1296,657,639,1400,701,699,524,176,348,3619,1624,1995,468,170,298,264,73,191,515,158,357,5,1,4,0,0,0,Diciembre 2015
2015,Diciembre,VICÁLVARO,5416,2491,2925,205,103,102,464,256,208,1222,630,592,350,136,214,2286,1074,1212,326,125,201,194,57,137,367,108,259,2,2,0,0,0,0,Diciembre 2015
2015,Diciembre,SAN BLAS-CANILLEJAS,11118,5332,5786,97,50,47,423,201,222,2163,1156,1007,778,307,471,5529,2768,2761,722,315,407,420,143,277,978,390,588,8,2,6,0,0,0,Diciembre 2015
2015,Diciembre,BARAJAS,2319,1081,1238,27,6,21,99,55,44,282,139,143,116,54,62,1123,543,580,146,73,73,152,58,94,370,152,218,4,1,3,0,0,0,Diciembre 2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuente: Servicio Público de Empleo Estatal Elaboración: Subdirección General de Estadística Ayuntamiento de Madrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,Enero,MADRID,211370,100177,111193,3852,1955,1897,15200,7913,7287,39573,20437,19136,12555,5241,7314,92098,45703,46395,11424,5073,6351,8996,3146,5850,27313,10601,16712,359,108,251,0,0,0,Enero 2016
2016,Enero,CENTRO,9664,5141,4523,128,73,55,406,257,149,2213,1290,923,389,192,197,3579,2071,1508,474,242,232,407,166,241,2047,842,1205,21,8,13,0,0,0,Enero 2016
2016,Enero,ARGANZUELA,9079,4163,4916,61,37,24,319,163,156,1722,913,809,538,218,320,3302,1591,1711,608,292,316,633,227,406,1854,709,1145,42,13,29,0,0,0,Enero 2016
2016,Enero,RETIRO,5233,2342,2891,42,19,23,77,50,27,721,349,372,215,100,115,1962,910,1052,330,158,172,369,146,223,1491,606,885,26,4,22,0,0,0,Enero 2016
2016,Enero,SALAMANCA,6070,2604,3466,19,6,13,120,49,71,1790,828,962,218,90,128,1624,751,873,288,132,156,344,128,216,1642,616,1026,25,4,21,0,0,0,Enero 2016
2016,Enero,CHAMARTÍN,5789,2530,3259,11,3,8,133,65,68,1145,521,624,202,76,126,1738,808,930,305,137,168,398,150,248,1840,763,1077,17,7,10,0,0,0,Enero 2016
2016,Enero,TETUÁN,10503,5011,5492,47,21,26,1384,726,658,1654,851,803,573,231,342,4446,2200,2246,495,219,276,450,165,285,1446,595,851,8,3,5,0,0,0,Enero 2016
2016,Enero,CHAMBERÍ,6222,2769,3453,55,21,34,213,115,98,916,457,459,229,82,147,2136,1068,1068,296,139,157,354,134,220,1992,742,1250,31,11,20,0,0,0,Enero 2016
2016,Enero,FUENCARRAL - EL PARDO,11201,4936,6265,29,8,21,518,255,263,1726,849,877,657,265,392,4629,2119,2510,697,306,391,674,236,438,2240,888,1352,31,10,21,0,0,0,Enero 2016
2016,Enero,MONCLOA - ARAVACA,5172,2323,2849,27,11,16,259,144,115,520,261,259,258,111,147,2060,1003,1057,287,124,163,357,122,235,1382,542,840,22,5,17,0,0,0,Enero 2016
2016,Enero,LATINA,17130,8355,8775,230,119,111,1861,982,879,2350,1246,1104,1339,568,771,7853,4007,3846,1129,524,605,757,256,501,1582,643,939,29,10,19,0,0,0,Enero 2016
2016,Enero,CARABANCHEL,19946,9653,10293,208,104,104,1479,744,735,4967,2593,2374,1232,519,713,9041,4601,4440,1062,461,601,690,207,483,1252,418,834,15,6,9,0,0,0,Enero 2016
2016,Enero,USERA,11849,5780,6069,86,50,36,1097,553,544,2259,1177,1082,809,347,462,6265,3169,3096,484,183,301,264,91,173,578,206,372,7,4,3,0,0,0,Enero 2016
2016,Enero,PUENTE DE VALLECAS,22737,11448,11289,2038,1073,965,2642,1408,1234,3334,1762,1572,1563,704,859,11022,5638,5384,856,400,456,392,122,270,882,339,543,8,2,6,0,0,0,Enero 2016
2016,Enero,MORATALAZ,6394,2956,3438,165,74,91,355,173,182,1371,690,681,351,152,199,2768,1314,1454,377,181,196,302,98,204,697,271,426,8,3,5,0,0,0,Enero 2016
2016,Enero,CIUDAD LINEAL,13797,6439,7358,83,41,42,414,186,228,3412,1720,1692,755,322,433,5657,2761,2896,807,376,431,684,258,426,1963,771,1192,22,4,18,0,0,0,Enero 2016
2016,Enero,HORTALEZA,9620,4310,5310,39,15,24,431,220,211,1698,848,850,578,215,363,3938,1862,2076,669,287,382,554,196,358,1696,662,1034,17,5,12,0,0,0,Enero 2016
2016,Enero,VILLAVERDE,13554,6670,6884,130,57,73,1240,687,553,2517,1336,1181,838,347,491,7449,3747,3702,568,228,340,314,89,225,487,175,312,11,4,7,0,0,0,Enero 2016
2016,Enero,VILLA DE VALLECAS,8335,3680,4655,131,60,71,1266,634,632,1448,728,720,540,186,354,3671,1655,2016,472,176,296,277,79,198,525,161,364,5,1,4,0,0,0,Enero 2016
2016,Enero,VICÁLVARO,5446,2523,2923,205,106,99,454,248,206,1244,639,605,371,147,224,2295,1090,1205,326,120,206,189,64,125,361,108,253,1,1,0,0,0,0,Enero 2016
2016,Enero,SAN BLAS-CANILLEJAS,11303,5457,5846,95,50,45,431,202,229,2278,1238,1040,781,314,467,5548,2800,2748,741,309,432,435,155,280,985,387,598,9,2,7,0,0,0,Enero 2016
2016,Enero,BARAJAS,2326,1087,1239,23,7,16,101,52,49,288,141,147,119,55,64,1115,538,577,153,79,74,152,57,95,371,157,214,4,1,3,0,0,0,Enero 2016
2016,Febrero,MADRID,212603,100833,111770,3835,1940,1895,15324,7989,7335,40317,20826,19491,12677,5316,7361,92690,45962,46728,11488,5086,6402,8851,3123,5728,27070,10486,16584,351,105,246,0,0,0,Febrero 2016
2016,Febrero,CENTRO,9683,5114,4569,130,69,61,404,248,156,2214,1298,916,399,188,211,3588,2072,1516,485,250,235,416,162,254,2027,822,1205,20,5,15,0,0,0,Febrero 2016
2016,Febrero,ARGANZUELA,9030,4136,4894,59,37,22,319,160,159,1708,906,802,526,211,315,3343,1622,1721,617,294,323,609,218,391,1809,678,1131,40,10,30,0,0,0,Febrero 2016
2016,Febrero,RETIRO,5190,2312,2878,47,20,27,85,49,36,730,353,377,211,97,114,1928,889,1039,348,166,182,364,143,221,1455,591,864,22,4,18,0,0,0,Febrero 2016
2016,Febrero,SALAMANCA,6142,2663,3479,18,6,12,139,60,79,1827,860,967,225,90,135,1609,751,858,295,134,161,342,127,215,1663,631,1032,24,4,20,0,0,0,Febrero 2016
2016,Febrero,CHAMARTÍN,5839,2553,3286,10,3,7,138,67,71,1195,552,643,201,80,121,1776,822,954,311,138,173,393,143,250,1794,740,1054,21,8,13,0,0,0,Febrero 2016
2016,Febrero,TETUÁN,10497,5053,5444,46,22,24,1384,718,666,1683,878,805,565,236,329,4457,2223,2234,490,214,276,440,165,275,1427,594,833,5,3,2,0,0,0,Febrero 2016
2016,Febrero,CHAMBERÍ,6214,2766,3448,58,22,36,199,101,98,959,461,498,241,92,149,2117,1051,1066,292,138,154,360,136,224,1956,754,1202,32,11,21,0,0,0,Febrero 2016
2016,Febrero,FUENCARRAL - EL PARDO,11290,5002,6288,31,8,23,518,246,272,1747,857,890,658,260,398,4681,2177,2504,704,309,395,673,241,432,2250,893,1357,28,11,17,0,0,0,Febrero 2016
2016,Febrero,MONCLOA - ARAVACA,5164,2344,2820,25,11,14,265,154,111,503,247,256,266,115,151,2063,1002,1061,289,129,160,359,131,228,1365,548,817,29,7,22,0,0,0,Febrero 2016
2016,Febrero,LATINA,17235,8403,8832,227,122,105,1862,991,871,2356,1265,1091,1350,580,770,7946,4048,3898,1141,517,624,750,245,505,1577,625,952,26,10,16,0,0,0,Febrero 2016
2016,Febrero,CARABANCHEL,20164,9811,10353,205,104,101,1519,784,735,5086,2645,2441,1257,548,709,9146,4647,4499,1041,451,590,655,206,449,1239,420,819,16,6,10,0,0,0,Febrero 2016
2016,Febrero,USERA,11980,5850,6130,86,48,38,1078,546,532,2275,1198,1077,798,340,458,6398,3231,3167,498,187,311,256,94,162,579,201,378,12,5,7,0,0,0,Febrero 2016
2016,Febrero,PUENTE DE VALLECAS,22894,11451,11443,2017,1055,962,2724,1444,1280,3381,1792,1589,1588,703,885,11036,5592,5444,850,393,457,392,125,267,897,343,554,9,4,5,0,0,0,Febrero 2016
2016,Febrero,MORATALAZ,6430,2977,3453,158,70,88,354,167,187,1403,704,699,362,158,204,2784,1339,1445,385,175,210,295,98,197,680,263,417,9,3,6,0,0,0,Febrero 2016
2016,Febrero,CIUDAD LINEAL,13876,6490,7386,91,43,48,401,186,215,3564,1799,1765,780,338,442,5605,2737,2868,831,383,448,661,248,413,1925,752,1173,18,4,14,0,0,0,Febrero 2016
2016,Febrero,HORTALEZA,9715,4337,5378,42,20,22,467,243,224,1697,829,868,603,226,377,3994,1881,2113,653,282,371,551,200,351,1692,653,1039,16,3,13,0,0,0,Febrero 2016
2016,Febrero,VILLAVERDE,13654,6710,6944,131,58,73,1228,682,546,2547,1327,1220,844,350,494,7512,3784,3728,559,231,328,322,95,227,501,180,321,10,3,7,0,0,0,Febrero 2016
2016,Febrero,VILLA DE VALLECAS,8421,3738,4683,133,61,72,1255,628,627,1479,736,743,554,196,358,3736,1693,2043,476,185,291,253,69,184,532,170,362,3,0,3,0,0,0,Febrero 2016
2016,Febrero,VICÁLVARO,5457,2520,2937,203,103,100,451,246,205,1289,671,618,355,132,223,2292,1082,1210,326,124,202,195,66,129,345,95,250,1,1,0,0,0,0,Febrero 2016
2016,Febrero,SAN BLAS-CANILLEJAS,11347,5495,5852,96,51,45,429,213,216,2377,1303,1074,771,318,453,5535,2776,2759,734,299,435,422,154,268,977,379,598,6,2,4,0,0,0,Febrero 2016
2016,Febrero,BARAJAS,2381,1108,1273,22,7,15,105,56,49,297,145,152,123,58,65,1144,543,601,163,87,76,143,57,86,380,154,226,4,1,3,0,0,0,Febrero 2016
2016,Marzo,MADRID,211046,99892,111154,3772,1903,1869,15569,8101,7468,40412,20821,19591,12444,5175,7269,91734,45350,46384,11403,5047,6356,8641,3005,5636,26750,10392,16358,321,98,223,0,0,0,Marzo 2016
2016,Marzo,CENTRO,9613,5031,4582,122,68,54,539,328,211,2224,1279,945,397,179,218,3449,1977,1472,478,238,240,408,161,247,1978,796,1182,18,5,13,0,0,0,Marzo 2016
2016,Marzo,ARGANZUELA,8925,4070,4855,63,37,26,335,171,164,1680,881,799,520,208,312,3285,1591,1694,608,295,313,580,206,374,1820,672,1148,34,9,25,0,0,0,Marzo 2016
2016,Marzo,RETIRO,5133,2306,2827,51,22,29,191,94,97,728,352,376,214,98,116,1774,837,937,358,169,189,359,133,226,1435,596,839,23,5,18,0,0,0,Marzo 2016
2016,Marzo,SALAMANCA,6116,2653,3463,20,7,13,123,55,68,1853,865,988,219,85,134,1595,733,862,286,138,148,324,119,205,1672,648,1024,24,3,21,0,0,0,Marzo 2016
2016,Marzo,CHAMARTÍN,5768,2490,3278,10,3,7,138,68,70,1205,545,660,195,77,118,1744,801,943,309,131,178,402,143,259,1751,717,1034,14,5,9,0,0,0,Marzo 2016
2016,Marzo,TETUÁN,10449,5013,5436,43,18,25,1343,689,654,1708,890,818,571,236,335,4446,2206,2240,491,214,277,422,159,263,1419,599,820,6,2,4,0,0,0,Marzo 2016
2016,Marzo,CHAMBERÍ,6153,2731,3422,59,22,37,209,108,101,944,455,489,225,84,141,2092,1020,1072,304,148,156,356,130,226,1935,754,1181,29,10,19,0,0,0,Marzo 2016
2016,Marzo,FUENCARRAL - EL PARDO,11249,4990,6259,29,7,22,505,233,272,1756,873,883,653,262,391,4681,2184,2497,698,312,386,665,230,435,2238,881,1357,24,8,16,0,0,0,Marzo 2016
2016,Marzo,MONCLOA - ARAVACA,5132,2348,2784,19,7,12,255,145,110,525,262,263,278,115,163,2043,997,1046,279,133,146,333,113,220,1376,570,806,24,6,18,0,0,0,Marzo 2016
2016,Marzo,LATINA,17067,8322,8745,218,124,94,1833,976,857,2358,1254,1104,1318,577,741,7881,4012,3869,1152,516,636,730,249,481,1550,603,947,27,11,16,0,0,0,Marzo 2016
2016,Marzo,CARABANCHEL,20185,9793,10392,186,94,92,1598,828,770,5142,2645,2497,1223,516,707,9144,4642,4502,1025,446,579,644,204,440,1213,413,800,10,5,5,0,0,0,Marzo 2016
2016,Marzo,USERA,11863,5761,6102,88,51,37,1072,543,529,2276,1190,1086,796,349,447,6324,3163,3161,495,186,309,243,87,156,563,189,374,6,3,3,0,0,0,Marzo 2016
2016,Marzo,PUENTE DE VALLECAS,22742,11379,11363,1982,1024,958,2751,1462,1289,3356,1777,1579,1560,682,878,10956,5574,5382,869,400,469,383,122,261,876,335,541,9,3,6,0,0,0,Marzo 2016
2016,Marzo,MORATALAZ,6365,2936,3429,166,74,92,340,161,179,1380,708,672,368,158,210,2744,1299,1445,380,169,211,300,97,203,678,265,413,9,5,4,0,0,0,Marzo 2016
2016,Marzo,CIUDAD LINEAL,13771,6414,7357,93,43,50,411,194,217,3524,1784,1740,743,312,431,5634,2706,2928,818,381,437,655,249,406,1872,741,1131,21,4,17,0,0,0,Marzo 2016
2016,Marzo,HORTALEZA,9680,4344,5336,38,17,21,450,241,209,1716,841,875,599,224,375,4027,1916,2111,634,266,368,529,188,341,1668,645,1023,19,6,13,0,0,0,Marzo 2016
2016,Marzo,VILLAVERDE,13524,6610,6914,141,61,80,1217,663,554,2581,1362,1219,833,342,491,7374,3669,3705,557,235,322,303,92,211,510,184,326,8,2,6,0,0,0,Marzo 2016
2016,Marzo,VILLA DE VALLECAS,8374,3737,4637,123,57,66,1278,637,641,1464,742,722,530,192,338,3718,1689,2029,474,179,295,253,67,186,530,173,357,4,1,3,0,0,0,Marzo 2016
2016,Marzo,VICÁLVARO,5391,2480,2911,201,105,96,437,233,204,1316,680,636,345,124,221,2233,1063,1170,321,122,199,187,57,130,350,95,255,1,1,0,0,0,0,Marzo 2016
2016,Marzo,SAN BLAS-CANILLEJAS,11195,5390,5805,94,51,43,429,210,219,2366,1286,1080,740,302,438,5471,2730,2741,711,288,423,426,150,276,951,370,581,7,3,4,0,0,0,Marzo 2016
2016,Marzo,BARAJAS,2351,1094,1257,26,11,15,115,62,53,310,150,160,117,53,64,1119,541,578,156,81,75,139,49,90,365,146,219,4,1,3,0,0,0,Marzo 2016
2016,Abril,MADRID,207183,97542,109641,3709,1862,1847,15794,8150,7644,39754,20349,19405,12169,5021,7148,89675,44038,45637,11148,4906,6242,8449,2966,5483,26170,10147,16023,315,103,212,0,0,0,Abril 2016
2016,Abril,CENTRO,9368,4866,4502,126,68,58,673,400,273,2147,1225,922,402,182,220,3186,1815,1371,457,229,228,418,161,257,1938,781,1157,21,5,16,0,0,0,Abril 2016
2016,Abril,ARGANZUELA,8741,3995,4746,60,34,26,360,179,181,1642,857,785,505,208,297,3204,1558,1646,596,278,318,562,204,358,1779,667,1112,33,10,23,0,0,0,Abril 2016
2016,Abril,RETIRO,4973,2227,2746,50,25,25,391,188,203,682,325,357,210,95,115,1537,715,822,343,164,179,354,140,214,1383,569,814,23,6,17,0,0,0,Abril 2016
2016,Abril,SALAMANCA,5956,2598,3358,16,6,10,121,54,67,1798,848,950,209,75,134,1583,732,851,283,129,154,296,115,181,1629,634,995,21,5,16,0,0,0,Abril 2016
2016,Abril,CHAMARTÍN,5699,2504,3195,10,4,6,146,69,77,1185,559,626,192,74,118,1714,795,919,313,134,179,375,139,236,1747,725,1022,17,5,12,0,0,0,Abril 2016
2016,Abril,TETUÁN,10347,4950,5397,41,17,24,1287,659,628,1731,889,842,536,221,315,4446,2200,2246,480,209,271,429,158,271,1393,596,797,4,1,3,0,0,0,Abril 2016
2016,Abril,CHAMBERÍ,6025,2667,3358,59,21,38,215,107,108,909,448,461,219,80,139,2054,996,1058,309,147,162,340,121,219,1897,737,1160,23,10,13,0,0,0,Abril 2016
2016,Abril,FUENCARRAL - EL PARDO,11037,4836,6201,29,7,22,480,224,256,1723,851,872,639,257,382,4567,2120,2447,690,296,394,667,221,446,2217,850,1367,25,10,15,0,0,0,Abril 2016
2016,Abril,MONCLOA - ARAVACA,4999,2249,2750,24,13,11,238,135,103,497,241,256,273,120,153,2008,941,1067,259,122,137,319,114,205,1358,558,800,23,5,18,0,0,0,Abril 2016
2016,Abril,LATINA,16772,8113,8659,215,118,97,1837,955,882,2356,1248,1108,1294,561,733,7691,3893,3798,1119,498,621,715,241,474,1519,588,931,26,11,15,0,0,0,Abril 2016
2016,Abril,CARABANCHEL,19876,9628,10248,172,91,81,1688,876,812,5100,2638,2462,1184,499,685,8923,4480,4443,994,445,549,614,181,433,1191,413,778,10,5,5,0,0,0,Abril 2016
