año,mes,distrito,total,hombres_total,mujeres_total,no_estudios_total,no_estudios_hombres,no_estudios_mujeres,estudios_primarios_incompletos_total,estudios_primarios_incompletos_hombres,estudios_primarios_incompletos_mujeres,estudios_primarios_total,estudios_primarios_hombres,estudios_primarios_mujeres,programa_fp_total,programa_fp_hombres,programa_fp_mujeres,educacion_general_total,educacion_general_hombres,educacion_general_mujeres,estudios_tecnico_profesionales_superiores_total,estudios_tecnico_profesionales_superiores_hombres,estudios_tecnico_profesionales_superiores_mujeres,estudios_universitarios_ciclo1_total,estudios_universitarios_ciclo1_hombres,estudios_universitarios_ciclo1_mujeres,estudios_universitarios_ciclo2y3_total,estudios_universitarios_ciclo2y3_hombres,estudios_universitarios_ciclo2y3_mujeres,otros_total,otros_hombres,otros_mujeres,otro_fp_total,otro_fp_hombres,otro_fp_mujeres,fecha
2017,Abril,MADRID,186033,85357,100676,3496,1646,1850,13902,6819,7083,38205,18797,19408,10857,4348,6509,78234,37428,40806,9663,4128,5535,7043,2481,4562,24329,9619,14710,304,91,213,0,0,0,Abril 2017
2017,Abril,CENTRO,8395,4422,3973,140,74,66,536,316,220,1946,1115,831,335,167,168,2940,1673,1267,396,190,206,361,152,209,1717,727,990,24,8,16,0,0,0,Abril 2017
2017,Abril,ARGANZUELA,7716,3425,4291,59,29,30,278,140,138,1393,684,709,411,165,246,2902,1370,1532,503,227,276,462,168,294,1678,636,1042,30,6,24,0,0,0,Abril 2017
2017,Abril,RETIRO,4624,2090,2534,71,39,32,273,126,147,749,342,407,190,75,115,1457,696,761,268,135,133,323,145,178,1280,530,750,13,2,11,0,0,0,Abril 2017
2017,Abril,SALAMANCA,5365,2304,3061,26,12,14,137,67,70,1588,719,869,186,72,114,1334,590,744,256,122,134,288,109,179,1530,608,922,20,5,15,0,0,0,Abril 2017
2017,Abril,CHAMARTÍN,5145,2258,2887,24,9,15,117,61,56,1071,506,565,176,63,113,1449,639,810,277,121,156,321,115,206,1698,738,960,12,6,6,0,0,0,Abril 2017
2017,Abril,TETUÁN,9334,4326,5008,44,17,27,1212,589,623,1506,745,761,526,216,310,3908,1881,2027,458,194,264,341,121,220,1328,560,768,11,3,8,0,0,0,Abril 2017
2017,Abril,CHAMBERÍ,5265,2304,2961,52,21,31,175,89,86,774,370,404,177,63,114,1752,824,928,252,111,141,314,115,199,1749,701,1048,20,10,10,0,0,0,Abril 2017
2017,Abril,FUENCARRAL - EL PARDO,10010,4338,5672,48,19,29,485,218,267,1781,857,924,619,228,391,3832,1742,2090,614,265,349,551,182,369,2056,820,1236,24,7,17,0,0,0,Abril 2017
2017,Abril,MONCLOA - ARAVACA,4431,2002,2429,24,11,13,228,124,104,495,237,258,220,94,126,1709,807,902,230,101,129,254,96,158,1249,527,722,22,5,17,0,0,0,Abril 2017
2017,Abril,LATINA,14712,6932,7780,193,98,95,1594,791,803,2144,1077,1067,1124,473,651,6737,3340,3397,916,403,513,547,183,364,1431,555,876,26,12,14,0,0,0,Abril 2017
2017,Abril,CARABANCHEL,17579,8136,9443,155,82,73,1436,670,766,4981,2468,2513,1095,442,653,7450,3612,3838,837,334,503,489,149,340,1121,376,745,15,3,12,0,0,0,Abril 2017
2017,Abril,USERA,10330,4822,5508,83,44,39,1011,456,555,2063,1001,1062,691,279,412,5417,2638,2779,388,145,243,198,67,131,469,188,281,10,4,6,0,0,0,Abril 2017
2017,Abril,PUENTE DE VALLECAS,19932,9510,10422,1717,809,908,2437,1219,1218,3057,1530,1527,1267,538,729,9625,4694,4931,747,341,406,292,99,193,784,279,505,6,1,5,0,0,0,Abril 2017
2017,Abril,MORATALAZ,5612,2531,3081,141,69,72,284,128,156,1453,677,776,325,138,187,2318,1100,1218,314,126,188,205,67,138,564,221,343,8,5,3,0,0,0,Abril 2017
2017,Abril,CIUDAD LINEAL,12083,5443,6640,91,37,54,322,153,169,3060,1441,1619,697,286,411,5007,2357,2650,700,320,380,538,194,344,1649,652,997,19,3,16,0,0,0,Abril 2017
2017,Abril,HORTALEZA,8639,3764,4875,83,31,52,435,209,226,1574,755,819,519,181,338,3395,1579,1816,577,239,338,485,188,297,1557,579,978,14,3,11,0,0,0,Abril 2017
2017,Abril,VILLAVERDE,12076,5583,6493,85,39,46,859,454,405,3301,1642,1659,722,291,431,5912,2742,3170,490,191,299,239,73,166,463,150,313,5,1,4,0,0,0,Abril 2017
2017,Abril,VILLA DE VALLECAS,7581,3350,4231,140,62,78,1238,611,627,1378,705,673,459,154,305,3257,1447,1810,424,159,265,217,50,167,462,161,301,6,1,5,0,0,0,Abril 2017
2017,Abril,VICÁLVARO,5018,2245,2773,187,89,98,414,216,198,1367,653,714,309,107,202,1984,929,1055,271,103,168,150,38,112,332,108,224,4,2,2,0,0,0,Abril 2017
2017,Abril,SAN BLAS-CANILLEJAS,10081,4610,5471,101,44,57,352,143,209,2213,1129,1084,682,260,422,4898,2322,2576,603,235,368,360,129,231,860,346,514,12,2,10,0,0,0,Abril 2017
2017,Abril,BARAJAS,2105,962,1143,32,11,21,79,39,40,311,144,167,127,56,71,951,446,505,142,66,76,108,41,67,352,157,195,3,2,1,0,0,0,Abril 2017
2017,Mayo,MADRID,181735,82796,98939,3401,1594,1807,13372,6474,6898,37660,18424,19236,10514,4173,6341,76078,36176,39902,9390,4022,5368,6813,2379,4434,24107,9436,14671,400,118,282,0,0,0,Mayo 2017
2017,Mayo,CENTRO,8292,4374,3918,130,68,62,512,302,210,1921,1096,825,330,174,156,2854,1628,1226,390,204,186,356,147,209,1772,748,1024,27,7,20,0,0,0,Mayo 2017
2017,Mayo,ARGANZUELA,7533,3323,4210,59,28,31,266,136,130,1341,641,700,405,153,252,2827,1331,1496,498,221,277,450,167,283,1639,633,1006,48,13,35,0,0,0,Mayo 2017
2017,Mayo,RETIRO,4487,2009,2478,67,35,32,256,122,134,734,344,390,180,70,110,1440,678,762,264,130,134,301,135,166,1224,491,733,21,4,17,0,0,0,Mayo 2017
2017,Mayo,SALAMANCA,5235,2264,2971,23,9,14,139,70,69,1518,693,825,181,65,116,1328,604,724,246,118,128,267,104,163,1502,590,912,31,11,20,0,0,0,Mayo 2017
2017,Mayo,CHAMARTÍN,5007,2200,2807,23,10,13,123,69,54,1048,505,543,168,63,105,1409,619,790,284,124,160,307,106,201,1627,697,930,18,7,11,0,0,0,Mayo 2017
2017,Mayo,TETUÁN,9111,4206,4905,47,20,27,1174,565,609,1509,723,786,503,203,300,3776,1837,1939,445,194,251,315,112,203,1322,546,776,20,6,14,0,0,0,Mayo 2017
2017,Mayo,CHAMBERÍ,5182,2268,2914,55,24,31,167,83,84,748,365,383,173,62,111,1692,805,887,241,106,135,311,120,191,1759,694,1065,36,9,27,0,0,0,Mayo 2017
2017,Mayo,FUENCARRAL - EL PARDO,9805,4208,5597,46,19,27,460,201,259,1746,854,892,570,207,363,3753,1685,2068,581,252,329,540,171,369,2075,809,1266,34,10,24,0,0,0,Mayo 2017
2017,Mayo,MONCLOA - ARAVACA,4387,1977,2410,24,12,12,226,125,101,484,226,258,212,98,114,1700,794,906,226,103,123,255,90,165,1235,520,715,25,9,16,0,0,0,Mayo 2017
2017,Mayo,LATINA,14407,6732,7675,219,111,108,1540,739,801,2112,1046,1066,1108,474,634,6588,3253,3335,885,380,505,534,178,356,1394,537,857,27,14,13,0,0,0,Mayo 2017
2017,Mayo,CARABANCHEL,17156,7889,9267,148,71,77,1355,635,720,5043,2454,2589,1054,425,629,7149,3461,3688,814,336,478,477,141,336,1100,364,736,16,2,14,0,0,0,Mayo 2017
2017,Mayo,USERA,10070,4674,5396,78,38,40,988,442,546,1946,954,992,665,262,403,5358,2578,2780,390,153,237,191,63,128,441,177,264,13,7,6,0,0,0,Mayo 2017
2017,Mayo,PUENTE DE VALLECAS,19406,9198,10208,1645,769,876,2315,1139,1176,3046,1525,1521,1260,534,726,9335,4539,4796,724,322,402,297,100,197,779,270,509,5,0,5,0,0,0,Mayo 2017
2017,Mayo,MORATALAZ,5525,2452,3073,134,68,66,293,131,162,1449,656,793,328,135,193,2258,1038,1220,293,125,168,197,62,135,566,233,333,7,4,3,0,0,0,Mayo 2017
2017,Mayo,CIUDAD LINEAL,11653,5197,6456,77,34,43,311,146,165,2970,1392,1578,641,260,381,4786,2226,2560,680,301,379,531,191,340,1638,645,993,19,2,17,0,0,0,Mayo 2017
2017,Mayo,HORTALEZA,8452,3640,4812,80,29,51,429,200,229,1541,719,822,502,176,326,3292,1529,1763,553,227,326,465,176,289,1573,579,994,17,5,12,0,0,0,Mayo 2017
2017,Mayo,VILLAVERDE,11790,5415,6375,89,40,49,834,426,408,3307,1661,1646,693,261,432,5671,2596,3075,484,187,297,223,74,149,483,169,314,6,1,5,0,0,0,Mayo 2017
2017,Mayo,VILLA DE VALLECAS,7516,3248,4268,146,67,79,1189,572,617,1408,693,715,459,148,311,3218,1405,1813,409,154,255,209,53,156,472,154,318,6,2,4,0,0,0,Mayo 2017
2017,Mayo,VICÁLVARO,4896,2196,2700,177,87,90,392,200,192,1343,649,694,309,105,204,1935,909,1026,271,105,166,153,39,114,314,101,213,2,1,1,0,0,0,Mayo 2017
2017,Mayo,SAN BLAS-CANILLEJAS,9756,4397,5359,95,42,53,331,137,194,2152,1095,1057,648,239,409,4765,2222,2543,572,216,356,338,117,221,840,327,513,15,2,13,0,0,0,Mayo 2017
2017,Mayo,BARAJAS,2069,929,1140,39,13,26,72,34,38,294,133,161,125,59,66,944,439,505,140,64,76,96,33,63,352,152,200,7,2,5,0,0,0,Mayo 2017
2017,Junio,MADRID,179324,80059,99265,3327,1536,1791,13098,6222,6876,37384,17925,19459,10379,3944,6435,74485,34793,39692,9337,3875,5462,6888,2310,4578,24037,9338,14699,389,116,273,0,0,0,Junio 2017
2017,Junio,CENTRO,8181,4231,3950,127,68,59,491,289,202,1872,1054,818,324,170,154,2800,1584,1216,390,187,203,360,138,222,1786,731,1055,31,10,21,0,0,0,Junio 2017
2017,Junio,ARGANZUELA,7405,3251,4154,47,23,24,263,126,137,1278,615,663,402,159,243,2793,1315,1478,486,212,274,439,157,282,1649,632,1017,48,12,36,0,0,0,Junio 2017
2017,Junio,RETIRO,4371,1940,2431,59,31,28,242,114,128,753,352,401,166,63,103,1340,631,709,269,134,135,318,134,184,1203,477,726,21,4,17,0,0,0,Junio 2017
2017,Junio,SALAMANCA,5158,2170,2988,25,12,13,125,59,66,1481,649,832,182,63,119,1306,589,717,254,116,138,262,100,162,1489,573,916,34,9,25,0,0,0,Junio 2017
2017,Junio,CHAMARTÍN,4934,2152,2782,21,7,14,121,60,61,1016,482,534,159,54,105,1362,608,754,278,126,152,308,108,200,1649,701,948,20,6,14,0,0,0,Junio 2017
2017,Junio,TETUÁN,8954,4091,4863,51,20,31,1107,521,586,1558,735,823,496,203,293,3683,1779,1904,422,181,241,335,104,231,1281,541,740,21,7,14,0,0,0,Junio 2017
2017,Junio,CHAMBERÍ,5101,2200,2901,48,18,30,162,77,85,740,357,383,175,54,121,1636,753,883,248,114,134,311,119,192,1749,699,1050,32,9,23,0,0,0,Junio 2017
2017,Junio,FUENCARRAL - EL PARDO,9627,4061,5566,42,18,24,435,189,246,1727,821,906,555,198,357,3665,1620,2045,591,243,348,531,175,356,2051,786,1265,30,11,19,0,0,0,Junio 2017
2017,Junio,MONCLOA - ARAVACA,4431,1973,2458,27,15,12,221,123,98,516,232,284,217,88,129,1672,790,882,239,102,137,277,100,177,1242,517,725,20,6,14,0,0,0,Junio 2017
2017,Junio,LATINA,14177,6492,7685,196,99,97,1516,715,801,2038,997,1041,1110,466,644,6463,3113,3350,904,374,530,534,174,360,1397,542,855,19,12,7,0,0,0,Junio 2017
2017,Junio,CARABANCHEL,16909,7540,9369,144,69,75,1318,590,728,5001,2388,2613,1050,403,647,6953,3278,3675,801,311,490,484,131,353,1140,368,772,18,2,16,0,0,0,Junio 2017
2017,Junio,USERA,10109,4596,5513,82,42,40,1018,458,560,1961,934,1027,657,250,407,5349,2517,2832,389,144,245,194,63,131,454,184,270,5,4,1,0,0,0,Junio 2017
2017,Junio,PUENTE DE VALLECAS,19359,8945,10414,1629,736,893,2280,1110,1170,3095,1504,1591,1237,504,733,9307,4416,4891,724,309,415,308,92,216,773,273,500,6,1,5,0,0,0,Junio 2017
2017,Junio,MORATALAZ,5500,2392,3108,127,64,63,290,127,163,1477,662,815,319,113,206,2205,1010,1195,288,121,167,204,57,147,582,235,347,8,3,5,0,0,0,Junio 2017
2017,Junio,CIUDAD LINEAL,11408,5001,6407,89,42,47,290,125,165,2914,1364,1550,639,251,388,4665,2120,2545,670,296,374,522,180,342,1600,621,979,19,2,17,0,0,0,Junio 2017
2017,Junio,HORTALEZA,8377,3568,4809,92,34,58,465,218,247,1501,710,791,490,158,332,3259,1499,1760,545,212,333,462,160,302,1542,571,971,21,6,15,0,0,0,Junio 2017
2017,Junio,VILLAVERDE,11426,5099,6327,87,37,50,808,407,401,3236,1564,1672,687,243,444,5464,2442,3022,468,176,292,213,68,145,458,160,298,5,2,3,0,0,0,Junio 2017
2017,Junio,VILLA DE VALLECAS,7464,3109,4355,138,65,73,1157,550,607,1451,696,755,454,127,327,3137,1307,1830,412,154,258,216,52,164,493,155,338,6,3,3,0,0,0,Junio 2017
2017,Junio,VICÁLVARO,4808,2081,2727,169,82,87,385,198,187,1326,609,717,308,102,206,1889,870,1019,258,88,170,156,38,118,314,93,221,3,1,2,0,0,0,Junio 2017
2017,Junio,SAN BLAS-CANILLEJAS,9649,4300,5349,93,43,50,333,134,199,2169,1081,1088,639,221,418,4644,2143,2501,566,216,350,345,121,224,843,336,507,17,5,12,0,0,0,Junio 2017
2017,Junio,BARAJAS,1976,867,1109,34,11,23,71,32,39,274,119,155,113,54,59,893,409,484,135,59,76,109,39,70,342,143,199,5,1,4,0,0,0,Junio 2017
2017,Julio,MADRID,180274,79345,100929,3281,1464,1817,12822,6044,6778,37211,17695,19516,10040,3795,6245,74044,34150,39894,9558,3925,5633,7355,2414,4941,25665,9775,15890,298,83,215,0,0,0,Julio 2017
2017,Julio,CENTRO,8373,4303,4070,128,68,60,480,279,201,1901,1071,830,317,153,164,2864,1608,1256,412,207,205,371,146,225,1876,765,1111,24,6,18,0,0,0,Julio 2017
2017,Julio,ARGANZUELA,7607,3284,4323,42,24,18,246,121,125,1284,612,672,409,160,249,2832,1305,1527,496,219,277,502,186,316,1762,652,1110,34,5,29,0,0,0,Julio 2017
2017,Julio,RETIRO,4462,1950,2512,60,33,27,237,105,132,748,348,400,174,72,102,1377,628,749,264,134,130,308,124,184,1279,501,778,15,5,10,0,0,0,Julio 2017
2017,Julio,SALAMANCA,5198,2190,3008,24,12,12,126,58,68,1459,657,802,173,65,108,1303,570,733,263,122,141,303,113,190,1526,587,939,21,6,15,0,0,0,Julio 2017
2017,Julio,CHAMARTÍN,5036,2164,2872,23,9,14,137,66,71,993,471,522,152,47,105,1370,607,763,277,117,160,328,111,217,1741,732,1009,15,4,11,0,0,0,Julio 2017
2017,Julio,TETUÁN,8951,4048,4903,44,17,27,1022,481,541,1569,728,841,485,197,288,3685,1759,1926,430,175,255,351,115,236,1352,573,779,13,3,10,0,0,0,Julio 2017
2017,Julio,CHAMBERÍ,5175,2237,2938,45,16,29,163,84,79,749,353,396,162,53,109,1649,774,875,244,108,136,324,123,201,1819,720,1099,20,6,14,0,0,0,Julio 2017
2017,Julio,FUENCARRAL - EL PARDO,9745,4065,5680,46,19,27,400,165,235,1744,818,926,528,184,344,3647,1615,2032,601,245,356,569,182,387,2187,828,1359,23,9,14,0,0,0,Julio 2017
2017,Julio,MONCLOA - ARAVACA,4453,1935,2518,21,11,10,214,115,99,501,230,271,207,82,125,1641,762,879,250,108,142,277,94,183,1321,527,794,21,6,15,0,0,0,Julio 2017
2017,Julio,LATINA,14424,6522,7902,194,94,100,1510,712,798,2049,995,1054,1087,455,632,6460,3095,3365,964,389,575,594,189,405,1545,582,963,21,11,10,0,0,0,Julio 2017
2017,Julio,CARABANCHEL,16838,7409,9429,137,59,78,1278,558,720,5054,2404,2650,1011,382,629,6756,3148,3608,813,317,496,516,140,376,1255,399,856,18,2,16,0,0,0,Julio 2017
2017,Julio,USERA,9904,4436,5468,78,39,39,979,445,534,1866,883,983,624,242,382,5260,2412,2848,398,151,247,193,66,127,501,194,307,5,4,1,0,0,0,Julio 2017
2017,Julio,PUENTE DE VALLECAS,19266,8776,10490,1615,708,907,2225,1080,1145,3105,1489,1616,1175,466,709,9266,4322,4944,730,317,413,329,98,231,817,296,521,4,0,4,0,0,0,Julio 2017
2017,Julio,MORATALAZ,5609,2414,3195,127,62,65,292,130,162,1506,668,838,313,118,195,2208,995,1213,310,127,183,200,59,141,645,252,393,8,3,5,0,0,0,Julio 2017
2017,Julio,CIUDAD LINEAL,11404,4883,6521,90,39,51,284,127,157,2847,1296,1551,616,237,379,4623,2083,2540,689,288,401,548,177,371,1689,633,1056,18,3,15,0,0,0,Julio 2017
2017,Julio,HORTALEZA,8518,3575,4943,91,30,61,471,226,245,1458,681,777,478,157,321,3313,1505,1808,535,200,335,491,171,320,1670,603,1067,11,2,9,0,0,0,Julio 2017
2017,Julio,VILLAVERDE,11374,4958,6416,96,38,58,803,377,426,3173,1522,1651,675,243,432,5396,2379,3017,478,174,304,249,71,178,501,154,347,3,0,3,0,0,0,Julio 2017
2017,Julio,VILLA DE VALLECAS,7545,3097,4448,140,62,78,1189,570,619,1460,686,774,438,120,318,3113,1271,1842,413,157,256,246,54,192,542,176,366,4,1,3,0,0,0,Julio 2017
2017,Julio,VICÁLVARO,4809,2045,2764,163,74,89,380,190,190,1318,600,718,295,101,194,1855,840,1015,275,94,181,161,37,124,359,107,252,3,2,1,0,0,0,Julio 2017
2017,Julio,SAN BLAS-CANILLEJAS,9605,4205,5400,86,41,45,319,127,192,2163,1063,1100,609,209,400,4553,2081,2472,578,215,363,372,121,251,911,344,567,14,4,10,0,0,0,Julio 2017
2017,Julio,BARAJAS,1978,849,1129,31,9,22,67,28,39,264,120,144,112,52,60,873,391,482,138,61,77,123,37,86,367,150,217,3,1,2,0,0,0,Julio 2017
2017,Agosto,MADRID,182379,80106,102273,3171,1438,1733,12580,5964,6616,37471,17848,19623,10191,3828,6363,74415,34392,40023,9975,4073,5902,7611,2447,5164,26654,10030,16624,311,86,225,0,0,0,Agosto 2017
2017,Agosto,CENTRO,8457,4333,4124,125,70,55,477,274,203,1920,1067,853,313,151,162,2838,1602,1236,414,203,211,390,150,240,1954,809,1145,26,7,19,0,0,0,Agosto 2017
2017,Agosto,ARGANZUELA,7693,3327,4366,40,22,18,241,115,126,1248,594,654,418,167,251,2848,1341,1507,517,228,289,512,187,325,1838,669,1169,31,4,27,0,0,0,Agosto 2017
2017,Agosto,RETIRO,4504,1981,2523,52,29,23,222,95,127,780,364,416,180,77,103,1367,638,729,268,141,127,309,118,191,1309,515,794,17,4,13,0,0,0,Agosto 2017
2017,Agosto,SALAMANCA,5342,2240,3102,22,10,12,119,50,69,1540,694,846,169,61,108,1326,603,723,259,116,143,311,117,194,1565,580,985,31,9,22,0,0,0,Agosto 2017
2017,Agosto,CHAMARTÍN,5141,2212,2929,25,11,14,129,60,69,986,473,513,153,49,104,1403,627,776,302,128,174,336,112,224,1795,749,1046,12,3,9,0,0,0,Agosto 2017
2017,Agosto,TETUÁN,9094,4151,4943,40,15,25,1008,479,529,1621,767,854,484,194,290,3706,1788,1918,450,190,260,357,119,238,1418,595,823,10,4,6,0,0,0,Agosto 2017
2017,Agosto,CHAMBERÍ,5295,2244,3051,46,21,25,170,86,84,759,354,405,177,57,120,1680,776,904,259,109,150,322,112,210,1857,721,1136,25,8,17,0,0,0,Agosto 2017
2017,Agosto,FUENCARRAL - EL PARDO,9890,4096,5794,48,20,28,405,173,232,1778,830,948,533,186,347,3608,1586,2022,625,243,382,591,190,401,2278,860,1418,24,8,16,0,0,0,Agosto 2017
2017,Agosto,MONCLOA - ARAVACA,4572,1997,2575,25,11,14,209,114,95,511,246,265,203,79,124,1678,779,899,257,117,140,295,97,198,1374,548,826,20,6,14,0,0,0,Agosto 2017
2017,Agosto,LATINA,14576,6557,8019,192,97,95,1461,693,768,2040,979,1061,1101,452,649,6491,3115,3376,1024,424,600,613,185,428,1635,602,1033,19,10,9,0,0,0,Agosto 2017
2017,Agosto,CARABANCHEL,16933,7439,9494,135,59,76,1259,550,709,5050,2402,2648,1027,390,637,6759,3151,3608,832,327,505,540,143,397,1316,415,901,15,2,13,0,0,0,Agosto 2017
2017,Agosto,USERA,9918,4447,5471,86,38,48,957,445,512,1825,870,955,634,236,398,5260,2427,2833,410,156,254,211,70,141,529,200,329,6,5,1,0,0,0,Agosto 2017
2017,Agosto,PUENTE DE VALLECAS,19447,8864,10583,1535,690,845,2189,1063,1126,3123,1508,1615,1219,497,722,9366,4368,4998,792,333,459,345,105,240,874,299,575,4,1,3,0,0,0,Agosto 2017
2017,Agosto,MORATALAZ,5642,2430,3212,118,61,57,276,126,150,1532,693,839,312,117,195,2217,999,1218,317,126,191,217,63,154,648,243,405,5,2,3,0,0,0,Agosto 2017
2017,Agosto,CIUDAD LINEAL,11535,4940,6595,94,39,55,270,115,155,2879,1311,1568,616,238,378,4664,2115,2549,707,283,424,539,172,367,1747,665,1082,19,2,17,0,0,0,Agosto 2017
2017,Agosto,HORTALEZA,8666,3565,5101,97,35,62,446,211,235,1434,656,778,501,160,341,3359,1512,1847,581,212,369,501,167,334,1731,610,1121,16,2,14,0,0,0,Agosto 2017
2017,Agosto,VILLAVERDE,11379,4940,6439,90,36,54,787,385,402,3165,1501,1664,676,239,437,5363,2362,3001,498,181,317,272,79,193,523,156,367,5,1,4,0,0,0,Agosto 2017
2017,Agosto,VILLA DE VALLECAS,7684,3181,4503,134,60,74,1175,573,602,1487,711,776,447,120,327,3154,1311,1843,437,157,280,268,58,210,574,188,386,8,3,5,0,0,0,Agosto 2017
2017,Agosto,VICÁLVARO,4918,2086,2832,158,72,86,385,197,188,1351,615,736,301,103,198,1892,847,1045,283,103,180,168,37,131,377,111,266,3,1,2,0,0,0,Agosto 2017
2017,Agosto,SAN BLAS-CANILLEJAS,9662,4204,5458,79,33,46,323,133,190,2177,1091,1086,616,204,412,4542,2041,2501,606,236,370,385,126,259,923,337,586,11,3,8,0,0,0,Agosto 2017
2017,Agosto,BARAJAS,2031,872,1159,30,9,21,72,27,45,265,122,143,111,51,60,894,404,490,137,60,77,129,40,89,389,158,231,4,1,3,0,0,0,Agosto 2017
2017,Septiembre,MADRID,181859,80458,101401,3081,1393,1688,12765,6018,6747,38037,18088,19949,10312,3998,6314,74557,34593,39964,9928,4127,5801,7217,2388,4829,25642,9762,15880,320,91,229,0,0,0,Septiembre 2017
2017,Septiembre,CENTRO,8257,4225,4032,112,66,46,471,268,203,1900,1044,856,335,161,174,2812,1588,1224,408,195,213,361,139,222,1830,753,1077,28,11,17,0,0,0,Septiembre 2017
2017,Septiembre,ARGANZUELA,7579,3280,4299,44,24,20,252,124,128,1248,596,652,416,168,248,2802,1318,1484,507,221,286,506,186,320,1777,640,1137,27,3,24,0,0,0,Septiembre 2017
2017,Septiembre,RETIRO,4549,2001,2548,56,31,25,223,95,128,801,370,431,180,81,99,1389,640,749,280,145,135,321,119,202,1286,516,770,13,4,9,0,0,0,Septiembre 2017
2017,Septiembre,SALAMANCA,5422,2281,3141,22,13,9,125,63,62,1595,714,881,178,63,115,1350,605,745,255,110,145,291,107,184,1573,597,976,33,9,24,0,0,0,Septiembre 2017
2017,Septiembre,CHAMARTÍN,5046,2220,2826,22,8,14,133,62,71,982,475,507,161,58,103,1439,647,792,296,130,166,304,110,194,1693,725,968,16,5,11,0,0,0,Septiembre 2017
2017,Septiembre,TETUÁN,8940,4037,4903,43,17,26,1074,492,582,1585,735,850,485,202,283,3630,1725,1905,451,190,261,319,106,213,1338,563,775,15,7,8,0,0,0,Septiembre 2017
2017,Septiembre,CHAMBERÍ,5267,2272,2995,49,21,28,174,86,88,778,369,409,182,67,115,1699,791,908,269,116,153,297,105,192,1790,710,1080,29,7,22,0,0,0,Septiembre 2017
2017,Septiembre,FUENCARRAL - EL PARDO,9774,4119,5655,43,16,27,419,181,238,1742,819,923,535,199,336,3634,1634,2000,595,235,360,574,191,383,2200,832,1368,32,12,20,0,0,0,Septiembre 2017
2017,Septiembre,MONCLOA - ARAVACA,4514,2007,2507,21,9,12,213,124,89,502,250,252,201,90,111,1720,792,928,250,116,134,288,94,194,1299,526,773,20,6,14,0,0,0,Septiembre 2017
2017,Septiembre,LATINA,14459,6509,7950,196,96,100,1493,705,788,2073,983,1090,1114,456,658,6435,3068,3367,1002,428,574,571,192,379,1556,570,986,19,11,8,0,0,0,Septiembre 2017
2017,Septiembre,CARABANCHEL,16944,7530,9414,142,62,80,1244,554,690,5190,2471,2719,1019,404,615,6763,3157,3606,828,339,489,526,148,378,1222,394,828,10,1,9,0,0,0,Septiembre 2017
2017,Septiembre,USERA,10016,4526,5490,81,38,43,951,434,517,1867,898,969,657,251,406,5295,2464,2831,423,170,253,212,70,142,523,197,326,7,4,3,0,0,0,Septiembre 2017
2017,Septiembre,PUENTE DE VALLECAS,19575,9006,10569,1456,655,801,2262,1076,1186,3169,1535,1634,1236,512,724,9506,4475,5031,799,353,446,324,107,217,820,293,527,3,0,3,0,0,0,Septiembre 2017
2017,Septiembre,MORATALAZ,5624,2402,3222,124,65,59,275,119,156,1542,689,853,314,123,191,2194,979,1215,313,125,188,207,55,152,648,245,403,7,2,5,0,0,0,Septiembre 2017
2017,Septiembre,CIUDAD LINEAL,11525,4964,6561,87,32,55,309,135,174,2876,1296,1580,635,250,385,4665,2127,2538,715,292,423,509,170,339,1710,660,1050,19,2,17,0,0,0,Septiembre 2017
2017,Septiembre,HORTALEZA,8541,3567,4974,103,33,70,445,212,233,1411,654,757,492,170,322,3326,1487,1839,587,229,358,468,167,301,1694,613,1081,15,2,13,0,0,0,Septiembre 2017
2017,Septiembre,VILLAVERDE,11578,5062,6516,84,32,52,750,359,391,3414,1614,1800,701,246,455,5357,2387,2970,503,181,322,261,82,179,504,160,344,4,1,3,0,0,0,Septiembre 2017
