año,mes,distrito,total,hombres_total,mujeres_total,no_estudios_total,no_estudios_hombres,no_estudios_mujeres,estudios_primarios_incompletos_total,estudios_primarios_incompletos_hombres,estudios_primarios_incompletos_mujeres,estudios_primarios_total,estudios_primarios_hombres,estudios_primarios_mujeres,programa_fp_total,programa_fp_hombres,programa_fp_mujeres,educacion_general_total,educacion_general_hombres,educacion_general_mujeres,estudios_tecnico_profesionales_superiores_total,estudios_tecnico_profesionales_superiores_hombres,estudios_tecnico_profesionales_superiores_mujeres,estudios_universitarios_ciclo1_total,estudios_universitarios_ciclo1_hombres,estudios_universitarios_ciclo1_mujeres,estudios_universitarios_ciclo2y3_total,estudios_universitarios_ciclo2y3_hombres,estudios_universitarios_ciclo2y3_mujeres,otros_total,otros_hombres,otros_mujeres,otro_fp_total,otro_fp_hombres,otro_fp_mujeres,fecha
2018,Septiembre,MONCLOA - ARAVACA,4189,1836,2353,15,5,10,177,87,90,503,252,251,168,63,105,1513,706,807,267,109,158,245,88,157,1285,523,762,16,3,13,0,0,0,Septiembre 2018
2018,Septiembre,LATINA,13283,5848,7435,165,70,95,1458,658,800,2030,944,1086,974,387,587,5739,2692,3047,989,420,569,468,155,313,1439,514,925,21,8,13,0,0,0,Septiembre 2018
2018,Septiembre,CARABANCHEL,15818,6911,8907,134,51,83,1128,518,610,5848,2676,3172,927,353,574,5438,2472,2966,792,320,472,423,135,288,1121,385,736,7,1,6,0,0,0,Septiembre 2018
2018,Septiembre,USERA,9521,4108,5413,64,26,38,1392,630,762,2084,936,1148,577,209,368,4380,1928,2452,360,133,227,173,59,114,483,183,300,8,4,4,0,0,0,Septiembre 2018
2018,Septiembre,PUENTE DE VALLECAS,18024,8093,9931,1024,454,570,2163,995,1168,3663,1733,1930,1085,455,630,8350,3791,4559,686,300,386,257,81,176,788,281,507,8,3,5,0,0,0,Septiembre 2018
2018,Septiembre,MORATALAZ,5193,2207,2986,89,39,50,249,110,139,1471,662,809,304,123,181,1968,887,1081,325,125,200,177,46,131,608,214,394,2,1,1,0,0,0,Septiembre 2018
2018,Septiembre,CIUDAD LINEAL,10493,4453,6040,99,36,63,290,129,161,2766,1237,1529,574,205,369,4083,1856,2227,654,278,376,447,144,303,1560,564,996,20,4,16,0,0,0,Septiembre 2018
2018,Septiembre,HORTALEZA,7800,3249,4551,136,55,81,435,216,219,1373,586,787,463,165,298,2909,1290,1619,513,221,292,421,144,277,1536,568,968,14,4,10,0,0,0,Septiembre 2018
2018,Septiembre,VILLAVERDE,10813,4639,6174,80,29,51,676,298,378,3724,1687,2037,617,222,395,4593,2035,2558,471,170,301,213,52,161,436,145,291,3,1,2,0,0,0,Septiembre 2018
2018,Septiembre,VILLA DE VALLECAS,7068,2889,4179,131,54,77,1085,527,558,1721,791,930,408,112,296,2717,1092,1625,360,131,229,181,39,142,460,142,318,5,1,4,0,0,0,Septiembre 2018
2018,Septiembre,VICÁLVARO,4560,1934,2626,133,61,72,355,169,186,1439,672,767,253,85,168,1684,738,946,257,86,171,127,31,96,309,91,218,3,1,2,0,0,0,Septiembre 2018
2018,Septiembre,SAN BLAS-CANILLEJAS,8769,3801,4968,74,32,42,294,123,171,2259,1051,1208,578,201,377,3882,1791,2091,556,221,335,283,88,195,832,290,542,11,4,7,0,0,0,Septiembre 2018
2018,Septiembre,BARAJAS,1789,702,1087,29,13,16,67,23,44,279,112,167,91,29,62,772,313,459,111,53,58,111,37,74,326,122,204,3,0,3,0,0,0,Septiembre 2018
2018,Octubre,MADRID,166345,72395,93950,2479,1062,1417,12147,5533,6614,41019,18935,22084,9595,3585,6010,63425,28941,34484,8900,3718,5182,5829,1941,3888,22685,8596,14089,266,84,182,0,0,0,Octubre 2018
2018,Octubre,CENTRO,7431,3725,3706,86,49,37,365,201,164,2037,1100,937,297,150,147,2359,1285,1074,336,154,182,336,149,187,1593,627,966,22,10,12,0,0,0,Octubre 2018
2018,Octubre,ARGANZUELA,6786,2890,3896,39,19,20,194,96,98,1166,521,645,381,145,236,2461,1124,1337,491,223,268,398,140,258,1631,615,1016,25,7,18,0,0,0,Octubre 2018
2018,Octubre,RETIRO,4170,1797,2373,25,10,15,173,64,109,951,440,511,167,74,93,1202,529,673,250,126,124,252,98,154,1133,449,684,17,7,10,0,0,0,Octubre 2018
2018,Octubre,SALAMANCA,4757,1951,2806,19,9,10,142,53,89,1428,630,798,162,49,113,1183,533,650,227,109,118,220,60,160,1354,502,852,22,6,16,0,0,0,Octubre 2018
2018,Octubre,CHAMARTÍN,4562,1969,2593,38,16,22,150,62,88,927,435,492,163,54,109,1303,602,701,258,113,145,249,83,166,1459,597,862,15,7,8,0,0,0,Octubre 2018
2018,Octubre,TETUÁN,7938,3504,4434,31,11,20,810,371,439,2047,943,1104,411,160,251,2758,1266,1492,388,162,226,263,88,175,1217,498,719,13,5,8,0,0,0,Octubre 2018
2018,Octubre,CHAMBERÍ,4805,2029,2776,28,11,17,153,68,85,810,376,434,173,53,120,1475,665,810,217,101,116,277,106,171,1648,644,1004,24,5,19,0,0,0,Octubre 2018
2018,Octubre,FUENCARRAL - EL PARDO,8907,3710,5197,57,21,36,392,167,225,1797,810,987,505,179,326,3135,1359,1776,576,239,337,483,168,315,1946,764,1182,16,3,13,0,0,0,Octubre 2018
2018,Octubre,MONCLOA - ARAVACA,4147,1820,2327,16,7,9,172,87,85,554,270,284,185,72,113,1504,715,789,254,105,149,243,89,154,1205,472,733,14,3,11,0,0,0,Octubre 2018
2018,Octubre,LATINA,13334,5941,7393,172,77,95,1508,695,813,2072,984,1088,1031,409,622,5724,2701,3023,960,418,542,455,147,308,1391,502,889,21,8,13,0,0,0,Octubre 2018
2018,Octubre,CARABANCHEL,15883,6956,8927,134,53,81,1133,510,623,6094,2783,3311,947,354,593,5323,2432,2891,795,323,472,400,125,275,1049,374,675,8,2,6,0,0,0,Octubre 2018
2018,Octubre,USERA,9469,4127,5342,67,27,40,1382,607,775,2181,999,1182,589,216,373,4289,1916,2373,340,126,214,156,55,101,459,178,281,6,3,3,0,0,0,Octubre 2018
2018,Octubre,PUENTE DE VALLECAS,18105,8110,9995,991,431,560,2139,974,1165,3763,1788,1975,1178,473,705,8369,3799,4570,696,302,394,249,86,163,711,253,458,9,4,5,0,0,0,Octubre 2018
2018,Octubre,MORATALAZ,5131,2210,2921,83,36,47,252,106,146,1507,686,821,312,117,195,1958,911,1047,307,120,187,159,41,118,552,192,360,1,1,0,0,0,0,Octubre 2018
2018,Octubre,CIUDAD LINEAL,10443,4524,5919,99,44,55,278,137,141,2809,1260,1549,593,215,378,4059,1879,2180,625,271,354,436,139,297,1526,576,950,18,3,15,0,0,0,Octubre 2018
2018,Octubre,HORTALEZA,7758,3228,4530,127,58,69,439,216,223,1420,606,814,479,166,313,2890,1283,1607,485,206,279,393,133,260,1515,557,958,10,3,7,0,0,0,Octubre 2018
2018,Octubre,VILLAVERDE,10737,4602,6135,78,26,52,685,306,379,3794,1700,2094,644,222,422,4482,2003,2479,459,158,301,185,46,139,406,139,267,4,2,2,0,0,0,Octubre 2018
2018,Octubre,VILLA DE VALLECAS,6986,2870,4116,134,54,80,1052,499,553,1720,778,942,440,146,294,2677,1081,1596,342,124,218,172,36,136,444,151,293,5,1,4,0,0,0,Octubre 2018
2018,Octubre,VICÁLVARO,4444,1885,2559,133,59,74,354,162,192,1399,649,750,268,92,176,1612,711,901,253,83,170,118,31,87,306,98,208,1,0,1,0,0,0,Octubre 2018
2018,Octubre,SAN BLAS-CANILLEJAS,8751,3810,4941,88,30,58,304,127,177,2252,1045,1207,585,207,378,3886,1814,2072,530,206,324,280,88,192,815,289,526,11,4,7,0,0,0,Octubre 2018
2018,Octubre,BARAJAS,1801,737,1064,34,14,20,70,25,45,291,132,159,85,32,53,776,333,443,111,49,62,105,33,72,325,119,206,4,0,4,0,0,0,Octubre 2018
2018,Noviembre,MADRID,163866,71621,92245,2477,1052,1425,12136,5600,6536,41769,19312,22457,9260,3521,5739,61782,28233,33549,8579,3568,5011,5682,1882,3800,21918,8372,13546,263,81,182,0,0,0,Noviembre 2018
2018,Noviembre,CENTRO,7406,3718,3688,80,45,35,370,199,171,2099,1138,961,302,156,146,2296,1250,1046,351,160,191,321,143,178,1560,615,945,27,12,15,0,0,0,Noviembre 2018
2018,Noviembre,ARGANZUELA,6624,2787,3837,34,17,17,193,99,94,1144,504,640,378,151,227,2406,1093,1313,468,207,261,383,128,255,1598,583,1015,20,5,15,0,0,0,Noviembre 2018
2018,Noviembre,RETIRO,4076,1748,2328,26,13,13,168,61,107,994,459,535,148,67,81,1146,515,631,230,115,115,239,86,153,1109,427,682,16,5,11,0,0,0,Noviembre 2018
2018,Noviembre,SALAMANCA,4714,1942,2772,23,8,15,132,50,82,1454,638,816,164,56,108,1152,517,635,222,109,113,225,65,160,1319,494,825,23,5,18,0,0,0,Noviembre 2018
2018,Noviembre,CHAMARTÍN,4480,1939,2541,40,18,22,157,67,90,919,413,506,153,52,101,1276,589,687,246,106,140,250,84,166,1423,603,820,16,7,9,0,0,0,Noviembre 2018
2018,Noviembre,TETUÁN,7796,3470,4326,32,10,22,790,359,431,2089,970,1119,410,164,246,2673,1237,1436,383,161,222,252,86,166,1155,479,676,12,4,8,0,0,0,Noviembre 2018
2018,Noviembre,CHAMBERÍ,4724,2008,2716,23,9,14,143,70,73,835,391,444,162,51,111,1484,672,812,214,89,125,270,99,171,1573,623,950,20,4,16,0,0,0,Noviembre 2018
2018,Noviembre,FUENCARRAL - EL PARDO,8749,3654,5095,55,21,34,380,161,219,1837,825,1012,471,173,298,3119,1358,1761,550,224,326,470,165,305,1847,722,1125,20,5,15,0,0,0,Noviembre 2018
2018,Noviembre,MONCLOA - ARAVACA,4090,1784,2306,12,5,7,164,88,76,568,272,296,190,80,110,1467,682,785,248,104,144,238,81,157,1189,469,720,14,3,11,0,0,0,Noviembre 2018
2018,Noviembre,LATINA,13024,5845,7179,191,85,106,1489,708,781,2066,976,1090,983,388,595,5610,2654,2956,923,387,536,423,147,276,1321,494,827,18,6,12,0,0,0,Noviembre 2018
2018,Noviembre,CARABANCHEL,15750,6952,8798,134,55,79,1108,492,616,6275,2885,3390,898,333,565,5134,2376,2758,764,310,454,390,121,269,1041,379,662,6,1,5,0,0,0,Noviembre 2018
2018,Noviembre,USERA,9323,4094,5229,68,27,41,1469,652,817,2162,996,1166,549,193,356,4140,1866,2274,347,131,216,152,55,97,430,170,260,6,4,2,0,0,0,Noviembre 2018
2018,Noviembre,PUENTE DE VALLECAS,17887,8069,9818,975,421,554,2147,995,1152,3832,1826,2006,1168,489,679,8169,3724,4445,656,287,369,235,77,158,695,245,450,10,5,5,0,0,0,Noviembre 2018
2018,Noviembre,MORATALAZ,4951,2160,2791,78,32,46,255,111,144,1459,664,795,294,114,180,1891,882,1009,285,115,170,158,44,114,528,196,332,3,2,1,0,0,0,Noviembre 2018
2018,Noviembre,CIUDAD LINEAL,10236,4400,5836,91,40,51,260,127,133,2904,1272,1632,582,216,366,3905,1799,2106,585,255,330,427,134,293,1465,554,911,17,3,14,0,0,0,Noviembre 2018
2018,Noviembre,HORTALEZA,7695,3217,4478,148,66,82,441,227,214,1463,635,828,433,147,286,2849,1255,1594,467,203,264,399,132,267,1486,550,936,9,2,7,0,0,0,Noviembre 2018
2018,Noviembre,VILLAVERDE,10591,4534,6057,84,25,59,693,306,387,3874,1741,2133,615,217,398,4333,1917,2416,425,149,276,170,45,125,392,132,260,5,2,3,0,0,0,Noviembre 2018
2018,Noviembre,VILLA DE VALLECAS,6974,2913,4061,135,55,80,1059,513,546,1765,819,946,461,153,308,2613,1062,1551,345,129,216,172,38,134,419,143,276,5,1,4,0,0,0,Noviembre 2018
2018,Noviembre,VICÁLVARO,4396,1873,2523,128,57,71,343,162,181,1416,659,757,262,93,169,1588,699,889,247,78,169,119,29,90,293,96,197,0,0,0,0,0,0,Noviembre 2018
2018,Noviembre,SAN BLAS-CANILLEJAS,8617,3775,4842,86,28,58,302,125,177,2317,1094,1223,556,196,360,3777,1755,2022,516,202,314,280,88,192,770,282,488,13,5,8,0,0,0,Noviembre 2018
2018,Noviembre,BARAJAS,1763,739,1024,34,15,19,73,28,45,297,135,162,81,32,49,754,331,423,107,47,60,109,35,74,305,116,189,3,0,3,0,0,0,Noviembre 2018
2018,Diciembre,MADRID,160413,70685,89728,2411,1024,1387,11852,5521,6331,41096,19313,21783,8939,3404,5535,60226,27696,32530,8385,3488,4897,5546,1827,3719,21707,8336,13371,251,76,175,0,0,0,Diciembre 2018
2018,Diciembre,CENTRO,7280,3710,3570,78,43,35,364,199,165,2073,1135,938,303,154,149,2226,1210,1016,348,163,185,324,156,168,1540,640,900,24,10,14,0,0,0,Diciembre 2018
2018,Diciembre,ARGANZUELA,6513,2809,3704,34,18,16,199,101,98,1125,530,595,365,150,215,2384,1087,1297,459,202,257,366,132,234,1560,585,975,21,4,17,0,0,0,Diciembre 2018
2018,Diciembre,RETIRO,4023,1739,2284,22,11,11,154,60,94,985,457,528,158,73,85,1129,513,616,224,112,112,246,86,160,1092,422,670,13,5,8,0,0,0,Diciembre 2018
2018,Diciembre,SALAMANCA,4614,1912,2702,21,9,12,122,45,77,1454,651,803,152,51,101,1109,497,612,212,98,114,226,64,162,1296,492,804,22,5,17,0,0,0,Diciembre 2018
2018,Diciembre,CHAMARTÍN,4440,1941,2499,44,21,23,134,57,77,935,431,504,149,50,99,1251,583,668,248,109,139,259,89,170,1408,596,812,12,5,7,0,0,0,Diciembre 2018
2018,Diciembre,TETUÁN,7669,3435,4234,33,9,24,757,351,406,2072,973,1099,398,159,239,2623,1223,1400,376,153,223,243,82,161,1158,481,677,9,4,5,0,0,0,Diciembre 2018
2018,Diciembre,CHAMBERÍ,4684,2013,2671,21,9,12,137,66,71,811,379,432,154,49,105,1473,689,784,221,98,123,259,90,169,1592,630,962,16,3,13,0,0,0,Diciembre 2018
2018,Diciembre,FUENCARRAL - EL PARDO,8547,3575,4972,51,18,33,370,161,209,1796,828,968,458,163,295,3042,1337,1705,525,217,308,467,151,316,1817,695,1122,21,5,16,0,0,0,Diciembre 2018
2018,Diciembre,MONCLOA - ARAVACA,4031,1780,2251,13,5,8,167,89,78,562,265,297,183,79,104,1434,670,764,237,101,136,241,84,157,1176,483,693,18,4,14,0,0,0,Diciembre 2018
2018,Diciembre,LATINA,12750,5762,6988,173,76,97,1454,696,758,2032,969,1063,952,364,588,5477,2630,2847,902,376,526,408,141,267,1334,503,831,18,7,11,0,0,0,Diciembre 2018
2018,Diciembre,CARABANCHEL,15449,6905,8544,133,56,77,1106,505,601,6178,2884,3294,863,323,540,5013,2327,2686,751,320,431,372,115,257,1026,374,652,7,1,6,0,0,0,Diciembre 2018
2018,Diciembre,USERA,9004,3992,5012,61,25,36,1463,664,799,2117,990,1127,513,186,327,3954,1791,2163,316,114,202,143,47,96,433,173,260,4,2,2,0,0,0,Diciembre 2018
2018,Diciembre,PUENTE DE VALLECAS,17488,7938,9550,965,422,543,2095,976,1119,3778,1813,1965,1095,463,632,7959,3649,4310,641,281,360,236,76,160,708,253,455,11,5,6,0,0,0,Diciembre 2018
2018,Diciembre,MORATALAZ,4898,2153,2745,76,29,47,248,102,146,1470,680,790,293,112,181,1853,882,971,282,114,168,154,43,111,518,189,329,4,2,2,0,0,0,Diciembre 2018
2018,Diciembre,CIUDAD LINEAL,10024,4349,5675,86,34,52,248,121,127,2852,1287,1565,555,203,352,3839,1784,2055,580,235,345,416,127,289,1437,556,881,11,2,9,0,0,0,Diciembre 2018
2018,Diciembre,HORTALEZA,7435,3104,4331,146,63,83,399,200,199,1443,638,805,421,147,274,2706,1199,1507,476,200,276,370,125,245,1461,528,933,13,4,9,0,0,0,Diciembre 2018
2018,Diciembre,VILLAVERDE,10354,4529,5825,79,25,54,680,309,371,3783,1747,2036,599,215,384,4253,1910,2343,403,147,256,165,38,127,386,136,250,6,2,4,0,0,0,Diciembre 2018
2018,Diciembre,VILLA DE VALLECAS,6863,2844,4019,132,53,79,1052,513,539,1731,799,932,455,154,301,2564,1027,1537,345,129,216,163,36,127,414,132,282,7,1,6,0,0,0,Diciembre 2018
2018,Diciembre,VICÁLVARO,4233,1811,2422,125,57,68,344,169,175,1342,628,714,254,91,163,1533,677,856,230,73,157,116,26,90,289,90,199,0,0,0,0,0,0,Diciembre 2018
2018,Diciembre,SAN BLAS-CANILLEJAS,8373,3669,4704,90,31,59,286,111,175,2269,1100,1169,537,186,351,3657,1694,1963,497,195,302,265,81,184,760,266,494,12,5,7,0,0,0,Diciembre 2018
2018,Diciembre,BARAJAS,1741,715,1026,28,10,18,73,26,47,288,129,159,82,32,50,747,317,430,112,51,61,107,38,69,302,112,190,2,0,2,0,0,0,Diciembre 2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuente: Servicio Público de Empleo Estatal Elaboración: Subdirección General de Estadística Ayuntamiento de Madrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Enero,MADRID,165911,73029,92882,2392,1020,1372,12077,5566,6511,42871,20001,22870,9427,3641,5786,62126,28642,33484,8829,3721,5108,5673,1894,3779,22265,8465,13800,251,79,172,0,0,0,Enero 2019
2019,Enero,CENTRO,7571,3865,3706,78,44,34,371,201,170,2172,1207,965,302,146,156,2323,1274,1049,372,177,195,326,144,182,1604,663,941,23,9,14,0,0,0,Enero 2019
2019,Enero,ARGANZUELA,6727,2902,3825,40,21,19,214,103,111,1186,550,636,387,167,220,2433,1109,1324,475,217,258,376,133,243,1593,596,997,23,6,17,0,0,0,Enero 2019
2019,Enero,RETIRO,4074,1753,2321,25,12,13,147,58,89,989,451,538,157,77,80,1127,499,628,234,119,115,247,93,154,1137,441,696,11,3,8,0,0,0,Enero 2019
2019,Enero,SALAMANCA,4730,1948,2782,20,8,12,128,44,84,1518,677,841,162,47,115,1120,506,614,219,104,115,221,72,149,1322,486,836,20,4,16,0,0,0,Enero 2019
2019,Enero,CHAMARTÍN,4542,1995,2547,40,20,20,127,59,68,978,448,530,161,61,100,1281,606,675,251,116,135,257,94,163,1431,583,848,16,8,8,0,0,0,Enero 2019
2019,Enero,TETUÁN,7947,3527,4420,32,9,23,745,345,400,2205,1007,1198,395,156,239,2736,1286,1450,373,162,211,236,76,160,1215,483,732,10,3,7,0,0,0,Enero 2019
2019,Enero,CHAMBERÍ,4778,2068,2710,21,10,11,133,64,69,808,378,430,168,55,113,1524,706,818,219,99,120,271,100,171,1613,649,964,21,7,14,0,0,0,Enero 2019
2019,Enero,FUENCARRAL - EL PARDO,8851,3707,5144,60,19,41,384,158,226,1876,840,1036,475,180,295,3137,1383,1754,564,235,329,472,160,312,1865,728,1137,18,4,14,0,0,0,Enero 2019
2019,Enero,MONCLOA - ARAVACA,4082,1822,2260,12,3,9,162,85,77,592,285,307,180,82,98,1459,692,767,247,112,135,244,89,155,1171,469,702,15,5,10,0,0,0,Enero 2019
2019,Enero,LATINA,13154,5919,7235,175,75,100,1503,709,794,2061,967,1094,1010,397,613,5647,2716,2931,956,400,556,429,146,283,1357,502,855,16,7,9,0,0,0,Enero 2019
2019,Enero,CARABANCHEL,15870,7053,8817,121,52,69,1105,499,606,6304,2927,3377,941,359,582,5187,2421,2766,769,311,458,377,113,264,1060,370,690,6,1,5,0,0,0,Enero 2019
2019,Enero,USERA,9527,4216,5311,63,26,37,1528,710,818,2324,1064,1260,565,209,356,4079,1851,2228,352,129,223,161,54,107,450,170,280,5,3,2,0,0,0,Enero 2019
2019,Enero,PUENTE DE VALLECAS,18101,8250,9851,958,426,532,2163,994,1169,3933,1907,2026,1126,470,656,8247,3811,4436,692,300,392,252,84,168,719,254,465,11,4,7,0,0,0,Enero 2019
2019,Enero,MORATALAZ,5003,2174,2829,70,27,43,266,113,153,1497,669,828,305,118,187,1864,884,980,302,119,183,163,44,119,531,198,333,5,2,3,0,0,0,Enero 2019
2019,Enero,CIUDAD LINEAL,10447,4500,5947,94,32,62,249,112,137,3025,1368,1657,591,220,371,3934,1817,2117,609,245,364,433,135,298,1499,570,929,13,1,12,0,0,0,Enero 2019
2019,Enero,HORTALEZA,7705,3273,4432,138,61,77,390,190,200,1534,684,850,462,170,292,2826,1281,1545,492,212,280,381,132,249,1470,541,929,12,2,10,0,0,0,Enero 2019
2019,Enero,VILLAVERDE,10707,4673,6034,79,24,55,680,305,375,3893,1781,2112,643,238,405,4401,1975,2426,438,169,269,171,39,132,398,140,258,4,2,2,0,0,0,Enero 2019
2019,Enero,VILLA DE VALLECAS,7065,2931,4134,128,53,75,1068,509,559,1835,849,986,454,148,306,2637,1056,1581,352,143,209,160,39,121,425,133,292,6,1,5,0,0,0,Enero 2019
2019,Enero,VICÁLVARO,4437,1872,2565,124,57,67,364,176,188,1392,635,757,281,101,180,1623,710,913,244,79,165,114,27,87,294,86,208,1,1,0,0,0,0,Enero 2019
2019,Enero,SAN BLAS-CANILLEJAS,8739,3805,4934,88,31,57,279,106,173,2432,1164,1268,569,199,370,3747,1728,2019,550,219,331,272,84,188,789,268,521,13,6,7,0,0,0,Enero 2019
2019,Enero,BARAJAS,1854,776,1078,26,10,16,71,26,45,317,143,174,93,41,52,794,331,463,119,54,65,110,36,74,322,135,187,2,0,2,0,0,0,Enero 2019
2019,Febrero,MADRID,167880,73906,93974,2365,989,1376,12301,5668,6633,44121,20529,23592,9546,3670,5876,62789,28973,33816,8856,3748,5108,5648,1898,3750,22020,8360,13660,234,71,163,0,0,0,Febrero 2019
2019,Febrero,CENTRO,7589,3901,3688,78,46,32,367,201,166,2206,1223,983,311,156,155,2357,1313,1044,376,167,209,315,143,172,1561,644,917,18,8,10,0,0,0,Febrero 2019
2019,Febrero,ARGANZUELA,6856,2959,3897,39,20,19,216,110,106,1208,555,653,405,166,239,2475,1119,1356,472,214,258,384,152,232,1636,618,1018,21,5,16,0,0,0,Febrero 2019
2019,Febrero,RETIRO,4079,1757,2322,26,12,14,141,56,85,1017,474,543,164,72,92,1120,484,636,241,127,114,234,88,146,1125,441,684,11,3,8,0,0,0,Febrero 2019
2019,Febrero,SALAMANCA,4733,1955,2778,19,9,10,115,36,79,1505,663,842,173,53,120,1162,535,627,231,116,115,217,69,148,1290,470,820,21,4,17,0,0,0,Febrero 2019
2019,Febrero,CHAMARTÍN,4521,1956,2565,31,15,16,112,52,60,1062,492,570,163,64,99,1251,571,680,248,111,137,251,85,166,1390,560,830,13,6,7,0,0,0,Febrero 2019
2019,Febrero,TETUÁN,8092,3595,4497,41,15,26,765,341,424,2338,1060,1278,404,160,244,2729,1277,1452,375,166,209,234,78,156,1198,496,702,8,2,6,0,0,0,Febrero 2019
2019,Febrero,CHAMBERÍ,4779,2041,2738,23,10,13,137,70,67,806,376,430,170,52,118,1534,704,830,228,106,122,274,101,173,1585,616,969,22,6,16,0,0,0,Febrero 2019
2019,Febrero,FUENCARRAL - EL PARDO,8993,3739,5254,60,17,43,383,160,223,1971,896,1075,493,191,302,3180,1379,1801,570,236,334,461,149,312,1858,708,1150,17,3,14,0,0,0,Febrero 2019
2019,Febrero,MONCLOA - ARAVACA,4098,1823,2275,16,4,12,185,98,87,611,291,320,193,86,107,1446,671,775,249,110,139,232,88,144,1152,468,684,14,7,7,0,0,0,Febrero 2019
2019,Febrero,LATINA,13262,5938,7324,174,72,102,1535,717,818,2106,974,1132,1029,398,631,5696,2740,2956,928,377,551,432,147,285,1346,507,839,16,6,10,0,0,0,Febrero 2019
2019,Febrero,CARABANCHEL,16284,7311,8973,122,47,75,1140,516,624,6618,3104,3514,946,363,583,5244,2473,2771,781,323,458,376,115,261,1049,369,680,8,1,7,0,0,0,Febrero 2019
2019,Febrero,USERA,9802,4349,5453,62,24,38,1639,767,872,2430,1106,1324,578,218,360,4097,1863,2234,358,132,226,165,52,113,469,184,285,4,3,1,0,0,0,Febrero 2019
2019,Febrero,PUENTE DE VALLECAS,18315,8381,9934,926,400,526,2172,1000,1172,4043,1953,2090,1126,465,661,8382,3916,4466,693,313,380,249,80,169,713,249,464,11,5,6,0,0,0,Febrero 2019
2019,Febrero,MORATALAZ,5050,2189,2861,77,30,47,280,122,158,1513,666,847,296,113,183,1889,897,992,297,118,179,154,43,111,538,197,341,6,3,3,0,0,0,Febrero 2019
2019,Febrero,CIUDAD LINEAL,10618,4595,6023,86,32,54,256,114,142,3120,1419,1701,569,204,365,4010,1864,2146,632,259,373,453,144,309,1480,558,922,12,1,11,0,0,0,Febrero 2019
2019,Febrero,HORTALEZA,7683,3234,4449,130,51,79,381,181,200,1615,705,910,446,161,285,2844,1283,1561,478,207,271,378,132,246,1399,512,887,12,2,10,0,0,0,Febrero 2019
2019,Febrero,VILLAVERDE,10765,4697,6068,81,26,55,669,298,371,3893,1781,2112,663,246,417,4462,1990,2472,433,174,259,172,42,130,387,138,249,5,2,3,0,0,0,Febrero 2019
2019,Febrero,VILLA DE VALLECAS,7169,2964,4205,132,54,78,1073,510,563,1858,864,994,448,142,306,2700,1085,1615,352,139,213,170,40,130,432,129,303,4,1,3,0,0,0,Febrero 2019
2019,Febrero,VICÁLVARO,4512,1885,2627,119,52,67,373,177,196,1420,637,783,295,109,186,1647,716,931,243,79,164,115,29,86,300,86,214,0,0,0,0,0,0,Febrero 2019
2019,Febrero,SAN BLAS-CANILLEJAS,8806,3844,4962,95,39,56,289,113,176,2469,1157,1312,584,215,369,3752,1741,2011,547,211,336,271,87,184,790,278,512,9,3,6,0,0,0,Febrero 2019
2019,Febrero,BARAJAS,1874,793,1081,28,14,14,73,29,44,312,133,179,90,36,54,812,352,460,124,63,61,111,34,77,322,132,190,2,0,2,0,0,0,Febrero 2019
2019,Marzo,MADRID,167672,73632,94040,2292,934,1358,12366,5680,6686,44490,20582,23908,9590,3671,5919,62536,28772,33764,8867,3758,5109,5649,1887,3762,21647,8271,13376,235,77,158,0,0,0,Marzo 2019
2019,Marzo,CENTRO,7641,3922,3719,85,49,36,357,193,164,2193,1224,969,315,150,165,2409,1342,1067,359,159,200,313,132,181,1595,666,929,15,7,8,0,0,0,Marzo 2019
2019,Marzo,ARGANZUELA,6790,2953,3837,37,19,18,217,115,102,1200,550,650,405,165,240,2423,1119,1304,484,214,270,407,151,256,1593,615,978,24,5,19,0,0,0,Marzo 2019
