año,mes,distrito,total,hombres_total,mujeres_total,no_estudios_total,no_estudios_hombres,no_estudios_mujeres,estudios_primarios_incompletos_total,estudios_primarios_incompletos_hombres,estudios_primarios_incompletos_mujeres,estudios_primarios_total,estudios_primarios_hombres,estudios_primarios_mujeres,programa_fp_total,programa_fp_hombres,programa_fp_mujeres,educacion_general_total,educacion_general_hombres,educacion_general_mujeres,estudios_tecnico_profesionales_superiores_total,estudios_tecnico_profesionales_superiores_hombres,estudios_tecnico_profesionales_superiores_mujeres,estudios_universitarios_ciclo1_total,estudios_universitarios_ciclo1_hombres,estudios_universitarios_ciclo1_mujeres,estudios_universitarios_ciclo2y3_total,estudios_universitarios_ciclo2y3_hombres,estudios_universitarios_ciclo2y3_mujeres,otros_total,otros_hombres,otros_mujeres,otro_fp_total,otro_fp_hombres,otro_fp_mujeres,fecha
2019,Marzo,RETIRO,4067,1748,2319,25,13,12,146,58,88,997,456,541,165,72,93,1156,512,644,249,130,119,236,82,154,1086,424,662,7,1,6,0,0,0,Marzo 2019
2019,Marzo,SALAMANCA,4681,1948,2733,17,9,8,107,33,74,1492,660,832,152,44,108,1191,530,661,235,116,119,218,72,146,1250,479,771,19,5,14,0,0,0,Marzo 2019
2019,Marzo,CHAMARTÍN,4531,1926,2605,26,11,15,110,52,58,1094,490,604,164,61,103,1252,566,686,240,105,135,255,89,166,1374,545,829,16,7,9,0,0,0,Marzo 2019
2019,Marzo,TETUÁN,8079,3549,4530,39,15,24,736,334,402,2426,1100,1326,415,165,250,2673,1223,1450,385,168,217,227,71,156,1170,472,698,8,1,7,0,0,0,Marzo 2019
2019,Marzo,CHAMBERÍ,4733,2046,2687,23,9,14,150,85,65,792,361,431,176,51,125,1517,714,803,230,107,123,285,106,179,1541,605,936,19,8,11,0,0,0,Marzo 2019
2019,Marzo,FUENCARRAL - EL PARDO,8928,3759,5169,53,16,37,388,163,225,1991,923,1068,480,188,292,3149,1362,1787,561,234,327,451,149,302,1835,718,1117,20,6,14,0,0,0,Marzo 2019
2019,Marzo,MONCLOA - ARAVACA,4099,1825,2274,14,5,9,177,98,79,620,295,325,188,77,111,1445,672,773,255,112,143,220,84,136,1166,476,690,14,6,8,0,0,0,Marzo 2019
2019,Marzo,LATINA,13170,5872,7298,172,62,110,1546,727,819,2127,979,1148,1042,406,636,5619,2678,2941,928,382,546,432,142,290,1287,490,797,17,6,11,0,0,0,Marzo 2019
2019,Marzo,CARABANCHEL,16332,7279,9053,118,46,72,1149,510,639,6667,3086,3581,970,369,601,5196,2434,2762,801,334,467,379,124,255,1045,376,669,7,0,7,0,0,0,Marzo 2019
2019,Marzo,USERA,9707,4283,5424,60,19,41,1663,771,892,2413,1093,1320,575,211,364,4052,1841,2211,344,127,217,157,49,108,438,168,270,5,4,1,0,0,0,Marzo 2019
2019,Marzo,PUENTE DE VALLECAS,18350,8385,9965,902,393,509,2185,995,1190,4102,1977,2125,1128,461,667,8377,3906,4471,700,316,384,253,85,168,691,246,445,12,6,6,0,0,0,Marzo 2019
2019,Marzo,MORATALAZ,5030,2169,2861,74,29,45,299,128,171,1493,648,845,288,109,179,1894,891,1003,305,133,172,163,46,117,507,181,326,7,4,3,0,0,0,Marzo 2019
2019,Marzo,CIUDAD LINEAL,10530,4567,5963,87,23,64,256,117,139,3147,1429,1718,573,221,352,3999,1861,2138,596,236,360,428,137,291,1429,542,887,15,1,14,0,0,0,Marzo 2019
2019,Marzo,HORTALEZA,7729,3229,4500,110,42,68,388,183,205,1662,725,937,459,173,286,2837,1259,1578,482,209,273,369,127,242,1413,509,904,9,2,7,0,0,0,Marzo 2019
2019,Marzo,VILLAVERDE,10746,4631,6115,74,19,55,656,287,369,3918,1780,2138,680,249,431,4426,1956,2470,437,171,266,175,40,135,374,127,247,6,2,4,0,0,0,Marzo 2019
2019,Marzo,VILLA DE VALLECAS,7273,2999,4274,129,51,78,1087,510,577,1897,873,1024,457,155,302,2731,1090,1641,351,139,212,172,45,127,445,134,311,4,2,2,0,0,0,Marzo 2019
2019,Marzo,VICÁLVARO,4542,1909,2633,123,54,69,383,178,205,1424,636,788,297,109,188,1649,724,925,251,93,158,118,32,86,297,83,214,0,0,0,0,0,0,Marzo 2019
2019,Marzo,SAN BLAS-CANILLEJAS,8849,3846,5003,90,34,56,295,119,176,2530,1169,1361,567,200,367,3740,1735,2005,544,214,330,275,83,192,798,288,510,10,4,6,0,0,0,Marzo 2019
2019,Marzo,BARAJAS,1865,787,1078,34,16,18,71,24,47,305,128,177,94,35,59,801,357,444,130,59,71,116,41,75,313,127,186,1,0,1,0,0,0,Marzo 2019
2019,Abril,MADRID,164835,72542,92293,2212,890,1322,12212,5577,6635,44643,20663,23980,9236,3546,5690,61109,28117,32992,8623,3711,4912,5442,1842,3600,21135,8122,13013,223,74,149,0,0,0,Abril 2019
2019,Abril,CENTRO,7452,3848,3604,77,43,34,340,188,152,2136,1169,967,306,150,156,2370,1335,1035,349,160,189,300,132,168,1559,665,894,15,6,9,0,0,0,Abril 2019
2019,Abril,ARGANZUELA,6612,2900,3712,40,18,22,225,117,108,1216,561,655,388,162,226,2359,1085,1274,460,203,257,385,149,236,1516,601,915,23,4,19,0,0,0,Abril 2019
2019,Abril,RETIRO,4063,1773,2290,29,15,14,143,59,84,992,456,536,172,79,93,1154,520,634,260,140,120,229,82,147,1077,420,657,7,2,5,0,0,0,Abril 2019
2019,Abril,SALAMANCA,4623,1925,2698,17,9,8,96,30,66,1482,653,829,139,38,101,1170,514,656,241,119,122,214,71,143,1245,486,759,19,5,14,0,0,0,Abril 2019
2019,Abril,CHAMARTÍN,4477,1904,2573,20,8,12,105,49,56,1121,503,618,160,58,102,1212,540,672,231,103,128,239,80,159,1373,555,818,16,8,8,0,0,0,Abril 2019
2019,Abril,TETUÁN,7968,3514,4454,30,13,17,693,311,382,2543,1177,1366,403,152,251,2555,1159,1396,383,164,219,205,65,140,1150,471,679,6,2,4,0,0,0,Abril 2019
2019,Abril,CHAMBERÍ,4572,1977,2595,21,5,16,137,73,64,792,366,426,164,48,116,1463,676,787,231,116,115,262,96,166,1482,590,892,20,7,13,0,0,0,Abril 2019
2019,Abril,FUENCARRAL - EL PARDO,8878,3738,5140,50,15,35,384,155,229,2074,968,1106,466,181,285,3101,1356,1745,516,222,294,454,148,306,1818,687,1131,15,6,9,0,0,0,Abril 2019
2019,Abril,MONCLOA - ARAVACA,4018,1789,2229,17,5,12,181,95,86,626,296,330,183,73,110,1403,644,759,255,116,139,214,82,132,1127,473,654,12,5,7,0,0,0,Abril 2019
2019,Abril,LATINA,12899,5824,7075,164,63,101,1521,708,813,2160,1018,1142,1004,403,601,5430,2619,2811,907,378,529,421,146,275,1277,483,794,15,6,9,0,0,0,Abril 2019
2019,Abril,CARABANCHEL,16155,7226,8929,115,48,67,1126,507,619,6656,3060,3596,947,370,577,5153,2427,2726,776,323,453,369,124,245,1006,367,639,7,0,7,0,0,0,Abril 2019
2019,Abril,USERA,9489,4156,5333,63,23,40,1689,760,929,2396,1079,1317,524,192,332,3904,1763,2141,340,128,212,150,51,99,417,156,261,6,4,2,0,0,0,Abril 2019
2019,Abril,PUENTE DE VALLECAS,18143,8297,9846,867,370,497,2178,991,1187,4130,2003,2127,1111,466,645,8257,3829,4428,664,306,358,237,78,159,686,248,438,13,6,7,0,0,0,Abril 2019
2019,Abril,MORATALAZ,4923,2092,2831,69,27,42,299,127,172,1448,623,825,270,101,169,1886,874,1012,287,119,168,151,41,110,508,178,330,5,2,3,0,0,0,Abril 2019
2019,Abril,CIUDAD LINEAL,10248,4414,5834,73,20,53,242,107,135,3123,1405,1718,533,205,328,3873,1797,2076,593,248,345,418,132,286,1378,499,879,15,1,14,0,0,0,Abril 2019
2019,Abril,HORTALEZA,7582,3171,4411,110,43,67,384,183,201,1691,729,962,445,154,291,2772,1236,1536,479,210,269,371,124,247,1321,490,831,9,2,7,0,0,0,Abril 2019
2019,Abril,VILLAVERDE,10595,4583,6012,76,17,59,642,282,360,3908,1766,2142,642,229,413,4376,1950,2426,414,171,243,168,36,132,366,131,235,3,1,2,0,0,0,Abril 2019
2019,Abril,VILLA DE VALLECAS,7212,2983,4229,130,50,80,1070,505,565,1956,904,1052,444,149,295,2657,1059,1598,339,126,213,166,46,120,447,142,305,3,2,1,0,0,0,Abril 2019
2019,Abril,VICÁLVARO,4438,1910,2528,121,53,68,381,179,202,1399,641,758,285,107,178,1603,724,879,244,94,150,114,34,80,291,78,213,0,0,0,0,0,0,Abril 2019
2019,Abril,SAN BLAS-CANILLEJAS,8658,3771,4887,92,33,59,307,131,176,2492,1162,1330,553,190,363,3644,1676,1968,519,206,313,268,88,180,771,280,491,12,5,7,0,0,0,Abril 2019
2019,Abril,BARAJAS,1830,747,1083,31,12,19,69,20,49,302,124,178,97,39,58,767,334,433,135,59,76,107,37,70,320,122,198,2,0,2,0,0,0,Abril 2019
2019,Mayo,MADRID,161423,70476,90947,2133,863,1270,11929,5371,6558,43830,20207,23623,9135,3442,5693,59149,27000,32149,8462,3557,4905,5313,1814,3499,21156,8120,13036,316,102,214,0,0,0,Mayo 2019
2019,Mayo,CENTRO,7269,3683,3586,67,35,32,336,182,154,2106,1130,976,296,140,156,2255,1248,1007,347,162,185,301,138,163,1530,635,895,31,13,18,0,0,0,Mayo 2019
2019,Mayo,ARGANZUELA,6487,2853,3634,35,16,19,217,112,105,1180,574,606,394,163,231,2284,1055,1229,453,190,263,369,138,231,1523,596,927,32,9,23,0,0,0,Mayo 2019
2019,Mayo,RETIRO,4025,1756,2269,28,13,15,138,56,82,1038,474,564,158,77,81,1124,514,610,235,117,118,228,78,150,1065,423,642,11,4,7,0,0,0,Mayo 2019
2019,Mayo,SALAMANCA,4505,1861,2644,14,6,8,101,36,65,1416,609,807,143,45,98,1137,505,632,230,106,124,200,68,132,1242,481,761,22,5,17,0,0,0,Mayo 2019
2019,Mayo,CHAMARTÍN,4398,1851,2547,20,7,13,102,42,60,1110,502,608,156,52,104,1183,519,664,221,98,123,229,77,152,1358,547,811,19,7,12,0,0,0,Mayo 2019
2019,Mayo,TETUÁN,7803,3419,4384,28,9,19,643,279,364,2585,1212,1373,396,153,243,2419,1088,1331,370,152,218,203,67,136,1146,457,689,13,2,11,0,0,0,Mayo 2019
2019,Mayo,CHAMBERÍ,4487,1918,2569,21,10,11,147,81,66,767,360,407,159,49,110,1398,648,750,236,119,117,244,90,154,1478,550,928,37,11,26,0,0,0,Mayo 2019
2019,Mayo,FUENCARRAL - EL PARDO,8726,3635,5091,44,14,30,366,145,221,2051,930,1121,460,169,291,2976,1287,1689,497,206,291,450,142,308,1863,734,1129,19,8,11,0,0,0,Mayo 2019
2019,Mayo,MONCLOA - ARAVACA,3912,1732,2180,18,5,13,171,87,84,611,290,321,182,71,111,1345,605,740,237,110,127,198,76,122,1132,483,649,18,5,13,0,0,0,Mayo 2019
2019,Mayo,LATINA,12607,5594,7013,169,62,107,1459,634,825,2107,981,1126,1003,392,611,5291,2530,2761,887,360,527,389,138,251,1280,490,790,22,7,15,0,0,0,Mayo 2019
2019,Mayo,CARABANCHEL,15725,6913,8812,109,49,60,1113,489,624,6448,2895,3553,937,364,573,4952,2295,2657,775,330,445,369,124,245,1013,365,648,9,2,7,0,0,0,Mayo 2019
2019,Mayo,USERA,9293,4042,5251,61,25,36,1663,737,926,2308,1038,1270,532,193,339,3803,1701,2102,339,125,214,153,55,98,425,162,263,9,6,3,0,0,0,Mayo 2019
2019,Mayo,PUENTE DE VALLECAS,17726,8113,9613,819,343,476,2136,982,1154,4065,2001,2064,1093,457,636,8029,3695,4334,652,290,362,235,83,152,683,255,428,14,7,7,0,0,0,Mayo 2019
2019,Mayo,MORATALAZ,4893,2062,2831,76,32,44,292,119,173,1415,591,824,279,102,177,1864,865,999,291,120,171,165,51,114,505,181,324,6,1,5,0,0,0,Mayo 2019
2019,Mayo,CIUDAD LINEAL,10021,4299,5722,86,27,59,232,106,126,3023,1356,1667,534,191,343,3755,1729,2026,579,232,347,406,132,274,1385,522,863,21,4,17,0,0,0,Mayo 2019
2019,Mayo,HORTALEZA,7454,3121,4333,96,41,55,374,179,195,1668,746,922,429,157,272,2688,1172,1516,477,193,284,370,127,243,1339,502,837,13,4,9,0,0,0,Mayo 2019
2019,Mayo,VILLAVERDE,10453,4470,5983,69,17,52,631,269,362,3886,1755,2131,648,211,437,4268,1882,2386,398,165,233,175,40,135,374,130,244,4,1,3,0,0,0,Mayo 2019
2019,Mayo,VILLA DE VALLECAS,7037,2912,4125,134,59,75,1060,504,556,1933,877,1056,424,139,285,2540,1015,1525,324,127,197,169,44,125,449,144,305,4,3,1,0,0,0,Mayo 2019
2019,Mayo,VICÁLVARO,4352,1845,2507,116,51,65,380,181,199,1368,618,750,274,102,172,1562,694,868,253,90,163,106,30,76,293,79,214,0,0,0,0,0,0,Mayo 2019
2019,Mayo,SAN BLAS-CANILLEJAS,8482,3672,4810,94,32,62,301,133,168,2448,1142,1306,542,177,365,3552,1639,1913,527,204,323,254,82,172,753,260,493,11,3,8,0,0,0,Mayo 2019
2019,Mayo,BARAJAS,1768,725,1043,29,10,19,67,18,49,297,126,171,96,38,58,724,314,410,134,61,73,100,34,66,320,124,196,1,0,1,0,0,0,Mayo 2019
2019,Junio,MADRID,159355,68753,90602,2045,816,1229,11756,5248,6508,43371,19748,23623,8927,3301,5626,57767,26067,31700,8406,3499,4907,5452,1849,3603,21302,8130,13172,329,95,234,0,0,0,Junio 2019
2019,Junio,CENTRO,7246,3683,3563,60,30,30,328,183,145,2127,1134,993,291,137,154,2236,1225,1011,324,157,167,297,138,159,1555,669,886,28,10,18,0,0,0,Junio 2019
2019,Junio,ARGANZUELA,6360,2737,3623,34,15,19,206,103,103,1130,539,591,368,145,223,2228,997,1231,441,192,249,376,143,233,1542,595,947,35,8,27,0,0,0,Junio 2019
2019,Junio,RETIRO,3917,1686,2231,20,9,11,120,46,74,1008,454,554,155,71,84,1080,488,592,238,120,118,220,72,148,1059,418,641,17,8,9,0,0,0,Junio 2019
2019,Junio,SALAMANCA,4428,1831,2597,11,4,7,88,32,56,1381,590,791,142,50,92,1086,476,610,227,108,119,213,73,140,1249,491,758,31,7,24,0,0,0,Junio 2019
2019,Junio,CHAMARTÍN,4326,1809,2517,21,9,12,101,43,58,1088,488,600,157,50,107,1158,507,651,214,97,117,230,85,145,1335,523,812,22,7,15,0,0,0,Junio 2019
2019,Junio,TETUÁN,7765,3375,4390,29,11,18,623,264,359,2594,1205,1389,383,140,243,2401,1081,1320,365,146,219,208,68,140,1151,459,692,11,1,10,0,0,0,Junio 2019
2019,Junio,CHAMBERÍ,4478,1877,2601,21,10,11,169,83,86,780,348,432,160,50,110,1369,622,747,220,107,113,253,98,155,1477,549,928,29,10,19,0,0,0,Junio 2019
2019,Junio,FUENCARRAL - EL PARDO,8599,3554,5045,37,11,26,364,141,223,2009,915,1094,443,158,285,2883,1242,1641,532,218,314,461,141,320,1849,722,1127,21,6,15,0,0,0,Junio 2019
2019,Junio,MONCLOA - ARAVACA,3854,1706,2148,13,2,11,175,88,87,619,294,325,170,69,101,1290,588,702,243,110,133,195,73,122,1130,477,653,19,5,14,0,0,0,Junio 2019
2019,Junio,LATINA,12518,5497,7021,168,65,103,1427,614,813,2062,942,1120,980,378,602,5196,2494,2702,892,355,537,425,143,282,1346,499,847,22,7,15,0,0,0,Junio 2019
2019,Junio,CARABANCHEL,15530,6700,8830,101,42,59,1130,483,647,6349,2823,3526,910,331,579,4814,2181,2633,784,322,462,373,126,247,1058,390,668,11,2,9,0,0,0,Junio 2019
2019,Junio,USERA,9095,3929,5166,57,23,34,1695,755,940,2235,1006,1229,539,191,348,3654,1615,2039,333,120,213,156,57,99,417,157,260,9,5,4,0,0,0,Junio 2019
2019,Junio,PUENTE DE VALLECAS,17353,7785,9568,787,318,469,2037,931,1106,4028,1930,2098,1050,426,624,7856,3563,4293,648,281,367,248,89,159,685,240,445,14,7,7,0,0,0,Junio 2019
2019,Junio,MORATALAZ,4787,2003,2784,76,32,44,292,121,171,1397,581,816,272,106,166,1784,810,974,281,111,170,178,58,120,499,181,318,8,3,5,0,0,0,Junio 2019
2019,Junio,CIUDAD LINEAL,9868,4209,5659,76,20,56,209,100,109,2981,1322,1659,513,189,324,3669,1672,1997,588,247,341,409,131,278,1406,527,879,17,1,16,0,0,0,Junio 2019
2019,Junio,HORTALEZA,7470,3054,4416,95,37,58,383,184,199,1723,757,966,433,154,279,2644,1121,1523,467,194,273,372,120,252,1340,486,854,13,1,12,0,0,0,Junio 2019
2019,Junio,VILLAVERDE,10325,4391,5934,73,21,52,605,263,342,3845,1734,2111,635,212,423,4190,1823,2367,398,160,238,182,45,137,392,131,261,5,2,3,0,0,0,Junio 2019
2019,Junio,VILLA DE VALLECAS,7040,2855,4185,129,57,72,1071,492,579,1910,836,1074,432,138,294,2524,1018,1506,331,122,209,180,45,135,459,145,314,4,2,2,0,0,0,Junio 2019
2019,Junio,VICÁLVARO,4273,1792,2481,116,52,64,365,173,192,1357,607,750,270,98,172,1514,662,852,250,84,166,108,30,78,291,85,206,2,1,1,0,0,0,Junio 2019
2019,Junio,SAN BLAS-CANILLEJAS,8354,3567,4787,92,35,57,299,133,166,2442,1111,1331,521,166,355,3463,1571,1892,512,197,315,271,86,185,745,266,479,9,2,7,0,0,0,Junio 2019
2019,Junio,BARAJAS,1769,713,1056,29,13,16,69,16,53,306,132,174,103,42,61,728,311,417,118,51,67,97,28,69,317,120,197,2,0,2,0,0,0,Junio 2019
2019,Julio,MADRID,160232,68472,91760,1937,771,1166,11545,5141,6404,43515,19681,23834,8633,3172,5461,57343,25675,31668,8588,3514,5074,5813,1927,3886,22614,8519,14095,244,72,172,0,0,0,Julio 2019
2019,Julio,CENTRO,7199,3600,3599,58,26,32,305,162,143,2046,1076,970,281,134,147,2186,1197,989,331,163,168,311,137,174,1666,701,965,15,4,11,0,0,0,Julio 2019
2019,Julio,ARGANZUELA,6499,2814,3685,40,19,21,187,93,94,1146,547,599,360,141,219,2252,1033,1219,448,200,248,409,152,257,1628,622,1006,29,7,22,0,0,0,Julio 2019
2019,Julio,RETIRO,4011,1717,2294,19,9,10,125,47,78,1039,482,557,154,74,80,1087,478,609,237,111,126,227,82,145,1106,426,680,17,8,9,0,0,0,Julio 2019
2019,Julio,SALAMANCA,4560,1888,2672,6,3,3,86,31,55,1459,614,845,144,57,87,1101,480,621,236,114,122,210,69,141,1288,513,775,30,7,23,0,0,0,Julio 2019
2019,Julio,CHAMARTÍN,4516,1880,2636,23,8,15,115,52,63,1136,506,630,158,54,104,1173,516,657,237,107,130,248,90,158,1412,542,870,14,5,9,0,0,0,Julio 2019
2019,Julio,TETUÁN,7607,3290,4317,26,9,17,607,258,349,2517,1178,1339,366,130,236,2373,1060,1313,354,140,214,222,69,153,1135,444,691,7,2,5,0,0,0,Julio 2019
2019,Julio,CHAMBERÍ,4663,1968,2695,21,10,11,161,83,78,800,360,440,158,53,105,1420,642,778,249,126,123,283,107,176,1559,582,977,12,5,7,0,0,0,Julio 2019
2019,Julio,FUENCARRAL - EL PARDO,8705,3579,5126,39,14,25,362,158,204,2074,946,1128,450,156,294,2778,1170,1608,543,222,321,492,155,337,1953,753,1200,14,5,9,0,0,0,Julio 2019
2019,Julio,MONCLOA - ARAVACA,3905,1702,2203,12,1,11,168,82,86,641,297,344,161,70,91,1304,590,714,236,101,135,211,80,131,1161,480,681,11,1,10,0,0,0,Julio 2019
2019,Julio,LATINA,12549,5447,7102,130,48,82,1364,599,765,2148,978,1170,904,352,552,5172,2428,2744,901,357,544,472,159,313,1438,520,918,20,6,14,0,0,0,Julio 2019
2019,Julio,CARABANCHEL,15399,6552,8847,95,38,57,1081,446,635,6286,2785,3501,853,309,544,4744,2111,2633,806,324,482,394,126,268,1133,412,721,7,1,6,0,0,0,Julio 2019
2019,Julio,USERA,9034,3861,5173,59,23,36,1643,727,916,2233,984,1249,514,184,330,3609,1588,2021,341,125,216,166,55,111,463,172,291,6,3,3,0,0,0,Julio 2019
2019,Julio,PUENTE DE VALLECAS,17787,7851,9936,745,304,441,2122,979,1143,4067,1914,2153,1064,414,650,7976,3561,4415,699,292,407,282,91,191,819,290,529,13,6,7,0,0,0,Julio 2019
2019,Julio,MORATALAZ,4761,1998,2763,79,33,46,281,113,168,1397,580,817,273,106,167,1736,807,929,277,108,169,182,56,126,530,193,337,6,2,4,0,0,0,Julio 2019
2019,Julio,CIUDAD LINEAL,10190,4330,5860,82,25,57,214,90,124,3089,1394,1695,522,180,342,3747,1711,2036,611,245,366,432,134,298,1479,549,930,14,2,12,0,0,0,Julio 2019
2019,Julio,HORTALEZA,7591,3032,4559,90,34,56,367,178,189,1796,772,1024,418,145,273,2568,1084,1484,477,179,298,403,126,277,1461,513,948,11,1,10,0,0,0,Julio 2019
2019,Julio,VILLAVERDE,10188,4291,5897,68,19,49,611,263,348,3767,1688,2079,610,206,404,4141,1782,2359,392,147,245,181,44,137,415,141,274,3,1,2,0,0,0,Julio 2019
2019,Julio,VILLA DE VALLECAS,6658,2676,3982,126,56,70,1017,469,548,1782,765,1017,385,125,260,2362,932,1430,331,120,211,173,46,127,479,161,318,3,2,1,0,0,0,Julio 2019
2019,Julio,VICÁLVARO,4248,1737,2511,110,47,63,363,168,195,1354,592,762,249,87,162,1500,651,849,239,77,162,120,26,94,311,88,223,2,1,1,0,0,0,Julio 2019
2019,Julio,SAN BLAS-CANILLEJAS,8362,3543,4819,80,31,49,297,128,169,2433,1089,1344,510,157,353,3388,1541,1847,522,205,317,296,94,202,826,295,531,10,3,7,0,0,0,Julio 2019
2019,Julio,BARAJAS,1800,716,1084,29,14,15,69,15,54,305,134,171,99,38,61,726,313,413,121,51,70,99,29,70,352,122,230,0,0,0,0,0,0,Julio 2019
2019,Agosto,MADRID,163467,69944,93523,1922,771,1151,11410,5109,6301,44530,20194,24336,8821,3274,5547,57934,26045,31889,9090,3737,5353,6011,1968,4043,23502,8771,14731,247,75,172,0,0,0,Agosto 2019
2019,Agosto,CENTRO,7543,3768,3775,63,29,34,323,173,150,2150,1143,1007,296,139,157,2274,1221,1053,376,194,182,335,150,185,1707,714,993,19,5,14,0,0,0,Agosto 2019
2019,Agosto,ARGANZUELA,6701,2885,3816,40,17,23,192,96,96,1159,552,607,375,150,225,2303,1056,1247,463,204,259,427,158,269,1714,645,1069,28,7,21,0,0,0,Agosto 2019
2019,Agosto,RETIRO,4124,1752,2372,15,7,8,127,52,75,1063,478,585,152,70,82,1118,495,623,232,111,121,247,86,161,1157,447,710,13,6,7,0,0,0,Agosto 2019
2019,Agosto,SALAMANCA,4732,1978,2754,7,5,2,84,29,55,1511,646,865,144,55,89,1135,511,624,246,122,124,237,75,162,1345,529,816,23,6,17,0,0,0,Agosto 2019
2019,Agosto,CHAMARTÍN,4583,1920,2663,21,6,15,98,42,56,1200,555,645,150,45,105,1167,530,637,235,97,138,259,91,168,1439,550,889,14,4,10,0,0,0,Agosto 2019
2019,Agosto,TETUÁN,7850,3396,4454,28,10,18,596,256,340,2657,1249,1408,378,135,243,2428,1072,1356,382,168,214,216,65,151,1157,439,718,8,2,6,0,0,0,Agosto 2019
2019,Agosto,CHAMBERÍ,4586,1902,2684,17,7,10,146,77,69,806,356,450,156,52,104,1357,608,749,249,120,129,266,97,169,1575,580,995,14,5,9,0,0,0,Agosto 2019
2019,Agosto,FUENCARRAL - EL PARDO,8931,3608,5323,40,14,26,354,147,207,2119,942,1177,456,162,294,2848,1211,1637,571,225,346,495,150,345,2035,752,1283,13,5,8,0,0,0,Agosto 2019
2019,Agosto,MONCLOA - ARAVACA,4089,1796,2293,11,1,10,182,88,94,680,319,361,177,81,96,1337,609,728,244,102,142,233,83,150,1214,511,703,11,2,9,0,0,0,Agosto 2019
2019,Agosto,LATINA,12763,5499,7264,140,53,87,1272,557,715,2192,990,1202,950,359,591,5200,2448,2752,972,378,594,496,163,333,1521,546,975,20,5,15,0,0,0,Agosto 2019
2019,Agosto,CARABANCHEL,15633,6693,8940,92,38,54,1059,459,600,6388,2845,3543,872,324,548,4757,2118,2639,838,349,489,421,135,286,1199,424,775,7,1,6,0,0,0,Agosto 2019
2019,Agosto,USERA,9178,3923,5255,59,23,36,1652,746,906,2302,1019,1283,531,189,342,3612,1576,2036,373,136,237,168,50,118,473,178,295,8,6,2,0,0,0,Agosto 2019
2019,Agosto,PUENTE DE VALLECAS,17409,7702,9707,725,303,422,2072,949,1123,3954,1836,2118,1034,407,627,7846,3548,4298,701,288,413,256,86,170,807,279,528,14,6,8,0,0,0,Agosto 2019
2019,Agosto,MORATALAZ,4878,2030,2848,77,33,44,263,106,157,1420,596,824,266,100,166,1775,812,963,310,128,182,188,51,137,575,202,373,4,2,2,0,0,0,Agosto 2019
2019,Agosto,CIUDAD LINEAL,10321,4394,5927,62,17,45,225,99,126,3172,1436,1736,519,184,335,3691,1681,2010,639,255,384,426,139,287,1571,582,989,16,1,15,0,0,0,Agosto 2019
2019,Agosto,HORTALEZA,7858,3202,4656,89,34,55,379,178,201,1869,792,1077,433,154,279,2643,1151,1492,526,213,313,397,125,272,1510,551,959,12,4,8,0,0,0,Agosto 2019
2019,Agosto,VILLAVERDE,10256,4345,5911,68,19,49,598,259,339,3795,1712,2083,614,220,394,4117,1783,2334,426,158,268,198,48,150,433,143,290,7,3,4,0,0,0,Agosto 2019
2019,Agosto,VILLA DE VALLECAS,7199,2891,4308,131,56,75,1053,484,569,1889,811,1078,432,140,292,2543,1032,1511,379,132,247,213,54,159,555,181,374,4,1,3,0,0,0,Agosto 2019
2019,Agosto,VICÁLVARO,4440,1868,2572,122,54,68,378,176,202,1370,621,749,263,94,169,1567,697,870,264,88,176,129,32,97,344,105,239,3,1,2,0,0,0,Agosto 2019
2019,Agosto,SAN BLAS-CANILLEJAS,8554,3630,4924,83,31,52,293,121,172,2503,1139,1364,513,169,344,3483,1570,1913,540,217,323,298,99,199,832,281,551,9,3,6,0,0,0,Agosto 2019
2019,Agosto,BARAJAS,1839,762,1077,32,14,18,64,15,49,331,157,174,110,45,65,733,316,417,124,52,72,106,31,75,339,132,207,0,0,0,0,0,0,Agosto 2019
2019,Septiembre,MADRID,162605,70037,92568,1915,785,1130,11471,5136,6335,45203,20506,24697,8838,3341,5497,57385,26027,31358,8894,3705,5189,5761,1932,3829,22877,8528,14349,261,77,184,0,0,0,Septiembre 2019
2019,Septiembre,CENTRO,7399,3723,3676,56,28,28,302,164,138,2141,1134,1007,284,138,146,2271,1242,1029,375,190,185,309,147,162,1639,672,967,22,8,14,0,0,0,Septiembre 2019
