año,mes,distrito,total,hombres_total,mujeres_total,no_estudios_total,no_estudios_hombres,no_estudios_mujeres,estudios_primarios_incompletos_total,estudios_primarios_incompletos_hombres,estudios_primarios_incompletos_mujeres,estudios_primarios_total,estudios_primarios_hombres,estudios_primarios_mujeres,programa_fp_total,programa_fp_hombres,programa_fp_mujeres,educacion_general_total,educacion_general_hombres,educacion_general_mujeres,estudios_tecnico_profesionales_superiores_total,estudios_tecnico_profesionales_superiores_hombres,estudios_tecnico_profesionales_superiores_mujeres,estudios_universitarios_ciclo1_total,estudios_universitarios_ciclo1_hombres,estudios_universitarios_ciclo1_mujeres,estudios_universitarios_ciclo2y3_total,estudios_universitarios_ciclo2y3_hombres,estudios_universitarios_ciclo2y3_mujeres,otros_total,otros_hombres,otros_mujeres,otro_fp_total,otro_fp_hombres,otro_fp_mujeres,fecha
2019,Septiembre,ARGANZUELA,6698,2924,3774,40,16,24,207,108,99,1221,591,630,360,135,225,2295,1064,1231,448,201,247,402,153,249,1702,649,1053,23,7,16,0,0,0,Septiembre 2019
2019,Septiembre,RETIRO,4082,1732,2350,13,3,10,126,52,74,1018,463,555,161,79,82,1121,498,623,239,113,126,245,85,160,1145,435,710,14,4,10,0,0,0,Septiembre 2019
2019,Septiembre,SALAMANCA,4658,1930,2728,8,4,4,96,30,66,1509,627,882,133,53,80,1122,516,606,246,123,123,231,77,154,1289,494,795,24,6,18,0,0,0,Septiembre 2019
2019,Septiembre,CHAMARTÍN,4527,1919,2608,20,7,13,102,49,53,1188,557,631,161,48,113,1145,523,622,236,89,147,257,98,159,1406,545,861,12,3,9,0,0,0,Septiembre 2019
2019,Septiembre,TETUÁN,7897,3424,4473,30,12,18,607,264,343,2717,1250,1467,384,145,239,2390,1070,1320,363,161,202,204,63,141,1187,453,734,15,6,9,0,0,0,Septiembre 2019
2019,Septiembre,CHAMBERÍ,4546,1858,2688,18,8,10,154,75,79,839,364,475,170,56,114,1340,595,745,234,107,127,262,93,169,1511,553,958,18,7,11,0,0,0,Septiembre 2019
2019,Septiembre,FUENCARRAL - EL PARDO,8821,3630,5191,39,14,25,349,146,203,2169,973,1196,470,170,300,2813,1209,1604,556,226,330,461,152,309,1947,736,1211,17,4,13,0,0,0,Septiembre 2019
2019,Septiembre,MONCLOA - ARAVACA,4049,1777,2272,13,2,11,168,82,86,688,320,368,178,75,103,1307,616,691,249,106,143,230,86,144,1202,487,715,14,3,11,0,0,0,Septiembre 2019
2019,Septiembre,LATINA,12724,5553,7171,148,66,82,1234,554,680,2279,1000,1279,940,383,557,5220,2445,2775,963,403,560,466,153,313,1456,544,912,18,5,13,0,0,0,Septiembre 2019
2019,Septiembre,CARABANCHEL,15594,6692,8902,100,41,59,1034,449,585,6434,2848,3586,883,329,554,4764,2148,2616,788,331,457,404,125,279,1175,419,756,12,2,10,0,0,0,Septiembre 2019
2019,Septiembre,USERA,9286,3994,5292,64,29,35,1714,763,951,2419,1080,1339,527,187,340,3540,1561,1979,374,139,235,166,51,115,472,178,294,10,6,4,0,0,0,Septiembre 2019
2019,Septiembre,PUENTE DE VALLECAS,17215,7703,9512,705,295,410,2072,949,1123,4057,1929,2128,1044,422,622,7600,3474,4126,690,288,402,252,85,167,783,257,526,12,4,8,0,0,0,Septiembre 2019
2019,Septiembre,MORATALAZ,4939,2082,2857,72,30,42,286,111,175,1455,630,825,258,97,161,1802,826,976,312,131,181,173,52,121,578,203,375,3,2,1,0,0,0,Septiembre 2019
2019,Septiembre,CIUDAD LINEAL,10226,4402,5824,67,20,47,238,103,135,3179,1435,1744,524,189,335,3672,1694,1978,621,253,368,412,135,277,1498,572,926,15,1,14,0,0,0,Septiembre 2019
2019,Septiembre,HORTALEZA,7750,3215,4535,82,32,50,378,174,204,1903,826,1077,418,156,262,2607,1155,1452,486,206,280,394,130,264,1476,535,941,6,1,5,0,0,0,Septiembre 2019
2019,Septiembre,VILLAVERDE,10375,4366,6009,69,20,49,597,266,331,3851,1733,2118,645,230,415,4159,1785,2374,435,165,270,171,31,140,441,133,308,7,3,4,0,0,0,Septiembre 2019
2019,Septiembre,VILLA DE VALLECAS,7144,2879,4265,128,53,75,1060,481,579,1921,841,1080,423,142,281,2525,1024,1501,364,120,244,209,58,151,510,159,351,4,1,3,0,0,0,Septiembre 2019
2019,Septiembre,VICÁLVARO,4387,1815,2572,121,56,65,379,177,202,1367,603,764,266,93,173,1540,673,867,255,90,165,121,30,91,336,93,243,2,0,2,0,0,0,Septiembre 2019
2019,Septiembre,SAN BLAS-CANILLEJAS,8495,3683,4812,92,37,55,301,124,177,2511,1156,1355,508,175,333,3436,1598,1838,539,212,327,292,96,196,805,282,523,11,3,8,0,0,0,Septiembre 2019
2019,Septiembre,BARAJAS,1793,736,1057,30,12,18,67,15,52,337,146,191,101,39,62,716,311,405,121,51,70,100,32,68,319,129,190,2,1,1,0,0,0,Septiembre 2019
2019,Octubre,MADRID,164342,71279,93063,1943,793,1150,11712,5231,6481,46658,21298,25360,9165,3409,5756,57633,26432,31201,8867,3758,5109,5608,1866,3742,22496,8419,14077,260,73,187,0,0,0,Octubre 2019
2019,Octubre,CENTRO,7439,3759,3680,61,32,29,308,166,142,2190,1167,1023,289,137,152,2269,1251,1018,352,173,179,302,139,163,1647,685,962,21,9,12,0,0,0,Octubre 2019
2019,Octubre,ARGANZUELA,6700,2987,3713,38,17,21,204,105,99,1267,622,645,367,148,219,2297,1088,1209,478,225,253,396,151,245,1622,625,997,31,6,25,0,0,0,Octubre 2019
2019,Octubre,RETIRO,4076,1762,2314,11,2,9,130,55,75,1069,493,576,161,76,85,1126,522,604,223,108,115,242,89,153,1098,412,686,16,5,11,0,0,0,Octubre 2019
2019,Octubre,SALAMANCA,4720,1959,2761,10,4,6,100,36,64,1529,653,876,159,58,101,1154,520,634,242,116,126,230,74,156,1271,490,781,25,8,17,0,0,0,Octubre 2019
2019,Octubre,CHAMARTÍN,4480,1868,2612,21,8,13,113,55,58,1181,541,640,152,45,107,1139,515,624,234,86,148,232,85,147,1397,530,867,11,3,8,0,0,0,Octubre 2019
2019,Octubre,TETUÁN,8064,3509,4555,33,14,19,631,271,360,2840,1307,1533,405,148,257,2398,1091,1307,353,156,197,210,63,147,1184,456,728,10,3,7,0,0,0,Octubre 2019
2019,Octubre,CHAMBERÍ,4624,1913,2711,19,9,10,158,74,84,858,395,463,163,46,117,1365,601,764,239,109,130,256,94,162,1548,578,970,18,7,11,0,0,0,Octubre 2019
2019,Octubre,FUENCARRAL - EL PARDO,8915,3705,5210,40,17,23,355,150,205,2267,1041,1226,465,163,302,2815,1230,1585,569,240,329,469,157,312,1915,703,1212,20,4,16,0,0,0,Octubre 2019
2019,Octubre,MONCLOA - ARAVACA,4027,1761,2266,13,3,10,168,82,86,717,340,377,180,76,104,1294,592,702,234,99,135,217,82,135,1194,484,710,10,3,7,0,0,0,Octubre 2019
2019,Octubre,LATINA,12990,5702,7288,150,61,89,1264,554,710,2361,1047,1314,1001,395,606,5350,2543,2807,988,424,564,433,139,294,1423,533,890,20,6,14,0,0,0,Octubre 2019
2019,Octubre,CARABANCHEL,15871,6864,9007,103,44,59,1069,461,608,6621,2965,3656,917,354,563,4815,2193,2622,808,328,480,387,122,265,1142,395,747,9,2,7,0,0,0,Octubre 2019
2019,Octubre,USERA,9335,4079,5256,65,28,37,1764,796,968,2501,1139,1362,521,187,334,3512,1567,1945,353,134,219,160,53,107,451,171,280,8,4,4,0,0,0,Octubre 2019
2019,Octubre,PUENTE DE VALLECAS,17339,7760,9579,704,292,412,2055,929,1126,4192,1968,2224,1066,416,650,7674,3529,4145,687,296,391,229,75,154,723,252,471,9,3,6,0,0,0,Octubre 2019
2019,Octubre,MORATALAZ,4967,2101,2866,70,27,43,296,114,182,1437,615,822,289,107,182,1801,840,961,322,140,182,173,52,121,576,204,372,3,2,1,0,0,0,Octubre 2019
2019,Octubre,CIUDAD LINEAL,10368,4495,5873,75,27,48,246,106,140,3301,1502,1799,548,201,347,3654,1707,1947,598,244,354,412,135,277,1520,571,949,14,2,12,0,0,0,Octubre 2019
2019,Octubre,HORTALEZA,7780,3269,4511,81,29,52,380,182,198,1980,880,1100,437,162,275,2591,1162,1429,468,211,257,390,120,270,1444,522,922,9,1,8,0,0,0,Octubre 2019
2019,Octubre,VILLAVERDE,10561,4480,6081,71,20,51,615,269,346,3999,1794,2205,675,229,446,4157,1819,2338,439,172,267,179,36,143,419,139,280,7,2,5,0,0,0,Octubre 2019
2019,Octubre,VILLA DE VALLECAS,7222,2936,4286,129,54,75,1086,495,591,1987,867,1120,451,148,303,2526,1027,1499,354,129,225,207,58,149,477,157,320,5,1,4,0,0,0,Octubre 2019
2019,Octubre,VICÁLVARO,4491,1879,2612,121,56,65,405,192,213,1418,616,802,278,97,181,1571,693,878,256,91,165,124,33,91,314,100,214,4,1,3,0,0,0,Octubre 2019
2019,Octubre,SAN BLAS-CANILLEJAS,8574,3743,4831,102,40,62,300,120,180,2590,1194,1396,539,181,358,3423,1624,1799,538,218,320,266,83,183,807,282,525,9,1,8,0,0,0,Octubre 2019
2019,Octubre,BARAJAS,1799,748,1051,26,9,17,65,19,46,353,152,201,102,35,67,702,318,384,132,59,73,94,26,68,324,130,194,1,0,1,0,0,0,Octubre 2019
2019,Noviembre,MADRID,163632,71395,92237,1928,792,1136,11915,5345,6570,47202,21740,25462,9014,3410,5604,57218,26169,31049,8619,3692,4927,5419,1830,3589,22061,8346,13715,256,71,185,0,0,0,Noviembre 2019
2019,Noviembre,CENTRO,7521,3875,3646,61,34,27,297,164,133,2232,1223,1009,303,144,159,2291,1271,1020,359,177,182,296,140,156,1660,716,944,22,6,16,0,0,0,Noviembre 2019
2019,Noviembre,ARGANZUELA,6646,2965,3681,37,19,18,197,96,101,1254,625,629,368,151,217,2268,1072,1196,471,220,251,395,154,241,1623,621,1002,33,7,26,0,0,0,Noviembre 2019
2019,Noviembre,RETIRO,4039,1761,2278,14,3,11,127,54,73,1071,494,577,166,80,86,1134,528,606,223,110,113,223,87,136,1066,401,665,15,4,11,0,0,0,Noviembre 2019
2019,Noviembre,SALAMANCA,4736,1961,2775,9,3,6,107,38,69,1568,668,900,157,57,100,1168,526,642,237,113,124,214,59,155,1250,490,760,26,7,19,0,0,0,Noviembre 2019
2019,Noviembre,CHAMARTÍN,4480,1870,2610,20,8,12,118,56,62,1219,557,662,151,42,109,1143,497,646,223,79,144,234,86,148,1360,541,819,12,4,8,0,0,0,Noviembre 2019
2019,Noviembre,TETUÁN,8015,3514,4501,33,14,19,613,257,356,2887,1358,1529,371,133,238,2403,1087,1316,376,165,211,197,63,134,1129,436,693,6,1,5,0,0,0,Noviembre 2019
2019,Noviembre,CHAMBERÍ,4612,1913,2699,22,11,11,159,79,80,862,397,465,180,66,114,1381,604,777,229,107,122,242,87,155,1518,555,963,19,7,12,0,0,0,Noviembre 2019
2019,Noviembre,FUENCARRAL - EL PARDO,8879,3707,5172,36,17,19,367,155,212,2308,1058,1250,474,170,304,2807,1218,1589,543,229,314,444,151,293,1879,703,1176,21,6,15,0,0,0,Noviembre 2019
2019,Noviembre,MONCLOA - ARAVACA,4079,1807,2272,12,4,8,179,89,90,761,361,400,185,72,113,1274,596,678,232,111,121,221,90,131,1207,482,725,8,2,6,0,0,0,Noviembre 2019
2019,Noviembre,LATINA,12987,5793,7194,162,73,89,1260,547,713,2434,1129,1305,996,399,597,5359,2543,2816,961,430,531,443,159,284,1355,509,846,17,4,13,0,0,0,Noviembre 2019
2019,Noviembre,CARABANCHEL,15792,6886,8906,108,46,62,1102,480,622,6632,3017,3615,895,347,548,4759,2168,2591,772,313,459,381,117,264,1137,397,740,6,1,5,0,0,0,Noviembre 2019
2019,Noviembre,USERA,9245,4050,5195,58,23,35,1835,832,1003,2481,1151,1330,494,171,323,3453,1526,1927,325,126,199,152,49,103,436,166,270,11,6,5,0,0,0,Noviembre 2019
2019,Noviembre,PUENTE DE VALLECAS,17246,7752,9494,678,273,405,2075,941,1134,4287,2030,2257,1047,415,632,7570,3482,4088,639,269,370,225,72,153,717,267,450,8,3,5,0,0,0,Noviembre 2019
2019,Noviembre,MORATALAZ,4921,2096,2825,77,28,49,332,134,198,1413,611,802,273,100,173,1810,850,960,302,121,181,163,52,111,548,198,350,3,2,1,0,0,0,Noviembre 2019
2019,Noviembre,CIUDAD LINEAL,10257,4443,5814,68,23,45,247,110,137,3321,1506,1815,541,209,332,3615,1677,1938,589,243,346,394,128,266,1467,545,922,15,2,13,0,0,0,Noviembre 2019
2019,Noviembre,HORTALEZA,7678,3225,4453,85,33,52,387,192,195,2006,886,1120,428,161,267,2542,1134,1408,472,200,272,365,112,253,1382,504,878,11,3,8,0,0,0,Noviembre 2019
2019,Noviembre,VILLAVERDE,10478,4443,6035,69,18,51,621,264,357,4060,1802,2258,645,230,415,4076,1773,2303,413,174,239,180,42,138,410,138,272,4,2,2,0,0,0,Noviembre 2019
2019,Noviembre,VILLA DE VALLECAS,7216,2947,4269,129,55,74,1114,516,598,2020,890,1130,438,148,290,2497,1000,1497,344,128,216,186,49,137,483,159,324,5,2,3,0,0,0,Noviembre 2019
2019,Noviembre,VICÁLVARO,4431,1867,2564,126,57,69,413,202,211,1393,605,788,276,93,183,1547,685,862,261,103,158,116,29,87,295,92,203,4,1,3,0,0,0,Noviembre 2019
2019,Noviembre,SAN BLAS-CANILLEJAS,8536,3755,4781,99,42,57,306,121,185,2626,1209,1417,526,187,339,3392,1610,1782,521,216,305,254,77,177,803,292,511,9,1,8,0,0,0,Noviembre 2019
2019,Noviembre,BARAJAS,1838,765,1073,25,8,17,59,18,41,367,163,204,100,35,65,729,322,407,127,58,69,94,27,67,336,134,202,1,0,1,0,0,0,Noviembre 2019
2019,Diciembre,MADRID,160955,71293,89662,1881,785,1096,11708,5365,6343,46758,22089,24669,8748,3372,5376,55863,25791,30072,8436,3628,4808,5328,1826,3502,21988,8368,13620,245,69,176,0,0,0,Diciembre 2019
2019,Diciembre,CENTRO,7424,3872,3552,60,36,24,293,159,134,2199,1219,980,293,142,151,2289,1298,991,333,172,161,294,140,154,1647,702,945,16,4,12,0,0,0,Diciembre 2019
2019,Diciembre,ARGANZUELA,6580,2967,3613,33,17,16,204,99,105,1252,634,618,366,149,217,2243,1067,1176,455,208,247,380,145,235,1617,643,974,30,5,25,0,0,0,Diciembre 2019
2019,Diciembre,RETIRO,4006,1755,2251,10,3,7,122,54,68,1052,500,552,164,76,88,1114,518,596,222,107,115,228,85,143,1081,408,673,13,4,9,0,0,0,Diciembre 2019
2019,Diciembre,SALAMANCA,4641,1924,2717,8,3,5,94,34,60,1550,667,883,156,57,99,1130,516,614,227,102,125,211,62,149,1237,475,762,28,8,20,0,0,0,Diciembre 2019
2019,Diciembre,CHAMARTÍN,4419,1862,2557,21,7,14,116,53,63,1223,566,657,140,43,97,1113,491,622,220,81,139,229,82,147,1347,537,810,10,2,8,0,0,0,Diciembre 2019
2019,Diciembre,TETUÁN,7963,3515,4448,30,12,18,597,253,344,2900,1384,1516,368,136,232,2355,1073,1282,360,161,199,198,62,136,1149,434,715,6,0,6,0,0,0,Diciembre 2019
2019,Diciembre,CHAMBERÍ,4643,1967,2676,23,10,13,159,77,82,877,415,462,178,62,116,1361,623,738,229,111,118,248,92,156,1549,569,980,19,8,11,0,0,0,Diciembre 2019
2019,Diciembre,FUENCARRAL - EL PARDO,8691,3701,4990,35,17,18,338,149,189,2265,1064,1201,478,177,301,2751,1206,1545,520,215,305,424,146,278,1860,719,1141,20,8,12,0,0,0,Diciembre 2019
2019,Diciembre,MONCLOA - ARAVACA,4054,1826,2228,13,4,9,173,86,87,763,368,395,176,73,103,1273,604,669,232,109,123,224,95,129,1191,484,707,9,3,6,0,0,0,Diciembre 2019
2019,Diciembre,LATINA,12675,5773,6902,172,79,93,1259,583,676,2391,1137,1254,943,382,561,5197,2512,2685,938,422,516,421,147,274,1337,506,831,17,5,12,0,0,0,Diciembre 2019
2019,Diciembre,CARABANCHEL,15470,6932,8538,116,52,64,1082,480,602,6516,3067,3449,870,338,532,4618,2153,2465,771,325,446,374,117,257,1115,398,717,8,2,6,0,0,0,Diciembre 2019
2019,Diciembre,USERA,9095,4072,5023,51,19,32,1852,871,981,2436,1169,1267,487,180,307,3344,1492,1852,323,123,200,156,54,102,439,161,278,7,3,4,0,0,0,Diciembre 2019
2019,Diciembre,PUENTE DE VALLECAS,16851,7666,9185,657,273,384,2032,938,1094,4204,2032,2172,1012,410,602,7400,3404,3996,622,270,352,211,72,139,707,265,442,6,2,4,0,0,0,Diciembre 2019
2019,Diciembre,MORATALAZ,4839,2104,2735,77,29,48,331,138,193,1411,620,791,273,105,168,1752,833,919,284,117,167,162,55,107,544,204,340,5,3,2,0,0,0,Diciembre 2019
2019,Diciembre,CIUDAD LINEAL,10173,4493,5680,63,18,45,240,111,129,3344,1585,1759,513,198,315,3552,1653,1899,599,251,348,376,132,244,1470,543,927,16,2,14,0,0,0,Diciembre 2019
2019,Diciembre,HORTALEZA,7653,3232,4421,80,30,50,381,188,193,2032,919,1113,430,159,271,2482,1106,1376,485,210,275,360,115,245,1392,502,890,11,3,8,0,0,0,Diciembre 2019
2019,Diciembre,VILLAVERDE,10295,4466,5829,73,21,52,601,253,348,4054,1870,2184,605,221,384,3957,1748,2209,420,175,245,171,40,131,410,136,274,4,2,2,0,0,0,Diciembre 2019
2019,Diciembre,VILLA DE VALLECAS,6993,2871,4122,127,54,73,1083,504,579,1971,887,1084,426,145,281,2409,962,1447,325,117,208,184,47,137,461,153,308,7,2,5,0,0,0,Diciembre 2019
2019,Diciembre,VICÁLVARO,4352,1842,2510,118,53,65,404,200,204,1365,591,774,271,99,172,1507,672,835,249,95,154,126,31,95,309,100,209,3,1,2,0,0,0,Diciembre 2019
2019,Diciembre,SAN BLAS-CANILLEJAS,8334,3687,4647,93,40,53,289,115,174,2589,1221,1368,507,187,320,3298,1544,1754,499,211,288,253,73,180,796,294,502,10,2,8,0,0,0,Diciembre 2019
2019,Diciembre,BARAJAS,1804,766,1038,21,8,13,58,20,38,364,174,190,92,33,59,718,316,402,123,46,77,98,34,64,330,135,195,0,0,0,0,0,0,Diciembre 2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuente: Servicio Público de Empleo Estatal Elaboración: Subdirección General de Estadística Ayuntamiento de Madrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Enero,MADRID,166337,73570,92767,1883,790,1093,11892,5412,6480,48697,22889,25808,9242,3599,5643,57402,26604,30798,8862,3778,5084,5490,1864,3626,22616,8556,14060,253,78,175,0,0,0,Enero 2020
2020,Enero,CENTRO,7631,3982,3649,61,37,24,310,176,134,2284,1264,1020,305,153,152,2293,1282,1011,365,177,188,297,146,151,1695,740,955,21,7,14,0,0,0,Enero 2020
2020,Enero,ARGANZUELA,6825,3046,3779,36,19,17,198,103,95,1291,642,649,381,159,222,2337,1092,1245,480,222,258,402,148,254,1670,652,1018,30,9,21,0,0,0,Enero 2020
2020,Enero,RETIRO,4118,1822,2296,9,4,5,111,48,63,1101,533,568,158,73,85,1152,535,617,235,115,120,229,82,147,1113,430,683,10,2,8,0,0,0,Enero 2020
2020,Enero,SALAMANCA,4717,1944,2773,8,3,5,89,24,65,1579,676,903,156,57,99,1149,534,615,239,109,130,225,71,154,1247,466,781,25,4,21,0,0,0,Enero 2020
2020,Enero,CHAMARTÍN,4508,1904,2604,23,7,16,103,45,58,1243,581,662,150,46,104,1136,495,641,236,94,142,236,89,147,1371,544,827,10,3,7,0,0,0,Enero 2020
2020,Enero,TETUÁN,8144,3608,4536,28,11,17,604,260,344,3023,1447,1576,376,145,231,2361,1080,1281,363,156,207,212,69,143,1170,439,731,7,1,6,0,0,0,Enero 2020
2020,Enero,CHAMBERÍ,4798,2041,2757,22,9,13,164,76,88,921,439,482,193,67,126,1387,638,749,244,113,131,242,92,150,1602,597,1005,23,10,13,0,0,0,Enero 2020
2020,Enero,FUENCARRAL - EL PARDO,8898,3785,5113,40,20,20,344,150,194,2354,1101,1253,498,185,313,2813,1241,1572,537,228,309,414,145,269,1879,707,1172,19,8,11,0,0,0,Enero 2020
2020,Enero,MONCLOA - ARAVACA,4145,1849,2296,15,5,10,175,83,92,797,389,408,185,72,113,1268,601,667,236,105,131,222,94,128,1235,497,738,12,3,9,0,0,0,Enero 2020
2020,Enero,LATINA,13211,5979,7232,189,85,104,1262,571,691,2486,1164,1322,1022,429,593,5421,2615,2806,984,432,552,442,153,289,1385,524,861,20,6,14,0,0,0,Enero 2020
2020,Enero,CARABANCHEL,15984,7117,8867,115,47,68,1094,485,609,6770,3159,3611,900,339,561,4750,2231,2519,777,318,459,383,119,264,1188,416,772,7,3,4,0,0,0,Enero 2020
2020,Enero,USERA,9461,4196,5265,52,19,33,1960,904,1056,2521,1184,1337,544,213,331,3412,1513,1899,344,135,209,154,54,100,465,169,296,9,5,4,0,0,0,Enero 2020
2020,Enero,PUENTE DE VALLECAS,17537,7983,9554,653,276,377,2055,941,1114,4425,2091,2334,1066,425,641,7674,3597,4077,669,293,376,225,78,147,763,280,483,7,2,5,0,0,0,Enero 2020
2020,Enero,MORATALAZ,4981,2149,2832,76,31,45,347,145,202,1457,632,825,292,115,177,1789,841,948,300,125,175,169,54,115,547,204,343,4,2,2,0,0,0,Enero 2020
2020,Enero,CIUDAD LINEAL,10512,4599,5913,63,20,43,252,118,134,3437,1590,1847,556,221,335,3641,1700,1941,620,251,369,400,132,268,1527,565,962,16,2,14,0,0,0,Enero 2020
2020,Enero,HORTALEZA,7834,3314,4520,87,34,53,366,181,185,2123,957,1166,439,163,276,2519,1129,1390,513,224,289,365,115,250,1411,507,904,11,4,7,0,0,0,Enero 2020
2020,Enero,VILLAVERDE,10703,4664,6039,64,17,47,608,254,354,4256,1957,2299,664,253,411,4064,1823,2241,439,177,262,176,45,131,427,136,291,5,2,3,0,0,0,Enero 2020
2020,Enero,VILLA DE VALLECAS,7331,3058,4273,128,53,75,1099,513,586,2081,949,1132,441,147,294,2534,1047,1487,361,136,225,201,49,152,482,163,319,4,1,3,0,0,0,Enero 2020
2020,Enero,VICÁLVARO,4466,1885,2581,111,49,62,404,200,204,1397,627,770,294,109,185,1560,689,871,258,90,168,131,27,104,308,94,214,3,0,3,0,0,0,Enero 2020
2020,Enero,SAN BLAS-CANILLEJAS,8683,3854,4829,81,35,46,288,115,173,2754,1318,1436,529,195,334,3410,1596,1814,541,226,315,271,73,198,799,292,507,10,4,6,0,0,0,Enero 2020
2020,Enero,BARAJAS,1850,791,1059,22,9,13,59,20,39,397,189,208,93,33,60,732,325,407,121,52,69,94,29,65,332,134,198,0,0,0,0,0,0,Enero 2020
2020,Febrero,MADRID,167188,74042,93146,1862,780,1082,12047,5481,6566,49715,23326,26389,9216,3593,5623,57522,26721,30801,8771,3720,5051,5444,1863,3581,22362,8484,13878,249,74,175,0,0,0,Febrero 2020
2020,Febrero,CENTRO,7595,3974,3621,57,33,24,305,176,129,2320,1293,1027,299,152,147,2290,1285,1005,359,169,190,297,146,151,1650,714,936,18,6,12,0,0,0,Febrero 2020
2020,Febrero,ARGANZUELA,6802,3076,3726,43,23,20,196,99,97,1329,647,682,364,155,209,2344,1113,1231,472,226,246,393,155,238,1637,651,986,24,7,17,0,0,0,Febrero 2020
2020,Febrero,RETIRO,4097,1787,2310,11,5,6,111,50,61,1099,520,579,158,73,85,1129,516,613,253,123,130,220,75,145,1106,423,683,10,2,8,0,0,0,Febrero 2020
2020,Febrero,SALAMANCA,4717,1961,2756,11,5,6,92,29,63,1586,681,905,164,59,105,1146,537,609,238,114,124,228,70,158,1228,460,768,24,6,18,0,0,0,Febrero 2020
2020,Febrero,CHAMARTÍN,4577,1948,2629,24,6,18,99,47,52,1294,605,689,152,51,101,1150,505,645,234,89,145,224,84,140,1389,558,831,11,3,8,0,0,0,Febrero 2020
2020,Febrero,TETUÁN,8193,3623,4570,27,11,16,611,262,349,3082,1445,1637,381,141,240,2359,1083,1276,343,151,192,211,73,138,1171,456,715,8,1,7,0,0,0,Febrero 2020
2020,Febrero,CHAMBERÍ,4832,2077,2755,19,7,12,167,78,89,940,469,471,176,59,117,1398,639,759,244,110,134,247,88,159,1623,620,1003,18,7,11,0,0,0,Febrero 2020
2020,Febrero,FUENCARRAL - EL PARDO,8951,3827,5124,44,20,24,341,151,190,2397,1119,1278,496,186,310,2816,1255,1561,549,232,317,419,150,269,1868,707,1161,21,7,14,0,0,0,Febrero 2020
2020,Febrero,MONCLOA - ARAVACA,4191,1841,2350,15,6,9,167,78,89,834,404,430,204,85,119,1263,596,667,235,95,140,224,91,133,1236,482,754,13,4,9,0,0,0,Febrero 2020
2020,Febrero,LATINA,13138,5923,7215,183,74,109,1280,581,699,2544,1163,1381,989,410,579,5367,2588,2779,954,415,539,428,154,274,1373,532,841,20,6,14,0,0,0,Febrero 2020
2020,Febrero,CARABANCHEL,16114,7166,8948,118,49,69,1129,497,632,6857,3194,3663,905,350,555,4764,2236,2528,791,323,468,386,116,270,1157,399,758,7,2,5,0,0,0,Febrero 2020
2020,Febrero,USERA,9529,4205,5324,56,21,35,2026,932,1094,2567,1199,1368,559,223,336,3358,1471,1887,357,137,220,159,55,104,437,162,275,10,5,5,0,0,0,Febrero 2020
2020,Febrero,PUENTE DE VALLECAS,17806,8175,9631,630,276,354,2092,955,1137,4570,2204,2366,1089,435,654,7800,3671,4129,658,283,375,221,79,142,736,268,468,10,4,6,0,0,0,Febrero 2020
2020,Febrero,MORATALAZ,5018,2181,2837,73,30,43,369,161,208,1472,642,830,286,111,175,1806,851,955,303,127,176,170,54,116,535,203,332,4,2,2,0,0,0,Febrero 2020
2020,Febrero,CIUDAD LINEAL,10467,4607,5860,64,22,42,240,117,123,3491,1635,1856,546,210,336,3626,1682,1944,608,255,353,388,130,258,1489,554,935,15,2,13,0,0,0,Febrero 2020
2020,Febrero,HORTALEZA,7856,3337,4519,85,36,49,344,164,180,2175,998,1177,430,160,270,2523,1137,1386,495,219,276,374,118,256,1417,501,916,13,4,9,0,0,0,Febrero 2020
2020,Febrero,VILLAVERDE,10808,4706,6102,67,20,47,607,256,351,4374,1993,2381,634,231,403,4085,1836,2249,442,182,260,173,45,128,421,141,280,5,2,3,0,0,0,Febrero 2020
