año,mes,distrito,total,hombres_total,mujeres_total,no_estudios_total,no_estudios_hombres,no_estudios_mujeres,estudios_primarios_incompletos_total,estudios_primarios_incompletos_hombres,estudios_primarios_incompletos_mujeres,estudios_primarios_total,estudios_primarios_hombres,estudios_primarios_mujeres,programa_fp_total,programa_fp_hombres,programa_fp_mujeres,educacion_general_total,educacion_general_hombres,educacion_general_mujeres,estudios_tecnico_profesionales_superiores_total,estudios_tecnico_profesionales_superiores_hombres,estudios_tecnico_profesionales_superiores_mujeres,estudios_universitarios_ciclo1_total,estudios_universitarios_ciclo1_hombres,estudios_universitarios_ciclo1_mujeres,estudios_universitarios_ciclo2y3_total,estudios_universitarios_ciclo2y3_hombres,estudios_universitarios_ciclo2y3_mujeres,otros_total,otros_hombres,otros_mujeres,otro_fp_total,otro_fp_hombres,otro_fp_mujeres,fecha
2020,Febrero,VILLA DE VALLECAS,7306,3016,4290,129,53,76,1088,510,578,2112,931,1181,444,151,293,2524,1046,1478,356,128,228,177,44,133,474,152,322,2,1,1,0,0,0,Febrero 2020
2020,Febrero,VICÁLVARO,4550,1915,2635,108,46,62,429,204,225,1446,648,798,304,111,193,1576,709,867,243,78,165,134,31,103,307,88,219,3,0,3,0,0,0,Febrero 2020
2020,Febrero,SAN BLAS-CANILLEJAS,8747,3894,4853,79,31,48,290,114,176,2819,1344,1475,544,207,337,3443,1621,1822,510,215,295,269,71,198,781,288,493,12,3,9,0,0,0,Febrero 2020
2020,Febrero,BARAJAS,1894,803,1091,19,6,13,64,20,44,407,192,215,92,33,59,755,344,411,127,49,78,102,34,68,327,125,202,1,0,1,0,0,0,Febrero 2020
2020,Marzo,MADRID,172670,77020,95650,1912,796,1116,12629,5854,6775,51621,24394,27227,9241,3658,5583,59317,27708,31609,9145,3893,5252,5607,1946,3661,22992,8703,14289,206,68,138,0,0,0,Marzo 2020
2020,Marzo,CENTRO,8158,4291,3867,62,33,29,341,197,144,2480,1415,1065,314,172,142,2465,1382,1083,415,192,223,327,157,170,1736,736,1000,18,7,11,0,0,0,Marzo 2020
2020,Marzo,ARGANZUELA,7028,3171,3857,44,24,20,202,105,97,1351,647,704,371,160,211,2429,1163,1266,503,247,256,416,162,254,1691,659,1032,21,4,17,0,0,0,Marzo 2020
2020,Marzo,RETIRO,4199,1832,2367,12,5,7,119,52,67,1111,531,580,163,78,85,1162,528,634,255,121,134,223,81,142,1146,433,713,8,3,5,0,0,0,Marzo 2020
2020,Marzo,SALAMANCA,4901,2055,2846,11,5,6,88,30,58,1676,722,954,169,64,105,1196,551,645,243,121,122,246,83,163,1255,475,780,17,4,13,0,0,0,Marzo 2020
2020,Marzo,CHAMARTÍN,4713,2027,2686,21,5,16,100,50,50,1343,640,703,160,49,111,1182,522,660,247,99,148,238,92,146,1413,567,846,9,3,6,0,0,0,Marzo 2020
2020,Marzo,TETUÁN,8519,3798,4721,28,12,16,638,276,362,3214,1524,1690,391,147,244,2457,1138,1319,357,152,205,217,70,147,1209,478,731,8,1,7,0,0,0,Marzo 2020
2020,Marzo,CHAMBERÍ,4960,2137,2823,18,7,11,172,87,85,979,482,497,173,60,113,1456,667,789,254,118,136,241,89,152,1656,622,1034,11,5,6,0,0,0,Marzo 2020
2020,Marzo,FUENCARRAL - EL PARDO,9075,3890,5185,41,19,22,347,151,196,2445,1145,1300,487,179,308,2860,1296,1564,560,240,320,435,147,288,1888,707,1181,12,6,6,0,0,0,Marzo 2020
2020,Marzo,MONCLOA - ARAVACA,4265,1898,2367,13,4,9,175,85,90,873,441,432,198,85,113,1274,592,682,251,106,145,233,94,139,1236,487,749,12,4,8,0,0,0,Marzo 2020
2020,Marzo,LATINA,13557,6113,7444,192,77,115,1341,618,723,2641,1217,1424,990,406,584,5537,2669,2868,997,429,568,418,144,274,1422,547,875,19,6,13,0,0,0,Marzo 2020
2020,Marzo,CARABANCHEL,16653,7494,9159,121,49,72,1197,526,671,7152,3362,3790,885,346,539,4908,2338,2570,805,323,482,392,123,269,1186,425,761,7,2,5,0,0,0,Marzo 2020
2020,Marzo,USERA,9973,4504,5469,57,25,32,2211,1069,1142,2705,1289,1416,558,221,337,3435,1521,1914,379,149,230,159,56,103,460,169,291,9,5,4,0,0,0,Marzo 2020
2020,Marzo,PUENTE DE VALLECAS,18279,8464,9815,657,282,375,2180,999,1181,4692,2265,2427,1077,442,635,7995,3812,4183,678,299,379,227,78,149,763,283,480,10,4,6,0,0,0,Marzo 2020
2020,Marzo,MORATALAZ,5151,2239,2912,70,29,41,385,166,219,1524,680,844,283,110,173,1832,860,972,328,138,190,176,59,117,549,195,354,4,2,2,0,0,0,Marzo 2020
2020,Marzo,CIUDAD LINEAL,10725,4740,5985,65,25,40,242,113,129,3552,1670,1882,550,213,337,3735,1733,2002,633,261,372,407,149,258,1526,574,952,15,2,13,0,0,0,Marzo 2020
2020,Marzo,HORTALEZA,8136,3436,4700,90,36,54,348,172,176,2277,1025,1252,432,167,265,2625,1190,1435,498,214,284,369,111,258,1485,516,969,12,5,7,0,0,0,Marzo 2020
2020,Marzo,VILLAVERDE,11202,4909,6293,75,22,53,627,262,365,4564,2083,2481,634,238,396,4218,1915,2303,459,188,271,182,51,131,440,149,291,3,1,2,0,0,0,Marzo 2020
2020,Marzo,VILLA DE VALLECAS,7551,3144,4407,128,52,76,1106,534,572,2201,965,1236,454,157,297,2632,1085,1547,374,136,238,180,50,130,474,164,310,2,1,1,0,0,0,Marzo 2020
2020,Marzo,VICÁLVARO,4633,1992,2641,112,51,61,440,217,223,1497,683,814,294,113,181,1572,708,864,258,90,168,133,31,102,324,99,225,3,0,3,0,0,0,Marzo 2020
2020,Marzo,SAN BLAS-CANILLEJAS,9030,4033,4997,76,28,48,301,122,179,2919,1398,1521,565,213,352,3557,1674,1883,526,218,308,279,85,194,802,292,510,5,3,2,0,0,0,Marzo 2020
2020,Marzo,BARAJAS,1962,853,1109,19,6,13,69,23,46,425,210,215,93,38,55,790,364,426,125,52,73,109,34,75,331,126,205,1,0,1,0,0,0,Marzo 2020
2020,Abril,MADRID,193307,87962,105345,2151,949,1202,14530,6952,7578,58787,28342,30445,10093,4139,5954,65768,31319,34449,10278,4495,5783,6154,2141,4013,25335,9548,15787,211,77,134,0,0,0,Abril 2020
2020,Abril,CENTRO,9544,5055,4489,70,39,31,394,226,168,2962,1696,1266,369,206,163,2885,1615,1270,490,236,254,358,172,186,2000,862,1138,16,3,13,0,0,0,Abril 2020
2020,Abril,ARGANZUELA,8212,3766,4446,52,26,26,257,139,118,1706,840,866,412,184,228,2782,1372,1410,568,281,287,481,181,300,1934,738,1196,20,5,15,0,0,0,Abril 2020
2020,Abril,RETIRO,4670,2080,2590,15,6,9,131,61,70,1273,618,655,173,84,89,1304,605,699,290,144,146,241,86,155,1234,472,762,9,4,5,0,0,0,Abril 2020
2020,Abril,SALAMANCA,5424,2288,3136,11,5,6,104,37,67,1900,831,1069,177,69,108,1317,616,701,275,136,139,264,90,174,1360,501,859,16,3,13,0,0,0,Abril 2020
2020,Abril,CHAMARTÍN,5240,2293,2947,25,7,18,121,60,61,1523,732,791,171,58,113,1327,601,726,270,109,161,252,93,159,1540,628,912,11,5,6,0,0,0,Abril 2020
2020,Abril,TETUÁN,9456,4258,5198,33,15,18,727,329,398,3627,1731,1896,413,160,253,2703,1272,1431,403,181,222,236,74,162,1306,494,812,8,2,6,0,0,0,Abril 2020
2020,Abril,CHAMBERÍ,5541,2402,3139,22,9,13,208,105,103,1114,556,558,181,64,117,1621,743,878,297,142,155,281,111,170,1804,665,1139,13,7,6,0,0,0,Abril 2020
2020,Abril,FUENCARRAL - EL PARDO,9965,4326,5639,51,25,26,403,184,219,2719,1260,1459,532,202,330,3108,1429,1679,619,280,339,467,156,311,2052,783,1269,14,7,7,0,0,0,Abril 2020
2020,Abril,MONCLOA - ARAVACA,4716,2115,2601,16,5,11,202,99,103,988,487,501,217,99,118,1398,680,718,279,116,163,254,104,150,1348,518,830,14,7,7,0,0,0,Abril 2020
2020,Abril,LATINA,15265,7080,8185,208,93,115,1566,744,822,3071,1483,1588,1084,472,612,6163,3035,3128,1107,479,628,476,166,310,1570,599,971,20,9,11,0,0,0,Abril 2020
2020,Abril,CARABANCHEL,18745,8671,10074,141,62,79,1460,683,777,8050,3868,4182,965,387,578,5450,2666,2784,920,393,527,427,133,294,1325,477,848,7,2,5,0,0,0,Abril 2020
2020,Abril,USERA,11297,5254,6043,69,32,37,2603,1286,1317,3066,1521,1545,618,241,377,3827,1749,2078,424,170,254,170,62,108,510,188,322,10,5,5,0,0,0,Abril 2020
2020,Abril,PUENTE DE VALLECAS,20083,9451,10632,756,352,404,2409,1135,1274,5174,2544,2630,1166,495,671,8725,4202,4523,753,335,418,254,85,169,835,298,537,11,5,6,0,0,0,Abril 2020
2020,Abril,MORATALAZ,5629,2485,3144,73,31,42,428,191,237,1688,777,911,304,129,175,1979,928,1051,365,151,214,188,64,124,600,212,388,4,2,2,0,0,0,Abril 2020
2020,Abril,CIUDAD LINEAL,12172,5499,6673,76,34,42,325,158,167,4180,1989,2191,612,263,349,4130,1949,2181,703,305,398,448,163,285,1684,636,1048,14,2,12,0,0,0,Abril 2020
2020,Abril,HORTALEZA,8988,3860,5128,103,41,62,411,208,203,2485,1146,1339,475,182,293,2931,1354,1577,562,245,317,412,125,287,1597,555,1042,12,4,8,0,0,0,Abril 2020
2020,Abril,VILLAVERDE,12939,5898,7041,82,27,55,702,312,390,5510,2642,2868,701,278,423,4732,2190,2542,513,223,290,204,60,144,492,165,327,3,1,2,0,0,0,Abril 2020
2020,Abril,VILLA DE VALLECAS,8228,3494,4734,129,52,77,1186,584,602,2387,1062,1325,493,166,327,2882,1222,1660,422,164,258,199,57,142,528,186,342,2,1,1,0,0,0,Abril 2020
2020,Abril,VICÁLVARO,5011,2204,2807,113,52,61,459,229,230,1639,759,880,325,130,195,1708,791,917,274,98,176,133,33,100,359,112,247,1,0,1,0,0,0,Abril 2020
2020,Abril,SAN BLAS-CANILLEJAS,10006,4518,5488,85,30,55,351,151,200,3254,1566,1688,608,232,376,3911,1878,2033,604,249,355,295,88,207,893,321,572,5,3,2,0,0,0,Abril 2020
2020,Abril,BARAJAS,2176,965,1211,21,6,15,83,31,52,471,234,237,97,38,59,885,422,463,140,58,82,114,38,76,364,138,226,1,0,1,0,0,0,Abril 2020
2020,Mayo,MADRID,201976,91145,110831,2272,978,1294,15656,7388,8268,61796,29343,32453,10549,4282,6267,67899,32243,35656,10750,4693,6057,6462,2234,4228,26356,9901,16455,236,83,153,0,0,0,Mayo 2020
2020,Mayo,CENTRO,10209,5388,4821,73,42,31,457,269,188,3248,1837,1411,399,220,179,2983,1667,1316,533,251,282,388,184,204,2107,911,1196,21,7,14,0,0,0,Mayo 2020
2020,Mayo,ARGANZUELA,8588,3916,4672,54,26,28,278,142,136,1833,894,939,447,198,249,2883,1397,1486,584,293,291,488,184,304,1993,775,1218,28,7,21,0,0,0,Mayo 2020
2020,Mayo,RETIRO,4904,2168,2736,17,6,11,145,71,74,1395,678,717,183,86,97,1321,606,715,293,144,149,261,89,172,1282,487,795,7,1,6,0,0,0,Mayo 2020
2020,Mayo,SALAMANCA,5755,2434,3321,12,6,6,137,50,87,2050,891,1159,187,70,117,1379,651,728,291,141,150,265,94,171,1416,528,888,18,3,15,0,0,0,Mayo 2020
2020,Mayo,CHAMARTÍN,5607,2430,3177,32,9,23,155,78,77,1662,780,882,168,56,112,1394,629,765,285,115,170,266,100,166,1635,658,977,10,5,5,0,0,0,Mayo 2020
2020,Mayo,TETUÁN,9671,4329,5342,32,13,19,736,331,405,3728,1768,1960,422,161,261,2748,1291,1457,424,187,237,242,73,169,1332,503,829,7,2,5,0,0,0,Mayo 2020
2020,Mayo,CHAMBERÍ,5801,2510,3291,22,8,14,229,112,117,1221,610,611,182,67,115,1676,771,905,298,140,158,286,112,174,1866,682,1184,21,8,13,0,0,0,Mayo 2020
2020,Mayo,FUENCARRAL - EL PARDO,10325,4473,5852,56,27,29,452,212,240,2790,1283,1507,548,211,337,3222,1491,1731,632,286,346,494,154,340,2116,802,1314,15,7,8,0,0,0,Mayo 2020
2020,Mayo,MONCLOA - ARAVACA,4901,2162,2739,17,5,12,220,111,109,1032,512,520,222,103,119,1446,694,752,293,117,176,262,103,159,1397,511,886,12,6,6,0,0,0,Mayo 2020
2020,Mayo,LATINA,15843,7284,8559,221,93,128,1717,803,914,3160,1499,1661,1121,464,657,6321,3105,3216,1140,499,641,491,178,313,1651,634,1017,21,9,12,0,0,0,Mayo 2020
2020,Mayo,CARABANCHEL,19481,8856,10625,142,62,80,1595,733,862,8288,3881,4407,1004,397,607,5684,2745,2939,965,410,555,435,133,302,1361,493,868,7,2,5,0,0,0,Mayo 2020
2020,Mayo,USERA,11725,5347,6378,64,30,34,2771,1312,1459,3140,1522,1618,649,252,397,3930,1783,2147,454,179,275,178,63,115,528,200,328,11,6,5,0,0,0,Mayo 2020
2020,Mayo,PUENTE DE VALLECAS,21110,9873,11237,820,365,455,2566,1186,1380,5465,2653,2812,1235,524,711,9055,4363,4692,803,364,439,261,89,172,894,324,570,11,5,6,0,0,0,Mayo 2020
2020,Mayo,MORATALAZ,5891,2607,3284,79,33,46,468,209,259,1783,816,967,341,141,200,2024,957,1067,378,163,215,201,73,128,613,213,400,4,2,2,0,0,0,Mayo 2020
2020,Mayo,CIUDAD LINEAL,12802,5723,7079,86,37,49,353,165,188,4476,2077,2399,639,266,373,4246,2024,2222,743,326,417,476,168,308,1767,658,1109,16,2,14,0,0,0,Mayo 2020
2020,Mayo,HORTALEZA,9415,4039,5376,113,46,67,438,215,223,2649,1220,1429,494,189,305,3039,1399,1640,574,249,325,442,139,303,1652,576,1076,14,6,8,0,0,0,Mayo 2020
2020,Mayo,VILLAVERDE,13402,5986,7416,80,24,56,715,326,389,5748,2669,3079,736,295,441,4827,2214,2613,545,230,315,227,61,166,520,166,354,4,1,3,0,0,0,Mayo 2020
2020,Mayo,VILLA DE VALLECAS,8556,3607,4949,130,55,75,1244,613,631,2502,1100,1402,513,173,340,2966,1248,1718,436,167,269,221,65,156,541,185,356,3,1,2,0,0,0,Mayo 2020
2020,Mayo,VICÁLVARO,5187,2278,2909,112,51,61,486,244,242,1689,776,913,324,126,198,1783,824,959,285,107,178,139,33,106,369,117,252,0,0,0,0,0,0,Mayo 2020
2020,Mayo,SAN BLAS-CANILLEJAS,10468,4696,5772,88,33,55,395,166,229,3414,1620,1794,636,242,394,4039,1940,2099,639,259,380,318,98,220,933,335,598,6,3,3,0,0,0,Mayo 2020
2020,Mayo,BARAJAS,2335,1039,1296,22,7,15,99,40,59,523,257,266,99,41,58,933,444,489,155,66,89,121,41,80,383,143,240,0,0,0,0,0,0,Mayo 2020
2020,Junio,MADRID,202644,89877,112767,2272,953,1319,15653,7189,8464,62175,28691,33484,10593,4213,6380,67630,31731,35899,10660,4610,6050,6603,2254,4349,26796,10142,16654,262,94,168,0,0,0,Junio 2020
2020,Junio,CENTRO,10302,5380,4922,70,37,33,469,270,199,3324,1844,1480,383,204,179,2947,1647,1300,534,254,280,392,179,213,2158,934,1224,25,11,14,0,0,0,Junio 2020
2020,Junio,ARGANZUELA,8484,3815,4669,52,25,27,277,138,139,1813,882,931,440,181,259,2788,1352,1436,580,282,298,482,177,305,2021,769,1252,31,9,22,0,0,0,Junio 2020
2020,Junio,RETIRO,4920,2177,2743,18,7,11,144,69,75,1384,661,723,187,87,100,1317,604,713,291,145,146,261,90,171,1309,513,796,9,1,8,0,0,0,Junio 2020
2020,Junio,SALAMANCA,5872,2482,3390,15,7,8,142,51,91,2088,901,1187,191,73,118,1393,657,736,301,147,154,274,92,182,1447,549,898,21,5,16,0,0,0,Junio 2020
2020,Junio,CHAMARTÍN,5742,2478,3264,31,10,21,152,73,79,1718,796,922,184,65,119,1414,634,780,293,119,174,271,101,170,1666,676,990,13,4,9,0,0,0,Junio 2020
2020,Junio,TETUÁN,9801,4321,5480,30,11,19,696,305,391,3864,1782,2082,433,161,272,2749,1269,1480,428,188,240,258,78,180,1337,526,811,6,1,5,0,0,0,Junio 2020
2020,Junio,CHAMBERÍ,5846,2506,3340,23,9,14,223,110,113,1240,596,644,195,72,123,1696,759,937,296,140,156,291,110,181,1862,700,1162,20,10,10,0,0,0,Junio 2020
2020,Junio,FUENCARRAL - EL PARDO,10462,4507,5955,59,28,31,474,217,257,2804,1267,1537,555,215,340,3223,1482,1741,630,286,344,519,173,346,2180,832,1348,18,7,11,0,0,0,Junio 2020
2020,Junio,MONCLOA - ARAVACA,4965,2181,2784,16,5,11,220,107,113,1076,531,545,218,103,115,1416,665,751,293,119,174,268,108,160,1442,536,906,16,7,9,0,0,0,Junio 2020
2020,Junio,LATINA,15893,7137,8756,211,86,125,1721,791,930,3150,1432,1718,1120,456,664,6323,3064,3259,1145,493,652,532,182,350,1669,622,1047,22,11,11,0,0,0,Junio 2020
2020,Junio,CARABANCHEL,19468,8629,10839,141,59,82,1547,694,853,8318,3766,4552,1027,391,636,5639,2687,2952,949,399,550,446,132,314,1396,500,896,5,1,4,0,0,0,Junio 2020
2020,Junio,USERA,11687,5201,6486,66,29,37,2794,1268,1526,3141,1470,1671,640,244,396,3884,1742,2142,425,167,258,188,67,121,541,208,333,8,6,2,0,0,0,Junio 2020
2020,Junio,PUENTE DE VALLECAS,21417,9858,11559,841,368,473,2590,1159,1431,5638,2668,2970,1258,519,739,9109,4351,4758,779,348,431,280,103,177,909,336,573,13,6,7,0,0,0,Junio 2020
2020,Junio,MORATALAZ,5905,2572,3333,78,30,48,474,208,266,1801,806,995,319,132,187,2056,966,1090,367,150,217,197,66,131,607,211,396,6,3,3,0,0,0,Junio 2020
2020,Junio,CIUDAD LINEAL,12752,5564,7188,75,30,45,354,156,198,4470,2001,2469,623,256,367,4220,1978,2242,752,322,430,471,162,309,1769,656,1113,18,3,15,0,0,0,Junio 2020
2020,Junio,HORTALEZA,9453,4003,5450,107,43,64,434,213,221,2655,1178,1477,487,179,308,3051,1399,1652,565,245,320,446,144,302,1696,598,1098,12,4,8,0,0,0,Junio 2020
2020,Junio,VILLAVERDE,13121,5677,7444,82,26,56,706,316,390,5576,2471,3105,753,299,454,4720,2127,2593,531,216,315,223,58,165,523,163,360,7,1,6,0,0,0,Junio 2020
2020,Junio,VILLA DE VALLECAS,8568,3529,5039,131,51,80,1255,594,661,2497,1074,1423,520,176,344,2952,1214,1738,443,171,272,220,63,157,546,185,361,4,1,3,0,0,0,Junio 2020
2020,Junio,VICÁLVARO,5182,2241,2941,116,52,64,513,260,253,1680,751,929,328,127,201,1762,796,966,272,101,171,142,33,109,367,120,247,2,1,1,0,0,0,Junio 2020
2020,Junio,SAN BLAS-CANILLEJAS,10459,4594,5865,89,34,55,371,151,220,3418,1569,1849,631,229,402,4026,1897,2129,642,259,383,320,96,224,956,357,599,6,2,4,0,0,0,Junio 2020
2020,Junio,BARAJAS,2345,1025,1320,21,6,15,97,39,58,520,245,275,101,44,57,945,441,504,144,59,85,122,40,82,395,151,244,0,0,0,0,0,0,Junio 2020
2020,Julio,MADRID,206549,90427,116122,2283,941,1342,16132,7262,8870,63496,28767,34729,10488,4188,6300,68526,31754,36772,10859,4620,6239,6716,2305,4411,27807,10504,17303,242,86,156,0,0,0,Julio 2020
2020,Julio,CENTRO,10474,5447,5027,68,37,31,485,278,207,3397,1893,1504,372,197,175,2986,1645,1341,523,251,272,415,191,224,2207,949,1258,21,6,15,0,0,0,Julio 2020
2020,Julio,ARGANZUELA,8633,3896,4737,58,28,30,284,142,142,1808,866,942,438,189,249,2850,1389,1461,587,294,293,485,180,305,2096,802,1294,27,6,21,0,0,0,Julio 2020
2020,Julio,RETIRO,4982,2187,2795,17,7,10,153,71,82,1413,663,750,181,87,94,1310,588,722,289,136,153,260,91,169,1352,543,809,7,1,6,0,0,0,Julio 2020
2020,Julio,SALAMANCA,6040,2536,3504,14,6,8,152,55,97,2138,893,1245,175,62,113,1423,669,754,309,147,162,278,91,187,1533,608,925,18,5,13,0,0,0,Julio 2020
2020,Julio,CHAMARTÍN,5905,2550,3355,30,12,18,160,76,84,1753,803,950,186,67,119,1458,666,792,311,130,181,281,105,176,1714,687,1027,12,4,8,0,0,0,Julio 2020
2020,Julio,TETUÁN,10195,4468,5727,41,15,26,750,317,433,4009,1833,2176,429,159,270,2815,1301,1514,454,195,259,267,84,183,1423,562,861,7,2,5,0,0,0,Julio 2020
2020,Julio,CHAMBERÍ,6025,2566,3459,23,9,14,243,112,131,1280,608,672,195,70,125,1730,779,951,283,128,155,307,123,184,1949,730,1219,15,7,8,0,0,0,Julio 2020
2020,Julio,FUENCARRAL - EL PARDO,10771,4590,6181,61,33,28,486,229,257,2845,1259,1586,563,217,346,3305,1495,1810,665,301,364,548,191,357,2282,859,1423,16,6,10,0,0,0,Julio 2020
2020,Julio,MONCLOA - ARAVACA,5123,2236,2887,19,7,12,228,109,119,1091,524,567,219,98,121,1482,694,788,303,124,179,269,109,160,1500,566,934,12,5,7,0,0,0,Julio 2020
2020,Julio,LATINA,16212,7141,9071,202,77,125,1828,820,1008,3246,1425,1821,1125,458,667,6381,3062,3319,1187,496,691,534,179,355,1688,615,1073,21,9,12,0,0,0,Julio 2020
2020,Julio,CARABANCHEL,19929,8701,11228,145,56,89,1617,716,901,8542,3802,4740,1028,408,620,5699,2665,3034,969,409,560,464,138,326,1458,505,953,7,2,5,0,0,0,Julio 2020
2020,Julio,USERA,11804,5172,6632,65,29,36,2789,1245,1544,3219,1455,1764,619,241,378,3928,1746,2182,427,165,262,185,67,118,564,218,346,8,6,2,0,0,0,Julio 2020
2020,Julio,PUENTE DE VALLECAS,21478,9680,11798,814,347,467,2603,1127,1476,5657,2617,3040,1243,512,731,9116,4275,4841,793,348,445,274,98,176,965,349,616,13,7,6,0,0,0,Julio 2020
2020,Julio,MORATALAZ,6019,2621,3398,90,33,57,517,228,289,1801,800,1001,310,133,177,2094,988,1106,356,140,216,201,66,135,643,228,415,7,5,2,0,0,0,Julio 2020
2020,Julio,CIUDAD LINEAL,13048,5601,7447,82,27,55,372,153,219,4611,2025,2586,621,254,367,4290,2007,2283,767,319,448,474,149,325,1813,664,1149,18,3,15,0,0,0,Julio 2020
2020,Julio,HORTALEZA,9695,4015,5680,117,48,69,471,226,245,2748,1196,1552,479,178,301,3078,1356,1722,591,249,342,438,140,298,1759,615,1144,14,7,7,0,0,0,Julio 2020
2020,Julio,VILLAVERDE,13292,5631,7661,83,26,57,721,316,405,5679,2474,3205,739,290,449,4768,2065,2703,526,218,308,217,58,159,554,183,371,5,1,4,0,0,0,Julio 2020
2020,Julio,VILLA DE VALLECAS,8644,3521,5123,129,51,78,1267,597,670,2548,1069,1479,498,172,326,2986,1215,1771,442,164,278,221,62,159,548,191,357,5,0,5,0,0,0,Julio 2020
2020,Julio,VICÁLVARO,5263,2248,3015,119,54,65,528,255,273,1700,743,957,325,126,199,1790,808,982,278,101,177,145,37,108,376,123,253,2,1,1,0,0,0,Julio 2020
2020,Julio,SAN BLAS-CANILLEJAS,10615,4586,6029,86,32,54,382,153,229,3458,1551,1907,635,225,410,4111,1917,2194,648,252,396,330,107,223,959,347,612,6,2,4,0,0,0,Julio 2020
2020,Julio,BARAJAS,2402,1034,1368,20,7,13,96,37,59,553,268,285,108,45,63,926,424,502,151,53,98,123,39,84,424,160,264,1,1,0,0,0,0,Julio 2020
2020,Agosto,MADRID,209549,91509,118040,2327,958,1369,16413,7339,9074,64301,29134,35167,10548,4201,6347,69141,31937,37204,11090,4741,6349,6836,2322,4514,28648,10792,17856,245,85,160,0,0,0,Agosto 2020
2020,Agosto,CENTRO,10645,5540,5105,69,35,34,508,295,213,3460,1928,1532,366,192,174,3011,1647,1364,530,257,273,420,196,224,2261,984,1277,20,6,14,0,0,0,Agosto 2020
2020,Agosto,ARGANZUELA,8701,3877,4824,54,24,30,282,137,145,1804,843,961,439,188,251,2875,1400,1475,594,294,300,494,177,317,2135,809,1326,24,5,19,0,0,0,Agosto 2020
2020,Agosto,RETIRO,5059,2213,2846,19,8,11,156,73,83,1441,669,772,179,87,92,1309,578,731,289,140,149,264,93,171,1394,563,831,8,2,6,0,0,0,Agosto 2020
2020,Agosto,SALAMANCA,6108,2551,3557,15,5,10,168,64,104,2134,901,1233,171,64,107,1427,659,768,308,148,160,272,88,184,1595,619,976,18,3,15,0,0,0,Agosto 2020
2020,Agosto,CHAMARTÍN,6015,2629,3386,32,10,22,150,68,82,1790,841,949,187,69,118,1486,684,802,316,130,186,290,113,177,1754,711,1043,10,3,7,0,0,0,Agosto 2020
2020,Agosto,TETUÁN,10331,4534,5797,40,15,25,754,329,425,4017,1828,2189,437,159,278,2858,1336,1522,458,196,262,284,88,196,1476,581,895,7,2,5,0,0,0,Agosto 2020
2020,Agosto,CHAMBERÍ,6042,2550,3492,26,10,16,247,102,145,1263,599,664,194,68,126,1727,777,950,282,125,157,309,118,191,1973,741,1232,21,10,11,0,0,0,Agosto 2020
2020,Agosto,FUENCARRAL - EL PARDO,10988,4676,6312,64,34,30,475,215,260,2953,1327,1626,563,213,350,3338,1512,1826,680,305,375,558,192,366,2339,871,1468,18,7,11,0,0,0,Agosto 2020
2020,Agosto,MONCLOA - ARAVACA,5251,2296,2955,18,6,12,234,107,127,1131,549,582,217,100,117,1482,689,793,313,133,180,272,108,164,1570,599,971,14,5,9,0,0,0,Agosto 2020
2020,Agosto,LATINA,16515,7232,9283,202,76,126,1874,824,1050,3359,1466,1893,1145,458,687,6408,3080,3328,1199,516,683,543,175,368,1763,627,1136,22,10,12,0,0,0,Agosto 2020
2020,Agosto,CARABANCHEL,20110,8745,11365,139,51,88,1619,711,908,8634,3835,4799,1048,405,643,5737,2672,3065,985,421,564,464,137,327,1476,511,965,8,2,6,0,0,0,Agosto 2020
2020,Agosto,USERA,11898,5177,6721,63,28,35,2836,1263,1573,3225,1450,1775,616,241,375,3941,1728,2213,427,168,259,191,70,121,592,224,368,7,5,2,0,0,0,Agosto 2020
2020,Agosto,PUENTE DE VALLECAS,21649,9773,11876,864,382,482,2654,1135,1519,5627,2612,3015,1234,508,726,9167,4314,4853,824,360,464,275,97,178,992,360,632,12,5,7,0,0,0,Agosto 2020
2020,Agosto,MORATALAZ,6116,2643,3473,92,39,53,529,230,299,1839,810,1029,304,125,179,2117,988,1129,372,150,222,207,67,140,651,230,421,5,4,1,0,0,0,Agosto 2020
2020,Agosto,CIUDAD LINEAL,13266,5682,7584,79,25,54,377,153,224,4672,2031,2641,620,259,361,4349,2038,2311,792,327,465,479,149,330,1881,697,1184,17,3,14,0,0,0,Agosto 2020
