año,mes,distrito,total,hombres_total,mujeres_total,no_estudios_total,no_estudios_hombres,no_estudios_mujeres,estudios_primarios_incompletos_total,estudios_primarios_incompletos_hombres,estudios_primarios_incompletos_mujeres,estudios_primarios_total,estudios_primarios_hombres,estudios_primarios_mujeres,programa_fp_total,programa_fp_hombres,programa_fp_mujeres,educacion_general_total,educacion_general_hombres,educacion_general_mujeres,estudios_tecnico_profesionales_superiores_total,estudios_tecnico_profesionales_superiores_hombres,estudios_tecnico_profesionales_superiores_mujeres,estudios_universitarios_ciclo1_total,estudios_universitarios_ciclo1_hombres,estudios_universitarios_ciclo1_mujeres,estudios_universitarios_ciclo2y3_total,estudios_universitarios_ciclo2y3_hombres,estudios_universitarios_ciclo2y3_mujeres,otros_total,otros_hombres,otros_mujeres,otro_fp_total,otro_fp_hombres,otro_fp_mujeres,fecha
2020,Agosto,HORTALEZA,9942,4126,5816,117,47,70,465,225,240,2776,1214,1562,491,184,307,3175,1411,1764,605,256,349,467,145,322,1829,635,1194,17,9,8,0,0,0,Agosto 2020
2020,Agosto,VILLAVERDE,13530,5711,7819,83,27,56,749,331,418,5737,2500,3237,750,296,454,4838,2073,2765,563,230,333,222,62,160,583,191,392,5,1,4,0,0,0,Agosto 2020
2020,Agosto,VILLA DE VALLECAS,8767,3577,5190,126,47,79,1297,606,691,2597,1109,1488,507,171,336,3001,1218,1783,455,165,290,221,62,159,560,199,361,3,0,3,0,0,0,Agosto 2020
2020,Agosto,VICÁLVARO,5344,2263,3081,121,52,69,546,272,274,1728,756,972,329,127,202,1806,795,1011,287,105,182,149,37,112,376,118,258,2,1,1,0,0,0,Agosto 2020
2020,Agosto,SAN BLAS-CANILLEJAS,10832,4672,6160,83,30,53,401,162,239,3561,1612,1949,638,239,399,4150,1907,2243,657,258,399,331,107,224,1006,356,650,5,1,4,0,0,0,Agosto 2020
2020,Agosto,BARAJAS,2440,1042,1398,21,7,14,92,37,55,553,254,299,113,48,65,939,431,508,154,57,97,124,41,83,442,166,276,2,1,1,0,0,0,Agosto 2020
2020,Septiembre,MADRID,206575,90636,115939,2263,934,1329,16308,7270,9038,63834,28895,34939,10654,4267,6387,68791,31947,36844,10820,4635,6185,6337,2204,4133,27323,10399,16924,245,85,160,0,0,0,Septiembre 2020
2020,Septiembre,CENTRO,10308,5355,4953,64,35,29,502,290,212,3338,1849,1489,373,195,178,2947,1621,1326,505,238,267,407,188,219,2150,931,1219,22,8,14,0,0,0,Septiembre 2020
2020,Septiembre,ARGANZUELA,8430,3770,4660,60,26,34,286,142,144,1738,805,933,457,195,262,2844,1380,1464,582,285,297,453,168,285,1983,763,1220,27,6,21,0,0,0,Septiembre 2020
2020,Septiembre,RETIRO,4976,2186,2790,20,8,12,155,70,85,1420,649,771,184,90,94,1310,598,712,295,141,154,233,81,152,1352,548,804,7,1,6,0,0,0,Septiembre 2020
2020,Septiembre,SALAMANCA,6032,2537,3495,16,5,11,156,60,96,2129,908,1221,178,66,112,1428,664,764,308,146,162,246,76,170,1552,607,945,19,5,14,0,0,0,Septiembre 2020
2020,Septiembre,CHAMARTÍN,5820,2537,3283,30,9,21,154,63,91,1733,808,925,183,69,114,1459,664,795,316,137,179,275,107,168,1661,677,984,9,3,6,0,0,0,Septiembre 2020
2020,Septiembre,TETUÁN,10224,4533,5691,37,12,25,747,327,420,3977,1821,2156,444,174,270,2879,1332,1547,438,194,244,265,88,177,1428,582,846,9,3,6,0,0,0,Septiembre 2020
2020,Septiembre,CHAMBERÍ,5870,2490,3380,26,12,14,259,107,152,1253,603,650,181,65,116,1702,770,932,249,107,142,296,111,185,1886,707,1179,18,8,10,0,0,0,Septiembre 2020
2020,Septiembre,FUENCARRAL - EL PARDO,10738,4598,6140,64,36,28,468,205,263,2938,1336,1602,557,217,340,3277,1483,1794,666,304,362,507,169,338,2244,842,1402,17,6,11,0,0,0,Septiembre 2020
2020,Septiembre,MONCLOA - ARAVACA,5141,2248,2893,17,5,12,228,108,120,1110,522,588,228,107,121,1476,682,794,309,128,181,263,107,156,1496,582,914,14,7,7,0,0,0,Septiembre 2020
2020,Septiembre,LATINA,16351,7233,9118,206,78,128,1848,810,1038,3334,1466,1868,1138,459,679,6469,3108,3361,1211,517,694,501,173,328,1621,611,1010,23,11,12,0,0,0,Septiembre 2020
2020,Septiembre,CARABANCHEL,20057,8777,11280,130,48,82,1585,693,892,8720,3868,4852,1075,416,659,5706,2681,3025,970,425,545,412,130,282,1452,515,937,7,1,6,0,0,0,Septiembre 2020
2020,Septiembre,USERA,11816,5137,6679,66,31,35,2828,1251,1577,3171,1417,1754,626,247,379,3964,1741,2223,418,166,252,179,67,112,558,213,345,6,4,2,0,0,0,Septiembre 2020
2020,Septiembre,PUENTE DE VALLECAS,21324,9615,11709,817,354,463,2640,1142,1498,5617,2584,3033,1254,518,736,9016,4236,4780,787,340,447,248,93,155,932,343,589,13,5,8,0,0,0,Septiembre 2020
2020,Septiembre,MORATALAZ,6082,2633,3449,93,40,53,544,240,304,1836,810,1026,318,124,194,2118,992,1126,354,143,211,196,63,133,618,217,401,5,4,1,0,0,0,Septiembre 2020
2020,Septiembre,CIUDAD LINEAL,13040,5608,7432,82,25,57,363,149,214,4590,2007,2583,616,260,356,4327,2031,2296,781,324,457,447,145,302,1816,665,1151,18,2,16,0,0,0,Septiembre 2020
2020,Septiembre,HORTALEZA,9854,4128,5726,116,48,68,447,215,232,2785,1202,1583,505,189,316,3186,1443,1743,591,252,339,446,154,292,1764,618,1146,14,7,7,0,0,0,Septiembre 2020
2020,Septiembre,VILLAVERDE,13510,5764,7746,81,27,54,749,333,416,5752,2509,3243,760,290,470,4856,2130,2726,556,231,325,202,57,145,549,186,363,5,1,4,0,0,0,Septiembre 2020
2020,Septiembre,VILLA DE VALLECAS,8580,3524,5056,123,48,75,1297,590,707,2555,1103,1452,488,169,319,2951,1219,1732,421,150,271,204,58,146,538,187,351,3,0,3,0,0,0,Septiembre 2020
2020,Septiembre,VICÁLVARO,5345,2300,3045,120,54,66,547,277,270,1723,763,960,342,132,210,1842,827,1015,277,98,179,135,34,101,356,114,242,3,1,2,0,0,0,Septiembre 2020
2020,Septiembre,SAN BLAS-CANILLEJAS,10702,4645,6057,78,27,51,412,162,250,3556,1602,1954,635,240,395,4113,1929,2184,636,251,385,303,98,205,965,335,630,4,1,3,0,0,0,Septiembre 2020
2020,Septiembre,BARAJAS,2375,1018,1357,17,6,11,93,36,57,559,263,296,112,45,67,921,416,505,150,58,92,119,37,82,402,156,246,2,1,1,0,0,0,Septiembre 2020
2020,Octubre,MADRID,209684,92309,117375,2291,949,1342,17106,7666,9440,65197,29390,35807,11029,4418,6611,70124,32689,37435,10819,4687,6132,6121,2164,3957,26746,10263,16483,251,83,168,0,0,0,Octubre 2020
2020,Octubre,CENTRO,10342,5385,4957,70,39,31,533,309,224,3383,1872,1511,394,203,191,2958,1623,1335,495,234,261,392,174,218,2092,922,1170,25,9,16,0,0,0,Octubre 2020
2020,Octubre,ARGANZUELA,8478,3836,4642,66,29,37,296,154,142,1790,833,957,469,204,265,2870,1403,1467,593,297,296,437,169,268,1926,741,1185,31,6,25,0,0,0,Octubre 2020
2020,Octubre,RETIRO,4958,2181,2777,21,10,11,178,79,99,1409,642,767,186,87,99,1339,604,735,279,143,136,233,84,149,1305,530,775,8,2,6,0,0,0,Octubre 2020
2020,Octubre,SALAMANCA,5992,2506,3486,14,7,7,171,59,112,2113,892,1221,185,61,124,1431,671,760,309,147,162,242,77,165,1509,589,920,18,3,15,0,0,0,Octubre 2020
2020,Octubre,CHAMARTÍN,5881,2572,3309,31,11,20,150,71,79,1774,832,942,190,70,120,1505,694,811,309,132,177,270,106,164,1639,650,989,13,6,7,0,0,0,Octubre 2020
2020,Octubre,TETUÁN,10363,4595,5768,40,14,26,782,345,437,4057,1852,2205,452,171,281,2957,1356,1601,444,197,247,250,85,165,1374,571,803,7,4,3,0,0,0,Octubre 2020
2020,Octubre,CHAMBERÍ,5993,2589,3404,26,10,16,277,114,163,1267,618,649,190,71,119,1753,797,956,261,117,144,287,125,162,1914,728,1186,18,9,9,0,0,0,Octubre 2020
2020,Octubre,FUENCARRAL - EL PARDO,10930,4727,6203,64,36,28,497,223,274,3015,1368,1647,584,235,349,3365,1541,1824,656,299,357,495,162,333,2237,856,1381,17,7,10,0,0,0,Octubre 2020
2020,Octubre,MONCLOA - ARAVACA,5264,2326,2938,17,6,11,261,123,138,1151,535,616,233,112,121,1521,720,801,319,143,176,265,102,163,1483,579,904,14,6,8,0,0,0,Octubre 2020
2020,Octubre,LATINA,16600,7350,9250,202,78,124,1905,820,1085,3394,1492,1902,1220,504,716,6596,3156,3440,1208,529,679,472,168,304,1579,596,983,24,7,17,0,0,0,Octubre 2020
2020,Octubre,CARABANCHEL,20419,8956,11463,138,55,83,1655,734,921,8904,3926,4978,1118,434,684,5821,2751,3070,982,426,556,399,132,267,1395,497,898,7,1,6,0,0,0,Octubre 2020
2020,Octubre,USERA,12133,5298,6835,68,32,36,2985,1337,1648,3225,1434,1791,646,247,399,4071,1805,2266,427,168,259,167,61,106,537,210,327,7,4,3,0,0,0,Octubre 2020
2020,Octubre,PUENTE DE VALLECAS,21791,9837,11954,816,342,474,2763,1185,1578,5800,2675,3125,1280,532,748,9222,4338,4884,780,344,436,231,90,141,887,326,561,12,5,7,0,0,0,Octubre 2020
2020,Octubre,MORATALAZ,6136,2673,3463,95,40,55,560,247,313,1864,827,1037,325,128,197,2125,1003,1122,355,142,213,190,71,119,618,212,406,4,3,1,0,0,0,Octubre 2020
2020,Octubre,CIUDAD LINEAL,13129,5695,7434,79,26,53,383,159,224,4668,2045,2623,628,260,368,4389,2077,2312,761,320,441,446,138,308,1757,668,1089,18,2,16,0,0,0,Octubre 2020
2020,Octubre,HORTALEZA,9926,4186,5740,121,47,74,486,243,243,2808,1215,1593,517,192,325,3245,1476,1769,584,251,333,431,148,283,1722,609,1113,12,5,7,0,0,0,Octubre 2020
2020,Octubre,VILLAVERDE,13812,5889,7923,83,29,54,785,347,438,5926,2555,3371,795,307,488,4945,2182,2763,553,232,321,185,53,132,536,183,353,4,1,3,0,0,0,Octubre 2020
2020,Octubre,VILLA DE VALLECAS,8757,3614,5143,127,52,75,1336,605,731,2619,1129,1490,522,184,338,3015,1258,1757,421,155,266,191,53,138,523,178,345,3,0,3,0,0,0,Octubre 2020
2020,Octubre,VICÁLVARO,5470,2321,3149,123,56,67,552,278,274,1792,774,1018,335,122,213,1882,836,1046,281,97,184,131,30,101,372,127,245,2,1,1,0,0,0,Octubre 2020
2020,Octubre,SAN BLAS-CANILLEJAS,10874,4723,6151,74,24,50,446,194,252,3669,1610,2059,645,245,400,4161,1967,2194,651,257,394,285,97,188,939,328,611,4,1,3,0,0,0,Octubre 2020
2020,Octubre,BARAJAS,2436,1050,1386,16,6,10,105,40,65,569,264,305,115,49,66,953,431,522,151,57,94,122,39,83,402,163,239,3,1,2,0,0,0,Octubre 2020
2020,Noviembre,MADRID,209851,92435,117416,2308,961,1347,17499,7866,9633,65723,29682,36041,10970,4379,6591,70146,32667,37479,10767,4629,6138,5988,2121,3867,26200,10048,16152,250,82,168,0,0,0,Noviembre 2020
2020,Noviembre,CENTRO,10280,5369,4911,69,38,31,557,323,234,3352,1854,1498,393,206,187,2960,1640,1320,502,232,270,371,167,204,2053,901,1152,23,8,15,0,0,0,Noviembre 2020
2020,Noviembre,ARGANZUELA,8423,3803,4620,65,29,36,298,157,141,1790,837,953,455,187,268,2894,1407,1487,600,298,302,418,167,251,1875,715,1160,28,6,22,0,0,0,Noviembre 2020
2020,Noviembre,RETIRO,4890,2137,2753,26,14,12,178,76,102,1417,643,774,182,87,95,1307,590,717,267,130,137,228,82,146,1275,511,764,10,4,6,0,0,0,Noviembre 2020
2020,Noviembre,SALAMANCA,5991,2499,3492,16,8,8,188,70,118,2119,879,1240,192,62,130,1427,668,759,304,140,164,246,84,162,1479,584,895,20,4,16,0,0,0,Noviembre 2020
2020,Noviembre,CHAMARTÍN,5856,2548,3308,32,11,21,168,83,85,1763,806,957,188,71,117,1505,685,820,296,131,165,277,109,168,1617,646,971,10,6,4,0,0,0,Noviembre 2020
2020,Noviembre,TETUÁN,10393,4624,5769,40,16,24,813,360,453,4104,1897,2207,452,172,280,2949,1349,1600,443,197,246,236,80,156,1348,551,797,8,2,6,0,0,0,Noviembre 2020
2020,Noviembre,CHAMBERÍ,5963,2595,3368,26,9,17,296,132,164,1266,614,652,197,75,122,1709,789,920,270,123,147,286,117,169,1896,729,1167,17,7,10,0,0,0,Noviembre 2020
2020,Noviembre,FUENCARRAL - EL PARDO,10881,4684,6197,64,39,25,501,219,282,2997,1361,1636,572,232,340,3354,1531,1823,657,297,360,499,168,331,2220,831,1389,17,6,11,0,0,0,Noviembre 2020
2020,Noviembre,MONCLOA - ARAVACA,5238,2311,2927,21,9,12,271,130,141,1159,530,629,225,102,123,1550,735,815,310,129,181,267,112,155,1423,558,865,12,6,6,0,0,0,Noviembre 2020
2020,Noviembre,LATINA,16624,7382,9242,211,83,128,1949,852,1097,3486,1544,1942,1204,499,705,6545,3119,3426,1180,509,671,478,171,307,1548,596,952,23,9,14,0,0,0,Noviembre 2020
2020,Noviembre,CARABANCHEL,20403,8989,11414,136,51,85,1684,747,937,8948,3988,4960,1099,425,674,5847,2774,3073,949,401,548,394,124,270,1339,478,861,7,1,6,0,0,0,Noviembre 2020
2020,Noviembre,USERA,12239,5356,6883,68,32,36,3018,1351,1667,3293,1468,1825,639,245,394,4090,1814,2276,426,170,256,163,60,103,535,213,322,7,3,4,0,0,0,Noviembre 2020
2020,Noviembre,PUENTE DE VALLECAS,22041,9925,12116,802,333,469,2821,1222,1599,5950,2727,3223,1282,529,753,9292,4353,4939,798,353,445,229,88,141,853,315,538,14,5,9,0,0,0,Noviembre 2020
2020,Noviembre,MORATALAZ,6079,2673,3406,95,41,54,554,245,309,1856,824,1032,329,131,198,2122,1012,1110,356,151,205,177,64,113,586,202,384,4,3,1,0,0,0,Noviembre 2020
2020,Noviembre,CIUDAD LINEAL,13167,5753,7414,83,30,53,410,168,242,4712,2096,2616,637,264,373,4398,2085,2313,767,319,448,430,141,289,1711,649,1062,19,1,18,0,0,0,Noviembre 2020
2020,Noviembre,HORTALEZA,9865,4146,5719,124,52,72,496,237,259,2753,1193,1560,521,182,339,3262,1497,1765,587,254,333,402,139,263,1708,587,1121,12,5,7,0,0,0,Noviembre 2020
2020,Noviembre,VILLAVERDE,13926,5929,7997,86,31,55,803,355,448,6047,2604,3443,778,299,479,4941,2173,2768,564,230,334,177,48,129,525,188,337,5,1,4,0,0,0,Noviembre 2020
2020,Noviembre,VILLA DE VALLECAS,8791,3637,5154,128,50,78,1350,618,732,2644,1149,1495,528,191,337,3003,1241,1762,419,158,261,197,52,145,518,178,340,4,0,4,0,0,0,Noviembre 2020
2020,Noviembre,VICÁLVARO,5438,2288,3150,126,56,70,567,281,286,1758,762,996,328,116,212,1886,829,1057,282,89,193,121,24,97,368,130,238,2,1,1,0,0,0,Noviembre 2020
2020,Noviembre,SAN BLAS-CANILLEJAS,10929,4731,6198,72,23,49,469,197,272,3753,1645,2108,653,253,400,4147,1940,2207,650,259,391,274,90,184,907,322,585,4,2,2,0,0,0,Noviembre 2020
2020,Noviembre,BARAJAS,2434,1056,1378,18,6,12,108,43,65,556,261,295,116,51,65,958,436,522,140,59,81,118,34,84,416,164,252,4,2,2,0,0,0,Noviembre 2020
2020,Diciembre,MADRID,210402,93467,116935,2309,970,1339,17792,8074,9718,66287,30276,36011,10863,4352,6511,70013,32772,37241,10737,4674,6063,5996,2147,3849,26163,10127,16036,242,75,167,0,0,0,Diciembre 2020
2020,Diciembre,CENTRO,10227,5369,4858,78,45,33,558,319,239,3352,1848,1504,376,188,188,2962,1653,1309,476,234,242,369,172,197,2035,904,1131,21,6,15,0,0,0,Diciembre 2020
2020,Diciembre,ARGANZUELA,8367,3784,4583,66,30,36,292,155,137,1791,850,941,436,176,260,2861,1374,1487,610,297,313,418,173,245,1865,724,1141,28,5,23,0,0,0,Diciembre 2020
2020,Diciembre,RETIRO,4875,2159,2716,23,11,12,180,81,99,1441,667,774,181,82,99,1276,575,701,281,141,140,223,79,144,1259,519,740,11,4,7,0,0,0,Diciembre 2020
2020,Diciembre,SALAMANCA,6034,2543,3491,14,6,8,202,81,121,2089,871,1218,189,66,123,1449,684,765,304,147,157,247,87,160,1521,598,923,19,3,16,0,0,0,Diciembre 2020
2020,Diciembre,CHAMARTÍN,5808,2524,3284,27,10,17,174,84,90,1773,806,967,195,73,122,1489,684,805,293,127,166,267,105,162,1581,630,951,9,5,4,0,0,0,Diciembre 2020
2020,Diciembre,TETUÁN,10341,4613,5728,41,17,24,834,367,467,4094,1902,2192,452,172,280,2924,1320,1604,435,199,236,235,78,157,1319,555,764,7,3,4,0,0,0,Diciembre 2020
2020,Diciembre,CHAMBERÍ,5984,2632,3352,30,12,18,309,140,169,1290,634,656,204,80,124,1690,784,906,269,124,145,282,120,162,1897,731,1166,13,7,6,0,0,0,Diciembre 2020
2020,Diciembre,FUENCARRAL - EL PARDO,10978,4733,6245,64,41,23,510,215,295,3045,1382,1663,573,233,340,3342,1537,1805,673,302,371,503,167,336,2250,849,1401,18,7,11,0,0,0,Diciembre 2020
2020,Diciembre,MONCLOA - ARAVACA,5227,2307,2920,20,9,11,267,124,143,1169,533,636,230,105,125,1546,745,801,306,131,175,256,105,151,1419,550,869,14,5,9,0,0,0,Diciembre 2020
2020,Diciembre,LATINA,16703,7536,9167,208,81,127,1989,880,1109,3518,1594,1924,1196,503,693,6572,3180,3392,1163,508,655,486,177,309,1549,605,944,22,8,14,0,0,0,Diciembre 2020
2020,Diciembre,CARABANCHEL,20481,9104,11377,137,56,81,1724,777,947,8971,4044,4927,1076,422,654,5863,2778,3085,939,395,544,398,126,272,1366,505,861,7,1,6,0,0,0,Diciembre 2020
2020,Diciembre,USERA,12328,5424,6904,70,32,38,3072,1393,1679,3347,1491,1856,634,241,393,4075,1819,2256,430,177,253,159,55,104,534,213,321,7,3,4,0,0,0,Diciembre 2020
2020,Diciembre,PUENTE DE VALLECAS,22125,10119,12006,802,334,468,2854,1267,1587,6045,2837,3208,1269,526,743,9280,4384,4896,808,369,439,228,88,140,828,311,517,11,3,8,0,0,0,Diciembre 2020
2020,Diciembre,MORATALAZ,6113,2702,3411,93,37,56,565,251,314,1883,848,1035,330,131,199,2138,1015,1123,338,142,196,181,69,112,581,206,375,4,3,1,0,0,0,Diciembre 2020
2020,Diciembre,CIUDAD LINEAL,13264,5843,7421,80,30,50,416,178,238,4798,2157,2641,637,268,369,4369,2067,2302,779,330,449,429,143,286,1737,668,1069,19,2,17,0,0,0,Diciembre 2020
2020,Diciembre,HORTALEZA,9826,4161,5665,129,54,75,511,244,267,2767,1213,1554,512,182,330,3235,1483,1752,581,251,330,410,144,266,1670,586,1084,11,4,7,0,0,0,Diciembre 2020
2020,Diciembre,VILLAVERDE,14037,6052,7985,85,29,56,808,353,455,6130,2709,3421,755,291,464,4964,2204,2760,571,226,345,184,53,131,536,186,350,4,1,3,0,0,0,Diciembre 2020
2020,Diciembre,VILLA DE VALLECAS,8744,3641,5103,130,52,78,1356,628,728,2646,1154,1492,510,183,327,2962,1237,1725,416,156,260,195,51,144,524,180,344,5,0,5,0,0,0,Diciembre 2020
2020,Diciembre,VICÁLVARO,5514,2340,3174,123,56,67,569,279,290,1821,806,1015,331,120,211,1896,834,1062,284,91,193,128,28,100,360,125,235,2,1,1,0,0,0,Diciembre 2020
2020,Diciembre,SAN BLAS-CANILLEJAS,11006,4810,6196,69,22,47,490,213,277,3762,1664,2098,662,258,404,4166,1973,2193,643,262,381,279,94,185,929,322,607,6,2,4,0,0,0,Diciembre 2020
2020,Diciembre,BARAJAS,2420,1071,1349,20,6,14,112,45,67,555,266,289,115,52,63,954,442,512,138,65,73,119,33,86,403,160,243,4,2,2,0,0,0,Diciembre 2020
2021,Enero,MADRID,214100,95308,118792,2328,997,1331,18243,8301,9942,67621,30986,36635,11044,4424,6620,70838,33300,37538,11077,4846,6231,6090,2134,3956,26603,10234,16369,256,86,170,0,0,0,Enero 2021
2021,Enero,CENTRO,10395,5448,4947,80,46,34,584,337,247,3441,1888,1553,383,193,190,2976,1661,1315,494,239,255,367,170,197,2044,905,1139,26,9,17,0,0,0,Enero 2021
2021,Enero,ARGANZUELA,8599,3916,4683,64,31,33,308,168,140,1875,889,986,446,184,262,2916,1420,1496,625,305,320,435,172,263,1901,740,1161,29,7,22,0,0,0,Enero 2021
2021,Enero,RETIRO,5011,2200,2811,24,11,13,182,75,107,1466,672,794,190,79,111,1298,600,698,295,149,146,235,87,148,1313,524,789,8,3,5,0,0,0,Enero 2021
2021,Enero,SALAMANCA,6065,2545,3520,15,6,9,223,95,128,2083,852,1231,191,67,124,1454,692,762,305,140,165,255,88,167,1519,601,918,20,4,16,0,0,0,Enero 2021
2021,Enero,CHAMARTÍN,5865,2548,3317,29,10,19,187,88,99,1759,812,947,204,74,130,1489,692,797,302,133,169,282,105,177,1600,627,973,13,7,6,0,0,0,Enero 2021
2021,Enero,TETUÁN,10499,4663,5836,40,17,23,849,368,481,4184,1948,2236,454,170,284,2946,1329,1617,459,214,245,239,74,165,1323,542,781,5,1,4,0,0,0,Enero 2021
2021,Enero,CHAMBERÍ,6022,2617,3405,29,13,16,307,133,174,1282,623,659,205,77,128,1705,788,917,277,126,151,284,116,168,1915,730,1185,18,11,7,0,0,0,Enero 2021
2021,Enero,FUENCARRAL - EL PARDO,11124,4802,6322,65,40,25,527,221,306,3094,1401,1693,568,225,343,3387,1570,1817,690,309,381,507,166,341,2266,862,1404,20,8,12,0,0,0,Enero 2021
2021,Enero,MONCLOA - ARAVACA,5278,2329,2949,18,9,9,291,136,155,1182,551,631,230,105,125,1546,729,817,309,142,167,244,96,148,1446,556,890,12,5,7,0,0,0,Enero 2021
2021,Enero,LATINA,16993,7713,9280,203,81,122,2035,910,1125,3616,1649,1967,1191,502,689,6623,3229,3394,1213,531,682,496,172,324,1595,631,964,21,8,13,0,0,0,Enero 2021
2021,Enero,CARABANCHEL,20852,9257,11595,146,60,86,1747,796,951,9104,4119,4985,1108,435,673,5957,2819,3138,976,398,578,413,131,282,1394,499,895,7,0,7,0,0,0,Enero 2021
2021,Enero,USERA,12652,5576,7076,73,36,37,3176,1439,1737,3424,1534,1890,650,249,401,4159,1849,2310,450,187,263,168,58,110,546,221,325,6,3,3,0,0,0,Enero 2021
2021,Enero,PUENTE DE VALLECAS,22568,10367,12201,819,345,474,2915,1310,1605,6188,2882,3306,1289,542,747,9436,4478,4958,823,389,434,226,87,139,859,330,529,13,4,9,0,0,0,Enero 2021
2021,Enero,MORATALAZ,6248,2752,3496,95,40,55,580,257,323,1930,864,1066,347,146,201,2164,1025,1139,341,141,200,189,70,119,596,205,391,6,4,2,0,0,0,Enero 2021
2021,Enero,CIUDAD LINEAL,13602,6027,7575,79,29,50,448,199,249,4942,2255,2687,650,264,386,4440,2100,2340,802,348,454,421,142,279,1799,688,1111,21,2,19,0,0,0,Enero 2021
2021,Enero,HORTALEZA,9915,4204,5711,126,53,73,519,245,274,2818,1247,1571,511,180,331,3250,1487,1763,597,259,338,399,135,264,1686,594,1092,9,4,5,0,0,0,Enero 2021
2021,Enero,VILLAVERDE,14326,6235,8091,91,35,56,820,358,462,6311,2818,3493,771,297,474,5025,2257,2768,574,226,348,188,54,134,542,189,353,4,1,3,0,0,0,Enero 2021
2021,Enero,VILLA DE VALLECAS,8819,3691,5128,126,48,78,1356,628,728,2693,1189,1504,497,181,316,2981,1248,1733,428,162,266,197,57,140,536,178,358,5,0,5,0,0,0,Enero 2021
2021,Enero,VICÁLVARO,5567,2364,3203,118,57,61,567,274,293,1849,811,1038,344,126,218,1894,843,1051,303,103,200,123,23,100,366,126,240,3,1,2,0,0,0,Enero 2021
2021,Enero,SAN BLAS-CANILLEJAS,11235,4959,6276,71,24,47,502,214,288,3805,1700,2105,697,278,419,4241,2038,2203,669,274,395,298,96,202,946,333,613,6,2,4,0,0,0,Enero 2021
2021,Enero,BARAJAS,2465,1095,1370,17,6,11,120,50,70,575,282,293,118,50,68,951,446,505,145,71,74,124,35,89,411,153,258,4,2,2,0,0,0,Enero 2021
2021,Febrero,MADRID,217294,96648,120646,2342,986,1356,18821,8590,10231,68904,31483,37421,11206,4496,6710,71997,33748,38249,11135,4861,6274,6023,2104,3919,26600,10291,16309,266,89,177,0,0,0,Febrero 2021
2021,Febrero,CENTRO,10562,5571,4991,85,51,34,625,370,255,3519,1924,1595,399,207,192,3019,1674,1345,490,240,250,358,167,191,2047,931,1116,20,7,13,0,0,0,Febrero 2021
2021,Febrero,ARGANZUELA,8677,3939,4738,68,29,39,319,169,150,1931,914,1017,449,185,264,2958,1428,1530,621,307,314,430,170,260,1872,729,1143,29,8,21,0,0,0,Febrero 2021
2021,Febrero,RETIRO,5025,2228,2797,22,10,12,196,85,111,1503,693,810,185,84,101,1309,600,709,293,146,147,229,86,143,1277,519,758,11,5,6,0,0,0,Febrero 2021
2021,Febrero,SALAMANCA,6150,2612,3538,15,6,9,235,100,135,2127,880,1247,197,73,124,1490,713,777,306,142,164,254,85,169,1508,608,900,18,5,13,0,0,0,Febrero 2021
2021,Febrero,CHAMARTÍN,5929,2581,3348,26,9,17,196,94,102,1771,815,956,211,77,134,1529,710,819,295,131,164,276,102,174,1613,635,978,12,8,4,0,0,0,Febrero 2021
2021,Febrero,TETUÁN,10669,4715,5954,39,18,21,876,379,497,4258,1974,2284,457,164,293,2989,1335,1654,470,219,251,238,75,163,1333,549,784,9,2,7,0,0,0,Febrero 2021
2021,Febrero,CHAMBERÍ,6101,2653,3448,28,11,17,322,146,176,1335,649,686,207,79,128,1725,789,936,275,123,152,286,113,173,1907,736,1171,16,7,9,0,0,0,Febrero 2021
2021,Febrero,FUENCARRAL - EL PARDO,11271,4844,6427,66,38,28,543,238,305,3178,1427,1751,568,224,344,3431,1569,1862,683,305,378,504,169,335,2278,867,1411,20,7,13,0,0,0,Febrero 2021
