año,mes,distrito,total,hombres_total,mujeres_total,no_estudios_total,no_estudios_hombres,no_estudios_mujeres,estudios_primarios_incompletos_total,estudios_primarios_incompletos_hombres,estudios_primarios_incompletos_mujeres,estudios_primarios_total,estudios_primarios_hombres,estudios_primarios_mujeres,programa_fp_total,programa_fp_hombres,programa_fp_mujeres,educacion_general_total,educacion_general_hombres,educacion_general_mujeres,estudios_tecnico_profesionales_superiores_total,estudios_tecnico_profesionales_superiores_hombres,estudios_tecnico_profesionales_superiores_mujeres,estudios_universitarios_ciclo1_total,estudios_universitarios_ciclo1_hombres,estudios_universitarios_ciclo1_mujeres,estudios_universitarios_ciclo2y3_total,estudios_universitarios_ciclo2y3_hombres,estudios_universitarios_ciclo2y3_mujeres,otros_total,otros_hombres,otros_mujeres,otro_fp_total,otro_fp_hombres,otro_fp_mujeres,fecha
2022,Febrero,CENTRO,7299,3786,3513,41,21,20,414,216,198,2355,1289,1066,318,155,163,2126,1176,950,355,179,176,255,104,151,1417,640,777,18,6,12,0,0,0,Febrero 2022
2022,Febrero,ARGANZUELA,6188,2674,3514,28,16,12,247,121,126,1111,496,615,321,115,206,2131,1011,1120,466,210,256,344,125,219,1514,569,945,26,11,15,0,0,0,Febrero 2022
2022,Febrero,RETIRO,3800,1599,2201,13,7,6,135,61,74,1023,439,584,145,64,81,969,424,545,226,99,127,198,79,119,1085,424,661,6,2,4,0,0,0,Febrero 2022
2022,Febrero,SALAMANCA,4388,1797,2591,8,4,4,144,61,83,1273,511,762,149,48,101,1090,491,599,249,115,134,205,73,132,1260,491,769,10,3,7,0,0,0,Febrero 2022
2022,Febrero,CHAMARTÍN,4296,1776,2520,19,8,11,151,71,80,1088,472,616,152,54,98,1171,508,663,223,99,124,215,73,142,1267,486,781,10,5,5,0,0,0,Febrero 2022
2022,Febrero,TETUÁN,7623,3292,4331,22,13,9,523,231,292,2767,1240,1527,359,121,238,2326,1054,1272,347,150,197,197,67,130,1078,415,663,4,1,3,0,0,0,Febrero 2022
2022,Febrero,CHAMBERÍ,4318,1822,2496,13,4,9,195,94,101,988,465,523,157,56,101,1158,520,638,212,91,121,220,71,149,1365,517,848,10,4,6,0,0,0,Febrero 2022
2022,Febrero,FUENCARRAL - EL PARDO,8500,3472,5028,38,17,21,412,178,234,2164,961,1203,472,181,291,2664,1145,1519,563,234,329,423,134,289,1745,613,1132,19,9,10,0,0,0,Febrero 2022
2022,Febrero,MONCLOA - ARAVACA,3853,1677,2176,9,4,5,182,91,91,912,453,459,171,72,99,1114,530,584,241,105,136,170,47,123,1038,370,668,16,5,11,0,0,0,Febrero 2022
2022,Febrero,LATINA,12968,5657,7311,161,60,101,1326,623,703,2581,1142,1439,1014,371,643,5122,2398,2724,972,429,543,415,137,278,1362,492,870,15,5,10,0,0,0,Febrero 2022
2022,Febrero,CARABANCHEL,15541,6710,8831,78,35,43,1282,560,722,6156,2769,3387,993,376,617,4677,2122,2555,817,336,481,354,112,242,1177,397,780,7,3,4,0,0,0,Febrero 2022
2022,Febrero,USERA,9239,3959,5280,39,14,25,2414,1086,1328,2238,977,1261,554,218,336,3097,1342,1755,345,124,221,119,36,83,431,161,270,2,1,1,0,0,0,Febrero 2022
2022,Febrero,PUENTE DE VALLECAS,17206,7636,9570,488,203,285,2262,1023,1239,4440,2076,2364,1084,428,656,7240,3245,3995,689,316,373,227,73,154,762,267,495,14,5,9,0,0,0,Febrero 2022
2022,Febrero,MORATALAZ,4854,2028,2826,54,21,33,450,193,257,1298,555,743,274,109,165,1767,799,968,322,125,197,176,54,122,508,169,339,5,3,2,0,0,0,Febrero 2022
2022,Febrero,CIUDAD LINEAL,9969,4272,5697,29,10,19,233,107,126,3493,1590,1903,556,201,355,3288,1492,1796,606,241,365,372,124,248,1368,500,868,24,7,17,0,0,0,Febrero 2022
2022,Febrero,HORTALEZA,7710,3140,4570,87,27,60,435,213,222,2065,908,1157,446,143,303,2437,1044,1393,491,199,292,333,108,225,1408,491,917,8,7,1,0,0,0,Febrero 2022
2022,Febrero,VILLAVERDE,10724,4399,6325,57,25,32,622,262,360,4519,1960,2559,677,227,450,3747,1572,2175,469,174,295,153,34,119,477,143,334,3,2,1,0,0,0,Febrero 2022
2022,Febrero,VILLA DE VALLECAS,6971,2774,4197,94,36,58,1029,475,554,2112,904,1208,426,133,293,2360,917,1443,321,103,218,165,45,120,458,160,298,6,1,5,0,0,0,Febrero 2022
2022,Febrero,VICÁLVARO,4505,1861,2644,93,43,50,475,230,245,1337,572,765,305,108,197,1613,709,904,264,82,182,106,25,81,308,92,216,4,0,4,0,0,0,Febrero 2022
2022,Febrero,SAN BLAS-CANILLEJAS,8593,3608,4985,39,17,22,250,117,133,3021,1356,1665,575,198,377,3152,1392,1760,527,203,324,233,63,170,788,261,527,8,1,7,0,0,0,Febrero 2022
2022,Febrero,BARAJAS,1771,712,1059,7,2,5,80,30,50,381,169,212,95,37,58,667,288,379,124,47,77,95,28,67,322,111,211,0,0,0,0,0,0,Febrero 2022
2022,Marzo,MADRID,159411,68413,90998,1463,615,848,13442,6119,7323,47539,21483,26056,9213,3393,5820,53421,23946,29475,8735,3627,5108,4838,1562,3276,20555,7588,12967,205,80,125,0,0,0,Marzo 2022
2022,Marzo,CENTRO,7178,3674,3504,40,22,18,405,205,200,2320,1258,1062,309,153,156,2127,1153,974,349,178,171,248,103,145,1361,595,766,19,7,12,0,0,0,Marzo 2022
2022,Marzo,ARGANZUELA,6066,2649,3417,29,16,13,239,119,120,1113,516,597,323,110,213,2053,976,1077,461,212,249,321,123,198,1502,565,937,25,12,13,0,0,0,Marzo 2022
2022,Marzo,RETIRO,3761,1584,2177,12,4,8,139,62,77,1004,433,571,148,67,81,976,425,551,216,94,122,190,74,116,1069,421,648,7,4,3,0,0,0,Marzo 2022
2022,Marzo,SALAMANCA,4232,1741,2491,7,3,4,152,67,85,1193,473,720,150,50,100,1061,482,579,242,111,131,204,71,133,1213,482,731,10,2,8,0,0,0,Marzo 2022
2022,Marzo,CHAMARTÍN,4249,1782,2467,23,8,15,163,82,81,1076,466,610,155,54,101,1140,500,640,227,102,125,200,67,133,1256,499,757,9,4,5,0,0,0,Marzo 2022
2022,Marzo,TETUÁN,7568,3249,4319,20,13,7,544,241,303,2796,1238,1558,370,129,241,2253,994,1259,348,157,191,190,66,124,1045,411,634,2,0,2,0,0,0,Marzo 2022
2022,Marzo,CHAMBERÍ,4252,1774,2478,12,3,9,192,93,99,977,458,519,156,54,102,1149,507,642,209,85,124,221,70,151,1326,500,826,10,4,6,0,0,0,Marzo 2022
2022,Marzo,FUENCARRAL - EL PARDO,8463,3474,4989,42,19,23,405,170,235,2260,1000,1260,471,180,291,2619,1128,1491,555,232,323,413,124,289,1678,611,1067,20,10,10,0,0,0,Marzo 2022
2022,Marzo,MONCLOA - ARAVACA,3854,1676,2178,7,2,5,169,86,83,932,463,469,177,71,106,1123,534,589,231,102,129,175,53,122,1025,359,666,15,6,9,0,0,0,Marzo 2022
2022,Marzo,LATINA,12710,5570,7140,171,65,106,1293,607,686,2590,1174,1416,981,361,620,5029,2361,2668,933,400,533,404,131,273,1293,467,826,16,4,12,0,0,0,Marzo 2022
2022,Marzo,CARABANCHEL,15457,6685,8772,84,40,44,1342,588,754,6079,2738,3341,984,369,615,4665,2131,2534,817,330,487,336,109,227,1143,379,764,7,1,6,0,0,0,Marzo 2022
2022,Marzo,USERA,9253,3972,5281,45,15,30,2448,1091,1357,2245,996,1249,523,199,324,3096,1343,1753,352,131,221,117,30,87,425,166,259,2,1,1,0,0,0,Marzo 2022
2022,Marzo,PUENTE DE VALLECAS,17387,7771,9616,492,216,276,2287,1039,1248,4600,2149,2451,1102,441,661,7254,3266,3988,702,322,380,208,68,140,728,264,464,14,6,8,0,0,0,Marzo 2022
2022,Marzo,MORATALAZ,4837,2021,2816,56,22,34,447,196,251,1326,566,760,277,112,165,1735,792,943,319,117,202,172,48,124,500,165,335,5,3,2,0,0,0,Marzo 2022
2022,Marzo,CIUDAD LINEAL,9871,4241,5630,30,12,18,244,115,129,3475,1594,1881,544,200,344,3227,1442,1785,611,252,359,372,122,250,1349,499,850,19,5,14,0,0,0,Marzo 2022
2022,Marzo,HORTALEZA,7700,3129,4571,92,28,64,442,204,238,2066,906,1160,453,140,313,2453,1062,1391,500,199,301,339,112,227,1347,472,875,8,6,2,0,0,0,Marzo 2022
2022,Marzo,VILLAVERDE,10772,4473,6299,59,27,32,653,277,376,4553,1998,2555,694,239,455,3732,1591,2141,454,169,285,149,34,115,474,135,339,4,3,1,0,0,0,Marzo 2022
2022,Marzo,VILLA DE VALLECAS,7038,2827,4211,99,38,61,1074,504,570,2157,922,1235,422,130,292,2363,926,1437,321,108,213,159,42,117,438,156,282,5,1,4,0,0,0,Marzo 2022
2022,Marzo,VICÁLVARO,4496,1875,2621,94,44,50,462,225,237,1356,598,758,322,115,207,1595,698,897,259,81,178,97,23,74,310,91,219,1,0,1,0,0,0,Marzo 2022
2022,Marzo,SAN BLAS-CANILLEJAS,8532,3541,4991,38,16,22,263,119,144,3046,1362,1684,562,184,378,3107,1345,1762,510,193,317,233,67,166,766,254,512,7,1,6,0,0,0,Marzo 2022
2022,Marzo,BARAJAS,1735,705,1030,11,2,9,79,29,50,375,175,200,90,35,55,664,290,374,119,52,67,90,25,65,307,97,210,0,0,0,0,0,0,Marzo 2022
2022,Abril,MADRID,154234,65752,88482,1380,569,811,13015,5945,7070,46055,20803,25252,9076,3237,5839,51388,22931,28457,8437,3448,4989,4688,1478,3210,19980,7261,12719,215,80,135,0,0,0,Abril 2022
2022,Abril,CENTRO,6875,3507,3368,30,13,17,377,185,192,2220,1196,1024,304,141,163,2039,1112,927,350,172,178,232,103,129,1303,575,728,20,10,10,0,0,0,Abril 2022
2022,Abril,ARGANZUELA,5836,2548,3288,30,17,13,230,121,109,1065,507,558,308,109,199,1982,946,1036,429,184,245,310,107,203,1456,547,909,26,10,16,0,0,0,Abril 2022
2022,Abril,RETIRO,3681,1534,2147,12,5,7,130,59,71,1013,443,570,151,69,82,943,402,541,223,96,127,182,64,118,1019,391,628,8,5,3,0,0,0,Abril 2022
2022,Abril,SALAMANCA,4048,1654,2394,8,4,4,145,66,79,1132,441,691,147,46,101,1037,478,559,224,106,118,195,67,128,1148,442,706,12,4,8,0,0,0,Abril 2022
2022,Abril,CHAMARTÍN,4104,1680,2424,25,8,17,155,75,80,1019,442,577,166,52,114,1118,490,628,207,87,120,194,60,134,1212,465,747,8,1,7,0,0,0,Abril 2022
2022,Abril,TETUÁN,7363,3152,4211,24,17,7,542,238,304,2739,1234,1505,352,110,242,2172,966,1206,332,140,192,196,70,126,1000,376,624,6,1,5,0,0,0,Abril 2022
2022,Abril,CHAMBERÍ,4149,1722,2427,12,3,9,183,82,101,969,451,518,157,49,108,1104,489,615,196,83,113,212,70,142,1305,490,815,11,5,6,0,0,0,Abril 2022
2022,Abril,FUENCARRAL - EL PARDO,8233,3356,4877,42,19,23,387,162,225,2214,978,1236,448,166,282,2525,1070,1455,550,234,316,405,124,281,1643,594,1049,19,9,10,0,0,0,Abril 2022
2022,Abril,MONCLOA - ARAVACA,3697,1619,2078,7,1,6,169,86,83,912,450,462,182,74,108,1066,508,558,213,95,118,165,48,117,969,350,619,14,7,7,0,0,0,Abril 2022
2022,Abril,LATINA,12276,5349,6927,154,60,94,1246,582,664,2504,1135,1369,966,339,627,4843,2287,2556,924,387,537,361,114,247,1265,441,824,13,4,9,0,0,0,Abril 2022
2022,Abril,CARABANCHEL,14905,6381,8524,77,32,45,1304,588,716,5848,2639,3209,979,349,630,4458,2003,2455,789,319,470,327,97,230,1116,354,762,7,0,7,0,0,0,Abril 2022
2022,Abril,USERA,8899,3818,5081,42,16,26,2376,1078,1298,2157,953,1204,505,185,320,2940,1272,1668,329,120,209,119,30,89,425,162,263,6,2,4,0,0,0,Abril 2022
2022,Abril,PUENTE DE VALLECAS,16787,7429,9358,463,196,267,2177,992,1185,4431,2044,2387,1094,444,650,6983,3143,3840,679,291,388,224,70,154,722,245,477,14,4,10,0,0,0,Abril 2022
2022,Abril,MORATALAZ,4716,1970,2746,55,22,33,437,195,242,1322,575,747,264,108,156,1677,758,919,314,111,203,163,42,121,479,156,323,5,3,2,0,0,0,Abril 2022
2022,Abril,CIUDAD LINEAL,9541,4050,5491,25,11,14,235,107,128,3360,1527,1833,544,197,347,3112,1368,1744,581,238,343,358,118,240,1307,479,828,19,5,14,0,0,0,Abril 2022
2022,Abril,HORTALEZA,7461,3008,4453,91,27,64,426,194,232,2001,891,1110,444,130,314,2362,1003,1359,470,188,282,333,111,222,1326,459,867,8,5,3,0,0,0,Abril 2022
2022,Abril,VILLAVERDE,10355,4293,6062,55,25,30,632,268,364,4370,1929,2441,678,229,449,3548,1496,2052,438,162,276,139,32,107,490,149,341,5,3,2,0,0,0,Abril 2022
2022,Abril,VILLA DE VALLECAS,6852,2737,4115,93,36,57,1075,506,569,2070,867,1203,416,119,297,2299,907,1392,329,112,217,152,41,111,414,148,266,4,1,3,0,0,0,Abril 2022
2022,Abril,VICÁLVARO,4411,1820,2591,92,40,52,450,218,232,1369,600,769,320,107,213,1521,661,860,257,84,173,107,26,81,293,84,209,2,0,2,0,0,0,Abril 2022
2022,Abril,SAN BLAS-CANILLEJAS,8325,3439,4886,35,15,20,264,115,149,2983,1337,1646,562,176,386,3006,1292,1714,476,189,287,223,58,165,769,256,513,7,1,6,0,0,0,Abril 2022
2022,Abril,BARAJAS,1720,686,1034,8,2,6,75,28,47,357,164,193,89,38,51,653,280,373,127,50,77,91,26,65,319,98,221,1,0,1,0,0,0,Abril 2022
2022,Mayo,MADRID,147351,62645,84706,1309,521,788,12544,5638,6906,43604,19670,23934,8617,3067,5550,49379,21974,27405,7988,3256,4732,4537,1433,3104,19152,6996,12156,221,90,131,0,0,0,Mayo 2022
2022,Mayo,CENTRO,6545,3317,3228,30,12,18,383,186,197,2089,1131,958,285,130,155,1935,1051,884,330,162,168,222,88,134,1247,549,698,24,8,16,0,0,0,Mayo 2022
2022,Mayo,ARGANZUELA,5641,2487,3154,30,16,14,226,122,104,1023,487,536,303,104,199,1920,903,1017,410,182,228,302,105,197,1402,556,846,25,12,13,0,0,0,Mayo 2022
2022,Mayo,RETIRO,3422,1411,2011,14,6,8,126,52,74,928,404,524,142,65,77,880,384,496,200,86,114,181,63,118,946,348,598,5,3,2,0,0,0,Mayo 2022
2022,Mayo,SALAMANCA,3830,1546,2284,10,6,4,144,64,80,1039,398,641,148,46,102,995,442,553,211,99,112,189,62,127,1081,425,656,13,4,9,0,0,0,Mayo 2022
2022,Mayo,CHAMARTÍN,3951,1655,2296,22,8,14,152,72,80,987,440,547,145,49,96,1077,483,594,198,91,107,191,62,129,1168,443,725,11,7,4,0,0,0,Mayo 2022
2022,Mayo,TETUÁN,7025,2978,4047,21,14,7,518,220,298,2593,1156,1437,345,110,235,2095,920,1175,309,127,182,185,65,120,953,365,588,6,1,5,0,0,0,Mayo 2022
2022,Mayo,CHAMBERÍ,3955,1653,2302,9,1,8,163,75,88,918,426,492,151,51,100,1073,481,592,183,75,108,205,64,141,1242,475,767,11,5,6,0,0,0,Mayo 2022
2022,Mayo,FUENCARRAL - EL PARDO,7879,3191,4688,43,17,26,359,153,206,2082,904,1178,430,162,268,2437,1039,1398,535,217,318,382,109,273,1592,581,1011,19,9,10,0,0,0,Mayo 2022
2022,Mayo,MONCLOA - ARAVACA,3490,1499,1991,7,2,5,158,73,85,806,410,396,161,64,97,1039,489,550,205,86,119,164,53,111,933,315,618,17,7,10,0,0,0,Mayo 2022
2022,Mayo,LATINA,11725,5041,6684,144,55,89,1133,506,627,2401,1084,1317,921,315,606,4647,2169,2478,899,378,521,362,116,246,1207,414,793,11,4,7,0,0,0,Mayo 2022
2022,Mayo,CARABANCHEL,14148,6060,8088,70,30,40,1302,598,704,5481,2451,3030,914,323,591,4260,1930,2330,730,289,441,316,97,219,1069,341,728,6,1,5,0,0,0,Mayo 2022
2022,Mayo,USERA,8573,3671,4902,42,15,27,2302,1026,1276,2053,909,1144,484,185,299,2847,1222,1625,323,122,201,113,27,86,403,162,241,6,3,3,0,0,0,Mayo 2022
2022,Mayo,PUENTE DE VALLECAS,16103,7067,9036,426,174,252,2127,937,1190,4229,1927,2302,1007,402,605,6728,3028,3700,652,280,372,220,72,148,699,243,456,15,4,11,0,0,0,Mayo 2022
2022,Mayo,MORATALAZ,4579,1915,2664,51,18,33,433,182,251,1266,559,707,257,106,151,1637,738,899,294,109,185,155,39,116,482,160,322,4,4,0,0,0,0,Mayo 2022
2022,Mayo,CIUDAD LINEAL,9111,3885,5226,25,9,16,215,101,114,3154,1442,1712,515,189,326,2982,1322,1660,544,208,336,360,115,245,1294,491,803,22,8,14,0,0,0,Mayo 2022
2022,Mayo,HORTALEZA,7077,2822,4255,88,27,61,402,191,211,1912,843,1069,428,121,307,2256,943,1313,428,169,259,315,105,210,1241,419,822,7,4,3,0,0,0,Mayo 2022
2022,Mayo,VILLAVERDE,9767,4074,5693,51,19,32,595,251,344,4079,1816,2263,646,220,426,3395,1435,1960,398,148,250,132,32,100,466,150,316,5,3,2,0,0,0,Mayo 2022
2022,Mayo,VILLA DE VALLECAS,6627,2653,3974,93,37,56,1043,487,556,2016,856,1160,404,115,289,2215,875,1340,313,106,207,146,43,103,393,133,260,4,1,3,0,0,0,Mayo 2022
2022,Mayo,VICÁLVARO,4243,1752,2491,86,38,48,432,204,228,1310,560,750,312,104,208,1454,635,819,244,86,158,101,32,69,302,92,210,2,1,1,0,0,0,Mayo 2022
2022,Mayo,SAN BLAS-CANILLEJAS,7994,3296,4698,38,15,23,257,110,147,2874,1299,1575,529,168,361,2868,1210,1658,475,191,284,210,59,151,736,243,493,7,1,6,0,0,0,Mayo 2022
2022,Mayo,BARAJAS,1666,672,994,9,2,7,74,28,46,364,168,196,90,38,52,639,275,364,107,45,62,86,25,61,296,91,205,1,0,1,0,0,0,Mayo 2022
2022,Junio,MADRID,143903,60505,83398,1280,509,771,12284,5472,6812,42516,19032,23484,8308,2921,5387,48137,21162,26975,7827,3133,4694,4475,1414,3061,18870,6778,12092,206,84,122,0,0,0,Junio 2022
2022,Junio,CENTRO,6270,3125,3145,30,13,17,373,178,195,1941,1032,909,260,121,139,1855,1011,844,317,151,166,233,92,141,1241,519,722,20,8,12,0,0,0,Junio 2022
2022,Junio,ARGANZUELA,5587,2405,3182,26,15,11,219,114,105,1026,459,567,306,102,204,1923,898,1025,413,183,230,298,103,195,1352,520,832,24,11,13,0,0,0,Junio 2022
2022,Junio,RETIRO,3383,1428,1955,11,4,7,119,54,65,931,419,512,128,53,75,890,394,496,199,92,107,182,64,118,913,341,572,10,7,3,0,0,0,Junio 2022
2022,Junio,SALAMANCA,3740,1508,2232,10,4,6,129,56,73,1042,413,629,140,39,101,944,413,531,215,102,113,187,64,123,1059,414,645,14,3,11,0,0,0,Junio 2022
2022,Junio,CHAMARTÍN,3847,1577,2270,29,9,20,151,70,81,974,439,535,136,43,93,1059,478,581,200,83,117,184,57,127,1107,395,712,7,3,4,0,0,0,Junio 2022
2022,Junio,TETUÁN,6792,2896,3896,22,15,7,487,209,278,2464,1096,1368,329,102,227,2015,888,1127,322,147,175,188,67,121,959,372,587,6,0,6,0,0,0,Junio 2022
2022,Junio,CHAMBERÍ,3988,1639,2349,7,0,7,179,78,101,936,430,506,149,54,95,1083,467,616,193,79,114,201,63,138,1227,463,764,13,5,8,0,0,0,Junio 2022
2022,Junio,FUENCARRAL - EL PARDO,7693,3073,4620,39,16,23,349,142,207,2043,901,1142,428,146,282,2353,986,1367,520,208,312,378,107,271,1566,558,1008,17,9,8,0,0,0,Junio 2022
2022,Junio,MONCLOA - ARAVACA,3430,1473,1957,5,1,4,154,76,78,797,397,400,161,65,96,1019,474,545,200,85,115,162,55,107,919,314,605,13,6,7,0,0,0,Junio 2022
2022,Junio,LATINA,11489,4877,6612,135,53,82,1107,496,611,2367,1055,1312,894,301,593,4542,2096,2446,863,351,512,350,112,238,1221,409,812,10,4,6,0,0,0,Junio 2022
2022,Junio,CARABANCHEL,13699,5776,7923,73,27,46,1214,545,669,5327,2354,2973,867,303,564,4156,1853,2303,707,262,445,317,88,229,1034,344,690,4,0,4,0,0,0,Junio 2022
2022,Junio,USERA,8372,3589,4783,40,15,25,2301,1042,1259,1944,867,1077,493,187,306,2753,1170,1583,314,109,205,115,30,85,406,167,239,6,2,4,0,0,0,Junio 2022
2022,Junio,PUENTE DE VALLECAS,16244,7068,9176,432,176,256,2179,946,1233,4321,1959,2362,1018,411,607,6676,2961,3715,654,279,375,221,73,148,729,258,471,14,5,9,0,0,0,Junio 2022
2022,Junio,MORATALAZ,4425,1834,2591,58,20,38,440,186,254,1213,536,677,251,101,150,1567,705,862,277,102,175,152,37,115,461,143,318,6,4,2,0,0,0,Junio 2022
2022,Junio,CIUDAD LINEAL,8971,3809,5162,24,9,15,225,105,120,3174,1448,1726,484,179,305,2904,1263,1641,531,206,325,350,112,238,1258,477,781,21,10,11,0,0,0,Junio 2022
2022,Junio,HORTALEZA,6893,2693,4200,79,29,50,390,178,212,1804,775,1029,413,115,298,2211,905,1306,411,159,252,313,111,202,1266,420,846,6,1,5,0,0,0,Junio 2022
2022,Junio,VILLAVERDE,9559,3876,5683,47,18,29,571,230,341,3961,1698,2263,631,222,409,3344,1393,1951,414,148,266,134,30,104,453,135,318,4,2,2,0,0,0,Junio 2022
2022,Junio,VILLA DE VALLECAS,6129,2422,3707,88,36,52,966,439,527,1845,782,1063,365,99,266,2083,807,1276,282,94,188,129,35,94,368,128,240,3,2,1,0,0,0,Junio 2022
2022,Junio,VICÁLVARO,4079,1663,2416,85,35,50,422,199,223,1245,543,702,276,90,186,1413,600,813,237,77,160,103,33,70,296,85,211,2,1,1,0,0,0,Junio 2022
2022,Junio,SAN BLAS-CANILLEJAS,7673,3132,4541,30,12,18,235,101,134,2781,1263,1518,490,152,338,2729,1138,1591,448,175,273,205,59,146,750,231,519,5,1,4,0,0,0,Junio 2022
2022,Junio,BARAJAS,1640,642,998,10,2,8,74,28,46,380,166,214,89,36,53,618,262,356,110,41,69,73,22,51,285,85,200,1,0,1,0,0,0,Junio 2022
2022,Julio,MADRID,145369,60922,84447,1264,513,751,12448,5561,6887,42858,19078,23780,7950,2875,5075,47735,20997,26738,7955,3188,4767,4727,1465,3262,20239,7169,13070,193,76,117,0,0,0,Julio 2022
2022,Julio,CENTRO,6563,3297,3266,34,13,21,389,188,201,2043,1093,950,257,133,124,1883,1026,857,322,163,159,251,106,145,1364,570,794,20,5,15,0,0,0,Julio 2022
2022,Julio,ARGANZUELA,5681,2399,3282,23,12,11,213,101,112,1047,480,567,290,96,194,1900,892,1008,430,187,243,309,106,203,1446,516,930,23,9,14,0,0,0,Julio 2022
2022,Julio,RETIRO,3453,1412,2041,12,4,8,126,57,69,958,400,558,128,55,73,879,389,490,195,89,106,182,63,119,963,348,615,10,7,3,0,0,0,Julio 2022
2022,Julio,SALAMANCA,3810,1531,2279,11,7,4,128,59,69,1053,412,641,136,43,93,960,404,556,200,91,109,200,71,129,1110,440,670,12,4,8,0,0,0,Julio 2022
2022,Julio,CHAMARTÍN,3890,1596,2294,17,7,10,150,72,78,980,449,531,146,48,98,1051,465,586,184,72,112,203,62,141,1149,415,734,10,6,4,0,0,0,Julio 2022
2022,Julio,TETUÁN,6831,2847,3984,24,17,7,466,200,266,2452,1059,1393,327,111,216,2010,879,1131,313,139,174,202,63,139,1032,378,654,5,1,4,0,0,0,Julio 2022
2022,Julio,CHAMBERÍ,3923,1589,2334,9,1,8,164,69,95,908,408,500,137,45,92,1035,462,573,181,69,112,197,57,140,1280,473,807,12,5,7,0,0,0,Julio 2022
2022,Julio,FUENCARRAL - EL PARDO,7902,3137,4765,36,15,21,373,155,218,2067,881,1186,400,137,263,2377,1018,1359,524,216,308,395,112,283,1717,598,1119,13,5,8,0,0,0,Julio 2022
2022,Julio,MONCLOA - ARAVACA,3591,1523,2068,4,1,3,161,71,90,829,413,416,163,63,100,1027,479,548,212,86,126,179,61,118,1004,346,658,12,3,9,0,0,0,Julio 2022
2022,Julio,LATINA,11563,4947,6616,122,50,72,1128,503,625,2407,1103,1304,855,296,559,4456,2058,2398,877,353,524,388,116,272,1316,461,855,14,7,7,0,0,0,Julio 2022
2022,Julio,CARABANCHEL,13912,5881,8031,75,28,47,1298,590,708,5354,2354,3000,820,302,518,4143,1852,2291,731,274,457,343,103,240,1146,378,768,2,0,2,0,0,0,Julio 2022
2022,Julio,USERA,8379,3587,4792,41,15,26,2262,1022,1240,1951,861,1090,470,194,276,2752,1168,1584,337,117,220,127,35,92,437,174,263,2,1,1,0,0,0,Julio 2022
2022,Julio,PUENTE DE VALLECAS,15799,6852,8947,428,175,253,2146,944,1202,4206,1908,2298,931,387,544,6438,2830,3608,659,277,382,214,70,144,763,256,507,14,5,9,0,0,0,Julio 2022
2022,Julio,MORATALAZ,4476,1848,2628,59,25,34,440,181,259,1231,551,680,237,89,148,1553,702,851,285,107,178,158,33,125,509,157,352,4,3,1,0,0,0,Julio 2022
2022,Julio,CIUDAD LINEAL,8930,3752,5178,25,10,15,216,102,114,3139,1408,1731,455,158,297,2815,1235,1580,532,206,326,363,114,249,1367,510,857,18,9,9,0,0,0,Julio 2022
2022,Julio,HORTALEZA,6935,2694,4241,80,26,54,412,200,212,1806,768,1038,410,113,297,2180,887,1293,418,164,254,325,106,219,1298,429,869,6,1,5,0,0,0,Julio 2022
2022,Julio,VILLAVERDE,9513,3877,5636,48,21,27,574,225,349,3976,1709,2267,561,201,360,3305,1379,1926,425,159,266,142,33,109,477,148,329,5,2,3,0,0,0,Julio 2022
2022,Julio,VILLA DE VALLECAS,6426,2530,3896,91,36,55,1030,469,561,1915,830,1085,372,111,261,2147,815,1332,298,98,200,150,40,110,421,130,291,2,1,1,0,0,0,Julio 2022
2022,Julio,VICÁLVARO,4272,1738,2534,84,36,48,442,222,220,1314,561,753,272,85,187,1454,624,830,244,79,165,107,32,75,352,99,253,3,0,3,0,0,0,Julio 2022
2022,Julio,SAN BLAS-CANILLEJAS,7874,3231,4643,33,12,21,255,109,146,2846,1275,1571,493,166,327,2773,1160,1613,480,196,284,204,58,146,784,253,531,6,2,4,0,0,0,Julio 2022
2022,Julio,BARAJAS,1646,654,992,8,2,6,75,22,53,376,155,221,90,42,48,597,273,324,108,46,62,88,24,64,304,90,214,0,0,0,0,0,0,Julio 2022
2022,Agosto,MADRID,146770,61626,85144,1235,507,728,12529,5633,6896,43197,19298,23899,8115,2931,5184,47803,21066,26737,8162,3255,4907,4770,1477,3293,20749,7378,13371,210,81,129,0,0,0,Agosto 2022
2022,Agosto,CENTRO,6716,3403,3313,31,13,18,385,196,189,2085,1121,964,274,143,131,1948,1061,887,334,168,166,249,106,143,1385,586,799,25,9,16,0,0,0,Agosto 2022
