año,mes,distrito,total,hombres_total,mujeres_total,no_estudios_total,no_estudios_hombres,no_estudios_mujeres,estudios_primarios_incompletos_total,estudios_primarios_incompletos_hombres,estudios_primarios_incompletos_mujeres,estudios_primarios_total,estudios_primarios_hombres,estudios_primarios_mujeres,programa_fp_total,programa_fp_hombres,programa_fp_mujeres,educacion_general_total,educacion_general_hombres,educacion_general_mujeres,estudios_tecnico_profesionales_superiores_total,estudios_tecnico_profesionales_superiores_hombres,estudios_tecnico_profesionales_superiores_mujeres,estudios_universitarios_ciclo1_total,estudios_universitarios_ciclo1_hombres,estudios_universitarios_ciclo1_mujeres,estudios_universitarios_ciclo2y3_total,estudios_universitarios_ciclo2y3_hombres,estudios_universitarios_ciclo2y3_mujeres,otros_total,otros_hombres,otros_mujeres,otro_fp_total,otro_fp_hombres,otro_fp_mujeres,fecha
2022,Agosto,ARGANZUELA,5840,2473,3367,30,17,13,222,106,116,1101,512,589,297,97,200,1912,893,1019,447,190,257,307,104,203,1497,545,952,27,9,18,0,0,0,Agosto 2022
2022,Agosto,RETIRO,3552,1450,2102,13,5,8,134,57,77,964,398,566,139,61,78,895,403,492,196,87,109,188,65,123,1010,367,643,13,7,6,0,0,0,Agosto 2022
2022,Agosto,SALAMANCA,3844,1541,2303,9,6,3,133,64,69,1079,413,666,139,42,97,946,404,542,205,96,109,196,72,124,1126,440,686,11,4,7,0,0,0,Agosto 2022
2022,Agosto,CHAMARTÍN,3895,1598,2297,12,2,10,163,79,84,982,440,542,141,42,99,1025,456,569,193,77,116,203,57,146,1167,440,727,9,5,4,0,0,0,Agosto 2022
2022,Agosto,TETUÁN,6940,2938,4002,25,18,7,469,207,262,2500,1112,1388,334,109,225,2015,903,1112,320,141,179,210,62,148,1064,386,678,3,0,3,0,0,0,Agosto 2022
2022,Agosto,CHAMBERÍ,3995,1619,2376,9,2,7,176,72,104,951,438,513,141,41,100,1010,451,559,187,72,115,198,55,143,1310,484,826,13,4,9,0,0,0,Agosto 2022
2022,Agosto,FUENCARRAL - EL PARDO,8016,3207,4809,29,10,19,370,154,216,2124,913,1211,428,156,272,2380,1014,1366,530,216,314,392,121,271,1751,618,1133,12,5,7,0,0,0,Agosto 2022
2022,Agosto,MONCLOA - ARAVACA,3584,1504,2080,5,1,4,155,62,93,835,395,440,142,56,86,1020,477,543,226,95,131,179,60,119,1013,356,657,9,2,7,0,0,0,Agosto 2022
2022,Agosto,LATINA,11698,4989,6709,122,47,75,1132,502,630,2431,1130,1301,879,301,578,4471,2076,2395,899,350,549,396,118,278,1354,459,895,14,6,8,0,0,0,Agosto 2022
2022,Agosto,CARABANCHEL,14058,5931,8127,79,31,48,1357,614,743,5346,2375,2971,856,293,563,4155,1853,2302,749,286,463,339,96,243,1172,381,791,5,2,3,0,0,0,Agosto 2022
2022,Agosto,USERA,8353,3608,4745,41,16,25,2292,1053,1239,1895,845,1050,482,203,279,2712,1159,1553,335,114,221,134,39,95,459,178,281,3,1,2,0,0,0,Agosto 2022
2022,Agosto,PUENTE DE VALLECAS,15793,6861,8932,411,172,239,2100,936,1164,4212,1908,2304,934,388,546,6441,2831,3610,668,282,386,215,69,146,796,269,527,16,6,10,0,0,0,Agosto 2022
2022,Agosto,MORATALAZ,4498,1842,2656,56,23,33,434,179,255,1237,541,696,244,93,151,1571,708,863,289,107,182,154,34,120,510,155,355,3,2,1,0,0,0,Agosto 2022
2022,Agosto,CIUDAD LINEAL,9041,3834,5207,26,10,16,220,106,114,3168,1439,1729,459,159,300,2827,1243,1584,562,225,337,366,112,254,1394,531,863,19,9,10,0,0,0,Agosto 2022
2022,Agosto,HORTALEZA,7093,2776,4317,80,26,54,406,198,208,1853,791,1062,426,131,295,2236,920,1316,428,160,268,325,106,219,1331,441,890,8,3,5,0,0,0,Agosto 2022
2022,Agosto,VILLAVERDE,9458,3869,5589,46,20,26,559,215,344,3946,1712,2234,557,203,354,3264,1357,1907,443,161,282,153,39,114,485,160,325,5,2,3,0,0,0,Agosto 2022
2022,Agosto,VILLA DE VALLECAS,6479,2541,3938,86,35,51,1045,477,568,1892,820,1072,383,109,274,2168,826,1342,313,102,211,149,43,106,441,128,313,2,1,1,0,0,0,Agosto 2022
2022,Agosto,VICÁLVARO,4322,1749,2573,80,37,43,454,225,229,1308,552,756,272,91,181,1457,618,839,265,93,172,113,31,82,367,100,267,6,2,4,0,0,0,Agosto 2022
2022,Agosto,SAN BLAS-CANILLEJAS,7942,3245,4697,35,13,22,246,109,137,2922,1296,1626,493,170,323,2755,1145,1610,465,188,277,213,63,150,808,260,548,5,1,4,0,0,0,Agosto 2022
2022,Agosto,BARAJAS,1653,648,1005,10,3,7,77,22,55,366,147,219,95,43,52,595,268,327,108,45,63,91,25,66,309,94,215,2,1,1,0,0,0,Agosto 2022
2022,Septiembre,MADRID,146265,61894,84371,1233,502,731,12563,5599,6964,43796,19613,24183,8289,3009,5280,47713,21215,26498,8129,3306,4823,4677,1431,3246,19660,7136,12524,205,83,122,0,0,0,Septiembre 2022
2022,Septiembre,CENTRO,6520,3328,3192,28,11,17,385,190,195,2086,1126,960,249,125,124,1893,1045,848,328,170,158,238,98,140,1288,553,735,25,10,15,0,0,0,Septiembre 2022
2022,Septiembre,ARGANZUELA,5750,2464,3286,27,15,12,230,114,116,1103,506,597,306,100,206,1873,883,990,436,194,242,309,108,201,1441,535,906,25,9,16,0,0,0,Septiembre 2022
2022,Septiembre,RETIRO,3493,1429,2064,10,4,6,131,60,71,954,403,551,143,64,79,888,391,497,191,80,111,184,56,128,979,365,614,13,6,7,0,0,0,Septiembre 2022
2022,Septiembre,SALAMANCA,3788,1551,2237,13,8,5,144,66,78,1064,414,650,136,43,93,959,425,534,211,107,104,172,61,111,1078,423,655,11,4,7,0,0,0,Septiembre 2022
2022,Septiembre,CHAMARTÍN,3790,1585,2205,14,6,8,160,76,84,957,434,523,146,48,98,1019,462,557,201,78,123,193,58,135,1092,418,674,8,5,3,0,0,0,Septiembre 2022
2022,Septiembre,TETUÁN,6956,2968,3988,26,17,9,477,203,274,2529,1138,1391,335,106,229,2022,910,1112,325,147,178,213,67,146,1026,380,646,3,0,3,0,0,0,Septiembre 2022
2022,Septiembre,CHAMBERÍ,3870,1582,2288,9,2,7,155,62,93,927,421,506,141,46,95,1040,466,574,191,74,117,199,56,143,1192,450,742,16,5,11,0,0,0,Septiembre 2022
2022,Septiembre,FUENCARRAL - EL PARDO,7842,3130,4712,27,9,18,379,150,229,2063,881,1182,424,152,272,2399,1012,1387,518,211,307,389,116,273,1630,592,1038,13,7,6,0,0,0,Septiembre 2022
2022,Septiembre,MONCLOA - ARAVACA,3600,1568,2032,5,2,3,163,72,91,861,423,438,154,62,92,1036,502,534,211,94,117,174,57,117,987,353,634,9,3,6,0,0,0,Septiembre 2022
2022,Septiembre,LATINA,11779,5068,6711,132,48,84,1146,501,645,2484,1133,1351,917,332,585,4530,2107,2423,898,368,530,381,116,265,1276,456,820,15,7,8,0,0,0,Septiembre 2022
2022,Septiembre,CARABANCHEL,14134,6011,8123,84,31,53,1359,610,749,5446,2445,3001,870,311,559,4148,1853,2295,753,282,471,342,96,246,1127,381,746,5,2,3,0,0,0,Septiembre 2022
2022,Septiembre,USERA,8446,3645,4801,45,20,25,2378,1064,1314,1920,851,1069,494,201,293,2716,1171,1545,333,128,205,133,39,94,424,169,255,3,2,1,0,0,0,Septiembre 2022
2022,Septiembre,PUENTE DE VALLECAS,15885,6938,8947,403,169,234,2062,925,1137,4374,1982,2392,951,383,568,6438,2856,3582,675,289,386,209,62,147,759,267,492,14,5,9,0,0,0,Septiembre 2022
2022,Septiembre,MORATALAZ,4456,1836,2620,52,21,31,416,173,243,1242,541,701,255,100,155,1552,692,860,297,115,182,149,38,111,490,153,337,3,3,0,0,0,0,Septiembre 2022
2022,Septiembre,CIUDAD LINEAL,9109,3874,5235,27,10,17,223,105,118,3284,1491,1793,492,178,314,2844,1268,1576,548,214,334,364,110,254,1312,492,820,15,6,9,0,0,0,Septiembre 2022
2022,Septiembre,HORTALEZA,6878,2744,4134,72,18,54,396,191,205,1837,790,1047,425,142,283,2150,897,1253,423,167,256,307,102,205,1259,434,825,9,3,6,0,0,0,Septiembre 2022
2022,Septiembre,VILLAVERDE,9566,3925,5641,49,20,29,568,219,349,4031,1755,2276,602,202,400,3271,1377,1894,448,158,290,139,35,104,452,157,295,6,2,4,0,0,0,Septiembre 2022
2022,Septiembre,VILLA DE VALLECAS,6438,2555,3883,84,38,46,1019,469,550,1955,841,1114,379,112,267,2113,817,1296,305,107,198,150,45,105,431,125,306,2,1,1,0,0,0,Septiembre 2022
2022,Septiembre,VICÁLVARO,4354,1768,2586,82,39,43,451,218,233,1323,563,760,287,95,192,1478,638,840,271,92,179,115,29,86,343,93,250,4,1,3,0,0,0,Septiembre 2022
2022,Septiembre,SAN BLAS-CANILLEJAS,7976,3279,4697,34,13,21,248,105,143,2977,1312,1665,501,176,325,2742,1167,1575,458,186,272,232,62,170,779,257,522,5,1,4,0,0,0,Septiembre 2022
2022,Septiembre,BARAJAS,1635,646,989,10,1,9,73,26,47,379,163,216,82,31,51,602,276,326,108,45,63,85,20,65,295,83,212,1,1,0,0,0,0,Septiembre 2022
2022,Octubre,MADRID,146174,61795,84379,1280,511,769,12634,5639,6995,44184,19732,24452,8698,3081,5617,47624,21184,26440,8025,3284,4741,4538,1381,3157,18987,6903,12084,204,80,124,0,0,0,Octubre 2022
2022,Octubre,CENTRO,6484,3316,3168,28,12,16,393,193,200,2087,1135,952,260,123,137,1872,1043,829,323,167,156,229,89,140,1271,544,727,21,10,11,0,0,0,Octubre 2022
2022,Octubre,ARGANZUELA,5661,2445,3216,29,13,16,227,117,110,1101,507,594,334,114,220,1860,874,986,441,207,234,278,100,178,1366,504,862,25,9,16,0,0,0,Octubre 2022
2022,Octubre,RETIRO,3474,1420,2054,10,3,7,126,55,71,979,430,549,137,57,80,874,379,495,189,75,114,184,58,126,964,358,606,11,5,6,0,0,0,Octubre 2022
2022,Octubre,SALAMANCA,3762,1525,2237,12,7,5,154,77,77,1080,405,675,150,45,105,936,420,516,199,96,103,166,59,107,1055,411,644,10,5,5,0,0,0,Octubre 2022
2022,Octubre,CHAMARTÍN,3736,1537,2199,14,6,8,160,69,91,971,428,543,142,46,96,990,451,539,184,71,113,186,58,128,1080,402,678,9,6,3,0,0,0,Octubre 2022
2022,Octubre,TETUÁN,6967,2951,4016,28,15,13,476,201,275,2591,1159,1432,340,106,234,2034,906,1128,323,147,176,203,65,138,966,351,615,6,1,5,0,0,0,Octubre 2022
2022,Octubre,CHAMBERÍ,3864,1575,2289,13,4,9,166,65,101,953,439,514,153,51,102,1013,447,566,185,75,110,197,60,137,1165,428,737,19,6,13,0,0,0,Octubre 2022
2022,Octubre,FUENCARRAL - EL PARDO,7822,3180,4642,30,10,20,374,154,220,2045,878,1167,451,161,290,2408,1051,1357,524,217,307,378,111,267,1596,591,1005,16,7,9,0,0,0,Octubre 2022
2022,Octubre,MONCLOA - ARAVACA,3500,1532,1968,4,2,2,155,75,80,856,397,459,146,57,89,1024,510,514,221,101,120,164,56,108,923,332,591,7,2,5,0,0,0,Octubre 2022
2022,Octubre,LATINA,11787,5048,6739,162,60,102,1120,488,632,2514,1136,1378,960,340,620,4539,2115,2424,875,355,520,377,120,257,1225,427,798,15,7,8,0,0,0,Octubre 2022
2022,Octubre,CARABANCHEL,14171,6055,8116,82,30,52,1392,631,761,5458,2471,2987,915,319,596,4210,1886,2324,729,264,465,315,89,226,1065,364,701,5,1,4,0,0,0,Octubre 2022
2022,Octubre,USERA,8487,3639,4848,41,16,25,2419,1085,1334,1924,854,1070,527,206,321,2706,1134,1572,337,136,201,125,35,90,405,171,234,3,2,1,0,0,0,Octubre 2022
2022,Octubre,PUENTE DE VALLECAS,15989,6977,9012,407,166,241,2034,919,1115,4488,2025,2463,1013,389,624,6464,2868,3596,649,269,380,206,63,143,715,274,441,13,4,9,0,0,0,Octubre 2022
2022,Octubre,MORATALAZ,4441,1843,2598,46,18,28,437,187,250,1232,537,695,265,101,164,1562,703,859,285,111,174,156,41,115,455,143,312,3,2,1,0,0,0,Octubre 2022
2022,Octubre,CIUDAD LINEAL,9127,3857,5270,30,10,20,233,106,127,3318,1510,1808,521,178,343,2828,1264,1564,546,219,327,350,95,255,1288,471,817,13,4,9,0,0,0,Octubre 2022
2022,Octubre,HORTALEZA,6863,2735,4128,80,23,57,408,192,216,1854,796,1058,417,142,275,2140,890,1250,404,159,245,317,106,211,1233,424,809,10,3,7,0,0,0,Octubre 2022
2022,Octubre,VILLAVERDE,9617,3897,5720,49,20,29,569,222,347,4017,1718,2299,644,215,429,3283,1379,1904,448,161,287,142,32,110,461,148,313,4,2,2,0,0,0,Octubre 2022
2022,Octubre,VILLA DE VALLECAS,6473,2562,3911,85,38,47,998,454,544,2001,844,1157,400,116,284,2104,814,1290,316,122,194,152,36,116,416,137,279,1,1,0,0,0,0,Octubre 2022
2022,Octubre,VICÁLVARO,4351,1760,2591,86,42,44,460,207,253,1318,567,751,300,94,206,1482,635,847,266,92,174,110,27,83,324,95,229,5,1,4,0,0,0,Octubre 2022
2022,Octubre,SAN BLAS-CANILLEJAS,8007,3300,4707,34,14,20,266,117,149,3008,1328,1680,541,184,357,2727,1162,1565,478,192,286,219,63,156,728,239,489,6,1,5,0,0,0,Octubre 2022
2022,Octubre,BARAJAS,1591,641,950,10,2,8,67,25,42,389,168,221,82,37,45,568,253,315,103,48,55,84,18,66,286,89,197,2,1,1,0,0,0,Octubre 2022
2022,Noviembre,MADRID,143465,60941,82524,1275,513,762,12559,5566,6993,43901,19623,24278,8375,3002,5373,46661,20837,25824,7727,3188,4539,4360,1370,2990,18407,6753,11654,200,89,111,0,0,0,Noviembre 2022
2022,Noviembre,CENTRO,6279,3199,3080,31,13,18,373,187,186,2045,1094,951,247,115,132,1794,993,801,314,161,153,227,92,135,1228,534,694,20,10,10,0,0,0,Noviembre 2022
2022,Noviembre,ARGANZUELA,5494,2380,3114,26,12,14,238,120,118,1076,497,579,324,111,213,1797,842,955,408,198,210,275,100,175,1326,489,837,24,11,13,0,0,0,Noviembre 2022
2022,Noviembre,RETIRO,3365,1364,2001,12,5,7,124,52,72,951,403,548,130,48,82,857,370,487,182,78,104,167,55,112,930,346,584,12,7,5,0,0,0,Noviembre 2022
2022,Noviembre,SALAMANCA,3792,1550,2242,14,10,4,169,78,91,1102,415,687,149,46,103,940,427,513,197,96,101,171,61,110,1041,414,627,9,3,6,0,0,0,Noviembre 2022
2022,Noviembre,CHAMARTÍN,3674,1536,2138,13,5,8,163,75,88,928,416,512,136,48,88,1002,468,534,179,69,110,182,54,128,1061,395,666,10,6,4,0,0,0,Noviembre 2022
2022,Noviembre,TETUÁN,6788,2889,3899,24,13,11,475,207,268,2507,1114,1393,332,108,224,1997,890,1107,309,137,172,189,66,123,950,353,597,5,1,4,0,0,0,Noviembre 2022
2022,Noviembre,CHAMBERÍ,3846,1595,2251,12,4,8,163,64,99,970,450,520,140,48,92,1005,449,556,179,78,101,185,59,126,1173,436,737,19,7,12,0,0,0,Noviembre 2022
2022,Noviembre,FUENCARRAL - EL PARDO,7719,3145,4574,30,10,20,361,150,211,2046,883,1163,434,157,277,2370,1021,1349,527,219,308,362,110,252,1574,586,988,15,9,6,0,0,0,Noviembre 2022
2022,Noviembre,MONCLOA - ARAVACA,3473,1519,1954,3,1,2,154,71,83,877,406,471,147,58,89,1010,493,517,203,87,116,163,57,106,909,344,565,7,2,5,0,0,0,Noviembre 2022
2022,Noviembre,LATINA,11559,5012,6547,166,67,99,1137,503,634,2455,1117,1338,925,335,590,4474,2102,2372,852,353,499,368,119,249,1167,409,758,15,7,8,0,0,0,Noviembre 2022
2022,Noviembre,CARABANCHEL,13953,5954,7999,88,38,50,1380,605,775,5488,2451,3037,885,308,577,4103,1859,2244,690,251,439,300,84,216,1014,357,657,5,1,4,0,0,0,Noviembre 2022
2022,Noviembre,USERA,8299,3546,4753,35,13,22,2380,1052,1328,1889,818,1071,498,200,298,2677,1138,1539,319,126,193,117,37,80,380,159,221,4,3,1,0,0,0,Noviembre 2022
2022,Noviembre,PUENTE DE VALLECAS,15654,6864,8790,404,158,246,2023,908,1115,4503,2066,2437,960,357,603,6260,2783,3477,610,261,349,202,65,137,679,260,419,13,6,7,0,0,0,Noviembre 2022
2022,Noviembre,MORATALAZ,4370,1849,2521,46,19,27,457,199,258,1216,539,677,259,101,158,1521,697,824,279,108,171,147,37,110,442,146,296,3,3,0,0,0,0,Noviembre 2022
2022,Noviembre,CIUDAD LINEAL,9047,3857,5190,27,10,17,250,119,131,3310,1517,1793,509,183,326,2803,1244,1559,548,228,320,329,89,240,1258,463,795,13,4,9,0,0,0,Noviembre 2022
2022,Noviembre,HORTALEZA,6703,2701,4002,76,21,55,388,176,212,1830,796,1034,409,142,267,2075,884,1191,416,166,250,306,107,199,1195,406,789,8,3,5,0,0,0,Noviembre 2022
2022,Noviembre,VILLAVERDE,9459,3901,5558,48,20,28,572,225,347,4032,1760,2272,615,217,398,3222,1363,1859,404,148,256,131,30,101,430,136,294,5,2,3,0,0,0,Noviembre 2022
2022,Noviembre,VILLA DE VALLECAS,6243,2473,3770,91,41,50,957,429,528,1977,846,1131,368,109,259,2032,769,1263,295,111,184,145,38,107,377,129,248,1,1,0,0,0,0,Noviembre 2022
2022,Noviembre,VICÁLVARO,4252,1730,2522,86,39,47,468,209,259,1306,567,739,294,93,201,1434,628,806,251,82,169,107,27,80,301,84,217,5,1,4,0,0,0,Noviembre 2022
2022,Noviembre,SAN BLAS-CANILLEJAS,7905,3226,4679,35,13,22,253,107,146,2993,1302,1691,531,184,347,2724,1155,1569,461,183,278,211,65,146,692,216,476,5,1,4,0,0,0,Noviembre 2022
2022,Noviembre,BARAJAS,1591,651,940,8,1,7,74,30,44,400,166,234,83,34,49,564,262,302,104,48,56,76,18,58,280,91,189,2,1,1,0,0,0,Noviembre 2022
2022,Diciembre,MADRID,140654,60260,80394,1253,512,741,12309,5550,6759,43179,19649,23530,8053,2868,5185,45727,20529,25198,7442,3081,4361,4327,1347,2980,18175,6648,11527,189,76,113,0,0,0,Diciembre 2022
2022,Diciembre,CENTRO,6243,3197,3046,32,13,19,365,182,183,2030,1096,934,243,119,124,1781,981,800,305,162,143,238,99,139,1236,540,696,13,5,8,0,0,0,Diciembre 2022
2022,Diciembre,ARGANZUELA,5430,2348,3082,28,14,14,231,122,109,1094,505,589,309,107,202,1784,826,958,371,180,191,279,99,180,1311,485,826,23,10,13,0,0,0,Diciembre 2022
2022,Diciembre,RETIRO,3293,1343,1950,10,5,5,119,50,69,916,394,522,127,44,83,840,363,477,180,78,102,175,55,120,915,347,568,11,7,4,0,0,0,Diciembre 2022
2022,Diciembre,SALAMANCA,3717,1528,2189,9,6,3,166,76,90,1075,423,652,141,42,99,932,416,516,187,91,96,164,59,105,1035,412,623,8,3,5,0,0,0,Diciembre 2022
2022,Diciembre,CHAMARTÍN,3660,1548,2112,11,4,7,164,76,88,915,424,491,140,49,91,984,446,538,179,69,110,180,54,126,1078,421,657,9,5,4,0,0,0,Diciembre 2022
2022,Diciembre,TETUÁN,6678,2867,3811,24,12,12,465,207,258,2484,1135,1349,319,96,223,1937,861,1076,299,130,169,192,66,126,953,358,595,5,2,3,0,0,0,Diciembre 2022
2022,Diciembre,CHAMBERÍ,3730,1546,2184,11,4,7,155,63,92,982,458,524,136,48,88,952,422,530,177,78,99,178,53,125,1125,415,710,14,5,9,0,0,0,Diciembre 2022
2022,Diciembre,FUENCARRAL - EL PARDO,7535,3074,4461,29,10,19,349,146,203,2028,883,1145,422,151,271,2270,997,1273,507,211,296,362,109,253,1556,561,995,12,6,6,0,0,0,Diciembre 2022
2022,Diciembre,MONCLOA - ARAVACA,3410,1503,1907,3,1,2,158,72,86,879,409,470,141,54,87,994,497,497,194,92,102,158,56,102,876,321,555,7,1,6,0,0,0,Diciembre 2022
2022,Diciembre,LATINA,11274,4920,6354,168,75,93,1107,500,607,2417,1122,1295,849,308,541,4398,2070,2328,823,341,482,347,104,243,1150,392,758,15,8,7,0,0,0,Diciembre 2022
2022,Diciembre,CARABANCHEL,13674,5918,7756,88,38,50,1368,622,746,5305,2409,2896,861,302,559,4077,1852,2225,679,263,416,298,85,213,992,346,646,6,1,5,0,0,0,Diciembre 2022
2022,Diciembre,USERA,8097,3530,4567,37,13,24,2276,1020,1256,1866,845,1021,487,197,290,2615,1142,1473,311,119,192,121,37,84,380,154,226,4,3,1,0,0,0,Diciembre 2022
2022,Diciembre,PUENTE DE VALLECAS,15368,6798,8570,389,155,234,2005,899,1106,4407,2043,2364,936,355,581,6158,2773,3385,605,260,345,203,67,136,653,241,412,12,5,7,0,0,0,Diciembre 2022
2022,Diciembre,MORATALAZ,4279,1805,2474,47,19,28,434,188,246,1211,552,659,247,89,158,1484,665,819,265,106,159,148,38,110,440,145,295,3,3,0,0,0,0,Diciembre 2022
2022,Diciembre,CIUDAD LINEAL,8848,3824,5024,26,9,17,245,124,121,3267,1513,1754,494,184,310,2743,1234,1509,528,221,307,317,89,228,1214,446,768,14,4,10,0,0,0,Diciembre 2022
2022,Diciembre,HORTALEZA,6629,2701,3928,81,25,56,386,179,207,1810,810,1000,402,135,267,2014,873,1141,388,139,249,302,105,197,1235,432,803,11,3,8,0,0,0,Diciembre 2022
2022,Diciembre,VILLAVERDE,9234,3898,5336,43,16,27,586,239,347,3933,1764,2169,586,211,375,3140,1355,1785,375,140,235,139,34,105,426,137,289,6,2,4,0,0,0,Diciembre 2022
2022,Diciembre,VILLA DE VALLECAS,6088,2424,3664,86,38,48,948,438,510,1903,828,1075,349,95,254,1998,764,1234,296,108,188,135,29,106,371,123,248,2,1,1,0,0,0,Diciembre 2022
2022,Diciembre,VICÁLVARO,4201,1695,2506,87,41,46,473,215,258,1310,569,741,284,85,199,1412,604,808,228,71,157,109,28,81,291,81,210,7,1,6,0,0,0,Diciembre 2022
2022,Diciembre,SAN BLAS-CANILLEJAS,7730,3172,4558,36,13,23,238,105,133,2950,1299,1651,499,164,335,2661,1130,1531,450,182,268,207,63,144,684,215,469,5,1,4,0,0,0,Diciembre 2022
2022,Diciembre,BARAJAS,1536,621,915,8,1,7,71,27,44,397,168,229,81,33,48,553,258,295,95,40,55,75,18,57,254,76,178,2,0,2,0,0,0,Diciembre 2022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuente: Servicio Público de Empleo Estatal Elaboración: Subdirección General de Estadística Ayuntamiento de Madrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Enero,MADRID,145707,62459,83248,1278,524,754,12745,5716,7029,45062,20420,24642,8434,3036,5398,47107,21220,25887,7873,3252,4621,4333,1363,2970,18678,6848,11830,197,80,117,0,0,0,Enero 2023
2023,Enero,CENTRO,6424,3312,3112,32,14,18,377,196,181,2089,1153,936,269,131,138,1820,992,828,313,177,136,237,99,138,1274,547,727,13,3,10,0,0,0,Enero 2023
2023,Enero,ARGANZUELA,5642,2422,3220,29,14,15,236,125,111,1165,537,628,304,101,203,1847,864,983,389,179,210,283,98,185,1364,492,872,25,12,13,0,0,0,Enero 2023
2023,Enero,RETIRO,3392,1372,2020,11,5,6,123,50,73,941,393,548,139,51,88,871,386,485,192,81,111,170,46,124,934,353,581,11,7,4,0,0,0,Enero 2023
2023,Enero,SALAMANCA,3872,1592,2280,12,7,5,176,79,97,1113,436,677,149,45,104,980,440,540,215,109,106,165,60,105,1054,413,641,8,3,5,0,0,0,Enero 2023
2023,Enero,CHAMARTÍN,3763,1596,2167,11,5,6,170,72,98,958,426,532,135,45,90,1008,461,547,193,73,120,185,62,123,1094,445,649,9,7,2,0,0,0,Enero 2023
2023,Enero,TETUÁN,6860,2948,3912,23,13,10,467,201,266,2580,1187,1393,334,103,231,1952,876,1076,318,129,189,190,64,126,989,372,617,7,3,4,0,0,0,Enero 2023
2023,Enero,CHAMBERÍ,3835,1616,2219,11,4,7,160,68,92,1049,470,579,140,48,92,977,449,528,190,91,99,174,60,114,1120,421,699,14,5,9,0,0,0,Enero 2023
2023,Enero,FUENCARRAL - EL PARDO,7770,3187,4583,29,9,20,362,147,215,2117,930,1187,439,157,282,2341,1031,1310,525,221,304,369,116,253,1573,569,1004,15,7,8,0,0,0,Enero 2023
2023,Enero,MONCLOA - ARAVACA,3516,1530,1986,3,1,2,158,70,88,912,419,493,153,61,92,1020,503,517,204,93,111,162,60,102,899,323,576,5,0,5,0,0,0,Enero 2023
2023,Enero,LATINA,11690,5145,6545,189,85,104,1143,516,627,2531,1179,1352,875,324,551,4510,2146,2364,859,356,503,349,107,242,1219,424,795,15,8,7,0,0,0,Enero 2023
2023,Enero,CARABANCHEL,14028,6017,8011,82,35,47,1375,625,750,5460,2449,3011,911,328,583,4140,1872,2268,718,279,439,310,80,230,1026,347,679,6,2,4,0,0,0,Enero 2023
2023,Enero,USERA,8465,3654,4811,42,16,26,2416,1063,1353,1951,861,1090,496,196,300,2718,1198,1520,328,122,206,116,37,79,395,159,236,3,2,1,0,0,0,Enero 2023
2023,Enero,PUENTE DE VALLECAS,16042,7044,8998,396,160,236,2089,933,1156,4631,2125,2506,990,387,603,6389,2846,3543,645,275,370,204,63,141,687,251,436,11,4,7,0,0,0,Enero 2023
2023,Enero,MORATALAZ,4468,1890,2578,45,17,28,458,203,255,1245,568,677,283,102,181,1557,692,865,280,110,170,144,42,102,451,152,299,5,4,1,0,0,0,Enero 2023
2023,Enero,CIUDAD LINEAL,9151,3960,5191,26,8,18,264,135,129,3462,1575,1887,506,192,314,2768,1264,1504,561,229,332,306,85,221,1242,467,775,16,5,11,0,0,0,Enero 2023
2023,Enero,HORTALEZA,6875,2816,4059,77,23,54,420,196,224,1887,857,1030,419,140,279,2067,880,1187,428,159,269,301,107,194,1264,451,813,12,3,9,0,0,0,Enero 2023
2023,Enero,VILLAVERDE,9578,4064,5514,47,18,29,606,244,362,4062,1819,2243,618,222,396,3259,1425,1834,399,153,246,146,41,105,435,140,295,6,2,4,0,0,0,Enero 2023
2023,Enero,VILLA DE VALLECAS,6388,2529,3859,89,39,50,947,428,519,2025,869,1156,388,111,277,2101,813,1288,307,109,198,137,30,107,393,130,263,1,0,1,0,0,0,Enero 2023
2023,Enero,VICÁLVARO,4422,1784,2638,79,35,44,488,229,259,1377,596,781,292,88,204,1508,645,863,260,81,179,107,26,81,304,83,221,7,1,6,0,0,0,Enero 2023
