año,mes,distrito,total,hombres_total,mujeres_total,no_estudios_total,no_estudios_hombres,no_estudios_mujeres,estudios_primarios_incompletos_total,estudios_primarios_incompletos_hombres,estudios_primarios_incompletos_mujeres,estudios_primarios_total,estudios_primarios_hombres,estudios_primarios_mujeres,programa_fp_total,programa_fp_hombres,programa_fp_mujeres,educacion_general_total,educacion_general_hombres,educacion_general_mujeres,estudios_tecnico_profesionales_superiores_total,estudios_tecnico_profesionales_superiores_hombres,estudios_tecnico_profesionales_superiores_mujeres,estudios_universitarios_ciclo1_total,estudios_universitarios_ciclo1_hombres,estudios_universitarios_ciclo1_mujeres,estudios_universitarios_ciclo2y3_total,estudios_universitarios_ciclo2y3_hombres,estudios_universitarios_ciclo2y3_mujeres,otros_total,otros_hombres,otros_mujeres,otro_fp_total,otro_fp_hombres,otro_fp_mujeres,fecha
2023,Enero,SAN BLAS-CANILLEJAS,7951,3341,4610,35,14,21,239,108,131,3084,1385,1699,519,176,343,2701,1177,1524,451,186,265,204,62,142,711,231,480,7,2,5,0,0,0,Enero 2023
2023,Enero,BARAJAS,1575,640,935,10,2,8,71,28,43,423,186,237,75,28,47,573,260,313,98,40,58,74,18,56,250,78,172,1,0,1,0,0,0,Enero 2023
2023,Febrero,MADRID,148294,63566,84728,1246,500,746,13065,5833,7232,46693,21002,25691,8504,3122,5382,47822,21533,26289,7944,3305,4639,4333,1366,2967,18487,6823,11664,200,82,118,0,0,0,Febrero 2023
2023,Febrero,CENTRO,6608,3387,3221,27,12,15,389,202,187,2226,1207,1019,272,133,139,1873,1037,836,311,173,138,231,94,137,1264,526,738,15,3,12,0,0,0,Febrero 2023
2023,Febrero,ARGANZUELA,5723,2479,3244,29,15,14,252,133,119,1245,581,664,304,104,200,1846,885,961,405,183,222,268,88,180,1350,479,871,24,11,13,0,0,0,Febrero 2023
2023,Febrero,RETIRO,3421,1395,2026,10,4,6,127,51,76,954,405,549,138,53,85,873,393,480,194,78,116,176,52,124,938,351,587,11,8,3,0,0,0,Febrero 2023
2023,Febrero,SALAMANCA,3838,1596,2242,9,5,4,162,68,94,1164,472,692,139,46,93,958,436,522,210,108,102,162,60,102,1024,397,627,10,4,6,0,0,0,Febrero 2023
2023,Febrero,CHAMARTÍN,3809,1602,2207,11,4,7,176,71,105,991,422,569,132,47,85,1018,462,556,195,80,115,183,61,122,1094,449,645,9,6,3,0,0,0,Febrero 2023
2023,Febrero,TETUÁN,7019,2995,4024,23,12,11,489,216,273,2674,1212,1462,341,106,235,1971,865,1106,340,137,203,200,68,132,977,376,601,4,3,1,0,0,0,Febrero 2023
2023,Febrero,CHAMBERÍ,3907,1644,2263,10,3,7,170,71,99,1078,476,602,145,51,94,986,444,542,209,96,113,177,58,119,1115,439,676,17,6,11,0,0,0,Febrero 2023
2023,Febrero,FUENCARRAL - EL PARDO,7791,3237,4554,30,8,22,361,150,211,2162,945,1217,435,164,271,2337,1040,1297,508,215,293,357,113,244,1586,596,990,15,6,9,0,0,0,Febrero 2023
2023,Febrero,MONCLOA - ARAVACA,3515,1544,1971,5,1,4,146,62,84,919,440,479,152,63,89,1040,513,527,210,93,117,166,59,107,869,312,557,8,1,7,0,0,0,Febrero 2023
2023,Febrero,LATINA,11925,5264,6661,164,70,94,1148,521,627,2701,1270,1431,883,330,553,4638,2194,2444,855,362,493,361,111,250,1160,398,762,15,8,7,0,0,0,Febrero 2023
2023,Febrero,CARABANCHEL,14410,6201,8209,89,38,51,1439,662,777,5640,2527,3113,911,338,573,4246,1904,2342,745,294,451,314,90,224,1020,346,674,6,2,4,0,0,0,Febrero 2023
2023,Febrero,USERA,8639,3749,4890,40,15,25,2516,1122,1394,1982,867,1115,496,209,287,2758,1204,1554,332,129,203,113,35,78,398,165,233,4,3,1,0,0,0,Febrero 2023
2023,Febrero,PUENTE DE VALLECAS,16300,7105,9195,402,162,240,2072,915,1157,4844,2176,2668,995,388,607,6470,2865,3605,635,269,366,194,66,128,679,259,420,9,5,4,0,0,0,Febrero 2023
2023,Febrero,MORATALAZ,4497,1915,2582,47,17,30,454,201,253,1279,575,704,274,108,166,1572,697,875,280,111,169,150,47,103,437,156,281,4,3,1,0,0,0,Febrero 2023
2023,Febrero,CIUDAD LINEAL,9277,3990,5287,20,4,16,280,129,151,3519,1594,1925,514,189,325,2821,1286,1535,537,212,325,324,95,229,1249,477,772,13,4,9,0,0,0,Febrero 2023
2023,Febrero,HORTALEZA,6915,2781,4134,73,23,50,427,193,234,1930,845,1085,419,137,282,2087,876,1211,416,158,258,300,102,198,1251,444,807,12,3,9,0,0,0,Febrero 2023
2023,Febrero,VILLAVERDE,9928,4227,5701,45,14,31,650,254,396,4224,1882,2342,655,237,418,3343,1481,1862,416,168,248,147,37,110,443,152,291,5,2,3,0,0,0,Febrero 2023
2023,Febrero,VILLA DE VALLECAS,6619,2601,4018,88,38,50,973,432,541,2134,906,1228,389,113,276,2163,829,1334,338,124,214,136,32,104,395,126,269,3,1,2,0,0,0,Febrero 2023
2023,Febrero,VICÁLVARO,4475,1832,2643,78,35,43,492,223,269,1424,618,806,304,96,208,1521,669,852,264,90,174,96,19,77,289,81,208,7,1,6,0,0,0,Febrero 2023
2023,Febrero,SAN BLAS-CANILLEJAS,8090,3384,4706,36,17,19,269,128,141,3172,1404,1768,532,176,356,2724,1191,1533,447,187,260,209,63,146,694,216,478,7,2,5,0,0,0,Febrero 2023
2023,Febrero,BARAJAS,1588,638,950,10,3,7,73,29,44,431,178,253,74,34,40,577,262,315,97,38,59,69,16,53,255,78,177,2,0,2,0,0,0,Febrero 2023
2023,Marzo,MADRID,149263,63847,85416,1238,484,754,13134,5829,7305,47639,21308,26331,8524,3085,5439,47955,21611,26344,7975,3286,4689,4278,1355,2923,18328,6808,11520,192,81,111,0,0,0,Marzo 2023
2023,Marzo,CENTRO,6590,3405,3185,33,13,20,384,192,192,2274,1239,1035,275,134,141,1814,1005,809,324,180,144,224,90,134,1247,546,701,15,6,9,0,0,0,Marzo 2023
2023,Marzo,ARGANZUELA,5734,2455,3279,28,15,13,263,131,132,1268,583,685,302,104,198,1845,877,968,412,173,239,272,90,182,1321,472,849,23,10,13,0,0,0,Marzo 2023
2023,Marzo,RETIRO,3400,1401,1999,10,4,6,133,53,80,948,398,550,138,54,84,859,396,463,188,72,116,182,54,128,930,362,568,12,8,4,0,0,0,Marzo 2023
2023,Marzo,SALAMANCA,3886,1628,2258,12,7,5,167,75,92,1209,498,711,137,46,91,979,445,534,208,103,105,159,61,98,1006,390,616,9,3,6,0,0,0,Marzo 2023
2023,Marzo,CHAMARTÍN,3838,1615,2223,11,4,7,196,80,116,1017,444,573,123,43,80,992,456,536,199,77,122,179,65,114,1111,439,672,10,7,3,0,0,0,Marzo 2023
2023,Marzo,TETUÁN,7061,3024,4037,23,11,12,505,237,268,2737,1214,1523,344,102,242,1952,867,1085,335,142,193,184,64,120,976,385,591,5,2,3,0,0,0,Marzo 2023
2023,Marzo,CHAMBERÍ,3900,1659,2241,8,2,6,154,64,90,1035,463,572,150,53,97,1017,467,550,220,106,114,187,60,127,1113,437,676,16,7,9,0,0,0,Marzo 2023
2023,Marzo,FUENCARRAL - EL PARDO,7881,3265,4616,34,10,24,369,149,220,2217,974,1243,435,161,274,2392,1050,1342,494,209,285,358,107,251,1566,598,968,16,7,9,0,0,0,Marzo 2023
2023,Marzo,MONCLOA - ARAVACA,3514,1550,1964,6,1,5,147,64,83,944,442,502,141,52,89,1027,512,515,219,99,120,169,59,110,857,321,536,4,0,4,0,0,0,Marzo 2023
2023,Marzo,LATINA,11998,5265,6733,173,67,106,1165,528,637,2752,1277,1475,912,339,573,4656,2195,2461,850,350,500,340,105,235,1133,396,737,17,8,9,0,0,0,Marzo 2023
2023,Marzo,CARABANCHEL,14551,6217,8334,93,41,52,1457,643,814,5765,2562,3203,894,332,562,4291,1930,2361,736,285,451,302,85,217,1008,338,670,5,1,4,0,0,0,Marzo 2023
2023,Marzo,USERA,8780,3800,4980,38,13,25,2543,1135,1408,2082,909,1173,514,199,315,2756,1210,1546,348,137,211,118,42,76,376,151,225,5,4,1,0,0,0,Marzo 2023
2023,Marzo,PUENTE DE VALLECAS,16489,7187,9302,382,147,235,2044,890,1154,5053,2296,2757,997,383,614,6480,2854,3626,637,280,357,208,71,137,680,262,418,8,4,4,0,0,0,Marzo 2023
2023,Marzo,MORATALAZ,4543,1925,2618,43,16,27,434,192,242,1338,584,754,268,102,166,1600,731,869,279,111,168,129,38,91,449,149,300,3,2,1,0,0,0,Marzo 2023
2023,Marzo,CIUDAD LINEAL,9282,3973,5309,23,6,17,268,121,147,3526,1586,1940,526,197,329,2824,1279,1545,547,217,330,322,101,221,1236,463,773,10,3,7,0,0,0,Marzo 2023
2023,Marzo,HORTALEZA,6906,2751,4155,65,19,46,421,193,228,1930,827,1103,407,129,278,2078,863,1215,421,163,258,299,104,195,1275,450,825,10,3,7,0,0,0,Marzo 2023
2023,Marzo,VILLAVERDE,10032,4228,5804,46,17,29,673,272,401,4231,1851,2380,669,244,425,3417,1499,1918,415,161,254,145,31,114,431,151,280,5,2,3,0,0,0,Marzo 2023
2023,Marzo,VILLA DE VALLECAS,6645,2627,4018,90,38,52,972,425,547,2182,927,1255,390,115,275,2180,857,1323,323,115,208,131,30,101,375,119,256,2,1,1,0,0,0,Marzo 2023
2023,Marzo,VICÁLVARO,4517,1855,2662,80,37,43,483,223,260,1472,633,839,307,103,204,1500,660,840,273,92,181,97,24,73,299,82,217,6,1,5,0,0,0,Marzo 2023
2023,Marzo,SAN BLAS-CANILLEJAS,8118,3382,4736,32,14,18,279,131,148,3238,1425,1813,520,162,358,2708,1194,1514,448,179,269,207,61,146,677,214,463,9,2,7,0,0,0,Marzo 2023
2023,Marzo,BARAJAS,1598,635,963,8,2,6,77,31,46,421,176,245,75,31,44,588,264,324,99,35,64,66,13,53,262,83,179,2,0,2,0,0,0,Marzo 2023
2023,Abril,MADRID,146359,62513,83846,1181,465,716,12739,5619,7120,47281,21041,26240,8310,3002,5308,46852,21096,25756,7832,3266,4566,4232,1352,2880,17746,6597,11149,186,75,111,0,0,0,Abril 2023
2023,Abril,CENTRO,6506,3360,3146,30,11,19,380,191,189,2232,1218,1014,259,126,133,1847,1027,820,318,179,139,228,88,140,1201,517,684,11,3,8,0,0,0,Abril 2023
2023,Abril,ARGANZUELA,5583,2435,3148,23,13,10,259,134,125,1234,570,664,302,111,191,1773,847,926,404,178,226,268,88,180,1296,484,812,24,10,14,0,0,0,Abril 2023
2023,Abril,RETIRO,3263,1326,1937,10,5,5,121,49,72,895,389,506,139,53,86,826,370,456,193,73,120,163,45,118,903,333,570,13,9,4,0,0,0,Abril 2023
2023,Abril,SALAMANCA,3812,1605,2207,14,7,7,190,84,106,1197,489,708,135,48,87,912,417,495,214,106,108,169,66,103,972,385,587,9,3,6,0,0,0,Abril 2023
2023,Abril,CHAMARTÍN,3744,1572,2172,13,7,6,190,78,112,1014,436,578,129,48,81,955,447,508,201,79,122,179,64,115,1055,409,646,8,4,4,0,0,0,Abril 2023
2023,Abril,TETUÁN,6893,2938,3955,20,10,10,462,211,251,2721,1208,1513,344,102,242,1897,848,1049,326,131,195,178,60,118,939,366,573,6,2,4,0,0,0,Abril 2023
2023,Abril,CHAMBERÍ,3806,1611,2195,8,2,6,142,59,83,1035,451,584,150,55,95,977,439,538,197,93,104,184,62,122,1098,444,654,15,6,9,0,0,0,Abril 2023
2023,Abril,FUENCARRAL - EL PARDO,7679,3192,4487,28,9,19,384,152,232,2151,953,1198,426,157,269,2335,1029,1306,504,209,295,348,106,242,1486,570,916,17,7,10,0,0,0,Abril 2023
2023,Abril,MONCLOA - ARAVACA,3500,1526,1974,6,2,4,136,57,79,971,445,526,138,49,89,1011,501,510,207,97,110,164,63,101,863,312,551,4,0,4,0,0,0,Abril 2023
2023,Abril,LATINA,11731,5126,6605,167,61,106,1117,500,617,2783,1274,1509,878,323,555,4517,2121,2396,847,350,497,337,103,234,1071,388,683,14,6,8,0,0,0,Abril 2023
2023,Abril,CARABANCHEL,14361,6122,8239,97,42,55,1416,620,796,5755,2529,3226,855,303,552,4225,1902,2323,719,292,427,303,80,223,984,352,632,7,2,5,0,0,0,Abril 2023
2023,Abril,USERA,8564,3712,4852,34,14,20,2439,1086,1353,2048,899,1149,509,199,310,2725,1203,1522,339,136,203,111,35,76,356,138,218,3,2,1,0,0,0,Abril 2023
2023,Abril,PUENTE DE VALLECAS,16159,7011,9148,356,136,220,1956,847,1109,5025,2254,2771,975,375,600,6339,2788,3551,645,285,360,206,77,129,649,244,405,8,5,3,0,0,0,Abril 2023
2023,Abril,MORATALAZ,4482,1876,2606,45,17,28,420,178,242,1330,571,759,269,104,165,1575,704,871,259,106,153,137,43,94,444,151,293,3,2,1,0,0,0,Abril 2023
2023,Abril,CIUDAD LINEAL,9152,3939,5213,19,7,12,263,114,149,3525,1583,1942,496,196,300,2751,1251,1500,547,219,328,321,103,218,1220,462,758,10,4,6,0,0,0,Abril 2023
2023,Abril,HORTALEZA,6817,2731,4086,58,15,43,405,189,216,1919,812,1107,393,125,268,2065,880,1185,422,162,260,294,104,190,1250,439,811,11,5,6,0,0,0,Abril 2023
2023,Abril,VILLAVERDE,9835,4110,5725,48,18,30,673,264,409,4221,1830,2391,656,234,422,3301,1446,1855,385,154,231,139,28,111,408,134,274,4,2,2,0,0,0,Abril 2023
2023,Abril,VILLA DE VALLECAS,6566,2578,3988,89,37,52,967,437,530,2155,911,1244,379,110,269,2139,823,1316,317,109,208,139,37,102,379,113,266,2,1,1,0,0,0,Abril 2023
2023,Abril,VICÁLVARO,4378,1801,2577,75,37,38,473,217,256,1419,622,797,297,103,194,1460,632,828,256,89,167,103,28,75,287,72,215,8,1,7,0,0,0,Abril 2023
2023,Abril,SAN BLAS-CANILLEJAS,7968,3314,4654,33,13,20,273,125,148,3227,1426,1801,508,149,359,2650,1159,1491,442,187,255,198,59,139,629,195,434,8,1,7,0,0,0,Abril 2023
2023,Abril,BARAJAS,1560,628,932,8,2,6,73,27,46,424,171,253,73,32,41,572,262,310,90,32,58,63,13,50,256,89,167,1,0,1,0,0,0,Abril 2023
2023,Mayo,MADRID,144220,60861,83359,1144,452,692,12419,5443,6976,46687,20535,26152,8326,2921,5405,45983,20439,25544,7636,3132,4504,4202,1332,2870,17627,6529,11098,196,78,118,0,0,0,Mayo 2023
2023,Mayo,CENTRO,6298,3216,3082,28,10,18,405,196,209,2094,1123,971,246,116,130,1807,1002,805,295,163,132,221,90,131,1190,515,675,12,1,11,0,0,0,Mayo 2023
2023,Mayo,ARGANZUELA,5469,2338,3131,20,11,9,264,134,130,1222,552,670,295,103,192,1720,803,917,392,168,224,261,84,177,1270,472,798,25,11,14,0,0,0,Mayo 2023
2023,Mayo,RETIRO,3235,1314,1921,12,6,6,142,62,80,864,373,491,135,48,87,806,360,446,186,69,117,166,52,114,910,336,574,14,8,6,0,0,0,Mayo 2023
2023,Mayo,SALAMANCA,3759,1579,2180,16,8,8,181,84,97,1198,492,706,131,42,89,891,400,491,209,102,107,163,62,101,961,387,574,9,2,7,0,0,0,Mayo 2023
2023,Mayo,CHAMARTÍN,3738,1563,2175,11,5,6,175,68,107,1010,442,568,137,56,81,939,422,517,200,77,123,181,61,120,1074,427,647,11,5,6,0,0,0,Mayo 2023
2023,Mayo,TETUÁN,6839,2903,3936,18,10,8,471,211,260,2664,1170,1494,337,101,236,1891,851,1040,314,129,185,179,56,123,959,372,587,6,3,3,0,0,0,Mayo 2023
2023,Mayo,CHAMBERÍ,3773,1585,2188,9,0,9,141,60,81,1034,466,568,148,51,97,976,436,540,189,90,99,178,57,121,1084,420,664,14,5,9,0,0,0,Mayo 2023
2023,Mayo,FUENCARRAL - EL PARDO,7536,3093,4443,24,8,16,365,150,215,2106,919,1187,432,153,279,2242,970,1272,495,211,284,348,107,241,1510,569,941,14,6,8,0,0,0,Mayo 2023
2023,Mayo,MONCLOA - ARAVACA,3450,1507,1943,6,2,4,132,58,74,948,440,508,155,54,101,990,493,497,203,91,112,156,60,96,855,309,546,5,0,5,0,0,0,Mayo 2023
2023,Mayo,LATINA,11486,4958,6528,158,58,100,1031,472,559,2806,1265,1541,894,316,578,4352,2007,2345,834,340,494,336,102,234,1061,392,669,14,6,8,0,0,0,Mayo 2023
2023,Mayo,CARABANCHEL,14091,5922,8169,88,38,50,1354,581,773,5623,2437,3186,874,304,570,4187,1853,2334,707,292,415,310,85,225,941,329,612,7,3,4,0,0,0,Mayo 2023
2023,Mayo,USERA,8498,3623,4875,37,16,21,2356,1029,1327,2086,908,1178,530,197,333,2692,1166,1526,313,126,187,114,34,80,365,144,221,5,3,2,0,0,0,Mayo 2023
2023,Mayo,PUENTE DE VALLECAS,15892,6819,9073,340,129,211,1939,830,1109,4990,2226,2764,973,361,612,6206,2717,3489,624,267,357,192,65,127,617,217,400,11,7,4,0,0,0,Mayo 2023
2023,Mayo,MORATALAZ,4436,1837,2599,45,19,26,413,168,245,1320,557,763,270,100,170,1550,701,849,249,92,157,130,40,90,453,157,296,6,3,3,0,0,0,Mayo 2023
2023,Mayo,CIUDAD LINEAL,8965,3801,5164,20,8,12,270,123,147,3430,1510,1920,496,192,304,2721,1223,1498,542,204,338,304,96,208,1173,441,732,9,4,5,0,0,0,Mayo 2023
2023,Mayo,HORTALEZA,6673,2630,4043,56,17,39,387,179,208,1874,790,1084,387,125,262,2007,828,1179,416,150,266,298,106,192,1236,429,807,12,6,6,0,0,0,Mayo 2023
2023,Mayo,VILLAVERDE,9796,4024,5772,51,21,30,650,255,395,4234,1823,2411,659,222,437,3260,1382,1878,387,152,235,137,31,106,414,136,278,4,2,2,0,0,0,Mayo 2023
2023,Mayo,VILLA DE VALLECAS,6524,2502,4022,86,36,50,929,413,516,2158,883,1275,377,101,276,2136,808,1328,311,109,202,147,36,111,378,115,263,2,1,1,0,0,0,Mayo 2023
2023,Mayo,VICÁLVARO,4343,1752,2591,78,38,40,467,214,253,1423,604,819,282,88,194,1441,624,817,249,81,168,108,30,78,289,72,217,6,1,5,0,0,0,Mayo 2023
2023,Mayo,SAN BLAS-CANILLEJAS,7872,3275,4597,31,10,21,275,129,146,3173,1378,1795,502,162,340,2615,1150,1465,426,182,244,198,58,140,644,205,439,8,1,7,0,0,0,Mayo 2023
2023,Mayo,BARAJAS,1547,620,927,10,2,8,72,27,45,430,177,253,66,29,37,554,243,311,95,37,58,75,20,55,243,85,158,2,0,2,0,0,0,Mayo 2023
2023,Junio,MADRID,142896,60066,82830,1106,432,674,12196,5363,6833,46194,20246,25948,8150,2851,5299,45483,20104,25379,7594,3106,4488,4120,1316,2804,17851,6569,11282,202,79,123,0,0,0,Junio 2023
2023,Junio,CENTRO,6300,3223,3077,27,12,15,434,214,220,2076,1104,972,239,118,121,1778,987,791,301,162,139,215,87,128,1218,536,682,12,3,9,0,0,0,Junio 2023
2023,Junio,ARGANZUELA,5453,2336,3117,19,10,9,281,149,132,1182,546,636,289,99,190,1694,776,918,391,170,221,258,83,175,1313,492,821,26,11,15,0,0,0,Junio 2023
2023,Junio,RETIRO,3212,1297,1915,9,5,4,168,75,93,854,351,503,125,39,86,784,360,424,181,73,108,165,54,111,910,331,579,16,9,7,0,0,0,Junio 2023
2023,Junio,SALAMANCA,3765,1564,2201,12,6,6,159,70,89,1217,507,710,124,41,83,882,391,491,215,104,111,158,63,95,990,379,611,8,3,5,0,0,0,Junio 2023
2023,Junio,CHAMARTÍN,3726,1552,2174,11,5,6,163,68,95,1032,457,575,138,56,82,933,412,521,199,75,124,164,51,113,1075,424,651,11,4,7,0,0,0,Junio 2023
2023,Junio,TETUÁN,6750,2828,3922,20,10,10,464,205,259,2613,1124,1489,338,105,233,1862,837,1025,303,124,179,175,56,119,971,366,605,4,1,3,0,0,0,Junio 2023
2023,Junio,CHAMBERÍ,3721,1565,2156,8,1,7,142,57,85,1036,465,571,136,46,90,965,437,528,180,88,92,172,62,110,1068,405,663,14,4,10,0,0,0,Junio 2023
2023,Junio,FUENCARRAL - EL PARDO,7528,3073,4455,22,6,16,352,144,208,2108,908,1200,438,149,289,2239,981,1258,496,206,290,347,109,238,1509,563,946,17,7,10,0,0,0,Junio 2023
2023,Junio,MONCLOA - ARAVACA,3456,1521,1935,6,2,4,141,65,76,943,446,497,151,54,97,980,483,497,193,86,107,154,60,94,881,323,558,7,2,5,0,0,0,Junio 2023
2023,Junio,LATINA,11364,4864,6500,142,53,89,1011,458,553,2788,1235,1553,861,304,557,4314,1986,2328,800,318,482,335,104,231,1102,402,700,11,4,7,0,0,0,Junio 2023
2023,Junio,CARABANCHEL,13944,5808,8136,93,39,54,1307,577,730,5587,2419,3168,833,276,557,4110,1800,2310,708,282,426,307,86,221,993,327,666,6,2,4,0,0,0,Junio 2023
2023,Junio,USERA,8396,3579,4817,32,15,17,2300,999,1301,2111,911,1200,503,191,312,2660,1149,1511,313,125,188,115,35,80,355,150,205,7,4,3,0,0,0,Junio 2023
2023,Junio,PUENTE DE VALLECAS,15657,6727,8930,330,124,206,1904,816,1088,4917,2196,2721,972,373,599,6105,2660,3445,613,264,349,183,64,119,619,223,396,14,7,7,0,0,0,Junio 2023
2023,Junio,MORATALAZ,4366,1808,2558,46,18,28,387,157,230,1318,557,761,260,98,162,1534,686,848,265,101,164,126,37,89,427,152,275,3,2,1,0,0,0,Junio 2023
2023,Junio,CIUDAD LINEAL,8912,3764,5148,16,5,11,283,135,148,3364,1475,1889,488,177,311,2699,1212,1487,539,204,335,306,101,205,1207,451,756,10,4,6,0,0,0,Junio 2023
2023,Junio,HORTALEZA,6678,2640,4038,64,21,43,374,179,195,1923,805,1118,375,122,253,2014,830,1184,412,154,258,287,101,186,1217,421,796,12,7,5,0,0,0,Junio 2023
2023,Junio,VILLAVERDE,9673,3956,5717,51,19,32,628,235,393,4129,1777,2352,665,222,443,3236,1375,1861,391,151,240,137,30,107,432,145,287,4,2,2,0,0,0,Junio 2023
2023,Junio,VILLA DE VALLECAS,6453,2485,3968,83,35,48,908,407,501,2148,894,1254,370,107,263,2113,789,1324,318,109,209,142,34,108,367,109,258,4,1,3,0,0,0,Junio 2023
2023,Junio,VICÁLVARO,4322,1722,2600,75,34,41,453,204,249,1377,582,795,272,77,195,1458,630,828,255,87,168,110,27,83,316,80,236,6,1,5,0,0,0,Junio 2023
2023,Junio,SAN BLAS-CANILLEJAS,7675,3146,4529,30,9,21,263,122,141,3065,1319,1746,495,164,331,2565,1094,1471,428,185,243,194,54,140,627,198,429,8,1,7,0,0,0,Junio 2023
2023,Junio,BARAJAS,1545,608,937,10,3,7,74,27,47,406,168,238,78,33,45,558,229,329,93,38,55,70,18,52,254,92,162,2,0,2,0,0,0,Junio 2023
2023,Julio,MADRID,141653,59537,82116,1047,413,634,11959,5309,6650,45413,19805,25608,7684,2752,4932,44655,19773,24882,7621,3130,4491,4258,1364,2894,18828,6917,11911,188,74,114,0,0,0,Julio 2023
2023,Julio,CENTRO,6224,3227,2997,24,11,13,440,232,208,2011,1082,929,227,110,117,1737,972,765,295,166,129,224,98,126,1258,554,704,8,2,6,0,0,0,Julio 2023
2023,Julio,ARGANZUELA,5513,2368,3145,18,11,7,307,162,145,1201,540,661,269,95,174,1669,778,891,390,173,217,270,85,185,1365,514,851,24,10,14,0,0,0,Julio 2023
2023,Julio,RETIRO,3308,1335,1973,8,5,3,194,79,115,868,357,511,114,35,79,812,364,448,183,74,109,172,57,115,946,358,588,11,6,5,0,0,0,Julio 2023
2023,Julio,SALAMANCA,3831,1600,2231,14,7,7,156,69,87,1227,508,719,127,44,83,873,387,486,222,106,116,159,63,96,1045,413,632,8,3,5,0,0,0,Julio 2023
2023,Julio,CHAMARTÍN,3708,1518,2190,14,5,9,158,67,91,1013,426,587,124,49,75,913,403,510,195,75,120,170,50,120,1114,440,674,7,3,4,0,0,0,Julio 2023
2023,Julio,TETUÁN,6646,2764,3882,18,9,9,474,210,264,2553,1084,1469,313,102,211,1809,810,999,277,109,168,181,58,123,1016,380,636,5,2,3,0,0,0,Julio 2023
2023,Julio,CHAMBERÍ,3786,1592,2194,7,1,6,142,55,87,1082,498,584,138,47,91,919,424,495,187,89,98,186,63,123,1111,411,700,14,4,10,0,0,0,Julio 2023
2023,Julio,FUENCARRAL - EL PARDO,7584,3113,4471,20,6,14,351,146,205,2105,912,1193,407,146,261,2213,968,1245,502,211,291,345,105,240,1625,612,1013,16,7,9,0,0,0,Julio 2023
2023,Julio,MONCLOA - ARAVACA,3514,1517,1997,5,2,3,134,60,74,965,448,517,140,48,92,964,467,497,196,87,109,157,61,96,947,343,604,6,1,5,0,0,0,Julio 2023
2023,Julio,LATINA,11223,4768,6455,125,47,78,974,449,525,2709,1181,1528,832,285,547,4232,1952,2280,810,325,485,359,111,248,1169,413,756,13,5,8,0,0,0,Julio 2023
2023,Julio,CARABANCHEL,13679,5699,7980,77,34,43,1268,567,701,5391,2339,3052,795,284,511,4065,1762,2303,712,276,436,305,90,215,1060,345,715,6,2,4,0,0,0,Julio 2023
2023,Julio,USERA,8204,3536,4668,33,16,17,2192,963,1229,2087,908,1179,464,182,282,2611,1138,1473,305,130,175,113,36,77,391,159,232,8,4,4,0,0,0,Julio 2023
2023,Julio,PUENTE DE VALLECAS,15199,6529,8670,311,117,194,1859,807,1052,4710,2086,2624,918,355,563,5940,2594,3346,620,269,351,184,71,113,644,223,421,13,7,6,0,0,0,Julio 2023
2023,Julio,MORATALAZ,4323,1788,2535,47,20,27,370,145,225,1296,545,751,232,93,139,1513,688,825,267,99,168,135,37,98,460,158,302,3,3,0,0,0,0,Julio 2023
2023,Julio,CIUDAD LINEAL,8861,3707,5154,18,6,12,277,129,148,3333,1424,1909,465,182,283,2650,1186,1464,517,203,314,314,99,215,1276,475,801,11,3,8,0,0,0,Julio 2023
2023,Julio,HORTALEZA,6717,2675,4042,61,18,43,384,183,201,1902,809,1093,369,120,249,1990,825,1165,423,157,266,294,105,189,1284,452,832,10,6,4,0,0,0,Julio 2023
2023,Julio,VILLAVERDE,9363,3832,5531,52,21,31,644,250,394,3924,1685,2239,591,205,386,3163,1339,1824,400,148,252,135,34,101,450,148,302,4,2,2,0,0,0,Julio 2023
2023,Julio,VILLA DE VALLECAS,6386,2467,3919,82,33,49,885,398,487,2135,879,1256,349,102,247,2061,778,1283,317,114,203,152,37,115,401,125,276,4,1,3,0,0,0,Julio 2023
2023,Julio,VICÁLVARO,4329,1734,2595,74,34,40,436,195,241,1395,594,801,273,82,191,1430,621,809,273,93,180,117,26,91,325,88,237,6,1,5,0,0,0,Julio 2023
2023,Julio,SAN BLAS-CANILLEJAS,7669,3148,4521,29,7,22,237,109,128,3079,1323,1756,464,157,307,2548,1094,1454,436,187,249,212,61,151,655,209,446,9,1,8,0,0,0,Julio 2023
2023,Julio,BARAJAS,1586,620,966,10,3,7,77,34,43,427,177,250,73,29,44,543,223,320,94,39,55,74,17,57,286,97,189,2,1,1,0,0,0,Julio 2023
