año,mes,distrito,total,hombres_total,mujeres_total,no_estudios_total,no_estudios_hombres,no_estudios_mujeres,estudios_primarios_incompletos_total,estudios_primarios_incompletos_hombres,estudios_primarios_incompletos_mujeres,estudios_primarios_total,estudios_primarios_hombres,estudios_primarios_mujeres,programa_fp_total,programa_fp_hombres,programa_fp_mujeres,educacion_general_total,educacion_general_hombres,educacion_general_mujeres,estudios_tecnico_profesionales_superiores_total,estudios_tecnico_profesionales_superiores_hombres,estudios_tecnico_profesionales_superiores_mujeres,estudios_universitarios_ciclo1_total,estudios_universitarios_ciclo1_hombres,estudios_universitarios_ciclo1_mujeres,estudios_universitarios_ciclo2y3_total,estudios_universitarios_ciclo2y3_hombres,estudios_universitarios_ciclo2y3_mujeres,otros_total,otros_hombres,otros_mujeres,otro_fp_total,otro_fp_hombres,otro_fp_mujeres,fecha
2023,Agosto,MADRID,142718,60175,82543,1046,411,635,11908,5301,6607,45658,20062,25596,7737,2764,4973,44705,19783,24922,7807,3235,4572,4323,1402,2921,19357,7150,12207,177,67,110,0,0,0,Agosto 2023
2023,Agosto,CENTRO,6415,3308,3107,32,15,17,463,250,213,2074,1117,957,247,121,126,1789,980,809,281,159,122,234,104,130,1286,560,726,9,2,7,0,0,0,Agosto 2023
2023,Agosto,ARGANZUELA,5601,2405,3196,17,10,7,308,159,149,1210,551,659,275,97,178,1672,763,909,405,183,222,281,93,188,1410,540,870,23,9,14,0,0,0,Agosto 2023
2023,Agosto,RETIRO,3370,1389,1981,9,5,4,206,93,113,854,350,504,123,41,82,818,370,448,186,77,109,170,60,110,993,387,606,11,6,5,0,0,0,Agosto 2023
2023,Agosto,SALAMANCA,3829,1586,2243,13,7,6,157,68,89,1212,490,722,125,39,86,862,371,491,218,104,114,162,65,97,1072,440,632,8,2,6,0,0,0,Agosto 2023
2023,Agosto,CHAMARTÍN,3748,1552,2196,16,7,9,166,74,92,1050,445,605,120,40,80,900,399,501,204,82,122,171,54,117,1116,448,668,5,3,2,0,0,0,Agosto 2023
2023,Agosto,TETUÁN,6714,2819,3895,17,9,8,464,211,253,2588,1119,1469,310,99,211,1829,820,1009,285,112,173,182,51,131,1033,396,637,6,2,4,0,0,0,Agosto 2023
2023,Agosto,CHAMBERÍ,3832,1619,2213,7,1,6,139,57,82,1078,492,586,128,44,84,947,442,505,185,88,97,177,62,115,1157,430,727,14,3,11,0,0,0,Agosto 2023
2023,Agosto,FUENCARRAL - EL PARDO,7598,3110,4488,25,7,18,348,147,201,2040,886,1154,414,152,262,2236,967,1269,500,205,295,367,114,253,1654,625,1029,14,7,7,0,0,0,Agosto 2023
2023,Agosto,MONCLOA - ARAVACA,3547,1517,2030,5,2,3,128,55,73,982,446,536,130,49,81,965,460,505,204,93,111,166,66,100,959,345,614,8,1,7,0,0,0,Agosto 2023
2023,Agosto,LATINA,11329,4831,6498,127,46,81,979,449,530,2767,1221,1546,845,290,555,4185,1929,2256,828,342,486,354,110,244,1231,438,793,13,6,7,0,0,0,Agosto 2023
2023,Agosto,CARABANCHEL,13707,5718,7989,74,31,43,1251,555,696,5377,2337,3040,787,280,507,4095,1785,2310,719,283,436,305,87,218,1093,358,735,6,2,4,0,0,0,Agosto 2023
2023,Agosto,USERA,8183,3509,4674,29,16,13,2169,949,1220,2071,908,1163,465,181,284,2602,1116,1486,329,132,197,110,35,75,404,170,234,4,2,2,0,0,0,Agosto 2023
2023,Agosto,PUENTE DE VALLECAS,15301,6572,8729,313,118,195,1842,790,1052,4725,2104,2621,897,355,542,5985,2611,3374,661,289,372,195,70,125,674,230,444,9,5,4,0,0,0,Agosto 2023
2023,Agosto,MORATALAZ,4354,1804,2550,44,17,27,382,150,232,1279,545,734,238,95,143,1511,682,829,267,100,167,136,38,98,494,174,320,3,3,0,0,0,0,Agosto 2023
2023,Agosto,CIUDAD LINEAL,8905,3738,5167,13,4,9,256,123,133,3427,1477,1950,466,176,290,2600,1171,1429,526,208,318,319,102,217,1286,474,812,12,3,9,0,0,0,Agosto 2023
2023,Agosto,HORTALEZA,6799,2720,4079,61,19,42,388,183,205,1898,817,1081,379,117,262,2019,851,1168,434,168,266,307,113,194,1303,447,856,10,5,5,0,0,0,Agosto 2023
2023,Agosto,VILLAVERDE,9379,3873,5506,54,22,32,644,260,384,3932,1699,2233,598,205,393,3141,1338,1803,403,152,251,132,36,96,471,159,312,4,2,2,0,0,0,Agosto 2023
2023,Agosto,VILLA DE VALLECAS,6424,2502,3922,81,33,48,884,405,479,2163,914,1249,359,103,256,2054,777,1277,309,110,199,156,36,120,415,123,292,3,1,2,0,0,0,Agosto 2023
2023,Agosto,VICÁLVARO,4376,1774,2602,71,32,39,432,187,245,1413,616,797,280,88,192,1422,619,803,296,106,190,116,29,87,340,96,244,6,1,5,0,0,0,Agosto 2023
2023,Agosto,SAN BLAS-CANILLEJAS,7744,3217,4527,29,7,22,233,107,126,3101,1358,1743,480,165,315,2519,1092,1427,471,206,265,217,62,155,686,219,467,8,1,7,0,0,0,Agosto 2023
2023,Agosto,BARAJAS,1563,612,951,9,3,6,69,29,40,417,170,247,71,27,44,554,240,314,96,36,60,66,15,51,280,91,189,1,1,0,0,0,0,Agosto 2023
2023,Septiembre,MADRID,143473,60446,83027,1059,414,645,11844,5238,6606,46049,20146,25903,7996,2906,5090,44777,19880,24897,7906,3311,4595,4328,1360,2968,19331,7124,12207,183,67,116,0,0,0,Septiembre 2023
2023,Septiembre,CENTRO,6315,3245,3070,33,16,17,471,249,222,2022,1083,939,243,115,128,1749,968,781,291,149,142,224,93,131,1274,570,704,8,2,6,0,0,0,Septiembre 2023
2023,Septiembre,ARGANZUELA,5537,2384,3153,15,8,7,318,159,159,1174,525,649,286,107,179,1667,778,889,412,185,227,258,81,177,1385,533,852,22,8,14,0,0,0,Septiembre 2023
2023,Septiembre,RETIRO,3271,1318,1953,9,4,5,185,77,108,816,339,477,124,40,84,804,358,446,192,77,115,172,58,114,960,362,598,9,3,6,0,0,0,Septiembre 2023
2023,Septiembre,SALAMANCA,3839,1598,2241,15,8,7,171,74,97,1193,483,710,122,43,79,863,373,490,214,105,109,167,66,101,1083,442,641,11,4,7,0,0,0,Septiembre 2023
2023,Septiembre,CHAMARTÍN,3696,1534,2162,14,6,8,163,71,92,1012,428,584,127,51,76,898,403,495,198,86,112,190,57,133,1085,429,656,9,3,6,0,0,0,Septiembre 2023
2023,Septiembre,TETUÁN,6793,2842,3951,1,1,0,441,191,250,2655,1139,1516,325,108,217,1837,840,997,315,133,182,182,50,132,1030,377,653,7,3,4,0,0,0,Septiembre 2023
2023,Septiembre,CHAMBERÍ,3863,1596,2267,10,2,8,134,56,78,1104,495,609,130,43,87,942,427,515,175,82,93,183,60,123,1173,429,744,12,2,10,0,0,0,Septiembre 2023
2023,Septiembre,FUENCARRAL - EL PARDO,7641,3162,4479,19,4,15,336,144,192,2050,889,1161,418,156,262,2252,984,1268,502,211,291,371,108,263,1679,659,1020,14,7,7,0,0,0,Septiembre 2023
2023,Septiembre,MONCLOA - ARAVACA,3501,1514,1987,4,2,2,129,57,72,953,445,508,147,55,92,960,465,495,195,84,111,178,65,113,927,339,588,8,2,6,0,0,0,Septiembre 2023
2023,Septiembre,LATINA,11493,4899,6594,134,48,86,994,464,530,2830,1270,1560,853,302,551,4216,1911,2305,861,366,495,355,109,246,1237,424,813,13,5,8,0,0,0,Septiembre 2023
2023,Septiembre,CARABANCHEL,13955,5849,8106,77,30,47,1288,566,722,5490,2390,3100,837,298,539,4149,1818,2331,726,287,439,300,91,209,1084,366,718,4,3,1,0,0,0,Septiembre 2023
2023,Septiembre,USERA,8168,3452,4716,35,13,22,2116,922,1194,2058,892,1166,476,182,294,2608,1118,1490,331,132,199,119,38,81,420,153,267,5,2,3,0,0,0,Septiembre 2023
2023,Septiembre,PUENTE DE VALLECAS,15453,6646,8807,323,124,199,1828,787,1041,4811,2113,2698,941,373,568,6021,2657,3364,660,302,358,190,67,123,669,219,450,10,4,6,0,0,0,Septiembre 2023
2023,Septiembre,MORATALAZ,4442,1835,2607,41,16,25,369,145,224,1334,567,767,251,105,146,1514,675,839,255,104,151,143,37,106,531,182,349,4,4,0,0,0,0,Septiembre 2023
2023,Septiembre,CIUDAD LINEAL,8961,3785,5176,21,7,14,246,116,130,3504,1512,1992,468,191,277,2587,1171,1416,541,215,326,320,104,216,1261,465,796,13,4,9,0,0,0,Septiembre 2023
2023,Septiembre,HORTALEZA,6811,2761,4050,61,22,39,389,182,207,1932,842,1090,381,119,262,1996,841,1155,428,172,256,287,108,179,1329,471,858,8,4,4,0,0,0,Septiembre 2023
2023,Septiembre,VILLAVERDE,9529,3921,5608,53,23,30,669,270,399,3931,1665,2266,642,226,416,3212,1382,1830,428,168,260,127,29,98,463,156,307,4,2,2,0,0,0,Septiembre 2023
2023,Septiembre,VILLA DE VALLECAS,6471,2511,3960,81,33,48,874,396,478,2174,916,1258,377,115,262,2056,769,1287,327,112,215,157,38,119,421,131,290,4,1,3,0,0,0,Septiembre 2023
2023,Septiembre,VICÁLVARO,4423,1785,2638,74,36,38,431,185,246,1455,621,834,285,93,192,1414,619,795,288,103,185,121,28,93,349,99,250,6,1,5,0,0,0,Septiembre 2023
2023,Septiembre,SAN BLAS-CANILLEJAS,7766,3187,4579,30,7,23,226,104,122,3114,1345,1769,494,159,335,2481,1084,1397,474,204,270,218,55,163,719,227,492,10,2,8,0,0,0,Septiembre 2023
2023,Septiembre,BARAJAS,1545,622,923,9,4,5,66,23,43,437,187,250,69,25,44,551,239,312,93,34,59,66,18,48,252,91,161,2,1,1,0,0,0,Septiembre 2023
2023,Octubre,MADRID,143534,60705,82829,1050,410,640,11970,5263,6707,46904,20602,26302,8266,2917,5349,44679,19885,24794,7916,3358,4558,4066,1301,2765,18505,6903,11602,178,66,112,0,0,0,Octubre 2023
2023,Octubre,CENTRO,6297,3255,3042,34,15,19,480,254,226,2043,1120,923,242,115,127,1757,962,795,288,162,126,204,84,120,1240,540,700,9,3,6,0,0,0,Octubre 2023
2023,Octubre,ARGANZUELA,5466,2381,3085,15,8,7,309,159,150,1161,526,635,305,106,199,1689,797,892,408,181,227,244,81,163,1310,515,795,25,8,17,0,0,0,Octubre 2023
2023,Octubre,RETIRO,3218,1294,1924,10,5,5,210,88,122,812,329,483,125,42,83,787,345,442,204,78,126,164,53,111,901,352,549,5,2,3,0,0,0,Octubre 2023
2023,Octubre,SALAMANCA,3819,1612,2207,16,7,9,171,76,95,1176,482,694,127,45,82,862,379,483,208,108,100,162,63,99,1086,450,636,11,2,9,0,0,0,Octubre 2023
2023,Octubre,CHAMARTÍN,3683,1526,2157,17,6,11,175,71,104,1032,445,587,133,51,82,870,386,484,198,85,113,186,63,123,1065,416,649,7,3,4,0,0,0,Octubre 2023
2023,Octubre,TETUÁN,6786,2837,3949,4,3,1,424,185,239,2716,1156,1560,323,109,214,1818,821,997,321,128,193,161,47,114,1014,384,630,5,4,1,0,0,0,Octubre 2023
2023,Octubre,CHAMBERÍ,3818,1594,2224,12,4,8,127,55,72,1114,514,600,136,46,90,915,418,497,201,93,108,165,54,111,1138,408,730,10,2,8,0,0,0,Octubre 2023
2023,Octubre,FUENCARRAL - EL PARDO,7646,3189,4457,21,6,15,359,158,201,2102,918,1184,445,162,283,2258,996,1262,473,201,272,348,101,247,1628,641,987,12,6,6,0,0,0,Octubre 2023
2023,Octubre,MONCLOA - ARAVACA,3501,1536,1965,6,3,3,135,65,70,991,467,524,146,56,90,933,448,485,194,80,114,167,61,106,920,353,567,9,3,6,0,0,0,Octubre 2023
2023,Octubre,LATINA,11415,4854,6561,136,47,89,995,444,551,2886,1279,1607,861,291,570,4177,1920,2257,850,371,479,337,106,231,1160,392,768,13,4,9,0,0,0,Octubre 2023
2023,Octubre,CARABANCHEL,14121,5962,8159,73,30,43,1269,552,717,5648,2468,3180,901,303,598,4172,1867,2305,737,301,436,284,87,197,1033,351,682,4,3,1,0,0,0,Octubre 2023
2023,Octubre,USERA,8269,3500,4769,30,10,20,2172,941,1231,2138,928,1210,503,187,316,2606,1122,1484,334,133,201,106,36,70,375,141,234,5,2,3,0,0,0,Octubre 2023
2023,Octubre,PUENTE DE VALLECAS,15500,6668,8832,325,123,202,1826,791,1035,4903,2163,2740,968,377,591,5998,2634,3364,650,296,354,181,62,119,638,217,421,11,5,6,0,0,0,Octubre 2023
2023,Octubre,MORATALAZ,4403,1834,2569,40,16,24,357,148,209,1352,586,766,265,106,159,1496,667,829,272,111,161,130,36,94,489,162,327,2,2,0,0,0,0,Octubre 2023
2023,Octubre,CIUDAD LINEAL,9020,3814,5206,20,7,13,250,114,136,3537,1524,2013,492,193,299,2634,1198,1436,552,223,329,311,102,209,1212,448,764,12,5,7,0,0,0,Octubre 2023
2023,Octubre,HORTALEZA,6770,2751,4019,52,17,35,409,184,225,1962,856,1106,406,136,270,1977,828,1149,422,174,248,281,95,186,1249,455,794,12,6,6,0,0,0,Octubre 2023
2023,Octubre,VILLAVERDE,9588,3978,5610,53,23,30,711,287,424,4012,1717,2295,655,221,434,3175,1363,1812,423,178,245,119,30,89,436,157,279,4,2,2,0,0,0,Octubre 2023
2023,Octubre,VILLA DE VALLECAS,6465,2495,3970,77,32,45,864,386,478,2215,924,1291,374,105,269,2080,785,1295,314,105,209,146,39,107,390,118,272,5,1,4,0,0,0,Octubre 2023
2023,Octubre,VICÁLVARO,4381,1762,2619,72,36,36,427,179,248,1470,631,839,283,84,199,1418,617,801,286,100,186,110,28,82,310,87,223,5,0,5,0,0,0,Octubre 2023
2023,Octubre,SAN BLAS-CANILLEJAS,7796,3220,4576,28,8,20,235,103,132,3188,1382,1806,496,150,346,2499,1085,1414,478,207,271,197,56,141,667,228,439,8,1,7,0,0,0,Octubre 2023
2023,Octubre,BARAJAS,1572,643,929,9,4,5,65,23,42,446,187,259,80,32,48,558,247,311,103,43,60,63,17,46,244,88,156,4,2,2,0,0,0,Octubre 2023
2023,Noviembre,MADRID,141323,59870,81453,1035,413,622,11764,5198,6566,46701,20481,26220,8028,2811,5217,43777,19520,24257,7706,3285,4421,3977,1283,2694,18159,6814,11345,176,65,111,0,0,0,Noviembre 2023
2023,Noviembre,CENTRO,6263,3250,3013,30,12,18,466,246,220,2019,1101,918,233,107,126,1763,971,792,288,163,125,204,85,119,1248,564,684,12,1,11,0,0,0,Noviembre 2023
2023,Noviembre,ARGANZUELA,5393,2356,3037,20,10,10,317,159,158,1159,528,631,305,110,195,1653,783,870,383,168,215,229,76,153,1305,514,791,22,8,14,0,0,0,Noviembre 2023
2023,Noviembre,RETIRO,3223,1315,1908,8,5,3,220,95,125,810,332,478,130,43,87,784,353,431,212,78,134,158,51,107,895,356,539,6,2,4,0,0,0,Noviembre 2023
2023,Noviembre,SALAMANCA,3810,1572,2238,15,6,9,191,82,109,1196,492,704,121,40,81,840,358,482,196,92,104,155,58,97,1084,442,642,12,2,10,0,0,0,Noviembre 2023
2023,Noviembre,CHAMARTÍN,3659,1566,2093,12,4,8,160,59,101,1045,473,572,138,55,83,877,396,481,208,95,113,172,57,115,1040,424,616,7,3,4,0,0,0,Noviembre 2023
2023,Noviembre,TETUÁN,6700,2829,3871,4,3,1,419,178,241,2697,1159,1538,313,109,204,1768,808,960,313,133,180,168,50,118,1014,386,628,4,3,1,0,0,0,Noviembre 2023
2023,Noviembre,CHAMBERÍ,3823,1589,2234,11,3,8,134,55,79,1143,523,620,133,43,90,895,408,487,193,90,103,173,59,114,1133,406,727,8,2,6,0,0,0,Noviembre 2023
2023,Noviembre,FUENCARRAL - EL PARDO,7476,3141,4335,20,7,13,363,157,206,2096,924,1172,433,155,278,2209,985,1224,452,194,258,339,103,236,1549,609,940,15,7,8,0,0,0,Noviembre 2023
2023,Noviembre,MONCLOA - ARAVACA,3413,1502,1911,7,4,3,125,60,65,969,452,517,136,56,80,901,443,458,201,83,118,163,58,105,903,343,560,8,3,5,0,0,0,Noviembre 2023
2023,Noviembre,LATINA,11267,4838,6429,131,48,83,951,442,509,2964,1325,1639,842,280,562,4075,1885,2190,838,353,485,341,112,229,1115,390,725,10,3,7,0,0,0,Noviembre 2023
2023,Noviembre,CARABANCHEL,13761,5784,7977,77,33,44,1247,539,708,5604,2435,3169,847,292,555,4009,1781,2228,707,292,415,283,85,198,985,325,660,2,2,0,0,0,0,Noviembre 2023
2023,Noviembre,USERA,8149,3440,4709,33,14,19,2099,915,1184,2111,921,1190,475,170,305,2578,1102,1476,344,139,205,116,37,79,386,139,247,7,3,4,0,0,0,Noviembre 2023
2023,Noviembre,PUENTE DE VALLECAS,15307,6567,8740,319,124,195,1790,778,1012,4914,2155,2759,976,379,597,5864,2559,3305,627,290,337,157,55,102,650,222,428,10,5,5,0,0,0,Noviembre 2023
2023,Noviembre,MORATALAZ,4324,1800,2524,40,17,23,342,144,198,1376,595,781,255,103,152,1466,650,816,254,104,150,131,38,93,458,147,311,2,2,0,0,0,0,Noviembre 2023
2023,Noviembre,CIUDAD LINEAL,8937,3742,5195,22,11,11,259,116,143,3510,1479,2031,467,174,293,2625,1204,1421,528,208,320,308,99,209,1205,445,760,13,6,7,0,0,0,Noviembre 2023
2023,Noviembre,HORTALEZA,6671,2716,3955,50,17,33,405,184,221,1916,827,1089,381,119,262,1988,839,1149,421,172,249,268,95,173,1231,458,773,11,5,6,0,0,0,Noviembre 2023
2023,Noviembre,VILLAVERDE,9418,3915,5503,51,18,33,718,297,421,3999,1722,2277,629,208,421,3076,1314,1762,412,175,237,117,30,87,410,148,262,6,3,3,0,0,0,Noviembre 2023
2023,Noviembre,VILLA DE VALLECAS,6330,2445,3885,78,31,47,845,379,466,2184,900,1284,368,111,257,2035,769,1266,308,114,194,128,31,97,380,109,271,4,1,3,0,0,0,Noviembre 2023
2023,Noviembre,VICÁLVARO,4264,1731,2533,72,34,38,421,181,240,1427,611,816,285,86,199,1396,618,778,261,94,167,108,29,79,289,78,211,5,0,5,0,0,0,Noviembre 2023
2023,Noviembre,SAN BLAS-CANILLEJAS,7604,3143,4461,27,9,18,225,105,120,3132,1346,1786,482,139,343,2433,1059,1374,458,204,254,193,56,137,645,222,423,9,3,6,0,0,0,Noviembre 2023
2023,Noviembre,BARAJAS,1531,629,902,8,3,5,67,27,40,430,181,249,79,32,47,542,235,307,102,44,58,66,19,47,234,87,147,3,1,2,0,0,0,Noviembre 2023
2023,Diciembre,MADRID,139940,59875,80065,1022,420,602,11645,5200,6445,46416,20598,25818,7840,2796,5044,43288,19389,23899,7645,3290,4355,3822,1271,2551,18081,6845,11236,181,66,115,0,0,0,Diciembre 2023
2023,Diciembre,CENTRO,6257,3245,3012,33,14,19,478,255,223,2038,1114,924,237,116,121,1720,931,789,305,171,134,192,82,110,1241,561,680,13,1,12,0,0,0,Diciembre 2023
2023,Diciembre,ARGANZUELA,5389,2380,3009,17,8,9,333,170,163,1157,542,615,306,118,188,1650,774,876,391,169,222,222,80,142,1292,511,781,21,8,13,0,0,0,Diciembre 2023
2023,Diciembre,RETIRO,3194,1334,1860,7,4,3,224,99,125,795,316,479,120,42,78,800,365,435,191,72,119,141,51,90,910,383,527,6,2,4,0,0,0,Diciembre 2023
2023,Diciembre,SALAMANCA,3756,1561,2195,15,7,8,187,80,107,1137,456,681,128,41,87,852,379,473,190,95,95,150,63,87,1087,438,649,10,2,8,0,0,0,Diciembre 2023
2023,Diciembre,CHAMARTÍN,3694,1542,2152,10,3,7,164,63,101,1081,466,615,122,45,77,877,392,485,212,93,119,174,61,113,1045,415,630,9,4,5,0,0,0,Diciembre 2023
2023,Diciembre,TETUÁN,6643,2862,3781,5,3,2,421,182,239,2643,1168,1475,308,108,200,1791,824,967,311,133,178,154,52,102,1005,389,616,5,3,2,0,0,0,Diciembre 2023
2023,Diciembre,CHAMBERÍ,3813,1596,2217,13,3,10,107,43,64,1157,525,632,125,37,88,918,429,489,195,88,107,168,61,107,1122,408,714,8,2,6,0,0,0,Diciembre 2023
2023,Diciembre,FUENCARRAL - EL PARDO,7421,3139,4282,20,8,12,376,167,209,2114,928,1186,419,159,260,2158,965,1193,447,191,256,319,96,223,1553,618,935,15,7,8,0,0,0,Diciembre 2023
2023,Diciembre,MONCLOA - ARAVACA,3442,1523,1919,7,4,3,124,59,65,984,455,529,138,53,85,933,455,478,195,89,106,160,58,102,893,347,546,8,3,5,0,0,0,Diciembre 2023
2023,Diciembre,LATINA,11154,4829,6325,138,50,88,929,426,503,2950,1349,1601,818,276,542,4051,1872,2179,814,350,464,336,110,226,1107,392,715,11,4,7,0,0,0,Diciembre 2023
2023,Diciembre,CARABANCHEL,13620,5806,7814,73,34,39,1250,550,700,5568,2447,3121,817,293,524,3962,1781,2181,699,286,413,267,77,190,979,336,643,5,2,3,0,0,0,Diciembre 2023
2023,Diciembre,USERA,8011,3430,4581,29,14,15,2043,895,1148,2087,936,1151,467,169,298,2547,1101,1446,339,139,200,109,33,76,384,141,243,6,2,4,0,0,0,Diciembre 2023
2023,Diciembre,PUENTE DE VALLECAS,15141,6601,8540,315,128,187,1762,784,978,4891,2202,2689,941,357,584,5783,2547,3236,619,293,326,158,51,107,663,234,429,9,5,4,0,0,0,Diciembre 2023
2023,Diciembre,MORATALAZ,4189,1752,2437,40,20,20,327,132,195,1320,584,736,248,100,148,1426,635,791,251,100,151,126,38,88,448,141,307,3,2,1,0,0,0,Diciembre 2023
2023,Diciembre,CIUDAD LINEAL,8810,3732,5078,22,12,10,252,112,140,3482,1511,1971,470,180,290,2550,1151,1399,532,223,309,293,94,199,1196,444,752,13,5,8,0,0,0,Diciembre 2023
2023,Diciembre,HORTALEZA,6572,2678,3894,52,18,34,414,187,227,1884,812,1072,373,117,256,1923,814,1109,424,173,251,267,97,170,1223,455,768,12,5,7,0,0,0,Diciembre 2023
2023,Diciembre,VILLAVERDE,9292,3961,5331,49,17,32,709,307,402,3944,1751,2193,613,211,402,3044,1315,1729,408,172,236,107,31,76,412,154,258,6,3,3,0,0,0,Diciembre 2023
2023,Diciembre,VILLA DE VALLECAS,6257,2429,3828,77,32,45,841,376,465,2151,883,1268,353,108,245,2029,773,1256,307,111,196,121,35,86,373,109,264,5,2,3,0,0,0,Diciembre 2023
2023,Diciembre,VICÁLVARO,4219,1717,2502,67,32,35,414,174,240,1446,623,823,280,87,193,1366,607,759,263,95,168,104,27,77,274,72,202,5,0,5,0,0,0,Diciembre 2023
2023,Diciembre,SAN BLAS-CANILLEJAS,7576,3141,4435,25,7,18,228,113,115,3157,1353,1804,480,146,334,2388,1044,1344,455,207,248,188,55,133,647,213,434,8,3,5,0,0,0,Diciembre 2023
2023,Diciembre,BARAJAS,1490,617,873,8,2,6,62,26,36,430,177,253,77,33,44,520,235,285,97,40,57,66,19,47,227,84,143,3,1,2,0,0,0,Diciembre 2023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuente: Servicio Público de Empleo Estatal Elaboración: Subdirección General de Estadística Ayuntamiento de Madrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Enero,MADRID,145086,61913,83173,1024,409,615,12104,5383,6721,49007,21600,27407,8084,2883,5201,44266,19880,24386,7905,3384,4521,3887,1287,2600,18633,7023,11610,176,64,112,0,0,0,Enero 2024
2024,Enero,CENTRO,6508,3389,3119,34,16,18,511,267,244,2163,1174,989,233,114,119,1771,982,789,305,175,130,201,86,115,1277,573,704,13,2,11,0,0,0,Enero 2024
2024,Enero,ARGANZUELA,5591,2454,3137,15,7,8,327,157,170,1244,573,671,304,118,186,1686,805,881,396,174,222,234,88,146,1365,525,840,20,7,13,0,0,0,Enero 2024
2024,Enero,RETIRO,3267,1379,1888,10,6,4,213,96,117,827,348,479,127,46,81,826,376,450,183,69,114,143,52,91,930,384,546,8,2,6,0,0,0,Enero 2024
2024,Enero,SALAMANCA,3934,1628,2306,16,7,9,202,86,116,1249,502,747,132,44,88,881,378,503,194,102,92,160,65,95,1090,442,648,10,2,8,0,0,0,Enero 2024
2024,Enero,CHAMARTÍN,3763,1599,2164,13,4,9,167,66,101,1097,498,599,115,39,76,906,415,491,212,91,121,167,60,107,1078,422,656,8,4,4,0,0,0,Enero 2024
2024,Enero,TETUÁN,6919,2976,3943,6,4,2,418,180,238,2804,1216,1588,318,111,207,1837,846,991,328,141,187,154,53,101,1049,422,627,5,3,2,0,0,0,Enero 2024
2024,Enero,CHAMBERÍ,3936,1643,2293,9,1,8,127,56,71,1162,525,637,142,46,96,934,433,501,191,90,101,167,59,108,1195,430,765,9,3,6,0,0,0,Enero 2024
2024,Enero,FUENCARRAL - EL PARDO,7562,3161,4401,20,7,13,374,160,214,2158,929,1229,418,157,261,2208,973,1235,471,211,260,308,92,216,1591,625,966,14,7,7,0,0,0,Enero 2024
2024,Enero,MONCLOA - ARAVACA,3484,1506,1978,7,3,4,132,68,64,1028,457,571,141,57,84,917,451,466,185,78,107,154,52,102,911,336,575,9,4,5,0,0,0,Enero 2024
2024,Enero,LATINA,11629,5018,6611,137,46,91,958,457,501,3177,1410,1767,836,295,541,4179,1919,2260,857,371,486,340,111,229,1135,405,730,10,4,6,0,0,0,Enero 2024
2024,Enero,CARABANCHEL,14191,6011,8180,73,31,42,1305,573,732,5895,2538,3357,857,311,546,4050,1814,2236,731,309,422,270,80,190,1005,352,653,5,3,2,0,0,0,Enero 2024
2024,Enero,USERA,8314,3510,4804,29,15,14,2140,926,1214,2188,949,1239,493,177,316,2592,1120,1472,349,136,213,109,37,72,407,148,259,7,2,5,0,0,0,Enero 2024
2024,Enero,PUENTE DE VALLECAS,15860,6898,8962,303,121,182,1826,794,1032,5284,2372,2912,992,368,624,5968,2654,3314,657,299,358,160,46,114,662,240,422,8,4,4,0,0,0,Enero 2024
2024,Enero,MORATALAZ,4383,1837,2546,39,17,22,342,140,202,1410,624,786,260,106,154,1455,650,805,267,107,160,131,37,94,477,155,322,2,1,1,0,0,0,Enero 2024
2024,Enero,CIUDAD LINEAL,9109,3831,5278,26,11,15,262,118,144,3637,1567,2070,467,171,296,2605,1177,1428,545,225,320,322,105,217,1235,453,782,10,4,6,0,0,0,Enero 2024
2024,Enero,HORTALEZA,6655,2743,3912,59,20,39,435,197,238,1913,856,1057,373,119,254,1944,841,1103,429,165,264,270,97,173,1223,446,777,9,2,7,0,0,0,Enero 2024
2024,Enero,VILLAVERDE,9741,4084,5657,45,18,27,748,323,425,4204,1826,2378,656,218,438,3110,1338,1772,434,174,260,111,30,81,427,154,273,6,3,3,0,0,0,Enero 2024
2024,Enero,VILLA DE VALLECAS,6479,2546,3933,82,33,49,869,390,479,2270,947,1323,372,109,263,2058,795,1263,316,122,194,129,37,92,378,112,266,5,1,4,0,0,0,Enero 2024
2024,Enero,VICÁLVARO,4403,1813,2590,67,30,37,431,190,241,1549,670,879,288,95,193,1385,622,763,263,90,173,107,28,79,308,87,221,5,1,4,0,0,0,Enero 2024
