año,mes,distrito,total,hombres_total,mujeres_total,no_estudios_total,no_estudios_hombres,no_estudios_mujeres,estudios_primarios_incompletos_total,estudios_primarios_incompletos_hombres,estudios_primarios_incompletos_mujeres,estudios_primarios_total,estudios_primarios_hombres,estudios_primarios_mujeres,programa_fp_total,programa_fp_hombres,programa_fp_mujeres,educacion_general_total,educacion_general_hombres,educacion_general_mujeres,estudios_tecnico_profesionales_superiores_total,estudios_tecnico_profesionales_superiores_hombres,estudios_tecnico_profesionales_superiores_mujeres,estudios_universitarios_ciclo1_total,estudios_universitarios_ciclo1_hombres,estudios_universitarios_ciclo1_mujeres,estudios_universitarios_ciclo2y3_total,estudios_universitarios_ciclo2y3_hombres,estudios_universitarios_ciclo2y3_mujeres,otros_total,otros_hombres,otros_mujeres,otro_fp_total,otro_fp_hombres,otro_fp_mujeres,fecha
2024,Enero,SAN BLAS-CANILLEJAS,7847,3258,4589,27,10,17,249,114,135,3317,1439,1878,488,153,335,2422,1047,1375,487,212,275,187,53,134,661,227,434,9,3,6,0,0,0,Enero 2024
2024,Enero,BARAJAS,1511,629,882,7,2,5,68,25,43,431,180,251,72,29,43,532,244,288,105,43,62,63,19,44,229,85,144,4,2,2,0,0,0,Enero 2024
2024,Febrero,MADRID,145433,62066,83367,1050,431,619,12197,5404,6793,49945,21844,28101,8115,2884,5231,44099,19832,24267,7840,3377,4463,3725,1214,2511,18279,7014,11265,183,66,117,0,0,0,Febrero 2024
2024,Febrero,CENTRO,6482,3353,3129,33,16,17,530,277,253,2162,1151,1011,234,111,123,1738,970,768,309,177,132,189,82,107,1275,567,708,12,2,10,0,0,0,Febrero 2024
2024,Febrero,ARGANZUELA,5508,2400,3108,15,9,6,324,156,168,1234,549,685,292,107,185,1698,808,890,383,166,217,216,82,134,1324,516,808,22,7,15,0,0,0,Febrero 2024
2024,Febrero,RETIRO,3210,1341,1869,8,5,3,212,89,123,828,335,493,137,53,84,807,365,442,180,63,117,141,53,88,889,376,513,8,2,6,0,0,0,Febrero 2024
2024,Febrero,SALAMANCA,3912,1666,2246,14,7,7,216,97,119,1231,526,705,131,47,84,876,380,496,187,96,91,146,55,91,1101,454,647,10,4,6,0,0,0,Febrero 2024
2024,Febrero,CHAMARTÍN,3768,1626,2142,14,5,9,185,74,111,1118,507,611,118,43,75,875,406,469,211,91,120,172,55,117,1069,442,627,6,3,3,0,0,0,Febrero 2024
2024,Febrero,TETUÁN,6971,2990,3981,8,5,3,428,192,236,2916,1260,1656,321,112,209,1809,823,986,325,135,190,151,56,95,1006,403,603,7,4,3,0,0,0,Febrero 2024
2024,Febrero,CHAMBERÍ,3915,1663,2252,9,1,8,142,60,82,1200,542,658,131,45,86,883,408,475,196,91,105,155,59,96,1188,453,735,11,4,7,0,0,0,Febrero 2024
2024,Febrero,FUENCARRAL - EL PARDO,7537,3153,4384,22,8,14,364,150,214,2198,946,1252,421,161,260,2179,958,1221,474,219,255,305,88,217,1559,616,943,15,7,8,0,0,0,Febrero 2024
2024,Febrero,MONCLOA - ARAVACA,3501,1518,1983,5,2,3,121,65,56,1040,455,585,145,59,86,938,465,473,194,87,107,147,51,96,901,330,571,10,4,6,0,0,0,Febrero 2024
2024,Febrero,LATINA,11690,5048,6642,157,57,100,943,436,507,3253,1453,1800,839,292,547,4225,1947,2278,834,364,470,313,98,215,1115,397,718,11,4,7,0,0,0,Febrero 2024
2024,Febrero,CARABANCHEL,14295,6085,8210,71,31,40,1350,600,750,6045,2621,3424,839,299,540,4021,1800,2221,717,307,410,270,76,194,977,348,629,5,3,2,0,0,0,Febrero 2024
2024,Febrero,USERA,8401,3541,4860,35,17,18,2145,918,1227,2265,975,1290,495,176,319,2607,1133,1474,351,137,214,108,32,76,388,151,237,7,2,5,0,0,0,Febrero 2024
2024,Febrero,PUENTE DE VALLECAS,15907,6883,9024,306,122,184,1845,806,1039,5372,2345,3027,986,366,620,5949,2647,3302,641,297,344,154,48,106,645,246,399,9,6,3,0,0,0,Febrero 2024
2024,Febrero,MORATALAZ,4411,1872,2539,36,16,20,338,140,198,1463,640,823,264,110,154,1453,661,792,265,111,154,124,31,93,465,162,303,3,1,2,0,0,0,Febrero 2024
2024,Febrero,CIUDAD LINEAL,9148,3851,5297,25,11,14,283,119,164,3737,1615,2122,480,167,313,2584,1182,1402,538,220,318,304,102,202,1186,431,755,11,4,7,0,0,0,Febrero 2024
2024,Febrero,HORTALEZA,6614,2716,3898,63,21,42,426,193,233,1949,861,1088,368,115,253,1905,813,1092,453,183,270,251,86,165,1189,441,748,10,3,7,0,0,0,Febrero 2024
2024,Febrero,VILLAVERDE,9874,4127,5747,45,17,28,754,330,424,4276,1850,2426,674,220,454,3157,1346,1811,433,182,251,103,25,78,427,156,271,5,1,4,0,0,0,Febrero 2024
2024,Febrero,VILLA DE VALLECAS,6544,2565,3979,81,35,46,852,378,474,2310,946,1364,389,114,275,2080,814,1266,304,114,190,128,31,97,395,132,263,5,1,4,0,0,0,Febrero 2024
2024,Febrero,VICÁLVARO,4435,1831,2604,69,33,36,419,175,244,1583,664,919,290,99,191,1390,637,753,267,94,173,107,30,77,305,99,206,5,0,5,0,0,0,Febrero 2024
2024,Febrero,SAN BLAS-CANILLEJAS,7797,3241,4556,27,11,16,252,123,129,3317,1427,1890,498,163,335,2394,1044,1350,478,205,273,179,55,124,645,211,434,7,2,5,0,0,0,Febrero 2024
2024,Febrero,BARAJAS,1513,596,917,7,2,5,68,26,42,448,176,272,63,25,38,531,225,306,100,38,62,62,19,43,230,83,147,4,2,2,0,0,0,Febrero 2024
2024,Marzo,MADRID,146168,62510,83658,1046,426,620,12281,5453,6828,50468,22047,28421,8089,2944,5145,44117,19850,24267,7838,3414,4424,3735,1229,2506,18423,7083,11340,171,64,107,0,0,0,Marzo 2024
2024,Marzo,CENTRO,6543,3398,3145,32,15,17,523,283,240,2172,1155,1017,228,117,111,1768,1002,766,301,167,134,196,87,109,1311,569,742,12,3,9,0,0,0,Marzo 2024
2024,Marzo,ARGANZUELA,5536,2441,3095,15,9,6,333,162,171,1254,572,682,294,112,182,1707,821,886,387,163,224,214,75,139,1310,520,790,22,7,15,0,0,0,Marzo 2024
2024,Marzo,RETIRO,3198,1346,1852,6,4,2,223,94,129,822,330,492,134,53,81,795,361,434,172,66,106,143,58,85,897,379,518,6,1,5,0,0,0,Marzo 2024
2024,Marzo,SALAMANCA,3897,1658,2239,12,4,8,218,96,122,1242,529,713,124,47,77,886,381,505,186,95,91,145,51,94,1075,452,623,9,3,6,0,0,0,Marzo 2024
2024,Marzo,CHAMARTÍN,3810,1628,2182,14,6,8,193,78,115,1137,511,626,124,40,84,869,395,474,205,92,113,166,52,114,1097,452,645,5,2,3,0,0,0,Marzo 2024
2024,Marzo,TETUÁN,7001,3015,3986,10,6,4,410,178,232,2931,1280,1651,330,124,206,1822,822,1000,316,134,182,159,56,103,1016,411,605,7,4,3,0,0,0,Marzo 2024
2024,Marzo,CHAMBERÍ,3888,1656,2232,9,2,7,135,58,77,1183,542,641,133,43,90,885,408,477,192,91,101,159,61,98,1181,447,734,11,4,7,0,0,0,Marzo 2024
2024,Marzo,FUENCARRAL - EL PARDO,7594,3193,4401,19,7,12,373,154,219,2237,968,1269,435,168,267,2178,965,1213,472,215,257,306,91,215,1560,618,942,14,7,7,0,0,0,Marzo 2024
2024,Marzo,MONCLOA - ARAVACA,3472,1501,1971,6,2,4,108,53,55,1039,452,587,139,59,80,920,453,467,189,87,102,142,49,93,921,344,577,8,2,6,0,0,0,Marzo 2024
2024,Marzo,LATINA,11704,5119,6585,156,61,95,952,440,512,3282,1464,1818,842,313,529,4182,1945,2237,848,374,474,308,106,202,1123,411,712,11,5,6,0,0,0,Marzo 2024
2024,Marzo,CARABANCHEL,14465,6153,8312,78,35,43,1355,596,759,6144,2672,3472,835,298,537,4067,1824,2243,719,304,415,263,78,185,998,342,656,6,4,2,0,0,0,Marzo 2024
2024,Marzo,USERA,8522,3589,4933,33,16,17,2188,934,1254,2323,988,1335,494,173,321,2630,1155,1475,352,141,211,104,31,73,393,149,244,5,2,3,0,0,0,Marzo 2024
2024,Marzo,PUENTE DE VALLECAS,15926,6886,9040,289,110,179,1850,816,1034,5438,2368,3070,963,374,589,5910,2607,3303,639,302,337,159,48,111,669,255,414,9,6,3,0,0,0,Marzo 2024
2024,Marzo,MORATALAZ,4415,1857,2558,37,14,23,338,139,199,1447,627,820,266,109,157,1467,669,798,264,109,155,131,32,99,462,157,305,3,1,2,0,0,0,Marzo 2024
2024,Marzo,CIUDAD LINEAL,9210,3896,5314,28,13,15,292,130,162,3765,1614,2151,477,169,308,2557,1177,1380,567,242,325,307,103,204,1206,444,762,11,4,7,0,0,0,Marzo 2024
2024,Marzo,HORTALEZA,6636,2746,3890,68,21,47,434,199,235,1955,873,1082,362,118,244,1905,809,1096,437,183,254,247,85,162,1219,454,765,9,4,5,0,0,0,Marzo 2024
2024,Marzo,VILLAVERDE,9850,4138,5712,47,18,29,780,352,428,4294,1850,2444,676,230,446,3138,1342,1796,418,171,247,98,28,70,394,146,248,5,1,4,0,0,0,Marzo 2024
2024,Marzo,VILLA DE VALLECAS,6572,2539,4033,81,36,45,835,362,473,2335,936,1399,377,112,265,2085,802,1283,315,115,200,127,30,97,412,145,267,5,1,4,0,0,0,Marzo 2024
2024,Marzo,VICÁLVARO,4520,1852,2668,71,34,37,423,177,246,1621,683,938,286,94,192,1424,640,784,276,103,173,111,32,79,304,89,215,4,0,4,0,0,0,Marzo 2024
2024,Marzo,SAN BLAS-CANILLEJAS,7890,3288,4602,26,10,16,247,123,124,3401,1454,1947,504,165,339,2394,1043,1351,488,218,270,186,57,129,638,216,422,6,2,4,0,0,0,Marzo 2024
2024,Marzo,BARAJAS,1519,611,908,9,3,6,71,29,42,446,179,267,66,26,40,528,229,299,95,42,53,64,19,45,237,83,154,3,1,2,0,0,0,Marzo 2024
2024,Abril,MADRID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,ARGANZUELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,RETIRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,SALAMANCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,CHAMARTÍN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,TETUÁN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,CHAMBERÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,FUENCARRAL - EL PARDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,MONCLOA - ARAVACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,LATINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,CARABANCHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,USERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,PUENTE DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,MORATALAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,CIUDAD LINEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,HORTALEZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,VILLAVERDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,VILLA DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,VICÁLVARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,SAN BLAS-CANILLEJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Abril,BARAJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril 2024
2024,Mayo,MADRID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,ARGANZUELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,RETIRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,SALAMANCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,CHAMARTÍN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,TETUÁN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,CHAMBERÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,FUENCARRAL - EL PARDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,MONCLOA - ARAVACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,LATINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,CARABANCHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,USERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,PUENTE DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,MORATALAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,CIUDAD LINEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,HORTALEZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,VILLAVERDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,VILLA DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,VICÁLVARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,SAN BLAS-CANILLEJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Mayo,BARAJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo 2024
2024,Junio,MADRID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,ARGANZUELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,RETIRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,SALAMANCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,CHAMARTÍN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,TETUÁN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,CHAMBERÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
