año,mes,distrito,total,hombres_total,mujeres_total,no_estudios_total,no_estudios_hombres,no_estudios_mujeres,estudios_primarios_incompletos_total,estudios_primarios_incompletos_hombres,estudios_primarios_incompletos_mujeres,estudios_primarios_total,estudios_primarios_hombres,estudios_primarios_mujeres,programa_fp_total,programa_fp_hombres,programa_fp_mujeres,educacion_general_total,educacion_general_hombres,educacion_general_mujeres,estudios_tecnico_profesionales_superiores_total,estudios_tecnico_profesionales_superiores_hombres,estudios_tecnico_profesionales_superiores_mujeres,estudios_universitarios_ciclo1_total,estudios_universitarios_ciclo1_hombres,estudios_universitarios_ciclo1_mujeres,estudios_universitarios_ciclo2y3_total,estudios_universitarios_ciclo2y3_hombres,estudios_universitarios_ciclo2y3_mujeres,otros_total,otros_hombres,otros_mujeres,otro_fp_total,otro_fp_hombres,otro_fp_mujeres,fecha
2024,Junio,FUENCARRAL - EL PARDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,MONCLOA - ARAVACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,LATINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,CARABANCHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,USERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,PUENTE DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,MORATALAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,CIUDAD LINEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,HORTALEZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,VILLAVERDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,VILLA DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,VICÁLVARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,SAN BLAS-CANILLEJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Junio,BARAJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junio 2024
2024,Julio,MADRID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,ARGANZUELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,RETIRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,SALAMANCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,CHAMARTÍN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,TETUÁN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,CHAMBERÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,FUENCARRAL - EL PARDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,MONCLOA - ARAVACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,LATINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,CARABANCHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,USERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,PUENTE DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,MORATALAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,CIUDAD LINEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,HORTALEZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,VILLAVERDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,VILLA DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,VICÁLVARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,SAN BLAS-CANILLEJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Julio,BARAJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio 2024
2024,Agosto,MADRID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,ARGANZUELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,RETIRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,SALAMANCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,CHAMARTÍN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,TETUÁN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,CHAMBERÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,FUENCARRAL - EL PARDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,MONCLOA - ARAVACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,LATINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,CARABANCHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,USERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,PUENTE DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,MORATALAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,CIUDAD LINEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,HORTALEZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,VILLAVERDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,VILLA DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,VICÁLVARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,SAN BLAS-CANILLEJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Agosto,BARAJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agosto 2024
2024,Septiembre,MADRID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,ARGANZUELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,RETIRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,SALAMANCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,CHAMARTÍN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,TETUÁN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,CHAMBERÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,FUENCARRAL - EL PARDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,MONCLOA - ARAVACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,LATINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,CARABANCHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,USERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,PUENTE DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,MORATALAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,CIUDAD LINEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,HORTALEZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,VILLAVERDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,VILLA DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,VICÁLVARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,SAN BLAS-CANILLEJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Septiembre,BARAJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Septiembre 2024
2024,Octubre,MADRID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,ARGANZUELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,RETIRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,SALAMANCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,CHAMARTÍN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,TETUÁN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,CHAMBERÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,FUENCARRAL - EL PARDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,MONCLOA - ARAVACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,LATINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,CARABANCHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,USERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,PUENTE DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,MORATALAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,CIUDAD LINEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,HORTALEZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,VILLAVERDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,VILLA DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,VICÁLVARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,SAN BLAS-CANILLEJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Octubre,BARAJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Octubre 2024
2024,Noviembre,MADRID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,ARGANZUELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,RETIRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,SALAMANCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,CHAMARTÍN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,TETUÁN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,CHAMBERÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,FUENCARRAL - EL PARDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,MONCLOA - ARAVACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,LATINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,CARABANCHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,USERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,PUENTE DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,MORATALAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,CIUDAD LINEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,HORTALEZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,VILLAVERDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,VILLA DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,VICÁLVARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,SAN BLAS-CANILLEJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Noviembre,BARAJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noviembre 2024
2024,Diciembre,MADRID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,ARGANZUELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,RETIRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,SALAMANCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,CHAMARTÍN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,TETUÁN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,CHAMBERÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,FUENCARRAL - EL PARDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,MONCLOA - ARAVACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,LATINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,CARABANCHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,USERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,PUENTE DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,MORATALAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,CIUDAD LINEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,HORTALEZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,VILLAVERDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,VILLA DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,VICÁLVARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,SAN BLAS-CANILLEJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
2024,Diciembre,BARAJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diciembre 2024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuente: Servicio Público de Empleo Estatal Elaboración: Subdirección General de Estadística Ayuntamiento de Madrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
