año,mes,distrito,total,hombres_total,mujeres_total,16_19_total,16_19_hombres,16_19_mujeres,20_24_total,20_24_hombres,20_24_mujeres,25_29_total,25_29_hombres,25_29_mujeres,30_34_total,30_34_hombres,30_34_mujeres,35_39_total,35_39_hombres,35_39_mujeres,40_44_total,40_44_hombres,40_44_mujeres,45_49_total,45_49_hombres,45_49_mujeres,50_54_total,50_54_hombres,50_54_mujeres,55_59_total,55_59_hombres,55_59_mujeres,60_mas_total,60_mas_hombres,60_mas_mujeres
2014,Enero,ARGANZUELA,10719,5083,5636,59,33,26,509,251,258,960,460,500,1354,646,708,1517,731,786,1404,684,720,1493,724,769,1315,628,687,1284,536,748,824,390,434
2014,Enero,RETIRO,6428,2946,3482,34,16,18,250,124,126,651,308,343,794,369,425,819,383,436,842,407,435,869,395,474,778,344,434,803,359,444,588,241,347
2014,Enero,SALAMANCA,7403,3292,4111,32,17,15,280,152,128,676,316,360,934,425,509,936,424,512,945,413,532,988,417,571,1031,461,570,887,363,524,694,304,390
2014,Enero,CHAMARTÍN,6895,3124,3771,36,15,21,215,107,108,562,274,288,774,364,410,939,453,486,896,398,498,913,416,497,989,428,561,886,377,509,685,292,393
2014,Enero,TETUÁN,12312,6123,6189,160,92,68,633,317,316,1092,516,576,1504,715,789,1678,820,858,1676,857,819,1821,956,865,1506,756,750,1380,663,717,862,431,431
2014,Enero,CHAMBERÍ,7659,3513,4146,34,15,19,281,138,143,808,378,430,1083,476,607,1030,469,561,1014,471,543,994,472,522,921,427,494,851,398,453,643,269,374
2014,Enero,FUENCARRAL - EL PARDO,13570,6392,7178,125,65,60,622,312,310,1241,608,633,1593,744,849,2052,902,1150,1926,946,980,1703,833,870,1570,736,834,1612,734,878,1126,512,614
2014,Enero,MONCLOA - ARAVACA,6087,2863,3224,47,24,23,264,134,130,573,261,312,714,343,371,771,346,425,826,388,438,856,387,469,802,404,398,751,358,393,483,218,265
2014,Enero,LATINA,20013,10242,9771,252,133,119,1172,596,576,1888,975,913,2314,1180,1134,2819,1480,1339,2899,1500,1399,2895,1514,1381,2397,1262,1135,2098,1002,1096,1279,600,679
2014,Enero,CARABANCHEL,23391,12009,11382,379,201,178,1441,723,718,1972,973,999,2785,1407,1378,3541,1815,1726,3497,1826,1671,3305,1785,1520,2759,1461,1298,2321,1182,1139,1391,636,755
2014,Enero,USERA,13512,6835,6677,240,136,104,921,460,461,1236,598,638,1539,754,785,1947,955,992,2049,1034,1015,1846,972,874,1590,841,749,1364,706,658,780,379,401
2014,Enero,PUENTE DE VALLECAS,25743,13669,12074,516,290,226,1964,1061,903,2407,1201,1206,3017,1503,1514,3381,1788,1593,3379,1837,1542,3704,2040,1664,3362,1797,1565,2625,1435,1190,1388,717,671
2014,Enero,MORATALAZ,7531,3704,3827,110,66,44,494,274,220,619,315,304,783,398,385,938,430,508,1062,524,538,1142,576,566,1001,461,540,876,423,453,506,237,269
2014,Enero,CIUDAD LINEAL,15885,7878,8007,126,75,51,750,401,349,1314,640,674,1688,850,838,2116,1090,1026,2186,1059,1127,2356,1217,1139,2143,1018,1125,1939,937,1002,1267,591,676
2014,Enero,HORTALEZA,11091,5217,5874,125,70,55,653,341,312,951,455,496,1146,510,636,1591,726,865,1535,694,841,1547,712,835,1421,688,733,1237,597,640,885,424,461
2014,Enero,VILLAVERDE,15884,8267,7617,342,197,145,1207,604,603,1408,676,732,1799,938,861,2313,1176,1137,2350,1192,1158,2310,1246,1064,1923,1078,845,1445,784,661,787,376,411
2014,Enero,VILLA DE VALLECAS,9842,4678,5164,153,85,68,713,361,352,921,431,490,1331,576,755,1703,797,906,1420,704,716,1178,583,595,1008,476,532,876,418,458,539,247,292
2014,Enero,VICÁLVARO,6251,3117,3134,141,69,72,442,234,208,454,227,227,684,351,333,955,449,506,1027,466,561,988,496,492,732,381,351,575,315,260,253,129,124
2014,Enero,SAN BLAS-CANILLEJAS,12689,6350,6339,158,93,65,732,369,363,1005,500,505,1225,595,630,1592,801,791,1812,827,985,1992,1007,985,1786,959,827,1569,809,760,818,390,428
2014,Enero,BARAJAS,2895,1366,1529,29,21,8,130,61,69,225,96,129,350,174,176,426,192,234,390,176,214,380,190,190,347,152,195,338,160,178,280,144,136
2014,Febrero,MADRID,248364,123414,124950,3217,1801,1416,14128,7334,6794,22313,10905,11408,29240,14190,15050,34834,17102,17732,34818,17333,17485,34780,17831,16949,30911,15560,15351,27185,13408,13777,16938,7950,8988
2014,Febrero,CENTRO,11421,6053,5368,56,39,17,371,179,192,992,482,510,1639,801,838,1794,953,841,1596,887,709,1569,876,693,1399,761,638,1208,666,542,797,409,388
2014,Febrero,ARGANZUELA,10694,5098,5596,59,32,27,519,255,264,959,473,486,1356,650,706,1486,713,773,1412,684,728,1439,695,744,1342,668,674,1292,547,745,830,381,449
2014,Febrero,RETIRO,6379,2934,3445,32,15,17,254,125,129,631,314,317,788,369,419,804,367,437,832,400,432,856,387,469,791,355,436,791,360,431,600,242,358
2014,Febrero,SALAMANCA,7409,3280,4129,33,18,15,264,155,109,678,307,371,956,442,514,945,419,526,958,423,535,973,409,564,1017,446,571,905,366,539,680,295,385
2014,Febrero,CHAMARTÍN,6867,3113,3754,36,22,14,235,131,104,578,269,309,773,368,405,910,432,478,910,392,518,898,415,483,971,417,554,877,372,505,679,295,384
2014,Febrero,TETUÁN,12338,6119,6219,164,94,70,621,308,313,1100,533,567,1516,705,811,1699,830,869,1661,850,811,1815,957,858,1519,752,767,1379,666,713,864,424,440
2014,Febrero,CHAMBERÍ,7537,3474,4063,40,16,24,281,132,149,781,354,427,1080,482,598,1028,469,559,955,456,499,987,483,504,898,416,482,848,394,454,639,272,367
2014,Febrero,FUENCARRAL - EL PARDO,13664,6415,7249,134,73,61,646,317,329,1253,598,655,1606,741,865,2056,907,1149,1947,961,986,1703,823,880,1554,734,820,1626,739,887,1139,522,617
2014,Febrero,MONCLOA - ARAVACA,6079,2837,3242,44,20,24,254,127,127,574,256,318,717,337,380,773,341,432,812,386,426,878,412,466,814,398,416,732,342,390,481,218,263
2014,Febrero,LATINA,20092,10315,9777,260,138,122,1156,572,584,1920,992,928,2324,1188,1136,2801,1472,1329,2902,1513,1389,2891,1519,1372,2409,1275,1134,2131,1035,1096,1298,611,687
2014,Febrero,CARABANCHEL,23546,12082,11464,367,200,167,1429,734,695,2042,984,1058,2818,1440,1378,3555,1817,1738,3502,1822,1680,3315,1792,1523,2762,1447,1315,2353,1207,1146,1403,639,764
2014,Febrero,USERA,13639,6921,6718,245,139,106,929,464,465,1246,614,632,1533,758,775,1957,953,1004,2058,1044,1014,1865,981,884,1615,853,762,1386,725,661,805,390,415
2014,Febrero,PUENTE DE VALLECAS,26036,13803,12233,538,310,228,1992,1073,919,2503,1255,1248,3049,1506,1543,3432,1796,1636,3402,1862,1540,3694,2034,1660,3372,1787,1585,2667,1459,1208,1387,721,666
2014,Febrero,MORATALAZ,7541,3726,3815,124,76,48,526,295,231,658,338,320,744,377,367,938,437,501,1043,516,527,1128,561,567,986,455,531,874,425,449,520,246,274
2014,Febrero,CIUDAD LINEAL,16063,8013,8050,125,76,49,771,423,348,1315,657,658,1728,852,876,2142,1114,1028,2216,1085,1131,2362,1226,1136,2184,1042,1142,1968,954,1014,1252,584,668
2014,Febrero,HORTALEZA,11144,5248,5896,131,80,51,633,339,294,949,448,501,1164,527,637,1560,699,861,1575,708,867,1551,731,820,1436,684,752,1261,609,652,884,423,461
2014,Febrero,VILLAVERDE,16055,8367,7688,347,195,152,1206,631,575,1461,708,753,1823,938,885,2295,1152,1143,2364,1206,1158,2330,1256,1074,1942,1084,858,1480,816,664,807,381,426
2014,Febrero,VILLA DE VALLECAS,9893,4727,5166,158,86,72,705,369,336,956,467,489,1340,578,762,1686,791,895,1410,684,726,1188,588,600,1021,482,539,893,436,457,536,246,290
2014,Febrero,VICÁLVARO,6284,3118,3166,139,68,71,440,235,205,457,236,221,670,334,336,954,457,497,1055,470,585,990,484,506,753,388,365,579,317,262,247,129,118
2014,Febrero,SAN BLAS-CANILLEJAS,12801,6411,6390,161,87,74,753,398,355,1035,513,522,1284,630,654,1592,795,797,1818,814,1004,1964,1013,951,1783,962,821,1603,822,781,808,377,431
2014,Febrero,BARAJAS,2882,1360,1522,24,17,7,143,72,71,225,107,118,332,167,165,427,188,239,390,170,220,384,189,195,343,154,189,332,151,181,282,145,137
2014,Marzo,MADRID,247067,122749,124318,3341,1857,1484,14147,7345,6802,21932,10765,11167,28763,13998,14765,34497,16949,17548,34673,17237,17436,34530,17595,16935,30904,15583,15321,27227,13414,13813,17053,8006,9047
2014,Marzo,CENTRO,11319,5990,5329,54,34,20,366,182,184,970,477,493,1574,776,798,1760,935,825,1608,882,726,1562,864,698,1393,755,638,1235,686,549,797,399,398
2014,Marzo,ARGANZUELA,10508,5044,5464,61,30,31,499,248,251,932,467,465,1302,639,663,1451,691,760,1387,690,697,1442,694,748,1329,669,660,1259,534,725,846,382,464
2014,Marzo,RETIRO,6294,2872,3422,30,14,16,254,126,128,606,289,317,746,344,402,816,366,450,824,394,430,841,380,461,777,352,425,795,358,437,605,249,356
2014,Marzo,SALAMANCA,7293,3229,4064,38,16,22,260,147,113,652,317,335,925,430,495,928,414,514,927,404,523,968,401,567,1014,440,574,906,367,539,675,293,382
2014,Marzo,CHAMARTÍN,6778,3100,3678,35,22,13,218,119,99,589,279,310,745,371,374,885,428,457,913,393,520,889,412,477,976,424,552,871,364,507,657,288,369
2014,Marzo,TETUÁN,12411,6158,6253,169,90,79,653,320,333,1096,521,575,1530,744,786,1705,832,873,1657,841,816,1799,950,849,1565,775,790,1380,666,714,857,419,438
2014,Marzo,CHAMBERÍ,7477,3482,3995,48,22,26,273,132,141,773,356,417,1039,481,558,1019,474,545,962,449,513,965,468,497,915,433,482,840,383,457,643,284,359
2014,Marzo,FUENCARRAL - EL PARDO,13641,6447,7194,147,82,65,654,340,314,1238,613,625,1584,714,870,2022,903,1119,1982,993,989,1683,790,893,1578,759,819,1594,716,878,1159,537,622
2014,Marzo,MONCLOA - ARAVACA,6044,2780,3264,51,27,24,258,118,140,534,236,298,668,303,365,800,348,452,823,391,432,882,399,483,805,404,401,732,344,388,491,210,281
2014,Marzo,LATINA,20010,10263,9747,270,149,121,1158,565,593,1889,979,910,2314,1195,1119,2775,1463,1312,2877,1484,1393,2852,1496,1356,2413,1261,1152,2155,1052,1103,1307,619,688
2014,Marzo,CARABANCHEL,23435,11985,11450,373,201,172,1431,737,694,2007,976,1031,2786,1416,1370,3488,1744,1744,3511,1820,1691,3299,1791,1508,2785,1457,1328,2351,1200,1151,1404,643,761
2014,Marzo,USERA,13534,6884,6650,254,142,112,932,484,448,1225,603,622,1508,723,785,1908,948,960,2029,1024,1005,1887,982,905,1606,853,753,1386,732,654,799,393,406
2014,Marzo,PUENTE DE VALLECAS,25940,13774,12166,573,330,243,1972,1058,914,2484,1263,1221,3023,1503,1520,3420,1781,1639,3354,1857,1497,3655,2000,1655,3349,1775,1574,2709,1473,1236,1401,734,667
2014,Marzo,MORATALAZ,7553,3710,3843,113,69,44,528,291,237,638,328,310,745,375,370,936,440,496,1073,517,556,1121,548,573,990,456,534,885,434,451,524,252,272
2014,Marzo,CIUDAD LINEAL,16113,8017,8096,146,85,61,763,407,356,1322,641,681,1734,838,896,2160,1117,1043,2223,1105,1118,2336,1208,1128,2169,1055,1114,1987,968,1019,1273,593,680
2014,Marzo,HORTALEZA,11078,5218,5860,131,82,49,646,350,296,913,439,474,1155,539,616,1556,700,856,1562,689,873,1551,727,824,1422,674,748,1254,595,659,888,423,465
2014,Marzo,VILLAVERDE,15919,8238,7681,349,197,152,1219,619,600,1433,693,740,1787,902,885,2259,1158,1101,2329,1162,1167,2304,1230,1074,1942,1072,870,1489,821,668,808,384,424
2014,Marzo,VILLA DE VALLECAS,9881,4733,5148,172,93,79,708,382,326,939,450,489,1328,574,754,1677,784,893,1408,690,718,1178,590,588,1023,478,545,906,447,459,542,245,297
2014,Marzo,VICÁLVARO,6311,3132,3179,133,65,68,448,238,210,467,245,222,674,336,338,951,443,508,1045,478,567,998,489,509,746,387,359,586,319,267,263,132,131
2014,Marzo,SAN BLAS-CANILLEJAS,12698,6377,6321,169,88,81,765,412,353,1007,494,513,1275,635,640,1579,796,783,1774,798,976,1956,1006,950,1756,948,808,1584,812,772,833,388,445
2014,Marzo,BARAJAS,2830,1316,1514,25,19,6,142,70,72,218,99,119,321,160,161,402,184,218,405,176,229,362,170,192,351,156,195,323,143,180,281,139,142
2014,Abril,MADRID,241905,120119,121786,3325,1845,1480,13612,7080,6532,20972,10203,10769,27618,13409,14209,33575,16581,16994,33881,16788,17093,33893,17323,16570,30689,15463,15226,27207,13387,13820,17133,8040,9093
2014,Abril,CENTRO,11011,5897,5114,58,38,20,340,163,177,902,459,443,1506,748,758,1700,910,790,1568,869,699,1533,866,667,1372,761,611,1226,685,541,806,398,408
2014,Abril,ARGANZUELA,10282,4935,5347,57,28,29,457,224,233,899,442,457,1270,622,648,1429,676,753,1372,683,689,1392,679,713,1314,664,650,1242,531,711,850,386,464
2014,Abril,RETIRO,6154,2843,3311,34,19,15,244,126,118,572,275,297,695,323,372,784,362,422,828,400,428,819,376,443,783,357,426,790,356,434,605,249,356
2014,Abril,SALAMANCA,7088,3144,3944,41,20,21,251,138,113,616,296,320,875,409,466,908,404,504,883,392,491,956,402,554,989,439,550,904,366,538,665,278,387
2014,Abril,CHAMARTÍN,6595,3017,3578,41,27,14,211,119,92,549,266,283,704,348,356,854,426,428,887,381,506,868,396,472,945,409,536,879,359,520,657,286,371
2014,Abril,TETUÁN,12132,6007,6125,164,85,79,626,308,318,1067,498,569,1444,685,759,1691,857,834,1615,811,804,1746,933,813,1561,762,799,1351,656,695,867,412,455
2014,Abril,CHAMBERÍ,7235,3365,3870,47,19,28,259,134,125,713,324,389,1019,475,544,978,461,517,912,413,499,932,455,477,896,423,473,836,373,463,643,288,355
2014,Abril,FUENCARRAL - EL PARDO,13425,6322,7103,157,84,73,628,317,311,1191,580,611,1539,688,851,1975,895,1080,1928,955,973,1687,797,890,1546,751,795,1624,723,901,1150,532,618
2014,Abril,MONCLOA - ARAVACA,5937,2752,3185,46,21,25,252,119,133,541,249,292,639,288,351,780,347,433,786,371,415,877,398,479,802,400,402,726,347,379,488,212,276
2014,Abril,LATINA,19636,10048,9588,267,148,119,1120,567,553,1810,925,885,2209,1148,1061,2731,1436,1295,2850,1470,1380,2817,1469,1348,2376,1220,1156,2150,1051,1099,1306,614,692
2014,Abril,CARABANCHEL,22912,11657,11255,377,214,163,1372,706,666,1895,908,987,2649,1316,1333,3372,1695,1677,3414,1746,1668,3263,1773,1490,2786,1461,1325,2358,1183,1175,1426,655,771
2014,Abril,USERA,13224,6741,6483,242,130,112,889,466,423,1138,561,577,1465,707,758,1884,947,937,1968,987,981,1863,970,893,1586,848,738,1379,726,653,810,399,411
2014,Abril,PUENTE DE VALLECAS,25596,13590,12006,560,318,242,1902,1007,895,2412,1206,1206,2938,1467,1471,3373,1770,1603,3289,1837,1452,3627,1986,1641,3348,1768,1580,2734,1494,1240,1413,737,676
2014,Abril,MORATALAZ,7356,3616,3740,119,73,46,496,275,221,617,311,306,719,371,348,886,411,475,1060,511,549,1089,532,557,971,448,523,875,432,443,524,252,272
2014,Abril,CIUDAD LINEAL,15772,7819,7953,137,75,62,751,390,361,1240,604,636,1688,825,863,2067,1056,1011,2138,1067,1071,2297,1181,1116,2179,1057,1122,1979,957,1022,1296,607,689
2014,Abril,HORTALEZA,10825,5092,5733,124,75,49,605,333,272,890,417,473,1098,518,580,1516,682,834,1534,679,855,1504,693,811,1413,669,744,1260,598,662,881,428,453
2014,Abril,VILLAVERDE,15567,8034,7533,351,197,154,1196,604,592,1374,663,711,1680,829,851,2181,1119,1062,2276,1130,1146,2247,1213,1034,1948,1072,876,1500,822,678,814,385,429
2014,Abril,VILLA DE VALLECAS,9748,4659,5089,173,94,79,701,374,327,908,418,490,1259,553,706,1658,770,888,1397,678,719,1155,590,565,1027,473,554,925,463,462,545,246,299
2014,Abril,VICÁLVARO,6154,3030,3124,132,67,65,432,239,193,435,232,203,674,327,347,895,407,488,1028,459,569,967,468,499,739,383,356,581,313,268,271,135,136
2014,Abril,SAN BLAS-CANILLEJAS,12544,6273,6271,172,94,78,759,411,348,987,473,514,1247,614,633,1535,767,768,1775,783,992,1905,984,921,1758,941,817,1573,812,761,833,394,439
2014,Abril,BARAJAS,2712,1278,1434,26,19,7,121,60,61,216,96,120,301,148,153,378,183,195,373,166,207,349,162,187,350,157,193,315,140,175,283,147,136
2014,Mayo,MADRID,234878,116195,118683,3225,1806,1419,12772,6662,6110,19925,9615,10310,26597,12895,13702,32158,15695,16463,32764,16122,16642,33057,16826,16231,30199,15250,14949,27033,13276,13757,17148,8048,9100
2014,Mayo,CENTRO,10714,5754,4960,58,33,25,312,154,158,863,423,440,1495,762,733,1592,852,740,1525,858,667,1494,841,653,1349,748,601,1206,675,531,820,408,412
2014,Mayo,ARGANZUELA,10056,4769,5287,63,33,30,410,199,211,893,430,463,1231,592,639,1389,651,738,1319,649,670,1367,650,717,1305,650,655,1251,533,718,828,382,446
2014,Mayo,RETIRO,5996,2758,3238,23,11,12,236,120,116,549,265,284,685,308,377,751,340,411,808,394,414,775,356,419,777,359,418,791,359,432,601,246,355
2014,Mayo,SALAMANCA,6889,3065,3824,42,20,22,233,127,106,611,292,319,831,397,434,864,393,471,866,380,486,905,387,518,976,437,539,880,352,528,681,280,401
2014,Mayo,CHAMARTÍN,6408,2900,3508,36,24,12,187,107,80,504,227,277,687,351,336,808,396,412,876,374,502,846,381,465,940,411,529,878,355,523,646,274,372
2014,Mayo,TETUÁN,11768,5802,5966,162,86,76,575,280,295,1003,462,541,1387,655,732,1618,797,821,1559,784,775,1714,913,801,1522,743,779,1362,661,701,866,421,445
2014,Mayo,CHAMBERÍ,7064,3240,3824,43,16,27,243,129,114,699,309,390,982,452,530,965,442,523,867,388,479,903,443,460,888,425,463,838,358,480,636,278,358
2014,Mayo,FUENCARRAL - EL PARDO,12996,6088,6908,149,87,62,580,295,285,1109,532,577,1511,670,841,1877,847,1030,1859,928,931,1631,755,876,1520,736,784,1595,706,889,1165,532,633
2014,Mayo,MONCLOA - ARAVACA,5789,2685,3104,38,17,21,251,121,130,477,211,266,651,309,342,734,313,421,758,355,403,839,390,449,802,396,406,742,349,393,497,224,273
2014,Mayo,LATINA,19045,9692,9353,284,158,126,1073,562,511,1734,882,852,2126,1108,1018,2574,1334,1240,2741,1393,1348,2747,1423,1324,2355,1185,1170,2112,1030,1082,1299,617,682
2014,Mayo,CARABANCHEL,22063,11166,10897,369,205,164,1277,653,624,1794,879,915,2513,1244,1269,3193,1576,1617,3284,1665,1619,3185,1705,1480,2694,1419,1275,2322,1157,1165,1432,663,769
2014,Mayo,USERA,12796,6462,6334,240,130,110,836,421,415,1124,552,572,1374,651,723,1751,854,897,1888,937,951,1843,960,883,1570,833,737,1367,724,643,803,400,403
2014,Mayo,PUENTE DE VALLECAS,24923,13186,11737,522,301,221,1821,952,869,2271,1123,1148,2821,1393,1428,3254,1713,1541,3187,1749,1438,3575,1955,1620,3310,1753,1557,2732,1496,1236,1430,751,679
2014,Mayo,MORATALAZ,7121,3482,3639,109,69,40,446,254,192,561,275,286,700,356,344,851,389,462,1027,489,538,1061,511,550,965,457,508,870,437,433,531,245,286
2014,Mayo,CIUDAD LINEAL,15308,7588,7720,157,96,61,713,371,342,1201,588,613,1598,773,825,1989,1023,966,2050,990,1060,2221,1128,1093,2135,1069,1066,1960,951,1009,1284,599,685
2014,Mayo,HORTALEZA,10494,4940,5554,114,70,44,556,304,252,831,402,429,1039,473,566,1467,658,809,1503,671,832,1478,693,785,1387,636,751,1247,607,640,872,426,446
2014,Mayo,VILLAVERDE,15129,7798,7331,349,193,156,1116,564,552,1283,611,672,1657,827,830,2110,1076,1034,2234,1114,1120,2172,1168,1004,1923,1057,866,1478,799,679,807,389,418
2014,Mayo,VILLA DE VALLECAS,9370,4442,4928,160,95,65,666,349,317,851,396,455,1174,519,655,1609,733,876,1326,632,694,1123,552,571,1019,480,539,906,451,455,536,235,301
2014,Mayo,VICÁLVARO,6038,2965,3073,115,53,62,404,236,168,423,223,200,659,322,337,888,398,490,1005,443,562,958,461,497,708,377,331,601,314,287,277,138,139
2014,Mayo,SAN BLAS-CANILLEJAS,12267,6176,6091,172,94,78,720,408,312,954,449,505,1180,591,589,1524,748,776,1711,768,943,1872,984,888,1717,926,791,1570,808,762,847,400,447
2014,Mayo,BARAJAS,2644,1237,1407,20,15,5,117,56,61,190,84,106,296,142,154,350,162,188,371,161,210,348,170,178,337,153,184,325,154,171,290,140,150
2014,Junio,MADRID,228904,112271,116633,3284,1823,1461,11695,6152,5543,18898,9014,9884,25454,12136,13318,30983,14906,16077,31919,15551,16368,32721,16494,16227,29821,14930,14891,26962,13199,13763,17167,8066,9101
2014,Junio,CENTRO,10443,5628,4815,54,33,21,301,156,145,817,407,410,1467,747,720,1524,804,720,1485,832,653,1457,819,638,1354,760,594,1188,671,517,796,399,397
2014,Junio,ARGANZUELA,9742,4612,5130,62,31,31,339,175,164,809,391,418,1224,596,628,1326,608,718,1268,612,656,1371,649,722,1275,637,638,1237,523,714,831,390,441
2014,Junio,RETIRO,5801,2651,3150,30,15,15,193,102,91,468,229,239,677,308,369,740,334,406,775,362,413,776,361,415,750,333,417,786,358,428,606,249,357
2014,Junio,SALAMANCA,6695,2942,3753,36,19,17,193,110,83,572,264,308,785,352,433,864,378,486,836,385,451,887,378,509,970,427,543,873,345,528,679,284,395
2014,Junio,CHAMARTÍN,6280,2815,3465,37,25,12,191,116,75,485,224,261,655,324,331,791,376,415,817,344,473,852,378,474,931,399,532,873,351,522,648,278,370
2014,Junio,TETUÁN,11477,5595,5882,175,93,82,533,256,277,935,420,515,1338,632,706,1575,777,798,1527,750,777,1684,887,797,1493,723,770,1345,639,706,872,418,454
2014,Junio,CHAMBERÍ,6855,3101,3754,49,18,31,199,106,93,644,290,354,926,408,518,931,414,517,868,396,472,891,420,471,877,415,462,844,359,485,626,275,351
2014,Junio,FUENCARRAL - EL PARDO,12600,5844,6756,136,83,53,505,261,244,1065,505,560,1375,603,772,1832,804,1028,1794,878,916,1647,764,883,1489,717,772,1584,691,893,1173,538,635
2014,Junio,MONCLOA - ARAVACA,5657,2648,3009,39,18,21,197,97,100,463,201,262,636,308,328,705,302,403,746,362,384,833,390,443,808,395,413,737,354,383,493,221,272
2014,Junio,LATINA,18531,9391,9140,288,157,131,952,492,460,1624,816,808,2032,1039,993,2525,1312,1213,2710,1373,1337,2686,1399,1287,2301,1163,1138,2116,1026,1090,1297,614,683
2014,Junio,CARABANCHEL,21631,10877,10754,385,207,178,1229,633,596,1701,816,885,2418,1193,1225,3078,1519,1559,3195,1598,1597,3154,1680,1474,2687,1390,1297,2321,1166,1155,1463,675,788
2014,Junio,USERA,12441,6216,6225,220,126,94,801,392,409,1083,517,566,1267,583,684,1707,814,893,1851,907,944,1795,939,856,1552,818,734,1376,730,646,789,390,399
2014,Junio,PUENTE DE VALLECAS,24213,12612,11601,506,275,231,1711,902,809,2199,1053,1146,2668,1282,1386,3123,1612,1511,3115,1681,1434,3503,1894,1609,3244,1711,1533,2725,1465,1260,1419,737,682
2014,Junio,MORATALAZ,6936,3367,3569,111,68,43,425,247,178,540,262,278,681,341,340,782,354,428,972,456,516,1070,509,561,960,451,509,858,428,430,537,251,286
2014,Junio,CIUDAD LINEAL,14974,7383,7591,184,110,74,651,359,292,1127,550,577,1532,728,804,1926,973,953,2010,985,1025,2210,1103,1107,2079,1013,1066,1955,954,1001,1300,608,692
2014,Junio,HORTALEZA,10365,4820,5545,110,68,42,531,273,258,810,382,428,1015,455,560,1413,620,793,1462,637,825,1486,687,799,1393,644,749,1265,621,644,880,433,447
2014,Junio,VILLAVERDE,14717,7541,7176,353,201,152,1037,534,503,1229,584,645,1581,785,796,2009,1016,993,2146,1066,1080,2160,1120,1040,1915,1039,876,1498,815,683,789,381,408
2014,Junio,VILLA DE VALLECAS,9161,4279,4882,187,105,82,589,319,270,844,392,452,1140,487,653,1528,662,866,1287,595,692,1121,553,568,1021,472,549,904,453,451,540,241,299
2014,Junio,VICÁLVARO,5852,2830,3022,117,54,63,361,209,152,412,220,192,630,285,345,817,371,446,999,429,570,949,459,490,687,354,333,592,306,286,288,143,145
2014,Junio,SAN BLAS-CANILLEJAS,11978,5933,6045,187,103,84,659,364,295,884,415,469,1123,547,576,1458,700,758,1695,742,953,1847,943,904,1713,926,787,1557,786,771,855,407,448
2014,Junio,BARAJAS,2555,1186,1369,18,14,4,98,49,49,187,76,111,284,133,151,329,156,173,361,161,200,342,162,180,322,143,179,328,158,170,286,134,152
2014,Julio,MADRID,231333,111654,119679,3604,1997,1607,12497,6472,6025,19265,8994,10271,25514,11909,13605,31213,14664,16549,32043,15288,16755,32914,16255,16659,29931,14851,15080,27131,13198,13933,17221,8026,9195
2014,Julio,CENTRO,10575,5648,4927,72,47,25,323,163,160,815,399,416,1438,723,715,1565,813,752,1489,810,679,1514,855,659,1363,775,588,1191,670,521,805,393,412
2014,Julio,ARGANZUELA,10048,4671,5377,65,32,33,388,194,194,840,392,448,1262,600,662,1397,632,765,1275,611,664,1432,665,767,1296,631,665,1239,519,720,854,395,459
2014,Julio,RETIRO,5945,2664,3281,35,17,18,201,108,93,491,226,265,690,317,373,776,329,447,783,364,419,803,355,448,754,342,412,801,349,452,611,257,354
2014,Julio,SALAMANCA,6788,2931,3857,38,24,14,228,120,108,570,255,315,801,355,446,891,385,506,799,361,438,897,371,526,982,430,552,897,351,546,685,279,406
2014,Julio,CHAMARTÍN,6460,2875,3585,42,28,14,213,124,89,488,219,269,709,333,376,807,374,433,838,359,479,884,388,496,931,397,534,875,366,509,673,287,386
2014,Julio,TETUÁN,11529,5578,5951,197,99,98,553,274,279,942,430,512,1325,621,704,1571,751,820,1543,755,788,1666,873,793,1500,726,774,1360,646,714,872,403,469
