año,mes,distrito,total,hombres_total,mujeres_total,16_19_total,16_19_hombres,16_19_mujeres,20_24_total,20_24_hombres,20_24_mujeres,25_29_total,25_29_hombres,25_29_mujeres,30_34_total,30_34_hombres,30_34_mujeres,35_39_total,35_39_hombres,35_39_mujeres,40_44_total,40_44_hombres,40_44_mujeres,45_49_total,45_49_hombres,45_49_mujeres,50_54_total,50_54_hombres,50_54_mujeres,55_59_total,55_59_hombres,55_59_mujeres,60_mas_total,60_mas_hombres,60_mas_mujeres
2014,Julio,CHAMBERÍ,7057,3118,3939,52,18,34,215,106,109,678,290,388,918,397,521,984,440,544,891,383,508,919,419,500,905,413,492,854,369,485,641,283,358
2014,Julio,FUENCARRAL - EL PARDO,12864,5850,7014,151,88,63,542,274,268,1079,494,585,1454,624,830,1862,797,1065,1838,863,975,1676,766,910,1497,721,776,1586,685,901,1179,538,641
2014,Julio,MONCLOA - ARAVACA,5806,2679,3127,49,23,26,235,124,111,488,202,286,673,314,359,715,301,414,766,362,404,833,391,442,804,382,422,742,351,391,501,229,272
2014,Julio,LATINA,18641,9294,9347,298,165,133,1031,524,507,1647,803,844,2034,1027,1007,2493,1243,1250,2713,1349,1364,2701,1383,1318,2315,1151,1164,2117,1046,1071,1292,603,689
2014,Julio,CARABANCHEL,21666,10727,10939,394,212,182,1303,666,637,1721,806,915,2369,1153,1216,3052,1491,1561,3232,1573,1659,3110,1601,1509,2684,1359,1325,2364,1202,1162,1437,664,773
2014,Julio,USERA,12373,6054,6319,236,133,103,820,395,425,1060,497,563,1257,563,694,1669,758,911,1833,875,958,1809,937,872,1547,805,742,1369,714,655,773,377,396
2014,Julio,PUENTE DE VALLECAS,24104,12369,11735,570,300,270,1785,938,847,2186,1042,1144,2590,1200,1390,3056,1542,1514,3128,1667,1461,3461,1825,1636,3203,1681,1522,2710,1442,1268,1415,732,683
2014,Julio,MORATALAZ,7055,3341,3714,122,77,45,476,258,218,569,276,293,677,319,358,806,360,446,932,427,505,1069,498,571,976,450,526,893,435,458,535,241,294
2014,Julio,CIUDAD LINEAL,15247,7401,7846,211,122,89,704,379,325,1210,579,631,1528,707,821,1965,975,990,1995,961,1034,2241,1106,1135,2106,1023,1083,1980,934,1046,1307,615,692
2014,Julio,HORTALEZA,10587,4884,5703,134,81,53,571,297,274,851,406,445,1054,464,590,1455,648,807,1487,630,857,1488,673,815,1382,629,753,1285,628,657,880,428,452
2014,Julio,VILLAVERDE,14640,7382,7258,368,213,155,1129,561,568,1241,565,676,1529,740,789,1968,973,995,2115,1023,1092,2110,1081,1029,1911,1033,878,1484,815,669,785,378,407
2014,Julio,VILLA DE VALLECAS,9273,4273,5000,202,115,87,617,338,279,852,385,467,1182,491,691,1537,661,876,1297,581,716,1114,530,584,1030,477,553,899,448,451,543,247,296
2014,Julio,VICÁLVARO,5939,2774,3165,135,63,72,387,211,176,430,220,210,603,265,338,836,360,476,1020,423,597,960,447,513,686,348,338,599,300,299,283,137,146
2014,Julio,SAN BLAS-CANILLEJAS,12088,5929,6159,209,121,88,668,366,302,914,424,490,1143,565,578,1457,681,776,1674,728,946,1887,940,947,1726,926,800,1553,776,777,857,402,455
2014,Julio,BARAJAS,2648,1212,1436,24,19,5,108,52,56,193,84,109,278,131,147,351,150,201,395,183,212,340,151,189,333,152,181,333,152,181,293,138,155
2014,Agosto,MADRID,232681,111910,120771,3582,1962,1620,12808,6538,6270,19597,9015,10582,25741,11937,13804,31281,14666,16615,32226,15361,16865,33051,16304,16747,30058,14938,15120,27131,13183,13948,17206,8006,9200
2014,Agosto,CENTRO,10644,5674,4970,75,45,30,310,154,156,814,401,413,1419,706,713,1615,854,761,1509,812,697,1512,844,668,1385,785,600,1188,666,522,817,407,410
2014,Agosto,ARGANZUELA,10082,4642,5440,67,32,35,409,193,216,854,395,459,1267,586,681,1400,644,756,1305,601,704,1403,648,755,1293,629,664,1236,522,714,848,392,456
2014,Agosto,RETIRO,6098,2710,3388,39,18,21,222,120,102,523,229,294,721,333,388,792,334,458,789,372,417,807,355,452,766,337,429,819,359,460,620,253,367
2014,Agosto,SALAMANCA,6867,2949,3918,34,23,11,233,126,107,571,250,321,821,361,460,905,380,525,804,353,451,913,384,529,996,436,560,899,348,551,691,288,403
2014,Agosto,CHAMARTÍN,6458,2869,3589,35,22,13,215,127,88,476,212,264,707,322,385,813,378,435,830,368,462,901,404,497,943,402,541,866,350,516,672,284,388
2014,Agosto,TETUÁN,11643,5585,6058,193,100,93,577,274,303,976,435,541,1376,642,734,1593,757,836,1526,733,793,1678,889,789,1496,714,782,1365,646,719,863,395,468
2014,Agosto,CHAMBERÍ,7034,3092,3942,47,20,27,241,113,128,666,289,377,916,383,533,973,431,542,898,393,505,917,413,504,904,413,491,845,355,490,627,282,345
2014,Agosto,FUENCARRAL - EL PARDO,12893,5843,7050,138,78,60,584,287,297,1097,498,599,1479,637,842,1827,791,1036,1842,851,991,1671,772,899,1526,723,803,1572,684,888,1157,522,635
2014,Agosto,MONCLOA - ARAVACA,5866,2700,3166,53,25,28,245,121,124,519,214,305,664,311,353,712,294,418,755,349,406,843,400,443,818,392,426,762,361,401,495,233,262
2014,Agosto,LATINA,18791,9344,9447,312,173,139,1069,548,521,1677,793,884,2065,1048,1017,2495,1236,1259,2736,1359,1377,2716,1376,1340,2325,1172,1153,2096,1033,1063,1300,606,694
2014,Agosto,CARABANCHEL,21667,10721,10946,381,202,179,1329,687,642,1777,829,948,2369,1123,1246,3022,1478,1544,3223,1594,1629,3097,1605,1492,2651,1340,1311,2353,1191,1162,1465,672,793
2014,Agosto,USERA,12458,6124,6334,231,134,97,817,403,414,1060,495,565,1301,600,701,1686,786,900,1855,878,977,1808,931,877,1541,798,743,1379,716,663,780,383,397
2014,Agosto,PUENTE DE VALLECAS,24163,12356,11807,564,298,266,1794,926,868,2207,1034,1173,2563,1214,1349,3056,1525,1531,3135,1656,1479,3502,1841,1661,3215,1685,1530,2700,1438,1262,1427,739,688
2014,Agosto,MORATALAZ,7129,3353,3776,130,77,53,477,245,232,586,275,311,682,314,368,816,367,449,944,432,512,1081,501,580,1000,470,530,885,429,456,528,243,285
2014,Agosto,CIUDAD LINEAL,15384,7452,7932,212,114,98,746,395,351,1245,597,648,1563,710,853,1942,952,990,2036,992,1044,2227,1092,1135,2124,1045,1079,1970,938,1032,1319,617,702
2014,Agosto,HORTALEZA,10683,4885,5798,139,85,54,598,315,283,870,390,480,1059,463,596,1450,642,808,1490,625,865,1521,689,832,1402,641,761,1294,629,665,860,406,454
2014,Agosto,VILLAVERDE,14618,7346,7272,366,203,163,1139,552,587,1252,578,674,1523,727,796,1976,968,1008,2121,1033,1088,2090,1065,1025,1891,1033,858,1483,818,665,777,369,408
2014,Agosto,VILLA DE VALLECAS,9283,4265,5018,202,113,89,607,329,278,873,393,480,1191,485,706,1567,663,904,1304,595,709,1109,527,582,1018,478,540,895,446,449,517,236,281
2014,Agosto,VICÁLVARO,5984,2784,3200,131,58,73,403,212,191,423,211,212,604,267,337,823,349,474,1026,427,599,987,457,530,695,354,341,600,306,294,292,143,149
2014,Agosto,SAN BLAS-CANILLEJAS,12214,5976,6238,209,120,89,676,357,319,927,408,519,1152,563,589,1456,683,773,1699,756,943,1919,958,961,1731,935,796,1590,797,793,855,399,456
2014,Agosto,BARAJAS,2722,1240,1482,24,22,2,117,54,63,204,89,115,299,142,157,362,154,208,399,182,217,349,153,196,338,156,182,334,151,183,296,137,159
2014,Septiembre,MADRID,232745,112984,119761,3832,2080,1752,13951,7106,6845,19975,9394,10581,25095,11763,13332,30617,14545,16072,31826,15284,16542,32801,16436,16365,30023,15015,15008,27165,13225,13940,17460,8136,9324
2014,Septiembre,CENTRO,10579,5656,4923,92,54,38,352,169,183,818,395,423,1386,695,691,1586,834,752,1461,795,666,1496,857,639,1375,778,597,1183,665,518,830,414,416
2014,Septiembre,ARGANZUELA,10011,4607,5404,80,39,41,463,227,236,876,383,493,1198,544,654,1351,624,727,1255,578,677,1403,651,752,1285,640,645,1232,526,706,868,395,473
2014,Septiembre,RETIRO,6009,2690,3319,38,20,18,257,133,124,564,257,307,664,309,355,751,323,428,766,348,418,800,362,438,765,338,427,781,348,433,623,252,371
2014,Septiembre,SALAMANCA,6774,2963,3811,40,30,10,245,134,111,594,278,316,775,354,421,858,373,485,778,340,438,914,380,534,971,425,546,899,358,541,700,291,409
2014,Septiembre,CHAMARTÍN,6356,2836,3520,45,26,19,223,118,105,483,222,261,660,299,361,800,370,430,829,379,450,856,392,464,934,403,531,856,346,510,670,281,389
2014,Septiembre,TETUÁN,11485,5600,5885,187,93,94,587,289,298,963,456,507,1293,593,700,1545,745,800,1548,768,780,1648,883,765,1485,719,766,1367,656,711,862,398,464
2014,Septiembre,CHAMBERÍ,6979,3125,3854,51,15,36,261,134,127,712,311,401,887,378,509,924,420,504,895,400,495,872,406,466,873,404,469,851,362,489,653,295,358
2014,Septiembre,FUENCARRAL - EL PARDO,12711,5819,6892,146,81,65,613,301,312,1091,507,584,1414,613,801,1790,775,1015,1793,835,958,1646,783,863,1482,713,769,1566,682,884,1170,529,641
2014,Septiembre,MONCLOA - ARAVACA,5747,2648,3099,52,27,25,272,131,141,496,216,280,645,303,342,687,288,399,726,340,386,816,381,435,802,383,419,752,345,407,499,234,265
2014,Septiembre,LATINA,18918,9504,9414,312,166,146,1181,607,574,1714,843,871,1995,1038,957,2465,1212,1253,2718,1374,1344,2732,1419,1313,2400,1221,1179,2084,1004,1080,1317,620,697
2014,Septiembre,CARABANCHEL,21889,10828,11061,421,218,203,1459,741,718,1821,850,971,2364,1117,1247,2957,1455,1502,3227,1595,1632,3110,1633,1477,2665,1337,1328,2378,1195,1183,1487,687,800
2014,Septiembre,USERA,12687,6274,6413,244,138,106,896,435,461,1067,510,557,1325,601,724,1706,822,884,1880,904,976,1829,946,883,1558,808,750,1380,721,659,802,389,413
2014,Septiembre,PUENTE DE VALLECAS,24546,12692,11854,643,333,310,1939,1000,939,2246,1072,1174,2575,1263,1312,3064,1553,1511,3120,1663,1457,3490,1867,1623,3281,1725,1556,2734,1462,1272,1454,754,700
2014,Septiembre,MORATALAZ,7091,3388,3703,141,87,54,517,281,236,600,291,309,649,314,335,806,374,432,927,420,507,1052,487,565,976,459,517,875,421,454,548,254,294
2014,Septiembre,CIUDAD LINEAL,15311,7481,7830,214,122,92,818,433,385,1282,616,666,1523,704,819,1884,944,940,1950,943,1007,2217,1094,1123,2116,1050,1066,1960,929,1031,1347,646,701
2014,Septiembre,HORTALEZA,10577,4906,5671,159,101,58,630,328,302,870,410,460,1024,439,585,1417,644,773,1457,627,830,1480,685,795,1384,648,736,1286,618,668,870,406,464
2014,Septiembre,VILLAVERDE,14992,7628,7364,374,204,170,1267,620,647,1312,618,694,1560,753,807,1978,989,989,2151,1058,1093,2125,1100,1025,1920,1059,861,1524,849,675,781,378,403
2014,Septiembre,VILLA DE VALLECAS,9174,4225,4949,198,112,86,639,340,299,873,400,473,1146,472,674,1501,632,869,1308,604,704,1110,529,581,985,457,528,893,446,447,521,233,288
2014,Septiembre,VICÁLVARO,5995,2846,3149,148,77,71,449,235,214,442,216,226,601,279,322,799,348,451,1009,421,588,958,456,502,688,358,330,611,315,296,290,141,149
2014,Septiembre,SAN BLAS-CANILLEJAS,12215,6020,6195,221,118,103,751,376,375,954,449,505,1124,560,564,1395,663,732,1644,724,920,1902,970,932,1737,932,805,1617,822,795,870,406,464
2014,Septiembre,BARAJAS,2699,1248,1451,26,19,7,132,74,58,197,94,103,287,135,152,353,157,196,384,168,216,345,155,190,341,158,183,336,155,181,298,133,165
2014,Octubre,MADRID,234155,113969,120186,3684,2040,1644,14207,7175,7032,20469,9829,10640,25423,12013,13410,30571,14593,15978,31831,15260,16571,32960,16478,16482,30239,15171,15068,27433,13367,14066,17338,8043,9295
2014,Octubre,CENTRO,10663,5728,4935,85,51,34,367,177,190,843,431,412,1422,730,692,1595,851,744,1458,771,687,1509,859,650,1372,775,597,1170,665,505,842,418,424
2014,Octubre,ARGANZUELA,9951,4641,5310,79,44,35,476,233,243,872,398,474,1203,561,642,1307,618,689,1261,590,671,1390,640,750,1282,637,645,1215,531,684,866,389,477
2014,Octubre,RETIRO,5973,2719,3254,45,27,18,269,139,130,558,266,292,674,312,362,728,317,411,749,344,405,809,372,437,764,353,411,773,342,431,604,247,357
2014,Octubre,SALAMANCA,6842,3015,3827,41,30,11,251,136,115,634,301,333,783,367,416,891,394,497,788,348,440,907,384,523,946,414,532,919,364,555,682,277,405
2014,Octubre,CHAMARTÍN,6354,2852,3502,41,23,18,244,134,110,509,233,276,661,310,351,783,369,414,820,365,455,869,405,464,915,404,511,856,337,519,656,272,384
2014,Octubre,TETUÁN,11543,5617,5926,156,78,78,604,299,305,1008,464,544,1310,606,704,1511,737,774,1540,754,786,1662,883,779,1521,742,779,1369,659,710,862,395,467
2014,Octubre,CHAMBERÍ,7008,3166,3842,49,20,29,278,132,146,720,324,396,913,390,523,899,417,482,894,423,471,851,388,463,894,415,479,862,360,502,648,297,351
2014,Octubre,FUENCARRAL - EL PARDO,12719,5831,6888,156,94,62,636,314,322,1109,526,583,1406,604,802,1749,755,994,1832,848,984,1628,782,846,1476,708,768,1576,683,893,1151,517,634
2014,Octubre,MONCLOA - ARAVACA,5787,2682,3105,55,31,24,288,138,150,537,236,301,620,301,319,692,300,392,726,336,390,818,385,433,802,385,417,754,345,409,495,225,270
2014,Octubre,LATINA,18999,9503,9496,311,169,142,1205,603,602,1753,870,883,2013,1034,979,2513,1232,1281,2665,1346,1319,2742,1412,1330,2393,1213,1180,2109,1019,1090,1295,605,690
2014,Octubre,CARABANCHEL,22136,10945,11191,402,209,193,1458,746,712,1891,904,987,2406,1155,1251,3001,1453,1548,3229,1571,1658,3128,1641,1487,2725,1372,1353,2398,1199,1199,1498,695,803
2014,Octubre,USERA,12814,6314,6500,237,130,107,914,447,467,1113,533,580,1328,604,724,1726,828,898,1879,886,993,1846,956,890,1567,812,755,1418,744,674,786,374,412
2014,Octubre,PUENTE DE VALLECAS,24717,12821,11896,608,326,282,1917,973,944,2266,1107,1159,2663,1306,1357,3077,1552,1525,3127,1678,1449,3527,1891,1636,3301,1748,1553,2760,1480,1280,1471,760,711
2014,Octubre,MORATALAZ,7172,3475,3697,145,93,52,528,288,240,607,306,301,675,342,333,804,371,433,949,441,508,1057,491,566,986,464,522,891,434,457,530,245,285
2014,Octubre,CIUDAD LINEAL,15426,7533,7893,204,121,83,860,441,419,1264,610,654,1576,732,844,1875,939,936,1929,948,981,2220,1070,1150,2177,1089,1088,1973,937,1036,1348,646,702
2014,Octubre,HORTALEZA,10604,4927,5677,146,93,53,637,328,309,906,439,467,1026,431,595,1392,636,756,1450,619,831,1476,691,785,1391,649,742,1308,634,674,872,407,465
2014,Octubre,VILLAVERDE,15067,7686,7381,361,190,171,1262,623,639,1354,654,700,1573,773,800,1994,1010,984,2171,1069,1102,2148,1106,1042,1894,1041,853,1547,856,691,763,364,399
2014,Octubre,VILLA DE VALLECAS,9341,4286,5055,188,112,76,656,338,318,894,427,467,1151,482,669,1509,627,882,1346,613,733,1132,533,599,1011,464,547,929,456,473,525,234,291
2014,Octubre,VICÁLVARO,6032,2881,3151,143,77,66,448,233,215,438,228,210,594,271,323,797,352,445,1010,421,589,970,454,516,717,373,344,626,332,294,289,140,149
2014,Octubre,SAN BLAS-CANILLEJAS,12316,6093,6223,208,105,103,781,382,399,984,477,507,1145,566,579,1378,673,705,1634,720,914,1925,977,948,1761,956,805,1639,834,805,861,403,458
2014,Octubre,BARAJAS,2691,1254,1437,24,17,7,128,71,57,209,95,114,281,136,145,350,162,188,374,169,205,346,158,188,344,157,187,341,156,185,294,133,161
2014,Noviembre,MADRID,232164,113146,119018,3624,2045,1579,13823,7056,6767,20214,9679,10535,25087,11909,13178,30221,14407,15814,31529,15129,16400,32870,16465,16405,30051,15052,14999,27518,13423,14095,17227,7981,9246
2014,Noviembre,CENTRO,10738,5764,4974,78,49,29,370,181,189,872,443,429,1400,702,698,1600,836,764,1494,790,704,1537,875,662,1366,776,590,1168,673,495,853,439,414
2014,Noviembre,ARGANZUELA,9902,4637,5265,85,51,34,458,231,227,873,416,457,1206,565,641,1267,588,679,1268,597,671,1397,640,757,1284,639,645,1220,529,691,844,381,463
2014,Noviembre,RETIRO,5862,2693,3169,47,29,18,252,126,126,554,258,296,666,318,348,710,323,387,730,339,391,786,362,424,758,352,406,764,337,427,595,249,346
2014,Noviembre,SALAMANCA,6804,2990,3814,46,34,12,254,133,121,636,310,326,747,339,408,877,379,498,796,366,430,904,386,518,927,400,527,925,368,557,692,275,417
2014,Noviembre,CHAMARTÍN,6267,2791,3476,40,21,19,231,136,95,494,230,264,657,299,358,780,363,417,810,355,455,859,398,461,901,395,506,850,331,519,645,263,382
2014,Noviembre,TETUÁN,11528,5611,5917,150,72,78,614,324,290,1003,456,547,1294,592,702,1497,713,784,1531,754,777,1676,891,785,1513,733,780,1406,681,725,844,395,449
2014,Noviembre,CHAMBERÍ,6882,3108,3774,50,18,32,290,147,143,702,305,397,882,386,496,875,399,476,859,402,457,855,397,458,886,410,476,847,354,493,636,290,346
2014,Noviembre,FUENCARRAL - EL PARDO,12560,5766,6794,158,95,63,612,310,302,1072,508,564,1365,599,766,1716,741,975,1797,838,959,1655,787,868,1472,704,768,1578,678,900,1135,506,629
2014,Noviembre,MONCLOA - ARAVACA,5722,2668,3054,52,31,21,297,149,148,526,234,292,593,288,305,700,307,393,719,329,390,798,376,422,776,375,401,764,350,414,497,229,268
2014,Noviembre,LATINA,18887,9441,9446,298,168,130,1163,564,599,1710,851,859,2022,1038,984,2489,1207,1282,2704,1361,1343,2742,1406,1336,2359,1206,1153,2122,1052,1070,1278,588,690
2014,Noviembre,CARABANCHEL,21896,10852,11044,411,212,199,1414,721,693,1864,892,972,2367,1132,1235,2965,1448,1517,3138,1528,1610,3092,1641,1451,2749,1381,1368,2409,1212,1197,1487,685,802
2014,Noviembre,USERA,12653,6310,6343,244,141,103,860,420,440,1093,517,576,1315,636,679,1695,830,865,1872,879,993,1852,978,874,1542,803,739,1395,738,657,785,368,417
2014,Noviembre,PUENTE DE VALLECAS,24602,12770,11832,603,327,276,1890,971,919,2268,1099,1169,2659,1316,1343,3065,1556,1509,3084,1646,1438,3504,1866,1638,3284,1736,1548,2766,1489,1277,1479,764,715
2014,Noviembre,MORATALAZ,7062,3400,3662,136,86,50,507,284,223,611,301,310,662,323,339,795,360,435,934,436,498,1039,488,551,970,454,516,883,424,459,525,244,281
2014,Noviembre,CIUDAD LINEAL,15228,7414,7814,203,125,78,809,421,388,1240,598,642,1563,719,844,1828,910,918,1924,953,971,2181,1060,1121,2160,1062,1098,2000,938,1062,1320,628,692
2014,Noviembre,HORTALEZA,10476,4892,5584,138,83,55,601,325,276,891,423,468,1010,444,566,1368,631,737,1429,619,810,1468,689,779,1387,647,740,1326,636,690,858,395,463
2014,Noviembre,VILLAVERDE,14984,7672,7312,328,184,144,1207,599,608,1347,658,689,1568,787,781,2004,1010,994,2132,1045,1087,2157,1109,1048,1908,1048,860,1551,856,695,782,376,406
2014,Noviembre,VILLA DE VALLECAS,9285,4267,5018,193,114,79,641,330,311,857,410,447,1146,474,672,1477,625,852,1351,621,730,1135,540,595,1008,460,548,945,459,486,532,234,298
2014,Noviembre,VICÁLVARO,6009,2879,3130,136,78,58,457,236,221,439,224,215,571,272,299,806,360,446,1006,418,588,970,447,523,722,385,337,610,316,294,292,143,149
2014,Noviembre,SAN BLAS-CANILLEJAS,12151,5983,6168,199,110,89,758,375,383,968,461,507,1122,548,574,1364,658,706,1596,695,901,1914,970,944,1731,926,805,1644,844,800,855,396,459
2014,Noviembre,BARAJAS,2666,1238,1428,29,17,12,138,73,65,194,85,109,272,132,140,343,163,180,355,158,197,349,159,190,348,160,188,345,158,187,293,133,160
2014,Diciembre,MADRID,226775,111250,115525,3084,1760,1324,12084,6221,5863,18733,9045,9688,24305,11559,12746,29811,14405,15406,31233,15165,16068,32759,16533,16226,29988,15094,14894,27591,13499,14092,17187,7969,9218
2014,Diciembre,CENTRO,10416,5647,4769,65,45,20,300,148,152,818,415,403,1341,681,660,1558,853,705,1480,797,683,1493,856,637,1359,772,587,1176,653,523,826,427,399
2014,Diciembre,ARGANZUELA,9658,4530,5128,82,47,35,378,199,179,811,389,422,1133,535,598,1251,574,677,1256,599,657,1392,645,747,1290,628,662,1222,539,683,843,375,468
2014,Diciembre,RETIRO,5733,2613,3120,39,20,19,224,114,110,487,227,260,651,305,346,692,309,383,727,329,398,791,371,420,767,356,411,765,334,431,590,248,342
2014,Diciembre,SALAMANCA,6587,2883,3704,32,25,7,240,129,111,578,270,308,717,316,401,812,357,455,805,367,438,900,385,515,907,397,510,912,366,546,684,271,413
2014,Diciembre,CHAMARTÍN,6184,2769,3415,30,13,17,200,108,92,453,214,239,637,285,352,770,354,416,794,354,440,872,413,459,915,411,504,863,348,515,650,269,381
2014,Diciembre,TETUÁN,11283,5499,5784,134,65,69,528,260,268,903,423,480,1307,604,703,1467,695,772,1521,772,749,1677,889,788,1500,739,761,1406,662,744,840,390,450
2014,Diciembre,CHAMBERÍ,6785,3099,3686,50,22,28,236,122,114,654,282,372,831,370,461,896,403,493,855,403,452,876,417,459,895,425,470,853,364,489,639,291,348
2014,Diciembre,FUENCARRAL - EL PARDO,12364,5677,6687,141,88,53,546,264,282,1009,488,521,1344,578,766,1688,727,961,1752,840,912,1650,776,874,1505,728,777,1595,683,912,1134,505,629
2014,Diciembre,MONCLOA - ARAVACA,5568,2602,2966,39,17,22,258,137,121,484,208,276,553,266,287,686,303,383,724,344,380,785,376,409,774,369,405,760,356,404,505,226,279
2014,Diciembre,LATINA,18385,9304,9081,258,151,107,992,496,496,1572,793,779,1969,1004,965,2439,1245,1194,2657,1339,1318,2756,1427,1329,2347,1213,1134,2131,1052,1079,1264,584,680
2014,Diciembre,CARABANCHEL,21353,10692,10661,342,175,167,1218,613,605,1742,843,899,2274,1087,1187,2932,1469,1463,3169,1576,1593,3065,1645,1420,2709,1365,1344,2404,1232,1172,1498,687,811
2014,Diciembre,USERA,12392,6208,6184,204,116,88,788,387,401,1061,513,548,1267,598,669,1682,833,849,1835,874,961,1855,987,868,1542,798,744,1384,738,646,774,364,410
2014,Diciembre,PUENTE DE VALLECAS,24025,12602,11423,509,298,211,1690,879,811,2101,1031,1070,2569,1282,1287,3057,1560,1497,3077,1658,1419,3540,1897,1643,3260,1738,1522,2736,1484,1252,1486,775,711
2014,Diciembre,MORATALAZ,7029,3400,3629,115,69,46,463,262,201,591,295,296,662,315,347,796,367,429,955,468,487,1039,493,546,989,463,526,884,414,470,535,254,281
2014,Diciembre,CIUDAD LINEAL,14759,7243,7516,160,90,70,684,368,316,1100,543,557,1530,714,816,1825,934,891,1892,925,967,2109,1050,1059,2125,1034,1091,2021,960,1061,1313,625,688
2014,Diciembre,HORTALEZA,10201,4758,5443,110,65,45,536,293,243,808,393,415,971,428,543,1344,617,727,1389,588,801,1457,675,782,1376,658,718,1352,648,704,858,393,465
2014,Diciembre,VILLAVERDE,14699,7608,7091,295,168,127,1069,554,515,1241,604,637,1560,793,767,1989,1026,963,2138,1075,1063,2145,1105,1040,1916,1047,869,1570,871,699,776,365,411
2014,Diciembre,VILLA DE VALLECAS,9067,4209,4858,170,104,66,578,304,274,829,396,433,1111,471,640,1449,615,834,1311,605,706,1139,550,589,1005,467,538,947,464,483,528,233,295
2014,Diciembre,VICÁLVARO,5918,2858,3060,120,70,50,389,200,189,426,231,195,564,275,289,802,359,443,992,407,585,977,457,520,735,387,348,619,327,292,294,145,149
2014,Diciembre,SAN BLAS-CANILLEJAS,11797,5849,5948,169,103,66,651,320,331,880,409,471,1053,518,535,1354,658,696,1569,695,874,1902,963,939,1723,933,790,1637,839,798,859,411,448
2014,Diciembre,BARAJAS,2572,1200,1372,20,9,11,116,64,52,185,78,107,261,134,127,322,147,175,335,150,185,339,156,183,349,166,183,354,165,189,291,131,160
2015,Enero,MADRID,230358,112591,117767,3020,1753,1267,12341,6308,6033,19506,9386,10120,24901,11750,13151,30171,14453,15718,31858,15455,16403,32943,16576,16367,30274,15177,15097,27921,13655,14266,17423,8078,9345
2015,Enero,CENTRO,10641,5725,4916,69,43,26,315,151,164,840,414,426,1395,713,682,1579,840,739,1526,813,713,1506,869,637,1368,771,597,1200,672,528,843,439,404
2015,Enero,ARGANZUELA,9874,4613,5261,75,42,33,391,198,193,847,412,435,1182,548,634,1299,591,708,1281,596,685,1392,655,737,1292,632,660,1253,560,693,862,379,483
2015,Enero,RETIRO,5761,2648,3113,41,21,20,227,114,113,468,230,238,657,301,356,707,318,389,745,350,395,776,368,408,758,349,409,792,351,441,590,246,344
2015,Enero,SALAMANCA,6653,2898,3755,34,25,9,239,139,100,582,253,329,746,322,424,819,364,455,814,364,450,897,387,510,903,394,509,935,382,553,684,268,416
2015,Enero,CHAMARTÍN,6306,2836,3470,30,15,15,206,114,92,479,226,253,650,289,361,765,354,411,850,382,468,846,394,452,939,425,514,881,359,522,660,278,382
2015,Enero,TETUÁN,11411,5514,5897,135,63,72,559,271,288,941,430,511,1303,588,715,1500,711,789,1549,791,758,1672,882,790,1515,741,774,1414,660,754,823,377,446
2015,Enero,CHAMBERÍ,6840,3114,3726,51,26,25,232,133,99,684,309,375,854,379,475,908,392,516,863,408,455,877,410,467,882,412,470,841,356,485,648,289,359
2015,Enero,FUENCARRAL - EL PARDO,12518,5731,6787,125,78,47,555,287,268,1059,501,558,1371,580,791,1716,732,984,1788,851,937,1661,796,865,1485,721,764,1603,674,929,1155,511,644
2015,Enero,MONCLOA - ARAVACA,5640,2624,3016,40,18,22,247,122,125,508,232,276,606,292,314,679,297,382,710,330,380,795,384,411,772,367,405,762,352,410,521,230,291
