año,mes,distrito,total,hombres_total,mujeres_total,16_19_total,16_19_hombres,16_19_mujeres,20_24_total,20_24_hombres,20_24_mujeres,25_29_total,25_29_hombres,25_29_mujeres,30_34_total,30_34_hombres,30_34_mujeres,35_39_total,35_39_hombres,35_39_mujeres,40_44_total,40_44_hombres,40_44_mujeres,45_49_total,45_49_hombres,45_49_mujeres,50_54_total,50_54_hombres,50_54_mujeres,55_59_total,55_59_hombres,55_59_mujeres,60_mas_total,60_mas_hombres,60_mas_mujeres
2016,Enero,VICÁLVARO,5446,2523,2923,103,63,40,367,205,162,413,214,199,465,204,261,672,287,385,870,353,517,907,395,512,739,358,381,579,271,308,331,173,158
2016,Enero,SAN BLAS-CANILLEJAS,11303,5457,5846,204,116,88,630,324,306,881,400,481,982,458,524,1216,554,662,1414,636,778,1722,856,866,1645,826,819,1688,851,837,921,436,485
2016,Enero,BARAJAS,2326,1087,1239,16,12,4,100,48,52,155,70,85,199,87,112,280,133,147,346,144,202,309,150,159,301,139,162,364,176,188,256,128,128
2016,Febrero,MADRID,212603,100833,111770,3022,1714,1308,11740,5992,5748,17915,8370,9545,21646,9825,11821,26272,12098,14174,28207,13125,15082,30096,14596,15500,28888,13986,14902,27156,13122,14034,17661,8005,9656
2016,Febrero,CENTRO,9683,5114,4569,62,32,30,311,159,152,740,355,385,1137,565,572,1393,738,655,1390,720,670,1342,775,567,1342,731,611,1140,627,513,826,412,414
2016,Febrero,ARGANZUELA,9030,4136,4894,73,46,27,375,199,176,753,363,390,1018,454,564,1173,528,645,1172,537,635,1232,536,696,1201,553,648,1199,564,635,834,356,478
2016,Febrero,RETIRO,5190,2312,2878,26,13,13,208,107,101,448,192,256,555,247,308,619,284,335,621,271,350,692,318,374,708,308,400,729,315,414,584,257,327
2016,Febrero,SALAMANCA,6142,2663,3479,43,27,16,218,111,107,523,235,288,703,305,398,744,347,397,738,305,433,818,348,470,848,371,477,883,374,509,624,240,384
2016,Febrero,CHAMARTÍN,5839,2553,3286,29,17,12,201,104,97,421,194,227,545,237,308,705,301,404,714,301,413,828,367,461,923,415,508,868,377,491,605,240,365
2016,Febrero,TETUÁN,10497,5053,5444,120,70,50,520,260,260,886,410,476,1155,534,621,1251,577,674,1341,655,686,1527,772,755,1497,753,744,1321,629,692,879,393,486
2016,Febrero,CHAMBERÍ,6214,2766,3448,35,22,13,238,118,120,594,239,355,764,350,414,773,368,405,758,334,424,778,336,442,816,382,434,852,366,486,606,251,355
2016,Febrero,FUENCARRAL - EL PARDO,11290,5002,6288,107,69,38,540,258,282,949,466,483,1126,482,644,1502,645,857,1588,724,864,1491,668,823,1426,638,788,1418,592,826,1143,460,683
2016,Febrero,MONCLOA - ARAVACA,5164,2344,2820,38,22,16,246,109,137,441,201,240,557,262,295,563,236,327,644,298,346,721,347,374,758,346,412,704,306,398,492,217,275
2016,Febrero,LATINA,17235,8403,8832,268,158,110,987,521,466,1378,673,705,1720,784,936,2131,1016,1115,2340,1133,1207,2585,1271,1314,2352,1168,1184,2102,1033,1069,1372,646,726
2016,Febrero,CARABANCHEL,20164,9811,10353,349,186,163,1251,644,607,1708,804,904,2014,913,1101,2627,1247,1380,2826,1325,1501,2876,1484,1392,2571,1284,1287,2376,1202,1174,1566,722,844
2016,Febrero,USERA,11980,5850,6130,218,112,106,802,416,386,1038,460,578,1168,543,625,1493,694,799,1719,800,919,1721,872,849,1570,814,756,1384,740,644,867,399,468
2016,Febrero,PUENTE DE VALLECAS,22894,11451,11443,505,262,243,1620,830,790,2115,1009,1106,2306,1058,1248,2767,1315,1452,2788,1435,1353,3193,1649,1544,3128,1574,1554,2895,1497,1398,1577,822,755
2016,Febrero,MORATALAZ,6430,2977,3453,107,68,39,421,217,204,540,256,284,578,267,311,637,272,365,813,357,456,931,433,498,962,451,511,880,405,475,561,251,310
2016,Febrero,CIUDAD LINEAL,13876,6490,7386,148,85,63,623,315,308,1141,504,637,1383,639,744,1600,762,838,1751,828,923,1948,939,1009,2058,959,1099,1945,906,1039,1279,553,726
2016,Febrero,HORTALEZA,9715,4337,5378,97,61,36,476,249,227,774,376,398,913,408,505,1168,455,713,1308,541,767,1417,641,776,1333,570,763,1331,628,703,898,408,490
2016,Febrero,VILLAVERDE,13654,6710,6944,269,138,131,1010,512,498,1190,566,624,1377,632,745,1724,814,910,1879,887,992,1991,991,1000,1786,937,849,1590,836,754,838,397,441
2016,Febrero,VILLA DE VALLECAS,8421,3738,4683,183,107,76,585,282,303,752,338,414,962,407,555,1238,526,712,1214,530,684,1070,458,612,923,424,499,904,420,484,590,246,344
2016,Febrero,VICÁLVARO,5457,2520,2937,114,77,37,367,194,173,449,234,215,487,207,280,636,273,363,844,338,506,894,386,508,747,366,381,587,276,311,332,169,163
2016,Febrero,SAN BLAS-CANILLEJAS,11347,5495,5852,212,130,82,628,340,288,903,414,489,976,445,531,1232,560,672,1431,662,769,1720,855,865,1634,799,835,1687,858,829,924,432,492
2016,Febrero,BARAJAS,2381,1108,1273,19,12,7,113,47,66,172,81,91,202,86,116,296,140,156,328,144,184,321,150,171,305,143,162,361,171,190,264,134,130
2016,Marzo,MADRID,211046,99892,111154,3144,1785,1359,11635,5912,5723,17611,8253,9358,21297,9626,11671,25870,11848,14022,27928,12910,15018,29936,14522,15414,28846,13934,14912,27137,13117,14020,17642,7985,9657
2016,Marzo,CENTRO,9613,5031,4582,69,38,31,321,164,157,737,333,404,1128,535,593,1319,704,615,1392,727,665,1362,781,581,1322,715,607,1125,617,508,838,417,421
2016,Marzo,ARGANZUELA,8925,4070,4855,86,52,34,392,205,187,742,347,395,1001,445,556,1146,531,615,1159,528,631,1212,518,694,1191,551,640,1191,557,634,805,336,469
2016,Marzo,RETIRO,5133,2306,2827,29,16,13,191,98,93,461,205,256,557,234,323,592,278,314,603,280,323,686,315,371,704,308,396,740,320,420,570,252,318
2016,Marzo,SALAMANCA,6116,2653,3463,46,27,19,218,108,110,512,235,277,688,300,388,736,347,389,760,319,441,801,345,456,853,366,487,877,372,505,625,234,391
2016,Marzo,CHAMARTÍN,5768,2490,3278,32,18,14,201,101,100,405,183,222,545,245,300,688,279,409,690,282,408,809,346,463,917,413,504,865,377,488,616,246,370
2016,Marzo,TETUÁN,10449,5013,5436,123,70,53,501,249,252,866,392,474,1136,519,617,1271,583,688,1321,634,687,1521,785,736,1495,748,747,1337,631,706,878,402,476
2016,Marzo,CHAMBERÍ,6153,2731,3422,33,19,14,234,120,114,580,257,323,752,336,416,766,362,404,743,313,430,766,333,433,815,374,441,841,357,484,623,260,363
2016,Marzo,FUENCARRAL - EL PARDO,11249,4990,6259,116,73,43,551,264,287,922,467,455,1123,479,644,1463,620,843,1569,711,858,1515,692,823,1430,627,803,1424,594,830,1136,463,673
2016,Marzo,MONCLOA - ARAVACA,5132,2348,2784,41,24,17,222,99,123,443,198,245,522,243,279,572,248,324,650,295,355,704,349,355,783,369,414,702,305,397,493,218,275
2016,Marzo,LATINA,17067,8322,8745,270,156,114,982,504,478,1346,662,684,1690,784,906,2119,997,1122,2307,1120,1187,2583,1272,1311,2320,1160,1160,2080,1017,1063,1370,650,720
2016,Marzo,CARABANCHEL,20185,9793,10392,382,199,183,1269,652,617,1691,802,889,1964,894,1070,2605,1214,1391,2818,1307,1511,2911,1493,1418,2600,1291,1309,2376,1217,1159,1569,724,845
2016,Marzo,USERA,11863,5761,6102,215,114,101,775,398,377,1035,463,572,1137,505,632,1481,671,810,1681,770,911,1736,886,850,1568,809,759,1381,755,626,854,390,464
2016,Marzo,PUENTE DE VALLECAS,22742,11379,11363,512,278,234,1613,839,774,2058,986,1072,2296,1051,1245,2716,1280,1436,2769,1408,1361,3151,1646,1505,3136,1559,1577,2903,1507,1396,1588,825,763
2016,Marzo,MORATALAZ,6365,2936,3429,104,71,33,401,208,193,513,251,262,570,269,301,647,270,377,800,348,452,940,432,508,957,445,512,886,411,475,547,231,316
2016,Marzo,CIUDAD LINEAL,13771,6414,7357,157,83,74,629,315,314,1101,497,604,1333,599,734,1594,768,826,1720,814,906,1931,914,1017,2064,967,1097,1979,922,1057,1263,535,728
2016,Marzo,HORTALEZA,9680,4344,5336,107,66,41,476,238,238,748,367,381,913,411,502,1161,448,713,1300,546,754,1403,644,759,1333,579,754,1346,640,706,893,405,488
2016,Marzo,VILLAVERDE,13524,6610,6914,277,152,125,977,488,489,1172,537,635,1334,614,720,1684,800,884,1870,869,1001,1989,977,1012,1789,932,857,1588,843,745,844,398,446
2016,Marzo,VILLA DE VALLECAS,8374,3737,4637,201,119,82,576,277,299,791,359,432,937,396,541,1206,519,687,1209,532,677,1038,442,596,923,426,497,889,410,479,604,257,347
2016,Marzo,VICÁLVARO,5391,2480,2911,117,78,39,371,202,169,447,228,219,481,212,269,635,270,365,827,322,505,895,386,509,717,351,366,575,262,313,326,169,157
2016,Marzo,SAN BLAS-CANILLEJAS,11195,5390,5805,209,119,90,628,340,288,876,401,475,974,459,515,1199,538,661,1401,637,764,1670,817,853,1631,807,824,1669,832,837,938,440,498
2016,Marzo,BARAJAS,2351,1094,1257,18,13,5,107,43,64,165,83,82,216,96,120,270,121,149,339,148,191,313,149,164,298,137,161,363,171,192,262,133,129
2016,Abril,MADRID,207183,97542,109641,3115,1748,1367,11214,5722,5492,16961,7910,9051,20754,9251,11503,25376,11532,13844,27211,12470,14741,29407,14243,15164,28459,13692,14767,27094,13038,14056,17592,7936,9656
2016,Abril,CENTRO,9368,4866,4502,67,44,23,316,159,157,684,312,372,1084,495,589,1302,667,635,1299,683,616,1349,770,579,1310,709,601,1107,604,503,850,423,427
2016,Abril,ARGANZUELA,8741,3995,4746,88,48,40,372,198,174,710,330,380,978,433,545,1108,526,582,1141,514,627,1191,521,670,1153,536,617,1204,566,638,796,323,473
2016,Abril,RETIRO,4973,2227,2746,25,16,9,195,108,87,459,202,257,537,243,294,563,255,308,569,254,315,648,291,357,679,299,380,729,316,413,569,243,326
2016,Abril,SALAMANCA,5956,2598,3358,37,21,16,184,97,87,448,208,240,671,295,376,737,344,393,725,299,426,773,338,435,869,385,484,876,374,502,636,237,399
2016,Abril,CHAMARTÍN,5699,2504,3195,36,24,12,187,99,88,392,179,213,550,249,301,696,289,407,681,288,393,793,338,455,902,412,490,862,377,485,600,249,351
2016,Abril,TETUÁN,10347,4950,5397,130,70,60,502,250,252,846,385,461,1123,516,607,1285,584,701,1318,629,689,1491,781,710,1456,722,734,1331,622,709,865,391,474
2016,Abril,CHAMBERÍ,6025,2667,3358,39,21,18,230,118,112,546,249,297,711,309,402,726,340,386,732,318,414,749,326,423,818,372,446,853,358,495,621,256,365
2016,Abril,FUENCARRAL - EL PARDO,11037,4836,6201,105,64,41,492,230,262,905,438,467,1108,451,657,1442,604,838,1570,698,872,1503,681,822,1380,611,769,1415,601,814,1117,458,659
2016,Abril,MONCLOA - ARAVACA,4999,2249,2750,36,17,19,197,89,108,425,201,224,487,216,271,564,242,322,623,274,349,696,336,360,791,359,432,695,302,393,485,213,272
2016,Abril,LATINA,16772,8113,8659,261,154,107,956,490,466,1309,625,684,1648,757,891,2073,976,1097,2269,1083,1186,2510,1233,1277,2308,1138,1170,2071,1000,1071,1367,657,710
2016,Abril,CARABANCHEL,19876,9628,10248,386,200,186,1237,638,599,1631,782,849,1957,876,1081,2516,1165,1351,2796,1288,1508,2841,1461,1380,2551,1269,1282,2360,1207,1153,1601,742,859
2016,Abril,USERA,11557,5560,5997,212,112,100,742,388,354,992,441,551,1113,492,621,1423,638,785,1610,729,881,1695,853,842,1531,783,748,1381,740,641,858,384,474
2016,Abril,PUENTE DE VALLECAS,22276,11052,11224,519,273,246,1519,802,717,2017,948,1069,2213,998,1215,2607,1206,1401,2719,1368,1351,3095,1609,1486,3113,1547,1566,2884,1486,1398,1590,815,775
2016,Abril,MORATALAZ,6269,2866,3403,106,69,37,393,199,194,493,246,247,553,256,297,643,265,378,744,316,428,943,425,518,972,453,519,873,400,473,549,237,312
2016,Abril,CIUDAD LINEAL,13542,6254,7288,151,83,68,611,298,313,1071,476,595,1290,569,721,1543,723,820,1660,774,886,1960,937,1023,2001,937,1064,1994,919,1075,1261,538,723
2016,Abril,HORTALEZA,9504,4222,5282,100,60,40,462,229,233,709,343,366,874,401,473,1162,451,711,1284,525,759,1372,627,745,1308,556,752,1346,636,710,887,394,493
2016,Abril,VILLAVERDE,13277,6459,6818,257,138,119,983,499,484,1130,515,615,1307,580,727,1652,793,859,1820,842,978,1939,948,991,1782,926,856,1564,820,744,843,398,445
2016,Abril,VILLA DE VALLECAS,8213,3660,4553,206,115,91,563,281,282,768,356,412,896,375,521,1206,518,688,1167,512,655,1024,427,597,887,409,478,907,416,491,589,251,338
2016,Abril,VICÁLVARO,5300,2419,2881,123,82,41,355,189,166,427,213,214,475,204,271,631,274,357,790,312,478,884,380,504,703,341,362,591,265,326,321,159,162
2016,Abril,SAN BLAS-CANILLEJAS,11129,5327,5802,211,125,86,624,324,300,851,387,464,961,438,523,1220,550,670,1380,624,756,1633,805,828,1635,789,846,1674,846,828,940,439,501
2016,Abril,BARAJAS,2323,1090,1233,20,12,8,94,37,57,148,74,74,218,98,120,277,122,155,314,140,174,318,156,162,310,139,171,377,183,194,247,129,118
2016,Mayo,MADRID,201605,94337,107268,3021,1703,1318,10402,5284,5118,16344,7462,8882,20151,8914,11237,24499,11039,13460,26502,12119,14383,28545,13789,14756,27868,13343,14525,26720,12823,13897,17553,7861,9692
2016,Mayo,CENTRO,9184,4777,4407,53,33,20,289,148,141,709,332,377,1018,468,550,1233,635,598,1343,699,644,1305,749,556,1290,695,595,1098,603,495,846,415,431
2016,Mayo,ARGANZUELA,8437,3829,4608,88,50,38,318,173,145,652,293,359,964,425,539,1051,483,568,1113,498,615,1167,513,654,1115,518,597,1189,562,627,780,314,466
2016,Mayo,RETIRO,4868,2184,2684,25,16,9,181,105,76,432,201,231,545,245,300,545,249,296,561,255,306,626,284,342,675,291,384,718,308,410,560,230,330
2016,Mayo,SALAMANCA,5760,2472,3288,37,18,19,154,78,76,464,205,259,635,272,363,728,335,393,702,291,411,742,316,426,823,364,459,847,356,491,628,237,391
2016,Mayo,CHAMARTÍN,5591,2436,3155,27,18,9,169,81,88,379,174,205,535,237,298,663,265,398,677,295,382,785,324,461,900,423,477,850,372,478,606,247,359
2016,Mayo,TETUÁN,10068,4777,5291,137,77,60,474,248,226,762,349,413,1104,479,625,1234,552,682,1273,605,668,1458,761,697,1435,694,741,1313,620,693,878,392,486
2016,Mayo,CHAMBERÍ,5873,2581,3292,31,18,13,211,111,100,539,213,326,692,305,387,706,335,371,718,313,405,752,314,438,781,363,418,828,353,475,615,256,359
2016,Mayo,FUENCARRAL - EL PARDO,10856,4760,6096,113,63,50,456,215,241,872,413,459,1111,462,649,1418,600,818,1559,692,867,1473,664,809,1347,601,746,1394,580,814,1113,470,643
2016,Mayo,MONCLOA - ARAVACA,4913,2203,2710,37,17,20,184,86,98,401,190,211,490,217,273,553,239,314,595,258,337,689,326,363,776,359,417,701,301,400,487,210,277
2016,Mayo,LATINA,16242,7816,8426,243,141,102,874,460,414,1263,581,682,1596,719,877,1979,929,1050,2213,1053,1160,2437,1198,1239,2252,1110,1142,2020,973,1047,1365,652,713
2016,Mayo,CARABANCHEL,19225,9181,10044,360,187,173,1139,558,581,1567,732,835,1888,838,1050,2359,1067,1292,2697,1212,1485,2768,1433,1335,2493,1226,1267,2356,1195,1161,1598,733,865
2016,Mayo,USERA,11213,5352,5861,209,109,100,691,342,349,970,430,540,1060,467,593,1375,613,762,1544,690,854,1635,822,813,1507,762,745,1369,733,636,853,384,469
2016,Mayo,PUENTE DE VALLECAS,21705,10760,10945,473,267,206,1495,799,696,1955,907,1048,2144,968,1176,2537,1173,1364,2613,1305,1308,2975,1552,1423,3051,1510,1541,2870,1477,1393,1592,802,790
2016,Mayo,MORATALAZ,6132,2795,3337,113,74,39,379,194,185,475,225,250,526,256,270,628,262,366,739,318,421,901,396,505,954,435,519,859,385,474,558,250,308
2016,Mayo,CIUDAD LINEAL,13195,6095,7100,160,97,63,562,269,293,1006,438,568,1251,544,707,1508,719,789,1619,767,852,1902,917,985,1969,911,1058,1939,886,1053,1279,547,732
2016,Mayo,HORTALEZA,9270,4085,5185,118,70,48,418,214,204,691,322,369,845,376,469,1135,436,699,1256,517,739,1335,602,733,1296,553,743,1310,614,696,866,381,485
2016,Mayo,VILLAVERDE,12853,6219,6634,254,134,120,898,452,446,1097,493,604,1274,566,708,1592,738,854,1740,811,929,1870,910,960,1740,897,843,1554,823,731,834,395,439
2016,Mayo,VILLA DE VALLECAS,7991,3525,4466,200,104,96,509,246,263,741,334,407,858,351,507,1176,506,670,1152,503,649,993,422,571,883,405,478,889,402,487,590,252,338
2016,Mayo,VICÁLVARO,5190,2326,2864,124,83,41,344,179,165,408,199,209,468,201,267,625,257,368,780,305,475,845,352,493,707,346,361,579,258,321,310,146,164
2016,Mayo,SAN BLAS-CANILLEJAS,10776,5118,5658,191,107,84,578,293,285,817,366,451,923,419,504,1191,531,660,1291,588,703,1583,783,800,1572,747,825,1678,853,825,952,431,521
2016,Mayo,BARAJAS,2263,1046,1217,28,20,8,79,33,46,144,65,79,224,99,125,263,115,148,317,144,173,304,151,153,302,133,169,359,169,190,243,117,126
2016,Junio,MADRID,197753,91101,106652,3093,1710,1383,9596,4843,4753,15880,7101,8779,19685,8512,11173,23973,10590,13383,25989,11642,14347,27937,13213,14724,27591,13079,14512,26523,12596,13927,17486,7815,9671
2016,Junio,CENTRO,9008,4714,4294,59,34,25,260,144,116,705,325,380,995,464,531,1250,642,608,1292,693,599,1272,728,544,1261,677,584,1079,589,490,835,418,417
2016,Junio,ARGANZUELA,8290,3700,4590,84,45,39,291,159,132,677,310,367,925,380,545,1035,463,572,1098,486,612,1122,493,629,1104,503,601,1176,549,627,778,312,466
2016,Junio,RETIRO,4788,2126,2662,25,14,11,160,84,76,382,185,197,510,222,288,542,245,297,570,260,310,635,281,354,687,293,394,698,295,403,579,247,332
2016,Junio,SALAMANCA,5717,2437,3280,33,20,13,142,73,69,432,192,240,621,257,364,738,336,402,698,281,417,722,298,424,836,374,462,851,357,494,644,249,395
2016,Junio,CHAMARTÍN,5526,2399,3127,26,14,12,159,79,80,374,163,211,532,237,295,673,271,402,679,287,392,759,318,441,880,411,469,847,369,478,597,250,347
2016,Junio,TETUÁN,9777,4562,5215,131,69,62,405,204,201,741,332,409,1028,438,590,1180,510,670,1239,579,660,1430,727,703,1425,695,730,1320,623,697,878,385,493
2016,Junio,CHAMBERÍ,5743,2511,3232,39,25,14,167,80,87,499,212,287,697,293,404,697,325,372,705,304,401,721,291,430,795,368,427,833,364,469,590,249,341
2016,Junio,FUENCARRAL - EL PARDO,10621,4557,6064,100,53,47,389,178,211,819,383,436,1090,434,656,1368,562,806,1563,682,881,1422,631,791,1374,605,769,1388,572,816,1108,457,651
2016,Junio,MONCLOA - ARAVACA,4825,2154,2671,39,17,22,176,87,89,390,173,217,495,219,276,540,220,320,565,244,321,666,322,344,775,361,414,696,301,395,483,210,273
2016,Junio,LATINA,15920,7575,8345,247,133,114,787,421,366,1243,569,674,1574,709,865,1927,882,1045,2117,1008,1109,2434,1172,1262,2222,1078,1144,2001,952,1049,1368,651,717
2016,Junio,CARABANCHEL,18802,8795,10007,339,192,147,1033,488,545,1488,657,831,1870,811,1059,2315,1043,1272,2633,1161,1472,2728,1370,1358,2474,1192,1282,2336,1163,1173,1586,718,868
2016,Junio,USERA,10840,5016,5824,212,103,109,668,315,353,907,392,515,1006,422,584,1313,580,733,1511,635,876,1572,763,809,1464,729,735,1349,705,644,838,372,466
2016,Junio,PUENTE DE VALLECAS,21403,10448,10955,529,290,239,1434,745,689,1934,874,1060,2123,965,1158,2471,1131,1340,2555,1246,1309,2894,1479,1415,3015,1478,1537,2838,1439,1399,1610,801,809
2016,Junio,MORATALAZ,5953,2696,3257,110,74,36,364,187,177,470,223,247,501,237,264,598,252,346,706,298,408,872,380,492,926,415,511,842,382,460,564,248,316
2016,Junio,CIUDAD LINEAL,12867,5821,7046,169,101,68,502,245,257,965,406,559,1203,497,706,1460,671,789,1602,734,868,1851,871,980,1914,878,1036,1935,881,1054,1266,537,729
2016,Junio,HORTALEZA,9178,3977,5201,120,72,48,401,203,198,676,313,363,833,356,477,1126,430,696,1241,501,740,1334,586,748,1287,545,742,1297,592,705,863,379,484
2016,Junio,VILLAVERDE,12533,5925,6608,250,127,123,837,428,409,1076,458,618,1228,527,701,1568,716,852,1686,757,929,1815,863,952,1728,867,861,1522,793,729,823,389,434
2016,Junio,VILLA DE VALLECAS,7982,3481,4501,222,113,109,483,245,238,752,335,417,878,371,507,1144,458,686,1167,499,668,994,403,591,878,404,474,882,402,480,582,251,331
2016,Junio,VICÁLVARO,5144,2250,2894,138,87,51,344,173,171,401,199,202,463,181,282,607,235,372,763,287,476,832,346,486,700,341,359,590,256,334,306,145,161
2016,Junio,SAN BLAS-CANILLEJAS,10595,4940,5655,199,109,90,519,270,249,802,340,462,893,402,491,1155,501,654,1278,557,721,1561,745,816,1559,738,821,1683,844,839,946,434,512
2016,Junio,BARAJAS,2241,1017,1224,22,18,4,75,35,40,147,60,87,220,90,130,266,117,149,321,143,178,301,146,155,287,127,160,360,168,192,242,113,129
2016,Julio,MADRID,196092,88833,107259,3113,1726,1387,9427,4670,4757,15689,6826,8863,19625,8357,11268,23768,10265,13503,25925,11378,14547,27668,12926,14742,27114,12629,14485,26302,12325,13977,17461,7731,9730
2016,Julio,CENTRO,9213,4758,4455,68,40,28,269,147,122,719,322,397,1047,468,579,1283,664,619,1338,699,639,1292,743,549,1251,662,589,1107,593,514,839,420,419
2016,Julio,ARGANZUELA,8464,3704,4760,95,56,39,293,161,132,678,297,381,973,404,569,1093,476,617,1129,478,651,1142,492,650,1111,485,626,1169,547,622,781,308,473
2016,Julio,RETIRO,4877,2123,2754,27,15,12,163,79,84,387,175,212,525,229,296,566,254,312,608,264,344,652,286,366,686,286,400,697,285,412,566,250,316
2016,Julio,SALAMANCA,5713,2420,3293,36,23,13,147,74,73,425,187,238,616,251,365,697,303,394,696,288,408,730,315,415,865,374,491,857,360,497,644,245,399
2016,Julio,CHAMARTÍN,5551,2387,3164,26,15,11,159,83,76,390,167,223,551,232,319,663,275,388,686,284,402,737,306,431,888,418,470,837,349,488,614,258,356
2016,Julio,TETUÁN,9710,4429,5281,117,65,52,396,195,201,751,317,434,1067,438,629,1150,479,671,1245,578,667,1404,697,707,1393,666,727,1298,601,697,889,393,496
2016,Julio,CHAMBERÍ,5765,2472,3293,40,22,18,163,77,86,465,196,269,676,284,392,740,329,411,739,317,422,740,293,447,791,360,431,817,345,472,594,249,345
2016,Julio,FUENCARRAL - EL PARDO,10615,4464,6151,114,55,59,411,186,225,826,375,451,1072,426,646,1387,556,831,1549,654,895,1406,611,795,1341,578,763,1397,567,830,1112,456,656
2016,Julio,MONCLOA - ARAVACA,4828,2140,2688,40,16,24,169,85,84,377,171,206,483,210,273,536,217,319,584,252,332,660,315,345,781,361,420,720,313,407,478,200,278
2016,Julio,LATINA,15635,7243,8392,251,131,120,732,382,350,1223,541,682,1524,646,878,1915,836,1079,2057,961,1096,2428,1152,1276,2160,1033,1127,1991,932,1059,1354,629,725
2016,Julio,CARABANCHEL,18428,8519,9909,330,182,148,1001,474,527,1457,628,829,1859,819,1040,2274,994,1280,2616,1129,1487,2646,1313,1333,2400,1149,1251,2276,1117,1159,1569,714,855
2016,Julio,USERA,10643,4897,5746,212,108,104,632,302,330,896,383,513,978,403,575,1274,571,703,1469,624,845,1567,744,823,1425,704,721,1355,695,660,835,363,472
2016,Julio,PUENTE DE VALLECAS,20911,10026,10885,528,287,241,1420,712,708,1857,799,1058,2094,945,1149,2388,1082,1306,2508,1202,1306,2809,1428,1381,2924,1404,1520,2785,1388,1397,1598,779,819
2016,Julio,MORATALAZ,5920,2620,3300,112,78,34,364,192,172,480,211,269,511,227,284,572,234,338,711,287,424,849,362,487,895,393,502,857,390,467,569,246,323
2016,Julio,CIUDAD LINEAL,12698,5680,7018,152,93,59,513,257,256,945,390,555,1192,508,684,1459,639,820,1538,689,849,1819,859,960,1891,860,1031,1896,838,1058,1293,547,746
2016,Julio,HORTALEZA,9202,3956,5246,131,76,55,404,204,200,673,293,380,844,373,471,1117,422,695,1268,497,771,1333,573,760,1273,537,736,1300,597,703,859,384,475
2016,Julio,VILLAVERDE,12244,5691,6553,249,128,121,825,398,427,1036,425,611,1177,475,702,1518,690,828,1673,753,920,1781,835,946,1687,834,853,1487,775,712,811,378,433
2016,Julio,VILLA DE VALLECAS,7929,3388,4541,227,122,105,458,224,234,745,328,417,890,376,514,1165,453,712,1162,477,685,979,395,584,862,378,484,872,399,473,569,236,333
2016,Julio,VICÁLVARO,5055,2185,2870,147,97,50,317,155,162,408,199,209,420,166,254,587,217,370,766,285,481,821,337,484,693,321,372,585,264,321,311,144,167
2016,Julio,SAN BLAS-CANILLEJAS,10472,4751,5721,189,101,88,507,247,260,810,363,447,920,387,533,1124,467,657,1259,525,734,1563,729,834,1516,706,810,1647,808,839,937,418,519
2016,Julio,BARAJAS,2219,980,1239,22,16,6,84,36,48,141,59,82,206,90,116,260,107,153,324,135,189,310,141,169,281,120,161,352,162,190,239,114,125
2016,Agosto,MADRID,197755,88851,108904,3051,1650,1401,9704,4754,4950,16280,6865,9415,19871,8347,11524,24033,10286,13747,26046,11389,14657,27723,12874,14849,27269,12672,14597,26357,12317,14040,17421,7697,9724
2016,Agosto,CENTRO,9264,4758,4506,76,42,34,292,154,138,723,307,416,1044,472,572,1330,683,647,1325,696,629,1290,738,552,1256,669,587,1111,588,523,817,409,408
2016,Agosto,ARGANZUELA,8553,3718,4835,93,58,35,316,165,151,682,303,379,977,408,569,1096,467,629,1151,483,668,1129,481,648,1128,495,633,1179,544,635,802,314,488
