año,mes,distrito,total,hombres_total,mujeres_total,16_19_total,16_19_hombres,16_19_mujeres,20_24_total,20_24_hombres,20_24_mujeres,25_29_total,25_29_hombres,25_29_mujeres,30_34_total,30_34_hombres,30_34_mujeres,35_39_total,35_39_hombres,35_39_mujeres,40_44_total,40_44_hombres,40_44_mujeres,45_49_total,45_49_hombres,45_49_mujeres,50_54_total,50_54_hombres,50_54_mujeres,55_59_total,55_59_hombres,55_59_mujeres,60_mas_total,60_mas_hombres,60_mas_mujeres
2016,Agosto,RETIRO,4986,2184,2802,27,13,14,165,88,77,433,197,236,536,231,305,582,260,322,610,259,351,670,292,378,691,293,398,700,298,402,572,253,319
2016,Agosto,SALAMANCA,5810,2438,3372,38,21,17,165,83,82,428,175,253,628,253,375,728,320,408,725,305,420,746,315,431,869,376,493,855,354,501,628,236,392
2016,Agosto,CHAMARTÍN,5644,2440,3204,27,16,11,165,89,76,399,169,230,582,243,339,679,280,399,670,282,388,752,316,436,888,415,473,852,356,496,630,274,356
2016,Agosto,TETUÁN,9711,4409,5302,96,47,49,401,189,212,767,307,460,1111,466,645,1173,508,665,1207,545,662,1393,687,706,1367,667,700,1290,596,694,906,397,509
2016,Agosto,CHAMBERÍ,5827,2476,3351,32,15,17,160,78,82,530,225,305,677,283,394,734,314,420,755,318,437,729,291,438,794,352,442,829,361,468,587,239,348
2016,Agosto,FUENCARRAL - EL PARDO,10810,4514,6296,111,56,55,433,186,247,879,382,497,1110,433,677,1398,559,839,1578,668,910,1429,620,809,1352,583,769,1407,571,836,1113,456,657
2016,Agosto,MONCLOA - ARAVACA,4876,2146,2730,48,18,30,174,79,95,415,177,238,493,215,278,537,220,317,596,251,345,660,321,339,765,349,416,712,311,401,476,205,271
2016,Agosto,LATINA,15930,7299,8631,255,135,120,790,395,395,1296,560,736,1565,661,904,1951,838,1113,2124,971,1153,2400,1131,1269,2207,1055,1152,1999,936,1063,1343,617,726
2016,Agosto,CARABANCHEL,18454,8397,10057,339,177,162,1020,473,547,1513,631,882,1829,760,1069,2293,1000,1293,2579,1105,1474,2663,1318,1345,2396,1128,1268,2263,1098,1165,1559,707,852
2016,Agosto,USERA,10646,4845,5801,208,109,99,666,322,344,911,369,542,1009,421,588,1235,540,695,1451,619,832,1561,725,836,1432,703,729,1323,669,654,850,368,482
2016,Agosto,PUENTE DE VALLECAS,20921,9975,10946,535,302,233,1399,699,700,1892,803,1089,2073,910,1163,2447,1107,1340,2504,1200,1304,2805,1422,1383,2902,1386,1516,2785,1385,1400,1579,761,818
2016,Agosto,MORATALAZ,5987,2630,3357,94,61,33,381,192,189,492,223,269,518,235,283,575,222,353,712,293,419,866,371,495,922,401,521,865,393,472,562,239,323
2016,Agosto,CIUDAD LINEAL,12827,5669,7158,142,85,57,526,263,263,998,407,591,1222,507,715,1499,640,859,1540,677,863,1810,837,973,1913,880,1033,1911,843,1068,1266,530,736
2016,Agosto,HORTALEZA,9324,4012,5312,134,73,61,403,207,196,718,307,411,871,383,488,1122,429,693,1279,497,782,1322,564,758,1303,557,746,1303,605,698,869,390,479
2016,Agosto,VILLAVERDE,12293,5640,6653,250,126,124,867,414,453,1068,409,659,1153,462,691,1496,671,825,1688,751,937,1769,825,944,1675,814,861,1519,786,733,808,382,426
2016,Agosto,VILLA DE VALLECAS,8070,3413,4657,211,111,100,456,225,231,763,317,446,898,368,530,1212,461,751,1192,502,690,1014,412,602,873,382,491,883,400,483,568,235,333
2016,Agosto,VICÁLVARO,5110,2189,2921,142,85,57,325,162,163,424,200,224,425,152,273,582,216,366,768,286,482,830,336,494,710,338,372,589,267,322,315,147,168
2016,Agosto,SAN BLAS-CANILLEJAS,10459,4713,5746,178,90,88,526,260,266,799,338,461,933,398,535,1093,444,649,1263,539,724,1579,728,851,1539,711,828,1621,786,835,928,419,509
2016,Agosto,BARAJAS,2253,986,1267,15,10,5,74,31,43,150,59,91,217,86,131,271,107,164,329,142,187,306,144,162,287,118,169,361,170,191,243,119,124
2016,Septiembre,MADRID,195920,89237,106683,3294,1801,1493,10537,5238,5299,16182,7037,9145,19220,8272,10948,23264,10091,13173,25349,11122,14227,27223,12706,14517,27098,12794,14304,26268,12446,13822,17485,7730,9755
2016,Septiembre,CENTRO,9002,4620,4382,66,33,33,307,161,146,735,301,434,988,444,544,1258,642,616,1254,665,589,1256,706,550,1236,663,573,1090,594,496,812,411,401
2016,Septiembre,ARGANZUELA,8320,3695,4625,92,61,31,365,178,187,702,309,393,898,388,510,1035,468,567,1078,457,621,1081,491,590,1113,487,626,1151,544,607,805,312,493
2016,Septiembre,RETIRO,4867,2129,2738,35,19,16,193,97,96,414,199,215,497,212,285,547,237,310,584,239,345,631,274,357,685,299,386,703,301,402,578,252,326
2016,Septiembre,SALAMANCA,5772,2491,3281,37,21,16,200,97,103,464,210,254,605,261,344,713,328,385,713,295,418,712,304,408,860,369,491,830,355,475,638,251,387
2016,Septiembre,CHAMARTÍN,5503,2419,3084,34,17,17,184,98,86,417,173,244,552,250,302,626,264,362,648,280,368,728,308,420,852,411,441,846,357,489,616,261,355
2016,Septiembre,TETUÁN,9559,4383,5176,115,57,58,446,214,232,718,286,432,1036,450,586,1117,494,623,1203,548,655,1376,680,696,1364,671,693,1302,607,695,882,376,506
2016,Septiembre,CHAMBERÍ,5672,2449,3223,29,17,12,199,93,106,510,217,293,655,277,378,672,294,378,718,307,411,692,281,411,792,357,435,821,364,457,584,242,342
2016,Septiembre,FUENCARRAL - EL PARDO,10644,4523,6121,134,63,71,492,228,264,861,391,470,1079,426,653,1347,548,799,1518,632,886,1397,612,785,1329,584,745,1380,579,801,1107,460,647
2016,Septiembre,MONCLOA - ARAVACA,4797,2170,2627,51,21,30,199,86,113,401,171,230,446,204,242,528,240,288,570,245,325,660,317,343,758,352,406,694,314,380,490,220,270
2016,Septiembre,LATINA,15799,7338,8461,237,131,106,853,444,409,1292,588,704,1506,643,863,1933,827,1106,2079,957,1122,2337,1105,1232,2206,1081,1125,2008,948,1060,1348,614,734
2016,Septiembre,CARABANCHEL,18472,8505,9967,381,197,184,1127,539,588,1463,635,828,1835,789,1046,2255,990,1265,2549,1094,1455,2649,1304,1345,2390,1144,1246,2269,1113,1156,1554,700,854
2016,Septiembre,USERA,10716,4936,5780,242,130,112,701,343,358,931,390,541,1019,428,591,1223,537,686,1423,616,807,1572,737,835,1434,712,722,1311,671,640,860,372,488
2016,Septiembre,PUENTE DE VALLECAS,20977,10029,10948,569,326,243,1448,717,731,1894,816,1078,2036,894,1142,2413,1090,1323,2493,1200,1293,2800,1410,1390,2921,1413,1508,2821,1408,1413,1582,755,827
2016,Septiembre,MORATALAZ,5917,2658,3259,106,67,39,401,206,195,477,229,248,505,242,263,543,221,322,708,287,421,839,362,477,919,409,510,859,388,471,560,247,313
2016,Septiembre,CIUDAD LINEAL,12707,5663,7044,160,98,62,570,284,286,1010,431,579,1167,479,688,1452,617,835,1489,664,825,1799,828,971,1888,869,1019,1913,872,1041,1259,521,738
2016,Septiembre,HORTALEZA,9075,3950,5125,135,72,63,444,229,215,699,320,379,834,361,473,1053,398,655,1205,473,732,1286,559,727,1260,548,712,1294,597,697,865,393,472
2016,Septiembre,VILLAVERDE,12434,5844,6590,289,149,140,921,458,463,1087,433,654,1163,487,676,1467,675,792,1674,754,920,1767,841,926,1696,857,839,1522,787,735,848,403,445
2016,Septiembre,VILLA DE VALLECAS,7954,3448,4506,200,103,97,470,242,228,750,334,416,879,377,502,1170,455,715,1147,487,660,987,404,583,874,393,481,895,401,494,582,252,330
2016,Septiembre,VICÁLVARO,5068,2210,2858,156,94,62,354,177,177,407,195,212,405,159,246,549,208,341,758,277,481,821,340,481,698,330,368,599,278,321,321,152,169
2016,Septiembre,SAN BLAS-CANILLEJAS,10514,4812,5702,203,109,94,588,315,273,817,349,468,915,417,498,1109,456,653,1228,513,715,1536,703,833,1542,722,820,1620,806,814,956,422,534
2016,Septiembre,BARAJAS,2151,965,1186,23,16,7,75,32,43,133,60,73,200,84,116,254,102,152,310,132,178,297,140,157,281,123,158,340,162,178,238,114,124
2016,Octubre,MADRID,195388,89476,105912,3234,1795,1439,10773,5368,5405,16110,7099,9011,19057,8225,10832,22900,10048,12852,25128,11092,14036,27008,12678,14330,27145,12809,14336,26386,12504,13882,17647,7858,9789
2016,Octubre,CENTRO,8894,4665,4229,55,33,22,310,170,140,744,327,417,957,454,503,1197,615,582,1251,671,580,1242,702,540,1235,678,557,1106,594,512,797,421,376
2016,Octubre,ARGANZUELA,8117,3654,4463,88,60,28,368,182,186,677,300,377,839,368,471,1010,457,553,1046,461,585,1037,468,569,1106,487,619,1137,549,588,809,322,487
2016,Octubre,RETIRO,4806,2108,2698,37,20,17,198,90,108,416,199,217,492,211,281,521,229,292,561,241,320,625,268,357,666,287,379,713,315,398,577,248,329
2016,Octubre,SALAMANCA,5630,2384,3246,39,23,16,191,107,84,452,180,272,575,235,340,679,306,373,675,269,406,713,304,409,840,358,482,834,355,479,632,247,385
2016,Octubre,CHAMARTÍN,5446,2425,3021,40,23,17,199,119,80,401,172,229,519,238,281,621,261,360,623,262,361,737,317,420,833,397,436,856,366,490,617,270,347
2016,Octubre,TETUÁN,9656,4435,5221,129,65,64,457,215,242,750,316,434,1035,452,583,1129,509,620,1206,535,671,1342,656,686,1400,689,711,1311,612,699,897,386,511
2016,Octubre,CHAMBERÍ,5598,2457,3141,31,14,17,202,99,103,507,213,294,631,271,360,647,291,356,712,319,393,675,291,384,788,351,437,808,360,448,597,248,349
2016,Octubre,FUENCARRAL - EL PARDO,10624,4540,6084,128,58,70,524,243,281,904,414,490,1062,424,638,1281,519,762,1498,635,863,1392,615,777,1318,572,746,1404,593,811,1113,467,646
2016,Octubre,MONCLOA - ARAVACA,4714,2136,2578,40,21,19,205,88,117,394,165,229,451,202,249,493,218,275,559,249,310,654,314,340,757,355,402,680,313,367,481,211,270
2016,Octubre,LATINA,15851,7434,8417,244,142,102,893,470,423,1294,578,716,1504,651,853,1899,844,1055,2031,940,1091,2355,1125,1230,2225,1096,1129,2035,959,1076,1371,629,742
2016,Octubre,CARABANCHEL,18687,8597,10090,391,209,182,1125,530,595,1517,663,854,1863,788,1075,2279,992,1287,2558,1114,1444,2634,1286,1348,2434,1176,1258,2301,1122,1179,1585,717,868
2016,Octubre,USERA,10714,4959,5755,222,129,93,699,336,363,907,389,518,1016,412,604,1225,537,688,1437,632,805,1571,742,829,1448,721,727,1324,685,639,865,376,489
2016,Octubre,PUENTE DE VALLECAS,20956,9998,10958,525,286,239,1485,727,758,1857,831,1026,2041,911,1130,2414,1086,1328,2498,1177,1321,2780,1399,1381,2945,1420,1525,2789,1380,1409,1622,781,841
2016,Octubre,MORATALAZ,5928,2661,3267,108,67,41,409,204,205,483,222,261,498,242,256,533,228,305,708,296,412,843,366,477,911,401,510,865,385,480,570,250,320
2016,Octubre,CIUDAD LINEAL,12715,5718,6997,173,106,67,600,315,285,964,419,545,1179,479,700,1437,622,815,1516,693,823,1777,822,955,1852,848,1004,1941,883,1058,1276,531,745
2016,Octubre,HORTALEZA,9022,3983,5039,138,76,62,435,225,210,675,317,358,824,373,451,1032,413,619,1200,480,720,1261,549,712,1292,558,734,1301,600,701,864,392,472
2016,Octubre,VILLAVERDE,12515,5898,6617,295,151,144,918,458,460,1096,456,640,1198,501,697,1486,705,781,1678,748,930,1755,844,911,1676,835,841,1545,787,758,868,413,455
2016,Octubre,VILLA DE VALLECAS,7882,3412,4470,199,103,96,499,249,250,733,321,412,857,371,486,1136,449,687,1126,470,656,963,402,561,899,401,498,881,391,490,589,255,334
2016,Octubre,VICÁLVARO,5087,2256,2831,140,88,52,380,201,179,403,196,207,418,168,250,556,217,339,731,259,472,816,340,476,707,344,363,605,280,325,331,163,168
2016,Octubre,SAN BLAS-CANILLEJAS,10403,4780,5623,189,104,85,597,299,298,797,358,439,902,394,508,1075,445,630,1207,509,698,1545,732,813,1537,715,822,1603,807,796,951,417,534
2016,Octubre,BARAJAS,2143,976,1167,23,17,6,79,41,38,139,63,76,196,80,116,250,105,145,307,132,175,291,136,155,276,120,156,347,168,179,235,114,121
2016,Noviembre,MADRID,193547,88916,104631,3225,1793,1432,10681,5382,5299,15953,7231,8722,18788,8088,10700,22547,9892,12655,24807,10963,13844,26719,12548,14171,26842,12609,14233,26324,12463,13861,17661,7947,9714
2016,Noviembre,CENTRO,8883,4702,4181,61,34,27,300,161,139,743,341,402,969,476,493,1216,645,571,1232,674,558,1242,696,546,1187,645,542,1135,606,529,798,424,374
2016,Noviembre,ARGANZUELA,8065,3601,4464,81,53,28,347,176,171,670,296,374,850,373,477,1021,458,563,993,437,556,1042,468,574,1111,478,633,1144,540,604,806,322,484
2016,Noviembre,RETIRO,4762,2115,2647,36,21,15,193,94,99,417,208,209,477,196,281,527,236,291,564,242,322,622,269,353,652,283,369,698,311,387,576,255,321
2016,Noviembre,SALAMANCA,5586,2417,3169,37,25,12,200,113,87,469,216,253,597,250,347,660,304,356,656,264,392,684,291,393,837,359,478,828,349,479,618,246,372
2016,Noviembre,CHAMARTÍN,5389,2360,3029,33,21,12,186,100,86,404,178,226,501,213,288,605,253,352,600,249,351,743,314,429,824,388,436,883,382,501,610,262,348
2016,Noviembre,TETUÁN,9746,4487,5259,147,77,70,477,227,250,779,329,450,1023,424,599,1129,526,603,1210,540,670,1346,657,689,1412,694,718,1316,620,696,907,393,514
2016,Noviembre,CHAMBERÍ,5581,2437,3144,35,15,20,199,94,105,525,216,309,618,249,369,646,289,357,711,314,397,666,288,378,775,347,428,812,369,443,594,256,338
2016,Noviembre,FUENCARRAL - EL PARDO,10416,4490,5926,145,62,83,511,251,260,831,398,433,1025,410,615,1223,483,740,1489,644,845,1392,618,774,1269,556,713,1402,587,815,1129,481,648
2016,Noviembre,MONCLOA - ARAVACA,4699,2141,2558,44,19,25,230,109,121,394,172,222,436,205,231,507,226,281,557,245,312,638,305,333,739,346,393,675,305,370,479,209,270
2016,Noviembre,LATINA,15776,7447,8329,266,160,106,898,473,425,1281,611,670,1477,648,829,1884,837,1047,2031,940,1091,2361,1128,1233,2199,1086,1113,2010,937,1073,1369,627,742
2016,Noviembre,CARABANCHEL,18454,8531,9923,370,201,169,1164,558,606,1499,661,838,1771,759,1012,2224,956,1268,2564,1114,1450,2615,1282,1333,2409,1172,1237,2263,1102,1161,1575,726,849
2016,Noviembre,USERA,10744,5007,5737,219,127,92,709,345,364,928,404,524,1020,422,598,1246,553,693,1438,641,797,1550,738,812,1419,705,714,1355,693,662,860,379,481
2016,Noviembre,PUENTE DE VALLECAS,20650,9856,10794,528,293,235,1449,714,735,1817,821,996,2024,909,1115,2372,1051,1321,2475,1178,1297,2689,1344,1345,2901,1384,1517,2778,1390,1388,1617,772,845
2016,Noviembre,MORATALAZ,5794,2609,3185,103,62,41,403,212,191,467,220,247,471,225,246,529,228,301,678,272,406,830,364,466,904,389,515,830,374,456,579,263,316
2016,Noviembre,CIUDAD LINEAL,12511,5642,6869,158,88,70,589,307,282,895,411,484,1166,465,701,1401,606,795,1461,646,815,1750,829,921,1863,863,1000,1918,866,1052,1310,561,749
2016,Noviembre,HORTALEZA,8918,3916,5002,125,71,54,414,217,197,663,312,351,821,363,458,1019,408,611,1179,468,711,1242,536,706,1287,538,749,1306,608,698,862,395,467
2016,Noviembre,VILLAVERDE,12325,5803,6522,285,149,136,876,431,445,1077,461,616,1198,491,707,1419,666,753,1674,740,934,1736,830,906,1662,834,828,1522,774,748,876,427,449
2016,Noviembre,VILLA DE VALLECAS,7788,3409,4379,196,104,92,492,254,238,749,335,414,839,364,475,1094,428,666,1094,469,625,946,405,541,910,399,511,883,397,486,585,254,331
2016,Noviembre,VICÁLVARO,5050,2218,2832,141,89,52,393,198,195,410,208,202,404,163,241,530,205,325,731,261,470,795,323,472,700,330,370,608,278,330,338,163,175
2016,Noviembre,SAN BLAS-CANILLEJAS,10270,4756,5514,193,108,85,568,304,264,788,365,423,900,405,495,1054,426,628,1170,500,670,1539,725,814,1502,692,810,1606,807,799,950,424,526
2016,Noviembre,BARAJAS,2140,972,1168,22,14,8,83,44,39,147,68,79,201,78,123,241,108,133,300,125,175,291,138,153,280,121,159,352,168,184,223,108,115
2016,Diciembre,MADRID,188838,87551,101287,2775,1567,1208,9648,4934,4714,15239,6957,8282,18194,7926,10268,22148,9826,12322,24267,10810,13457,26294,12523,13771,26440,12519,13921,26254,12534,13720,17579,7955,9624
2016,Diciembre,CENTRO,8725,4588,4137,55,28,27,291,162,129,687,300,387,956,467,489,1205,627,578,1168,629,539,1243,700,543,1170,631,539,1141,617,524,809,427,382
2016,Diciembre,ARGANZUELA,7881,3546,4335,67,43,24,300,140,160,626,293,333,813,347,466,1026,465,561,994,430,564,1003,457,546,1107,495,612,1133,547,586,812,329,483
2016,Diciembre,RETIRO,4703,2101,2602,36,20,16,172,95,77,385,203,182,483,201,282,522,234,288,559,236,323,617,261,356,638,281,357,713,322,391,578,248,330
2016,Diciembre,SALAMANCA,5481,2345,3136,30,22,8,173,98,75,453,182,271,586,250,336,640,287,353,645,262,383,689,301,388,813,343,470,833,352,481,619,248,371
2016,Diciembre,CHAMARTÍN,5352,2362,2990,31,21,10,158,93,65,399,169,230,527,230,297,594,251,343,604,251,353,721,304,417,816,379,437,880,387,493,622,277,345
2016,Diciembre,TETUÁN,9471,4411,5060,113,62,51,430,200,230,752,326,426,1001,418,583,1097,522,575,1163,524,639,1321,660,661,1393,687,706,1311,620,691,890,392,498
2016,Diciembre,CHAMBERÍ,5466,2417,3049,28,13,15,179,96,83,498,209,289,605,254,351,635,287,348,674,282,392,686,303,383,757,337,420,812,378,434,592,258,334
2016,Diciembre,FUENCARRAL - EL PARDO,10155,4417,5738,119,59,60,447,217,230,760,372,388,990,406,584,1205,486,719,1481,633,848,1381,614,767,1260,563,697,1385,584,801,1127,483,644
2016,Diciembre,MONCLOA - ARAVACA,4594,2103,2491,33,13,20,193,86,107,402,175,227,418,199,219,490,216,274,573,255,318,621,301,320,722,342,380,668,309,359,474,207,267
2016,Diciembre,LATINA,15298,7271,8027,239,141,98,796,416,380,1221,589,632,1424,635,789,1812,812,1000,1987,948,1039,2323,1108,1215,2145,1058,1087,1993,938,1055,1358,626,732
2016,Diciembre,CARABANCHEL,17829,8345,9484,300,169,131,1053,521,532,1429,627,802,1677,717,960,2127,948,1179,2489,1093,1396,2537,1287,1250,2360,1157,1203,2276,1103,1173,1581,723,858
2016,Diciembre,USERA,10394,4921,5473,206,116,90,638,313,325,864,382,482,1002,434,568,1207,539,668,1401,635,766,1495,723,772,1387,714,673,1338,682,656,856,383,473
2016,Diciembre,PUENTE DE VALLECAS,20089,9690,10399,447,250,197,1316,664,652,1756,833,923,1920,854,1066,2316,1033,1283,2428,1170,1258,2675,1358,1317,2833,1351,1482,2780,1398,1382,1618,779,839
2016,Diciembre,MORATALAZ,5666,2572,3094,94,58,36,364,191,173,460,220,240,449,217,232,553,241,312,634,254,380,820,357,463,905,406,499,815,369,446,572,259,313
2016,Diciembre,CIUDAD LINEAL,12203,5559,6644,132,78,54,531,271,260,845,405,440,1128,447,681,1402,621,781,1402,633,769,1723,835,888,1840,852,988,1907,871,1036,1293,546,747
2016,Diciembre,HORTALEZA,8665,3838,4827,106,61,45,350,185,165,658,292,366,796,375,421,982,397,585,1165,459,706,1188,513,675,1263,544,719,1305,619,686,852,393,459
2016,Diciembre,VILLAVERDE,12128,5800,6328,262,133,129,828,409,419,1038,446,592,1144,479,665,1435,674,761,1656,765,891,1709,829,880,1660,837,823,1538,796,742,858,432,426
2016,Diciembre,VILLA DE VALLECAS,7648,3399,4249,179,105,74,472,252,220,713,326,387,809,349,460,1089,445,644,1089,466,623,946,425,521,897,390,507,864,383,481,590,258,332
2016,Diciembre,VICÁLVARO,4942,2193,2749,107,70,37,349,186,163,379,183,196,398,165,233,548,214,334,733,268,465,793,332,461,693,335,358,610,280,330,332,160,172
2016,Diciembre,SAN BLAS-CANILLEJAS,10048,4708,5340,175,95,80,529,292,237,767,360,407,878,407,471,1019,422,597,1131,487,644,1507,713,794,1509,703,806,1605,810,795,928,419,509
2016,Diciembre,BARAJAS,2100,965,1135,16,10,6,79,47,32,147,65,82,190,75,115,244,105,139,291,130,161,296,142,154,272,114,158,347,169,178,218,108,110
2017,Enero,MADRID,192905,89761,103144,2815,1614,1201,9990,5204,4786,16171,7456,8715,18937,8228,10709,22527,9979,12548,24541,10949,13592,26636,12704,13932,26700,12671,14029,26503,12663,13840,18085,8293,9792
2017,Enero,CENTRO,8942,4703,4239,61,30,31,290,164,126,700,315,385,1016,499,517,1253,642,611,1203,643,560,1259,709,550,1173,639,534,1158,635,523,829,427,402
2017,Enero,ARGANZUELA,8093,3662,4431,75,41,34,312,162,150,663,311,352,879,389,490,1050,457,593,986,433,553,1028,474,554,1128,503,625,1136,543,593,836,349,487
2017,Enero,RETIRO,4773,2134,2639,41,21,20,171,89,82,399,197,202,479,197,282,533,237,296,549,237,312,612,261,351,652,295,357,738,332,406,599,268,331
2017,Enero,SALAMANCA,5640,2445,3195,29,19,10,177,105,72,522,227,295,575,243,332,647,303,344,663,274,389,705,306,399,831,352,479,859,362,497,632,254,378
2017,Enero,CHAMARTÍN,5452,2410,3042,28,16,12,151,91,60,415,181,234,553,251,302,595,246,349,622,255,367,741,315,426,822,379,443,887,388,499,638,288,350
2017,Enero,TETUÁN,9559,4492,5067,120,71,49,446,203,243,789,348,441,989,398,591,1106,532,574,1166,547,619,1356,681,675,1387,681,706,1300,623,677,900,408,492
2017,Enero,CHAMBERÍ,5549,2425,3124,28,15,13,177,81,96,522,220,302,634,255,379,639,292,347,680,281,399,672,302,370,753,329,424,829,383,446,615,267,348
2017,Enero,FUENCARRAL - EL PARDO,10493,4642,5851,126,65,61,461,245,216,834,399,435,1030,427,603,1279,519,760,1506,661,845,1397,638,759,1258,569,689,1425,601,824,1177,518,659
2017,Enero,MONCLOA - ARAVACA,4630,2126,2504,34,13,21,190,92,98,391,175,216,441,204,237,507,224,283,563,243,320,624,303,321,714,329,385,669,316,353,497,227,270
2017,Enero,LATINA,15512,7371,8141,256,143,113,828,443,385,1325,633,692,1486,660,826,1817,822,995,1951,902,1049,2334,1111,1223,2149,1058,1091,1979,951,1028,1387,648,739
2017,Enero,CARABANCHEL,18396,8616,9780,321,187,134,1095,557,538,1501,656,845,1766,757,1009,2206,976,1230,2521,1100,1421,2622,1326,1296,2423,1175,1248,2309,1126,1183,1632,756,876
2017,Enero,USERA,10566,4992,5574,215,121,94,645,312,333,891,398,493,1034,446,588,1242,573,669,1453,656,797,1504,710,794,1384,708,676,1334,681,653,864,387,477
2017,Enero,PUENTE DE VALLECAS,20476,9941,10535,439,264,175,1392,704,688,1861,891,970,2046,914,1132,2323,1047,1276,2446,1180,1266,2714,1372,1342,2842,1374,1468,2774,1397,1377,1639,798,841
2017,Enero,MORATALAZ,5809,2643,3166,93,60,33,354,192,162,484,225,259,490,244,246,568,246,322,630,245,385,839,366,473,910,412,498,836,380,456,605,273,332
2017,Enero,CIUDAD LINEAL,12451,5717,6734,125,78,47,538,271,267,960,471,489,1155,465,690,1392,611,781,1421,650,771,1748,849,899,1883,882,1001,1904,871,1033,1325,569,756
2017,Enero,HORTALEZA,8935,3998,4937,98,61,37,405,228,177,715,331,384,821,361,460,996,392,604,1185,478,707,1218,538,680,1276,548,728,1326,633,693,895,428,467
2017,Enero,VILLAVERDE,12361,5914,6447,248,127,121,836,417,419,1083,475,608,1210,524,686,1451,651,800,1681,786,895,1739,841,898,1669,843,826,1552,796,756,892,454,438
2017,Enero,VILLA DE VALLECAS,7764,3452,4312,177,107,70,486,262,224,746,347,399,823,345,478,1093,456,637,1095,463,632,936,419,517,915,408,507,899,387,512,594,258,336
2017,Enero,VICÁLVARO,5068,2287,2781,112,73,39,374,213,161,407,202,205,427,171,256,548,218,330,741,281,460,797,338,459,698,345,353,619,282,337,345,164,181
2017,Enero,SAN BLAS-CANILLEJAS,10309,4805,5504,172,91,81,579,319,260,821,389,432,885,390,495,1038,428,610,1173,501,672,1496,704,792,1559,725,834,1626,813,813,960,445,515
2017,Enero,BARAJAS,2127,986,1141,17,11,6,83,54,29,142,65,77,198,88,110,244,107,137,306,133,173,295,141,154,274,117,157,344,163,181,224,107,117
2017,Febrero,MADRID,194232,90030,104202,2965,1684,1281,10439,5391,5048,16388,7510,8878,19142,8380,10762,22729,9999,12730,24547,10929,13618,26542,12614,13928,26871,12625,14246,26466,12614,13852,18143,8284,9859
2017,Febrero,CENTRO,8884,4657,4227,58,27,31,284,155,129,694,303,391,1050,517,533,1245,629,616,1177,634,543,1231,691,540,1185,656,529,1145,625,520,815,420,395
2017,Febrero,ARGANZUELA,8121,3668,4453,73,40,33,340,169,171,678,320,358,910,414,496,1005,450,555,986,422,564,1024,462,562,1128,484,644,1135,556,579,842,351,491
2017,Febrero,RETIRO,4824,2167,2657,41,23,18,190,89,101,427,202,225,477,211,266,541,245,296,569,248,321,610,277,333,660,287,373,713,317,396,596,268,328
2017,Febrero,SALAMANCA,5621,2423,3198,32,20,12,175,108,67,499,218,281,583,244,339,637,290,347,686,275,411,703,305,398,826,354,472,831,356,475,649,253,396
2017,Febrero,CHAMARTÍN,5388,2410,2978,27,16,11,139,87,52,418,176,242,528,247,281,587,246,341,616,259,357,730,319,411,838,386,452,879,392,487,626,282,344
2017,Febrero,TETUÁN,9785,4553,5232,141,78,63,494,241,253,821,363,458,1021,426,595,1132,518,614,1183,546,637,1365,665,700,1407,679,728,1294,607,687,927,430,497
2017,Febrero,CHAMBERÍ,5575,2450,3125,31,18,13,192,89,103,532,227,305,640,261,379,641,291,350,662,281,381,686,302,384,761,341,420,829,383,446,601,257,344
