año,mes,distrito,total,hombres_total,mujeres_total,16_19_total,16_19_hombres,16_19_mujeres,20_24_total,20_24_hombres,20_24_mujeres,25_29_total,25_29_hombres,25_29_mujeres,30_34_total,30_34_hombres,30_34_mujeres,35_39_total,35_39_hombres,35_39_mujeres,40_44_total,40_44_hombres,40_44_mujeres,45_49_total,45_49_hombres,45_49_mujeres,50_54_total,50_54_hombres,50_54_mujeres,55_59_total,55_59_hombres,55_59_mujeres,60_mas_total,60_mas_hombres,60_mas_mujeres
2017,Febrero,FUENCARRAL - EL PARDO,10439,4579,5860,121,63,58,463,242,221,793,368,425,1057,444,613,1273,514,759,1493,649,844,1388,640,748,1276,568,708,1417,594,823,1158,497,661
2017,Febrero,MONCLOA - ARAVACA,4563,2110,2453,34,15,19,190,87,103,393,187,206,421,205,216,487,207,280,572,253,319,597,293,304,709,323,386,667,315,352,493,225,268
2017,Febrero,LATINA,15606,7380,8226,253,140,113,819,449,370,1343,638,705,1486,646,840,1857,833,1024,1956,903,1053,2313,1115,1198,2169,1056,1113,1999,951,1048,1411,649,762
2017,Febrero,CARABANCHEL,18516,8642,9874,344,207,137,1131,561,570,1531,679,852,1774,755,1019,2259,982,1277,2496,1102,1394,2590,1304,1286,2449,1179,1270,2312,1118,1194,1630,755,875
2017,Febrero,USERA,10664,5003,5661,241,137,104,696,343,353,920,409,511,1040,447,593,1212,536,676,1451,629,822,1501,725,776,1402,702,700,1334,679,655,867,396,471
2017,Febrero,PUENTE DE VALLECAS,20775,10015,10760,457,267,190,1448,724,724,1918,894,1024,2106,957,1149,2385,1065,1320,2452,1189,1263,2723,1359,1364,2826,1355,1471,2794,1397,1397,1666,808,858
2017,Febrero,MORATALAZ,5932,2722,3210,93,60,33,411,213,198,500,249,251,518,250,268,587,265,322,622,247,375,848,384,464,914,409,505,841,382,459,598,263,335
2017,Febrero,CIUDAD LINEAL,12572,5722,6850,131,81,50,587,289,298,933,457,476,1141,451,690,1441,626,815,1430,652,778,1736,836,900,1910,883,1027,1915,877,1038,1348,570,778
2017,Febrero,HORTALEZA,8988,4001,4987,116,70,46,428,224,204,732,340,392,836,381,455,1019,403,616,1180,482,698,1208,531,677,1266,526,740,1314,624,690,889,420,469
2017,Febrero,VILLAVERDE,12407,5859,6548,255,125,130,856,435,421,1070,462,608,1200,519,681,1460,649,811,1677,758,919,1741,815,926,1705,843,862,1548,793,755,895,460,435
2017,Febrero,VILLA DE VALLECAS,7798,3481,4317,181,108,73,497,268,229,760,344,416,834,351,483,1095,475,620,1099,474,625,941,412,529,900,403,497,897,387,510,594,259,335
2017,Febrero,VICÁLVARO,5166,2327,2839,130,84,46,386,226,160,423,206,217,428,167,261,563,225,338,748,285,463,815,341,474,715,351,364,606,272,334,352,170,182
2017,Febrero,SAN BLAS-CANILLEJAS,10456,4867,5589,184,90,94,621,340,281,849,393,456,880,394,486,1061,440,621,1191,515,676,1497,694,803,1553,724,829,1649,824,825,971,453,518
2017,Febrero,BARAJAS,2152,994,1158,22,15,7,92,52,40,154,75,79,212,93,119,242,110,132,301,126,175,295,144,151,272,116,156,347,165,182,215,98,117
2017,Marzo,MADRID,191437,88336,103101,3120,1754,1366,10317,5308,5009,16131,7319,8812,18755,8175,10580,22099,9639,12460,23997,10692,13305,26072,12301,13771,26446,12308,14138,26268,12541,13727,18232,8299,9933
2017,Marzo,CENTRO,8712,4589,4123,61,26,35,266,145,121,727,331,396,991,481,510,1206,612,594,1152,631,521,1206,676,530,1142,639,503,1129,619,510,832,429,403
2017,Marzo,ARGANZUELA,8002,3596,4406,83,42,41,346,170,176,622,285,337,868,396,472,999,439,560,976,432,544,1025,469,556,1106,456,650,1135,554,581,842,353,489
2017,Marzo,RETIRO,4724,2127,2597,33,18,15,192,97,95,412,198,214,465,204,261,521,240,281,573,252,321,597,264,333,647,278,369,703,317,386,581,259,322
2017,Marzo,SALAMANCA,5515,2382,3133,42,27,15,193,109,84,469,204,265,565,245,320,605,276,329,684,269,415,676,299,377,820,352,468,815,344,471,646,257,389
2017,Marzo,CHAMARTÍN,5297,2365,2932,26,14,12,131,71,60,431,182,249,518,245,273,558,230,328,582,252,330,731,320,411,814,367,447,881,408,473,625,276,349
2017,Marzo,TETUÁN,9670,4491,5179,134,75,59,475,227,248,796,352,444,1012,419,593,1122,526,596,1172,540,632,1348,658,690,1386,655,731,1285,613,672,940,426,514
2017,Marzo,CHAMBERÍ,5461,2409,3052,38,22,16,199,92,107,489,236,253,636,264,372,607,261,346,658,283,375,672,287,385,739,325,414,809,377,432,614,262,352
2017,Marzo,FUENCARRAL - EL PARDO,10254,4465,5789,111,57,54,479,243,236,804,360,444,1006,412,594,1260,519,741,1443,632,811,1382,633,749,1256,555,701,1373,567,806,1140,487,653
2017,Marzo,MONCLOA - ARAVACA,4514,2046,2468,40,18,22,204,98,106,376,157,219,393,177,216,499,222,277,566,254,312,567,267,300,705,317,388,666,313,353,498,223,275
2017,Marzo,LATINA,15232,7215,8017,256,150,106,804,444,360,1273,607,666,1464,649,815,1749,785,964,1883,870,1013,2261,1101,1160,2136,1016,1120,1983,937,1046,1423,656,767
2017,Marzo,CARABANCHEL,18231,8497,9734,381,217,164,1121,580,541,1511,671,840,1724,720,1004,2197,942,1255,2454,1083,1371,2546,1271,1275,2387,1149,1238,2272,1099,1173,1638,765,873
2017,Marzo,USERA,10569,4942,5627,238,135,103,710,358,352,909,408,501,1034,436,598,1205,519,686,1397,620,777,1469,689,780,1386,694,692,1349,684,665,872,399,473
2017,Marzo,PUENTE DE VALLECAS,20531,9849,10682,502,289,213,1454,713,741,1852,856,996,2082,935,1147,2298,1023,1275,2379,1133,1246,2702,1359,1343,2807,1346,1461,2782,1389,1393,1673,806,867
2017,Marzo,MORATALAZ,5806,2627,3179,95,59,36,392,199,193,471,216,255,494,247,247,560,250,310,615,238,377,830,368,462,902,394,508,845,387,458,602,269,333
2017,Marzo,CIUDAD LINEAL,12473,5642,6831,133,71,62,565,284,281,979,460,519,1129,462,667,1393,588,805,1431,645,786,1700,798,902,1862,867,995,1909,872,1037,1372,595,777
2017,Marzo,HORTALEZA,8812,3848,4964,136,80,56,390,199,191,748,343,405,816,376,440,1003,373,630,1128,446,682,1171,503,668,1249,516,733,1281,608,673,890,404,486
2017,Marzo,VILLAVERDE,12293,5716,6577,260,135,125,876,427,449,1104,456,648,1177,504,673,1440,628,812,1647,750,897,1669,768,901,1672,812,860,1565,790,775,883,446,437
2017,Marzo,VILLA DE VALLECAS,7702,3416,4286,177,107,70,451,240,211,772,354,418,817,340,477,1068,457,611,1100,475,625,931,396,535,891,388,503,888,395,493,607,264,343
2017,Marzo,VICÁLVARO,5143,2312,2831,138,90,48,378,212,166,435,200,235,434,182,252,547,214,333,729,274,455,814,353,461,703,343,360,612,274,338,353,170,183
2017,Marzo,SAN BLAS-CANILLEJAS,10344,4797,5547,209,102,107,597,338,259,795,370,425,911,385,526,1030,431,599,1132,486,646,1484,682,802,1565,724,841,1640,830,810,981,449,532
2017,Marzo,BARAJAS,2152,1005,1147,27,20,7,94,62,32,156,73,83,219,96,123,232,104,128,296,127,169,291,140,151,271,115,156,346,164,182,220,104,116
2017,Abril,MADRID,186033,85357,100676,3011,1670,1341,9753,4936,4817,15405,6951,8454,18072,7777,10295,21204,9178,12026,23386,10395,12991,25227,11833,13394,25877,12017,13860,25908,12332,13576,18190,8268,9922
2017,Abril,CENTRO,8395,4422,3973,61,28,33,240,127,113,663,290,373,949,451,498,1132,577,555,1108,601,507,1164,655,509,1144,641,503,1119,625,494,815,427,388
2017,Abril,ARGANZUELA,7716,3425,4291,75,41,34,323,155,168,600,272,328,818,362,456,929,389,540,971,440,531,972,446,526,1070,433,637,1123,539,584,835,348,487
2017,Abril,RETIRO,4624,2090,2534,35,21,14,197,106,91,402,195,207,453,217,236,482,220,262,566,241,325,561,240,321,655,287,368,690,306,384,583,257,326
2017,Abril,SALAMANCA,5365,2304,3061,30,20,10,172,106,66,466,208,258,529,220,309,579,259,320,645,258,387,655,281,374,813,351,462,833,345,488,643,256,387
2017,Abril,CHAMARTÍN,5145,2258,2887,25,13,12,137,72,65,393,169,224,508,213,295,526,210,316,586,243,343,697,315,382,788,359,429,871,401,470,614,263,351
2017,Abril,TETUÁN,9334,4326,5008,134,66,68,449,209,240,758,336,422,988,418,570,1070,495,575,1124,526,598,1306,639,667,1346,626,720,1225,586,639,934,425,509
2017,Abril,CHAMBERÍ,5265,2304,2961,32,18,14,178,75,103,473,216,257,595,244,351,582,254,328,647,276,371,643,272,371,710,319,391,792,366,426,613,264,349
2017,Abril,FUENCARRAL - EL PARDO,10010,4338,5672,102,47,55,429,205,224,789,368,421,984,402,582,1224,508,716,1415,625,790,1330,590,740,1236,538,698,1359,570,789,1142,485,657
2017,Abril,MONCLOA - ARAVACA,4431,2002,2429,43,22,21,188,90,98,383,156,227,389,170,219,481,216,265,537,246,291,552,263,289,692,310,382,664,311,353,502,218,284
2017,Abril,LATINA,14712,6932,7780,242,140,102,752,402,350,1191,569,622,1385,610,775,1689,753,936,1844,838,1006,2184,1059,1125,2090,999,1091,1917,898,1019,1418,664,754
2017,Abril,CARABANCHEL,17579,8136,9443,353,181,172,1072,547,525,1409,626,783,1633,681,952,2051,868,1183,2368,1031,1337,2464,1232,1232,2351,1129,1222,2247,1087,1160,1631,754,877
2017,Abril,USERA,10330,4822,5508,241,137,104,669,329,340,856,382,474,1019,432,587,1163,504,659,1354,599,755,1438,658,780,1367,692,675,1330,670,660,893,419,474
2017,Abril,PUENTE DE VALLECAS,19932,9510,10422,460,267,193,1367,642,725,1788,822,966,1988,885,1103,2230,1006,1224,2324,1106,1218,2620,1304,1316,2739,1313,1426,2769,1376,1393,1647,789,858
2017,Abril,MORATALAZ,5612,2531,3081,92,55,37,373,193,180,448,200,248,455,219,236,550,238,312,595,233,362,787,354,433,887,395,492,822,375,447,603,269,334
2017,Abril,CIUDAD LINEAL,12083,5443,6640,144,84,60,568,285,283,904,434,470,1126,446,680,1320,543,777,1389,628,761,1613,765,848,1794,825,969,1870,849,1021,1355,584,771
2017,Abril,HORTALEZA,8639,3764,4875,132,74,58,370,191,179,695,309,386,796,366,430,976,368,608,1112,431,681,1180,505,675,1224,506,718,1258,606,652,896,408,488
2017,Abril,VILLAVERDE,12076,5583,6493,254,126,128,848,415,433,1122,466,656,1144,480,664,1405,613,792,1623,736,887,1609,734,875,1627,786,841,1564,789,775,880,438,442
2017,Abril,VILLA DE VALLECAS,7581,3350,4231,185,117,68,424,224,200,729,329,400,807,335,472,1041,435,606,1092,476,616,943,395,548,883,379,504,878,395,483,599,265,334
2017,Abril,VICÁLVARO,5018,2245,2773,135,86,49,350,202,148,418,193,225,422,169,253,538,215,323,712,274,438,778,330,448,690,333,357,617,271,346,358,172,186
2017,Abril,SAN BLAS-CANILLEJAS,10081,4610,5471,214,109,105,558,298,260,765,345,420,874,370,504,1009,410,599,1089,465,624,1451,666,785,1500,688,812,1626,806,820,995,453,542
2017,Abril,BARAJAS,2105,962,1143,22,18,4,89,63,26,153,66,87,210,87,123,227,97,130,285,122,163,280,130,150,271,108,163,334,161,173,234,110,124
2017,Mayo,MADRID,181735,82796,98939,2978,1668,1310,9532,4811,4721,14934,6680,8254,17505,7425,10080,20605,8814,11791,22746,9955,12791,24526,11394,13132,25262,11676,13586,25467,12116,13351,18180,8257,9923
2017,Mayo,CENTRO,8292,4374,3918,56,29,27,256,129,127,697,311,386,922,445,477,1091,557,534,1088,593,495,1141,645,496,1125,636,489,1088,596,492,828,433,395
2017,Mayo,ARGANZUELA,7533,3323,4210,71,43,28,305,145,160,585,251,334,777,338,439,920,375,545,939,421,518,937,433,504,1047,427,620,1107,538,569,845,352,493
2017,Mayo,RETIRO,4487,2009,2478,36,21,15,176,97,79,386,184,202,442,197,245,479,210,269,543,232,311,542,236,306,626,274,352,680,303,377,577,255,322
2017,Mayo,SALAMANCA,5235,2264,2971,34,23,11,165,98,67,444,211,233,502,206,296,564,245,319,606,235,371,656,285,371,801,348,453,820,352,468,643,261,382
2017,Mayo,CHAMARTÍN,5007,2200,2807,28,18,10,137,77,60,368,170,198,481,208,273,560,219,341,535,222,313,671,301,370,764,339,425,845,380,465,618,266,352
2017,Mayo,TETUÁN,9111,4206,4905,126,66,60,449,219,230,741,320,421,960,404,556,1046,470,576,1086,498,588,1272,614,658,1298,618,680,1201,571,630,932,426,506
2017,Mayo,CHAMBERÍ,5182,2268,2914,33,19,14,158,70,88,458,197,261,602,237,365,586,259,327,639,280,359,615,269,346,706,316,390,772,358,414,613,263,350
2017,Mayo,FUENCARRAL - EL PARDO,9805,4208,5597,109,51,58,406,197,209,765,343,422,932,381,551,1201,510,691,1382,599,783,1295,567,728,1227,521,706,1356,564,792,1132,475,657
2017,Mayo,MONCLOA - ARAVACA,4387,1977,2410,42,24,18,178,83,95,377,152,225,396,180,216,483,218,265,527,225,302,566,264,302,659,299,360,665,318,347,494,214,280
2017,Mayo,LATINA,14407,6732,7675,234,121,113,765,423,342,1155,540,615,1346,583,763,1644,726,918,1817,799,1018,2098,1027,1071,2025,961,1064,1894,884,1010,1429,668,761
2017,Mayo,CARABANCHEL,17156,7889,9267,353,182,171,1084,540,544,1329,587,742,1612,659,953,1945,817,1128,2322,995,1327,2385,1176,1209,2328,1119,1209,2193,1075,1118,1605,739,866
2017,Mayo,USERA,10070,4674,5396,233,128,105,645,309,336,822,364,458,961,407,554,1168,506,662,1297,570,727,1413,634,779,1322,661,661,1322,674,648,887,421,466
2017,Mayo,PUENTE DE VALLECAS,19406,9198,10208,462,277,185,1342,642,700,1723,793,930,1942,845,1097,2136,940,1196,2255,1061,1194,2489,1212,1277,2679,1277,1402,2711,1342,1369,1667,809,858
2017,Mayo,MORATALAZ,5525,2452,3073,98,62,36,346,160,186,469,215,254,446,204,242,525,223,302,590,237,353,774,350,424,861,373,488,807,360,447,609,268,341
2017,Mayo,CIUDAD LINEAL,11653,5197,6456,133,78,55,547,278,269,829,377,452,1069,427,642,1283,540,743,1307,587,720,1566,727,839,1761,800,961,1812,803,1009,1346,580,766
2017,Mayo,HORTALEZA,8452,3640,4812,124,68,56,379,208,171,669,300,369,782,336,446,906,338,568,1098,411,687,1161,484,677,1212,496,716,1243,603,640,878,396,482
2017,Mayo,VILLAVERDE,11790,5415,6375,267,136,131,810,410,400,1083,442,641,1095,457,638,1349,582,767,1605,702,903,1573,721,852,1579,750,829,1539,780,759,890,435,455
2017,Mayo,VILLA DE VALLECAS,7516,3248,4268,181,105,76,429,220,209,728,330,398,818,329,489,997,394,603,1107,471,636,926,380,546,871,380,491,867,381,486,592,258,334
2017,Mayo,VICÁLVARO,4896,2196,2700,135,94,41,342,191,151,411,195,216,410,166,244,523,200,323,676,260,416,756,314,442,670,329,341,605,270,335,368,177,191
2017,Mayo,SAN BLAS-CANILLEJAS,9756,4397,5359,200,103,97,523,263,260,759,340,419,818,339,479,975,396,579,1028,428,600,1412,624,788,1441,650,791,1610,806,804,990,448,542
2017,Mayo,BARAJAS,2069,929,1140,23,20,3,90,52,38,136,58,78,192,77,115,224,89,135,299,129,170,278,131,147,260,102,158,330,158,172,237,113,124
2017,Junio,MADRID,179324,80059,99265,3225,1831,1394,8780,4369,4411,14542,6333,8209,17304,7162,10142,20414,8467,11947,22510,9585,12925,24300,11030,13270,24920,11249,13671,25144,11786,13358,18185,8247,9938
2017,Junio,CENTRO,8181,4231,3950,70,36,34,217,116,101,649,282,367,919,428,491,1117,543,574,1094,568,526,1115,619,496,1102,610,492,1087,594,493,811,435,376
2017,Junio,ARGANZUELA,7405,3251,4154,73,51,22,273,138,135,574,257,317,776,340,436,925,364,561,907,393,514,924,415,509,1024,421,603,1085,519,566,844,353,491
2017,Junio,RETIRO,4371,1940,2431,34,19,15,132,68,64,370,183,187,433,190,243,484,209,275,519,217,302,531,236,295,627,271,356,658,286,372,583,261,322
2017,Junio,SALAMANCA,5158,2170,2988,32,26,6,120,58,62,416,185,231,513,202,311,549,234,315,607,248,359,662,276,386,791,327,464,812,343,469,656,271,385
2017,Junio,CHAMARTÍN,4934,2152,2782,27,21,6,125,75,50,363,165,198,474,197,277,550,208,342,517,210,307,661,299,362,758,337,421,829,369,460,630,271,359
2017,Junio,TETUÁN,8954,4091,4863,162,96,66,413,204,209,690,289,401,973,406,567,1014,453,561,1104,484,620,1221,590,631,1262,592,670,1187,553,634,928,424,504
2017,Junio,CHAMBERÍ,5101,2200,2901,32,18,14,127,60,67,423,187,236,615,243,372,567,249,318,622,263,359,602,250,352,731,318,413,784,359,425,598,253,345
2017,Junio,FUENCARRAL - EL PARDO,9627,4061,5566,114,55,59,359,177,182,728,333,395,889,338,551,1173,472,701,1364,587,777,1316,566,750,1211,506,705,1329,547,782,1144,480,664
2017,Junio,MONCLOA - ARAVACA,4431,1973,2458,50,28,22,165,78,87,362,149,213,432,192,240,493,220,273,530,224,306,569,263,306,666,295,371,663,312,351,501,212,289
2017,Junio,LATINA,14177,6492,7685,266,144,122,740,404,336,1120,511,609,1323,556,767,1631,706,925,1752,757,995,2047,972,1075,1989,922,1067,1907,886,1021,1402,634,768
2017,Junio,CARABANCHEL,16909,7540,9369,361,185,176,1011,477,534,1324,538,786,1558,617,941,1962,794,1168,2308,953,1355,2379,1140,1239,2265,1074,1191,2159,1031,1128,1582,731,851
2017,Junio,USERA,10109,4596,5513,272,156,116,638,300,338,822,348,474,952,409,543,1183,490,693,1302,553,749,1441,633,808,1318,641,677,1314,656,658,867,410,457
2017,Junio,PUENTE DE VALLECAS,19359,8945,10414,538,317,221,1308,617,691,1739,778,961,1910,797,1113,2144,927,1217,2243,1021,1222,2477,1175,1302,2664,1198,1466,2659,1302,1357,1677,813,864
2017,Junio,MORATALAZ,5500,2392,3108,109,63,46,333,156,177,463,213,250,452,197,255,521,212,309,616,246,370,758,337,421,833,347,486,806,355,451,609,266,343
2017,Junio,CIUDAD LINEAL,11408,5001,6407,131,80,51,492,251,241,826,348,478,1029,414,615,1235,498,737,1278,554,724,1524,694,830,1765,794,971,1786,789,997,1342,579,763
2017,Junio,HORTALEZA,8377,3568,4809,126,76,50,342,184,158,664,296,368,754,331,423,886,318,568,1109,422,687,1174,479,695,1198,478,720,1235,578,657,889,406,483
2017,Junio,VILLAVERDE,11426,5099,6327,262,125,137,729,365,364,1041,409,632,1073,433,640,1302,549,753,1550,643,907,1533,683,850,1540,702,838,1486,740,746,910,450,460
2017,Junio,VILLA DE VALLECAS,7464,3109,4355,190,108,82,409,187,222,676,291,385,824,321,503,984,362,622,1128,458,670,935,365,570,865,376,489,845,374,471,608,267,341
2017,Junio,VICÁLVARO,4808,2081,2727,146,93,53,296,171,125,430,200,230,402,151,251,520,193,327,647,247,400,744,290,454,648,306,342,600,260,340,375,170,205
2017,Junio,SAN BLAS-CANILLEJAS,9649,4300,5349,207,116,91,487,248,239,732,322,410,810,326,484,957,383,574,1037,420,617,1402,616,786,1422,634,788,1595,781,814,1000,454,546
2017,Junio,BARAJAS,1976,867,1109,23,18,5,64,35,29,130,49,81,193,74,119,217,83,134,276,117,159,285,132,153,241,100,141,318,152,166,229,107,122
2017,Julio,MADRID,180274,79345,100929,3466,1908,1558,9127,4413,4714,14849,6361,8488,17740,7254,10486,20354,8331,12023,22720,9498,13222,24328,10881,13447,24627,10941,13686,24890,11565,13325,18173,8193,9980
2017,Julio,CENTRO,8373,4303,4070,61,30,31,241,122,119,695,303,392,969,477,492,1117,515,602,1128,593,535,1154,619,535,1090,605,485,1097,597,500,821,442,379
2017,Julio,ARGANZUELA,7607,3284,4323,92,58,34,319,151,168,588,251,337,823,341,482,923,359,564,942,400,542,944,418,526,1047,426,621,1076,525,551,853,355,498
2017,Julio,RETIRO,4462,1950,2512,41,22,19,151,69,82,393,189,204,472,197,275,494,209,285,516,214,302,547,243,304,621,266,355,653,286,367,574,255,319
2017,Julio,SALAMANCA,5198,2190,3008,40,30,10,151,83,68,394,167,227,516,210,306,561,233,328,631,259,372,661,281,380,775,316,459,802,336,466,667,275,392
2017,Julio,CHAMARTÍN,5036,2164,2872,32,21,11,124,67,57,374,149,225,508,213,295,542,206,336,554,236,318,678,301,377,763,326,437,844,373,471,617,272,345
2017,Julio,TETUÁN,8951,4048,4903,186,102,84,422,210,212,718,299,419,988,404,584,999,424,575,1068,457,611,1232,604,628,1242,571,671,1181,551,630,915,426,489
2017,Julio,CHAMBERÍ,5175,2237,2938,41,20,21,133,59,74,450,214,236,644,254,390,597,259,338,627,270,357,590,250,340,724,314,410,755,338,417,614,259,355
2017,Julio,FUENCARRAL - EL PARDO,9745,4065,5680,112,61,51,364,175,189,767,349,418,932,363,569,1185,479,706,1383,569,814,1345,579,766,1207,486,721,1327,536,791,1123,468,655
2017,Julio,MONCLOA - ARAVACA,4453,1935,2518,45,17,28,178,78,100,357,145,212,438,194,244,479,208,271,542,226,316,565,249,316,677,293,384,664,313,351,508,212,296
2017,Julio,LATINA,14424,6522,7902,278,156,122,772,398,374,1182,524,658,1381,576,805,1685,717,968,1764,745,1019,2097,991,1106,1983,915,1068,1880,863,1017,1402,637,765
2017,Julio,CARABANCHEL,16838,7409,9429,383,209,174,1025,467,558,1379,553,826,1611,624,987,1935,798,1137,2277,916,1361,2350,1102,1248,2214,1038,1176,2103,982,1121,1561,720,841
2017,Julio,USERA,9904,4436,5468,292,160,132,645,297,348,817,342,475,921,395,526,1138,466,672,1298,544,754,1406,607,799,1242,593,649,1272,639,633,873,393,480
2017,Julio,PUENTE DE VALLECAS,19266,8776,10490,587,327,260,1355,622,733,1748,790,958,1889,779,1110,2098,900,1198,2211,971,1240,2441,1134,1307,2627,1168,1459,2626,1275,1351,1684,810,874
2017,Julio,MORATALAZ,5609,2414,3195,106,57,49,346,174,172,475,209,266,479,212,267,527,207,320,636,256,380,776,339,437,823,347,476,822,345,477,619,268,351
2017,Julio,CIUDAD LINEAL,11404,4883,6521,149,85,64,502,249,253,832,344,488,1030,384,646,1235,491,744,1303,550,753,1513,678,835,1758,781,977,1749,756,993,1333,565,768
2017,Julio,HORTALEZA,8518,3575,4943,132,78,54,378,196,182,677,293,384,809,338,471,916,350,566,1129,420,709,1147,444,703,1176,466,710,1239,577,662,915,413,502
2017,Julio,VILLAVERDE,11374,4958,6416,291,132,159,742,364,378,1024,393,631,1089,423,666,1297,533,764,1517,608,909,1525,673,852,1518,664,854,1462,721,741,909,447,462
2017,Julio,VILLA DE VALLECAS,7545,3097,4448,197,104,93,421,184,237,703,287,416,826,315,511,984,358,626,1166,474,692,940,359,581,846,368,478,855,383,472,607,265,342
2017,Julio,VICÁLVARO,4809,2045,2764,162,97,65,310,170,140,409,193,216,419,157,262,505,195,310,658,241,417,738,281,457,643,286,357,596,255,341,369,170,199
2017,Julio,SAN BLAS-CANILLEJAS,9605,4205,5400,217,123,94,479,247,232,738,316,422,811,327,484,927,346,581,1074,428,646,1383,596,787,1419,619,800,1580,771,809,977,432,545
2017,Julio,BARAJAS,1978,849,1129,22,19,3,69,31,38,129,51,78,185,71,114,210,78,132,296,121,175,296,133,163,232,93,139,307,143,164,232,109,123
2017,Agosto,MADRID,182379,80106,102273,3474,1890,1584,9593,4611,4982,15424,6511,8913,18119,7392,10727,20610,8422,12188,22958,9645,13313,24277,10820,13457,24848,11029,13819,24834,11552,13282,18242,8234,10008
2017,Agosto,CENTRO,8457,4333,4124,73,34,39,259,137,122,706,292,414,992,471,521,1138,556,582,1126,589,537,1151,618,533,1100,604,496,1088,588,500,824,444,380
2017,Agosto,ARGANZUELA,7693,3327,4366,90,52,38,355,181,174,606,250,356,827,338,489,921,368,553,978,410,568,942,421,521,1045,422,623,1077,530,547,852,355,497
2017,Agosto,RETIRO,4504,1981,2523,37,23,14,153,71,82,391,190,201,469,195,274,496,212,284,527,226,301,547,230,317,646,285,361,638,271,367,600,278,322
2017,Agosto,SALAMANCA,5342,2240,3102,30,19,11,167,81,86,436,195,241,555,226,329,574,238,336,629,259,370,678,291,387,794,322,472,797,327,470,682,282,400
2017,Agosto,CHAMARTÍN,5141,2212,2929,36,20,16,156,79,77,417,177,240,503,213,290,541,207,334,570,245,325,677,292,385,770,331,439,847,369,478,624,279,345
2017,Agosto,TETUÁN,9094,4151,4943,178,101,77,407,208,199,772,330,442,1009,407,602,1017,443,574,1112,481,631,1259,621,638,1230,576,654,1204,569,635,906,415,491
2017,Agosto,CHAMBERÍ,5295,2244,3051,39,20,19,166,73,93,471,204,267,621,247,374,623,258,365,647,257,390,599,252,347,753,328,425,753,339,414,623,266,357
2017,Agosto,FUENCARRAL - EL PARDO,9890,4096,5794,113,60,53,389,174,215,800,355,445,1002,391,611,1169,459,710,1429,602,827,1356,563,793,1195,482,713,1318,548,770,1119,462,657
2017,Agosto,MONCLOA - ARAVACA,4572,1997,2575,49,18,31,197,84,113,404,164,240,476,211,265,484,207,277,533,228,305,581,261,320,687,297,390,663,315,348,498,212,286
2017,Agosto,LATINA,14576,6557,8019,272,152,120,779,388,391,1216,526,690,1428,608,820,1715,735,980,1785,752,1033,2060,961,1099,2007,917,1090,1901,884,1017,1413,634,779
2017,Agosto,CARABANCHEL,16933,7439,9494,382,208,174,1077,479,598,1418,565,853,1626,634,992,1960,802,1158,2256,928,1328,2325,1091,1234,2232,1036,1196,2117,988,1129,1540,708,832
2017,Agosto,USERA,9918,4447,5471,283,165,118,656,300,356,842,341,501,944,403,541,1136,467,669,1290,553,737,1370,600,770,1274,594,680,1244,632,612,879,392,487
2017,Agosto,PUENTE DE VALLECAS,19447,8864,10583,587,322,265,1381,645,736,1822,820,1002,1931,798,1133,2122,882,1240,2247,987,1260,2405,1131,1274,2627,1198,1429,2629,1257,1372,1696,824,872
2017,Agosto,MORATALAZ,5642,2430,3212,116,64,52,359,187,172,467,204,263,481,209,272,545,214,331,647,257,390,772,331,441,817,349,468,815,347,468,623,268,355
