año,mes,distrito,total,hombres_total,mujeres_total,16_19_total,16_19_hombres,16_19_mujeres,20_24_total,20_24_hombres,20_24_mujeres,25_29_total,25_29_hombres,25_29_mujeres,30_34_total,30_34_hombres,30_34_mujeres,35_39_total,35_39_hombres,35_39_mujeres,40_44_total,40_44_hombres,40_44_mujeres,45_49_total,45_49_hombres,45_49_mujeres,50_54_total,50_54_hombres,50_54_mujeres,55_59_total,55_59_hombres,55_59_mujeres,60_mas_total,60_mas_hombres,60_mas_mujeres
2017,Agosto,CIUDAD LINEAL,11535,4940,6595,156,86,70,538,259,279,855,351,504,1080,405,675,1276,515,761,1299,534,765,1492,677,815,1770,791,979,1734,745,989,1335,577,758
2017,Agosto,HORTALEZA,8666,3565,5101,146,86,60,397,202,195,709,280,429,821,334,487,929,341,588,1155,434,721,1167,450,717,1198,463,735,1234,561,673,910,414,496
2017,Agosto,VILLAVERDE,11379,4940,6439,269,120,149,779,386,393,1044,400,644,1103,429,674,1274,502,772,1517,619,898,1509,657,852,1500,651,849,1479,734,745,905,442,463
2017,Agosto,VILLA DE VALLECAS,7684,3181,4503,201,107,94,441,203,238,734,305,429,833,314,519,1030,385,645,1170,483,687,943,362,581,870,378,492,849,377,472,613,267,346
2017,Agosto,VICÁLVARO,4918,2086,2832,159,85,74,356,185,171,441,207,234,426,164,262,514,196,318,667,246,421,756,295,461,647,286,361,576,246,330,376,176,200
2017,Agosto,SAN BLAS-CANILLEJAS,9662,4204,5458,233,129,104,506,247,259,728,298,430,808,328,480,927,355,572,1076,435,641,1386,584,802,1444,618,826,1565,775,790,989,435,554
2017,Agosto,BARAJAS,2031,872,1159,25,19,6,75,42,33,145,57,88,184,67,117,219,80,139,298,120,178,302,132,170,242,101,141,306,150,156,235,104,131
2017,Septiembre,MADRID,181859,80458,101401,3954,2152,1802,10215,4960,5255,15245,6544,8701,17705,7369,10336,20183,8260,11923,22490,9431,13059,23986,10727,13259,24763,11114,13649,24823,11569,13254,18495,8332,10163
2017,Septiembre,CENTRO,8257,4225,4032,86,46,40,264,129,135,682,295,387,953,458,495,1055,492,563,1088,559,529,1131,607,524,1097,616,481,1056,575,481,845,448,397
2017,Septiembre,ARGANZUELA,7579,3280,4299,98,54,44,374,201,173,614,245,369,827,347,480,874,355,519,937,398,539,916,395,521,1015,396,619,1066,522,544,858,367,491
2017,Septiembre,RETIRO,4549,2001,2548,47,27,20,182,88,94,418,200,218,467,205,262,489,215,274,509,211,298,558,230,328,656,283,373,620,269,351,603,273,330
2017,Septiembre,SALAMANCA,5422,2281,3141,39,28,11,197,100,97,467,205,262,564,237,327,588,240,348,628,253,375,690,305,385,776,311,465,782,316,466,691,286,405
2017,Septiembre,CHAMARTÍN,5046,2220,2826,45,30,15,166,85,81,376,170,206,482,203,279,537,231,306,577,237,340,635,280,355,738,327,411,850,375,475,640,282,358
2017,Septiembre,TETUÁN,8940,4037,4903,183,95,88,423,214,209,738,295,443,941,387,554,991,423,568,1082,460,622,1220,598,622,1228,581,647,1202,559,643,932,425,507
2017,Septiembre,CHAMBERÍ,5267,2272,2995,55,29,26,193,94,99,473,209,264,600,238,362,590,261,329,639,252,387,609,259,350,721,321,400,762,342,420,625,267,358
2017,Septiembre,FUENCARRAL - EL PARDO,9774,4119,5655,124,67,57,431,213,218,797,352,445,982,398,584,1133,449,684,1355,561,794,1330,558,772,1197,516,681,1306,550,756,1119,455,664
2017,Septiembre,MONCLOA - ARAVACA,4514,2007,2507,57,29,28,225,95,130,381,163,218,443,197,246,506,221,285,492,210,282,574,269,305,679,303,376,677,323,354,480,197,283
2017,Septiembre,LATINA,14459,6509,7950,302,168,134,821,401,420,1191,512,679,1372,598,774,1645,684,961,1716,724,992,2039,950,1089,2050,951,1099,1895,882,1013,1428,639,789
2017,Septiembre,CARABANCHEL,16944,7530,9414,442,242,200,1102,502,600,1408,582,826,1554,617,937,1933,777,1156,2224,926,1298,2322,1100,1222,2269,1057,1212,2133,1016,1117,1557,711,846
2017,Septiembre,USERA,10016,4526,5490,326,185,141,698,313,385,823,338,485,950,425,525,1126,462,664,1293,563,730,1372,601,771,1258,586,672,1257,630,627,913,423,490
2017,Septiembre,PUENTE DE VALLECAS,19575,9006,10569,678,370,308,1483,718,765,1801,810,991,1907,801,1106,2101,886,1215,2207,977,1230,2396,1132,1264,2643,1218,1425,2650,1279,1371,1709,815,894
2017,Septiembre,MORATALAZ,5624,2402,3222,128,69,59,378,182,196,448,205,243,475,198,277,542,216,326,634,252,382,777,329,448,795,341,454,810,344,466,637,266,371
2017,Septiembre,CIUDAD LINEAL,11525,4964,6561,170,92,78,576,268,308,871,372,499,1037,413,624,1253,509,744,1300,534,766,1457,665,792,1747,769,978,1759,756,1003,1355,586,769
2017,Septiembre,HORTALEZA,8541,3567,4974,155,92,63,401,204,197,677,294,383,811,335,476,917,332,585,1112,415,697,1153,451,702,1171,474,697,1243,555,688,901,415,486
2017,Septiembre,VILLAVERDE,11578,5062,6516,300,144,156,832,401,431,1082,419,663,1104,437,667,1287,516,771,1525,618,907,1498,658,840,1542,678,864,1485,735,750,923,456,467
2017,Septiembre,VILLA DE VALLECAS,7632,3214,4418,248,125,123,469,237,232,697,313,384,814,312,502,981,351,630,1145,473,672,924,358,566,887,385,502,838,379,459,629,281,348
2017,Septiembre,VICÁLVARO,4888,2099,2789,176,98,78,378,201,177,418,196,222,427,169,258,487,192,295,656,252,404,744,277,467,641,285,356,577,244,333,384,185,199
2017,Septiembre,SAN BLAS-CANILLEJAS,9697,4251,5446,271,147,124,541,268,273,749,317,432,801,319,482,919,357,562,1074,436,638,1345,569,776,1416,616,800,1561,777,784,1020,445,575
2017,Septiembre,BARAJAS,2032,886,1146,24,15,9,81,46,35,134,52,82,194,75,119,229,91,138,297,120,177,296,136,160,237,100,137,294,141,153,246,110,136
2017,Octubre,MADRID,181715,80900,100815,3782,2061,1721,10581,5158,5423,15398,6728,8670,17446,7328,10118,20047,8314,11733,22293,9416,12877,24004,10798,13206,24794,11212,13582,24715,11539,13176,18655,8346,10309
2017,Octubre,CENTRO,8300,4282,4018,76,45,31,306,143,163,737,344,393,915,433,482,1059,505,554,1063,563,500,1120,607,513,1108,607,501,1047,568,479,869,467,402
2017,Octubre,ARGANZUELA,7508,3310,4198,92,50,42,376,201,175,624,263,361,811,348,463,886,375,511,873,372,501,909,407,502,1015,417,598,1063,511,552,859,366,493
2017,Octubre,RETIRO,4455,1956,2499,45,23,22,194,95,99,410,195,215,439,192,247,445,200,245,502,222,280,554,228,326,653,281,372,605,260,345,608,260,348
2017,Octubre,SALAMANCA,5371,2232,3139,49,35,14,209,90,119,440,196,244,548,239,309,578,228,350,623,244,379,679,289,390,782,323,459,777,320,457,686,268,418
2017,Octubre,CHAMARTÍN,4990,2173,2817,40,25,15,167,98,69,404,175,229,455,190,265,522,222,300,545,219,326,640,267,373,758,328,430,822,359,463,637,290,347
2017,Octubre,TETUÁN,8874,3986,4888,166,97,69,464,219,245,747,305,442,909,371,538,946,395,551,1090,465,625,1195,577,618,1238,587,651,1182,544,638,937,426,511
2017,Octubre,CHAMBERÍ,5228,2245,2983,42,24,18,205,88,117,472,210,262,581,244,337,590,250,340,644,255,389,622,270,352,707,308,399,755,329,426,610,267,343
2017,Octubre,FUENCARRAL - EL PARDO,9741,4124,5617,118,60,58,450,224,226,810,370,440,923,372,551,1128,449,679,1348,549,799,1339,572,767,1159,496,663,1326,568,758,1140,464,676
2017,Octubre,MONCLOA - ARAVACA,4471,1992,2479,61,30,31,232,108,124,408,176,232,429,183,246,460,188,272,494,218,276,577,277,300,675,314,361,664,307,357,471,191,280
2017,Octubre,LATINA,14471,6673,7798,293,161,132,886,443,443,1211,565,646,1348,607,741,1603,710,893,1719,731,988,2046,958,1088,2013,958,1055,1886,892,994,1466,648,818
2017,Octubre,CARABANCHEL,16985,7590,9395,418,222,196,1131,519,612,1388,597,791,1573,631,942,1929,779,1150,2205,924,1281,2337,1114,1223,2306,1071,1235,2122,1017,1105,1576,716,860
2017,Octubre,USERA,10064,4574,5490,316,181,135,687,326,361,842,351,491,937,409,528,1122,462,660,1308,567,741,1389,618,771,1295,604,691,1253,618,635,915,438,477
2017,Octubre,PUENTE DE VALLECAS,19735,9136,10599,669,371,298,1494,716,778,1841,815,1026,1927,822,1105,2128,897,1231,2263,1014,1249,2394,1153,1241,2659,1241,1418,2620,1285,1335,1740,822,918
2017,Octubre,MORATALAZ,5599,2439,3160,135,71,64,391,191,200,449,209,240,489,212,277,527,233,294,618,245,373,747,324,423,806,343,463,807,354,453,630,257,373
2017,Octubre,CIUDAD LINEAL,11656,5035,6621,164,88,76,614,301,313,861,370,491,1063,429,634,1277,518,759,1296,547,749,1500,666,834,1768,777,991,1764,770,994,1349,569,780
2017,Octubre,HORTALEZA,8492,3576,4916,157,94,63,400,207,193,688,302,386,778,321,457,928,362,566,1059,381,678,1157,461,696,1139,470,669,1268,564,704,918,414,504
2017,Octubre,VILLAVERDE,11661,5119,6542,283,141,142,839,404,435,1085,417,668,1089,437,652,1305,523,782,1549,641,908,1525,659,866,1536,692,844,1492,736,756,958,469,489
2017,Octubre,VILLA DE VALLECAS,7603,3215,4388,226,118,108,500,254,246,696,309,387,813,305,508,963,352,611,1138,480,658,921,364,557,879,385,494,820,367,453,647,281,366
2017,Octubre,VICÁLVARO,4904,2141,2763,163,87,76,384,201,183,406,197,209,428,181,247,514,205,309,636,243,393,750,289,461,663,299,364,585,257,328,375,182,193
2017,Octubre,SAN BLAS-CANILLEJAS,9613,4227,5386,245,125,120,574,282,292,744,310,434,803,327,476,915,372,543,1042,421,621,1316,566,750,1393,603,790,1560,776,784,1021,445,576
2017,Octubre,BARAJAS,1994,875,1119,24,13,11,78,48,30,135,52,83,188,75,113,222,89,133,278,115,163,287,132,155,242,108,134,297,137,160,243,106,137
2017,Noviembre,MADRID,178399,79515,98884,3675,2025,1650,10140,4956,5184,14923,6582,8341,17084,7185,9899,19584,8158,11426,21919,9219,12700,23627,10644,12983,24337,11003,13334,24519,11456,13063,18591,8287,10304
2017,Noviembre,CENTRO,8095,4156,3939,81,44,37,280,137,143,691,316,375,893,410,483,998,477,521,1076,560,516,1106,594,512,1087,595,492,1048,563,485,835,460,375
2017,Noviembre,ARGANZUELA,7380,3276,4104,95,55,40,359,185,174,617,257,360,786,341,445,858,373,485,864,364,500,907,418,489,987,414,573,1055,506,549,852,363,489
2017,Noviembre,RETIRO,4406,1950,2456,45,25,20,171,88,83,439,212,227,419,183,236,469,206,263,501,225,276,528,218,310,636,274,362,594,262,332,604,257,347
2017,Noviembre,SALAMANCA,5312,2233,3079,52,40,12,185,89,96,458,197,261,544,235,309,572,229,343,635,259,376,653,281,372,763,312,451,759,319,440,691,272,419
2017,Noviembre,CHAMARTÍN,4948,2139,2809,39,24,15,173,98,75,404,187,217,449,193,256,515,200,315,541,208,333,628,260,368,731,317,414,824,367,457,644,285,359
2017,Noviembre,TETUÁN,8828,3978,4850,166,95,71,453,217,236,729,299,430,898,373,525,946,418,528,1094,455,639,1186,572,614,1244,581,663,1163,535,628,949,433,516
2017,Noviembre,CHAMBERÍ,5167,2228,2939,40,21,19,220,98,122,484,218,266,569,227,342,568,248,320,624,244,380,620,276,344,707,316,391,722,322,400,613,258,355
2017,Noviembre,FUENCARRAL - EL PARDO,9549,4055,5494,111,63,48,458,216,242,756,346,410,874,355,519,1124,450,674,1318,546,772,1312,562,750,1151,501,650,1323,564,759,1122,452,670
2017,Noviembre,MONCLOA - ARAVACA,4371,1966,2405,59,27,32,213,103,110,377,166,211,404,177,227,462,197,265,485,217,268,579,272,307,655,303,352,652,308,344,485,196,289
2017,Noviembre,LATINA,14217,6571,7646,291,156,135,850,466,384,1154,533,621,1375,589,786,1529,678,851,1709,741,968,2022,950,1072,1977,926,1051,1856,886,970,1454,646,808
2017,Noviembre,CARABANCHEL,16817,7513,9304,401,214,187,1094,495,599,1361,582,779,1543,630,913,1890,777,1113,2176,894,1282,2356,1139,1217,2277,1060,1217,2140,1007,1133,1579,715,864
2017,Noviembre,USERA,9920,4499,5421,303,171,132,681,332,349,833,361,472,926,393,533,1126,468,658,1260,531,729,1370,606,764,1281,603,678,1239,607,632,901,427,474
2017,Noviembre,PUENTE DE VALLECAS,19380,8978,10402,627,353,274,1438,673,765,1778,801,977,1879,812,1067,2076,892,1184,2242,1011,1231,2364,1123,1241,2607,1204,1403,2638,1297,1341,1731,812,919
2017,Noviembre,MORATALAZ,5500,2386,3114,131,70,61,376,184,192,429,200,229,486,214,272,516,217,299,610,241,369,745,318,427,806,348,458,791,341,450,610,253,357
2017,Noviembre,CIUDAD LINEAL,11376,4922,6454,156,85,71,597,295,302,848,370,478,1003,409,594,1238,503,735,1265,531,734,1440,638,802,1726,756,970,1750,767,983,1353,568,785
2017,Noviembre,HORTALEZA,8288,3498,4790,141,82,59,379,193,186,633,292,341,761,310,451,912,351,561,1042,381,661,1123,449,674,1123,463,660,1246,557,689,928,420,508
2017,Noviembre,VILLAVERDE,11340,4965,6375,296,142,154,804,393,411,1003,386,617,1064,422,642,1227,487,740,1510,622,888,1484,656,828,1504,675,829,1477,714,763,971,468,503
2017,Noviembre,VILLA DE VALLECAS,7396,3120,4276,217,120,97,476,233,243,672,294,378,806,322,484,966,354,612,1066,432,634,894,343,551,832,366,466,817,370,447,650,286,364
2017,Noviembre,VICÁLVARO,4727,2054,2673,164,93,71,345,168,177,388,190,198,399,169,230,493,200,293,602,233,369,743,287,456,644,286,358,580,254,326,369,174,195
2017,Noviembre,SAN BLAS-CANILLEJAS,9445,4188,5257,238,130,108,511,256,255,723,315,408,827,352,475,896,355,541,1035,415,620,1297,560,737,1352,591,761,1550,776,774,1016,438,578
2017,Noviembre,BARAJAS,1937,840,1097,22,15,7,77,37,40,146,60,86,179,69,110,203,78,125,264,109,155,270,122,148,247,112,135,295,134,161,234,104,130
2017,Diciembre,MADRID,174212,78544,95668,2989,1674,1315,8956,4359,4597,14277,6429,7848,16600,7047,9553,19202,8137,11065,21783,9380,12403,23337,10710,12627,24207,11106,13101,24371,11440,12931,18490,8262,10228
2017,Diciembre,CENTRO,7989,4121,3868,57,32,25,253,120,133,663,309,354,876,404,472,978,467,511,1094,590,504,1096,584,512,1073,588,485,1054,570,484,845,457,388
2017,Diciembre,ARGANZUELA,7227,3208,4019,78,45,33,311,148,163,584,256,328,770,341,429,839,358,481,877,375,502,907,421,486,985,414,571,1040,496,544,836,354,482
2017,Diciembre,RETIRO,4275,1904,2371,33,18,15,146,75,71,388,197,191,417,176,241,452,201,251,496,222,274,524,227,297,635,285,350,590,252,338,594,251,343
2017,Diciembre,SALAMANCA,5137,2195,2942,41,33,8,174,89,85,421,186,235,504,217,287,545,232,313,619,263,356,619,277,342,768,310,458,761,313,448,685,275,410
2017,Diciembre,CHAMARTÍN,4874,2122,2752,41,26,15,148,80,68,381,169,212,432,183,249,497,204,293,548,211,337,628,270,358,733,322,411,817,369,448,649,288,361
2017,Diciembre,TETUÁN,8571,3906,4665,134,76,58,387,171,216,703,298,405,871,365,506,915,413,502,1057,457,600,1174,563,611,1244,602,642,1160,537,623,926,424,502
2017,Diciembre,CHAMBERÍ,5098,2196,2902,32,18,14,170,76,94,482,217,265,571,233,338,567,251,316,620,242,378,625,284,341,698,305,393,736,326,410,597,244,353
2017,Diciembre,FUENCARRAL - EL PARDO,9386,4021,5365,98,53,45,395,196,199,713,333,380,841,342,499,1123,453,670,1318,561,757,1320,568,752,1160,506,654,1313,567,746,1105,442,663
2017,Diciembre,MONCLOA - ARAVACA,4287,1929,2358,51,24,27,200,97,103,348,135,213,394,183,211,461,199,262,470,208,262,560,265,295,654,302,352,660,315,345,489,201,288
2017,Diciembre,LATINA,13895,6482,7413,221,121,100,732,398,334,1105,512,593,1332,579,753,1534,682,852,1711,762,949,2013,970,1043,1991,954,1037,1837,881,956,1419,623,796
2017,Diciembre,CARABANCHEL,16506,7509,8997,326,179,147,986,444,542,1324,597,727,1549,641,908,1872,791,1081,2203,945,1258,2303,1111,1192,2278,1085,1193,2087,986,1101,1578,730,848
2017,Diciembre,USERA,9624,4430,5194,244,139,105,623,318,305,786,347,439,910,386,524,1066,430,636,1249,551,698,1340,611,729,1260,613,647,1234,601,633,912,434,478
2017,Diciembre,PUENTE DE VALLECAS,18699,8784,9915,495,280,215,1254,595,659,1690,791,899,1788,764,1024,2058,912,1146,2203,997,1206,2327,1147,1180,2537,1193,1344,2613,1289,1324,1734,816,918
2017,Diciembre,MORATALAZ,5343,2346,2997,118,63,55,335,175,160,424,195,229,458,204,254,525,223,302,580,228,352,737,331,406,795,355,440,787,342,445,584,230,354
2017,Diciembre,CIUDAD LINEAL,11154,4874,6280,128,77,51,520,245,275,810,356,454,962,406,556,1201,484,717,1279,536,743,1425,653,772,1743,783,960,1728,765,963,1358,569,789
2017,Diciembre,HORTALEZA,8241,3543,4698,111,65,46,362,178,184,636,305,331,735,304,431,896,356,540,1049,412,637,1120,457,663,1134,466,668,1259,570,689,939,430,509
2017,Diciembre,VILLAVERDE,10989,4870,6119,251,124,127,739,363,376,955,387,568,1049,417,632,1200,486,714,1459,598,861,1455,658,797,1455,653,802,1457,711,746,969,473,496
2017,Diciembre,VILLA DE VALLECAS,7246,3139,4107,191,110,81,445,208,237,633,281,352,804,332,472,926,359,567,1072,460,612,889,356,533,826,371,455,819,378,441,641,284,357
2017,Diciembre,VICÁLVARO,4573,1995,2578,133,74,59,279,138,141,367,178,189,383,163,220,483,200,283,592,229,363,723,277,446,640,285,355,586,263,323,387,188,199
2017,Diciembre,SAN BLAS-CANILLEJAS,9169,4109,5060,185,101,84,431,212,219,711,310,401,788,339,449,855,349,506,1008,413,595,1281,554,727,1355,608,747,1544,775,769,1011,448,563
2017,Diciembre,BARAJAS,1929,861,1068,21,16,5,66,33,33,153,70,83,166,68,98,209,87,122,279,120,159,271,126,145,243,106,137,289,134,155,232,101,131
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuente: Servicio Público de Empleo Estatal Elaboración: Subdirección General de Estadística Ayuntamiento de Madrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,Enero,MADRID,179757,81320,98437,3014,1703,1311,9502,4721,4781,15255,6885,8370,17318,7432,9886,19908,8491,11417,22293,9581,12712,23927,10998,12929,24704,11339,13365,24770,11642,13128,19066,8528,10538
2018,Enero,CENTRO,8210,4255,3955,49,28,21,252,127,125,713,344,369,921,420,501,1057,524,533,1102,584,518,1103,594,509,1069,580,489,1081,584,497,863,470,393
2018,Enero,ARGANZUELA,7446,3318,4128,71,37,34,316,157,159,634,291,343,757,339,418,857,361,496,927,391,536,947,447,500,1006,414,592,1075,515,560,856,366,490
2018,Enero,RETIRO,4452,1982,2470,39,22,17,157,84,73,405,204,201,439,191,248,456,202,254,550,238,312,544,242,302,642,285,357,612,257,355,608,257,351
2018,Enero,SALAMANCA,5260,2238,3022,40,27,13,165,81,84,456,214,242,508,223,285,564,238,326,638,263,375,629,286,343,770,304,466,776,324,452,714,278,436
2018,Enero,CHAMARTÍN,4934,2162,2772,37,23,14,157,83,74,418,190,228,439,190,249,485,203,282,533,211,322,639,282,357,732,319,413,818,370,448,676,291,385
2018,Enero,TETUÁN,8834,4020,4814,138,79,59,432,207,225,740,298,442,910,374,536,945,416,529,1071,462,609,1202,594,608,1260,611,649,1187,552,635,949,427,522
2018,Enero,CHAMBERÍ,5251,2304,2947,31,18,13,199,95,104,531,229,302,589,243,346,597,281,316,627,261,366,640,284,356,694,312,382,730,319,411,613,262,351
2018,Enero,FUENCARRAL - EL PARDO,9644,4140,5504,102,55,47,410,212,198,769,369,400,891,365,526,1139,459,680,1319,537,782,1358,600,758,1197,530,667,1298,557,741,1161,456,705
2018,Enero,MONCLOA - ARAVACA,4351,1948,2403,45,21,24,180,83,97,385,157,228,412,182,230,471,204,267,499,219,280,557,260,297,649,291,358,667,324,343,486,207,279
2018,Enero,LATINA,14307,6600,7707,223,111,112,787,433,354,1165,526,639,1398,625,773,1608,723,885,1730,749,981,2043,971,1072,2034,946,1088,1866,883,983,1453,633,820
2018,Enero,CARABANCHEL,17177,7808,9369,364,206,158,1055,483,572,1427,648,779,1616,683,933,1956,817,1139,2282,981,1301,2380,1145,1235,2345,1110,1235,2135,995,1140,1617,740,877
2018,Enero,USERA,9886,4578,5308,240,139,101,664,347,317,868,399,469,938,399,539,1116,465,651,1244,539,705,1356,608,748,1281,625,656,1254,614,640,925,443,482
2018,Enero,PUENTE DE VALLECAS,19398,9164,10234,513,296,217,1317,638,679,1826,833,993,1912,818,1094,2144,948,1196,2249,1039,1210,2404,1190,1214,2600,1219,1381,2647,1327,1320,1786,856,930
2018,Enero,MORATALAZ,5436,2424,3012,116,70,46,343,179,164,440,215,225,483,221,262,527,222,305,585,234,351,753,332,421,786,356,430,797,353,444,606,242,364
2018,Enero,CIUDAD LINEAL,11557,5116,6441,142,86,56,531,264,267,875,385,490,1042,461,581,1208,491,717,1331,586,745,1467,671,796,1772,797,975,1786,797,989,1403,578,825
2018,Enero,HORTALEZA,8379,3630,4749,96,50,46,392,206,186,662,322,340,751,314,437,920,359,561,1058,424,634,1120,444,676,1131,482,649,1280,574,706,969,455,514
2018,Enero,VILLAVERDE,11450,5129,6321,250,127,123,785,379,406,997,405,592,1079,447,632,1257,511,746,1529,627,902,1518,689,829,1533,710,823,1492,740,752,1010,494,516
2018,Enero,VILLA DE VALLECAS,7493,3232,4261,188,108,80,484,240,244,663,297,366,822,341,481,974,380,594,1106,463,643,902,349,553,859,384,475,824,380,444,671,290,381
2018,Enero,VICÁLVARO,4775,2113,2662,123,72,51,327,174,153,379,178,201,404,176,228,516,214,302,598,225,373,767,309,458,676,305,371,594,267,327,391,193,198
2018,Enero,SAN BLAS-CANILLEJAS,9543,4256,5287,179,108,71,470,214,256,758,316,442,832,346,486,910,385,525,1034,421,613,1333,577,756,1410,642,768,1559,769,790,1058,478,580
2018,Enero,BARAJAS,1974,903,1071,28,20,8,79,35,44,144,65,79,175,74,101,201,88,113,281,127,154,265,124,141,258,117,141,292,141,151,251,112,139
2018,Febrero,MADRID,181056,81837,99219,3277,1834,1443,10037,4953,5084,15548,7075,8473,17403,7463,9940,19793,8410,11383,22259,9545,12714,23979,11016,12963,24926,11416,13510,24823,11601,13222,19011,8524,10487
2018,Febrero,CENTRO,8241,4277,3964,50,31,19,290,147,143,723,344,379,892,411,481,1025,508,517,1069,573,496,1138,615,523,1106,593,513,1087,588,499,861,467,394
2018,Febrero,ARGANZUELA,7416,3304,4112,64,27,37,313,158,155,648,301,347,752,331,421,811,325,486,904,380,524,958,465,493,1028,428,600,1086,516,570,852,373,479
2018,Febrero,RETIRO,4487,1992,2495,40,24,16,189,91,98,379,197,182,416,189,227,470,203,267,556,237,319,553,253,300,648,280,368,622,259,363,614,259,355
2018,Febrero,SALAMANCA,5310,2273,3037,33,17,16,186,94,92,485,221,264,494,217,277,569,236,333,646,271,375,634,285,349,786,321,465,778,334,444,699,277,422
2018,Febrero,CHAMARTÍN,4964,2198,2766,33,22,11,147,79,68,398,187,211,479,211,268,503,216,287,535,211,324,664,286,378,713,312,401,815,371,444,677,303,374
2018,Febrero,TETUÁN,8827,4017,4810,151,96,55,458,219,239,752,314,438,899,362,537,930,405,525,1059,457,602,1185,586,599,1289,618,671,1180,538,642,924,422,502
2018,Febrero,CHAMBERÍ,5241,2314,2927,34,21,13,198,96,102,530,230,300,601,259,342,576,267,309,634,268,366,623,271,352,700,312,388,737,329,408,608,261,347
2018,Febrero,FUENCARRAL - EL PARDO,9803,4224,5579,114,62,52,444,225,219,798,390,408,880,354,526,1164,474,690,1320,543,777,1393,618,775,1217,533,684,1299,553,746,1174,472,702
2018,Febrero,MONCLOA - ARAVACA,4408,1955,2453,55,24,31,197,94,103,394,160,234,402,171,231,459,192,267,515,210,305,568,264,304,661,301,360,673,326,347,484,213,271
2018,Febrero,LATINA,14415,6625,7790,264,136,128,821,429,392,1237,576,661,1382,628,754,1618,721,897,1699,730,969,2035,956,1079,2045,948,1097,1876,879,997,1438,622,816
2018,Febrero,CARABANCHEL,17253,7819,9434,391,218,173,1119,510,609,1441,669,772,1606,657,949,1961,832,1129,2240,970,1270,2379,1118,1261,2344,1118,1226,2142,984,1158,1630,743,887
2018,Febrero,USERA,9995,4605,5390,253,141,112,693,341,352,883,404,479,967,425,542,1110,469,641,1252,537,715,1362,610,752,1302,629,673,1258,615,643,915,434,481
2018,Febrero,PUENTE DE VALLECAS,19585,9213,10372,567,334,233,1393,678,715,1847,847,1000,1940,816,1124,2159,942,1217,2254,1029,1225,2428,1202,1226,2606,1226,1380,2633,1297,1336,1758,842,916
2018,Febrero,MORATALAZ,5557,2488,3069,114,64,50,368,192,176,481,232,249,494,225,269,550,237,313,583,238,345,741,327,414,801,365,436,818,366,452,607,242,365
2018,Febrero,CIUDAD LINEAL,11573,5129,6444,170,95,75,574,280,294,873,375,498,1055,472,583,1139,465,674,1318,577,741,1466,693,773,1785,802,983,1785,790,995,1408,580,828
2018,Febrero,HORTALEZA,8422,3643,4779,112,66,46,400,207,193,665,320,345,767,330,437,907,351,556,1041,410,631,1120,450,670,1136,468,668,1298,586,712,976,455,521
2018,Febrero,VILLAVERDE,11519,5190,6329,278,140,138,809,410,399,1019,412,607,1068,444,624,1249,503,746,1529,640,889,1518,682,836,1534,716,818,1492,741,751,1023,502,521
2018,Febrero,VILLA DE VALLECAS,7587,3252,4335,195,109,86,511,251,260,675,301,374,852,341,511,980,387,593,1126,473,653,905,349,556,849,376,473,827,370,457,667,295,372
