año,mes,distrito,total,hombres_total,mujeres_total,16_19_total,16_19_hombres,16_19_mujeres,20_24_total,20_24_hombres,20_24_mujeres,25_29_total,25_29_hombres,25_29_mujeres,30_34_total,30_34_hombres,30_34_mujeres,35_39_total,35_39_hombres,35_39_mujeres,40_44_total,40_44_hombres,40_44_mujeres,45_49_total,45_49_hombres,45_49_mujeres,50_54_total,50_54_hombres,50_54_mujeres,55_59_total,55_59_hombres,55_59_mujeres,60_mas_total,60_mas_hombres,60_mas_mujeres
2019,Marzo,PUENTE DE VALLECAS,18350,8385,9965,548,299,249,1369,666,703,1725,789,936,1772,791,981,1958,790,1168,2065,913,1152,2143,1034,1109,2356,1063,1293,2516,1166,1350,1898,874,1024
2019,Marzo,MORATALAZ,5030,2169,2861,125,69,56,298,154,144,446,182,264,401,177,224,468,196,272,481,201,280,678,292,386,706,307,399,807,347,460,620,244,376
2019,Marzo,CIUDAD LINEAL,10530,4567,5963,182,101,81,481,244,237,875,417,458,940,395,545,1039,417,622,1128,484,644,1266,548,718,1485,617,868,1748,786,962,1386,558,828
2019,Marzo,HORTALEZA,7729,3229,4500,112,57,55,340,180,160,659,309,350,648,239,409,763,312,451,917,354,563,1028,415,613,1040,395,645,1227,528,699,995,440,555
2019,Marzo,VILLAVERDE,10746,4631,6115,295,152,143,770,405,365,1026,418,608,1006,397,609,1121,435,686,1287,510,777,1328,550,778,1433,636,797,1423,630,793,1057,498,559
2019,Marzo,VILLA DE VALLECAS,7273,2999,4274,217,106,111,516,261,255,658,284,374,768,321,447,881,319,562,1034,397,637,905,359,546,823,347,476,820,335,485,651,270,381
2019,Marzo,VICÁLVARO,4542,1909,2633,140,77,63,333,179,154,396,181,215,373,153,220,455,172,283,552,209,343,663,237,426,632,252,380,593,269,324,405,180,225
2019,Marzo,SAN BLAS-CANILLEJAS,8849,3846,5003,199,106,93,520,272,248,744,335,409,775,305,470,837,328,509,895,354,541,1069,434,635,1262,551,711,1478,691,787,1070,470,600
2019,Marzo,BARAJAS,1865,787,1078,24,19,5,78,48,30,124,58,66,192,71,121,194,81,113,249,98,151,235,97,138,248,95,153,296,133,163,225,87,138
2019,Abril,MADRID,164835,72542,92293,3271,1712,1559,9060,4540,4520,14096,6455,7641,15536,6544,8992,17139,6983,10156,19125,8049,11076,20670,9036,11634,22302,9827,12475,24180,10925,13255,19456,8471,10985
2019,Abril,CENTRO,7452,3848,3604,56,28,28,248,123,125,605,282,323,838,408,430,838,425,413,938,483,455,970,527,443,1044,569,475,1052,554,498,863,449,414
2019,Abril,ARGANZUELA,6612,2900,3712,63,36,27,278,129,149,536,244,292,650,281,369,750,319,431,726,298,428,789,370,419,881,364,517,1067,478,589,872,381,491
2019,Abril,RETIRO,4063,1773,2290,33,18,15,145,76,69,366,161,205,377,177,200,392,175,217,448,181,267,500,216,284,568,250,318,644,284,360,590,235,355
2019,Abril,SALAMANCA,4623,1925,2698,26,15,11,174,84,90,377,168,209,404,163,241,452,187,265,514,210,304,532,233,299,699,281,418,784,318,466,661,266,395
2019,Abril,CHAMARTÍN,4477,1904,2573,31,21,10,118,67,51,318,142,176,426,182,244,447,176,271,481,191,290,556,219,337,660,265,395,809,369,440,631,272,359
2019,Abril,TETUÁN,7968,3514,4454,138,69,69,379,208,171,683,323,360,804,329,475,803,305,498,898,379,519,1007,439,568,1103,512,591,1205,530,675,948,420,528
2019,Abril,CHAMBERÍ,4572,1977,2595,28,8,20,162,72,90,444,203,241,506,223,283,485,203,282,462,210,252,522,212,310,629,269,360,739,333,406,595,244,351
2019,Abril,FUENCARRAL - EL PARDO,8878,3738,5140,105,61,44,422,200,222,690,318,372,817,321,496,981,381,600,1106,465,641,1193,493,700,1138,474,664,1298,575,723,1128,450,678
2019,Abril,MONCLOA - ARAVACA,4018,1789,2229,46,31,15,154,67,87,360,161,199,350,134,216,371,158,213,456,202,254,506,243,263,613,274,339,646,285,361,516,234,282
2019,Abril,LATINA,12899,5824,7075,265,128,137,755,403,352,1111,518,593,1222,544,678,1312,538,774,1510,634,876,1641,739,902,1767,834,933,1763,816,947,1553,670,883
2019,Abril,CARABANCHEL,16155,7226,8929,402,213,189,1028,515,513,1381,619,762,1546,676,870,1699,698,1001,1999,817,1182,2108,940,1168,2176,1012,1164,2087,968,1119,1729,768,961
2019,Abril,USERA,9489,4156,5333,273,130,143,695,327,368,860,393,467,898,364,534,1000,406,594,1087,463,624,1248,521,727,1198,532,666,1265,567,698,965,453,512
2019,Abril,PUENTE DE VALLECAS,18143,8297,9846,552,314,238,1308,647,661,1714,780,934,1744,766,978,1931,775,1156,2066,930,1136,2100,1023,1077,2327,1037,1290,2484,1148,1336,1917,877,1040
2019,Abril,MORATALAZ,4923,2092,2831,129,66,63,296,151,145,420,176,244,412,174,238,442,181,261,478,190,288,652,282,370,669,287,382,800,341,459,625,244,381
2019,Abril,CIUDAD LINEAL,10248,4414,5834,159,89,70,474,237,237,800,399,401,919,365,554,1018,404,614,1121,489,632,1196,518,678,1446,596,850,1732,777,955,1383,540,843
2019,Abril,HORTALEZA,7582,3171,4411,106,55,51,330,172,158,601,302,299,609,245,364,785,308,477,909,343,566,1027,403,624,1008,386,622,1202,518,684,1005,439,566
2019,Abril,VILLAVERDE,10595,4583,6012,315,156,159,733,380,353,985,414,571,987,376,611,1102,448,654,1238,503,735,1318,534,784,1433,634,799,1409,635,774,1075,503,572
2019,Abril,VILLA DE VALLECAS,7212,2983,4229,208,103,105,506,249,257,646,284,362,743,306,437,884,324,560,1021,393,628,867,348,519,834,356,478,832,337,495,671,283,388
2019,Abril,VICÁLVARO,4438,1910,2528,127,65,62,309,157,152,389,194,195,371,157,214,440,170,270,530,206,324,638,242,396,629,263,366,597,275,322,408,181,227
2019,Abril,SAN BLAS-CANILLEJAS,8658,3771,4887,187,94,93,476,242,234,704,319,385,709,280,429,814,326,488,889,366,523,1065,443,622,1245,541,704,1469,683,786,1100,477,623
2019,Abril,BARAJAS,1830,747,1083,22,12,10,70,34,36,106,55,51,204,73,131,193,76,117,248,96,152,235,91,144,235,91,144,296,134,162,221,85,136
2019,Mayo,MADRID,161423,70476,90947,3102,1644,1458,8604,4257,4347,13802,6238,7564,15046,6266,8780,16821,6788,10033,18459,7670,10789,20089,8747,11342,21989,9622,12367,23959,10734,13225,19552,8510,11042
2019,Mayo,CENTRO,7269,3683,3586,47,22,25,212,101,111,605,286,319,802,386,416,841,411,430,897,441,456,941,499,442,991,529,462,1053,560,493,880,448,432
2019,Mayo,ARGANZUELA,6487,2853,3634,68,39,29,265,120,145,523,233,290,647,286,361,741,318,423,689,285,404,772,358,414,860,357,503,1056,480,576,866,377,489
2019,Mayo,RETIRO,4025,1756,2269,30,14,16,128,71,57,356,162,194,373,176,197,382,163,219,445,192,253,489,199,290,570,248,322,660,292,368,592,239,353
2019,Mayo,SALAMANCA,4505,1861,2644,27,17,10,173,82,91,376,163,213,407,177,230,443,171,272,478,187,291,509,220,289,674,272,402,763,312,451,655,260,395
2019,Mayo,CHAMARTÍN,4398,1851,2547,34,24,10,108,64,44,325,149,176,408,169,239,419,162,257,467,186,281,537,208,329,664,266,398,810,352,458,626,271,355
2019,Mayo,TETUÁN,7803,3419,4384,128,61,67,363,191,172,695,317,378,769,314,455,774,303,471,863,362,501,969,415,554,1093,509,584,1196,523,673,953,424,529
2019,Mayo,CHAMBERÍ,4487,1918,2569,28,6,22,150,66,84,445,194,251,471,203,268,485,205,280,438,211,227,524,218,306,611,253,358,731,319,412,604,243,361
2019,Mayo,FUENCARRAL - EL PARDO,8726,3635,5091,95,52,43,397,187,210,671,306,365,799,316,483,955,365,590,1069,437,632,1191,497,694,1134,470,664,1292,560,732,1123,445,678
2019,Mayo,MONCLOA - ARAVACA,3912,1732,2180,38,23,15,156,68,88,346,148,198,339,145,194,344,138,206,422,184,238,498,242,256,601,263,338,642,279,363,526,242,284
2019,Mayo,LATINA,12607,5594,7013,255,134,121,714,368,346,1053,489,564,1208,528,680,1297,528,769,1434,588,846,1561,701,860,1809,827,982,1724,768,956,1552,663,889
2019,Mayo,CARABANCHEL,15725,6913,8812,399,215,184,975,465,510,1364,605,759,1461,613,848,1664,656,1008,1927,785,1142,2009,883,1126,2126,980,1146,2067,948,1119,1733,763,970
2019,Mayo,USERA,9293,4042,5251,266,133,133,646,305,341,854,391,463,867,342,525,1012,413,599,1045,439,606,1217,505,712,1184,525,659,1253,548,705,949,441,508
2019,Mayo,PUENTE DE VALLECAS,17726,8113,9613,521,297,224,1257,632,625,1673,744,929,1659,727,932,1891,773,1118,1976,898,1078,2054,1002,1052,2297,1030,1267,2466,1129,1337,1932,881,1051
2019,Mayo,MORATALAZ,4893,2062,2831,127,66,61,287,138,149,416,174,242,384,161,223,437,173,264,502,190,312,635,266,369,671,295,376,794,347,447,640,252,388
2019,Mayo,CIUDAD LINEAL,10021,4299,5722,133,77,56,437,219,218,787,385,402,876,342,534,988,391,597,1110,484,626,1180,510,670,1418,584,834,1705,763,942,1387,544,843
2019,Mayo,HORTALEZA,7454,3121,4333,86,52,34,313,162,151,578,279,299,614,242,372,772,295,477,876,325,551,1006,401,605,996,377,619,1201,529,672,1012,459,553
2019,Mayo,VILLAVERDE,10453,4470,5983,284,139,145,750,393,357,978,398,580,971,349,622,1087,438,649,1225,469,756,1271,531,740,1409,613,796,1400,626,774,1078,514,564
2019,Mayo,VILLA DE VALLECAS,7037,2912,4125,209,109,100,488,240,248,599,266,333,722,289,433,867,319,548,1003,389,614,855,351,504,797,328,469,812,336,476,685,285,400
2019,Mayo,VICÁLVARO,4352,1845,2507,128,63,65,292,145,147,386,186,200,356,148,208,445,182,263,493,186,307,625,228,397,618,260,358,588,263,325,421,184,237
2019,Mayo,SAN BLAS-CANILLEJAS,8482,3672,4810,178,89,89,432,212,220,667,306,361,731,288,443,787,306,481,865,338,527,1019,430,589,1232,540,692,1456,674,782,1115,489,626
2019,Mayo,BARAJAS,1768,725,1043,21,12,9,61,28,33,105,57,48,182,65,117,190,78,112,235,94,141,227,83,144,234,96,138,290,126,164,223,86,137
2019,Junio,MADRID,159355,68753,90602,3223,1703,1520,7764,3829,3935,13568,6024,7544,14959,6162,8797,16536,6598,9938,18259,7423,10836,19861,8528,11333,21871,9437,12434,23831,10604,13227,19483,8445,11038
2019,Junio,CENTRO,7246,3683,3563,56,31,25,178,79,99,591,281,310,810,384,426,829,401,428,909,440,469,958,516,442,1013,545,468,1036,555,481,866,451,415
2019,Junio,ARGANZUELA,6360,2737,3623,65,36,29,218,109,109,523,218,305,640,281,359,726,292,434,686,267,419,764,349,415,851,352,499,1046,471,575,841,362,479
2019,Junio,RETIRO,3917,1686,2231,27,13,14,96,57,39,326,148,178,375,170,205,380,157,223,419,176,243,489,203,286,570,243,327,656,281,375,579,238,341
2019,Junio,SALAMANCA,4428,1831,2597,26,15,11,120,65,55,365,159,206,408,169,239,431,163,268,463,184,279,514,220,294,667,279,388,778,319,459,656,258,398
2019,Junio,CHAMARTÍN,4326,1809,2517,30,20,10,96,51,45,313,154,159,419,167,252,411,159,252,455,171,284,529,197,332,639,257,382,800,357,443,634,276,358
2019,Junio,TETUÁN,7765,3375,4390,137,72,65,330,175,155,669,285,384,783,339,444,779,300,479,868,356,512,970,425,545,1104,491,613,1166,505,661,959,427,532
2019,Junio,CHAMBERÍ,4478,1877,2601,33,11,22,125,57,68,449,191,258,478,206,272,489,201,288,447,205,242,509,203,306,606,248,358,741,317,424,601,238,363
2019,Junio,FUENCARRAL - EL PARDO,8599,3554,5045,83,43,40,326,160,166,667,310,357,791,302,489,925,358,567,1086,438,648,1173,490,683,1117,454,663,1286,542,744,1145,457,688
2019,Junio,MONCLOA - ARAVACA,3854,1706,2148,35,24,11,123,60,63,353,158,195,322,133,189,348,138,210,430,186,244,476,228,248,604,261,343,639,283,356,524,235,289
2019,Junio,LATINA,12518,5497,7021,280,140,140,650,343,307,1074,475,599,1222,526,696,1252,519,733,1444,577,867,1552,687,865,1804,814,990,1726,767,959,1514,649,865
2019,Junio,CARABANCHEL,15530,6700,8830,390,211,179,878,421,457,1361,590,771,1418,568,850,1669,664,1005,1911,762,1149,2012,876,1136,2126,947,1179,2049,928,1121,1716,733,983
2019,Junio,USERA,9095,3929,5166,277,139,138,613,281,332,819,354,465,835,345,490,970,385,585,1026,435,591,1188,478,710,1174,529,645,1226,531,695,967,452,515
2019,Junio,PUENTE DE VALLECAS,17353,7785,9568,565,305,260,1161,556,605,1636,719,917,1639,675,964,1833,749,1084,1918,846,1072,2004,971,1033,2252,997,1255,2439,1113,1326,1906,854,1052
2019,Junio,MORATALAZ,4787,2003,2784,124,74,50,276,137,139,414,170,244,372,148,224,438,177,261,491,187,304,603,242,361,661,287,374,771,342,429,637,239,398
2019,Junio,CIUDAD LINEAL,9868,4209,5659,130,69,61,391,200,191,768,366,402,876,360,516,958,367,591,1087,463,624,1163,494,669,1410,571,839,1682,756,926,1403,563,840
2019,Junio,HORTALEZA,7470,3054,4416,106,60,46,270,130,140,571,285,286,600,236,364,760,287,473,862,309,553,1018,389,629,1017,379,638,1242,525,717,1024,454,570
2019,Junio,VILLAVERDE,10325,4391,5934,298,149,149,707,365,342,935,384,551,957,356,601,1087,432,655,1194,460,734,1268,514,754,1394,585,809,1397,625,772,1088,521,567
2019,Junio,VILLA DE VALLECAS,7040,2855,4185,224,115,109,460,229,231,611,259,352,749,291,458,868,312,556,983,372,611,870,349,521,798,316,482,804,329,475,673,283,390
2019,Junio,VICÁLVARO,4273,1792,2481,135,68,67,288,143,145,374,167,207,356,142,214,434,173,261,492,180,312,591,210,381,595,259,336,594,267,327,414,183,231
2019,Junio,SAN BLAS-CANILLEJAS,8354,3567,4787,180,93,87,408,187,221,646,301,345,735,304,431,751,285,466,861,324,537,985,403,582,1222,521,701,1466,671,795,1100,478,622
2019,Junio,BARAJAS,1769,713,1056,22,15,7,50,24,26,103,50,53,174,60,114,198,79,119,227,85,142,225,84,141,247,102,145,287,120,167,236,94,142
2019,Julio,MADRID,160232,68472,91760,3430,1792,1638,7646,3672,3974,13812,5954,7858,15130,6113,9017,16922,6752,10170,18560,7478,11082,19934,8544,11390,21705,9312,12393,23627,10407,13220,19466,8448,11018
2019,Julio,CENTRO,7199,3600,3599,63,38,25,180,83,97,618,292,326,806,377,429,822,375,447,900,440,460,942,494,448,992,534,458,1013,525,488,863,442,421
2019,Julio,ARGANZUELA,6499,2814,3685,65,36,29,217,114,103,532,233,299,648,282,366,774,311,463,740,296,444,774,347,427,859,357,502,1031,456,575,859,382,477
2019,Julio,RETIRO,4011,1717,2294,31,14,17,96,48,48,351,158,193,379,166,213,412,171,241,436,184,252,496,210,286,567,242,325,660,284,376,583,240,343
2019,Julio,SALAMANCA,4560,1888,2672,28,14,14,113,57,56,383,162,221,437,177,260,454,176,278,507,210,297,535,228,307,675,291,384,771,310,461,657,263,394
2019,Julio,CHAMARTÍN,4516,1880,2636,43,28,15,124,60,64,321,139,182,430,168,262,432,168,264,482,181,301,551,225,326,656,266,390,821,365,456,656,280,376
2019,Julio,TETUÁN,7607,3290,4317,129,73,56,335,163,172,655,269,386,766,324,442,807,315,492,854,347,507,947,415,532,1054,471,583,1124,495,629,936,418,518
2019,Julio,CHAMBERÍ,4663,1968,2695,37,18,19,114,54,60,457,213,244,482,207,275,516,210,306,508,221,287,547,218,329,624,254,370,757,326,431,621,247,374
2019,Julio,FUENCARRAL - EL PARDO,8705,3579,5126,110,52,58,310,150,160,693,311,382,796,306,490,945,375,570,1100,435,665,1168,478,690,1134,474,660,1301,549,752,1148,449,699
2019,Julio,MONCLOA - ARAVACA,3905,1702,2203,43,28,15,128,64,64,366,161,205,307,116,191,389,161,228,448,193,255,484,229,255,586,240,346,626,278,348,528,232,296
2019,Julio,LATINA,12549,5447,7102,300,153,147,642,311,331,1105,472,633,1183,497,686,1291,535,756,1434,562,872,1570,704,866,1794,795,999,1702,751,951,1528,667,861
2019,Julio,CARABANCHEL,15399,6552,8847,399,219,180,866,405,461,1359,580,779,1464,574,890,1679,664,1015,1875,732,1143,1989,864,1125,2041,892,1149,2020,899,1121,1707,723,984
2019,Julio,USERA,9034,3861,5173,277,148,129,586,245,341,807,341,466,840,349,491,990,389,601,1022,418,604,1186,493,693,1159,518,641,1216,530,686,951,430,521
2019,Julio,PUENTE DE VALLECAS,17787,7851,9936,622,314,308,1217,586,631,1732,735,997,1726,715,1011,1875,763,1112,2002,862,1140,2014,947,1067,2243,972,1271,2445,1098,1347,1911,859,1052
2019,Julio,MORATALAZ,4761,1998,2763,126,70,56,281,135,146,405,154,251,394,160,234,412,168,244,499,198,301,593,242,351,666,293,373,766,339,427,619,239,380
2019,Julio,CIUDAD LINEAL,10190,4330,5860,171,88,83,412,209,203,816,379,437,877,344,533,1021,399,622,1149,482,667,1225,514,711,1454,600,854,1667,741,926,1398,574,824
2019,Julio,HORTALEZA,7591,3032,4559,99,51,48,271,133,138,601,268,333,616,233,383,817,308,509,891,311,580,1016,381,635,1022,382,640,1228,498,730,1030,467,563
2019,Julio,VILLAVERDE,10188,4291,5897,324,159,165,624,302,322,908,369,539,961,344,617,1103,437,666,1209,466,743,1262,522,740,1359,567,792,1379,617,762,1059,508,551
2019,Julio,VILLA DE VALLECAS,6658,2676,3982,205,105,100,420,212,208,592,250,342,696,264,432,802,283,519,910,344,566,842,335,507,754,293,461,780,317,463,657,273,384
2019,Julio,VICÁLVARO,4248,1737,2511,152,76,76,279,136,143,360,152,208,383,142,241,418,166,252,486,170,316,584,212,372,595,252,343,568,247,321,423,184,239
2019,Julio,SAN BLAS-CANILLEJAS,8362,3543,4819,185,95,90,379,179,200,626,264,362,757,311,446,774,300,474,866,339,527,981,400,581,1228,516,712,1465,661,804,1101,478,623
2019,Julio,BARAJAS,1800,716,1084,21,13,8,52,26,26,125,52,73,182,57,125,189,78,111,242,87,155,228,86,142,243,103,140,287,121,166,231,93,138
2019,Agosto,MADRID,163467,69944,93523,3443,1803,1640,8222,3905,4317,14307,6086,8221,15574,6280,9294,17254,6943,10311,18905,7740,11165,20137,8586,11551,22065,9515,12550,23967,10568,13399,19593,8518,11075
2019,Agosto,CENTRO,7543,3768,3775,55,36,19,193,82,111,670,299,371,866,400,466,918,433,485,936,463,473,977,506,471,1017,553,464,1032,541,491,879,455,424
2019,Agosto,ARGANZUELA,6701,2885,3816,76,45,31,242,120,122,572,234,338,693,304,389,779,308,471,757,313,444,798,351,447,879,367,512,1044,456,588,861,387,474
2019,Agosto,RETIRO,4124,1752,2372,31,16,15,136,65,71,381,170,211,373,162,211,404,160,244,447,179,268,503,208,295,585,251,334,680,300,380,584,241,343
2019,Agosto,SALAMANCA,4732,1978,2754,32,17,15,136,63,73,420,189,231,463,185,278,476,194,282,494,203,291,544,242,302,676,280,396,809,325,484,682,280,402
2019,Agosto,CHAMARTÍN,4583,1920,2663,34,22,12,113,50,63,334,164,170,437,167,270,464,190,274,504,200,304,541,205,336,659,273,386,838,366,472,659,283,376
2019,Agosto,TETUÁN,7850,3396,4454,148,83,65,360,174,186,699,297,402,775,314,461,837,342,495,870,368,502,949,401,548,1083,483,600,1147,502,645,982,432,550
2019,Agosto,CHAMBERÍ,4586,1902,2684,32,11,21,123,58,65,432,184,248,507,219,288,518,200,318,504,223,281,539,215,324,593,232,361,743,325,418,595,235,360
2019,Agosto,FUENCARRAL - EL PARDO,8931,3608,5323,95,40,55,342,152,190,718,322,396,829,295,534,978,380,598,1140,450,690,1198,484,714,1168,471,697,1317,564,753,1146,450,696
2019,Agosto,MONCLOA - ARAVACA,4089,1796,2293,51,33,18,140,64,76,404,183,221,335,136,199,394,162,232,453,191,262,476,218,258,648,276,372,646,292,354,542,241,301
2019,Agosto,LATINA,12763,5499,7264,296,155,141,704,341,363,1147,465,682,1208,485,723,1304,547,757,1460,579,881,1580,691,889,1821,819,1002,1730,760,970,1513,657,856
2019,Agosto,CARABANCHEL,15633,6693,8940,374,195,179,882,417,465,1394,575,819,1512,615,897,1719,693,1026,1931,791,1140,1994,853,1141,2068,924,1144,2058,905,1153,1701,725,976
2019,Agosto,USERA,9178,3923,5255,267,136,131,633,276,357,813,354,459,867,354,513,1006,399,607,1058,441,617,1208,500,708,1174,521,653,1195,510,685,957,432,525
2019,Agosto,PUENTE DE VALLECAS,17409,7702,9707,570,288,282,1233,592,641,1694,718,976,1669,681,988,1836,752,1084,1919,830,1089,1944,925,1019,2232,965,1267,2411,1094,1317,1901,857,1044
2019,Agosto,MORATALAZ,4878,2030,2848,138,77,61,308,156,152,424,161,263,421,176,245,431,177,254,494,188,306,595,239,356,651,280,371,774,329,445,642,247,395
2019,Agosto,CIUDAD LINEAL,10321,4394,5927,181,93,88,418,210,208,831,362,469,889,347,542,1034,417,617,1109,479,630,1263,547,716,1471,601,870,1708,767,941,1417,571,846
2019,Agosto,HORTALEZA,7858,3202,4656,121,67,54,317,158,159,633,287,346,638,250,388,818,297,521,918,330,588,1048,397,651,1079,423,656,1260,526,734,1026,467,559
2019,Agosto,VILLAVERDE,10256,4345,5911,338,169,169,636,302,334,903,354,549,959,360,599,1089,430,659,1219,485,734,1293,528,765,1339,583,756,1399,614,785,1081,520,561
2019,Agosto,VILLA DE VALLECAS,7199,2891,4308,232,122,110,472,228,244,664,264,400,769,297,472,858,307,551,1014,387,627,873,343,530,801,323,478,831,337,494,685,283,402
2019,Agosto,VICÁLVARO,4440,1868,2572,145,76,69,317,152,165,383,172,211,420,164,256,433,181,252,525,196,329,604,228,376,619,262,357,580,253,327,414,184,230
2019,Agosto,SAN BLAS-CANILLEJAS,8554,3630,4924,207,110,97,440,211,229,666,278,388,768,310,458,756,292,464,905,344,561,990,409,581,1262,523,739,1474,684,790,1086,469,617
2019,Agosto,BARAJAS,1839,762,1077,20,12,8,77,34,43,125,54,71,176,59,117,202,82,120,248,100,148,220,96,124,240,105,135,291,118,173,240,102,138
2019,Septiembre,MADRID,162605,70037,92568,3855,2055,1800,8934,4285,4649,13910,6086,7824,14961,6056,8905,16920,6824,10096,18463,7617,10846,19745,8405,11340,21926,9458,12468,23978,10637,13341,19913,8614,11299
2019,Septiembre,CENTRO,7399,3723,3676,59,37,22,216,95,121,669,300,369,819,381,438,873,431,442,902,434,468,971,507,464,985,529,456,1044,555,489,861,454,407
2019,Septiembre,ARGANZUELA,6698,2924,3774,88,51,37,283,129,154,572,256,316,646,289,357,759,305,454,752,323,429,788,356,432,868,353,515,1067,465,602,875,397,478
2019,Septiembre,RETIRO,4082,1732,2350,43,21,22,134,60,74,365,168,197,372,150,222,394,154,240,432,189,243,498,208,290,586,248,338,668,293,375,590,241,349
2019,Septiembre,SALAMANCA,4658,1930,2728,45,21,24,178,80,98,386,174,212,419,176,243,447,172,275,480,207,273,538,223,315,687,273,414,797,334,463,681,270,411
2019,Septiembre,CHAMARTÍN,4527,1919,2608,30,21,9,129,64,65,329,152,177,412,167,245,454,187,267,483,191,292,544,211,333,663,274,389,831,366,465,652,286,366
2019,Septiembre,TETUÁN,7897,3424,4473,175,84,91,409,206,203,697,303,394,771,297,474,826,350,476,865,358,507,952,402,550,1078,490,588,1131,496,635,993,438,555
2019,Septiembre,CHAMBERÍ,4546,1858,2688,44,18,26,177,75,102,422,179,243,473,196,277,492,197,295,477,201,276,516,197,319,603,238,365,737,323,414,605,234,371
2019,Septiembre,FUENCARRAL - EL PARDO,8821,3630,5191,141,80,61,350,165,185,664,303,361,776,287,489,953,378,575,1143,446,697,1163,477,686,1142,473,669,1353,581,772,1136,440,696
2019,Septiembre,MONCLOA - ARAVACA,4049,1777,2272,61,35,26,140,62,78,391,167,224,321,124,197,395,165,230,429,181,248,463,229,234,639,267,372,659,296,363,551,251,300
2019,Septiembre,LATINA,12724,5553,7171,334,176,158,788,395,393,1077,461,616,1176,482,694,1347,568,779,1422,585,837,1531,660,871,1797,812,985,1714,755,959,1538,659,879
2019,Septiembre,CARABANCHEL,15594,6692,8902,451,237,214,950,429,521,1340,564,776,1473,608,865,1662,657,1005,1920,787,1133,1947,846,1101,2062,923,1139,2049,899,1150,1740,742,998
2019,Septiembre,USERA,9286,3994,5292,314,163,151,681,327,354,794,359,435,865,351,514,997,393,604,1063,434,629,1214,488,726,1181,531,650,1192,503,689,985,445,540
2019,Septiembre,PUENTE DE VALLECAS,17215,7703,9512,582,308,274,1215,596,619,1650,715,935,1612,673,939,1809,744,1065,1869,818,1051,1866,883,983,2215,956,1259,2435,1127,1308,1962,883,1079
2019,Septiembre,MORATALAZ,4939,2082,2857,135,78,57,329,167,162,420,170,250,430,176,254,432,177,255,497,194,303,601,246,355,655,286,369,784,333,451,656,255,401
2019,Septiembre,CIUDAD LINEAL,10226,4402,5824,193,102,91,441,217,224,827,385,442,834,337,497,1018,409,609,1071,465,606,1220,523,697,1460,597,863,1711,787,924,1451,580,871
2019,Septiembre,HORTALEZA,7750,3215,4535,130,70,60,364,188,176,593,285,308,632,257,375,779,287,492,872,341,531,1022,394,628,1063,421,642,1250,516,734,1045,456,589
2019,Septiembre,VILLAVERDE,10375,4366,6009,369,184,185,745,356,389,923,364,559,933,342,591,1069,407,662,1192,472,720,1257,501,756,1373,593,780,1391,614,777,1123,533,590
2019,Septiembre,VILLA DE VALLECAS,7144,2879,4265,255,147,108,495,244,251,649,264,385,717,271,446,852,302,550,979,360,619,860,337,523,804,324,480,841,342,499,692,288,404
2019,Septiembre,VICÁLVARO,4387,1815,2572,155,79,76,337,153,184,364,161,203,390,155,235,431,171,260,493,176,317,603,228,375,607,249,358,590,260,330,417,183,234
2019,Septiembre,SAN BLAS-CANILLEJAS,8495,3683,4812,224,129,95,494,245,249,661,303,358,733,288,445,752,295,457,885,364,521,967,394,573,1227,521,706,1420,657,763,1132,487,645
2019,Septiembre,BARAJAS,1793,736,1057,27,14,13,79,32,47,117,53,64,157,49,108,179,75,104,237,91,146,224,95,129,231,100,131,314,135,179,228,92,136
