año,mes,distrito,total,hombres_total,mujeres_total,16_19_total,16_19_hombres,16_19_mujeres,20_24_total,20_24_hombres,20_24_mujeres,25_29_total,25_29_hombres,25_29_mujeres,30_34_total,30_34_hombres,30_34_mujeres,35_39_total,35_39_hombres,35_39_mujeres,40_44_total,40_44_hombres,40_44_mujeres,45_49_total,45_49_hombres,45_49_mujeres,50_54_total,50_54_hombres,50_54_mujeres,55_59_total,55_59_hombres,55_59_mujeres,60_mas_total,60_mas_hombres,60_mas_mujeres
2019,Octubre,MADRID,164342,71279,93063,3734,2023,1711,9493,4647,4846,14151,6170,7981,15053,6203,8850,16883,6841,10042,18545,7637,10908,19953,8615,11338,22104,9617,12487,24266,10791,13475,20160,8735,11425
2019,Octubre,CENTRO,7439,3759,3680,55,38,17,248,119,129,639,270,369,808,363,445,861,438,423,906,445,461,964,500,464,1008,546,462,1077,572,505,873,468,405
2019,Octubre,ARGANZUELA,6700,2987,3713,92,48,44,306,142,164,562,262,300,658,304,354,745,323,422,745,316,429,777,361,416,862,356,506,1071,478,593,882,397,485
2019,Octubre,RETIRO,4076,1762,2314,42,21,21,156,72,84,355,163,192,385,163,222,397,168,229,434,184,250,470,201,269,572,234,338,668,298,370,597,258,339
2019,Octubre,SALAMANCA,4720,1959,2761,49,23,26,199,98,101,396,174,222,452,201,251,451,177,274,485,210,275,532,219,313,657,256,401,800,329,471,699,272,427
2019,Octubre,CHAMARTÍN,4480,1868,2612,34,23,11,145,72,73,314,136,178,412,162,250,435,161,274,460,176,284,523,204,319,659,270,389,822,364,458,676,300,376
2019,Octubre,TETUÁN,8064,3509,4555,156,74,82,432,223,209,750,314,436,776,308,468,825,343,482,889,381,508,993,437,556,1085,489,596,1161,501,660,997,439,558
2019,Octubre,CHAMBERÍ,4624,1913,2711,35,16,19,203,93,110,479,210,269,464,185,279,493,200,293,487,201,286,509,207,302,591,235,356,747,332,415,616,234,382
2019,Octubre,FUENCARRAL - EL PARDO,8915,3705,5210,127,82,45,410,189,221,693,318,375,767,291,476,960,378,582,1131,431,700,1158,475,683,1163,502,661,1384,598,786,1122,441,681
2019,Octubre,MONCLOA - ARAVACA,4027,1761,2266,49,26,23,167,69,98,359,151,208,326,145,181,366,143,223,438,182,256,477,230,247,622,268,354,666,302,364,557,245,312
2019,Octubre,LATINA,12990,5702,7288,331,177,154,817,409,408,1134,480,654,1186,502,684,1350,577,773,1450,588,862,1572,703,869,1844,842,1002,1744,768,976,1562,656,906
2019,Octubre,CARABANCHEL,15871,6864,9007,443,235,208,1001,490,511,1382,587,795,1451,594,857,1710,685,1025,1917,778,1139,2020,877,1143,2076,945,1131,2105,925,1180,1766,748,1018
2019,Octubre,USERA,9335,4079,5256,297,155,142,697,347,350,826,383,443,861,344,517,975,393,582,1035,420,615,1233,517,716,1207,550,657,1197,513,684,1007,457,550
2019,Octubre,PUENTE DE VALLECAS,17339,7760,9579,560,306,254,1271,622,649,1654,713,941,1610,656,954,1773,722,1051,1913,837,1076,1908,910,998,2252,975,1277,2433,1136,1297,1965,883,1082
2019,Octubre,MORATALAZ,4967,2101,2866,125,73,52,333,165,168,416,179,237,428,180,248,432,174,258,494,192,302,595,249,346,671,287,384,808,345,463,665,257,408
2019,Octubre,CIUDAD LINEAL,10368,4495,5873,186,107,79,449,232,217,809,389,420,896,377,519,1006,390,616,1094,478,616,1244,538,706,1489,603,886,1736,789,947,1459,592,867
2019,Octubre,HORTALEZA,7780,3269,4511,138,82,56,394,199,195,586,280,306,640,253,387,767,289,478,849,323,526,1018,404,614,1078,433,645,1246,526,720,1064,480,584
2019,Octubre,VILLAVERDE,10561,4480,6081,363,188,175,777,394,383,952,379,573,938,366,572,1099,420,679,1218,483,735,1269,501,768,1388,596,792,1410,611,799,1147,542,605
2019,Octubre,VILLA DE VALLECAS,7222,2936,4286,265,147,118,502,236,266,664,270,394,710,274,436,883,323,560,979,367,612,877,352,525,794,337,457,850,343,507,698,287,411
2019,Octubre,VICÁLVARO,4491,1879,2612,152,73,79,347,169,178,379,160,219,405,172,233,430,166,264,503,186,317,618,240,378,627,253,374,600,264,336,430,196,234
2019,Octubre,SAN BLAS-CANILLEJAS,8574,3743,4831,207,114,93,535,262,273,687,300,387,731,312,419,747,296,451,888,370,518,958,391,567,1231,537,694,1443,672,771,1147,489,658
2019,Octubre,BARAJAS,1799,748,1051,28,15,13,104,45,59,115,52,63,149,51,98,178,75,103,230,89,141,238,99,139,228,103,125,298,125,173,231,94,137
2019,Noviembre,MADRID,163632,71395,92237,3640,1990,1650,9330,4518,4812,13973,6169,7804,15162,6296,8866,16893,6891,10002,18338,7605,10733,19866,8637,11229,21877,9596,12281,24241,10814,13427,20312,8879,11433
2019,Noviembre,CENTRO,7521,3875,3646,51,36,15,249,121,128,662,308,354,873,413,460,878,455,423,905,456,449,958,500,458,999,547,452,1055,560,495,891,479,412
2019,Noviembre,ARGANZUELA,6646,2965,3681,95,44,51,297,145,152,556,245,311,657,305,352,732,312,420,723,311,412,774,360,414,850,354,496,1062,482,580,900,407,493
2019,Noviembre,RETIRO,4039,1761,2278,45,24,21,154,68,86,329,168,161,369,153,216,403,171,232,425,189,236,479,204,275,556,239,317,668,288,380,611,257,354
2019,Noviembre,SALAMANCA,4736,1961,2775,53,26,27,206,98,108,414,183,231,458,193,265,466,190,276,458,191,267,529,216,313,637,256,381,804,322,482,711,286,425
2019,Noviembre,CHAMARTÍN,4480,1870,2610,36,26,10,138,63,75,308,138,170,402,166,236,425,162,263,478,179,299,520,207,313,661,269,392,836,370,466,676,290,386
2019,Noviembre,TETUÁN,8015,3514,4501,146,68,78,437,216,221,730,317,413,777,310,467,805,338,467,892,393,499,984,434,550,1096,495,601,1148,496,652,1000,447,553
2019,Noviembre,CHAMBERÍ,4612,1913,2699,35,16,19,193,93,100,457,191,266,461,193,268,500,209,291,499,202,297,521,216,305,605,239,366,730,325,405,611,229,382
2019,Noviembre,FUENCARRAL - EL PARDO,8879,3707,5172,131,84,47,419,190,229,665,314,351,781,303,478,964,383,581,1119,425,694,1140,481,659,1182,502,680,1344,579,765,1134,446,688
2019,Noviembre,MONCLOA - ARAVACA,4079,1807,2272,55,32,23,179,80,99,354,153,201,333,143,190,372,145,227,449,190,259,481,238,243,604,257,347,685,317,368,567,252,315
2019,Noviembre,LATINA,12987,5793,7194,306,169,137,767,397,370,1142,524,618,1201,526,675,1363,591,772,1437,603,834,1578,694,884,1816,822,994,1792,791,1001,1585,676,909
2019,Noviembre,CARABANCHEL,15792,6886,8906,438,230,208,966,455,511,1352,579,773,1455,596,859,1699,684,1015,1901,787,1114,2014,882,1132,2050,938,1112,2134,948,1186,1783,787,996
2019,Noviembre,USERA,9245,4050,5195,311,172,139,672,317,355,828,380,448,873,347,526,954,379,575,1007,419,588,1198,509,689,1215,554,661,1194,517,677,993,456,537
2019,Noviembre,PUENTE DE VALLECAS,17246,7752,9494,557,309,248,1281,617,664,1594,702,892,1615,665,950,1798,742,1056,1884,812,1072,1901,899,1002,2203,964,1239,2452,1147,1305,1961,895,1066
2019,Noviembre,MORATALAZ,4921,2096,2825,115,65,50,321,162,159,429,182,247,444,185,259,440,176,264,479,194,285,570,243,327,669,289,380,791,335,456,663,265,398
2019,Noviembre,CIUDAD LINEAL,10257,4443,5814,162,96,66,462,227,235,814,366,448,878,366,512,1017,397,620,1049,449,600,1224,549,675,1430,593,837,1732,792,940,1489,608,881
2019,Noviembre,HORTALEZA,7678,3225,4453,115,68,47,365,182,183,578,273,305,621,244,377,780,296,484,841,316,525,1027,419,608,1053,428,625,1241,526,715,1057,473,584
2019,Noviembre,VILLAVERDE,10478,4443,6035,351,183,168,731,366,365,949,380,569,963,376,587,1106,410,696,1220,477,743,1240,495,745,1381,606,775,1403,615,788,1134,535,599
2019,Noviembre,VILLA DE VALLECAS,7216,2947,4269,273,155,118,510,236,274,665,275,390,704,275,429,850,308,542,986,378,608,884,350,534,801,334,467,843,342,501,700,294,406
2019,Noviembre,VICÁLVARO,4431,1867,2564,148,77,71,359,173,186,363,153,210,383,163,220,408,163,245,493,185,308,609,236,373,626,257,369,617,273,344,425,187,238
2019,Noviembre,SAN BLAS-CANILLEJAS,8536,3755,4781,188,92,96,539,276,263,659,285,374,754,317,437,757,305,452,865,364,501,982,401,581,1213,549,664,1414,661,753,1165,505,660
2019,Noviembre,BARAJAS,1838,765,1073,29,18,11,85,36,49,125,53,72,160,57,103,176,75,101,228,85,143,253,104,149,230,104,126,296,128,168,256,105,151
2019,Diciembre,MADRID,160955,71293,89662,2995,1635,1360,8364,4106,4258,13530,6102,7428,14902,6247,8655,16594,6924,9670,18295,7792,10503,19913,8809,11104,21777,9735,12042,24201,10944,13257,20384,8999,11385
2019,Diciembre,CENTRO,7424,3872,3552,49,33,16,230,120,110,641,314,327,842,405,437,876,448,428,891,458,433,973,511,462,977,546,431,1054,558,496,891,479,412
2019,Diciembre,ARGANZUELA,6580,2967,3613,75,37,38,272,135,137,517,243,274,651,291,360,728,315,413,734,329,405,794,359,435,836,350,486,1058,487,571,915,421,494
2019,Diciembre,RETIRO,4006,1755,2251,35,21,14,132,58,74,332,162,170,368,154,214,384,162,222,446,186,260,477,202,275,545,241,304,674,301,373,613,268,345
2019,Diciembre,SALAMANCA,4641,1924,2717,42,24,18,173,84,89,390,164,226,464,194,270,453,188,265,446,178,268,536,222,314,629,260,369,796,327,469,712,283,429
2019,Diciembre,CHAMARTÍN,4419,1862,2557,27,19,8,114,53,61,312,128,184,395,161,234,429,169,260,452,177,275,521,216,305,652,272,380,839,372,467,678,295,383
2019,Diciembre,TETUÁN,7963,3515,4448,119,51,68,380,189,191,698,285,413,784,334,450,802,323,479,911,407,504,969,441,528,1118,512,606,1173,516,657,1009,457,552
2019,Diciembre,CHAMBERÍ,4643,1967,2676,29,13,16,165,79,86,461,212,249,487,204,283,521,212,309,492,195,297,536,233,303,605,250,355,739,339,400,608,230,378
2019,Diciembre,FUENCARRAL - EL PARDO,8691,3701,4990,100,61,39,380,175,205,651,309,342,743,299,444,932,386,546,1113,448,665,1167,493,674,1149,493,656,1331,581,750,1125,456,669
2019,Diciembre,MONCLOA - ARAVACA,4054,1826,2228,42,21,21,153,71,82,349,153,196,325,137,188,366,149,217,460,201,259,477,240,237,616,269,347,692,327,365,574,258,316
2019,Diciembre,LATINA,12675,5773,6902,241,141,100,688,353,335,1091,517,574,1160,526,634,1312,576,736,1440,644,796,1568,706,862,1786,830,956,1790,796,994,1599,684,915
2019,Diciembre,CARABANCHEL,15470,6932,8538,351,189,162,905,421,484,1316,602,714,1384,579,805,1677,709,968,1878,804,1074,2038,922,1116,2049,971,1078,2091,923,1168,1781,812,969
2019,Diciembre,USERA,9095,4072,5023,260,149,111,629,298,331,821,376,445,859,359,500,952,388,564,1000,425,575,1166,519,647,1220,574,646,1188,527,661,1000,457,543
2019,Diciembre,PUENTE DE VALLECAS,16851,7666,9185,444,236,208,1131,547,584,1536,694,842,1574,637,937,1778,754,1024,1895,838,1057,1896,905,991,2188,994,1194,2437,1155,1282,1972,906,1066
2019,Diciembre,MORATALAZ,4839,2104,2735,105,57,48,287,147,140,402,185,217,444,195,249,432,184,248,489,195,294,567,247,320,672,289,383,787,339,448,654,266,388
2019,Diciembre,CIUDAD LINEAL,10173,4493,5680,138,84,54,432,224,208,779,365,414,882,374,508,1009,410,599,1051,456,595,1244,564,680,1418,599,819,1725,797,928,1495,620,875
2019,Diciembre,HORTALEZA,7653,3232,4421,87,50,37,316,172,144,576,262,314,651,252,399,774,301,473,853,335,518,1036,423,613,1049,418,631,1239,535,704,1072,484,588
2019,Diciembre,VILLAVERDE,10295,4466,5829,303,161,142,661,333,328,909,378,531,941,368,573,1073,416,657,1231,511,720,1243,513,730,1407,629,778,1399,629,770,1128,528,600
2019,Diciembre,VILLA DE VALLECAS,6993,2871,4122,224,125,99,455,209,246,639,267,372,689,268,421,806,300,506,960,371,589,869,347,522,799,334,465,850,353,497,702,297,405
2019,Diciembre,VICÁLVARO,4352,1842,2510,126,63,63,326,166,160,377,160,217,376,154,222,389,162,227,488,191,297,605,239,366,621,251,370,611,265,346,433,191,242
2019,Diciembre,SAN BLAS-CANILLEJAS,8334,3687,4647,175,82,93,469,245,224,613,268,345,723,302,421,730,299,431,841,359,482,976,403,573,1223,549,674,1426,680,746,1158,500,658
2019,Diciembre,BARAJAS,1804,766,1038,23,18,5,66,27,39,120,58,62,160,54,106,171,73,98,224,84,140,255,104,151,218,104,114,302,137,165,265,107,158
2020,Enero,MADRID,166337,73570,92767,2976,1626,1350,8884,4342,4542,14672,6614,8058,15653,6613,9040,17081,7161,9920,18918,8058,10860,20441,8974,11467,22369,9951,12418,24681,11125,13556,20662,9106,11556
2020,Enero,CENTRO,7631,3982,3649,49,28,21,221,114,107,651,316,335,857,420,437,907,480,427,949,493,456,1002,519,483,1003,569,434,1069,555,514,923,488,435
2020,Enero,ARGANZUELA,6825,3046,3779,75,42,33,291,148,143,573,266,307,674,305,369,760,319,441,808,357,451,781,357,424,871,358,513,1074,476,598,918,418,500
2020,Enero,RETIRO,4118,1822,2296,38,24,14,136,60,76,383,195,188,387,161,226,414,185,229,444,189,255,484,209,275,563,251,312,668,299,369,601,249,352
2020,Enero,SALAMANCA,4717,1944,2773,35,22,13,167,77,90,447,199,248,452,175,277,456,181,275,467,196,271,529,224,305,640,255,385,794,325,469,730,290,440
2020,Enero,CHAMARTÍN,4508,1904,2604,32,21,11,109,47,62,329,142,187,389,169,220,433,168,265,478,186,292,552,228,324,663,276,387,834,364,470,689,303,386
2020,Enero,TETUÁN,8144,3608,4536,113,50,63,417,210,207,740,317,423,793,338,455,856,356,500,912,400,512,990,439,551,1125,515,610,1178,515,663,1020,468,552
2020,Enero,CHAMBERÍ,4798,2041,2757,29,16,13,185,79,106,537,235,302,518,219,299,516,224,292,485,199,286,546,228,318,627,269,358,749,340,409,606,232,374
2020,Enero,FUENCARRAL - EL PARDO,8898,3785,5113,85,49,36,395,188,207,694,330,364,766,313,453,911,377,534,1162,470,692,1191,506,685,1178,502,676,1365,585,780,1151,465,686
2020,Enero,MONCLOA - ARAVACA,4145,1849,2296,47,27,20,169,82,87,363,160,203,347,148,199,379,159,220,472,194,278,473,224,249,625,274,351,684,322,362,586,259,327
2020,Enero,LATINA,13211,5979,7232,226,121,105,742,378,364,1188,559,629,1208,528,680,1392,625,767,1492,663,829,1648,731,917,1858,858,1000,1849,832,1017,1608,684,924
2020,Enero,CARABANCHEL,15984,7117,8867,336,172,164,981,469,512,1410,627,783,1514,651,863,1688,694,994,1932,822,1110,2095,943,1152,2110,982,1128,2126,945,1181,1792,812,980
2020,Enero,USERA,9461,4196,5265,272,154,118,688,330,358,884,388,496,902,372,530,990,393,597,1041,452,589,1226,543,683,1243,580,663,1216,528,688,999,456,543
2020,Enero,PUENTE DE VALLECAS,17537,7983,9554,458,246,212,1186,565,621,1676,751,925,1700,729,971,1849,776,1073,1954,861,1093,1965,936,1029,2268,1025,1243,2479,1160,1319,2002,934,1068
2020,Enero,MORATALAZ,4981,2149,2832,99,55,44,301,148,153,427,194,233,436,180,256,446,188,258,493,211,282,584,261,323,694,294,400,817,346,471,684,272,412
2020,Enero,CIUDAD LINEAL,10512,4599,5913,141,83,58,436,216,220,842,377,465,960,388,572,1025,415,610,1066,462,604,1262,558,704,1484,637,847,1782,833,949,1514,630,884
2020,Enero,HORTALEZA,7834,3314,4520,96,58,38,341,179,162,587,276,311,681,269,412,803,309,494,877,344,533,1038,421,617,1041,417,624,1289,559,730,1081,482,599
2020,Enero,VILLAVERDE,10703,4664,6039,294,160,134,729,371,358,1033,449,584,989,389,600,1069,432,637,1284,525,759,1299,535,764,1433,624,809,1421,639,782,1152,540,612
2020,Enero,VILLA DE VALLECAS,7331,3058,4273,220,121,99,503,242,261,680,286,394,743,306,437,829,316,513,1016,400,616,928,367,561,815,341,474,880,374,506,717,305,412
2020,Enero,VICÁLVARO,4466,1885,2581,127,65,62,330,166,164,403,172,231,406,163,243,398,163,235,513,185,328,586,239,347,648,267,381,612,271,341,443,194,249
2020,Enero,SAN BLAS-CANILLEJAS,8683,3854,4829,182,95,87,491,247,244,684,303,381,772,324,448,778,327,451,855,366,489,1002,403,599,1259,555,704,1477,715,762,1183,519,664
2020,Enero,BARAJAS,1850,791,1059,22,17,5,66,26,40,141,72,69,159,66,93,182,74,108,218,83,135,260,103,157,221,102,119,318,142,176,263,106,157
2020,Febrero,MADRID,167188,74042,93146,3182,1726,1456,9345,4632,4713,14675,6716,7959,15720,6654,9066,17224,7218,10006,18682,7928,10754,20533,9023,11510,22282,9882,12400,24700,11098,13602,20845,9165,11680
2020,Febrero,CENTRO,7595,3974,3621,60,32,28,216,105,111,636,317,319,858,421,437,896,465,431,922,481,441,1017,532,485,964,537,427,1111,596,515,915,488,427
2020,Febrero,ARGANZUELA,6802,3076,3726,71,40,31,295,162,133,586,292,294,677,304,373,757,320,437,776,337,439,774,355,419,882,366,516,1063,473,590,921,427,494
2020,Febrero,RETIRO,4097,1787,2310,36,19,17,126,55,71,366,177,189,394,163,231,425,192,233,470,203,267,479,208,271,547,238,309,660,287,373,594,245,349
2020,Febrero,SALAMANCA,4717,1961,2756,35,21,14,189,100,89,435,187,248,464,197,267,451,180,271,464,196,268,516,206,310,626,249,377,799,331,468,738,294,444
2020,Febrero,CHAMARTÍN,4577,1948,2629,28,17,11,128,55,73,330,156,174,405,171,234,437,165,272,469,188,281,554,222,332,686,296,390,838,369,469,702,309,393
2020,Febrero,TETUÁN,8193,3623,4570,132,62,70,422,208,214,745,335,410,790,324,466,847,340,507,897,390,507,1016,453,563,1141,531,610,1185,516,669,1018,464,554
2020,Febrero,CHAMBERÍ,4832,2077,2755,33,16,17,193,83,110,517,241,276,507,218,289,508,225,283,507,203,304,550,242,308,640,263,377,755,342,413,622,244,378
2020,Febrero,FUENCARRAL - EL PARDO,8951,3827,5124,112,69,43,442,216,226,690,324,366,755,319,436,938,385,553,1139,455,684,1198,504,694,1159,509,650,1353,576,777,1165,470,695
2020,Febrero,MONCLOA - ARAVACA,4191,1841,2350,53,34,19,193,93,100,372,146,226,368,162,206,382,154,228,456,190,266,470,220,250,623,275,348,689,316,373,585,251,334
2020,Febrero,LATINA,13138,5923,7215,213,106,107,793,405,388,1153,538,615,1206,534,672,1378,613,765,1447,635,812,1631,725,906,1864,855,1009,1838,825,1013,1615,687,928
2020,Febrero,CARABANCHEL,16114,7166,8948,369,189,180,1045,523,522,1418,653,765,1509,650,859,1716,708,1008,1929,800,1129,2085,925,1160,2087,953,1134,2129,948,1181,1827,817,1010
2020,Febrero,USERA,9529,4205,5324,283,151,132,704,338,366,854,394,460,932,372,560,990,404,586,1054,465,589,1260,546,714,1239,565,674,1205,519,686,1008,451,557
2020,Febrero,PUENTE DE VALLECAS,17806,8175,9631,479,268,211,1242,612,630,1703,751,952,1751,744,1007,1898,812,1086,1941,861,1080,2012,971,1041,2253,1027,1226,2492,1173,1319,2035,956,1079
2020,Febrero,MORATALAZ,5018,2181,2837,111,53,58,320,158,162,442,194,248,443,192,251,457,205,252,491,214,277,577,252,325,685,296,389,802,340,462,690,277,413
2020,Febrero,CIUDAD LINEAL,10467,4607,5860,151,89,62,459,237,222,850,408,442,945,388,557,1017,414,603,1045,450,595,1247,553,694,1459,622,837,1768,808,960,1526,638,888
2020,Febrero,HORTALEZA,7856,3337,4519,108,65,43,373,197,176,586,281,305,671,269,402,776,298,478,875,336,539,1060,432,628,1055,425,630,1279,548,731,1073,486,587
2020,Febrero,VILLAVERDE,10808,4706,6102,318,173,145,740,364,376,1049,457,592,989,386,603,1096,438,658,1261,525,736,1306,562,744,1434,619,815,1445,645,800,1170,537,633
2020,Febrero,VILLA DE VALLECAS,7306,3016,4290,235,127,108,524,250,274,688,285,403,728,296,432,844,309,535,975,378,597,906,357,549,798,335,463,871,375,496,737,304,433
2020,Febrero,VICÁLVARO,4550,1915,2635,137,68,69,337,167,170,424,190,234,411,165,246,407,167,240,517,187,330,604,240,364,637,257,380,620,277,343,456,197,259
2020,Febrero,SAN BLAS-CANILLEJAS,8747,3894,4853,190,105,85,512,265,247,686,316,370,770,329,441,802,339,463,839,357,482,1001,407,594,1271,561,710,1490,699,791,1186,516,670
2020,Febrero,BARAJAS,1894,803,1091,28,22,6,92,39,53,145,74,71,147,50,97,202,85,117,208,77,131,270,111,159,232,103,129,308,135,173,262,107,155
2020,Marzo,MADRID,172670,77020,95650,3153,1701,1452,9510,4665,4845,15729,7258,8471,16713,7181,9532,18140,7659,10481,19477,8390,11087,21081,9397,11684,22737,10193,12544,24989,11233,13756,21141,9343,11798
2020,Marzo,CENTRO,8158,4291,3867,60,35,25,220,104,116,729,368,361,924,453,471,1011,529,482,1019,532,487,1092,577,515,1037,598,439,1122,592,530,944,503,441
2020,Marzo,ARGANZUELA,7028,3171,3857,74,41,33,308,160,148,632,307,325,728,316,412,806,355,451,811,347,464,809,366,443,870,374,496,1062,473,589,928,432,496
2020,Marzo,RETIRO,4199,1832,2367,31,15,16,124,52,72,386,188,198,409,167,242,440,205,235,484,213,271,487,209,278,585,257,328,648,283,365,605,243,362
2020,Marzo,SALAMANCA,4901,2055,2846,38,24,14,191,98,93,452,189,263,497,215,282,497,208,289,480,210,270,542,228,314,646,261,385,808,328,480,750,294,456
2020,Marzo,CHAMARTÍN,4713,2027,2686,27,15,12,130,58,72,357,167,190,430,183,247,474,194,280,482,201,281,566,224,342,685,294,391,858,374,484,704,317,387
2020,Marzo,TETUÁN,8519,3798,4721,130,64,66,461,222,239,821,374,447,857,357,500,902,368,534,921,401,520,1026,468,558,1153,539,614,1211,531,680,1037,474,563
2020,Marzo,CHAMBERÍ,4960,2137,2823,36,18,18,197,82,115,540,247,293,555,244,311,545,243,302,523,215,308,547,247,300,638,265,373,756,335,421,623,241,382
2020,Marzo,FUENCARRAL - EL PARDO,9075,3890,5185,104,65,39,412,191,221,746,344,402,788,345,443,941,380,561,1153,460,693,1223,522,701,1171,514,657,1361,592,769,1176,477,699
2020,Marzo,MONCLOA - ARAVACA,4265,1898,2367,48,30,18,222,110,112,391,168,223,360,170,190,380,150,230,473,201,272,471,210,261,638,283,355,692,325,367,590,251,339
2020,Marzo,LATINA,13557,6113,7444,214,110,104,817,418,399,1216,577,639,1290,572,718,1441,615,826,1498,669,829,1662,740,922,1912,872,1040,1892,846,1046,1615,694,921
2020,Marzo,CARABANCHEL,16653,7494,9159,384,194,190,1037,509,528,1542,741,801,1591,685,906,1794,737,1057,2019,850,1169,2134,975,1159,2147,998,1149,2159,980,1179,1846,825,1021
2020,Marzo,USERA,9973,4504,5469,275,147,128,741,356,385,897,418,479,1017,418,599,1086,455,631,1139,523,616,1324,592,732,1262,594,668,1215,539,676,1017,462,555
2020,Marzo,PUENTE DE VALLECAS,18279,8464,9815,469,251,218,1271,625,646,1818,822,996,1863,816,1047,1956,857,1099,1999,895,1104,2055,1005,1050,2257,1033,1224,2520,1172,1348,2071,988,1083
2020,Marzo,MORATALAZ,5151,2239,2912,115,55,60,318,156,162,461,200,261,467,196,271,469,210,259,512,223,289,582,254,328,692,298,394,824,354,470,711,293,418
2020,Marzo,CIUDAD LINEAL,10725,4740,5985,159,91,68,468,238,230,910,416,494,983,416,567,1047,415,632,1091,484,607,1260,579,681,1491,642,849,1790,824,966,1526,635,891
2020,Marzo,HORTALEZA,8136,3436,4700,111,64,47,361,191,170,651,315,336,714,291,423,829,320,509,911,338,573,1074,434,640,1087,446,641,1298,547,751,1100,490,610
2020,Marzo,VILLAVERDE,11202,4909,6293,303,165,138,794,383,411,1103,492,611,1059,428,631,1194,485,709,1281,534,747,1324,573,751,1461,634,827,1481,658,823,1202,557,645
2020,Marzo,VILLA DE VALLECAS,7551,3144,4407,240,131,109,506,236,270,730,302,428,787,321,466,877,325,552,1022,408,614,949,380,569,830,351,479,851,364,487,759,326,433
2020,Marzo,VICÁLVARO,4633,1992,2641,129,69,60,328,161,167,437,197,240,419,170,249,420,177,243,531,201,330,617,255,362,647,270,377,647,295,352,458,197,261
2020,Marzo,SAN BLAS-CANILLEJAS,9030,4033,4997,185,100,85,511,273,238,757,352,405,806,344,462,834,349,485,899,390,509,1053,441,612,1292,569,723,1482,683,799,1211,532,679
2020,Marzo,BARAJAS,1962,853,1109,21,17,4,93,42,51,153,74,79,169,74,95,197,82,115,229,95,134,284,118,166,236,101,135,312,138,174,268,112,156
2020,Abril,MADRID,193307,87962,105345,3209,1723,1486,11401,5538,5863,19319,8933,10386,19930,8763,11167,21170,9250,11920,22344,9995,12349,23449,10794,12655,24486,11232,13254,26187,11965,14222,21812,9769,12043
2020,Abril,CENTRO,9544,5055,4489,58,35,23,302,149,153,1003,498,505,1190,589,601,1256,666,590,1212,636,576,1228,664,564,1156,663,493,1169,634,535,970,521,449
2020,Abril,ARGANZUELA,8212,3766,4446,76,42,34,390,196,194,859,400,459,943,440,503,993,448,545,978,433,545,926,434,492,965,420,545,1109,493,616,973,460,513
2020,Abril,RETIRO,4670,2080,2590,33,17,16,151,65,86,479,244,235,497,217,280,501,229,272,547,248,299,539,234,305,625,280,345,692,300,392,606,246,360
2020,Abril,SALAMANCA,5424,2288,3136,39,23,16,233,117,116,567,244,323,605,251,354,564,243,321,559,251,308,590,251,339,689,279,410,811,328,483,767,301,466
2020,Abril,CHAMARTÍN,5240,2293,2947,27,15,12,162,76,86,462,200,262,517,227,290,536,218,318,542,245,297,615,252,363,726,320,406,917,406,511,736,334,402
2020,Abril,TETUÁN,9456,4258,5198,130,63,67,522,245,277,992,457,535,1043,438,605,1050,435,615,1015,458,557,1151,535,616,1235,585,650,1259,565,694,1059,477,582
