año,mes,distrito,total,hombres_total,mujeres_total,16_19_total,16_19_hombres,16_19_mujeres,20_24_total,20_24_hombres,20_24_mujeres,25_29_total,25_29_hombres,25_29_mujeres,30_34_total,30_34_hombres,30_34_mujeres,35_39_total,35_39_hombres,35_39_mujeres,40_44_total,40_44_hombres,40_44_mujeres,45_49_total,45_49_hombres,45_49_mujeres,50_54_total,50_54_hombres,50_54_mujeres,55_59_total,55_59_hombres,55_59_mujeres,60_mas_total,60_mas_hombres,60_mas_mujeres
2020,Abril,CHAMBERÍ,5541,2402,3139,37,18,19,251,105,146,655,289,366,661,299,362,627,278,349,608,261,347,594,261,333,662,277,385,813,368,445,633,246,387
2020,Abril,FUENCARRAL - EL PARDO,9965,4326,5639,105,65,40,495,229,266,876,403,473,930,409,521,1091,445,646,1298,540,758,1347,591,756,1239,548,691,1380,600,780,1204,496,708
2020,Abril,MONCLOA - ARAVACA,4716,2115,2601,54,31,23,258,123,135,484,199,285,438,199,239,456,187,269,519,224,295,508,237,271,669,298,371,720,347,373,610,270,340
2020,Abril,LATINA,15265,7080,8185,225,119,106,972,492,480,1472,723,749,1567,715,852,1705,761,944,1727,790,937,1860,858,1002,2059,975,1084,2001,907,1094,1677,740,937
2020,Abril,CARABANCHEL,18745,8671,10074,393,197,196,1273,614,659,1877,909,968,1883,846,1037,2098,899,1199,2323,1039,1284,2387,1123,1264,2327,1110,1217,2288,1058,1230,1896,876,1020
2020,Abril,USERA,11297,5254,6043,268,142,126,898,438,460,1136,540,596,1186,499,687,1247,545,702,1315,625,690,1494,706,788,1388,682,706,1304,597,707,1061,480,581
2020,Abril,PUENTE DE VALLECAS,20083,9451,10632,472,250,222,1439,694,745,2144,966,1178,2142,965,1177,2250,1033,1217,2233,1022,1211,2241,1115,1126,2371,1098,1273,2640,1257,1383,2151,1051,1100
2020,Abril,MORATALAZ,5629,2485,3144,116,55,61,357,171,186,573,257,316,523,221,302,529,239,290,566,256,310,665,303,362,718,314,404,858,374,484,724,295,429
2020,Abril,CIUDAD LINEAL,12172,5499,6673,163,92,71,601,293,308,1149,527,622,1191,518,673,1263,536,727,1303,598,705,1413,671,742,1636,731,905,1862,863,999,1591,670,921
2020,Abril,HORTALEZA,8988,3860,5128,110,64,46,429,216,213,789,377,412,818,337,481,952,388,564,1043,405,638,1194,496,698,1179,497,682,1347,574,773,1127,506,621
2020,Abril,VILLAVERDE,12939,5898,7041,323,172,151,1012,496,516,1341,587,754,1319,573,746,1432,610,822,1544,709,835,1524,704,820,1610,735,875,1579,720,859,1255,592,663
2020,Abril,VILLA DE VALLECAS,8228,3494,4734,241,137,104,570,271,299,852,362,490,883,362,521,972,381,591,1123,455,668,1019,416,603,911,395,516,880,380,500,777,335,442
2020,Abril,VICÁLVARO,5011,2204,2807,130,68,62,355,177,178,493,228,265,450,186,264,471,197,274,584,229,355,685,296,389,691,305,386,676,310,366,476,208,268
2020,Abril,SAN BLAS-CANILLEJAS,10006,4518,5488,186,100,86,623,317,306,914,429,485,943,386,557,957,416,541,1033,458,575,1171,515,656,1376,609,767,1563,743,820,1240,545,695
2020,Abril,BARAJAS,2176,965,1211,23,18,5,108,54,54,202,94,108,201,86,115,220,96,124,272,113,159,298,132,166,254,111,143,319,141,178,279,120,159
2020,Mayo,MADRID,201976,91145,110831,3259,1760,1499,12388,5956,6432,21043,9671,11372,21143,9166,11977,22283,9645,12638,23381,10331,13050,24329,11079,13250,25198,11483,13715,26750,12141,14609,22202,9913,12289
2020,Mayo,CENTRO,10209,5388,4821,69,43,26,360,172,188,1121,531,590,1305,651,654,1377,736,641,1307,689,618,1295,698,597,1196,690,506,1198,650,548,981,528,453
2020,Mayo,ARGANZUELA,8588,3916,4672,75,40,35,426,209,217,943,439,504,993,467,526,1042,468,574,1031,455,576,952,445,507,998,429,569,1139,511,628,989,453,536
2020,Mayo,RETIRO,4904,2168,2736,32,16,16,186,80,106,545,276,269,537,228,309,536,246,290,555,241,314,575,253,322,631,282,349,682,291,391,625,255,370
2020,Mayo,SALAMANCA,5755,2434,3321,37,24,13,264,130,134,649,278,371,656,274,382,602,258,344,599,269,330,600,250,350,711,296,415,853,348,505,784,307,477
2020,Mayo,CHAMARTÍN,5607,2430,3177,30,18,12,198,95,103,530,233,297,582,251,331,578,224,354,578,239,339,671,295,376,754,331,423,937,406,531,749,338,411
2020,Mayo,TETUÁN,9671,4329,5342,133,66,67,540,248,292,1036,466,570,1070,444,626,1089,441,648,1025,459,566,1182,553,629,1235,588,647,1268,570,698,1093,494,599
2020,Mayo,CHAMBERÍ,5801,2510,3291,37,18,19,248,97,151,751,326,425,742,337,405,636,281,355,635,273,362,620,276,344,665,273,392,825,371,454,642,258,384
2020,Mayo,FUENCARRAL - EL PARDO,10325,4473,5852,103,63,40,527,244,283,959,440,519,986,427,559,1115,456,659,1334,558,776,1382,598,784,1295,570,725,1401,611,790,1223,506,717
2020,Mayo,MONCLOA - ARAVACA,4901,2162,2739,55,30,25,257,123,134,539,222,317,456,196,260,490,199,291,541,236,305,533,239,294,693,304,389,722,344,378,615,269,346
2020,Mayo,LATINA,15843,7284,8559,231,125,106,1050,517,533,1594,792,802,1636,723,913,1783,803,980,1811,810,1001,1905,876,1029,2112,985,1127,2012,904,1108,1709,749,960
2020,Mayo,CARABANCHEL,19481,8856,10625,387,194,193,1381,656,725,2005,951,1054,1963,859,1104,2214,935,1279,2408,1060,1348,2472,1124,1348,2382,1117,1265,2355,1083,1272,1914,877,1037
2020,Mayo,USERA,11725,5347,6378,267,139,128,957,467,490,1217,570,647,1249,516,733,1293,540,753,1353,627,726,1533,700,833,1445,694,751,1328,604,724,1083,490,593
2020,Mayo,PUENTE DE VALLECAS,21110,9873,11237,482,256,226,1606,768,838,2312,1062,1250,2301,1035,1266,2427,1107,1320,2324,1053,1271,2341,1148,1193,2438,1117,1321,2706,1275,1431,2173,1052,1121
2020,Mayo,MORATALAZ,5891,2607,3284,117,57,60,391,190,201,617,274,343,544,230,314,562,258,304,605,273,332,684,309,375,757,336,421,881,378,503,733,302,431
2020,Mayo,CIUDAD LINEAL,12802,5723,7079,157,84,73,671,319,352,1277,588,689,1262,551,711,1321,548,773,1395,617,778,1448,679,769,1708,752,956,1932,901,1031,1631,684,947
2020,Mayo,HORTALEZA,9415,4039,5376,112,68,44,476,229,247,879,426,453,872,346,526,1000,407,593,1107,446,661,1238,503,735,1201,521,680,1379,577,802,1151,516,635
2020,Mayo,VILLAVERDE,13402,5986,7416,337,185,152,1080,534,546,1427,619,808,1349,561,788,1461,595,866,1614,713,901,1593,712,881,1653,742,911,1613,728,885,1275,597,678
2020,Mayo,VILLA DE VALLECAS,8556,3607,4949,248,142,106,615,291,324,899,374,525,946,384,562,1025,401,624,1179,476,703,1049,421,628,929,399,530,879,381,498,787,338,449
2020,Mayo,VICÁLVARO,5187,2278,2909,129,69,60,369,188,181,522,241,281,467,189,278,490,203,287,600,240,360,718,309,409,697,305,392,703,316,387,492,218,274
2020,Mayo,SAN BLAS-CANILLEJAS,10468,4696,5772,195,103,92,667,340,327,992,453,539,995,398,597,1007,437,570,1078,475,603,1221,542,679,1432,634,798,1607,750,857,1274,564,710
2020,Mayo,BARAJAS,2335,1039,1296,26,20,6,119,59,60,229,110,119,232,99,133,235,102,133,302,122,180,317,149,168,266,118,148,330,142,188,279,118,161
2020,Junio,MADRID,202644,89877,112767,3206,1711,1495,11503,5605,5898,21291,9649,11642,21396,9095,12301,22421,9430,12991,23494,10097,13397,24452,10867,13585,25381,11307,14074,26876,12029,14847,22624,10087,12537
2020,Junio,CENTRO,10302,5380,4922,67,42,25,317,159,158,1153,548,605,1337,670,667,1392,728,664,1317,681,636,1312,696,616,1198,677,521,1215,647,568,994,532,462
2020,Junio,ARGANZUELA,8484,3815,4669,68,38,30,343,178,165,937,429,508,993,440,553,1031,465,566,1028,437,591,945,439,506,995,415,580,1142,513,629,1002,461,541
2020,Junio,RETIRO,4920,2177,2743,34,17,17,153,66,87,556,283,273,550,237,313,533,237,296,579,251,328,573,251,322,626,281,345,690,297,393,626,257,369
2020,Junio,SALAMANCA,5872,2482,3390,38,22,16,222,113,109,663,288,375,668,280,388,615,265,350,628,272,356,638,266,372,720,298,422,871,358,513,809,320,489
2020,Junio,CHAMARTÍN,5742,2478,3264,31,19,12,171,82,89,539,243,296,605,271,334,586,217,369,610,250,360,692,297,395,790,347,443,947,407,540,771,345,426
2020,Junio,TETUÁN,9801,4321,5480,136,66,70,495,230,265,1065,470,595,1086,447,639,1115,435,680,1066,470,596,1199,552,647,1272,588,684,1265,569,696,1102,494,608
2020,Junio,CHAMBERÍ,5846,2506,3340,37,18,19,212,94,118,747,325,422,737,332,405,663,277,386,638,274,364,652,281,371,670,272,398,834,369,465,656,264,392
2020,Junio,FUENCARRAL - EL PARDO,10462,4507,5955,105,60,45,482,228,254,981,446,535,1019,443,576,1141,466,675,1343,550,793,1427,620,807,1322,575,747,1405,607,798,1237,512,725
2020,Junio,MONCLOA - ARAVACA,4965,2181,2784,55,32,23,216,107,109,559,223,336,514,232,282,498,201,297,555,247,308,528,231,297,695,299,396,719,333,386,626,276,350
2020,Junio,LATINA,15893,7137,8756,220,114,106,981,483,498,1644,793,851,1639,696,943,1839,792,1047,1790,788,1002,1926,847,1079,2116,978,1138,2003,882,1121,1735,764,971
2020,Junio,CARABANCHEL,19468,8629,10839,372,187,185,1296,614,682,2023,937,1086,1988,842,1146,2178,885,1293,2394,1020,1374,2482,1084,1398,2418,1102,1316,2364,1068,1296,1953,890,1063
2020,Junio,USERA,11687,5201,6486,264,139,125,931,455,476,1203,541,662,1261,529,732,1275,509,766,1353,608,745,1521,667,854,1435,647,788,1337,603,734,1107,503,604
2020,Junio,PUENTE DE VALLECAS,21417,9858,11559,467,250,217,1609,774,835,2365,1078,1287,2328,1016,1312,2416,1074,1342,2399,1058,1341,2372,1145,1227,2497,1133,1364,2738,1264,1474,2226,1066,1160
2020,Junio,MORATALAZ,5905,2572,3333,114,54,60,362,180,182,601,271,330,550,227,323,571,250,321,604,258,346,694,313,381,757,326,431,884,373,511,768,320,448
2020,Junio,CIUDAD LINEAL,12752,5564,7188,162,88,74,629,306,323,1285,579,706,1260,521,739,1334,533,801,1344,565,779,1434,656,778,1714,732,982,1929,893,1036,1661,691,970
2020,Junio,HORTALEZA,9453,4003,5450,109,60,49,410,210,200,897,432,465,875,337,538,1014,414,600,1121,435,686,1227,496,731,1224,517,707,1401,580,821,1175,522,653
2020,Junio,VILLAVERDE,13121,5677,7444,335,178,157,992,497,495,1400,599,801,1326,515,811,1425,562,863,1568,658,910,1556,662,894,1626,700,926,1601,705,896,1292,601,691
2020,Junio,VILLA DE VALLECAS,8568,3529,5039,246,138,108,592,272,320,900,376,524,933,369,564,1038,397,641,1198,463,735,1045,410,635,940,397,543,883,376,507,793,331,462
2020,Junio,VICÁLVARO,5182,2241,2941,127,63,64,371,189,182,533,240,293,479,194,285,487,196,291,605,237,368,702,294,408,686,297,389,694,311,383,498,220,278
2020,Junio,SAN BLAS-CANILLEJAS,10459,4594,5865,196,108,88,608,311,297,998,440,558,1014,403,611,1032,430,602,1066,458,608,1208,512,696,1413,608,805,1613,731,882,1311,593,718
2020,Junio,BARAJAS,2345,1025,1320,23,18,5,111,57,54,242,108,134,234,94,140,238,97,141,288,117,171,319,148,171,267,118,149,341,143,198,282,125,157
2020,Julio,MADRID,206549,90427,116122,3598,1952,1646,11957,5750,6207,21543,9596,11947,21679,9058,12621,22705,9376,13329,24007,10183,13824,24952,10856,14096,25783,11383,14400,27261,12038,15223,23064,10235,12829
2020,Julio,CENTRO,10474,5447,5027,70,45,25,333,158,175,1150,538,612,1329,673,656,1395,716,679,1360,717,643,1357,708,649,1219,687,532,1240,654,586,1021,551,470
2020,Julio,ARGANZUELA,8633,3896,4737,75,44,31,365,187,178,946,440,506,1005,449,556,1049,468,581,1052,457,595,976,441,535,993,421,572,1150,519,631,1022,470,552
2020,Julio,RETIRO,4982,2187,2795,37,18,19,167,79,88,573,278,295,536,234,302,533,232,301,585,252,333,579,246,333,636,284,352,705,304,401,631,260,371
2020,Julio,SALAMANCA,6040,2536,3504,41,20,21,231,105,126,682,293,389,672,297,375,648,267,381,648,284,364,656,271,385,746,309,437,867,352,515,849,338,511
2020,Julio,CHAMARTÍN,5905,2550,3355,38,27,11,186,88,98,546,247,299,625,277,348,610,233,377,619,252,367,722,310,412,808,348,460,974,420,554,777,348,429
2020,Julio,TETUÁN,10195,4468,5727,160,79,81,544,262,282,1103,489,614,1140,460,680,1160,439,721,1116,485,631,1215,552,663,1311,600,711,1329,595,734,1117,507,610
2020,Julio,CHAMBERÍ,6025,2566,3459,47,21,26,221,95,126,769,347,422,739,325,414,698,286,412,651,273,378,679,293,386,681,270,411,868,384,484,672,272,400
2020,Julio,FUENCARRAL - EL PARDO,10771,4590,6181,121,70,51,500,233,267,1049,465,584,1073,457,616,1158,458,700,1398,578,820,1448,614,834,1326,573,753,1432,617,815,1266,525,741
2020,Julio,MONCLOA - ARAVACA,5123,2236,2887,64,34,30,248,125,123,561,232,329,546,232,314,518,201,317,571,247,324,554,244,310,695,297,398,728,339,389,638,285,353
2020,Julio,LATINA,16212,7141,9071,254,131,123,1029,478,551,1658,765,893,1644,692,952,1839,771,1068,1834,788,1046,1993,864,1129,2129,970,1159,2055,896,1159,1777,786,991
2020,Julio,CARABANCHEL,19929,8701,11228,435,229,206,1364,643,721,2046,912,1134,2036,836,1200,2212,880,1332,2482,1043,1439,2512,1082,1430,2462,1105,1357,2402,1069,1333,1978,902,1076
2020,Julio,USERA,11804,5172,6632,298,162,136,915,438,477,1190,519,671,1244,508,736,1301,516,785,1363,599,764,1530,658,872,1476,662,814,1348,603,745,1139,507,632
2020,Julio,PUENTE DE VALLECAS,21478,9680,11798,511,282,229,1628,763,865,2341,1047,1294,2321,987,1334,2377,1033,1344,2425,1039,1386,2353,1110,1243,2533,1134,1399,2728,1221,1507,2261,1064,1197
2020,Julio,MORATALAZ,6019,2621,3398,127,61,66,382,196,186,633,290,343,560,231,329,592,262,330,609,254,355,702,311,391,754,331,423,883,364,519,777,321,456
2020,Julio,CIUDAD LINEAL,13048,5601,7447,181,104,77,640,318,322,1319,599,720,1306,526,780,1372,549,823,1373,556,817,1478,645,833,1720,726,994,1970,886,1084,1689,692,997
2020,Julio,HORTALEZA,9695,4015,5680,125,71,54,460,227,233,943,428,515,898,343,555,1011,410,601,1125,418,707,1255,488,767,1270,543,727,1418,566,852,1190,521,669
2020,Julio,VILLAVERDE,13292,5631,7661,381,201,180,1026,506,520,1409,587,822,1326,495,831,1419,531,888,1578,666,912,1570,630,940,1657,704,953,1596,699,897,1330,612,718
2020,Julio,VILLA DE VALLECAS,8644,3521,5123,248,141,107,584,276,308,880,363,517,948,369,579,1030,389,641,1233,462,771,1052,416,636,945,387,558,913,383,530,811,335,476
2020,Julio,VICÁLVARO,5263,2248,3015,135,67,68,396,196,200,525,237,288,502,200,302,495,200,295,596,231,365,738,303,435,701,302,399,683,298,385,492,214,278
2020,Julio,SAN BLAS-CANILLEJAS,10615,4586,6029,220,125,95,633,322,311,986,415,571,990,380,610,1045,434,611,1086,463,623,1251,527,724,1438,600,838,1625,720,905,1341,600,741
2020,Julio,BARAJAS,2402,1034,1368,30,20,10,105,55,50,234,105,129,239,87,152,243,101,142,303,119,184,332,143,189,283,130,153,347,149,198,286,125,161
2020,Agosto,MADRID,209549,91509,118040,3778,2059,1719,12469,5994,6475,21859,9655,12204,22008,9138,12870,23043,9491,13552,24276,10281,13995,25235,10943,14292,26078,11495,14583,27492,12114,15378,23311,10339,12972
2020,Agosto,CENTRO,10645,5540,5105,72,41,31,356,177,179,1140,536,604,1355,685,670,1403,710,693,1387,732,655,1392,728,664,1263,714,549,1234,651,583,1043,566,477
2020,Agosto,ARGANZUELA,8701,3877,4824,77,42,35,394,207,187,974,433,541,979,425,554,1063,471,592,1051,441,610,988,444,544,1011,428,583,1144,516,628,1020,470,550
2020,Agosto,RETIRO,5059,2213,2846,40,18,22,174,85,89,580,275,305,556,249,307,542,235,307,581,247,334,578,246,332,649,289,360,721,311,410,638,258,380
2020,Agosto,SALAMANCA,6108,2551,3557,38,24,14,236,113,123,679,286,393,691,294,397,670,276,394,637,275,362,663,272,391,757,309,448,874,355,519,863,347,516
2020,Agosto,CHAMARTÍN,6015,2629,3386,45,29,16,196,93,103,591,266,325,629,284,345,616,241,375,616,251,365,739,325,414,816,367,449,986,421,565,781,352,429
2020,Agosto,TETUÁN,10331,4534,5797,160,80,80,552,264,288,1112,498,614,1180,470,710,1173,455,718,1151,504,647,1222,553,669,1314,600,714,1333,600,733,1134,510,624
2020,Agosto,CHAMBERÍ,6042,2550,3492,42,17,25,223,96,127,773,342,431,745,329,416,706,286,420,639,266,373,699,297,402,673,277,396,878,382,496,664,258,406
2020,Agosto,FUENCARRAL - EL PARDO,10988,4676,6312,131,80,51,529,253,276,1075,483,592,1088,456,632,1182,475,707,1442,595,847,1462,608,854,1356,579,777,1453,614,839,1270,533,737
2020,Agosto,MONCLOA - ARAVACA,5251,2296,2955,74,43,31,284,136,148,600,244,356,565,245,320,525,200,325,562,242,320,551,252,299,702,300,402,750,351,399,638,283,355
2020,Agosto,LATINA,16515,7232,9283,279,137,142,1073,515,558,1692,765,927,1686,684,1002,1887,781,1106,1865,797,1068,1994,872,1122,2172,995,1177,2065,891,1174,1802,795,1007
2020,Agosto,CARABANCHEL,20110,8745,11365,464,248,216,1398,642,756,2065,915,1150,2047,850,1197,2226,876,1350,2497,1037,1460,2520,1085,1435,2478,1110,1368,2416,1072,1344,1999,910,1089
2020,Agosto,USERA,11898,5177,6721,303,162,141,969,448,521,1180,521,659,1237,487,750,1306,511,795,1373,608,765,1534,657,877,1476,656,820,1356,611,745,1164,516,648
2020,Agosto,PUENTE DE VALLECAS,21649,9773,11876,537,301,236,1676,792,884,2340,1022,1318,2338,990,1348,2387,1039,1348,2443,1074,1369,2358,1103,1255,2527,1148,1379,2766,1233,1533,2277,1071,1206
2020,Agosto,MORATALAZ,6116,2643,3473,133,68,65,386,205,181,646,293,353,584,238,346,596,263,333,613,251,362,728,306,422,760,333,427,882,372,510,788,314,474
2020,Agosto,CIUDAD LINEAL,13266,5682,7584,189,108,81,680,334,346,1338,591,747,1347,548,799,1404,570,834,1409,576,833,1477,641,836,1749,718,1031,1970,885,1085,1703,711,992
2020,Agosto,HORTALEZA,9942,4126,5816,140,83,57,505,256,249,949,426,523,930,356,574,1046,422,624,1161,435,726,1279,502,777,1281,534,747,1452,583,869,1199,529,670
2020,Agosto,VILLAVERDE,13530,5711,7819,395,208,187,1053,508,545,1441,600,841,1341,505,836,1440,542,898,1588,653,935,1604,657,947,1674,702,972,1637,715,922,1357,621,736
2020,Agosto,VILLA DE VALLECAS,8767,3577,5190,250,145,105,605,279,326,878,371,507,968,373,595,1058,405,653,1223,458,765,1089,424,665,958,394,564,914,381,533,824,347,477
2020,Agosto,VICÁLVARO,5344,2263,3081,141,71,70,417,204,213,528,240,288,499,200,299,502,193,309,608,238,370,745,288,457,707,300,407,694,301,393,503,228,275
2020,Agosto,SAN BLAS-CANILLEJAS,10832,4672,6160,237,133,104,649,329,320,1040,443,597,999,381,618,1067,441,626,1121,481,640,1277,537,740,1469,613,856,1618,717,901,1355,597,758
2020,Agosto,BARAJAS,2440,1042,1398,31,21,10,114,58,56,238,105,133,244,89,155,244,99,145,309,120,189,336,146,190,286,129,157,349,152,197,289,123,166
2020,Septiembre,MADRID,206575,90636,115939,4037,2184,1853,12857,6272,6585,20783,9341,11442,21055,8818,12237,22314,9168,13146,23663,9994,13669,24870,10778,14092,25899,11515,14384,27532,12150,15382,23565,10416,13149
2020,Septiembre,CENTRO,10308,5355,4953,77,40,37,368,190,178,1052,489,563,1260,642,618,1348,664,684,1304,684,620,1379,730,649,1236,696,540,1232,657,575,1052,563,489
2020,Septiembre,ARGANZUELA,8430,3770,4660,84,45,39,417,220,197,873,402,471,916,400,516,986,430,556,1017,435,582,959,426,533,990,426,564,1162,520,642,1026,466,560
2020,Septiembre,RETIRO,4976,2186,2790,39,17,22,201,98,103,541,255,286,554,254,300,519,220,299,561,245,316,565,237,328,649,290,359,719,315,404,628,255,373
2020,Septiembre,SALAMANCA,6032,2537,3495,41,24,17,246,124,122,660,286,374,671,289,382,646,267,379,616,263,353,655,269,386,741,311,430,892,363,529,864,341,523
2020,Septiembre,CHAMARTÍN,5820,2537,3283,55,35,20,210,96,114,534,250,284,586,264,322,584,228,356,605,244,361,733,324,409,770,341,429,962,408,554,781,347,434
2020,Septiembre,TETUÁN,10224,4533,5691,168,84,84,575,283,292,1079,476,603,1124,457,667,1125,438,687,1142,509,633,1213,557,656,1299,604,695,1339,599,740,1160,526,634
2020,Septiembre,CHAMBERÍ,5870,2490,3380,45,16,29,250,102,148,737,336,401,692,316,376,680,271,409,619,248,371,666,284,382,654,270,384,850,375,475,677,272,405
2020,Septiembre,FUENCARRAL - EL PARDO,10738,4598,6140,152,95,57,520,257,263,993,440,553,1043,458,585,1151,458,693,1363,560,803,1446,606,840,1350,589,761,1445,605,840,1275,530,745
2020,Septiembre,MONCLOA - ARAVACA,5141,2248,2893,70,44,26,271,136,135,577,227,350,512,228,284,512,201,311,549,240,309,557,250,307,694,296,398,742,342,400,657,284,373
2020,Septiembre,LATINA,16351,7233,9118,316,163,153,1074,524,550,1624,780,844,1645,681,964,1797,747,1050,1838,777,1061,2007,864,1143,2162,994,1168,2066,905,1161,1822,798,1024
2020,Septiembre,CARABANCHEL,20057,8777,11280,473,241,232,1483,691,792,1988,896,1092,1979,849,1130,2195,872,1323,2469,1018,1451,2506,1081,1425,2491,1124,1367,2437,1085,1352,2036,920,1116
2020,Septiembre,USERA,11816,5137,6679,320,174,146,991,458,533,1139,506,633,1214,465,749,1275,505,770,1357,586,771,1516,646,870,1490,673,817,1356,609,747,1158,515,643
2020,Septiembre,PUENTE DE VALLECAS,21324,9615,11709,568,317,251,1688,815,873,2212,982,1230,2214,937,1277,2292,964,1328,2416,1069,1347,2310,1066,1244,2524,1143,1381,2791,1247,1544,2309,1075,1234
2020,Septiembre,MORATALAZ,6082,2633,3449,154,75,79,409,216,193,626,288,338,550,225,325,582,259,323,596,238,358,716,296,420,786,351,435,873,369,504,790,316,474
2020,Septiembre,CIUDAD LINEAL,13040,5608,7432,204,117,87,715,350,365,1249,562,687,1257,511,746,1380,560,820,1355,556,799,1446,625,821,1715,720,995,1997,896,1101,1722,711,1011
2020,Septiembre,HORTALEZA,9854,4128,5726,165,98,67,520,274,246,893,403,490,886,335,551,1018,423,595,1127,426,701,1280,500,780,1270,532,738,1455,580,875,1240,557,683
2020,Septiembre,VILLAVERDE,13510,5764,7746,410,215,195,1051,507,544,1426,618,808,1327,489,838,1454,548,906,1574,662,912,1559,649,910,1697,730,967,1640,713,927,1372,633,739
2020,Septiembre,VILLA DE VALLECAS,8580,3524,5056,245,139,106,606,290,316,844,354,490,946,374,572,1015,388,627,1180,441,739,1072,426,646,956,390,566,912,382,530,804,340,464
2020,Septiembre,VICÁLVARO,5345,2300,3045,153,76,77,445,225,220,536,259,277,490,206,284,493,200,293,594,223,371,709,276,433,708,292,416,692,308,384,525,235,290
2020,Septiembre,SAN BLAS-CANILLEJAS,10702,4645,6057,267,148,119,689,347,342,983,435,548,974,365,609,1006,415,591,1091,458,633,1246,524,722,1451,625,826,1622,725,897,1373,603,770
2020,Septiembre,BARAJAS,2375,1018,1357,31,21,10,128,69,59,217,97,120,215,73,142,256,110,146,290,112,178,330,142,188,266,118,148,348,147,201,294,129,165
2020,Octubre,MADRID,209684,92309,117375,4219,2288,1931,13672,6664,7008,20908,9491,11417,21177,8941,12236,22493,9253,13240,23930,10070,13860,25296,10984,14312,26274,11727,14547,27922,12366,15556,23793,10525,13268
2020,Octubre,CENTRO,10342,5385,4957,85,43,42,387,184,203,1046,502,544,1287,658,629,1325,673,652,1308,670,638,1363,734,629,1244,705,539,1225,645,580,1072,571,501
2020,Octubre,ARGANZUELA,8478,3836,4642,86,44,42,457,235,222,888,408,480,874,402,472,986,437,549,993,428,565,982,448,534,1000,434,566,1187,531,656,1025,469,556
2020,Octubre,RETIRO,4958,2181,2777,46,21,25,208,98,110,538,254,284,526,243,283,529,224,305,559,243,316,558,234,324,641,288,353,718,314,404,635,262,373
2020,Octubre,SALAMANCA,5992,2506,3486,50,29,21,252,120,132,655,269,386,635,274,361,641,271,370,598,249,349,662,279,383,747,309,438,897,367,530,855,339,516
2020,Octubre,CHAMARTÍN,5881,2572,3309,59,42,17,221,115,106,516,244,272,598,263,335,628,241,387,619,257,362,717,312,405,779,345,434,966,409,557,778,344,434
2020,Octubre,TETUÁN,10363,4595,5768,190,96,94,624,312,312,1082,471,611,1111,465,646,1125,445,680,1150,497,653,1246,575,671,1309,601,708,1358,609,749,1168,524,644
2020,Octubre,CHAMBERÍ,5993,2589,3404,48,20,28,258,117,141,736,339,397,737,340,397,666,268,398,636,270,366,680,289,391,684,287,397,860,380,480,688,279,409
2020,Octubre,FUENCARRAL - EL PARDO,10930,4727,6203,169,110,59,569,285,284,1024,463,561,1037,455,582,1177,476,701,1383,574,809,1461,613,848,1361,602,759,1454,618,836,1295,531,764
2020,Octubre,MONCLOA - ARAVACA,5264,2326,2938,58,37,21,303,139,164,594,257,337,522,230,292,514,205,309,563,242,321,588,261,327,687,297,390,764,363,401,671,295,376
2020,Octubre,LATINA,16600,7350,9250,329,167,162,1153,564,589,1599,759,840,1661,703,958,1804,737,1067,1875,790,1085,2034,886,1148,2201,1020,1181,2095,905,1190,1849,819,1030
2020,Octubre,CARABANCHEL,20419,8956,11463,479,257,222,1555,725,830,2062,922,1140,2024,865,1159,2194,865,1329,2478,1033,1445,2573,1106,1467,2547,1163,1384,2453,1090,1363,2054,930,1124
