año,mes,distrito,total,hombres_total,mujeres_total,16_19_total,16_19_hombres,16_19_mujeres,20_24_total,20_24_hombres,20_24_mujeres,25_29_total,25_29_hombres,25_29_mujeres,30_34_total,30_34_hombres,30_34_mujeres,35_39_total,35_39_hombres,35_39_mujeres,40_44_total,40_44_hombres,40_44_mujeres,45_49_total,45_49_hombres,45_49_mujeres,50_54_total,50_54_hombres,50_54_mujeres,55_59_total,55_59_hombres,55_59_mujeres,60_mas_total,60_mas_hombres,60_mas_mujeres
2020,Octubre,USERA,12133,5298,6835,345,185,160,1047,482,565,1173,539,634,1228,475,753,1296,520,776,1393,608,785,1562,670,892,1515,674,841,1409,622,787,1165,523,642
2020,Octubre,PUENTE DE VALLECAS,21791,9837,11954,577,319,258,1764,852,912,2225,1005,1220,2282,973,1309,2324,970,1354,2449,1068,1381,2381,1088,1293,2584,1173,1411,2865,1300,1565,2340,1089,1251
2020,Octubre,MORATALAZ,6136,2673,3463,153,78,75,422,218,204,624,285,339,534,220,314,589,258,331,603,240,363,729,305,424,784,357,427,892,383,509,806,329,477
2020,Octubre,CIUDAD LINEAL,13129,5695,7434,204,118,86,743,364,379,1254,591,663,1229,506,723,1357,546,811,1372,570,802,1478,641,837,1762,746,1016,2016,908,1108,1714,705,1009
2020,Octubre,HORTALEZA,9926,4186,5740,180,108,72,538,280,258,887,415,472,872,333,539,1005,410,595,1135,422,713,1287,515,772,1305,545,760,1464,596,868,1253,562,691
2020,Octubre,VILLAVERDE,13812,5889,7923,429,224,205,1124,546,578,1434,618,816,1359,494,865,1489,563,926,1607,665,942,1602,667,935,1709,736,973,1673,735,938,1386,641,745
2020,Octubre,VILLA DE VALLECAS,8757,3614,5143,258,145,113,658,316,342,826,349,477,932,380,552,1035,398,637,1219,455,764,1104,444,660,962,393,569,936,396,540,827,338,489
2020,Octubre,VICÁLVARO,5470,2321,3149,159,76,83,499,245,254,538,256,282,493,206,287,509,206,303,593,228,365,722,258,464,727,299,428,707,315,392,523,232,291
2020,Octubre,SAN BLAS-CANILLEJAS,10874,4723,6151,279,147,132,758,395,363,987,444,543,1006,375,631,1028,427,601,1099,450,649,1236,512,724,1452,629,823,1625,726,899,1404,618,786
2020,Octubre,BARAJAS,2436,1050,1386,36,22,14,132,72,60,220,101,119,230,81,149,272,113,159,298,111,187,331,147,184,274,124,150,358,154,204,285,125,160
2020,Noviembre,MADRID,209851,92435,117416,4243,2313,1930,13883,6767,7116,20653,9424,11229,20942,8871,12071,22404,9185,13219,24006,10075,13931,25236,10944,14292,26504,11902,14602,27994,12347,15647,23986,10607,13379
2020,Noviembre,CENTRO,10280,5369,4911,90,48,42,378,183,195,1079,518,561,1249,642,607,1278,666,612,1305,664,641,1344,725,619,1275,722,553,1217,635,582,1065,566,499
2020,Noviembre,ARGANZUELA,8423,3803,4620,91,46,45,475,229,246,845,391,454,869,391,478,991,437,554,993,436,557,959,445,514,994,441,553,1177,519,658,1029,468,561
2020,Noviembre,RETIRO,4890,2137,2753,47,23,24,198,92,106,504,240,264,523,239,284,514,207,307,539,232,307,551,231,320,656,298,358,721,309,412,637,266,371
2020,Noviembre,SALAMANCA,5991,2499,3492,53,29,24,248,124,124,650,272,378,633,272,361,628,258,370,601,246,355,671,281,390,736,306,430,918,374,544,853,337,516
2020,Noviembre,CHAMARTÍN,5856,2548,3308,54,38,16,228,118,110,524,261,263,559,247,312,615,231,384,631,259,372,725,319,406,778,338,440,953,397,556,789,340,449
2020,Noviembre,TETUÁN,10393,4624,5769,194,103,91,634,325,309,1073,481,592,1107,466,641,1139,455,684,1155,490,665,1227,565,662,1342,612,730,1349,605,744,1173,522,651
2020,Noviembre,CHAMBERÍ,5963,2595,3368,49,23,26,263,126,137,687,332,355,693,314,379,679,272,407,655,272,383,692,307,385,686,285,401,862,384,478,697,280,417
2020,Noviembre,FUENCARRAL - EL PARDO,10881,4684,6197,166,110,56,577,285,292,986,449,537,1008,432,576,1142,453,689,1420,583,837,1464,624,840,1354,590,764,1458,623,835,1306,535,771
2020,Noviembre,MONCLOA - ARAVACA,5238,2311,2927,60,36,24,307,147,160,571,251,320,552,247,305,491,187,304,557,236,321,581,252,329,689,308,381,753,354,399,677,293,384
2020,Noviembre,LATINA,16624,7382,9242,341,182,159,1160,573,587,1562,708,854,1623,702,921,1792,727,1065,1907,820,1087,2031,880,1151,2212,1031,1181,2125,936,1189,1871,823,1048
2020,Noviembre,CARABANCHEL,20403,8989,11414,470,248,222,1560,723,837,2042,926,1116,1962,846,1116,2248,904,1344,2483,1050,1433,2554,1093,1461,2563,1168,1395,2473,1098,1375,2048,933,1115
2020,Noviembre,USERA,12239,5356,6883,343,179,164,1057,486,571,1175,542,633,1245,487,758,1298,502,796,1387,606,781,1570,682,888,1538,696,842,1424,626,798,1202,550,652
2020,Noviembre,PUENTE DE VALLECAS,22041,9925,12116,583,325,258,1814,867,947,2259,1025,1234,2261,943,1318,2328,974,1354,2466,1058,1408,2410,1100,1310,2657,1217,1440,2889,1310,1579,2374,1106,1268
2020,Noviembre,MORATALAZ,6079,2673,3406,155,81,74,440,216,224,595,274,321,519,230,289,575,261,314,596,228,368,726,304,422,783,366,417,884,385,499,806,328,478
2020,Noviembre,CIUDAD LINEAL,13167,5753,7414,212,118,94,755,380,375,1263,588,675,1250,532,718,1361,559,802,1363,577,786,1472,625,847,1759,761,998,1998,899,1099,1734,714,1020
2020,Noviembre,HORTALEZA,9865,4146,5719,183,111,72,542,286,256,864,384,480,875,341,534,977,397,580,1126,413,713,1283,510,773,1300,551,749,1474,598,876,1241,555,686
2020,Noviembre,VILLAVERDE,13926,5929,7997,413,213,200,1190,580,610,1419,620,799,1382,507,875,1491,573,918,1638,666,972,1582,647,935,1729,744,985,1679,733,946,1403,646,757
2020,Noviembre,VILLA DE VALLECAS,8791,3637,5154,259,148,111,683,330,353,820,342,478,938,381,557,1032,384,648,1208,466,742,1104,440,664,978,406,572,946,392,554,823,348,475
2020,Noviembre,VICÁLVARO,5438,2288,3150,162,79,83,484,240,244,538,258,280,479,196,283,511,201,310,583,218,365,707,255,452,731,298,433,709,307,402,534,236,298
2020,Noviembre,SAN BLAS-CANILLEJAS,10929,4731,6198,281,148,133,755,383,372,970,453,517,995,375,620,1048,428,620,1091,446,645,1258,517,741,1465,633,832,1634,716,918,1432,632,800
2020,Noviembre,BARAJAS,2434,1056,1378,37,25,12,135,74,61,227,109,118,220,81,139,266,109,157,302,109,193,325,142,183,279,131,148,351,147,204,292,129,163
2020,Diciembre,MADRID,210402,93467,116935,4236,2305,1931,13817,6826,6991,20316,9327,10989,21016,8976,12040,22436,9276,13160,24102,10173,13929,25383,11128,14255,26716,12152,14564,28171,12539,15632,24209,10765,13444
2020,Diciembre,CENTRO,10227,5369,4858,91,51,40,364,177,187,1032,486,546,1250,630,620,1252,637,615,1283,676,607,1346,723,623,1281,751,530,1244,659,585,1084,579,505
2020,Diciembre,ARGANZUELA,8367,3784,4583,85,43,42,455,223,232,793,370,423,869,390,479,982,438,544,978,426,552,982,452,530,1005,442,563,1180,523,657,1038,477,561
2020,Diciembre,RETIRO,4875,2159,2716,48,25,23,196,92,104,509,245,264,505,243,262,514,217,297,540,225,315,555,229,326,651,305,346,717,306,411,640,272,368
2020,Diciembre,SALAMANCA,6034,2543,3491,57,32,25,245,123,122,618,271,347,640,270,370,649,263,386,605,248,357,673,290,383,753,312,441,941,395,546,853,339,514
2020,Diciembre,CHAMARTÍN,5808,2524,3284,59,38,21,227,123,104,514,249,265,542,242,300,613,225,388,610,242,368,708,316,392,784,341,443,948,395,553,803,353,450
2020,Diciembre,TETUÁN,10341,4613,5728,188,104,84,631,338,293,1058,485,573,1079,435,644,1135,466,669,1137,472,665,1230,562,668,1353,620,733,1347,607,740,1183,524,659
2020,Diciembre,CHAMBERÍ,5984,2632,3352,51,22,29,285,142,143,687,335,352,709,329,380,663,269,394,646,269,377,690,307,383,685,285,400,866,385,481,702,289,413
2020,Diciembre,FUENCARRAL - EL PARDO,10978,4733,6245,165,107,58,564,283,281,977,447,530,1058,466,592,1132,442,690,1451,582,869,1455,638,817,1392,607,785,1471,623,848,1313,538,775
2020,Diciembre,MONCLOA - ARAVACA,5227,2307,2920,65,41,24,289,134,155,553,257,296,548,243,305,485,176,309,559,231,328,592,262,330,687,303,384,772,365,407,677,295,382
2020,Diciembre,LATINA,16703,7536,9167,337,186,151,1160,584,576,1542,695,847,1606,708,898,1790,739,1051,1930,858,1072,2048,896,1152,2223,1054,1169,2173,972,1201,1894,844,1050
2020,Diciembre,CARABANCHEL,20481,9104,11377,469,247,222,1586,742,844,2022,901,1121,1981,873,1108,2260,915,1345,2482,1071,1411,2573,1111,1462,2570,1179,1391,2475,1122,1353,2063,943,1120
2020,Diciembre,USERA,12328,5424,6904,342,172,170,1064,506,558,1173,533,640,1228,478,750,1326,520,806,1385,607,778,1588,689,899,1563,721,842,1443,642,801,1216,556,660
2020,Diciembre,PUENTE DE VALLECAS,22125,10119,12006,572,314,258,1824,899,925,2246,1026,1220,2279,963,1316,2329,990,1339,2505,1089,1416,2413,1134,1279,2671,1247,1424,2905,1339,1566,2381,1118,1263
2020,Diciembre,MORATALAZ,6113,2702,3411,152,79,73,447,224,223,597,283,314,513,225,288,583,260,323,595,228,367,725,312,413,784,361,423,899,395,504,818,335,483
2020,Diciembre,CIUDAD LINEAL,13264,5843,7421,217,125,92,744,377,367,1248,598,650,1270,535,735,1351,548,803,1415,605,810,1491,642,849,1772,781,991,1996,901,1095,1760,731,1029
2020,Diciembre,HORTALEZA,9826,4161,5665,188,116,72,535,273,262,819,371,448,865,354,511,991,427,564,1117,406,711,1291,517,774,1303,550,753,1468,585,883,1249,562,687
2020,Diciembre,VILLAVERDE,14037,6052,7985,397,201,196,1174,565,609,1391,614,777,1404,518,886,1504,586,918,1692,711,981,1596,659,937,1762,785,977,1692,757,935,1425,656,769
2020,Diciembre,VILLA DE VALLECAS,8744,3641,5103,269,154,115,667,314,353,796,335,461,938,389,549,1027,397,630,1195,443,752,1115,452,663,968,413,555,936,394,542,833,350,483
2020,Diciembre,VICÁLVARO,5514,2340,3174,170,82,88,491,241,250,520,253,267,501,207,294,521,205,316,600,235,365,714,263,451,752,309,443,698,302,396,547,243,304
2020,Diciembre,SAN BLAS-CANILLEJAS,11006,4810,6196,276,141,135,741,393,348,1001,463,538,1020,395,625,1060,443,617,1074,437,637,1278,537,741,1471,651,820,1651,723,928,1434,627,807
2020,Diciembre,BARAJAS,2420,1071,1349,38,25,13,128,73,55,220,110,110,211,83,128,269,113,156,303,112,191,320,137,183,286,135,151,349,149,200,296,134,162
2021,Enero,MADRID,214100,95308,118792,3979,2202,1777,13730,6793,6937,21037,9696,11341,21541,9239,12302,22833,9436,13397,24603,10451,14152,25978,11393,14585,27149,12343,14806,28649,12798,15851,24601,10957,13644
2021,Enero,CENTRO,10395,5448,4947,80,43,37,373,185,188,1062,512,550,1224,610,614,1287,656,631,1309,672,637,1370,740,630,1308,762,546,1281,677,604,1101,591,510
2021,Enero,ARGANZUELA,8599,3916,4683,82,41,41,473,241,232,868,404,464,911,412,499,1003,447,556,1003,445,558,1006,466,540,1002,442,560,1199,539,660,1052,479,573
2021,Enero,RETIRO,5011,2200,2811,41,26,15,196,91,105,532,250,282,522,245,277,524,211,313,555,241,314,571,234,337,661,311,350,757,318,439,652,273,379
2021,Enero,SALAMANCA,6065,2545,3520,61,35,26,239,120,119,614,269,345,641,265,376,664,274,390,611,251,360,680,292,388,765,312,453,933,394,539,857,333,524
2021,Enero,CHAMARTÍN,5865,2548,3317,45,28,17,217,114,103,512,249,263,566,258,308,625,229,396,618,252,366,727,321,406,798,344,454,949,395,554,808,358,450
2021,Enero,TETUÁN,10499,4663,5836,191,104,87,626,329,297,1084,487,597,1090,442,648,1169,471,698,1172,496,676,1242,576,666,1361,616,745,1373,613,760,1191,529,662
2021,Enero,CHAMBERÍ,6022,2617,3405,48,21,27,271,121,150,675,324,351,732,337,395,668,258,410,666,289,377,690,295,395,681,282,399,878,395,483,713,295,418
2021,Enero,FUENCARRAL - EL PARDO,11124,4802,6322,162,104,58,559,275,284,987,454,533,1077,476,601,1135,444,691,1442,589,853,1512,644,868,1419,630,789,1503,652,851,1328,534,794
2021,Enero,MONCLOA - ARAVACA,5278,2329,2949,58,35,23,272,132,140,574,271,303,544,241,303,497,188,309,554,224,330,608,262,346,718,316,402,767,355,412,686,305,381
2021,Enero,LATINA,16993,7713,9280,309,167,142,1177,597,580,1591,743,848,1658,735,923,1821,749,1072,1964,878,1086,2086,936,1150,2257,1068,1189,2218,991,1227,1912,849,1063
2021,Enero,CARABANCHEL,20852,9257,11595,446,234,212,1561,751,810,2132,944,1188,2049,892,1157,2306,938,1368,2517,1079,1438,2627,1118,1509,2619,1201,1418,2499,1131,1368,2096,969,1127
2021,Enero,USERA,12652,5576,7076,327,170,157,1050,502,548,1217,563,654,1301,521,780,1362,528,834,1442,631,811,1631,709,922,1607,721,886,1474,664,810,1241,567,674
2021,Enero,PUENTE DE VALLECAS,22568,10367,12201,543,309,234,1829,900,929,2296,1064,1232,2370,1007,1363,2399,1036,1363,2572,1123,1449,2466,1154,1312,2699,1271,1428,2949,1358,1591,2445,1145,1300
2021,Enero,MORATALAZ,6248,2752,3496,137,74,63,433,213,220,636,301,335,546,240,306,591,260,331,622,236,386,731,313,418,813,366,447,910,410,500,829,339,490
2021,Enero,CIUDAD LINEAL,13602,6027,7575,201,119,82,744,375,369,1320,623,697,1298,568,730,1352,555,797,1474,636,838,1554,676,878,1815,807,1008,2030,907,1123,1814,761,1053
2021,Enero,HORTALEZA,9915,4204,5711,177,115,62,498,264,234,845,389,456,867,354,513,982,407,575,1145,423,722,1318,520,798,1311,559,752,1504,601,903,1268,572,696
2021,Enero,VILLAVERDE,14326,6235,8091,368,192,176,1165,573,592,1462,638,824,1445,540,905,1534,600,934,1719,725,994,1661,702,959,1788,807,981,1728,786,942,1456,672,784
2021,Enero,VILLA DE VALLECAS,8819,3691,5128,252,143,109,650,311,339,804,329,475,949,395,554,1043,411,632,1202,444,758,1146,477,669,982,418,564,941,401,540,850,362,488
2021,Enero,VICÁLVARO,5567,2364,3203,150,76,74,501,239,262,553,267,286,502,206,296,520,207,313,611,239,372,719,270,449,758,315,443,712,306,406,541,239,302
2021,Enero,SAN BLAS-CANILLEJAS,11235,4959,6276,258,139,119,757,385,372,1059,507,552,1019,400,619,1086,454,632,1102,462,640,1297,547,750,1496,660,836,1692,753,939,1469,652,817
2021,Enero,BARAJAS,2465,1095,1370,43,27,16,139,75,64,214,108,106,230,95,135,265,113,152,303,116,187,336,141,195,291,135,156,352,152,200,292,133,159
2021,Febrero,MADRID,217294,96648,120646,4196,2351,1845,14351,7059,7292,21417,9833,11584,21858,9423,12435,23151,9577,13574,24692,10459,14233,26248,11473,14775,27385,12409,14976,29006,12959,16047,24990,11105,13885
2021,Febrero,CENTRO,10562,5571,4991,85,47,38,404,200,204,1041,499,542,1258,639,619,1320,682,638,1329,698,631,1390,759,631,1304,757,547,1322,706,616,1109,584,525
2021,Febrero,ARGANZUELA,8677,3939,4738,88,50,38,499,250,249,874,392,482,921,414,507,997,452,545,979,434,545,1014,466,548,1017,438,579,1224,554,670,1064,489,575
2021,Febrero,RETIRO,5025,2228,2797,41,24,17,220,100,120,525,248,277,502,247,255,549,238,311,534,231,303,580,238,342,651,301,350,757,320,437,666,281,385
2021,Febrero,SALAMANCA,6150,2612,3538,60,35,25,240,119,121,627,273,354,656,288,368,666,277,389,616,259,357,689,294,395,775,321,454,953,400,553,868,346,522
2021,Febrero,CHAMARTÍN,5929,2581,3348,53,33,20,228,112,116,518,243,275,561,258,303,632,247,385,607,251,356,730,321,409,799,345,454,973,406,567,828,365,463
2021,Febrero,TETUÁN,10669,4715,5954,205,116,89,651,334,317,1093,484,609,1141,461,680,1164,464,700,1200,515,685,1228,565,663,1383,612,771,1397,626,771,1207,538,669
2021,Febrero,CHAMBERÍ,6101,2653,3448,50,22,28,288,131,157,694,346,348,725,335,390,666,262,404,657,278,379,702,305,397,693,278,415,892,391,501,734,305,429
2021,Febrero,FUENCARRAL - EL PARDO,11271,4844,6427,170,108,62,571,290,281,1016,473,543,1093,484,609,1144,437,707,1442,578,864,1545,645,900,1426,631,795,1519,656,863,1345,542,803
2021,Febrero,MONCLOA - ARAVACA,5334,2385,2949,68,39,29,268,130,138,579,273,306,527,230,297,516,204,312,551,233,318,617,258,359,718,332,386,793,373,420,697,313,384
2021,Febrero,LATINA,17318,7821,9497,332,188,144,1204,592,612,1681,789,892,1668,732,936,1893,786,1107,1979,867,1112,2120,933,1187,2283,1090,1193,2209,985,1224,1949,859,1090
2021,Febrero,CARABANCHEL,21218,9462,11756,453,242,211,1632,797,835,2144,952,1192,2072,904,1168,2322,930,1392,2531,1098,1433,2707,1176,1531,2668,1218,1450,2546,1154,1392,2143,991,1152
2021,Febrero,USERA,12912,5678,7234,350,179,171,1091,520,571,1257,574,683,1328,537,791,1351,530,821,1487,643,844,1651,712,939,1636,736,900,1498,669,829,1263,578,685
2021,Febrero,PUENTE DE VALLECAS,22878,10457,12421,554,310,244,1910,941,969,2369,1067,1302,2421,1044,1377,2423,1050,1373,2576,1103,1473,2471,1157,1314,2724,1278,1446,2958,1349,1609,2472,1158,1314
2021,Febrero,MORATALAZ,6243,2739,3504,139,74,65,453,220,233,621,302,319,568,256,312,590,252,338,603,226,377,727,302,425,814,369,445,895,402,493,833,336,497
2021,Febrero,CIUDAD LINEAL,13807,6084,7723,221,137,84,787,392,395,1305,623,682,1319,574,745,1381,553,828,1479,633,846,1578,664,914,1840,805,1035,2052,919,1133,1845,784,1061
2021,Febrero,HORTALEZA,10088,4268,5820,196,127,69,534,286,248,863,398,465,885,349,536,1025,415,610,1138,412,726,1319,525,794,1320,561,759,1527,621,906,1281,574,707
2021,Febrero,VILLAVERDE,14540,6309,8231,390,206,184,1230,615,615,1516,659,857,1449,531,918,1541,611,930,1738,727,1011,1693,718,975,1775,792,983,1737,783,954,1471,667,804
2021,Febrero,VILLA DE VALLECAS,8949,3749,5200,262,161,101,663,304,359,845,346,499,971,399,572,1065,420,645,1174,436,738,1149,474,675,990,422,568,963,423,540,867,364,503
2021,Febrero,VICÁLVARO,5617,2406,3211,161,80,81,520,252,268,557,270,287,507,223,284,526,206,320,618,239,379,711,276,435,739,300,439,727,321,406,551,239,312
2021,Febrero,SAN BLAS-CANILLEJAS,11474,5026,6448,272,145,127,799,392,407,1071,511,560,1050,419,631,1118,451,667,1141,481,660,1282,532,750,1522,677,845,1717,755,962,1502,663,839
2021,Febrero,BARAJAS,2532,1121,1411,46,28,18,159,82,77,221,111,110,236,99,137,262,110,152,313,117,196,345,153,192,308,146,162,347,146,201,295,129,166
2021,Marzo,MADRID,214446,94902,119544,4187,2314,1873,14098,6969,7129,20671,9514,11157,21365,9132,12233,22636,9262,13374,24245,10154,14091,25868,11253,14615,27144,12224,14920,29049,12906,16143,25183,11174,14009
2021,Marzo,CENTRO,10355,5423,4932,90,49,41,388,195,193,1012,475,537,1199,597,602,1294,667,627,1266,676,590,1372,732,640,1294,744,550,1320,698,622,1120,590,530
2021,Marzo,ARGANZUELA,8504,3870,4634,91,50,41,471,242,229,856,390,466,847,382,465,956,430,526,948,417,531,1010,467,543,1007,439,568,1240,562,678,1078,491,587
2021,Marzo,RETIRO,4972,2196,2776,48,30,18,223,98,125,474,230,244,522,257,265,539,228,311,528,225,303,573,233,340,640,292,348,764,320,444,661,283,378
2021,Marzo,SALAMANCA,6064,2551,3513,59,33,26,229,115,114,602,278,324,676,283,393,634,256,378,615,247,368,663,281,382,773,321,452,947,392,555,866,345,521
2021,Marzo,CHAMARTÍN,5800,2487,3313,57,35,22,227,109,118,499,231,268,516,236,280,619,236,383,591,245,346,702,303,399,781,322,459,971,408,563,837,362,475
2021,Marzo,TETUÁN,10611,4688,5923,203,114,89,630,323,307,1061,481,580,1105,435,670,1166,464,702,1188,501,687,1239,569,670,1382,622,760,1386,621,765,1251,558,693
2021,Marzo,CHAMBERÍ,5964,2557,3407,46,21,25,266,124,142,661,314,347,675,315,360,660,262,398,650,270,380,689,286,403,693,279,414,901,393,508,723,293,430
2021,Marzo,FUENCARRAL - EL PARDO,11067,4722,6345,174,107,67,560,289,271,958,447,511,1067,464,603,1118,429,689,1398,551,847,1542,638,904,1389,610,779,1534,658,876,1327,529,798
2021,Marzo,MONCLOA - ARAVACA,5268,2365,2903,67,37,30,261,145,116,554,260,294,528,232,296,504,207,297,547,228,319,604,254,350,714,319,395,806,375,431,683,308,375
2021,Marzo,LATINA,17150,7700,9450,335,187,148,1204,592,612,1636,768,868,1626,718,908,1884,778,1106,1945,839,1106,2067,902,1165,2273,1058,1215,2235,1002,1233,1945,856,1089
2021,Marzo,CARABANCHEL,20917,9269,11648,451,244,207,1601,767,834,2089,937,1152,2017,854,1163,2235,897,1338,2491,1052,1439,2650,1159,1491,2643,1204,1439,2557,1150,1407,2183,1005,1178
2021,Marzo,USERA,12785,5587,7198,352,176,176,1099,530,569,1224,571,653,1314,542,772,1309,492,817,1481,629,852,1626,693,933,1622,721,901,1495,658,837,1263,575,688
2021,Marzo,PUENTE DE VALLECAS,22500,10217,12283,561,312,249,1856,922,934,2272,1004,1268,2355,995,1360,2363,1005,1358,2534,1088,1446,2451,1147,1304,2667,1246,1421,2943,1335,1608,2498,1163,1335
2021,Marzo,MORATALAZ,6206,2718,3488,141,75,66,460,227,233,605,293,312,550,245,305,576,252,324,605,229,376,710,286,424,801,359,442,903,405,498,855,347,508
2021,Marzo,CIUDAD LINEAL,13626,5990,7636,218,123,95,792,393,399,1253,607,646,1296,543,753,1345,528,817,1429,607,822,1546,668,878,1832,810,1022,2061,916,1145,1854,795,1059
2021,Marzo,HORTALEZA,9902,4166,5736,187,117,70,506,272,234,814,371,443,842,345,497,1015,414,601,1109,391,718,1319,523,796,1302,545,757,1523,616,907,1285,572,713
2021,Marzo,VILLAVERDE,14456,6196,8260,374,199,175,1211,588,623,1471,639,832,1451,536,915,1524,582,942,1736,705,1031,1672,712,960,1765,775,990,1746,778,968,1506,682,824
2021,Marzo,VILLA DE VALLECAS,8787,3678,5109,261,162,99,639,300,339,848,354,494,945,392,553,1027,400,627,1148,415,733,1126,467,659,982,423,559,944,403,541,867,362,505
2021,Marzo,VICÁLVARO,5657,2438,3219,155,73,82,508,246,262,561,284,277,535,229,306,541,212,329,611,244,367,701,278,423,761,302,459,724,318,406,560,252,308
2021,Marzo,SAN BLAS-CANILLEJAS,11388,5008,6380,271,144,127,814,410,404,1019,483,536,1065,434,631,1077,434,643,1117,471,646,1275,510,765,1509,685,824,1712,754,958,1529,683,846
2021,Marzo,BARAJAS,2467,1076,1391,46,26,20,153,82,71,202,97,105,234,98,136,250,89,161,308,124,184,331,145,186,314,148,166,337,144,193,292,123,169
2021,Abril,MADRID,212597,93966,118631,4253,2361,1892,13981,6918,7063,20081,9173,10908,21146,9028,12118,22238,9069,13169,24009,10027,13982,25610,11201,14409,26907,12053,14854,28990,12842,16148,25382,11294,14088
2021,Abril,CENTRO,10203,5341,4862,87,45,42,375,185,190,962,434,528,1194,608,586,1278,671,607,1244,660,584,1350,722,628,1279,733,546,1313,689,624,1121,594,527
2021,Abril,ARGANZUELA,8382,3819,4563,88,47,41,457,234,223,829,384,445,834,386,448,935,425,510,950,412,538,982,449,533,1003,442,561,1216,546,670,1088,494,594
2021,Abril,RETIRO,4985,2198,2787,50,29,21,214,100,114,484,224,260,506,240,266,529,227,302,536,230,306,592,256,336,636,288,348,775,323,452,663,281,382
2021,Abril,SALAMANCA,5983,2514,3469,61,33,28,240,121,119,567,259,308,640,267,373,616,255,361,608,237,371,668,282,386,761,316,445,941,383,558,881,361,520
2021,Abril,CHAMARTÍN,5689,2466,3223,54,34,20,205,107,98,490,219,271,509,243,266,599,229,370,570,234,336,686,300,386,788,334,454,944,402,542,844,364,480
2021,Abril,TETUÁN,10541,4645,5896,204,113,91,637,318,319,1051,495,556,1085,428,657,1123,436,687,1192,511,681,1223,542,681,1355,607,748,1422,638,784,1249,557,692
2021,Abril,CHAMBERÍ,5947,2578,3369,50,22,28,263,134,129,646,304,342,667,305,362,644,260,384,649,286,363,676,293,383,702,274,428,902,395,507,748,305,443
2021,Abril,FUENCARRAL - EL PARDO,10985,4714,6271,178,112,66,583,304,279,931,433,498,1054,449,605,1085,412,673,1396,561,835,1517,638,879,1358,592,766,1525,662,863,1358,551,807
2021,Abril,MONCLOA - ARAVACA,5199,2292,2907,68,38,30,253,130,123,536,242,294,514,216,298,507,203,304,530,224,306,600,247,353,693,306,387,806,370,436,692,316,376
2021,Abril,LATINA,17037,7631,9406,360,198,162,1186,580,606,1592,744,848,1590,692,898,1831,758,1073,1965,846,1119,2062,901,1161,2268,1049,1219,2225,989,1236,1958,874,1084
2021,Abril,CARABANCHEL,20680,9120,11560,463,258,205,1572,751,821,2087,916,1171,1974,838,1136,2222,897,1325,2417,1012,1405,2602,1119,1483,2598,1178,1420,2553,1159,1394,2192,992,1200
2021,Abril,USERA,12665,5547,7118,349,173,176,1090,534,556,1203,551,652,1296,535,761,1313,506,807,1463,618,845,1611,699,912,1607,712,895,1468,643,825,1265,576,689
2021,Abril,PUENTE DE VALLECAS,22554,10253,12301,580,327,253,1884,944,940,2188,986,1202,2372,1003,1369,2351,990,1361,2534,1066,1468,2470,1169,1301,2685,1247,1438,2974,1353,1621,2516,1168,1348
2021,Abril,MORATALAZ,6172,2698,3474,139,76,63,452,220,232,590,291,299,552,242,310,575,248,327,595,222,373,704,291,413,800,358,442,907,400,507,858,350,508
2021,Abril,CIUDAD LINEAL,13461,5925,7536,223,128,95,761,365,396,1218,588,630,1300,548,752,1301,510,791,1408,598,810,1525,672,853,1808,797,1011,2053,914,1139,1864,805,1059
