año,mes,distrito,total,hombres_total,mujeres_total,16_19_total,16_19_hombres,16_19_mujeres,20_24_total,20_24_hombres,20_24_mujeres,25_29_total,25_29_hombres,25_29_mujeres,30_34_total,30_34_hombres,30_34_mujeres,35_39_total,35_39_hombres,35_39_mujeres,40_44_total,40_44_hombres,40_44_mujeres,45_49_total,45_49_hombres,45_49_mujeres,50_54_total,50_54_hombres,50_54_mujeres,55_59_total,55_59_hombres,55_59_mujeres,60_mas_total,60_mas_hombres,60_mas_mujeres
2021,Abril,HORTALEZA,9735,4092,5643,173,109,64,505,284,221,791,352,439,817,326,491,968,392,576,1082,382,700,1291,514,777,1281,539,742,1509,607,902,1318,587,731
2021,Abril,VILLAVERDE,14254,6036,8218,385,204,181,1207,584,623,1389,601,788,1450,530,920,1478,540,938,1716,688,1028,1648,700,948,1749,752,997,1727,757,970,1505,680,825
2021,Abril,VILLA DE VALLECAS,8817,3722,5095,266,165,101,651,308,343,825,345,480,976,415,561,1026,402,624,1158,432,726,1108,465,643,989,419,570,944,401,543,874,370,504
2021,Abril,VICÁLVARO,5559,2374,3185,157,76,81,497,234,263,538,268,270,521,226,295,527,192,335,597,237,360,691,274,417,743,302,441,721,307,414,567,258,309
2021,Abril,SAN BLAS-CANILLEJAS,11310,4951,6359,271,145,126,802,404,398,978,447,531,1058,431,627,1075,427,648,1103,463,640,1275,529,746,1503,664,839,1721,758,963,1524,683,841
2021,Abril,BARAJAS,2439,1050,1389,47,29,18,147,77,70,186,90,96,237,100,137,255,89,166,296,108,188,329,139,190,301,144,157,344,146,198,297,128,169
2021,Mayo,MADRID,207254,91086,116168,4032,2274,1758,12366,6182,6184,19238,8738,10500,20550,8731,11819,21595,8706,12889,23313,9657,13656,25101,10881,14220,26561,11808,14753,28922,12774,16148,25576,11335,14241
2021,Mayo,CENTRO,9930,5129,4801,80,44,36,313,158,155,958,433,525,1141,562,579,1220,631,589,1198,625,573,1309,690,619,1271,709,562,1309,683,626,1131,594,537
2021,Mayo,ARGANZUELA,8048,3627,4421,79,45,34,351,180,171,763,350,413,841,382,459,877,401,476,922,410,512,945,411,534,977,419,558,1199,537,662,1094,492,602
2021,Mayo,RETIRO,4856,2167,2689,48,28,20,179,81,98,428,203,225,491,241,250,519,228,291,519,226,293,595,261,334,620,292,328,779,324,455,678,283,395
2021,Mayo,SALAMANCA,5858,2480,3378,53,35,18,201,106,95,556,256,300,615,249,366,613,251,362,583,231,352,664,284,380,751,322,429,932,383,549,890,363,527
2021,Mayo,CHAMARTÍN,5524,2372,3152,48,27,21,164,90,74,461,215,246,492,233,259,564,212,352,549,226,323,674,284,390,776,312,464,953,406,547,843,367,476
2021,Mayo,TETUÁN,10295,4519,5776,203,120,83,585,301,284,979,445,534,1046,410,636,1083,410,673,1156,480,676,1204,533,671,1338,604,734,1434,657,777,1267,559,708
2021,Mayo,CHAMBERÍ,5736,2479,3257,40,16,24,194,99,95,618,286,332,647,299,348,632,256,376,622,278,344,660,285,375,689,266,423,899,392,507,735,302,433
2021,Mayo,FUENCARRAL - EL PARDO,10830,4597,6233,166,102,64,484,251,233,894,413,481,1037,458,579,1113,411,702,1368,530,838,1491,615,876,1371,598,773,1530,661,869,1376,558,818
2021,Mayo,MONCLOA - ARAVACA,5061,2251,2810,52,28,24,215,116,99,506,233,273,503,219,284,478,193,285,528,222,306,560,240,320,691,305,386,819,368,451,709,327,382
2021,Mayo,LATINA,16629,7455,9174,343,190,153,1046,521,525,1545,729,816,1539,673,866,1784,744,1040,1880,813,1067,2028,885,1143,2257,1031,1226,2226,983,1243,1981,886,1095
2021,Mayo,CARABANCHEL,20143,8793,11350,437,240,197,1428,692,736,1987,855,1132,1912,793,1119,2140,849,1291,2358,984,1374,2561,1080,1481,2585,1170,1415,2526,1139,1387,2209,991,1218
2021,Mayo,USERA,12340,5373,6967,347,176,171,1019,495,524,1154,521,633,1257,518,739,1278,491,787,1431,593,838,1538,669,869,1575,696,879,1475,641,834,1266,573,693
2021,Mayo,PUENTE DE VALLECAS,22086,9984,12102,561,326,235,1742,884,858,2151,966,1185,2323,968,1355,2283,955,1328,2461,1032,1429,2419,1130,1289,2639,1205,1434,2957,1346,1611,2550,1172,1378
2021,Mayo,MORATALAZ,6003,2599,3404,138,79,59,394,204,190,566,281,285,539,236,303,546,232,314,595,215,380,685,273,412,777,340,437,902,389,513,861,350,511
2021,Mayo,CIUDAD LINEAL,13133,5771,7362,204,115,89,687,325,362,1148,537,611,1248,529,719,1294,508,786,1371,593,778,1509,664,845,1764,776,988,2030,909,1121,1878,815,1063
2021,Mayo,HORTALEZA,9586,3985,5601,164,107,57,436,244,192,762,340,422,832,326,506,954,381,573,1065,369,696,1260,502,758,1304,546,758,1493,597,896,1316,573,743
2021,Mayo,VILLAVERDE,13833,5817,8016,363,201,162,1103,521,582,1338,583,755,1374,503,871,1430,507,923,1671,664,1007,1652,703,949,1679,718,961,1725,749,976,1498,668,830
2021,Mayo,VILLA DE VALLECAS,8514,3543,4971,249,156,93,572,275,297,787,316,471,948,394,554,996,375,621,1094,390,704,1090,457,633,956,406,550,960,408,552,862,366,496
2021,Mayo,VICÁLVARO,5467,2326,3141,149,73,76,444,218,226,520,256,264,520,230,290,518,190,328,581,220,361,682,270,412,754,300,454,725,304,421,574,265,309
2021,Mayo,SAN BLAS-CANILLEJAS,11047,4838,6209,265,140,125,694,359,335,940,434,506,1031,425,606,1039,402,637,1074,450,624,1256,516,740,1489,651,838,1712,761,951,1547,700,847
2021,Mayo,BARAJAS,2335,981,1354,43,26,17,115,62,53,177,86,91,214,83,131,234,79,155,287,106,181,319,129,190,298,142,156,337,137,200,311,131,180
2021,Junio,MADRID,202866,88248,114618,3986,2234,1752,11735,5776,5959,18357,8203,10154,19909,8383,11526,20981,8363,12618,22764,9368,13396,24552,10497,14055,26181,11571,14610,28728,12542,16186,25673,11311,14362
2021,Junio,CENTRO,9730,5040,4690,78,39,39,283,139,144,877,376,501,1148,571,577,1167,600,567,1159,631,528,1295,691,604,1269,703,566,1310,693,617,1144,597,547
2021,Junio,ARGANZUELA,7867,3505,4362,81,47,34,356,173,183,729,331,398,834,377,457,848,381,467,886,380,506,925,403,522,926,399,527,1176,511,665,1106,503,603
2021,Junio,RETIRO,4799,2108,2691,48,30,18,176,78,98,428,207,221,489,226,263,507,221,286,505,209,296,571,237,334,608,284,324,781,326,455,686,290,396
2021,Junio,SALAMANCA,5783,2419,3364,53,31,22,197,105,92,528,248,280,599,231,368,601,249,352,571,213,358,666,283,383,747,311,436,922,380,542,899,368,531
2021,Junio,CHAMARTÍN,5447,2334,3113,39,25,14,174,91,83,430,189,241,473,232,241,577,223,354,545,227,318,666,277,389,747,300,447,949,410,539,847,360,487
2021,Junio,TETUÁN,10059,4391,5668,193,110,83,559,278,281,957,430,527,1030,411,619,1072,405,667,1098,450,648,1169,518,651,1319,600,719,1396,630,766,1266,559,707
2021,Junio,CHAMBERÍ,5656,2429,3227,41,18,23,206,95,111,621,289,332,647,303,344,595,238,357,597,261,336,648,277,371,667,262,405,883,382,501,751,304,447
2021,Junio,FUENCARRAL - EL PARDO,10672,4408,6264,165,102,63,454,227,227,862,373,489,1016,428,588,1060,383,677,1341,506,835,1486,597,889,1357,578,779,1545,664,881,1386,550,836
2021,Junio,MONCLOA - ARAVACA,5004,2210,2794,55,31,24,197,106,91,494,231,263,487,218,269,501,197,304,514,203,311,554,230,324,666,298,368,824,372,452,712,324,388
2021,Junio,LATINA,16112,7132,8980,339,190,149,975,476,499,1445,664,781,1436,630,806,1699,701,998,1845,787,1058,1927,814,1113,2260,1028,1232,2198,954,1244,1988,888,1100
2021,Junio,CARABANCHEL,19699,8535,11164,444,241,203,1330,646,684,1901,813,1088,1846,753,1093,2086,825,1261,2336,968,1368,2501,1052,1449,2547,1148,1399,2499,1110,1389,2209,979,1230
2021,Junio,USERA,11885,5155,6730,336,174,162,940,447,493,1073,479,594,1222,502,720,1218,476,742,1375,571,804,1500,648,852,1520,671,849,1463,634,829,1238,553,685
2021,Junio,PUENTE DE VALLECAS,21644,9702,11942,552,315,237,1647,828,819,2072,932,1140,2266,914,1352,2239,931,1308,2421,1007,1414,2367,1109,1258,2617,1198,1419,2907,1298,1609,2556,1170,1386
2021,Junio,MORATALAZ,5974,2571,3403,127,73,54,378,194,184,574,275,299,525,239,286,553,216,337,589,224,365,681,264,417,769,345,424,920,394,526,858,347,511
2021,Junio,CIUDAD LINEAL,12699,5520,7179,210,118,92,620,291,329,1076,490,586,1141,481,660,1212,468,744,1339,584,755,1459,645,814,1734,748,986,2032,890,1142,1876,805,1071
2021,Junio,HORTALEZA,9450,3888,5562,164,106,58,430,235,195,721,316,405,780,305,475,928,363,565,1073,369,704,1225,466,759,1295,543,752,1499,600,899,1335,585,750
2021,Junio,VILLAVERDE,13431,5585,7846,363,197,166,1014,480,534,1267,550,717,1332,482,850,1406,496,910,1569,634,935,1617,661,956,1651,696,955,1723,734,989,1489,655,834
2021,Junio,VILLA DE VALLECAS,8417,3444,4973,245,146,99,557,272,285,739,292,447,928,388,540,975,346,629,1095,384,711,1074,444,630,956,378,578,974,413,561,874,381,493
2021,Junio,VICÁLVARO,5385,2252,3133,145,73,72,435,209,226,494,223,271,506,223,283,508,189,319,570,216,354,679,261,418,746,291,455,730,305,425,572,262,310
2021,Junio,SAN BLAS-CANILLEJAS,10830,4648,6182,260,140,120,683,338,345,897,407,490,992,389,603,1006,386,620,1059,447,612,1218,493,725,1491,650,841,1665,703,962,1559,695,864
2021,Junio,BARAJAS,2323,972,1351,48,28,20,124,68,56,172,88,84,212,80,132,223,69,154,277,97,180,324,127,197,289,140,149,332,139,193,322,136,186
2021,Julio,MADRID,199825,86085,113740,3829,2161,1668,11305,5527,5778,17965,7899,10066,19721,8181,11540,20649,8154,12495,22316,9103,13213,24248,10228,14020,25857,11325,14532,28352,12300,16052,25583,11207,14376
2021,Julio,CENTRO,9547,4909,4638,77,40,37,285,143,142,866,380,486,1125,551,574,1142,562,580,1161,632,529,1267,672,595,1231,674,557,1276,675,601,1117,580,537
2021,Julio,ARGANZUELA,7815,3450,4365,81,47,34,330,158,172,730,321,409,845,379,466,867,383,484,867,366,501,918,384,534,915,393,522,1148,509,639,1114,510,604
2021,Julio,RETIRO,4852,2118,2734,44,29,15,181,82,99,449,201,248,505,230,275,498,215,283,521,225,296,568,242,326,615,284,331,776,323,453,695,287,408
2021,Julio,SALAMANCA,5774,2383,3391,53,36,17,192,107,85,549,236,313,594,223,371,596,242,354,576,212,364,652,275,377,739,312,427,935,386,549,888,354,534
2021,Julio,CHAMARTÍN,5458,2301,3157,41,25,16,166,87,79,410,176,234,490,221,269,561,219,342,559,234,325,690,287,403,757,298,459,924,388,536,860,366,494
2021,Julio,TETUÁN,9823,4235,5588,190,106,84,506,255,251,924,400,524,1030,416,614,1044,382,662,1068,428,640,1154,505,649,1293,588,705,1378,617,761,1236,538,698
2021,Julio,CHAMBERÍ,5645,2386,3259,35,14,21,196,88,108,620,282,338,623,274,349,612,249,363,622,269,353,639,274,365,681,258,423,868,378,490,749,300,449
2021,Julio,FUENCARRAL - EL PARDO,10636,4358,6278,153,93,60,448,210,238,836,356,480,1020,426,594,1064,385,679,1330,498,832,1494,603,891,1368,577,791,1551,661,890,1372,549,823
2021,Julio,MONCLOA - ARAVACA,4928,2122,2806,46,22,24,198,103,95,507,217,290,482,207,275,479,188,291,500,193,307,545,219,326,651,284,367,820,375,445,700,314,386
2021,Julio,LATINA,15892,6940,8952,340,192,148,927,444,483,1403,628,775,1449,621,828,1693,710,983,1811,759,1052,1905,796,1109,2223,994,1229,2153,919,1234,1988,877,1111
2021,Julio,CARABANCHEL,19269,8309,10960,422,228,194,1288,627,661,1839,801,1038,1830,741,1089,2051,796,1255,2246,922,1324,2415,990,1425,2475,1125,1350,2489,1098,1391,2214,981,1233
2021,Julio,USERA,11601,4982,6619,318,169,149,904,419,485,1024,457,567,1189,490,699,1181,449,732,1343,545,798,1484,626,858,1494,668,826,1427,606,821,1237,553,684
2021,Julio,PUENTE DE VALLECAS,21077,9373,11704,547,311,236,1585,791,794,1985,880,1105,2224,893,1331,2133,897,1236,2285,930,1355,2324,1072,1252,2554,1167,1387,2884,1280,1604,2556,1152,1404
2021,Julio,MORATALAZ,5900,2528,3372,119,73,46,381,191,190,551,267,284,514,223,291,552,223,329,585,215,370,675,262,413,763,335,428,899,386,513,861,353,508
2021,Julio,CIUDAD LINEAL,12515,5409,7106,196,113,83,581,271,310,1066,486,580,1126,481,645,1196,447,749,1308,576,732,1444,622,822,1728,730,998,1996,882,1114,1874,801,1073
2021,Julio,HORTALEZA,9486,3825,5661,162,102,60,440,239,201,748,316,432,776,297,479,911,349,562,1077,360,717,1227,458,769,1318,546,772,1484,574,910,1343,584,759
2021,Julio,VILLAVERDE,13065,5416,7649,362,199,163,944,443,501,1202,537,665,1291,464,827,1371,481,890,1541,633,908,1595,640,955,1602,657,945,1689,726,963,1468,636,832
2021,Julio,VILLA DE VALLECAS,8323,3365,4958,222,133,89,564,276,288,718,282,436,915,366,549,988,347,641,1079,377,702,1083,443,640,942,367,575,954,397,557,858,377,481
2021,Julio,VICÁLVARO,5339,2226,3113,139,69,70,406,200,206,501,218,283,533,239,294,494,165,329,552,215,337,670,265,405,749,295,454,717,301,416,578,259,319
2021,Julio,SAN BLAS-CANILLEJAS,10629,4524,6105,239,135,104,667,331,336,885,387,498,953,370,583,993,392,601,1025,419,606,1186,469,717,1470,637,833,1655,687,968,1556,697,859
2021,Julio,BARAJAS,2251,926,1325,43,25,18,116,62,54,152,71,81,207,69,138,223,73,150,260,95,165,313,124,189,289,136,153,329,132,197,319,139,180
2021,Agosto,MADRID,200565,86355,114210,3765,2131,1634,11444,5543,5901,18190,7981,10209,19678,8164,11514,20731,8197,12534,22537,9246,13291,24285,10268,14017,25914,11308,14606,28397,12321,16076,25624,11196,14428
2021,Agosto,CENTRO,9573,4948,4625,75,40,35,282,146,136,845,378,467,1108,549,559,1122,551,571,1195,652,543,1290,689,601,1243,683,560,1273,675,598,1140,585,555
2021,Agosto,ARGANZUELA,7860,3473,4387,76,45,31,341,170,171,732,328,404,860,381,479,866,374,492,879,373,506,917,391,526,937,398,539,1151,512,639,1101,501,600
2021,Agosto,RETIRO,4873,2102,2771,40,24,16,190,86,104,451,203,248,521,230,291,496,208,288,517,222,295,584,244,340,602,275,327,776,327,449,696,283,413
2021,Agosto,SALAMANCA,5809,2398,3411,48,32,16,175,98,77,557,240,317,600,228,372,617,251,366,580,212,368,644,271,373,771,324,447,932,389,543,885,353,532
2021,Agosto,CHAMARTÍN,5589,2371,3218,45,27,18,175,90,85,442,197,245,505,228,277,572,225,347,571,239,332,699,299,400,760,294,466,943,395,548,877,377,500
2021,Agosto,TETUÁN,9947,4272,5675,187,107,80,514,259,255,960,419,541,1038,410,628,1093,398,695,1068,426,642,1173,513,660,1303,583,720,1373,611,762,1238,546,692
2021,Agosto,CHAMBERÍ,5687,2369,3318,31,12,19,190,77,113,644,286,358,640,275,365,595,236,359,618,264,354,627,271,356,709,267,442,862,372,490,771,309,462
2021,Agosto,FUENCARRAL - EL PARDO,10817,4415,6402,143,85,58,496,232,264,872,382,490,1052,441,611,1076,370,706,1344,514,830,1483,597,886,1408,587,821,1553,659,894,1390,548,842
2021,Agosto,MONCLOA - ARAVACA,4990,2174,2816,56,31,25,206,106,100,493,225,268,491,210,281,483,194,289,521,199,322,559,235,324,649,281,368,833,378,455,699,315,384
2021,Agosto,LATINA,15977,6982,8995,324,184,140,937,448,489,1447,636,811,1442,628,814,1747,741,1006,1821,761,1060,1882,784,1098,2217,992,1225,2174,937,1237,1986,871,1115
2021,Agosto,CARABANCHEL,19217,8365,10852,412,225,187,1273,616,657,1824,806,1018,1805,731,1074,2018,810,1208,2265,946,1319,2447,1010,1437,2486,1148,1338,2498,1107,1391,2189,966,1223
2021,Agosto,USERA,11526,4966,6560,308,161,147,901,410,491,1046,467,579,1158,469,689,1163,453,710,1341,553,788,1445,616,829,1503,673,830,1419,614,805,1242,550,692
2021,Agosto,PUENTE DE VALLECAS,20961,9292,11669,541,305,236,1584,776,808,1993,876,1117,2179,888,1291,2138,887,1251,2326,968,1358,2287,1040,1247,2483,1123,1360,2868,1282,1586,2562,1147,1415
2021,Agosto,MORATALAZ,5966,2520,3446,125,76,49,389,193,196,568,257,311,506,216,290,559,217,342,591,219,372,681,264,417,773,333,440,913,387,526,861,358,503
2021,Agosto,CIUDAD LINEAL,12507,5365,7142,194,115,79,594,273,321,1090,476,614,1119,474,645,1173,448,725,1327,574,753,1409,608,801,1727,732,995,2001,870,1131,1873,795,1078
2021,Agosto,HORTALEZA,9644,3885,5759,166,107,59,472,252,220,768,316,452,769,292,477,941,362,579,1093,382,711,1283,473,810,1313,537,776,1480,572,908,1359,592,767
2021,Agosto,VILLAVERDE,12932,5351,7581,360,198,162,925,424,501,1196,533,663,1272,454,818,1357,492,865,1526,617,909,1578,639,939,1601,656,945,1676,708,968,1441,630,811
2021,Agosto,VILLA DE VALLECAS,8384,3400,4984,220,129,91,572,287,285,742,293,449,924,365,559,1004,358,646,1078,382,696,1093,447,646,935,367,568,949,392,557,867,380,487
2021,Agosto,VICÁLVARO,5368,2250,3118,144,75,69,422,206,216,487,211,276,535,247,288,504,172,332,563,217,346,681,273,408,735,286,449,721,304,417,576,259,317
2021,Agosto,SAN BLAS-CANILLEJAS,10672,4530,6142,232,133,99,679,329,350,867,378,489,950,378,572,1000,388,612,1044,428,616,1202,470,732,1469,637,832,1674,696,978,1555,693,862
2021,Agosto,BARAJAS,2266,927,1339,38,20,18,127,65,62,166,74,92,204,70,134,207,62,145,269,98,171,321,134,187,290,132,158,328,134,194,316,138,178
2021,Septiembre,MADRID,195793,84664,111129,3865,2137,1728,11376,5644,5732,17350,7726,9624,18716,7790,10926,19815,7843,11972,21670,8941,12729,23830,10074,13756,25318,11026,14292,28159,12248,15911,25694,11235,14459
2021,Septiembre,CENTRO,9285,4786,4499,69,34,35,279,139,140,836,376,460,1017,505,512,1056,533,523,1134,601,533,1248,665,583,1223,671,552,1259,664,595,1164,598,566
2021,Septiembre,ARGANZUELA,7618,3365,4253,77,45,32,344,175,169,680,304,376,806,362,444,835,353,482,825,363,462,926,385,541,896,383,513,1145,503,642,1084,492,592
2021,Septiembre,RETIRO,4745,2043,2702,46,26,20,176,80,96,421,193,228,519,229,290,466,190,276,489,211,278,553,229,324,594,270,324,772,325,447,709,290,419
2021,Septiembre,SALAMANCA,5632,2323,3309,53,32,21,185,97,88,515,222,293,545,203,342,588,244,344,557,200,357,647,267,380,736,326,410,933,387,546,873,345,528
2021,Septiembre,CHAMARTÍN,5425,2326,3099,48,30,18,165,87,78,422,208,214,482,222,260,548,210,338,542,227,315,661,280,381,750,293,457,921,389,532,886,380,506
2021,Septiembre,TETUÁN,9697,4205,5492,177,103,74,507,249,258,900,405,495,993,399,594,1071,390,681,1042,427,615,1137,508,629,1273,572,701,1351,611,740,1246,541,705
2021,Septiembre,CHAMBERÍ,5533,2308,3225,33,15,18,189,85,104,606,270,336,594,260,334,545,222,323,600,252,348,633,266,367,693,259,434,867,364,503,773,315,458
2021,Septiembre,FUENCARRAL - EL PARDO,10533,4327,6206,155,90,65,489,236,253,818,369,449,984,422,562,1040,373,667,1278,484,794,1444,574,870,1378,567,811,1537,654,883,1410,558,852
2021,Septiembre,MONCLOA - ARAVACA,4841,2131,2710,50,29,21,195,104,91,464,211,253,471,199,272,469,200,269,510,203,307,540,226,314,623,263,360,815,377,438,704,319,385
2021,Septiembre,LATINA,15660,6859,8801,329,182,147,942,461,481,1378,628,750,1386,596,790,1662,704,958,1769,746,1023,1866,786,1080,2184,968,1216,2164,921,1243,1980,867,1113
2021,Septiembre,CARABANCHEL,18853,8251,10602,419,220,199,1304,654,650,1735,760,975,1756,720,1036,1928,766,1162,2180,915,1265,2405,1001,1404,2447,1139,1308,2492,1118,1374,2187,958,1229
2021,Septiembre,USERA,11324,4930,6394,323,171,152,914,426,488,1016,462,554,1104,450,654,1109,428,681,1296,540,756,1418,611,807,1474,670,804,1409,608,801,1261,564,697
2021,Septiembre,PUENTE DE VALLECAS,20398,9095,11303,546,299,247,1546,792,754,1898,834,1064,2077,842,1235,2053,851,1202,2215,934,1281,2255,1033,1222,2422,1083,1339,2826,1271,1555,2560,1156,1404
2021,Septiembre,MORATALAZ,5846,2472,3374,136,85,51,383,188,195,560,247,313,479,211,268,554,209,345,572,215,357,654,254,400,752,326,426,902,381,521,854,356,498
2021,Septiembre,CIUDAD LINEAL,12242,5282,6960,214,125,89,573,257,316,1019,458,561,1065,451,614,1106,416,690,1298,570,728,1408,618,790,1673,693,980,1996,875,1121,1890,819,1071
2021,Septiembre,HORTALEZA,9412,3799,5613,160,97,63,452,242,210,737,315,422,732,284,448,895,338,557,1045,362,683,1264,471,793,1292,531,761,1468,571,897,1367,588,779
2021,Septiembre,VILLAVERDE,12660,5275,7385,364,199,165,944,450,494,1137,510,627,1219,446,773,1303,485,818,1467,586,881,1534,616,918,1577,632,945,1678,719,959,1437,632,805
2021,Septiembre,VILLA DE VALLECAS,8156,3304,4852,229,126,103,583,307,276,717,278,439,872,336,536,951,333,618,1037,379,658,1070,426,644,898,362,536,945,393,552,854,364,490
2021,Septiembre,VICÁLVARO,5290,2231,3059,159,78,81,421,212,209,495,217,278,509,223,286,461,162,299,550,214,336,689,277,412,705,282,423,720,306,414,581,260,321
2021,Septiembre,SAN BLAS-CANILLEJAS,10424,4447,5977,239,129,110,659,339,320,835,384,451,902,360,542,971,371,600,999,415,584,1173,463,710,1443,606,837,1651,686,965,1552,694,858
2021,Septiembre,BARAJAS,2219,905,1314,39,22,17,126,64,62,161,75,86,204,70,134,204,65,139,265,97,168,305,118,187,285,130,155,308,125,183,322,139,183
2021,Octubre,MADRID,190511,82215,108296,3829,2087,1742,10783,5319,5464,16464,7331,9133,17888,7434,10454,19068,7582,11486,20930,8649,12281,23228,9797,13431,24829,10815,14014,27889,12046,15843,25603,11155,14448
2021,Octubre,CENTRO,8930,4597,4333,75,36,39,257,129,128,759,347,412,1023,489,534,997,517,480,1046,550,496,1216,641,575,1193,661,532,1221,650,571,1143,577,566
2021,Octubre,ARGANZUELA,7365,3253,4112,70,39,31,326,166,160,627,279,348,762,351,411,782,322,460,784,350,434,891,372,519,878,382,496,1156,499,657,1089,493,596
2021,Octubre,RETIRO,4541,1965,2576,38,19,19,171,80,91,404,196,208,460,207,253,446,182,264,461,202,259,547,226,321,557,257,300,756,308,448,701,288,413
2021,Octubre,SALAMANCA,5406,2260,3146,53,30,23,176,89,87,493,217,276,513,216,297,575,224,351,519,193,326,600,243,357,694,307,387,921,385,536,862,356,506
2021,Octubre,CHAMARTÍN,5270,2227,3043,53,32,21,150,88,62,410,197,213,463,206,257,522,197,325,523,209,314,638,264,374,737,283,454,879,359,520,895,392,503
2021,Octubre,TETUÁN,9315,3997,5318,162,96,66,464,226,238,830,359,471,904,357,547,1004,360,644,986,396,590,1128,491,637,1243,565,678,1344,603,741,1250,544,706
2021,Octubre,CHAMBERÍ,5291,2266,3025,25,12,13,188,95,93,563,257,306,520,231,289,513,213,300,577,251,326,601,269,332,677,264,413,859,357,502,768,317,451
2021,Octubre,FUENCARRAL - EL PARDO,10214,4178,6036,148,85,63,444,205,239,775,346,429,927,388,539,1004,362,642,1220,464,756,1413,575,838,1353,563,790,1525,648,877,1405,542,863
2021,Octubre,MONCLOA - ARAVACA,4650,2045,2605,45,24,21,196,102,94,417,198,219,428,183,245,457,187,270,472,194,278,538,229,309,613,259,354,799,361,438,685,308,377
2021,Octubre,LATINA,15278,6675,8603,332,179,153,896,440,456,1306,605,701,1331,580,751,1606,678,928,1722,720,1002,1821,758,1063,2123,928,1195,2155,921,1234,1986,866,1120
2021,Octubre,CARABANCHEL,18428,7999,10429,422,216,206,1228,601,627,1662,725,937,1686,671,1015,1848,728,1120,2116,891,1225,2363,963,1400,2439,1152,1287,2484,1107,1377,2180,945,1235
2021,Octubre,USERA,11092,4823,6269,320,160,160,871,407,464,962,440,522,1040,422,618,1098,428,670,1286,518,768,1402,616,786,1444,654,790,1407,615,792,1262,563,699
2021,Octubre,PUENTE DE VALLECAS,19883,8844,11039,538,292,246,1424,715,709,1812,796,1016,2022,822,1200,2009,838,1171,2160,915,1245,2187,993,1194,2366,1072,1294,2850,1265,1585,2515,1136,1379
2021,Octubre,MORATALAZ,5692,2359,3333,128,77,51,355,171,184,525,215,310,459,200,259,536,204,332,558,205,353,640,253,387,730,307,423,913,377,536,848,350,498
2021,Octubre,CIUDAD LINEAL,11946,5133,6813,212,117,95,560,261,299,959,421,538,1048,443,605,1062,397,665,1250,563,687,1362,595,767,1648,677,971,1945,839,1106,1900,820,1080
2021,Octubre,HORTALEZA,9136,3729,5407,158,103,55,451,240,211,717,324,393,695,272,423,852,329,523,1005,352,653,1209,459,750,1282,520,762,1427,560,867,1340,570,770
2021,Octubre,VILLAVERDE,12462,5195,7267,374,212,162,918,439,479,1107,495,612,1203,455,748,1264,472,792,1443,579,864,1484,588,896,1562,623,939,1654,699,955,1453,633,820
2021,Octubre,VILLA DE VALLECAS,8114,3309,4805,238,130,108,571,293,278,706,284,422,862,324,538,935,351,584,1026,389,637,1072,429,643,884,352,532,948,384,564,872,373,499
2021,Octubre,VICÁLVARO,5227,2175,3052,160,80,80,397,194,203,477,202,275,488,205,283,463,172,291,548,213,335,676,262,414,718,278,440,724,315,409,576,254,322
2021,Octubre,SAN BLAS-CANILLEJAS,10121,4304,5817,240,125,115,620,316,304,816,367,449,859,344,515,914,358,556,970,397,573,1141,452,689,1398,582,816,1616,674,942,1547,689,858
2021,Octubre,BARAJAS,2150,882,1268,38,23,15,120,62,58,137,61,76,195,68,127,181,63,118,258,98,160,299,119,180,290,129,161,306,120,186,326,139,187
