año,mes,distrito,total,hombres_total,mujeres_total,16_19_total,16_19_hombres,16_19_mujeres,20_24_total,20_24_hombres,20_24_mujeres,25_29_total,25_29_hombres,25_29_mujeres,30_34_total,30_34_hombres,30_34_mujeres,35_39_total,35_39_hombres,35_39_mujeres,40_44_total,40_44_hombres,40_44_mujeres,45_49_total,45_49_hombres,45_49_mujeres,50_54_total,50_54_hombres,50_54_mujeres,55_59_total,55_59_hombres,55_59_mujeres,60_mas_total,60_mas_hombres,60_mas_mujeres
2021,Noviembre,MADRID,186380,80566,105814,3742,2025,1717,10351,5147,5204,15691,7081,8610,17262,7240,10022,18444,7306,11138,20347,8397,11950,22596,9558,13038,24492,10687,13805,27788,12011,15777,25667,11114,14553
2021,Noviembre,CENTRO,8710,4500,4210,64,30,34,247,122,125,710,334,376,980,475,505,962,493,469,1021,546,475,1178,622,556,1183,653,530,1216,646,570,1149,579,570
2021,Noviembre,ARGANZUELA,7176,3212,3964,64,34,30,304,159,145,617,290,327,720,341,379,757,317,440,761,340,421,857,360,497,864,384,480,1142,485,657,1090,502,588
2021,Noviembre,RETIRO,4438,1926,2512,41,22,19,158,78,80,391,191,200,433,203,230,455,182,273,453,198,255,537,222,315,554,246,308,730,296,434,686,288,398
2021,Noviembre,SALAMANCA,5342,2216,3126,50,30,20,175,92,83,472,212,260,492,196,296,545,218,327,525,195,330,599,242,357,678,287,391,946,393,553,860,351,509
2021,Noviembre,CHAMARTÍN,5159,2168,2991,49,30,19,151,85,66,379,179,200,453,205,248,504,183,321,510,204,306,603,253,350,724,275,449,886,359,527,900,395,505
2021,Noviembre,TETUÁN,9199,3973,5226,163,95,68,438,226,212,809,354,455,903,342,561,990,362,628,961,396,565,1096,488,608,1245,562,683,1340,610,730,1254,538,716
2021,Noviembre,CHAMBERÍ,5156,2214,2942,33,17,16,172,86,86,509,248,261,504,239,265,509,214,295,560,239,321,580,254,326,677,260,417,837,347,490,775,310,465
2021,Noviembre,FUENCARRAL - EL PARDO,9963,4113,5850,144,85,59,431,200,231,737,338,399,863,376,487,940,342,598,1195,454,741,1371,551,820,1333,550,783,1527,658,869,1422,559,863
2021,Noviembre,MONCLOA - ARAVACA,4588,2008,2580,49,29,20,186,103,83,438,206,232,402,167,235,438,180,258,466,184,282,510,216,294,601,259,342,810,364,446,688,300,388
2021,Noviembre,LATINA,14871,6505,8366,336,179,157,858,424,434,1230,572,658,1293,575,718,1541,624,917,1662,693,969,1740,730,1010,2094,923,1171,2134,918,1216,1983,867,1116
2021,Noviembre,CARABANCHEL,18030,7830,10200,409,202,207,1181,572,609,1576,680,896,1630,649,981,1770,686,1084,2090,891,1199,2309,969,1340,2383,1131,1252,2485,1116,1369,2197,934,1263
2021,Noviembre,USERA,10846,4687,6159,323,163,160,838,380,458,919,422,497,1024,415,609,1080,414,666,1237,500,737,1355,588,767,1410,630,780,1387,616,771,1273,559,714
2021,Noviembre,PUENTE DE VALLECAS,19587,8768,10819,533,285,248,1407,712,695,1735,778,957,1936,795,1141,1960,831,1129,2101,892,1209,2178,999,1179,2338,1072,1266,2859,1266,1593,2540,1138,1402
2021,Noviembre,MORATALAZ,5607,2347,3260,119,71,48,356,175,181,526,224,302,456,205,251,507,196,311,544,201,343,620,242,378,712,297,415,922,383,539,845,353,492
2021,Noviembre,CIUDAD LINEAL,11583,5001,6582,196,112,84,526,248,278,901,411,490,991,430,561,1006,375,631,1199,520,679,1336,593,743,1611,662,949,1928,841,1087,1889,809,1080
2021,Noviembre,HORTALEZA,8933,3657,5276,162,97,65,432,239,193,639,292,347,683,270,413,826,311,515,963,333,630,1179,455,724,1292,534,758,1419,556,863,1338,570,768
2021,Noviembre,VILLAVERDE,12232,5035,7197,362,205,157,876,425,451,1084,467,617,1191,447,744,1228,446,782,1397,569,828,1451,553,898,1544,615,929,1639,691,948,1460,617,843
2021,Noviembre,VILLA DE VALLECAS,7895,3214,4681,234,123,111,549,282,267,679,274,405,810,312,498,896,338,558,1000,371,629,1050,419,631,880,350,530,933,377,556,864,368,496
2021,Noviembre,VICÁLVARO,5123,2139,2984,150,74,76,378,191,187,466,203,263,456,193,263,461,175,286,545,211,334,657,250,407,698,276,422,723,305,418,589,261,328
2021,Noviembre,SAN BLAS-CANILLEJAS,9844,4187,5657,225,120,105,587,291,296,741,346,395,850,341,509,887,353,534,914,372,542,1095,436,659,1388,585,803,1623,667,956,1534,676,858
2021,Noviembre,BARAJAS,2098,866,1232,36,22,14,101,57,44,133,60,73,192,64,128,182,66,116,243,88,155,295,116,179,283,136,147,302,117,185,331,140,191
2021,Diciembre,MADRID,173742,75560,98182,2929,1600,1329,8561,4223,4338,13994,6296,7698,15855,6697,9158,17232,6966,10266,19023,7937,11086,21421,9134,12287,23281,10256,13025,26686,11661,15025,24760,10790,13970
2021,Diciembre,CENTRO,8138,4247,3891,49,20,29,204,109,95,651,311,340,874,431,443,897,470,427,974,521,453,1094,582,512,1137,632,505,1149,604,545,1109,567,542
2021,Diciembre,ARGANZUELA,6732,2999,3733,52,27,25,246,129,117,540,243,297,659,302,357,724,315,409,739,329,410,811,337,474,823,358,465,1089,471,618,1049,488,561
2021,Diciembre,RETIRO,4122,1792,2330,27,13,14,121,57,64,351,171,180,390,179,211,404,160,244,413,174,239,510,220,290,531,235,296,692,288,404,683,295,388
2021,Diciembre,SALAMANCA,4919,2050,2869,37,22,15,144,71,73,386,174,212,445,185,260,529,206,323,482,183,299,567,228,339,628,267,361,879,378,501,822,336,486
2021,Diciembre,CHAMARTÍN,4861,2050,2811,35,21,14,127,72,55,341,168,173,409,183,226,465,174,291,491,196,295,560,239,321,691,268,423,867,348,519,875,381,494
2021,Diciembre,TETUÁN,8515,3726,4789,115,66,49,379,200,179,725,316,409,838,336,502,898,327,571,890,380,510,1055,470,585,1152,522,630,1263,584,679,1200,525,675
2021,Diciembre,CHAMBERÍ,4763,2000,2763,17,10,7,128,60,68,420,197,223,465,208,257,478,194,284,514,204,310,542,238,304,646,246,400,799,330,469,754,313,441
2021,Diciembre,FUENCARRAL - EL PARDO,9260,3814,5446,107,58,49,368,165,203,638,293,345,799,325,474,858,334,524,1098,425,673,1281,521,760,1277,531,746,1470,634,836,1364,528,836
2021,Diciembre,MONCLOA - ARAVACA,4229,1853,2376,30,16,14,145,77,68,385,192,193,359,145,214,395,161,234,425,179,246,493,203,290,568,248,320,796,353,443,633,279,354
2021,Diciembre,LATINA,13932,6141,7791,272,141,131,705,344,361,1103,496,607,1167,513,654,1440,592,848,1564,668,896,1701,722,979,1958,886,1072,2098,927,1171,1924,852,1072
2021,Diciembre,CARABANCHEL,16761,7365,9396,333,174,159,967,475,492,1402,602,800,1507,623,884,1640,658,982,1967,857,1110,2188,911,1277,2262,1082,1180,2379,1080,1299,2116,903,1213
2021,Diciembre,USERA,10047,4397,5650,261,130,131,711,316,395,827,374,453,927,386,541,1016,405,611,1107,456,651,1311,579,732,1355,622,733,1335,598,737,1197,531,666
2021,Diciembre,PUENTE DE VALLECAS,18337,8257,10080,433,241,192,1188,599,589,1552,697,855,1822,751,1071,1887,796,1091,1972,837,1135,2087,974,1113,2207,1025,1182,2726,1225,1501,2463,1112,1351
2021,Diciembre,MORATALAZ,5235,2219,3016,98,54,44,278,135,143,475,201,274,433,199,234,474,191,283,524,205,319,575,222,353,685,293,392,872,371,501,821,348,473
2021,Diciembre,CIUDAD LINEAL,10771,4653,6118,141,84,57,421,184,237,789,372,417,906,385,521,941,357,584,1121,487,634,1227,547,680,1538,641,897,1846,811,1035,1841,785,1056
2021,Diciembre,HORTALEZA,8344,3457,4887,122,76,46,349,193,156,586,270,316,631,277,354,753,291,462,893,313,580,1104,427,677,1222,502,720,1379,543,836,1305,565,740
2021,Diciembre,VILLAVERDE,11466,4746,6720,294,176,118,753,356,397,1016,429,587,1107,425,682,1153,425,728,1313,543,770,1393,548,845,1473,586,887,1563,664,899,1401,594,807
2021,Diciembre,VILLA DE VALLECAS,7407,3050,4357,185,99,86,465,239,226,602,252,350,746,288,458,853,335,518,972,367,605,983,398,585,857,347,510,906,370,536,838,355,483
2021,Diciembre,VICÁLVARO,4792,2015,2777,124,59,65,298,147,151,412,184,228,428,175,253,432,166,266,507,202,305,634,250,384,694,284,410,701,303,398,562,245,317
2021,Diciembre,SAN BLAS-CANILLEJAS,9142,3913,5229,174,98,76,480,241,239,667,300,367,766,321,445,819,341,478,843,334,509,1008,407,601,1309,553,756,1581,664,917,1495,654,841
2021,Diciembre,BARAJAS,1969,816,1153,23,15,8,84,54,30,126,54,72,177,60,117,176,68,108,214,77,137,297,111,186,268,128,140,296,115,181,308,134,174
2022,Enero,MADRID,168864,73009,95855,2488,1361,1127,7923,3896,4027,13621,6163,7458,15402,6402,9000,16612,6711,9901,18303,7541,10762,20771,8786,11985,22786,9906,12880,26410,11562,14848,24548,10681,13867
2022,Enero,CENTRO,7813,4099,3714,39,20,19,196,101,95,573,279,294,844,416,428,879,480,399,912,474,438,1037,553,484,1104,610,494,1150,613,537,1079,553,526
2022,Enero,ARGANZUELA,6551,2873,3678,49,27,22,226,115,111,522,235,287,638,286,352,665,276,389,723,308,415,754,310,444,839,367,472,1079,465,614,1056,484,572
2022,Enero,RETIRO,4063,1729,2334,20,10,10,113,59,54,340,162,178,377,166,211,378,144,234,412,170,242,495,198,297,528,232,296,698,289,409,702,299,403
2022,Enero,SALAMANCA,4655,1928,2727,27,20,7,120,60,60,364,175,189,410,158,252,475,190,285,450,171,279,529,214,315,589,246,343,866,371,495,825,323,502
2022,Enero,CHAMARTÍN,4621,1913,2708,21,12,9,110,67,43,298,139,159,363,149,214,448,174,274,459,175,284,521,221,300,680,269,411,858,339,519,863,368,495
2022,Enero,TETUÁN,8240,3571,4669,105,62,43,341,177,164,692,300,392,826,325,501,851,307,544,843,357,486,1026,456,570,1131,502,629,1254,571,683,1171,514,657
2022,Enero,CHAMBERÍ,4594,1930,2664,19,12,7,125,61,64,416,192,224,424,185,239,451,183,268,482,199,283,507,215,292,608,226,382,804,336,468,758,321,437
2022,Enero,FUENCARRAL - EL PARDO,8880,3632,5248,88,49,39,320,147,173,627,289,338,757,310,447,791,301,490,1045,395,650,1222,490,732,1236,499,737,1445,631,814,1349,521,828
2022,Enero,MONCLOA - ARAVACA,4025,1745,2280,28,12,16,120,65,55,340,156,184,350,144,206,378,157,221,410,164,246,471,205,266,527,224,303,764,343,421,637,275,362
2022,Enero,LATINA,13608,5973,7635,223,113,110,666,340,326,1065,464,601,1156,509,647,1381,574,807,1535,644,891,1652,705,947,1930,876,1054,2103,906,1197,1897,842,1055
2022,Enero,CARABANCHEL,16270,7115,9155,280,153,127,888,431,457,1351,595,756,1483,605,878,1583,625,958,1907,818,1089,2151,893,1258,2208,1039,1169,2323,1055,1268,2096,901,1195
2022,Enero,USERA,9743,4230,5513,221,115,106,665,297,368,826,373,453,901,367,534,965,383,582,1083,445,638,1269,554,715,1326,599,727,1305,577,728,1182,520,662
2022,Enero,PUENTE DE VALLECAS,17960,8077,9883,389,215,174,1118,541,577,1561,718,843,1758,735,1023,1854,772,1082,1932,822,1110,2081,960,1121,2177,1009,1168,2692,1217,1475,2398,1088,1310
2022,Enero,MORATALAZ,5091,2139,2952,90,46,44,261,128,133,456,200,256,435,199,236,453,179,274,489,195,294,569,220,349,663,265,398,873,370,503,802,337,465
2022,Enero,CIUDAD LINEAL,10496,4544,5952,123,71,52,378,160,218,792,365,427,874,376,498,914,360,554,1037,439,598,1197,537,660,1535,638,897,1816,815,1001,1830,783,1047
2022,Enero,HORTALEZA,8116,3335,4781,103,66,37,287,155,132,571,285,286,620,253,367,733,270,463,846,306,540,1062,401,661,1206,485,721,1392,554,838,1296,560,736
2022,Enero,VILLAVERDE,11166,4608,6558,222,131,91,712,332,380,1015,430,585,1071,394,677,1118,423,695,1301,528,773,1372,547,825,1440,566,874,1498,644,854,1417,613,804
2022,Enero,VILLA DE VALLECAS,7250,2957,4293,162,81,81,454,231,223,593,256,337,748,291,457,846,333,513,929,348,581,963,381,582,824,320,504,887,360,527,844,356,488
2022,Enero,VICÁLVARO,4731,1993,2738,116,54,62,289,144,145,404,189,215,435,174,261,449,173,276,479,192,287,627,238,389,672,275,397,709,316,393,551,238,313
2022,Enero,SAN BLAS-CANILLEJAS,9103,3847,5256,150,84,66,456,236,220,680,303,377,767,303,464,828,348,480,821,311,510,1005,396,609,1304,534,770,1594,676,918,1498,656,842
2022,Enero,BARAJAS,1888,771,1117,13,8,5,78,49,29,135,58,77,165,57,108,172,59,113,208,80,128,261,92,169,259,125,134,300,114,186,297,129,168
2022,Febrero,MADRID,160316,68651,91665,2270,1213,1057,7455,3657,3798,12627,5618,7009,14420,5926,8494,15491,6237,9254,17250,7004,10246,19703,8252,11451,21777,9404,12373,25585,11063,14522,23738,10277,13461
2022,Febrero,CENTRO,7299,3786,3513,40,23,17,199,110,89,536,254,282,778,379,399,780,394,386,835,441,394,958,492,466,1039,585,454,1096,574,522,1038,534,504
2022,Febrero,ARGANZUELA,6188,2674,3514,38,20,18,212,104,108,495,223,272,576,253,323,618,263,355,675,280,395,723,297,426,798,336,462,1050,446,604,1003,452,551
2022,Febrero,RETIRO,3800,1599,2201,18,10,8,103,55,48,310,149,161,321,132,189,350,139,211,384,160,224,474,184,290,506,218,288,673,269,404,661,283,378
2022,Febrero,SALAMANCA,4388,1797,2591,24,19,5,111,56,55,332,145,187,361,142,219,425,166,259,416,158,258,515,212,303,564,233,331,847,358,489,793,308,485
2022,Febrero,CHAMARTÍN,4296,1776,2520,25,14,11,95,52,43,262,124,138,346,139,207,387,149,238,414,167,247,470,194,276,650,258,392,847,341,506,800,338,462
2022,Febrero,TETUÁN,7623,3292,4331,88,53,35,283,137,146,618,260,358,766,295,471,741,274,467,789,331,458,948,413,535,1057,472,585,1216,558,658,1117,499,618
2022,Febrero,CHAMBERÍ,4318,1822,2496,29,15,14,115,66,49,368,169,199,376,174,202,435,177,258,454,197,257,467,204,263,586,212,374,752,303,449,736,305,431
2022,Febrero,FUENCARRAL - EL PARDO,8500,3472,5028,65,36,29,314,149,165,571,258,313,726,279,447,749,290,459,983,374,609,1163,477,686,1196,502,694,1404,597,807,1329,510,819
2022,Febrero,MONCLOA - ARAVACA,3853,1677,2176,26,13,13,121,63,58,325,153,172,334,153,181,345,141,204,394,152,242,427,186,241,497,210,287,734,324,410,650,282,368
2022,Febrero,LATINA,12968,5657,7311,202,96,106,650,329,321,981,431,550,1079,467,612,1278,533,745,1462,607,855,1588,680,908,1867,819,1048,2047,871,1176,1814,824,990
2022,Febrero,CARABANCHEL,15541,6710,8831,268,143,125,825,405,420,1288,568,720,1406,564,842,1503,608,895,1811,747,1064,2057,844,1213,2089,958,1131,2260,1012,1248,2034,861,1173
2022,Febrero,USERA,9239,3959,5280,203,106,97,625,270,355,779,346,433,857,349,508,919,363,556,1003,408,595,1194,516,678,1251,564,687,1266,547,719,1142,490,652
2022,Febrero,PUENTE DE VALLECAS,17206,7636,9570,343,185,158,1041,514,527,1483,658,825,1706,710,996,1744,710,1034,1864,767,1097,1968,890,1078,2117,972,1145,2572,1157,1415,2368,1073,1295
2022,Febrero,MORATALAZ,4854,2028,2826,72,36,36,258,127,131,416,186,230,405,179,226,400,144,256,461,180,281,548,219,329,642,264,378,870,362,508,782,331,451
2022,Febrero,CIUDAD LINEAL,9969,4272,5697,117,70,47,361,157,204,726,331,395,814,351,463,882,341,541,965,393,572,1110,486,624,1459,608,851,1757,777,980,1778,758,1020
2022,Febrero,HORTALEZA,7710,3140,4570,89,53,36,278,148,130,517,239,278,586,241,345,671,257,414,823,302,521,1011,369,642,1153,471,682,1331,530,801,1251,530,721
2022,Febrero,VILLAVERDE,10724,4399,6325,213,116,97,683,313,370,929,393,536,1020,369,651,1086,408,678,1244,509,735,1311,518,793,1388,545,843,1492,640,852,1358,588,770
2022,Febrero,VILLA DE VALLECAS,6971,2774,4197,150,73,77,425,201,224,574,229,345,714,270,444,829,336,493,867,305,562,936,364,572,795,308,487,872,347,525,809,341,468
2022,Febrero,VICÁLVARO,4505,1861,2644,107,46,61,266,131,135,390,178,212,417,165,252,434,170,264,444,178,266,603,229,374,639,254,385,683,297,386,522,213,309
2022,Febrero,SAN BLAS-CANILLEJAS,8593,3608,4985,139,77,62,417,224,193,617,277,340,696,269,427,751,318,433,766,281,485,974,384,590,1235,497,738,1535,647,888,1463,634,829
2022,Febrero,BARAJAS,1771,712,1059,14,9,5,73,46,27,110,47,63,136,46,90,164,56,108,196,67,129,258,94,164,249,118,131,281,106,175,290,123,167
2022,Marzo,MADRID,159411,68413,90998,2451,1317,1134,7721,3803,3918,12415,5490,6925,14338,5931,8407,15223,6098,9125,16962,6951,10011,19444,8155,11289,21582,9348,12234,25515,10996,14519,23760,10324,13436
2022,Marzo,CENTRO,7178,3674,3504,39,19,20,193,101,92,526,259,267,724,347,377,753,371,382,826,441,385,938,466,472,1035,558,477,1089,572,517,1055,540,515
2022,Marzo,ARGANZUELA,6066,2649,3417,36,20,16,212,111,101,491,219,272,554,254,300,605,256,349,640,257,383,741,314,427,760,336,424,1039,435,604,988,447,541
2022,Marzo,RETIRO,3761,1584,2177,23,13,10,111,61,50,298,140,158,313,132,181,334,132,202,377,165,212,460,172,288,506,209,297,680,279,401,659,281,378
2022,Marzo,SALAMANCA,4232,1741,2491,26,19,7,102,48,54,329,152,177,337,133,204,379,143,236,387,155,232,500,215,285,563,234,329,826,341,485,783,301,482
2022,Marzo,CHAMARTÍN,4249,1782,2467,21,12,9,94,48,46,272,119,153,326,133,193,387,153,234,401,167,234,462,200,262,643,259,384,839,346,493,804,345,459
2022,Marzo,TETUÁN,7568,3249,4319,104,52,52,304,149,155,592,258,334,758,282,476,740,277,463,778,315,463,950,417,533,1004,436,568,1203,556,647,1135,507,628
2022,Marzo,CHAMBERÍ,4252,1774,2478,31,16,15,130,69,61,332,151,181,404,178,226,410,173,237,439,184,255,449,187,262,592,207,385,721,293,428,744,316,428
2022,Marzo,FUENCARRAL - EL PARDO,8463,3474,4989,92,49,43,313,148,165,578,255,323,704,289,415,729,279,450,1012,390,622,1146,468,678,1180,500,680,1385,584,801,1324,512,812
2022,Marzo,MONCLOA - ARAVACA,3854,1676,2178,27,16,11,123,66,57,311,138,173,318,142,176,345,136,209,375,142,233,449,199,250,501,215,286,737,333,404,668,289,379
2022,Marzo,LATINA,12710,5570,7140,209,102,107,638,325,313,968,416,552,1050,449,601,1246,512,734,1413,609,804,1507,646,861,1852,834,1018,2048,868,1180,1779,809,970
2022,Marzo,CARABANCHEL,15457,6685,8772,283,146,137,837,404,433,1281,575,706,1381,541,840,1464,595,869,1789,739,1050,2049,848,1201,2063,941,1122,2270,1011,1259,2040,885,1155
2022,Marzo,USERA,9253,3972,5281,234,121,113,663,294,369,765,328,437,885,363,522,904,367,537,972,397,575,1166,508,658,1254,557,697,1287,565,722,1123,472,651
2022,Marzo,PUENTE DE VALLECAS,17387,7771,9616,366,209,157,1107,555,552,1497,661,836,1765,740,1025,1800,750,1050,1819,752,1067,1967,903,1064,2089,981,1108,2588,1142,1446,2389,1078,1311
2022,Marzo,MORATALAZ,4837,2021,2816,74,36,38,269,133,136,432,185,247,396,179,217,390,143,247,459,188,271,524,203,321,645,264,381,879,367,512,769,323,446
2022,Marzo,CIUDAD LINEAL,9871,4241,5630,110,64,46,362,162,200,706,311,395,822,350,472,870,341,529,972,419,553,1080,476,604,1452,605,847,1738,762,976,1759,751,1008
2022,Marzo,HORTALEZA,7700,3129,4571,96,61,35,309,160,149,494,227,267,606,253,353,678,247,431,783,267,516,1005,379,626,1128,465,663,1336,534,802,1265,536,729
2022,Marzo,VILLAVERDE,10772,4473,6299,226,130,96,717,343,374,910,387,523,1036,385,651,1077,395,682,1256,519,737,1314,523,791,1383,560,823,1474,620,854,1379,611,768
2022,Marzo,VILLA DE VALLECAS,7038,2827,4211,163,79,84,445,217,228,574,236,338,721,277,444,806,319,487,864,310,554,952,373,579,820,318,502,876,350,526,817,348,469
2022,Marzo,VICÁLVARO,4496,1875,2621,126,57,69,294,150,144,361,169,192,421,167,254,410,161,249,445,184,261,577,206,371,652,261,391,678,296,382,532,224,308
2022,Marzo,SAN BLAS-CANILLEJAS,8532,3541,4991,149,86,63,435,221,214,603,261,342,686,283,403,730,294,436,760,284,476,950,354,596,1224,496,728,1540,635,905,1455,627,828
2022,Marzo,BARAJAS,1735,705,1030,16,10,6,63,38,25,95,43,52,131,54,77,166,54,112,195,67,128,258,98,160,236,112,124,282,107,175,293,122,171
2022,Abril,MADRID,154234,65752,88482,2382,1283,1099,7425,3674,3751,11933,5183,6750,13753,5636,8117,14560,5749,8811,16170,6545,9625,18621,7756,10865,20725,8943,11782,25153,10767,14386,23512,10216,13296
2022,Abril,CENTRO,6875,3507,3368,44,23,21,186,101,85,479,233,246,695,329,366,706,344,362,773,407,366,912,460,452,974,526,448,1071,559,512,1035,525,510
2022,Abril,ARGANZUELA,5836,2548,3288,35,21,14,186,96,90,455,205,250,528,226,302,562,239,323,601,237,364,697,290,407,746,337,409,1036,439,597,990,458,532
2022,Abril,RETIRO,3681,1534,2147,26,13,13,103,57,46,295,138,157,329,144,185,314,121,193,342,143,199,438,167,271,489,198,291,683,272,411,662,281,381
2022,Abril,SALAMANCA,4048,1654,2394,20,15,5,105,45,60,312,132,180,315,127,188,355,134,221,360,144,216,486,205,281,519,218,301,805,332,473,771,302,469
2022,Abril,CHAMARTÍN,4104,1680,2424,24,14,10,92,47,45,263,110,153,304,122,182,373,136,237,391,163,228,426,170,256,622,256,366,828,329,499,781,333,448
2022,Abril,TETUÁN,7363,3152,4211,106,53,53,307,142,165,573,245,328,714,265,449,720,273,447,740,305,435,903,405,498,997,431,566,1199,541,658,1104,492,612
2022,Abril,CHAMBERÍ,4149,1722,2427,33,19,14,125,55,70,345,155,190,372,172,200,402,171,231,409,162,247,435,183,252,572,197,375,716,294,422,740,314,426
2022,Abril,FUENCARRAL - EL PARDO,8233,3356,4877,94,48,46,290,139,151,564,247,317,670,275,395,713,274,439,961,357,604,1092,437,655,1136,484,652,1381,572,809,1332,523,809
2022,Abril,MONCLOA - ARAVACA,3697,1619,2078,31,18,13,128,70,58,271,132,139,289,117,172,306,121,185,359,138,221,438,196,242,498,214,284,735,337,398,642,276,366
2022,Abril,LATINA,12276,5349,6927,194,100,94,621,319,302,929,393,536,1019,430,589,1158,476,682,1370,580,790,1460,617,843,1769,800,969,1993,843,1150,1763,791,972
2022,Abril,CARABANCHEL,14905,6381,8524,269,136,133,816,400,416,1237,536,701,1287,503,784,1435,561,874,1689,683,1006,1930,800,1130,1980,898,1082,2248,989,1259,2014,875,1139
2022,Abril,USERA,8899,3818,5081,219,113,106,655,302,353,704,298,406,868,357,511,837,335,502,939,382,557,1111,485,626,1189,522,667,1251,543,708,1126,481,645
2022,Abril,PUENTE DE VALLECAS,16787,7429,9358,353,198,155,1057,545,512,1461,640,821,1722,725,997,1716,693,1023,1734,702,1032,1873,837,1036,1990,917,1073,2545,1118,1427,2336,1054,1282
2022,Abril,MORATALAZ,4716,1970,2746,73,42,31,252,127,125,405,174,231,378,173,205,416,151,265,434,175,259,516,197,319,641,264,377,857,358,499,744,309,435
2022,Abril,CIUDAD LINEAL,9541,4050,5491,110,65,45,353,165,188,680,303,377,770,324,446,838,329,509,917,387,530,1057,447,610,1358,564,794,1709,731,978,1749,735,1014
2022,Abril,HORTALEZA,7461,3008,4453,98,60,38,284,144,140,480,214,266,579,239,340,623,212,411,764,275,489,977,360,617,1067,441,626,1329,527,802,1260,536,724
2022,Abril,VILLAVERDE,10355,4293,6062,209,125,84,678,324,354,851,339,512,993,371,622,1059,385,674,1197,494,703,1248,505,743,1311,527,784,1446,607,839,1363,616,747
2022,Abril,VILLA DE VALLECAS,6852,2737,4115,158,76,82,419,209,210,581,236,345,678,246,432,758,301,457,859,306,553,915,357,558,801,306,495,876,362,514,807,338,469
2022,Abril,VICÁLVARO,4411,1820,2591,125,58,67,300,139,161,349,154,195,423,169,254,406,163,243,417,169,248,568,210,358,623,243,380,661,287,374,539,228,311
2022,Abril,SAN BLAS-CANILLEJAS,8325,3439,4886,142,76,66,405,211,194,594,254,340,689,274,415,705,283,422,743,285,458,880,325,555,1205,486,719,1496,623,873,1466,622,844
2022,Abril,BARAJAS,1720,686,1034,19,10,9,63,37,26,105,45,60,131,48,83,158,47,111,171,51,120,259,103,156,238,114,124,288,104,184,288,127,161
2022,Mayo,MADRID,147351,62645,84706,2243,1216,1027,6362,3163,3199,11318,4956,6362,12963,5287,7676,13815,5467,8348,15304,6090,9214,17736,7347,10389,19877,8495,11382,24598,10557,14041,23135,10067,13068
2022,Mayo,CENTRO,6545,3317,3228,38,20,18,156,78,78,478,226,252,640,289,351,670,329,341,705,350,355,854,445,409,949,509,440,1041,548,493,1014,523,491
2022,Mayo,ARGANZUELA,5641,2487,3154,32,20,12,145,81,64,437,206,231,504,230,274,552,226,326,585,233,352,649,266,383,714,323,391,1040,443,597,983,459,524
2022,Mayo,RETIRO,3422,1411,2011,20,9,11,77,40,37,254,119,135,288,122,166,282,115,167,318,129,189,398,155,243,470,188,282,672,265,407,643,269,374
2022,Mayo,SALAMANCA,3830,1546,2284,16,12,4,74,32,42,290,128,162,314,129,185,344,122,222,334,137,197,456,190,266,492,199,293,754,299,455,756,298,458
2022,Mayo,CHAMARTÍN,3951,1655,2296,22,11,11,84,44,40,268,119,149,278,114,164,313,115,198,377,147,230,420,186,234,603,253,350,820,340,480,766,326,440
2022,Mayo,TETUÁN,7025,2978,4047,100,50,50,238,108,130,521,210,311,666,240,426,682,259,423,698,281,417,898,394,504,954,423,531,1174,531,643,1094,482,612
2022,Mayo,CHAMBERÍ,3955,1653,2302,25,15,10,88,45,43,337,151,186,349,156,193,369,166,203,399,162,237,412,169,243,528,183,345,703,287,416,745,319,426
