año,mes,distrito,total,hombres_total,mujeres_total,16_19_total,16_19_hombres,16_19_mujeres,20_24_total,20_24_hombres,20_24_mujeres,25_29_total,25_29_hombres,25_29_mujeres,30_34_total,30_34_hombres,30_34_mujeres,35_39_total,35_39_hombres,35_39_mujeres,40_44_total,40_44_hombres,40_44_mujeres,45_49_total,45_49_hombres,45_49_mujeres,50_54_total,50_54_hombres,50_54_mujeres,55_59_total,55_59_hombres,55_59_mujeres,60_mas_total,60_mas_hombres,60_mas_mujeres
2023,Junio,TETUÁN,6750,2828,3922,82,51,31,244,121,123,540,227,313,663,267,396,657,243,414,644,253,391,750,300,450,888,373,515,1125,500,625,1157,493,664
2023,Junio,CHAMBERÍ,3721,1565,2156,17,5,12,108,65,43,325,144,181,345,153,192,327,154,173,350,142,208,395,167,228,483,183,300,654,256,398,717,296,421
2023,Junio,FUENCARRAL - EL PARDO,7528,3073,4455,87,49,38,260,133,127,527,234,293,628,257,371,628,240,388,761,279,482,911,381,530,1075,452,623,1290,549,741,1361,499,862
2023,Junio,MONCLOA - ARAVACA,3456,1521,1935,37,27,10,93,54,39,255,112,143,289,135,154,296,118,178,311,125,186,376,165,211,458,195,263,670,296,374,671,294,377
2023,Junio,LATINA,11364,4864,6500,209,106,103,536,257,279,838,382,456,932,389,543,1059,455,604,1198,509,689,1250,530,720,1556,647,909,1954,819,1135,1832,770,1062
2023,Junio,CARABANCHEL,13944,5808,8136,278,157,121,757,356,401,1143,479,664,1262,521,741,1346,507,839,1511,589,922,1711,717,994,1842,771,1071,2032,851,1181,2062,860,1202
2023,Junio,USERA,8396,3579,4817,204,112,92,584,286,298,691,305,386,750,332,418,802,346,456,879,330,549,971,404,567,1110,483,627,1208,500,708,1197,481,716
2023,Junio,PUENTE DE VALLECAS,15657,6727,8930,379,204,175,939,467,472,1336,600,736,1521,608,913,1555,617,938,1548,621,927,1710,737,973,1848,818,1030,2421,1036,1385,2400,1019,1381
2023,Junio,MORATALAZ,4366,1808,2558,73,38,35,218,119,99,348,157,191,367,158,209,357,149,208,417,173,244,469,174,295,567,225,342,770,311,459,780,304,476
2023,Junio,CIUDAD LINEAL,8912,3764,5148,126,78,48,314,176,138,632,295,337,775,355,420,758,275,483,803,313,490,965,401,564,1204,476,728,1637,698,939,1698,697,1001
2023,Junio,HORTALEZA,6678,2640,4038,88,40,48,228,122,106,432,207,225,534,216,318,559,209,350,624,216,408,848,304,544,899,349,550,1166,457,709,1300,520,780
2023,Junio,VILLAVERDE,9673,3956,5717,230,128,102,562,273,289,748,297,451,921,343,578,990,366,624,1070,434,636,1099,427,672,1248,511,737,1384,573,811,1421,604,817
2023,Junio,VILLA DE VALLECAS,6453,2485,3968,158,81,77,390,193,197,535,229,306,617,241,376,675,243,432,743,247,496,862,338,524,789,277,512,824,316,508,860,320,540
2023,Junio,VICÁLVARO,4322,1722,2600,94,46,48,269,122,147,375,170,205,409,152,257,415,155,260,391,165,226,539,199,340,584,212,372,658,273,385,588,228,360
2023,Junio,SAN BLAS-CANILLEJAS,7675,3146,4529,150,82,68,347,201,146,518,221,297,620,255,365,715,284,431,655,240,415,762,287,475,978,381,597,1444,567,877,1486,628,858
2023,Junio,BARAJAS,1545,608,937,23,10,13,51,34,17,93,47,46,111,36,75,125,41,84,148,45,103,205,70,135,194,90,104,298,120,178,297,115,182
2023,Julio,MADRID,141653,59537,82116,2356,1277,1079,6536,3266,3270,10911,4858,6053,12896,5443,7453,13248,5233,8015,14046,5558,8488,16143,6630,9513,18367,7662,10705,23264,9784,13480,23886,9826,14060
2023,Julio,CENTRO,6224,3227,2997,38,20,18,174,80,94,443,216,227,632,317,315,684,343,341,664,360,304,724,371,353,880,455,425,1009,548,461,976,517,459
2023,Julio,ARGANZUELA,5513,2368,3145,38,21,17,191,99,92,458,205,253,563,272,291,522,211,311,565,234,331,597,241,356,649,277,372,905,370,535,1025,438,587
2023,Julio,RETIRO,3308,1335,1973,14,9,5,89,45,44,261,132,129,327,146,181,293,121,172,305,122,183,345,135,210,425,147,278,627,240,387,622,238,384
2023,Julio,SALAMANCA,3831,1600,2231,24,13,11,118,58,60,314,142,172,362,164,198,314,151,163,324,127,197,397,155,242,471,190,281,728,294,434,779,306,473
2023,Julio,CHAMARTÍN,3708,1518,2190,25,13,12,90,48,42,226,88,138,324,143,181,323,139,184,298,108,190,402,174,228,482,203,279,719,283,436,819,319,500
2023,Julio,TETUÁN,6646,2764,3882,78,46,32,260,130,130,518,210,308,670,268,402,634,225,409,628,252,376,731,288,443,869,370,499,1108,485,623,1150,490,660
2023,Julio,CHAMBERÍ,3786,1592,2194,18,7,11,106,57,49,340,146,194,367,175,192,335,158,177,355,140,215,397,168,229,491,181,310,653,262,391,724,298,426
2023,Julio,FUENCARRAL - EL PARDO,7584,3113,4471,86,46,40,278,145,133,551,249,302,640,263,377,632,238,394,785,295,490,930,391,539,1063,450,613,1268,549,719,1351,487,864
2023,Julio,MONCLOA - ARAVACA,3514,1517,1997,43,26,17,98,53,45,259,117,142,309,138,171,290,114,176,314,122,192,376,149,227,470,198,272,669,299,370,686,301,385
2023,Julio,LATINA,11223,4768,6455,223,119,104,540,239,301,846,388,458,918,394,524,1050,439,611,1176,479,697,1235,522,713,1511,625,886,1894,791,1103,1830,772,1058
2023,Julio,CARABANCHEL,13679,5699,7980,305,166,139,734,351,383,1107,473,634,1257,517,740,1330,496,834,1450,560,890,1684,712,972,1786,759,1027,1996,835,1161,2030,830,1200
2023,Julio,USERA,8204,3536,4668,199,108,91,560,282,278,670,297,373,725,334,391,792,341,451,840,319,521,979,417,562,1073,471,602,1190,495,695,1176,472,704
2023,Julio,PUENTE DE VALLECAS,15199,6529,8670,354,193,161,920,451,469,1275,564,711,1472,573,899,1504,603,901,1496,590,906,1674,725,949,1772,815,957,2329,995,1334,2403,1020,1383
2023,Julio,MORATALAZ,4323,1788,2535,68,36,32,213,113,100,335,152,183,363,163,200,380,146,234,401,168,233,439,171,268,570,223,347,783,318,465,771,298,473
2023,Julio,CIUDAD LINEAL,8861,3707,5154,131,81,50,327,175,152,661,313,348,771,348,423,732,272,460,789,296,493,969,397,572,1157,454,703,1642,692,950,1682,679,1003
2023,Julio,HORTALEZA,6717,2675,4042,92,46,46,244,130,114,427,206,221,526,222,304,565,204,361,655,236,419,833,301,532,901,357,544,1172,462,710,1302,511,791
2023,Julio,VILLAVERDE,9363,3832,5531,220,127,93,524,254,270,732,301,431,897,332,565,947,339,608,1035,417,618,1071,427,644,1223,510,713,1323,548,775,1391,577,814
2023,Julio,VILLA DE VALLECAS,6386,2467,3919,145,71,74,392,192,200,495,219,276,620,226,394,674,235,439,754,273,481,864,336,528,790,281,509,833,336,497,819,298,521
2023,Julio,VICÁLVARO,4329,1734,2595,98,46,52,271,130,141,374,167,207,407,162,245,406,140,266,406,171,235,523,192,331,597,220,377,660,278,382,587,228,359
2023,Julio,SAN BLAS-CANILLEJAS,7669,3148,4521,137,70,67,356,200,156,527,228,299,620,245,375,708,275,433,652,245,407,758,285,473,984,386,598,1460,583,877,1467,631,836
2023,Julio,BARAJAS,1586,620,966,20,13,7,51,34,17,92,45,47,126,41,85,133,43,90,154,44,110,215,73,142,203,90,113,296,121,175,296,116,180
2023,Agosto,MADRID,142718,60175,82543,2361,1308,1053,6798,3383,3415,11404,5125,6279,13195,5600,7595,13413,5291,8122,14139,5658,8481,16190,6614,9576,18311,7669,10642,22979,9661,13318,23928,9866,14062
2023,Agosto,CENTRO,6415,3308,3107,45,22,23,165,79,86,490,235,255,675,337,338,692,351,341,674,357,317,777,401,376,906,457,449,1025,558,467,966,511,455
2023,Agosto,ARGANZUELA,5601,2405,3196,41,23,18,211,110,101,475,213,262,593,277,316,532,217,315,560,238,322,610,242,368,652,284,368,893,365,528,1034,436,598
2023,Agosto,RETIRO,3370,1389,1981,17,12,5,97,51,46,282,147,135,334,156,178,300,125,175,321,131,190,365,140,225,413,139,274,620,245,375,621,243,378
2023,Agosto,SALAMANCA,3829,1586,2243,23,15,8,119,59,60,315,143,172,348,150,198,311,141,170,330,126,204,408,158,250,466,193,273,728,292,436,781,309,472
2023,Agosto,CHAMARTÍN,3748,1552,2196,23,15,8,97,51,46,255,116,139,340,153,187,319,136,183,310,112,198,392,166,226,485,209,276,721,281,440,806,313,493
2023,Agosto,TETUÁN,6714,2819,3895,82,51,31,278,140,138,537,223,314,688,284,404,647,233,414,650,272,378,739,287,452,873,370,503,1081,469,612,1139,490,649
2023,Agosto,CHAMBERÍ,3832,1619,2213,19,10,9,108,58,50,354,162,192,382,185,197,361,173,188,369,146,223,392,160,232,482,179,303,636,250,386,729,296,433
2023,Agosto,FUENCARRAL - EL PARDO,7598,3110,4488,77,46,31,287,150,137,578,248,330,639,276,363,652,243,409,784,296,488,924,379,545,1061,449,612,1245,533,712,1351,490,861
2023,Agosto,MONCLOA - ARAVACA,3547,1517,2030,42,26,16,118,62,56,270,113,157,315,131,184,286,113,173,308,124,184,380,157,223,469,198,271,670,295,375,689,298,391
2023,Agosto,LATINA,11329,4831,6498,210,107,103,561,261,300,882,392,490,943,409,534,1046,447,599,1212,509,703,1205,496,709,1519,630,889,1907,803,1104,1844,777,1067
2023,Agosto,CARABANCHEL,13707,5718,7989,305,160,145,747,363,384,1161,500,661,1287,534,753,1347,496,851,1396,541,855,1697,722,975,1777,745,1032,1964,828,1136,2026,829,1197
2023,Agosto,USERA,8183,3509,4674,200,112,88,543,255,288,691,324,367,722,321,401,783,335,448,847,334,513,965,401,564,1072,462,610,1166,478,688,1194,487,707
2023,Agosto,PUENTE DE VALLECAS,15301,6572,8729,361,206,155,940,453,487,1316,594,722,1526,595,931,1538,602,936,1510,600,910,1702,727,975,1730,797,933,2270,978,1292,2408,1020,1388
2023,Agosto,MORATALAZ,4354,1804,2550,70,36,34,235,121,114,342,160,182,366,164,202,377,138,239,407,176,231,440,169,271,574,229,345,771,308,463,772,303,469
2023,Agosto,CIUDAD LINEAL,8905,3738,5167,127,81,46,338,188,150,691,322,369,786,350,436,757,284,473,793,298,495,929,385,544,1157,471,686,1609,667,942,1718,692,1026
2023,Agosto,HORTALEZA,6799,2720,4079,88,45,43,256,134,122,460,222,238,525,219,306,579,212,367,688,256,432,831,295,536,902,363,539,1168,456,712,1302,518,784
2023,Agosto,VILLAVERDE,9379,3873,5506,220,129,91,549,263,286,743,311,432,908,333,575,954,351,603,1012,405,607,1074,434,640,1198,499,699,1323,554,769,1398,594,804
2023,Agosto,VILLA DE VALLECAS,6424,2502,3922,142,68,74,389,178,211,512,229,283,639,247,392,689,242,447,742,272,470,868,337,531,792,294,498,819,331,488,832,304,528
2023,Agosto,VICÁLVARO,4376,1774,2602,88,43,45,293,145,148,405,182,223,415,169,246,407,141,266,414,173,241,509,194,315,601,223,378,651,273,378,593,231,362
2023,Agosto,SAN BLAS-CANILLEJAS,7744,3217,4527,160,88,72,406,226,180,537,236,301,643,265,378,710,274,436,665,248,417,773,297,476,990,395,595,1420,577,843,1440,611,829
2023,Agosto,BARAJAS,1563,612,951,21,13,8,61,36,25,108,53,55,121,45,76,126,37,89,147,44,103,210,67,143,192,83,109,292,120,172,285,114,171
2023,Septiembre,MADRID,143473,60446,83027,2451,1381,1070,7328,3693,3635,11355,5044,6311,13133,5522,7611,13329,5227,8102,14080,5561,8519,16127,6578,9549,18340,7707,10633,23103,9694,13409,24227,10039,14188
2023,Septiembre,CENTRO,6315,3245,3070,43,22,21,169,76,93,461,199,262,665,352,313,658,325,333,648,339,309,760,397,363,906,461,445,1033,561,472,972,513,459
2023,Septiembre,ARGANZUELA,5537,2384,3153,49,29,20,219,118,101,471,212,259,564,256,308,492,198,294,558,243,315,598,232,366,648,279,369,891,363,528,1047,454,593
2023,Septiembre,RETIRO,3271,1318,1953,17,9,8,105,44,61,255,122,133,307,135,172,278,120,158,299,121,178,362,142,220,410,145,265,621,235,386,617,245,372
2023,Septiembre,SALAMANCA,3839,1598,2241,27,15,12,146,72,74,298,126,172,343,141,202,318,146,172,333,131,202,393,154,239,459,188,271,734,302,432,788,323,465
2023,Septiembre,CHAMARTÍN,3696,1534,2162,20,15,5,100,55,45,229,105,124,301,134,167,328,141,187,303,108,195,399,162,237,488,204,284,720,284,436,808,326,482
2023,Septiembre,TETUÁN,6793,2842,3951,95,59,36,308,162,146,540,215,325,683,269,414,648,230,418,647,259,388,747,298,449,893,389,504,1092,471,621,1140,490,650
2023,Septiembre,CHAMBERÍ,3863,1596,2267,13,8,5,149,78,71,357,166,191,375,159,216,366,169,197,375,149,226,376,149,227,484,177,307,634,246,388,734,295,439
2023,Septiembre,FUENCARRAL - EL PARDO,7641,3162,4479,79,52,27,320,172,148,573,239,334,645,296,349,671,250,421,785,297,488,897,371,526,1046,448,598,1274,543,731,1351,494,857
2023,Septiembre,MONCLOA - ARAVACA,3501,1514,1987,42,26,16,117,62,55,258,114,144,315,130,185,289,112,177,308,129,179,368,155,213,462,202,260,654,285,369,688,299,389
2023,Septiembre,LATINA,11493,4899,6594,225,120,105,626,315,311,893,420,473,958,393,565,1066,448,618,1201,481,720,1224,497,727,1518,631,887,1905,808,1097,1877,786,1091
2023,Septiembre,CARABANCHEL,13955,5849,8106,294,157,137,804,394,410,1209,508,701,1312,547,765,1361,499,862,1419,541,878,1683,722,961,1811,773,1038,1996,849,1147,2066,859,1207
2023,Septiembre,USERA,8168,3452,4716,199,116,83,537,247,290,699,320,379,730,317,413,787,329,458,814,303,511,972,403,569,1063,452,611,1152,472,680,1215,493,722
2023,Septiembre,PUENTE DE VALLECAS,15453,6646,8807,379,213,166,1005,497,508,1315,583,732,1495,590,905,1524,601,923,1489,588,901,1753,728,1025,1763,806,957,2299,994,1305,2431,1046,1385
2023,Septiembre,MORATALAZ,4442,1835,2607,77,44,33,262,139,123,362,156,206,379,164,215,391,137,254,403,176,227,436,165,271,570,235,335,767,304,463,795,315,480
2023,Septiembre,CIUDAD LINEAL,8961,3785,5176,140,75,65,369,208,161,667,319,348,789,347,442,731,277,454,825,312,513,928,390,538,1153,483,670,1631,682,949,1728,692,1036
2023,Septiembre,HORTALEZA,6811,2761,4050,94,49,45,278,138,140,438,215,223,519,221,298,567,220,347,693,248,445,831,308,523,899,363,536,1171,464,707,1321,535,786
2023,Septiembre,VILLAVERDE,9529,3921,5608,223,135,88,565,283,282,787,340,447,908,341,567,952,347,605,1048,415,633,1087,434,653,1203,497,706,1350,547,803,1406,582,824
2023,Septiembre,VILLA DE VALLECAS,6471,2511,3960,139,73,66,417,193,224,535,232,303,647,249,398,689,242,447,715,256,459,865,333,532,797,292,505,811,328,483,856,313,543
2023,Septiembre,VICÁLVARO,4423,1785,2638,98,53,45,315,156,159,383,160,223,429,172,257,402,140,262,407,169,238,490,191,299,620,229,391,671,277,394,608,238,370
2023,Septiembre,SAN BLAS-CANILLEJAS,7766,3187,4579,173,93,80,443,243,200,528,240,288,647,268,379,692,260,432,659,245,414,753,283,470,965,371,594,1422,561,861,1484,623,861
2023,Septiembre,BARAJAS,1545,622,923,25,18,7,74,41,33,97,53,44,122,41,81,119,36,83,151,51,100,205,64,141,182,82,100,275,118,157,295,118,177
2023,Octubre,MADRID,143534,60705,82829,2330,1322,1008,7443,3765,3678,11487,5144,6343,13119,5592,7527,13339,5289,8050,13989,5586,8403,15974,6489,9485,18393,7741,10652,23054,9648,13406,24406,10129,14277
2023,Octubre,CENTRO,6297,3255,3042,35,21,14,189,101,88,467,202,265,684,340,344,644,327,317,651,357,294,739,381,358,890,447,443,1013,555,458,985,524,461
2023,Octubre,ARGANZUELA,5466,2381,3085,54,32,22,216,112,104,467,210,257,555,256,299,483,206,277,525,232,293,567,228,339,661,282,379,881,362,519,1057,461,596
2023,Octubre,RETIRO,3218,1294,1924,23,12,11,110,53,57,229,108,121,303,136,167,265,108,157,291,119,172,353,127,226,419,158,261,597,225,372,628,248,380
2023,Octubre,SALAMANCA,3819,1612,2207,24,15,9,135,68,67,304,145,159,354,159,195,300,143,157,332,119,213,408,165,243,450,193,257,714,276,438,798,329,469
2023,Octubre,CHAMARTÍN,3683,1526,2157,20,15,5,103,54,49,260,118,142,293,132,161,317,133,184,295,111,184,402,164,238,464,196,268,718,278,440,811,325,486
2023,Octubre,TETUÁN,6786,2837,3949,93,63,30,297,155,142,547,237,310,681,265,416,668,233,435,651,265,386,727,271,456,894,382,512,1087,467,620,1141,499,642
2023,Octubre,CHAMBERÍ,3818,1594,2224,14,9,5,155,84,71,359,163,196,378,178,200,353,167,186,343,123,220,377,144,233,473,180,293,647,254,393,719,292,427
2023,Octubre,FUENCARRAL - EL PARDO,7646,3189,4457,91,64,27,309,164,145,586,246,340,637,289,348,673,253,420,798,303,495,888,380,508,1056,467,589,1271,545,726,1337,478,859
2023,Octubre,MONCLOA - ARAVACA,3501,1536,1965,27,17,10,136,65,71,273,128,145,308,133,175,299,125,174,301,130,171,363,150,213,461,208,253,647,280,367,686,300,386
2023,Octubre,LATINA,11415,4854,6561,204,113,91,638,304,334,869,398,471,961,403,558,1038,429,609,1189,496,693,1236,502,734,1477,610,867,1905,806,1099,1898,793,1105
2023,Octubre,CARABANCHEL,14121,5962,8159,281,143,138,831,412,419,1231,527,704,1339,574,765,1369,520,849,1440,550,890,1659,703,956,1854,795,1059,2026,852,1174,2091,886,1205
2023,Octubre,USERA,8269,3500,4769,195,122,73,547,253,294,707,317,390,740,335,405,806,332,474,846,315,531,959,401,558,1074,456,618,1165,471,694,1230,498,732
2023,Octubre,PUENTE DE VALLECAS,15500,6668,8832,356,197,159,1018,518,500,1328,584,744,1494,605,889,1549,600,949,1499,592,907,1699,718,981,1803,814,989,2315,984,1331,2439,1056,1383
2023,Octubre,MORATALAZ,4403,1834,2569,69,40,29,247,137,110,364,159,205,394,173,221,385,144,241,399,178,221,410,154,256,582,240,342,754,303,451,799,306,493
2023,Octubre,CIUDAD LINEAL,9020,3814,5206,119,65,54,379,193,186,702,344,358,757,335,422,744,283,461,823,325,498,979,404,575,1155,482,673,1607,681,926,1755,702,1053
2023,Octubre,HORTALEZA,6770,2751,4019,84,48,36,287,150,137,450,221,229,513,213,300,566,229,337,665,249,416,819,291,528,889,360,529,1163,458,705,1334,532,802
2023,Octubre,VILLAVERDE,9588,3978,5610,215,120,95,590,312,278,777,336,441,912,340,572,960,350,610,1053,429,624,1081,439,642,1222,493,729,1376,571,805,1402,588,814
2023,Octubre,VILLA DE VALLECAS,6465,2495,3970,149,77,72,423,192,231,550,239,311,627,242,385,694,244,450,694,250,444,849,323,526,812,301,511,794,313,481,873,314,559
2023,Octubre,VICÁLVARO,4381,1762,2619,83,45,38,318,158,160,372,157,215,417,170,247,402,143,259,408,162,246,491,190,301,604,223,381,657,271,386,629,243,386
2023,Octubre,SAN BLAS-CANILLEJAS,7796,3220,4576,171,89,82,441,240,201,532,242,290,659,270,389,695,280,415,645,235,410,762,289,473,961,368,593,1437,576,861,1493,631,862
2023,Octubre,BARAJAS,1572,643,929,23,15,8,74,40,34,113,63,50,113,44,69,129,40,89,141,46,95,206,65,141,192,86,106,280,120,160,301,124,177
2023,Noviembre,MADRID,141323,59870,81453,2176,1223,953,7285,3682,3603,11354,5092,6262,12927,5508,7419,13067,5227,7840,13749,5558,8191,15719,6362,9357,18064,7633,10431,22712,9542,13170,24270,10043,14227
2023,Noviembre,CENTRO,6263,3250,3013,37,22,15,208,101,107,477,206,271,662,343,319,634,330,304,662,365,297,726,368,358,865,438,427,1022,568,454,970,509,461
2023,Noviembre,ARGANZUELA,5393,2356,3037,39,26,13,225,114,111,474,204,270,533,257,276,487,215,272,522,228,294,565,234,331,660,279,381,848,349,499,1040,450,590
2023,Noviembre,RETIRO,3223,1315,1908,18,10,8,109,53,56,240,113,127,299,132,167,263,111,152,313,134,179,347,124,223,422,165,257,584,225,359,628,248,380
2023,Noviembre,SALAMANCA,3810,1572,2238,28,20,8,132,66,66,316,137,179,375,163,212,294,142,152,308,101,207,403,159,244,463,203,260,708,271,437,783,310,473
2023,Noviembre,CHAMARTÍN,3659,1566,2093,17,11,6,97,48,49,272,134,138,282,142,140,331,141,190,286,116,170,409,175,234,457,190,267,693,268,425,815,341,474
2023,Noviembre,TETUÁN,6700,2829,3871,77,47,30,292,152,140,565,253,312,670,278,392,657,233,424,638,258,380,710,271,439,877,385,492,1068,459,609,1146,493,653
2023,Noviembre,CHAMBERÍ,3823,1589,2234,21,11,10,166,90,76,353,150,203,376,179,197,332,150,182,352,135,217,400,158,242,449,169,280,655,259,396,719,288,431
2023,Noviembre,FUENCARRAL - EL PARDO,7476,3141,4335,76,53,23,298,165,133,548,245,303,631,282,349,653,254,399,780,290,490,859,366,493,1025,450,575,1267,547,720,1339,489,850
2023,Noviembre,MONCLOA - ARAVACA,3413,1502,1911,25,20,5,125,65,60,282,121,161,302,142,160,284,118,166,306,131,175,367,146,221,445,200,245,613,267,346,664,292,372
2023,Noviembre,LATINA,11267,4838,6429,181,99,82,635,316,319,882,406,476,959,403,556,1020,446,574,1140,473,667,1222,504,718,1475,620,855,1887,796,1091,1866,775,1091
2023,Noviembre,CARABANCHEL,13761,5784,7977,276,144,132,791,387,404,1126,487,639,1310,544,766,1337,486,851,1411,550,861,1626,692,934,1811,776,1035,2000,836,1164,2073,882,1191
2023,Noviembre,USERA,8149,3440,4709,176,106,70,572,258,314,685,300,385,729,313,416,782,316,466,814,316,498,943,405,538,1065,454,611,1137,465,672,1246,507,739
2023,Noviembre,PUENTE DE VALLECAS,15307,6567,8740,323,173,150,974,501,473,1314,591,723,1491,570,921,1518,596,922,1496,604,892,1691,701,990,1786,813,973,2301,973,1328,2413,1045,1368
2023,Noviembre,MORATALAZ,4324,1800,2524,72,39,33,232,126,106,353,154,199,390,174,216,370,140,230,379,179,200,386,138,248,571,230,341,758,308,450,813,312,501
2023,Noviembre,CIUDAD LINEAL,8937,3742,5195,108,61,47,382,190,192,717,345,372,777,340,437,711,267,444,815,319,496,954,396,558,1144,463,681,1575,667,908,1754,694,1060
2023,Noviembre,HORTALEZA,6671,2716,3955,80,42,38,286,156,130,447,223,224,505,218,287,556,212,344,640,236,404,799,276,523,888,370,518,1151,453,698,1319,530,789
2023,Noviembre,VILLAVERDE,9418,3915,5503,210,119,91,593,305,288,760,325,435,883,339,544,958,370,588,1013,409,604,1063,409,654,1180,479,701,1356,570,786,1402,590,812
2023,Noviembre,VILLA DE VALLECAS,6330,2445,3885,150,83,67,406,183,223,536,230,306,618,229,389,689,244,445,682,246,436,832,315,517,763,290,473,784,306,478,870,319,551
2023,Noviembre,VICÁLVARO,4264,1731,2533,84,44,40,273,133,140,357,157,200,402,162,240,400,148,252,417,175,242,474,187,287,591,219,372,650,274,376,616,232,384
2023,Noviembre,SAN BLAS-CANILLEJAS,7604,3143,4461,157,80,77,422,233,189,539,254,285,621,255,366,671,270,401,632,242,390,741,271,470,938,357,581,1386,566,820,1497,615,882
2023,Noviembre,BARAJAS,1531,629,902,21,13,8,67,40,27,111,57,54,112,43,69,120,38,82,143,51,92,202,67,135,189,83,106,269,115,154,297,122,175
2023,Diciembre,MADRID,139940,59875,80065,1920,1074,846,6729,3435,3294,11164,5132,6032,12814,5527,7287,13058,5333,7725,13780,5647,8133,15671,6497,9174,18001,7690,10311,22687,9549,13138,24116,9991,14125
2023,Diciembre,CENTRO,6257,3245,3012,26,13,13,183,89,94,471,208,263,657,340,317,641,344,297,682,369,313,759,391,368,852,424,428,1010,566,444,976,501,475
2023,Diciembre,ARGANZUELA,5389,2380,3009,34,21,13,193,99,94,480,214,266,555,270,285,469,203,266,515,232,283,577,256,321,669,284,385,859,356,503,1038,445,593
2023,Diciembre,RETIRO,3194,1334,1860,15,10,5,105,53,52,248,120,128,296,134,162,252,110,142,321,133,188,343,131,212,417,169,248,589,229,360,608,245,363
2023,Diciembre,SALAMANCA,3756,1561,2195,27,22,5,122,61,61,302,133,169,372,174,198,305,143,162,299,97,202,384,148,236,460,198,262,704,268,436,781,317,464
2023,Diciembre,CHAMARTÍN,3694,1542,2152,21,15,6,92,45,47,281,125,156,300,135,165,317,127,190,296,120,176,415,183,232,463,199,264,698,259,439,811,334,477
2023,Diciembre,TETUÁN,6643,2862,3781,66,36,30,296,163,133,529,251,278,648,277,371,669,242,427,645,271,374,708,282,426,881,400,481,1066,457,609,1135,483,652
2023,Diciembre,CHAMBERÍ,3813,1596,2217,20,13,7,145,76,69,350,162,188,383,183,200,330,156,174,355,137,218,401,160,241,456,169,287,653,254,399,720,286,434
2023,Diciembre,FUENCARRAL - EL PARDO,7421,3139,4282,74,51,23,261,146,115,569,264,305,623,269,354,675,265,410,762,296,466,844,371,473,1012,444,568,1267,544,723,1334,489,845
2023,Diciembre,MONCLOA - ARAVACA,3442,1523,1919,23,19,4,136,70,66,286,129,157,302,141,161,293,128,165,302,126,176,386,155,231,426,197,229,621,264,357,667,294,373
2023,Diciembre,LATINA,11154,4829,6325,154,83,71,564,272,292,879,412,467,978,418,560,1000,437,563,1168,492,676,1223,525,698,1468,611,857,1866,800,1066,1854,779,1075
2023,Diciembre,CARABANCHEL,13620,5806,7814,242,123,119,726,359,367,1084,489,595,1272,524,748,1350,530,820,1437,563,874,1634,706,928,1792,778,1014,2017,848,1169,2066,886,1180
2023,Diciembre,USERA,8011,3430,4581,150,89,61,541,255,286,655,290,365,737,315,422,745,307,438,794,310,484,931,398,533,1054,455,599,1166,501,665,1238,510,728
2023,Diciembre,PUENTE DE VALLECAS,15141,6601,8540,288,148,140,924,473,451,1309,599,710,1461,578,883,1550,638,912,1487,619,868,1667,701,966,1771,836,935,2285,979,1306,2399,1030,1369
2023,Diciembre,MORATALAZ,4189,1752,2437,66,35,31,210,107,103,325,145,180,382,171,211,366,140,226,364,172,192,375,140,235,560,224,336,759,314,445,782,304,478
2023,Diciembre,CIUDAD LINEAL,8810,3732,5078,84,53,31,343,171,172,711,364,347,756,343,413,731,278,453,800,320,480,962,402,560,1156,469,687,1542,649,893,1725,683,1042
