año,mes,distrito,total,hombres_total,mujeres_total,16_19_total,16_19_hombres,16_19_mujeres,20_24_total,20_24_hombres,20_24_mujeres,25_29_total,25_29_hombres,25_29_mujeres,30_34_total,30_34_hombres,30_34_mujeres,35_39_total,35_39_hombres,35_39_mujeres,40_44_total,40_44_hombres,40_44_mujeres,45_49_total,45_49_hombres,45_49_mujeres,50_54_total,50_54_hombres,50_54_mujeres,55_59_total,55_59_hombres,55_59_mujeres,60_mas_total,60_mas_hombres,60_mas_mujeres
2023,Diciembre,HORTALEZA,6572,2678,3894,66,38,28,244,137,107,431,215,216,491,206,285,550,210,340,638,241,397,793,280,513,875,360,515,1149,447,702,1335,544,791
2023,Diciembre,VILLAVERDE,9292,3961,5331,194,105,89,554,296,258,746,332,414,863,343,520,943,368,575,1029,434,595,1053,422,631,1183,498,685,1342,568,774,1385,595,790
2023,Diciembre,VILLA DE VALLECAS,6257,2429,3828,141,76,65,389,185,204,503,217,286,612,232,380,693,256,437,679,240,439,832,319,513,761,285,476,775,302,473,872,317,555
2023,Diciembre,VICÁLVARO,4219,1717,2502,70,36,34,254,124,130,356,155,201,399,176,223,400,149,251,403,168,235,459,184,275,604,232,372,652,265,387,622,228,394
2023,Diciembre,SAN BLAS-CANILLEJAS,7576,3141,4435,142,76,66,389,218,171,546,248,298,620,261,359,660,261,399,660,263,397,735,276,459,957,374,583,1384,557,827,1483,607,876
2023,Diciembre,BARAJAS,1490,617,873,17,12,5,58,36,22,103,60,43,107,37,70,119,41,78,144,44,100,190,67,123,184,84,100,283,122,161,285,114,171
2024,Enero,MADRID,145086,61913,83173,2000,1134,866,7361,3696,3665,12027,5478,6549,13616,5847,7769,13578,5494,8084,14384,5869,8515,16269,6762,9507,18539,7900,10639,22916,9661,13255,24396,10072,14324
2024,Enero,CENTRO,6508,3389,3119,33,18,15,184,89,95,514,242,272,725,371,354,677,364,313,690,367,323,798,416,382,886,448,438,1010,563,447,991,511,480
2024,Enero,ARGANZUELA,5591,2454,3137,42,26,16,215,101,114,540,236,304,551,268,283,500,214,286,535,238,297,596,261,335,691,302,389,860,363,497,1061,445,616
2024,Enero,RETIRO,3267,1379,1888,14,10,4,121,60,61,288,142,146,290,126,164,266,114,152,339,143,196,344,138,206,421,176,245,580,227,353,604,243,361
2024,Enero,SALAMANCA,3934,1628,2306,32,22,10,148,66,82,335,149,186,393,169,224,325,145,180,310,114,196,410,161,249,482,206,276,713,277,436,786,319,467
2024,Enero,CHAMARTÍN,3763,1599,2164,19,9,10,98,51,47,316,139,177,320,156,164,346,137,209,295,123,172,409,172,237,467,215,252,696,267,429,797,330,467
2024,Enero,TETUÁN,6919,2976,3943,79,48,31,310,156,154,587,275,312,683,288,395,704,272,432,657,272,385,732,293,439,906,414,492,1106,472,634,1155,486,669
2024,Enero,CHAMBERÍ,3936,1643,2293,16,14,2,161,83,78,355,155,200,402,180,222,357,173,184,378,146,232,409,165,244,468,182,286,653,254,399,737,291,446
2024,Enero,FUENCARRAL - EL PARDO,7562,3161,4401,64,38,26,277,145,132,583,271,312,660,287,373,701,262,439,784,316,468,872,374,498,1023,432,591,1263,536,727,1335,500,835
2024,Enero,MONCLOA - ARAVACA,3484,1506,1978,27,17,10,151,78,73,289,129,160,316,140,176,303,131,172,292,118,174,393,150,243,432,203,229,610,255,355,671,285,386
2024,Enero,LATINA,11629,5018,6611,172,95,77,642,319,323,972,447,525,1052,440,612,1033,432,601,1206,496,710,1287,563,724,1513,637,876,1875,806,1069,1877,783,1094
2024,Enero,CARABANCHEL,14191,6011,8180,224,117,107,835,406,429,1181,512,669,1368,573,795,1373,514,859,1491,576,915,1723,754,969,1883,815,1068,2038,855,1183,2075,889,1186
2024,Enero,USERA,8314,3510,4804,157,92,65,563,258,305,709,305,404,776,324,452,795,316,479,841,330,511,976,419,557,1074,461,613,1182,500,682,1241,505,736
2024,Enero,PUENTE DE VALLECAS,15860,6898,8962,301,164,137,1004,524,480,1409,623,786,1559,637,922,1604,652,952,1599,666,933,1711,708,1003,1867,848,1019,2341,1027,1314,2465,1049,1416
2024,Enero,MORATALAZ,4383,1837,2546,70,38,32,226,119,107,362,170,192,401,169,232,385,151,234,401,188,213,396,146,250,577,230,347,765,317,448,800,309,491
2024,Enero,CIUDAD LINEAL,9109,3831,5278,82,48,34,371,179,192,733,362,371,832,357,475,723,282,441,871,354,517,992,404,588,1186,482,704,1577,673,904,1742,690,1052
2024,Enero,HORTALEZA,6655,2743,3912,78,50,28,286,156,130,461,236,225,498,223,275,571,222,349,628,241,387,807,289,518,871,360,511,1136,432,704,1319,534,785
2024,Enero,VILLAVERDE,9741,4084,5657,214,114,100,596,319,277,821,369,452,937,353,584,982,381,601,1073,429,644,1141,478,663,1227,496,731,1351,556,795,1399,589,810
2024,Enero,VILLA DE VALLECAS,6479,2546,3933,137,77,60,427,204,223,533,234,299,630,254,376,701,259,442,724,255,469,843,328,515,805,303,502,800,315,485,879,317,562
2024,Enero,VICÁLVARO,4403,1813,2590,97,52,45,283,134,149,363,163,200,424,188,236,424,167,257,408,172,236,488,187,301,601,227,374,671,284,387,644,239,405
2024,Enero,SAN BLAS-CANILLEJAS,7847,3258,4589,126,73,53,406,218,188,577,264,313,685,297,388,691,267,424,702,274,428,758,293,465,963,376,587,1406,557,849,1533,639,894
2024,Enero,BARAJAS,1511,629,882,16,12,4,57,31,26,99,55,44,114,47,67,117,39,78,160,51,109,184,63,121,196,87,109,283,125,158,285,119,166
2024,Febrero,MADRID,145433,62066,83367,2179,1234,945,7633,3781,3852,12200,5565,6635,13743,5901,7842,13522,5477,8045,14337,5892,8445,16180,6777,9403,18438,7837,10601,22731,9518,13213,24470,10084,14386
2024,Febrero,CENTRO,6482,3353,3129,31,19,12,199,103,96,506,231,275,733,369,364,663,338,325,685,370,315,789,400,389,860,436,424,1026,576,450,990,511,479
2024,Febrero,ARGANZUELA,5508,2400,3108,41,23,18,223,108,115,536,233,303,557,269,288,488,215,273,524,235,289,575,237,338,685,294,391,835,349,486,1044,437,607
2024,Febrero,RETIRO,3210,1341,1869,20,11,9,123,60,63,278,131,147,281,122,159,260,115,145,336,139,197,337,135,202,411,172,239,561,218,343,603,238,365
2024,Febrero,SALAMANCA,3912,1666,2246,30,20,10,139,60,79,348,157,191,386,173,213,327,145,182,310,125,185,420,180,240,478,217,261,684,270,414,790,319,471
2024,Febrero,CHAMARTÍN,3768,1626,2142,28,13,15,104,56,48,299,135,164,345,175,170,334,144,190,296,120,176,411,178,233,471,208,263,689,269,420,791,328,463
2024,Febrero,TETUÁN,6971,2990,3981,82,50,32,312,149,163,584,272,312,701,305,396,697,269,428,670,279,391,715,295,420,932,410,522,1111,471,640,1167,490,677
2024,Febrero,CHAMBERÍ,3915,1663,2252,16,12,4,166,89,77,378,174,204,423,194,229,336,158,178,384,161,223,415,177,238,443,164,279,630,247,383,724,287,437
2024,Febrero,FUENCARRAL - EL PARDO,7537,3153,4384,66,37,29,300,155,145,586,275,311,653,290,363,696,262,434,780,303,477,878,382,496,1027,445,582,1238,521,717,1313,483,830
2024,Febrero,MONCLOA - ARAVACA,3501,1518,1983,34,20,14,147,72,75,293,120,173,306,132,174,297,127,170,291,130,161,391,165,226,446,199,247,602,258,344,694,295,399
2024,Febrero,LATINA,11690,5048,6642,180,101,79,656,319,337,951,450,501,1069,443,626,1067,457,610,1223,507,716,1277,548,729,1546,669,877,1840,774,1066,1881,780,1101
2024,Febrero,CARABANCHEL,14295,6085,8210,264,139,125,889,426,463,1197,520,677,1375,578,797,1397,545,852,1486,579,907,1720,751,969,1853,811,1042,2030,850,1180,2084,886,1198
2024,Febrero,USERA,8401,3541,4860,173,102,71,563,255,308,756,340,416,772,322,450,795,322,473,845,322,523,979,404,575,1065,463,602,1208,503,705,1245,508,737
2024,Febrero,PUENTE DE VALLECAS,15907,6883,9024,316,171,145,1043,538,505,1478,658,820,1551,626,925,1570,629,941,1581,657,924,1716,719,997,1863,839,1024,2310,987,1323,2479,1059,1420
2024,Febrero,MORATALAZ,4411,1872,2539,84,47,37,232,120,112,381,185,196,416,190,226,361,140,221,405,191,214,407,158,249,548,212,336,759,317,442,818,312,506
2024,Febrero,CIUDAD LINEAL,9148,3851,5297,113,73,40,407,200,207,753,374,379,805,340,465,736,284,452,859,349,510,983,402,581,1167,474,693,1558,649,909,1767,706,1061
2024,Febrero,HORTALEZA,6614,2716,3898,91,58,33,294,153,141,451,231,220,497,217,280,563,220,343,622,230,392,787,284,503,849,352,497,1126,438,688,1334,533,801
2024,Febrero,VILLAVERDE,9874,4127,5747,229,124,105,643,328,315,828,376,452,975,365,610,1011,388,623,1084,444,640,1111,468,643,1227,492,735,1365,551,814,1401,591,810
2024,Febrero,VILLA DE VALLECAS,6544,2565,3979,136,82,54,414,197,217,556,232,324,654,271,383,711,245,466,729,262,467,836,335,501,827,313,514,798,307,491,883,321,562
2024,Febrero,VICÁLVARO,4435,1831,2604,98,47,51,303,149,154,369,168,201,433,183,250,422,164,258,398,173,225,493,194,299,600,227,373,678,285,393,641,241,400
2024,Febrero,SAN BLAS-CANILLEJAS,7797,3241,4556,129,73,56,427,218,209,573,254,319,697,293,404,669,273,396,664,266,398,747,298,449,953,359,594,1401,563,838,1537,644,893
2024,Febrero,BARAJAS,1513,596,917,18,12,6,49,26,23,99,49,50,114,44,70,122,37,85,165,50,115,193,67,126,187,81,106,282,115,167,284,115,169
2024,Marzo,MADRID,146168,62510,83658,2258,1296,962,7785,3866,3919,12095,5512,6583,13839,5958,7881,13582,5514,8068,14281,5887,8394,16176,6803,9373,18537,7872,10665,22985,9641,13344,24630,10161,14469
2024,Marzo,CENTRO,6543,3398,3145,29,18,11,204,103,101,514,241,273,740,369,371,685,354,331,686,362,324,803,412,391,879,450,429,1019,574,445,984,515,469
2024,Marzo,ARGANZUELA,5536,2441,3095,46,28,18,227,113,114,506,219,287,563,272,291,490,215,275,514,231,283,583,251,332,693,301,392,857,368,489,1057,443,614
2024,Marzo,RETIRO,3198,1346,1852,22,12,10,115,61,54,262,123,139,286,125,161,264,116,148,316,139,177,342,133,209,411,175,236,566,217,349,614,245,369
2024,Marzo,SALAMANCA,3897,1658,2239,26,16,10,142,63,79,367,170,197,401,186,215,323,144,179,289,117,172,390,166,224,477,202,275,692,276,416,790,318,472
2024,Marzo,CHAMARTÍN,3810,1628,2182,25,15,10,110,60,50,293,132,161,338,166,172,353,148,205,302,114,188,407,172,235,479,211,268,702,276,426,801,334,467
2024,Marzo,TETUÁN,7001,3015,3986,81,52,29,328,157,171,581,263,318,686,311,375,698,270,428,693,283,410,729,310,419,911,398,513,1108,476,632,1186,495,691
2024,Marzo,CHAMBERÍ,3888,1656,2232,15,8,7,148,75,73,364,150,214,410,198,212,336,165,171,372,153,219,422,182,240,455,175,280,613,245,368,753,305,448
2024,Marzo,FUENCARRAL - EL PARDO,7594,3193,4401,75,44,31,302,170,132,538,260,278,652,290,362,701,263,438,797,305,492,887,374,513,1033,447,586,1262,534,728,1347,506,841
2024,Marzo,MONCLOA - ARAVACA,3472,1501,1971,30,16,14,138,67,71,298,127,171,314,135,179,294,123,171,284,125,159,368,154,214,449,208,241,619,261,358,678,285,393
2024,Marzo,LATINA,11704,5119,6585,186,110,76,645,306,339,914,436,478,1074,448,626,1090,472,618,1216,522,694,1259,562,697,1540,676,864,1874,791,1083,1906,796,1110
2024,Marzo,CARABANCHEL,14465,6153,8312,258,144,114,935,472,463,1213,515,698,1396,587,809,1406,565,841,1483,562,921,1714,728,986,1869,802,1067,2090,881,1209,2101,897,1204
2024,Marzo,USERA,8522,3589,4933,177,96,81,585,259,326,740,328,412,829,351,478,791,312,479,839,330,509,1011,432,579,1089,470,619,1219,501,718,1242,510,732
2024,Marzo,PUENTE DE VALLECAS,15926,6886,9040,332,181,151,1053,524,529,1488,671,817,1561,634,927,1572,627,945,1596,659,937,1688,716,972,1862,838,1024,2291,982,1309,2483,1054,1429
2024,Marzo,MORATALAZ,4415,1857,2558,76,44,32,251,136,115,366,175,191,422,181,241,368,143,225,382,172,210,408,152,256,553,220,333,765,312,453,824,322,502
2024,Marzo,CIUDAD LINEAL,9210,3896,5314,141,87,54,410,190,220,732,362,370,817,362,455,734,281,453,860,354,506,982,412,570,1176,483,693,1581,658,923,1777,707,1070
2024,Marzo,HORTALEZA,6636,2746,3890,98,60,38,315,169,146,430,225,205,497,211,286,569,223,346,629,245,384,773,293,480,852,347,505,1139,444,695,1334,529,805
2024,Marzo,VILLAVERDE,9850,4138,5712,239,138,101,652,343,309,850,394,456,979,371,608,987,368,619,1062,440,622,1104,458,646,1217,488,729,1363,551,812,1397,587,810
2024,Marzo,VILLA DE VALLECAS,6572,2539,4033,139,80,59,425,198,227,567,235,332,634,248,386,723,253,470,714,258,456,850,328,522,828,318,510,808,304,504,884,317,567
2024,Marzo,VICÁLVARO,4520,1852,2668,100,51,49,296,144,152,384,173,211,440,181,259,417,154,263,410,187,223,501,193,308,623,231,392,702,294,408,647,244,403
2024,Marzo,SAN BLAS-CANILLEJAS,7890,3288,4602,149,84,65,444,226,218,585,264,321,690,285,405,671,280,391,673,276,397,753,303,450,952,355,597,1431,576,855,1542,639,903
2024,Marzo,BARAJAS,1519,611,908,14,12,2,60,30,30,103,49,54,110,47,63,110,38,72,164,53,111,202,72,130,189,77,112,284,120,164,283,113,170
