año,mes,distrito,total,hombres_total,mujeres_total,16_19_total,16_19_hombres,16_19_mujeres,20_24_total,20_24_hombres,20_24_mujeres,25_29_total,25_29_hombres,25_29_mujeres,30_34_total,30_34_hombres,30_34_mujeres,35_39_total,35_39_hombres,35_39_mujeres,40_44_total,40_44_hombres,40_44_mujeres,45_49_total,45_49_hombres,45_49_mujeres,50_54_total,50_54_hombres,50_54_mujeres,55_59_total,55_59_hombres,55_59_mujeres,60_mas_total,60_mas_hombres,60_mas_mujeres
2024,Abril,MADRID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,ARGANZUELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,RETIRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,SALAMANCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,CHAMARTÍN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,TETUÁN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,CHAMBERÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,FUENCARRAL - EL PARDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,MONCLOA - ARAVACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,LATINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,CARABANCHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,USERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,PUENTE DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,MORATALAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,CIUDAD LINEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,HORTALEZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,VILLAVERDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,VILLA DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,VICÁLVARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,SAN BLAS-CANILLEJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Abril,BARAJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,MADRID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,ARGANZUELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,RETIRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,SALAMANCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,CHAMARTÍN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,TETUÁN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,CHAMBERÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,FUENCARRAL - EL PARDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,MONCLOA - ARAVACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,LATINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,CARABANCHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,USERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,PUENTE DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,MORATALAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,CIUDAD LINEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,HORTALEZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,VILLAVERDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,VILLA DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,VICÁLVARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,SAN BLAS-CANILLEJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Mayo,BARAJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,MADRID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,ARGANZUELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,RETIRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,SALAMANCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,CHAMARTÍN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,TETUÁN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,CHAMBERÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,FUENCARRAL - EL PARDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,MONCLOA - ARAVACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,LATINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,CARABANCHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,USERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,PUENTE DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,MORATALAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,CIUDAD LINEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,HORTALEZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,VILLAVERDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,VILLA DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,VICÁLVARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,SAN BLAS-CANILLEJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Junio,BARAJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,MADRID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,ARGANZUELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,RETIRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,SALAMANCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,CHAMARTÍN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,TETUÁN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,CHAMBERÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,FUENCARRAL - EL PARDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,MONCLOA - ARAVACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,LATINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,CARABANCHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,USERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,PUENTE DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,MORATALAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,CIUDAD LINEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,HORTALEZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,VILLAVERDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,VILLA DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,VICÁLVARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,SAN BLAS-CANILLEJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Julio,BARAJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,MADRID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,ARGANZUELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,RETIRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,SALAMANCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,CHAMARTÍN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,TETUÁN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,CHAMBERÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,FUENCARRAL - EL PARDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,MONCLOA - ARAVACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,LATINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,CARABANCHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,USERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,PUENTE DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,MORATALAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,CIUDAD LINEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,HORTALEZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,VILLAVERDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,VILLA DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,VICÁLVARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,SAN BLAS-CANILLEJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Agosto,BARAJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,MADRID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,ARGANZUELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,RETIRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,SALAMANCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,CHAMARTÍN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,TETUÁN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,CHAMBERÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,FUENCARRAL - EL PARDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,MONCLOA - ARAVACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,LATINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,CARABANCHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,USERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,PUENTE DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,MORATALAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,CIUDAD LINEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,HORTALEZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,VILLAVERDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,VILLA DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,VICÁLVARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,SAN BLAS-CANILLEJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Septiembre,BARAJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,MADRID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,ARGANZUELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,RETIRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,SALAMANCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,CHAMARTÍN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,TETUÁN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,CHAMBERÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,FUENCARRAL - EL PARDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,MONCLOA - ARAVACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,LATINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,CARABANCHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,USERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,PUENTE DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,MORATALAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,CIUDAD LINEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,HORTALEZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,VILLAVERDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,VILLA DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,VICÁLVARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,SAN BLAS-CANILLEJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Octubre,BARAJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,MADRID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,ARGANZUELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,RETIRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,SALAMANCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,CHAMARTÍN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,TETUÁN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,CHAMBERÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,FUENCARRAL - EL PARDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,MONCLOA - ARAVACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,LATINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,CARABANCHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,USERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,PUENTE DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,MORATALAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,CIUDAD LINEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,HORTALEZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,VILLAVERDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,VILLA DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,VICÁLVARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,SAN BLAS-CANILLEJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Noviembre,BARAJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,MADRID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,ARGANZUELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,RETIRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,SALAMANCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,CHAMARTÍN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,TETUÁN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,CHAMBERÍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,FUENCARRAL - EL PARDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,MONCLOA - ARAVACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,LATINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,CARABANCHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,USERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,PUENTE DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,MORATALAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,CIUDAD LINEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,HORTALEZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,VILLAVERDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,VILLA DE VALLECAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,VICÁLVARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,SAN BLAS-CANILLEJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Diciembre,BARAJAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuente: Servicio Público de Empleo Estatal Elaboración: Subdirección General de Estadística Ayuntamiento de Madrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
